original,tokenized,token_count,word_count
"भारती सिनेमा अपनी बनाई दियें फिल्में दी र्‌हान करी देने आह्‌‌‌ली गिनती मूजब संसार प्रसिद्ध ऐ : एह्‌‌ गिनती लगातार बाद्धे च ऐ, ते हाल दे सूत्रें दा क्याफा ऐ जे मद्रास, बैंगलोर, कलकत्ता ते हैदराबाद सनै बक्ख-बक्ख शैह्‌‌‌रें च इक बʼरे च तकरीबन 800 फिल्में दा कुल उत्पादन होंदा ऐ","भा र ती   सि ने मा   अ प नी   ब ना ई   दि यें   फि ल्में   दी   र् हा न   क री   दे ने   आ ह् ली   गि न ती   मू ज ब   सं सा र   प्र सि द्ध   ऐ   :   ए ह्   गि न ती   ल गा ता र   बा द्धे   च   ऐ ,   ते   हा ल   दे   सू त्रें   दा   क्या फा   ऐ   जे   म द्रा स ,   बैं ग लो र ,   क ल क त्ता   ते   है द रा बा द   स नै   ब क्ख - ब क्ख   शै ह् रें   च   इ क   ब ʼ रे   च   त क री ब न   8 0 0   फि ल्में   दा   कु ल   उ त्पा द न   हों दा   ऐ",122,51
दो भैन भाशां छे उत्तरी राज्यें च बोल्लियां जंदियां न ते जिसलै 1931 च भारती सिल्वर स्क्रीन उप्पर अवाज आई तां भारती उपमहाद्वीप पर 500 मिलियन कोला मते लोकें द्वारा इ'नेंगी समझेआ जाना भारती लोकप्रिय सिनेमा दी भाशा बनने आस्तै हिंदी ते उर्दू गी चौह्‌दें आधिकारिक भारती भाशाएं दे उप्पर चुने जाने आस्तै इक्कै कारण काफी हा,दो   भै न   भा शां   छे   उ त्त री   रा ज्यें   च   बो ल्लि यां   जं दि यां   न   ते   जि स लै   1 9 3 1   च   भा र ती   सि ल्व र   स्क्री न   उ प्प र   अ वा ज   आ ई   तां   भा र ती   उ प म हा द्वी प   प र   5 0 0   मि लि य न   को ला   म ते   लो कें   द्वा रा   इ ' नें गी   स म झे आ   जा ना   भा र ती   लो क प्रि य   सि ने मा   दी   भा शा   ब न ने   आ स्तै   हिं दी   ते   उ र्दू   गी   चौ ह् दें   आ धि का रि क   भा र ती   भा शा ए ं   दे   उ प्प र   चु ने   जा ने   आ स्तै   इ क्कै   का र ण   का फी   हा,138,57
चेन्नई दे इक पुरस्कारत फिल्म निर्माता ते शिक्षक के,चे न्न ई   दे   इ क   पु र स्का र त   फि ल्म   नि र्मा ता   ते   शि क्ष क   के,21,9
"हरिहरन आखदे न, भारती सिनमे ने मिश्रत अवाज गी कदें नेईं समझेआ","ह रि ह र न   आ ख दे   न ,   भा र ती   सि न मे   ने   मि श्र त   अ वा ज   गी   क दें   ने ई ं   स म झे आ",33,12
"इस चाल्ली, भारती सिनमे दा इतिहास योरपी जां अमरीकी फिल्म उद्योग आह्‌ला लेखा सौ साल्लें शा मता ऐ","इ स   चा ल्ली ,   भा र ती   सि न मे   दा   इ ति हा स   यो र पी   जां   अ म री की   फि ल्म   उ द्यो ग   आ ह् ला   ले खा   सौ   सा ल्लें   शा   म ता   ऐ",41,18
इस बिंदु पर मेह्‌‌नत करने लायक बी ऐ जे 1960 दे द्हाके च फिल्म सिद्धांत उप्पर एह्‌‌ पुनर्विचार फिल्म आलोचना राहें नेईं (जि'यां के 1950 दे द्हाके च होआ हा ) पर संरचनात्मक भाशाविज्ञान ते संकेत विज्ञान नामी शास्त्रें राहें आया,इ स   बिं दु   प र   मे ह् न त   क र ने   ला य क   बी   ऐ   जे   1 9 6 0   दे   द्हा के   च   फि ल्म   सि द्धां त   उ प्प र   ए ह्   पु न र्वि चा र   फि ल्म   आ लो च ना   रा हें   ने ई ं   ( जि ' यां   के   1 9 5 0   दे   द्हा के   च   हो आ   हा   )   प र   सं र च ना त्म क   भा शा वि ज्ञा न   ते   सं के त   वि ज्ञा न   ना मी   शा स्त्रें   रा हें   आ या,98,41
एह्‌‌ बानगी 1970 दे द्हाके च मनोविश्लेशण ते दर्शन कन्नै बैह्‌‌स गी अग्गें बधांदे होई दर्‌हाग ते फ्ही 1980 दे द्हाके च इतिहास गी,ए ह्   बा न गी   1 9 7 0   दे   द्हा के   च   म नो वि श्ले श ण   ते   द र्श न   क न्नै   बै ह् स   गी   अ ग्गें   ब धां दे   हो ई   द र् हा ग   ते   फ्ही   1 9 8 0   दे   द्हा के   च   इ ति हा स   गी,55,24
न्यू इंडियन सिनेमा जिʼयां के मते आधुनिक परिप्रेक्ष सामनै औंदे न जिंʼदा उद्देश पारंपरिक बालीवुड सौंदर्यशास्त्र गी त्रोड़ना ऐ,न्यू   इ ं डि य न   सि ने मा   जि ʼ यां   के   म ते   आ धु नि क   प रि प्रे क्ष   सा म नै   औ ं दे   न   जिं ʼ दा   उ द्दे श   पा रं प रि क   बा ली वु ड   सौं द र्य शा स्त्र   गी   त्रो ड़ ना   ऐ,55,19
"थीम इक समकाली भारत दे बिचार गी दर्शांदे न जित्थै पच्छम गी आत्मसात करी लैता गेदा ऐ, पर भांत-सभांते बहुभाशी देशै दे रूपै च भारत दी परंपरा ते असली तत्व साफ जाह्‌र होंदे न","थी म   इ क   स म का ली   भा र त   दे   बि चा र   गी   द र्शां दे   न   जि त्थै   प च्छ म   गी   आ त्म सा त   क री   लै ता   गे दा   ऐ ,   प र   भां त - स भां ते   ब हु भा शी   दे शै   दे   रू पै   च   भा र त   दी   प रं प रा   ते   अ स ली   त त्व   सा फ   जा ह् र   हों दे   न",78,34
"जोका, फिल्मां भारत दी बन्सबन्नता गी बार-बार मातृत्व ते बदले दे विशें कन्नै संस्कृत दे शास्त्रीय महाकाव्यें दे असर राहें कठेरदियां न, जां भारत दे समाजी अनुक्रम गी मन्नने आह्‌ले परंपरागत मुल्लें गी बनाई रक्खने दी कोशश करदियां न","जो का ,   फि ल्मां   भा र त   दी   ब न्स ब न्न ता   गी   बा र - बा र   मा तृ त्व   ते   ब द ले   दे   वि शें   क न्नै   सं स्कृ त   दे   शा स्त्री य   म हा का व्यें   दे   अ स र   रा हें   क ठे र दि यां   न ,   जां   भा र त   दे   स मा जी   अ नु क्र म   गी   म न्न ने   आ ह् ले   प रं प रा ग त   मु ल्लें   गी   ब ना ई   र क्ख ने   दी   को श श   क र दि यां   न",99,39
"एह्‌‌ असर फिल्में दी कथात्मक बनावट च बी मसूस कीता जंदा ऐ, आमतौरा पर विशे च विचलन होंदे न जेह्‌‌ड़े भारती फिल्में गी पच्छमी दर्शकें आस्तै बड़ा लम्मा करी ओड़दे न","ए ह्   अ स र   फि ल्में   दी   क था त्म क   ब ना व ट   च   बी   म सू स   की ता   जं दा   ऐ ,   आ म तौ रा   प र   वि शे   च   वि च ल न   हों दे   न   जे ह् ड़ े   भा र ती   फि ल्में   गी   प च्छ मी   द र्श कें   आ स्तै   ब ड़ ा   ल म्मा   क री   ओ ड़ दे   न",72,31
अस इस कथा परंपरा गी सभावक रूप कन्नै सिर्फ पुरशें दे इक द्रिश्टीकोण दे रूप च स्वीकार करने आं,अ स   इ स   क था   प रं प रा   गी   स भा व क   रू प   क न्नै   सि र्फ   पु र शें   दे   इ क   द्रि श्टी को ण   दे   रू प   च   स्वी का र   क र ने   आ ं,43,19
"1960 च अकादमिक पाठ्‌यक्रम शुरू होने दे बाद शा, संस्थान ने नियमत रूप कन्नै अकादमिक पाठ्‌यक्रम गी अपग्रेड कीता ऐ, सिनेमाई सखलाई दी गुणवत्ता गी सग्गोसार कीता ऐ, ते सच्चें गै उत्कृश्टता दा केंदर होने दे अपने जनादेश गी हासल करने आस्तै बुनियादी ढांचे गी बधाया ऐ","1 9 6 0   च   अ का द मि क   पा ठ् य क्र म   शु रू   हो ने   दे   बा द   शा ,   सं स्था न   ने   नि य म त   रू प   क न्नै   अ का द मि क   पा ठ् य क्र म   गी   अ प ग्रे ड   की ता   ऐ ,   सि ने मा ई   स ख ला ई   दी   गु ण व त्ता   गी   स ग्गो सा र   की ता   ऐ ,   ते   स च्चें   गै   उ त्कृ श्ट ता   दा   कें द र   हो ने   दे   अ प ने   ज ना दे श   गी   हा स ल   क र ने   आ स्तै   बु नि या दी   ढां चे   गी   ब धा या   ऐ",119,47
संस्थान ने फिल्म निर्माण दी कला ते शिल्प च इक नमें प्रतिमान दी बक्खी केईं मील-पत्थर पार कीते न,सं स्था न   ने   फि ल्म   नि र्मा ण   दी   क ला   ते   शि ल्प   च   इ क   न में   प्र ति मा न   दी   ब क्खी   के ई ं   मी ल - प त्थ र   पा र   की ते   न,41,19
"इतिहासिक विकास गी अंग्रेज़ी च भारती आख्यानें दे विकास दे कूच दे कालक्रमिक बिंदु दे रूप च लैने कन्नै असेंगी भारत दे सिनेमाई उत्पादन दे खेतर पर लोऽ पाने च मदद मिलदी ऐ, जिस्सी तथाकथित दुए सिनेमाएं जां दुए देशें दे सिनेमाएं च इ'नें शब्दें च अवमानत मन्नेआ जंदा ऐ","इ ति हा सि क   वि का स   गी   अ ं ग्रे ज़ी   च   भा र ती   आ ख्या नें   दे   वि का स   दे   कू च   दे   का ल क्र मि क   बिं दु   दे   रू प   च   लै ने   क न्नै   अ सें गी   भा र त   दे   सि ने मा ई   उ त्पा द न   दे   खे त र   प र   लो ऽ   पा ने   च   म द द   मि ल दी   ऐ ,   जि स्सी   त था क थि त   दु ए   सि ने मा ए ं   जां   दु ए   दे शें   दे   सि ने मा ए ं   च   इ ' नें   श ब्दें   च   अ व मा न त   म न्ने आ   जं दा   ऐ",120,50
"संवाद गी अबारती शीर्शकें राहें पेश कीता गेदा हा, जेह्‌‌ड़े आमतौरा पर अंग्रेज़ी ते द'ऊं जां त्र'ऊं भारती भाशाएं च हे","सं वा द   गी   अ बा र ती   शी र्श कें   रा हें   पे श   की ता   गे दा   हा ,   जे ह् ड़ े   आ म तौ रा   प र   अ ं ग्रे ज़ी   ते   द ' ऊ ं   जां   त्र ' ऊ ं   भा र ती   भा शा ए ं   च   हे",54,21
"व्यापक आर्थिक बदलाऽ, सैटेलाइट टैलीविजन दी शुरुआत, पच्छमी ध्वनियें ते उत्पादन तकनीकें तक्कर मती पुज्ज, ते दुनिया भरै च हिंदी सिनेमे दा मता रसमी वितरण ते प्रदर्शन, सारे म्हत्तवपूर्ण भूमिका नभांदे न","व्या प क   आ र्थि क   ब द ला ऽ ,   सै टे ला इ ट   टै ली वि ज न   दी   शु रु आ त ,   प च्छ मी   ध्व नि यें   ते   उ त्पा द न   त क नी कें   त क्क र   म ती   पु ज्ज ,   ते   दु नि या   भ रै   च   हिं दी   सि ने मे   दा   म ता   र स मी   वि त र ण   ते   प्र द र्श न ,   सा रे   म्ह त्त व पू र्ण   भू मि का   न भां दे   न",92,32
"इʼनें हत्थें च, सिनेमा ने अपना मता हारा द्रिश्शमान किरदार गोआई ओड़ेआ ते साहित्यक ते शाब्दिक उत्पाद च बदली गेआ हा","इ ʼ नें   ह त्थें   च ,   सि ने मा   ने   अ प ना   म ता   हा रा   द्रि श्श मा न   कि र दा र   गो आ ई   ओ ड़ े आ   ते   सा हि त्य क   ते   शा ब्दि क   उ त्पा द   च   ब द ली   गे आ   हा",52,21
"कदें- कदें छड़े इक पियानो दी संगत होंदी ही, पर नेहियां केईं फिल्मां हियां जिं'दे च इक वायलिन, हारमोनियम, तबला ते होर दुए संगीत वाद्ययंत्र मलाए जाई सकदे हे","क दें -   क दें   छ ड़ े   इ क   पि या नो   दी   सं ग त   हों दी   ही ,   प र   ने हि यां   के ई ं   फि ल्मां   हि यां   जिं ' दे   च   इ क   वा य लि न ,   हा र मो नि य म ,   त ब ला   ते   हो र   दु ए   सं गी त   वा द्य यं त्र   म ला ए   जा ई   स क दे   हे",75,29
स्कोर लाइव हा ते कथा गी नाटकी बनाने च मदद करदा हा,स्को र   ला इ व   हा   ते   क था   गी   ना ट की   ब ना ने   च   म द द   क र दा   हा,24,12
"स्टंट फिल्म ते अडवेंचर ऐक्शन फिल्म हर कुसै गी पसंद नेईं आई : शिक्षत वर्ग ने उʼनें गी लोक-ललचाऊ, अश्लील ते भ्रश्टकारी असर दे रूप च दिक्खेआ","स्टं ट   फि ल्म   ते   अ ड वें च र   ऐ क्श न   फि ल्म   ह र   कु सै   गी   प सं द   ने ई ं   आ ई   :   शि क्ष त   व र्ग   ने   उ ʼ नें   गी   लो क - ल ल चा ऊ ,   अ श्ली ल   ते   भ्र श्ट का री   अ स र   दे   रू प   च   दि क्खे आ",65,27
फिल्म शैलियें च एह्‌‌ बंड इस करियै ऐ की जे वितरक ते निर्माता फिल्में गी दो मुक्ख वर्गें दे रूप च दिखदे न : फिल्में आस्तै वर्ग ते जनता आस्तै फिल्मां,फि ल्म   शै लि यें   च   ए ह्   बं ड   इ स   क रि यै   ऐ   की   जे   वि त र क   ते   नि र्मा ता   फि ल्में   गी   दो   मु क्ख   व र्गें   दे   रू प   च   दि ख दे   न   :   फि ल्में   आ स्तै   व र्ग   ते   ज न ता   आ स्तै   फि ल्मां,57,31
फिल्म एप्रिसिएशन कोर्स दा स्यालू संस्करण 23 नवंबर 2020 गी लांच कीता गेआ हा,फि ल्म   ए प्रि सि ए श न   को र्स   दा   स्या लू   सं स्क र ण   2 3   न वं ब र   2 0 2 0   गी   लां च   की ता   गे आ   हा,35,14
"इस चाल्ली, साढ़ा ध्यान उस समें , जिसदा बर्णन उपन्यास समाजिक-आर्थिक जां सियासी हवाले कन्नै करा दा होंदा ऐ, गी जानने दी इच्छा शा दुए समें-परिस्थियें ( पशाक ते सजावट दे संदर्भ च )गी जानने बक्खी चली जंदा ऐ","इ स   चा ल्ली ,   सा ढ़ा   ध्या न   उ स   स में   ,   जि स दा   ब र्ण न   उ प न्या स   स मा जि क - आ र्थि क   जां   सि या सी   ह वा ले   क न्नै   क रा   दा   हों दा   ऐ ,   गी   जा न ने   दी   इ च्छा   शा   दु ए   स में - प रि स्थि यें   (   प शा क   ते   स जा व ट   दे   सं द र्भ   च   ) गी   जा न ने   ब क्खी   च ली   जं दा   ऐ",91,39
फिल्म निर्माण उप्पर अपनी उस्तादी राहें इसदे भूतपूर्व विद्यार्थी मानता हासल करा करदे न,फि ल्म   नि र्मा ण   उ प्प र   अ प नी   उ स्ता दी   रा हें   इ स दे   भू त पू र्व   वि द्या र्थी   मा न ता   हा स ल   क रा   क र दे   न,38,14
"सभनें शा आधुनिक सुविधाएं कन्नै, ऐफ्फटीआईआई नमें फिल्म निर्माताएं गी कलात्मक अभिव्यक्ति दी इक बिलकुल नमीं भाशा कन्नै प्रेरत करने आस्तै इक रचनात्मक म्हौल प्रदान करदा ऐ","स भ नें   शा   आ धु नि क   सु वि धा ए ं   क न्नै ,   ऐ फ्फ टी आ ई आ ई   न में   फि ल्म   नि र्मा ता ए ं   गी   क ला त्म क   अ भि व्य क्ति   दी   इ क   बि ल कु ल   न मीं   भा शा   क न्नै   प्रे र त   क र ने   आ स्तै   इ क   र च ना त्म क   म्हौ ल   प्र दा न   क र दा   ऐ",78,27
"जो असेंगी, दर्शकें गी प्रेरत करदा ऐ, ओह्‌‌ उपन्यास दे वर्तमान समें आस्तै इक मंदा ऐ, ओह् समां ऑस्टेन दियें नायिकाएं दे जीए दे पले न, जां पैग्नोल ते फोर्स्टर दे किरदारें दा साढ़ा काल्पनिक अतीत न, ना के मूल पाठ दा समां जिस आस्तै ओह्‌‌ वर्तमान समां अनचाही तब्दीलियें दी नमायंदगी करदा ऐ","जो   अ सें गी ,   द र्श कें   गी   प्रे र त   क र दा   ऐ ,   ओ ह्   उ प न्या स   दे   व र्त मा न   स में   आ स्तै   इ क   मं दा   ऐ ,   ओ ह्   स मां   ऑ स्टे न   दि यें   ना यि का ए ं   दे   जी ए   दे   प ले   न ,   जां   पै ग्नो ल   ते   फो र्स्ट र   दे   कि र दा रें   दा   सा ढ़ा   का ल्प नि क   अ ती त   न ,   ना   के   मू ल   पा ठ   दा   स मां   जि स   आ स्तै   ओ ह्   व र्त मा न   स मां   अ न चा ही   त ब्दी लि यें   दी   न मा यं द गी   क र दा   ऐ",124,54
इक पेडन गी खेतर च रूपात्मक रूप कन्नै वर्णत कीता गेआ ऐ ते उंʼदे लक्षणें दे वर्णन ते वर्गीकरण आस्तै लबाटरी परीक्षण आस्तै नमूना लैता गेआ ऐ,इ क   पे ड न   गी   खे त र   च   रू पा त्म क   रू प   क न्नै   व र्ण त   की ता   गे आ   ऐ   ते   उ ं ʼ दे   ल क्ष णें   दे   व र्ण न   ते   व र्गी क र ण   आ स्तै   ल बा ट री   प री क्ष ण   आ स्तै   न मू ना   लै ता   गे आ   ऐ,64,27
"नकशे उप्पर चित्रत इकाइयें गी इक खास प्रतीक, रंग ते नांऽ दित्ता जाग","न क शे   उ प्प र   चि त्र त   इ का इ यें   गी   इ क   खा स   प्र ती क ,   रं ग   ते   नां ऽ   दि त्ता   जा ग",31,13
पानी दे संतुलन दी गणना आस्तै थोर्नथवेट ते माथेर माडल दा इस्तेमाल व्यापक स्तर पर कीता जंदा ऐ,पा नी   दे   सं तु ल न   दी   ग ण ना   आ स्तै   थो र्न थ वे ट   ते   मा थे र   मा ड ल   दा   इ स्ते मा ल   व्या प क   स्त र   प र   की ता   जं दा   ऐ,42,18
"धरती दी सतह कोला 60 मील ( 100 किमी ) उप्पर, ब्हाऊ दी रसैनी संरचना खासी हद्दा तक्कर उचाई पर निर्भर होई जंदी ऐ ते वातावरण हौली गैसें ( परमाणु ऑक्सीजन, हीलियम ते हाइड्रोजन ) कन्नै भरपूर होई जंदा ऐ","ध र ती   दी   स त ह   को ला   6 0   मी ल   (   1 0 0   कि मी   )   उ प्प र ,   ब्हा ऊ   दी   र सै नी   सं र च ना   खा सी   ह द्दा   त क्क र   उ चा ई   प र   नि र्भ र   हो ई   जं दी   ऐ   ते   वा ता व र ण   हौ ली   गै सें   (   प र मा णु   ऑ क्सी ज न ,   ही लि य म   ते   हा इ ड्रो ज न   )   क न्नै   भ र पू र   हो ई   जं दा   ऐ",96,40
आबोहवा परिवर्तन किश खेतीबाड़ी लाकें गी पैदावार आस्तै मता माफक बनाई देग ते दुए लाकें गी घट्ट,आ बो ह वा   प रि व र्त न   कि श   खे ती बा ड़ ी   ला कें   गी   पै दा वा र   आ स्तै   म ता   मा फ क   ब ना ई   दे ग   ते   दु ए   ला कें   गी   घ ट्ट,43,17
कठेरी गेदी जानकारी दी किसम कुसै साइट दा वर्णन करने आह्‌‌‌ले तफसीली नोट्स शा लेइयै साइट दी तस्वीर तक्कर होई सकदी ऐ,क ठे री   गे दी   जा न का री   दी   कि स म   कु सै   सा इ ट   दा   व र्ण न   क र ने   आ ह् ले   त फ सी ली   नो ट्स   शा   ले इ यै   सा इ ट   दी   त स्वी र   त क्क र   हो ई   स क दी   ऐ,54,22
"मार्च दे दुरान, 29 - 31 मार्च दे दुरान पच्छमी राजस्थान च सुनसान थाह्‌रें उप्पर अति लूह्‌‌‌ दी स्थिति कन्नै, जैदातर स्थानें पर लूह्‌‌‌ दी लैह्‌रें दी स्थिति दिक्खी गेई","मा र्च   दे   दु रा न ,   2 9   -   3 1   मा र्च   दे   दु रा न   प च्छ मी   रा ज स्था न   च   सु न सा न   था ह् रें   उ प्प र   अ ति   लू ह्   दी   स्थि ति   क न्नै ,   जै दा त र   स्था नें   प र   लू ह्   दी   लै ह् रें   दी   स्थि ति   दि क्खी   गे ई",67,30
इन्ने तक्कर ​​जे विकिरणमिती रूप कन्नै ठीक कीते दे द्रिश्श संयोजनें च बी किश रौला बनेआ रौह्‌‌‌ग,इ न्ने   त क्क र   ​ ​ जे   वि कि र ण मि ती   रू प   क न्नै   ठी क   की ते   दे   द्रि श्श   सं यो ज नें   च   बी   कि श   रौ ला   ब ने आ   रौ ह् ग,41,17
"सभनें शा म्हत्तवपूर्ण जरिया स्थानी वायुमंडली असर न, जिʼयां उ'आं निंबले गासी द्रिश्श च धुंद, धूं, जां घनोए दे बद्दल","स भ नें   शा   म्ह त्त व पू र्ण   ज रि या   स्था नी   वा यु मं ड ली   अ स र   न ,   जि ʼ यां   उ ' आ ं   निं ब ले   गा सी   द्रि श्श   च   धुं द ,   धूं ,   जां   घ नो ए   दे   ब द्द ल",52,20
"इʼनें कारणें मूजब, हाल दे बʼरें च शोध ने छवि संयोजन दे इस्तेमाल उप्पर जोर पाया ऐ","इ ʼ नें   का र णें   मू ज ब ,   हा ल   दे   ब ʼ रें   च   शो ध   ने   छ वि   सं यो ज न   दे   इ स्ते मा ल   उ प्प र   जो र   पा या   ऐ",39,17
घुम्मरै दे विकास आस्तै खʼलके ते मद्ध क्षोभमंडल च उच्च सापेक्ष हुम्मै दी बी लोड़ होंदी ऐ,घु म्म रै   दे   वि का स   आ स्तै   ख ʼ ल के   ते   म द्ध   क्षो भ मं ड ल   च   उ च्च   सा पे क्ष   हु म्मै   दी   बी   लो ड़   हों दी   ऐ,36,17
"इस्सै चाल्ली, जंगलै दी जमीन जिस उप्पर इसलै घट्ट कीमती प्रजातियें दा प्रभुत्व ऐ, भविक्ख च मती कीमती होई सकदी ऐ, ते एह्‌‌‌दे उल्ट बी","इ स्सै   चा ल्ली ,   जं ग लै   दी   ज मी न   जि स   उ प्प र   इ स लै   घ ट्ट   की म ती   प्र जा ति यें   दा   प्र भु त्व   ऐ ,   भ वि क्ख   च   म ती   की म ती   हो ई   स क दी   ऐ ,   ते   ए ह् दे   उ ल्ट   बी",58,25
"हालांके, एह्‌‌ द्रिश्टीकोण मूल रूप कन्नै सीमत ऐ की जे क्लाउड - फ्री द्रिश्शें दी संभावना घट्ट होई जंदी ऐ की जे इक द्रिश्शै च आए दा खेतर बधी जंदा ऐ","हा लां के ,   ए ह्   द्रि श्टी को ण   मू ल   रू प   क न्नै   सी म त   ऐ   की   जे   क्ला उ ड   -   फ्री   द्रि श्शें   दी   सं भा व ना   घ ट्ट   हो ई   जं दी   ऐ   की   जे   इ क   द्रि श्शै   च   आ ए   दा   खे त र   ब धी   जं दा   ऐ",59,31
"इस दिशा च, मल्टीवेरियेट एडैप्टिव रिग्रैशन स्प्लाइन्स ( MARS ) दा इस्तेमाल करियै मिट्टी दे गुणें गी मिट्टी दे परावर्तन आस्तै व्यास-मापने दी कोशश कीती गेई ऐ","इ स   दि शा   च ,   म ल्टी वे रि ये ट   ए डै प्टि व   रि ग्रै श न   स्प्ला इ न्स   (   M A R S   )   दा   इ स्ते मा ल   क रि यै   मि ट्टी   दे   गु णें   गी   मि ट्टी   दे   प रा व र्त न   आ स्तै   व्या स - मा प ने   दी   को श श   की ती   गे ई   ऐ",68,27
"एह्‌‌ बक्ख-बक्ख जमीन कवर वर्गें दी शनाख्त करने आस्तै टोन, बनावट, आकार, बानगी ते होर दूइयें चीजें कन्नै सरबंध जनेहे द्रिश्शमीं संकेतें गी बरतने आस्तै व्याख्याकार उप्पर निर्भर करदा ऐ","ए ह्   ब क्ख - ब क्ख   ज मी न   क व र   व र्गें   दी   श ना ख्त   क र ने   आ स्तै   टो न ,   ब ना व ट ,   आ का र ,   बा न गी   ते   हो र   दू इ यें   ची जें   क न्नै   स र बं ध   ज ने हे   द्रि श्श मीं   सं के तें   गी   ब र त ने   आ स्तै   व्या ख्या का र   उ प्प र   नि र्भ र   क र दा   ऐ",83,30
इस उपखंड दी सलाना बरखा चा तकरीबन 45 % बरखा ( कंढे आह्‌ले खेतरें आस्तै तकरीबन 60 % ) इस अरसे दे दुरान होने आह्‌‌‌ली बरखा मूजब होंदी ऐ,इ स   उ प खं ड   दी   स ला ना   ब र खा   चा   त क री ब न   4 5   %   ब र खा   (   कं ढे   आ ह् ले   खे त रें   आ स्तै   त क री ब न   6 0   %   )   इ स   अ र से   दे   दु रा न   हो ने   आ ह् ली   ब र खा   मू ज ब   हों दी   ऐ,68,29
"जेल्लै के लूनीकरण जैदातर कंढेआले लाकें ते नमें बरेती मदानें कन्नै सरबंधत ऐ, खाराकरण जैदातर गैर-कंढेआले ते पराने बरेती मदानें च होंदा ऐ","जे ल्लै   के   लू नी क र ण   जै दा त र   कं ढे आ ले   ला कें   ते   न में   ब रे ती   म दा नें   क न्नै   स र बं ध त   ऐ ,   खा रा क र ण   जै दा त र   गै र - कं ढे आ ले   ते   प रा ने   ब रे ती   म दा नें   च   हों दा   ऐ",66,23
"अनुकूलन रणनीतियें च हाड़ै दे मते खतरे आह्‌‌‌ले कमजोर खेतरें च नमें निर्माण उप्पर रोक लाना, अभेद्य सतहें थमां प्रचंड प्रवाह् गी घट्ट करना, नमें विकासें च तफानी पानी गी कट्ठा करने दी संरचनाएं आस्तै लोड़ें गी बदलना, ते वैट्टलैंड दी फ्हाजत करना जेह्ड़ी भारी बरखा दियें बाछड़ें कन्नै टक्कर-रोकें परा बगदा ऐ, शामल न","अ नु कू ल न   र ण नी ति यें   च   हा ड़ ै   दे   म ते   ख त रे   आ ह् ले   क म जो र   खे त रें   च   न में   नि र्मा ण   उ प्प र   रो क   ला ना ,   अ भे द्य   स त हें   थ मां   प्र चं ड   प्र वा ह्   गी   घ ट्ट   क र ना ,   न में   वि का सें   च   त फा नी   पा नी   गी   क ट्ठा   क र ने   दी   सं र च ना ए ं   आ स्तै   लो ड़ें   गी   ब द ल ना ,   ते   वै ट्ट लैं ड   दी   फ्हा ज त   क र ना   जे ह्ड़ी   भा री   ब र खा   दि यें   बा छ ड़ें   क न्नै   ट क्क र - रो कें   प रा   ब ग दा   ऐ ,   शा म ल   न",142,55
जमीन इस्तेमाल योजना गी हरेआले खेतरें दे रक्ख-रखाऽ ते बक्ख-बक्ख निर्माण समग्गरी दे इस्तेमाल कन्नै शैह्‌‌‌री गर्मी दे असर गी घट्ट करना चाहिदा,ज मी न   इ स्ते मा ल   यो ज ना   गी   ह रे आ ले   खे त रें   दे   र क्ख - र खा ऽ   ते   ब क्ख - ब क्ख   नि र्मा ण   स म ग्ग री   दे   इ स्ते मा ल   क न्नै   शै ह् री   ग र्मी   दे   अ स र   गी   घ ट्ट   क र ना   चा हि दा,63,23
"अपनी डूंह्‌गी घाटियें, कैसकेडिंग झरनें ते घने सागबान दे जंगलें कन्नै, पन्ना राश्ट्री पार्क मुक्ख रूपै कन्नै इक पठार ऐ, जेह्‌‌‌दे च प्हाड़ियें, डूंह्‌गियें घाटियें ते खाइयें कन्नै घिरे दे बड्डे पद्धरे खेतर न","अ प नी   डूं ह् गी   घा टि यें ,   कै स के डिं ग   झ र नें   ते   घ ने   सा ग बा न   दे   जं ग लें   क न्नै ,   प न्ना   रा श्ट्री   पा र्क   मु क्ख   रू पै   क न्नै   इ क   प ठा र   ऐ ,   जे ह् दे   च   प्हा ड़ ि यें ,   डूं ह् गि यें   घा टि यें   ते   खा इ यें   क न्नै   घि रे   दे   ब ड्डे   प द्ध रे   खे त र   न",85,34
"पानी दी गुणवत्ता गी प्रभावत करने आह्‌‌‌ले प्रमुख कारक सुप्त थल्हेरन, सपाड़, रसैन, आर्गैनिक पदार्थ ( डीओऐम्म ), थर्मल रिलीज, जली संवहनी बूह्‌‌टे, रोगाणु ते तेल न","पा नी   दी   गु ण व त्ता   गी   प्र भा व त   क र ने   आ ह् ले   प्र मु ख   का र क   सु प्त   थ ल्हे र न ,   स पा ड़ ,   र सै न ,   आ र्गै नि क   प दा र्थ   (   डी ओ ऐ म्म   ) ,   थ र्म ल   रि ली ज ,   ज ली   सं व ह नी   बू ह् टे ,   रो गा णु   ते   ते ल   न",77,27
