original,tokenized,token_count,word_count
5 सेकिड़ो ऐं Q4 में 5,5   से कि ड़ ो   ऐ ं   Q 4   में   5,11,6
"8 सेकिड़ो सां, 2022-23 में महांगाईअ जो मनसूबो 6","8   से कि ड़ ो   सां ,   2 0 2 2 - 2 3   में   म हां गा ई अ   जो   म न सू बो   6",26,9
7 सेकिड़ो ते रखियो वियो आहे,7   से कि ड़ ो   ते   र खि यो   वि यो   आ हे,13,6
"जेतोणिक भारत जी आवत घटजी रही आहे, पर इहा दरआमद वाध खां अग॒ते वधी वेई","जे तो णि क   भा र त   जी   आ व त   घ ट जी   र ही   आ हे ,   प र   इ हा   द र आ म द   वा ध   खां   अ ग ॒ ते   व धी   वे ई",39,15
"मौजूदह वक्त में, तरक्की अकाउंटिंग, मुख्य तोर ते आर्थिक कारकिरदगी (तरक्की अघि, जी","मौ जू द ह   व क्त   में ,   त र क्की   अ का उ ं टिं ग ,   मु ख्य   तो र   ते   आ र्थि क   का र कि र द गी   ( त र क्की   अ घि ,   जी",40,13
डी,डी,1,1
पी,पी,1,1
"जे सेकड़े तोर माली घाटो, जी","जे   से क ड़ े   तो र   मा ली   घा टो ,   जी",13,6
डी,डी,1,1
पी,पी,1,1
"जे सेकड़े तोर सरकारी कर्ज़, जी","जे   से क ड़ े   तो र   स र का री   क र् ज़ ,   जी",16,6
डी,डी,1,1
पी,पी,1,1
"जे सेकड़े तोर टैक्स आमदनी वगैरह) ऐं सामाजिक कारकिरदगी (गरीबी, नाबराबरी, रोज़गार जी सतह, आबादीअ जी खोराक सतह) ते मरकोज़ आहे","जे   से क ड़ े   तो र   टै क्स   आ म द नी   व गै र ह )   ऐ ं   सा मा जि क   का र कि र द गी   ( ग री बी ,   ना ब रा ब री ,   रो ज़ गा र   जी   स त ह ,   आ बा दी अ   जी   खो रा क   स त ह )   ते   म र को ज़   आ हे",69,21
हाणोकियूं मआशियाती बहिसूं समाजी ऐं मआशियाती कारकिरदगी जे विच में तवाज़िन पासे तमाम घणो झुकियलु आहिनि ऐं हुननि जा माहोलियाती कारकिरदगी सां जे राबता आहिनि तंहिंखे कुझु हद ताईं नजऱअंदाज़ कंदियूं आहिनि,हा णो कि यूं   म आ शि या ती   ब हि सूं   स मा जी   ऐ ं   म आ शि या ती   का र कि र द गी   जे   वि च   में   त वा ज़ि न   पा से   त मा म   घ णो   झु कि य लु   आ हि नि   ऐ ं   हु न नि   जा   मा हो लि या ती   का र कि र द गी   सां   जे   रा ब ता   आ हि नि   तं हिं खे   कु झु   ह द   ता ई ं   न ज ऱ अ ं दा ज़   कं दि यूं   आ हि नि,98,32
"वरी जोड़जक खां पोइ कर्ज़ जी सही कीमत जी ग॒णिप, वरी जोड़जक जे वक्त पेशिगीअ मथां लॻायल अघ ते व्याज खे पेश कंदड़ कैश फ़्लो जी हणोकी कीमत ऐं वरी जोड़जक जी तारीख ते बैंक जे बी","व री   जो ड़ ज क   खां   पो इ   क र् ज़   जी   स ही   की म त   जी   ग ॒ णि प ,   व री   जो ड़ ज क   जे   व क्त   पे शि गी अ   म थां   ल ॻ ा य ल   अ घ   ते   व्या ज   खे   पे श   कं द ड़   कै श   फ़ ् लो   जी   ह णो की   की म त   ऐ ं   व री   जो ड़ ज क   जी   ता री ख   ते   बैं क   जे   बी",84,37
पी,पी,1,1
एल,ए ल,2,1
आर,आ र,2,1
जेतिरे अघ ते लाथि लथल मूर ऐं वरी जोड़जक जी तारीख ते कर्जीअ जे क्लास लाइ वाजिब मुद्दत जो प्रीमियम ऐं ओधर जोख़म प्रीमियम खे गडे॒ करे कई वेंदी आहे,जे ति रे   अ घ   ते   ला थि   ल थ ल   मू र   ऐ ं   व री   जो ड़ ज क   जी   ता री ख   ते   क र्जी अ   जे   क्ला स   ला इ   वा जि ब   मु द्द त   जो   प्री मि य म   ऐ ं   ओ ध र   जो ख़ म   प्री मि य म   खे   ग डे ॒   क रे   क ई   वें दी   आ हे,69,30
"तहिं खां पोए, रवानगी दबा॒उ खे सवलो करण ऐं माली मज़बूतीअ जी हिफ़ाज़त करण जे लाए, भारतीय रिज़र्व बैंक MF (SLF-MF) जे लाए 50,000 करोड़ रूपियनु जी खास रवानगी सहूलियत खणी आई, जहिं जे करे माली बाज़ारुनु में भरोसे खे वापस आणण में मदद मिली","त हिं   खां   पो ए ,   र वा न गी   द बा ॒ उ   खे   स व लो   क र ण   ऐ ं   मा ली   म ज़ बू ती अ   जी   हि फ़ ा ज़ त   क र ण   जे   ला ए ,   भा र ती य   रि ज़ र्व   बैं क   M F   ( S L F - M F )   जे   ला ए   5 0 , 0 0 0   क रो ड़   रू पि य नु   जी   खा स   र वा न गी   स हू लि य त   ख णी   आ ई ,   ज हिं   जे   क रे   मा ली   बा ज़ ा रु नु   में   भ रो से   खे   वा प स   आ ण ण   में   म द द   मि ली",124,45
"हाणोकनु अघनु जे तेज़ वाधारे ऐं अग॒ते अघनु जे वडे॒ वाधारनु बाबतु अग॒वाट जी हिदायतुनु, माली हालतुनु, तमाम वडे॒ अदम इस्तहकाम, जोखिम खां बचाव जी तंगी पैदा करे छडी॒ आहे","हा णो क नु   अ घ नु   जे   ते ज़   वा धा रे   ऐ ं   अ ग ॒ ते   अ घ नु   जे   व डे ॒   वा धा र नु   बा ब तु   अ ग ॒ वा ट   जी   हि दा य तु नु ,   मा ली   हा ल तु नु ,   त मा म   व डे ॒   अ द म   इ स्त ह का म ,   जो खि म   खां   ब चा व   जी   तं गी   पै दा   क रे   छ डी ॒   आ हे",86,30
आर,आ र,2,1
बी,बी,1,1
आई,आ ई,2,1
"इशू आफ़िस पारां, समूरी-कीमत चुकायल नोटनु खे चेस्ट में मोकलियल रकम तोर लेखियो वेंदो, जड॒हिंकि अध-कीमत चुकायल नोटनु ऐं नामंज़ूर कयल नोटनु खे अदालती फ़ैसिले जे लाइ पेश कयल नोटनु तोर लेखियो वेंदो ऐं उन मुजब कार्रवाई कई वेंदी","इ शू   आ फ़ ि स   पा रां ,   स मू री - की म त   चु का य ल   नो ट नु   खे   चे स्ट   में   मो क लि य ल   र क म   तो र   ले खि यो   वें दो ,   ज ड ॒ हिं कि   अ ध - की म त   चु का य ल   नो ट नु   ऐ ं   ना मं ज़ ू र   क य ल   नो ट नु   खे   अ दा ल ती   फ़ ै सि ले   जे   ला इ   पे श   क य ल   नो ट नु   तो र   ले खि यो   वें दो   ऐ ं   उ न   मु ज ब   का र्र वा ई   क ई   वें दी",116,39
भारत में ओधर ज़ामिनुन जे मकदार में तमाम वडी॒ वाध थी आहे,भा र त   में   ओ ध र   ज़ ा मि नु न   जे   म क दा र   में   त मा म   व डी ॒   वा ध   थी   आ हे,29,12
"हिन परेशान कंदड आलमी वातावरण हूंदे बि, हिंदुस्तानी महीशत लगा॒तार लिचकेदार थी रही आहे","हि न   प रे शा न   कं द ड   आ ल मी   वा ता व र ण   हूं दे   बि ,   हिं दु स्ता नी   म ही श त   ल गा ॒ ता र   लि च के दा र   थी   र ही   आ हे",44,14
"माली बाज़ारनि में घबराहट आहे, ऐं गॾोगॾ असुलु अर्थ व्यवस्था ऐं माली अचलता लाइ इम्कानी नतीजा आहिनि","मा ली   बा ज़ा र नि   में   घ ब रा ह ट   आ हे ,   ऐ ं   ग ॾ ो ग ॾ   अ सु लु   अ र्थ   व्य व स्था   ऐ ं   मा ली   अ च ल ता   ला इ   इ म्का नी   न ती जा   आ हि नि",49,17
"जड॒हिं को माण्हू 5 खां वधीक नोट पेशि करे, पर उन्हनि नोटनि जी कीमत 5,000 खां वधीक न हुजे, त टेंडरर खे इहा सलाह डि॒नी वेंदी त पहिंजे बैंक खाते जी विचूर (खातो नंबरु, शाख जो नालो, आई","ज ड ॒ हिं   को   मा ण्हू   5   खां   व धी क   नो ट   पे शि   क रे ,   प र   उ न्ह नि   नो ट नि   जी   की म त   5 , 0 0 0   खां   व धी क   न   हु जे ,   त   टें ड र र   खे   इ हा   स ला ह   डि ॒ नी   वें दी   त   प हिं जे   बैं क   खा ते   जी   वि चू र   ( खा तो   नं ब रु ,   शा ख   जो   ना लो ,   आ ई",87,38
एफ,ए फ,2,1
एस,ए स,2,1
सी,सी,1,1
"वगैरह) डे॒ई करे, अहिड़नि नोटनु खे, वीमो कयल टपाल ज़रिए वेझो आयल करंसी चेस्ट शाख खे मोकले या उते पहिंजे सिरि पाण वञी करे मटाए","व गै र ह )   डे ॒ ई   क रे ,   अ हि ड़ नि   नो ट नु   खे ,   वी मो   क य ल   ट पा ल   ज़ रि ए   वे झो   आ य ल   क रं सी   चे स्ट   शा ख   खे   मो क ले   या   उ ते   प हिं जे   सि रि   पा ण   व ञी   क रे   म टा ए",64,25
"अदालत बि फ़र्मायो आहे कि निजी ॼाण ऐं हक़ीक़तुनि जी निजता, निजता जे हक़ु जो हिकु ख़ास पहलू आहे ऐं इन करे ही ज़रूरी आहे कि सी","अ दा ल त   बि   फ़ र्मा यो   आ हे   कि   नि जी   ॼ ा ण   ऐ ं   ह क़ी क़ तु नि   जी   नि ज ता ,   नि ज ता   जे   ह क़ु   जो   हि कु   ख़ा स   प ह लू   आ हे   ऐ ं   इ न   क रे   ही   ज़ रू री   आ हे   कि   सी",58,27
बी,बी,1,1
डी,डी,1,1
सी,सी,1,1
"ॾियणु लाइ ॼाण कठी करणु महिल, नागरिकनि जे बहितरीन फ़ाइदे खे अॻिराई ॾियणु घुरजे, रुॻो उहा निजी सञाणप जी ॼाण कठी करे सघजे थी जेका ज़रूरी आहे ऐं हिन ॼाण जो इस्तेमाल रुॻो उन गर्ज़ लाइ कजे जंहिंजे लाइ उनखे कठो कयो वियो आहे","ॾ ि य णु   ला इ   ॼ ा ण   क ठी   क र णु   म हि ल ,   ना ग रि क नि   जे   ब हि त री न   फ़ा इ दे   खे   अ ॻ ि रा ई   ॾ ि य णु   घु र जे ,   रु ॻ ो   उ हा   नि जी   स ञा ण प   जी   ॼ ा ण   क ठी   क रे   स घ जे   थी   जे का   ज़ रू री   आ हे   ऐ ं   हि न   ॼ ा ण   जो   इ स्ते मा ल   रु ॻ ो   उ न   ग र्ज़   ला इ   क जे   जं हिं जे   ला इ   उ न खे   क ठो   क यो   वि यो   आ हे",115,44
"हिकि साइबर डो॒ही, डाटा या शेवाउनु खे जडो॒ या खराबि करण लाइ बि॒यनु कंप्यूटरनि ते पहुचण जे लाइ हिक कंप्युटर या हिक नेटवर्क ते हमिलो कंदो आहे","हि कि   सा इ ब र   डो ॒ ही ,   डा टा   या   शे वा उ नु   खे   ज डो ॒   या   ख रा बि   क र ण   ला इ   बि ॒ य नु   कं प्यू ट र नि   ते   प हु च ण   जे   ला इ   हि क   कं प्यु ट र   या   हि क   ने ट व र्क   ते   ह मि लो   कं दो   आ हे",68,27
सभणी पॅकेज कयलु ऐं कॅन कयलु खाधे जूं शैयुनि में सोडियम जी ॾाढी वधीक सतहु हूंदी आहे छो त हुन में लूणु जी मौजूदगी हूंदी आहे जेको हिफ़ाज़त कंदड़ दवा जे तौर ते इस्तेमालु थींदो आहे,स भ णी   पॅ के ज   क य लु   ऐ ं   कॅ न   क य लु   खा धे   जूं   शै यु नि   में   सो डि य म   जी   ॾ ा ढी   व धी क   स त हु   हूं दी   आ हे   छो   त   हु न   में   लू णु   जी   मौ जू द गी   हूं दी   आ हे   जे को   हि फ़ा ज़ त   कं द ड़   द वा   जे   तौ र   ते   इ स्ते मा लु   थीं दो   आ हे,80,36
"जड॒हिं वाहनि हली रहियो आहे, त ओचिती ब्रेक लगा॒इण, खराबी या हिक हादिसे जे वाकिये में वाहन जे अंदिरां हिकि छुड़वागि॒ सी","ज ड ॒ हिं   वा ह नि   ह ली   र हि यो   आ हे ,   त   ओ चि ती   ब्रे क   ल गा ॒ इ ण ,   ख रा बी   या   हि क   हा दि से   जे   वा कि ये   में   वा ह न   जे   अ ं दि रां   हि कि   छु ड़ वा गि ॒   सी",57,22
आर,आ र,2,1
एस,ए स,2,1
उछलाइजी सघंदो आहे,उ छ ला इ जी   स घं दो   आ हे,10,3
"पर, हुन ई सुबुअ जो, अछनि क़ैदियुनि मां हिकु, जंहिंखे नरपत सिंह आज़ाद करायो हो, अंग्रेज़ी कॅम्प में आयो ऐं जेनरल खे इतलाअ कयाईं कि हुन नरपत सिंह खे चवंदे बुधो हो कि हू क़िले खे खाली कंदो, पर तेसताईं न जेसताईं हुन पंहिंजो बदलो न वरतो आहे","प र ,   हु न   ई   सु बु अ   जो ,   अ छ नि   क़ै दि यु नि   मां   हि कु ,   जं हिं खे   न र प त   सिं ह   आ ज़ा द   क रा यो   हो ,   अ ं ग्रे ज़ी   कॅ म्प   में   आ यो   ऐ ं   जे न र ल   खे   इ त ला अ   क या ई ं   कि   हु न   न र प त   सिं ह   खे   च वं दे   बु धो   हो   कि   हू   क़ि ले   खे   खा ली   कं दो ,   प र   ते स ता ई ं   न   जे स ता ई ं   हु न   पं हिं जो   ब द लो   न   व र तो   आ हे",116,48
"हिन वक्तु, लाहोर जी फौज जो मुख्य अफ़सर रॉबर्ट मोंटगोमरी हो","हि न   व क्तु ,   ला हो र   जी   फौ ज   जो   मु ख्य   अ फ़ स र   रॉ ब र्ट   मों ट गो म री   हो",27,11
"साईं मियाँ मीर छाविणीअ में, जेतोणिक हिक अंग्रेज़ी सिपाहिअ जे सामहूं चार सिपाही हुआ, अंग्रेज़ी आफीसरनि खे उन्हनि बाबति तेसिताईं शकि न थियो जेसिताईं मेरठ मां खबरचारु न आई ऐं जड॒हिं खबरचारु आई, त उन्हनु खे इहो निशचइ करणि डु॒खियो थे लगो॒ त छा हू मेरठि जे सिपाहियूनु सां गु॒झे तोर राबिते में हुआ या न","सा ई ं   मि याँ   मी र   छा वि णी अ   में ,   जे तो णि क   हि क   अ ं ग्रे ज़ ी   सि पा हि अ   जे   सा म हूं   चा र   सि पा ही   हु आ ,   अ ं ग्रे ज़ ी   आ फी स र नि   खे   उ न्ह नि   बा ब ति   ते सि ता ई ं   श कि   न   थि यो   जे सि ता ई ं   मे र ठ   मां   ख ब र चा रु   न   आ ई   ऐ ं   ज ड ॒ हिं   ख ब र चा रु   आ ई ,   त   उ न्ह नु   खे   इ हो   नि श च इ   क र णि   डु ॒ खि यो   थे   ल गो ॒   त   छा   हू   मे र ठि   जे   सि पा हि यू नु   सां   गु ॒ झे   तो र   रा बि ते   में   हु आ   या   न",146,56
"इहे फकत लत लगा॒इण वारा ई न आहिन, पर इन्हनु जो दिमाग ते उलटो असर बि थींदो आहे","इ हे   फ क त   ल त   ल गा ॒ इ ण   वा रा   ई   न   आ हि न ,   प र   इ न्ह नु   जो   दि मा ग   ते   उ ल टो   अ स र   बि   थीं दो   आ हे",41,18
"डीं॒हों डीं॒हं, बि॒न्हीं पासनु खां नयूं-नयूं टोलियूं अची रहियूं हुयूं","डीं ॒ हों   डीं ॒ हं ,   बि ॒ न्हीं   पा स नु   खां   न यूं - न यूं   टो लि यूं   अ ची   र हि यूं   हु यूं",29,10
"जेकड॒हिं का ज़ाती दुश्मनी हुजे हा, त मंगल पांडे जो नालो शहीदनु जी न, पर क़ातिलनु जी फ़हिरिस्त में हुजे हा","जे क ड ॒ हिं   का   ज़ ा ती   दु श्म नी   हु जे   हा ,   त   मं ग ल   पां डे   जो   ना लो   श ही द नु   जी   न ,   प र   क़ ा ति ल नु   जी   फ़ हि रि स्त   में   हु जे   हा",48,21
"हिकु खिन लाइ हुन मूंखे ॾिठो, ऐं फज़ीलत सां चवंदे कि, 'मूंखे तमाम घणो अफ़सोस आहे, ही जॻह सॼी भरियल आहे,' मूंखे अल्विदा चयाईं","हि कु   खि न   ला इ   हु न   मूं खे   ॾ ि ठो ,   ऐ ं   फ ज़ी ल त   सां   च वं दे   कि ,   ' मूं खे   त मा म   घ णो   अ फ़ सो स   आ हे ,   ही   ज ॻ ह   स ॼ ी   भ रि य ल   आ हे , '   मूं खे   अ ल्वि दा   च या ई ं",65,24
छा तव्हां कड॒हिं सोचियो आहे त जेकड॒हिं असांजे घरनि ऐं ओसे-पासे मां कचरो न हटायो वञे त छा थींदो,छा   त व्हां   क ड ॒ हिं   सो चि यो   आ हे   त   जे क ड ॒ हिं   अ सां जे   घ र नि   ऐ ं   ओ से - पा से   मां   क च रो   न   ह टा यो   व ञे   त   छा   थीं दो,45,19
"वेझराई जे सालनु में, डिजिटल टेकनालजीअ जे इसतैमालु जे करे असां जी चौधारी दुनिया घणा ई फेरफार डि॒ठा आहिन","वे झ रा ई   जे   सा ल नु   में ,   डि जि ट ल   टे क ना ल जी अ   जे   इ स तै मा लु   जे   क रे   अ सां   जी   चौ धा री   दु नि या   घ णा   ई   फे र फा र   डि ॒ ठा   आ हि न",51,19
"पुराणे ज़माने में, हिक चिठ्ठीअ खे पहुचंण में घणा डीं॒ह लगं॒दा हुआ ऐं चिठ्ठी हासिल कंदड़ि हर हिक खे उनजी पहिंजी नकल मिलंदी हुई ऐं उन जो जवाब अलग सां डीं॒दा हुआ","पु रा णे   ज़ मा ने   में ,   हि क   चि ठ्ठी अ   खे   प हु चं ण   में   घ णा   डीं ॒ ह   ल गं ॒ दा   हु आ   ऐ ं   चि ठ्ठी   हा सि ल   कं द ड़ ि   ह र   हि क   खे   उ न जी   प हिं जी   न क ल   मि लं दी   हु ई   ऐ ं   उ न   जो   ज वा ब   अ ल ग   सां   डीं ॒ दा   हु आ",77,32
"क्रांतियुनु जी चुरंदड़ आत्माऊं उन निस्बत में पवित्र या अपवित्र लेखियूं वेंदियूं आहिनि, जहिं निस्बत में उन्हनि जो बुनियादी सिद्धांतु फाइदेमंदि या अधर्मी हूंदो आहे","क्रां ति यु नु   जी   चु रं द ड़   आ त्मा ऊ ं   उ न   नि स्ब त   में   प वि त्र   या   अ प वि त्र   ले खि यूं   वें दि यूं   आ हि नि ,   ज हिं   नि स्ब त   में   उ न्ह नि   जो   बु नि या दी   सि द्धां तु   फा इ दे मं दि   या   अ ध र्मी   हूं दो   आ हे",67,25
काबा गांधी लगा॒तार चार दफा शादी कई,का बा   गां धी   ल गा ॒ ता र   चा र   द फा   शा दी   क ई,17,7
मौत जे करे हर दफे पहिंजी ज़ाल खे विञाए छडि॒यो,मौ त   जे   क रे   ह र   द फे   प हिं जी   ज़ ा ल   खे   वि ञा ए   छ डि ॒ यो,23,10
"इंसाफ ऐं गुलामीअ खां आज़ादीअ जे वीचार बाबतु माण्हुनु जी सुजागी॒अ जे मकसद सां कुझ लिखण, लेखकनु जी समाजी ज़िमेवारी बणजी वेई","इ ं सा फ   ऐ ं   गु ला मी अ   खां   आ ज़ ा दी अ   जे   वी चा र   बा ब तु   मा ण्हु नु   जी   सु जा गी ॒ अ   जे   म क स द   सां   कु झ   लि ख ण ,   ले ख क नु   जी   स मा जी   ज़ ि मे वा री   ब ण जी   वे ई",62,22
हिन जी लियाकत ऐं किरदार जो अंदाजों लगा॒इण जे लाए फकत इहों सच ई काफी आहे,हि न   जी   लि या क त   ऐ ं   कि र दा र   जो   अ ं दा जों   ल गा ॒ इ ण   जे   ला ए   फ क त   इ हों   स च   ई   का फी   आ हे,38,16
"असीं रिज मां चङी तरह ॾिसी पे सघियासी, इहे हज़ारें सेपॉय, शहर जे अंदर ईंदे, पूरे क़ायदे ऐं बरमे सां फ़ौजी सुर वॼाईंदे, ऐं तरह तरह जा झंडा ऐं बैनर घुमाईंदे","अ सीं   रि ज   मां   च ङी   त र ह   ॾ ि सी   पे   स घि या सी ,   इ हे   ह ज़ा रें   से पॉ य ,   श ह र   जे   अ ं द र   ई ं दे ,   पू रे   क़ा य दे   ऐ ं   ब र मे   सां   फ़ौ जी   सु र   व ॼ ा ई ं दे ,   ऐ ं   त र ह   त र ह   जा   झं डा   ऐ ं   बै न र   घु मा ई ं दे",83,31
"हुननि रामायन ऐं महाभारत गॾु पढ़्यू हुयूं; हुननि महरतनि जा जंगी कमनि जा बयान गॾु पढ़्या हुआ, ऐं हुननि जूं जवान दिलूं गॾु धड़क्यूं हुयूं हुन नेक प्रेरणा ते जेके हिंदू बहादुरी जी कहाणियुनि जागा॒यो","हु न नि   रा मा य न   ऐ ं   म हा भा र त   ग ॾ ु   प ढ़्यू   हु यूं ;   हु न नि   म ह र त नि   जा   जं गी   क म नि   जा   ब या न   ग ॾ ु   प ढ़्या   हु आ ,   ऐ ं   हु न नि   जूं   ज वा न   दि लूं   ग ॾ ु   ध ड़ क्यूं   हु यूं   हु न   ने क   प्रे र णा   ते   जे के   हिं दू   ब हा दु री   जी   क हा णि यु नि   जा गा ॒ यो",93,35
हिकु मुनासिब तएदाद में क्लौड-फ़्री आप्टिकल सेटिलाईट डेटासेटुनि जी ग़ैर-मौजूदगी आप्टिकल रिमोट सेन्सिंग डेटा खे बरसाती मुंद में ज़राइती इस्तेमालनि लाइ वापर करणु लाइ हिकु वॾी बंदिश आहे,हि कु   मु ना सि ब   त ए दा द   में   क्लौ ड - फ़्री   आ प्टि क ल   से टि ला ई ट   डे टा से टु नि   जी   ग़ै र - मौ जू द गी   आ प्टि क ल   रि मो ट   से न्सिं ग   डे टा   खे   ब र सा ती   मुं द   में   ज़ रा इ ती   इ स्ते मा ल नि   ला इ   वा प र   क र णु   ला इ   हि कु   व ॾ ी   बं दि श   आ हे,86,28
"जड॒हिं असां इन्टरनेट ते कहिं बदख्वाह इश्तिहार ते क्लिक कंदा आहियूं, त इहो असां जे सिस्टम ताईं बि पहुची सघंदो आहे","ज ड ॒ हिं   अ सां   इ न्ट र ने ट   ते   क हिं   ब द ख्वा ह   इ श्ति हा र   ते   क्लि क   कं दा   आ हि यूं ,   त   इ हो   अ सां   जे   सि स्ट म   ता ई ं   बि   प हु ची   स घं दो   आ हे",52,21
"पंहिंजी ग़ुफ़ा खे ख़तरे में ॾिसी, हू चिलियनवाला जे चुरु मां ज़ोर सां ॿाहिर निकतो ऐं, पंहिंजे पंजे जे ज़बरदस्तु धकु सां, दुशमनु खे चीरे करे हुन जो रतु वहायाईं","पं हिं जी   ग़ु फ़ा   खे   ख़ त रे   में   ॾ ि सी ,   हू   चि लि य न वा ला   जे   चु रु   मां   ज़ो र   सां   ॿ ा हि र   नि क तो   ऐ ं ,   पं हिं जे   पं जे   जे   ज़ ब र द स्तु   ध कु   सां ,   दु श म नु   खे   ची रे   क रे   हु न   जो   र तु   व हा या ई ं",72,30
"उन्हनि खे पाण सां गडि॒ वठी, नाना बिठूर डां॒ह कूच कई ऐं कानपुरि ते हमिलो करण जी धम्की डि॒नी","उ न्ह नि   खे   पा ण   सां   ग डि ॒   व ठी ,   ना ना   बि ठू र   डां ॒ ह   कू च   क ई   ऐ ं   का न पु रि   ते   ह मि लो   क र ण   जी   ध म्की   डि ॒ नी",44,19
शेठ ऐं उन जा मुंशी मुंहिंजे चौधारी गड॒ थी विया,शे ठ   ऐ ं   उ न   जा   मुं शी   मुं हिं जे   चौ धा री   ग ड ॒   थी   वि या,21,10
"हिन खां पोए, थोड़ी देर जे लाए ज़र्क्सीस II आयो","हि न   खां   पो ए ,   थो ड़ ी   दे र   जे   ला ए   ज़ र्क्सी स   I I   आ यो",21,10
भाउर हिक बि॒ए सां तमाम गहराईअ सां जुड़ियल हुआ,भा उ र   हि क   बि ॒ ए   सां   त मा म   ग ह रा ई अ   सां   जु ड़ ि य ल   हु आ,25,9
"मूंखे लॻो त जेकॾहिं हुननि दरख़्वास्त खे मञो, पोइ ॿियनि खे साॻी क़तारु खणणु लाइ ज़ोरु करे सघबो","मूं खे   ल ॻ ो   त   जे क ॾ हिं   हु न नि   द र ख़्वा स्त   खे   म ञो ,   पो इ   ॿ ि य नि   खे   सा ॻ ी   क़ ता रु   ख ण णु   ला इ   ज़ो रु   क रे   स घ बो",46,18
"शहिरी इलाइके जो सभिनी खां पुरजोशि ततु आहे, रवानिगीअ जा अनेक तरह जा तरीका","श हि री   इ ला इ के   जो   स भि नी   खां   पु र जो शि   त तु   आ हे ,   र वा नि गी अ   जा   अ ने क   त र ह   जा   त री का",37,14
"राइट-अहेड-लाग प्रोटोकॉल पक करे थो त जेकड॒हिं को क्रैश थिए थो, त हिकि हासुलाति तरीको लाग सां सलाह करे, सेल स्टोरेज में सभिनी मुक्कमल ऐं सोचियल तब्दीलियुनु खे तरतीब वारि गो॒ल्हे सघंदो आहे ऐं हालति मुजिब, या त उन्हनि रिकार्डनि खे पुराणियुनु कीमतुनु ते वापिस आणे सघंदो आहे या उन्हनि खे नईं कीमतुनु ते सेट करे सघंदो आहे","रा इ ट - अ हे ड - ला ग   प्रो टो कॉ ल   प क   क रे   थो   त   जे क ड ॒ हिं   को   क्रै श   थि ए   थो ,   त   हि कि   हा सु ला ति   त री को   ला ग   सां   स ला ह   क रे ,   से ल   स्टो रे ज   में   स भि नी   मु क्क म ल   ऐ ं   सो चि य ल   त ब्दी लि यु नु   खे   त र ती ब   वा रि   गो ॒ ल्हे   स घं दो   आ हे   ऐ ं   हा ल ति   मु जि ब ,   या   त   उ न्ह नि   रि का र्ड नि   खे   पु रा णि यु नु   की म तु नु   ते   वा पि स   आ णे   स घं दो   आ हे   या   उ न्ह नि   खे   न ई ं   की म तु नु   ते   से ट   क रे   स घं दो   आ हे",151,58
"मुवाफ़िक़त पाइण में समझौता इहे आहिनि, पहिर्यों त जॾहिं हिकु खां वधीक तालो हूंदो आहे, त तालनि खे हासिल करणु ऐं नेकाल करणु में वधीक वक़्त विञायजंदो आहे, ऐं ॿियो त दुरुस्ती जूं बहिसूं वधीक पेचीदियूं थी वेंदियूं आहिनि","मु वा फ़ि क़ त   पा इ ण   में   स म झौ ता   इ हे   आ हि नि ,   प हि र्यों   त   ज ॾ हिं   हि कु   खां   व धी क   ता लो   हूं दो   आ हे ,   त   ता ल नि   खे   हा सि ल   क र णु   ऐ ं   ने का ल   क र णु   में   व धी क   व क़्त   वि ञा य जं दो   आ हे ,   ऐ ं   ॿ ि यो   त   दु रु स्ती   जूं   ब हि सूं   व धी क   पे ची दि यूं   थी   वें दि यूं   आ हि नि",99,39
"जेकड॒हिं तरण जी सहूलियत मौजूदि आहे, त बु॒ड॒ण जी जान बचाइण वारी टेक्निक जो बहितरीन इस्तेमाल करे सघ॒बो आहे","जे क ड ॒ हिं   त र ण   जी   स हू लि य त   मौ जू दि   आ हे ,   त   बु ॒ ड ॒ ण   जी   जा न   ब चा इ ण   वा री   टे क्नि क   जो   ब हि त री न   इ स्ते मा ल   क रे   स घ ॒ बो   आ हे",56,19
"जेकड॒हिं शागिरदनि खे तरण में तुर्त इलाज जी कार्रवाई बाबति को मूंझारो हुजे, त उन्हनि खे सुवालि पुछण जे लाए हिमथायो वञणि घुरजे","जे क ड ॒ हिं   शा गि र द नि   खे   त र ण   में   तु र्त   इ ला ज   जी   का र्र वा ई   बा ब ति   को   मूं झा रो   हु जे ,   त   उ न्ह नि   खे   सु वा लि   पु छ ण   जे   ला ए   हि म था यो   व ञ णि   घु र जे",59,23
इहो गो॒ल्हे लहणु ज़रूरी हो त पंजाबि जे सिपाहियुनु जे अंदर कौमी आज़ादीअ जो जोश केतरी हद ताईं जाग॒यो हो,इ हो   गो ॒ ल्हे   ल ह णु   ज़ रू री   हो   त   पं जा बि   जे   सि पा हि यु नु   जे   अ ं द र   कौ मी   आ ज़ ा दी अ   जो   जो श   के त री   ह द   ता ई ं   जा ग ॒ यो   हो,50,20
मुंहिंजे पीउ जे लाए हिन किस्म जी उम्दा माफी सुभावेक न हुई,मुं हिं जे   पी उ   जे   ला ए   हि न   कि स्म   जी   उ म्दा   मा फी   सु भा वे क   न   हु ई,24,12
