original,tokenized,token_count,word_count
কার্যাৱলীৰ পোনপটীয়া সম্প্ৰচাৰ ১৯৯৪ত আৰম্ভ হৈছিল,কা র্যা ৱ লী ৰ   পো ন প টী য় া   স ম্প্ ৰ চা ৰ   ১ ৯ ৯ ৪ ত   আ ৰ ম্ভ   হৈ ছি ল,27,6
১৫ ছেপ্তেম্বৰ ২০২১ত আন্তঃৰাষ্ট্রীয় গণতন্ত্র দিৱস উপলক্ষে আগষ্টত ভাৰতৰ উপ-ৰাষ্ট্রপতি শ্রী এম,১ ৫   ছে প্তে ম্ব ৰ   ২ ০ ২ ১ ত   আ ন্তঃ ৰ া ষ্ট্রী য ়   গ ণ ত ন্ত্র   দি ৱ স   উ প ল ক্ষে   আ গ ষ্ট ত   ভা ৰ ত ৰ   উ প - ৰ া ষ্ট্র প তি   শ্রী   এ ম,48,12
"ভেংকটেশ নাইডু, ভাৰতৰ প্রধানমন্ত্রী শ্রী নৰেন্দ্র মোদী আৰু লোকসভাৰ অধ্যক্ষ শ্রী ওম বিৰলাৰ সন্মানীয় উপস্থিতিত নতুন দিল্লীৰ সংসদ ভৱন উপগৃহত সংসদ টিভি মুকলি কৰা হৈছে","ভেং ক টে শ   না ই ডু ,   ভা ৰ ত ৰ   প্র ধা ন ম ন্ত্রী   শ্রী   ন ৰ ে ন্দ্র   মো দী   আ ৰ ু   লো ক স ভা ৰ   অ ধ্য ক্ষ   শ্রী   ও ম   বি ৰ লা ৰ   স ন্মা নী য ়   উ প স্থি তি ত   ন তু ন   দি ল্লী ৰ   সং স দ   ভ ৱ ন   উ প গৃ হ ত   সং স দ   টি ভি   মু ক লি   ক ৰ া   হৈ ছে",82,25
"গতিকে মিতব্যয়িতা, কাৰ্য্যক্ষমতা আৰু ফলপ্ৰসূতা আনিবলৈ উভয় সদনৰে অধিষ্ঠাতা বিষয়া - ভাৰতৰ উপ-ৰাষ্ট্রপতি তথা ৰাজ্যসভাৰ অধ্যক্ষ আৰু লোকসভাৰ অধ্যক্ষই দুয়োটা চেনেলকে একত্রিত কৰিবলৈ সন্মত হয়","গ তি কে   মি ত ব্য য় ি তা ,   কা ৰ ্ য্য ক্ষ ম তা   আ ৰ ু   ফ ল প্ ৰ সূ তা   আ নি ব লৈ   উ ভ য ়   স দ ন ৰ ে   অ ধি ষ্ঠা তা   বি ষ য় া   -   ভা ৰ ত ৰ   উ প - ৰ া ষ্ট্র প তি   ত থা   ৰ া জ্য স ভা ৰ   অ ধ্য ক্ষ   আ ৰ ু   লো ক স ভা ৰ   অ ধ্য ক্ষ ই   দু য ় ো টা   চে নে ল কে   এ ক ত্রি ত   ক ৰ ি ব লৈ   স ন্ম ত   হ য ়",107,25
সধাৰণতে আলোচনাৰ কাৰণে তিনি দিন দিয়া হয়,স ধা ৰ ণ তে   আ লো চ না ৰ   কা ৰ ণে   তি নি   দি ন   দি য ় া   হ য ়,24,7
"২০১৪ৰ পৰা সর্বসাধাৰণ ভাৰতীয়ৰ বাবে পাৰপত্রসমূহ লাভ কৰা আৰু নৱীকৰণ কৰা সহজতৰ কৰাটো মোদী চৰকাৰৰ অগ্রাধিকাৰ হৈ আহিছে, স্বদেশ আৰু বিদেশ উভয়তে","২ ০ ১ ৪ ৰ   প ৰ া   স র্ব সা ধা ৰ ণ   ভা ৰ তী য ় ৰ   বা বে   পা ৰ প ত্র স মূ হ   লা ভ   ক ৰ া   আ ৰ ু   ন ৱ ী ক ৰ ণ   ক ৰ া   স হ জ ত ৰ   ক ৰ া টো   মো দী   চ ৰ কা ৰ ৰ   অ গ্রা ধি কা ৰ   হৈ   আ হি ছে ,   স্ব দে শ   আ ৰ ু   বি দে শ   উ ভ য ় তে",86,22
অৱশ্যে পৰৱর্তী অভিযানত ই,অ ৱ শ্যে   প ৰ ৱ র্তী   অ ভি যা ন ত   ই,13,4
ই,ই,1,1
জেড,জে ড,2,1
"সীমাবোৰলৈ থকা উপকূলীয় জলগ্ৰাহী ক্ষেত্ৰসমূহ (পূৱ উপকুল, পশ্চিম উপকূল আৰু আন্দামান) লোৱা হৈছে","সী মা বো ৰ লৈ   থ কা   উ প কূ লী য়   জ ল গ্ ৰ া হী   ক্ষে ত্ ৰ স মূ হ   ( পূ ৱ   উ প কু ল ,   প শ্চি ম   উ প কূ ল   আ ৰ ু   আ ন্দা মা ন )   লো ৱ া   হৈ ছে",52,13
অভ্যন্তৰীণ অৱবাহিকাসমূহ সামৰি ল'বলৈ এন,অ ভ্য ন্ত ৰ ী ণ   অ ৱ বা হি কা স মূ হ   সা ম ৰ ি   ল ' ব লৈ   এ ন,24,5
এছ,এ ছ,2,1
পি,পি,1,1
-ৰ অধীনত মূল্যায়ন কার্য্যসূচীটোৰ পৰিকল্পনা কৰা হৈছিল,- ৰ   অ ধী ন ত   মূ ল্যা য় ন   কা র্য্য সূ চী টো ৰ   প ৰ ি ক ল্প না   ক ৰ া   হৈ ছি ল,28,7
"ফেব্রুৱাৰি ২০২২ লৈকে আন্দামানৰ সমুদ্ৰৱৰ্তী অঞ্চলত মুঠ ২২,৫৫৫ এল","ফে ব্রু ৱ া ৰ ি   ২ ০ ২ ২   লৈ কে   আ ন্দা মা ন ৰ   স মু দ্ ৰ ৱ ৰ ্ তী   অ ঞ্চ ল ত   মু ঠ   ২ ২ , ৫ ৫ ৫   এ ল",39,9
কে,কে,1,1
এম,এ ম,2,1
২ডি ব্রডবেণ্ড ভূকম্পীয় তথ্য আহৰণ কৰা হৈছে,২ ডি   ব্র ড বে ণ্ড   ভূ ক ম্পী য়   ত থ্য   আ হ ৰ ণ   ক ৰ া   হৈ ছে,21,7
"এই সম্পদসমূহে আমাক বিকাশৰ প্রয়াসসমূহৰ মাজত থকা, বিশেষকৈ আমাৰ জনসংখ্যাৰ দুর্বল অংশবোৰৰ কল্যাণ সম্পর্কীয় গুৰুত্বপূর্ণ সুৰুঙাবোৰ পূৰ কৰাৰ বাবে সম্বলৰ যোগান ধৰে","এ ই   স ম্প দ স মূ হে   আ মা ক   বি কা শ ৰ   প্র য ় া স স মূ হ ৰ   মা জ ত   থ কা ,   বি শে ষ কৈ   আ মা ৰ   জ ন সং খ্যা ৰ   দু র্ব ল   অ ং শ বো ৰ ৰ   ক ল্যা ণ   স ম্প র্কী য ়   গু ৰ ু ত্ব পূ র্ণ   সু ৰ ু ঙা বো ৰ   পূ ৰ   ক ৰ া ৰ   বা বে   স ম্ব ল ৰ   যো গা ন   ধ ৰ ে",89,22
লক্ষ্য হ'ব মহিলাৰ নিৰক্ষৰতাৰ বর্তমানৰ স্তৰক তিনি বছৰত ইয়াৰ আধালৈ কমোৱা,ল ক্ষ্য   হ ' ব   ম হি লা ৰ   নি ৰ ক্ষ ৰ তা ৰ   ব র্ত মা ন ৰ   স্ত ৰ ক   তি নি   ব ছ ৰ ত   ই য ় া ৰ   আ ধা লৈ   ক মো ৱ া,41,11
"কিন্তু লোকসেৱা, পুলিচ আৰু সেনাবাহিনী মুছলমানসকলৰ হাতৰ মুঠিতে আছিল","কি ন্তু   লো ক সে ৱ া ,   পু লি চ   আ ৰ ু   সে না বা হি নী   মু ছ ল মা ন স ক ল ৰ   হা ত ৰ   মু ঠি তে   আ ছি ল",37,9
পি,পি,1,1
এছ,এ ছ,2,1
কে,কে,1,1
"-ত গৈ পোৱাৰ লগে লগে ইলেকট্রনিক টোকেন ইছ্যু কৰা আৰু সেৱা সম্পূর্ণ হোৱাৰ পিছত এখন ইলেকট্রনিক প্রস্থান পত্র ইছ্যু কৰা কার্য্যই পেপাৰলেছ সেৱা প্রদান কৰা, পৰিৱেশক ৰক্ষণাবেক্ষণ দিয়া আৰু ডিজিটেল ইণ্ডিয়াৰ সেউজ পদক্ষেপসমূহৰ পৃষ্ঠপোষকতা কৰাটো সক্ষম কৰি তুলিছে","- ত   গৈ   পো ৱ া ৰ   ল গে   ল গে   ই লে ক ট্র নি ক   টো কে ন   ই ছ্যু   ক ৰ া   আ ৰ ু   সে ৱ া   স ম্পূ র্ণ   হো ৱ া ৰ   পি ছ ত   এ খ ন   ই লে ক ট্র নি ক   প্র স্থা ন   প ত্র   ই ছ্যু   ক ৰ া   কা র্য্য ই   পে পা ৰ লে ছ   সে ৱ া   প্র দা ন   ক ৰ া ,   প ৰ ি ৱ ে শ ক   ৰ ক্ষ ণা বে ক্ষ ণ   দি য ় া   আ ৰ ু   ডি জি টে ল   ই ণ্ডি য ় া ৰ   সে উ জ   প দ ক্ষে প স মূ হ ৰ   পৃ ষ্ঠ পো ষ ক তা   ক ৰ া টো   স ক্ষ ম   ক ৰ ি   তু লি ছে",138,38
এনেধৰণৰ এক নিৰৱচ্ছিন্ন প্ৰক্ৰিয়াই সেৱা প্রদানৰ দ্ৰুততা বৃদ্ধি কৰাত সহায় কৰিছে আৰু জনসাধাৰণৰ অভিযোগসমূহ হ্রাস কৰিছে,এ নে ধ ৰ ণ ৰ   এ ক   নি ৰ ৱ চ্ছি ন্ন   প্ ৰ ক্ৰি য ় া ই   সে ৱ া   প্র দা ন ৰ   দ্ ৰ ু ত তা   বৃ দ্ধি   ক ৰ া ত   স হা য ়   ক ৰ ি ছে   আ ৰ ু   জ ন সা ধা ৰ ণ ৰ   অ ভি যো গ স মূ হ   হ্রা স   ক ৰ ি ছে,69,16
আইনবোৰৰ অধীনত এইটো বিষয়ত সদনৰ নেতা বা সংশ্লিষ্ট মন্ত্রীৰ পৰামর্শ লোৱাৰ বাবে কোনো প্রয়োজনীয়তা নাই,আ ই ন বো ৰ ৰ   অ ধী ন ত   এ ই টো   বি ষ য ় ত   স দ ন ৰ   নে তা   বা   সং শ্লি ষ্ট   ম ন্ত্রী ৰ   প ৰ া ম র্শ   লো ৱ া ৰ   বা বে   কো নো   প্র য ় ো জ নী য ় তা   না ই,55,15
"এই পদক্ষেপসমূহে বাজেটখনৰ সকলো দিশ যেনে ৰাজসাহায্য, কৰ, খৰচ আৰু বিনিয়োগ কর্তনক সামৰি ল'ব লাগিব","এ ই   প দ ক্ষে প স মূ হে   বা জে ট খ ন ৰ   স ক লো   দি শ   যে নে   ৰ া জ সা হা য্য ,   ক ৰ ,   খ ৰ চ   আ ৰ ু   বি নি য ় ো গ   ক র্ত ন ক   সা ম ৰ ি   ল ' ব   লা গি ব",58,15
"এইটো পৰিশোধ, মধ্যমীয়া সুতৰ হাৰসমূহ আৰু কৰ্প'ৰেট বিনিয়োগৰ বাবে বাহিৰৰ পৰা অহা মূলধনৰ এক নিয়মীয়া প্রৱাহৰ মাজত এক সুস্থিৰ সন্তুলন অব্যাহত ৰখাৰ বাবে প্রয়োজনীয়","এ ই টো   প ৰ ি শো ধ ,   ম ধ্য মী য ় া   সু ত ৰ   হা ৰ স মূ হ   আ ৰ ু   ক ৰ ্ প ' ৰ ে ট   বি নি য ় ো গ ৰ   বা বে   বা হি ৰ ৰ   প ৰ া   অ হা   মূ ল ধ ন ৰ   এ ক   নি য় মী য় া   প্র ৱ া হ ৰ   মা জ ত   এ ক   সু স্থি ৰ   স ন্তু ল ন   অ ব্যা হ ত   ৰ খা ৰ   বা বে   প্র য ় ো জ নী য ়",98,24
তাৰোপৰি ইউ,তা ৰ ো প ৰ ি   ই উ,8,2
এছ,এ ছ,2,1
-ৰ বজাৰ কৰোঁতাসকলে তেওঁলোকৰ ধন বিদেশত খৰচ কৰিবলৈ ভাল পায় য'ত ইউ,- ৰ   ব জা ৰ   ক ৰ ো ঁ তা স ক লে   তে ও ঁ লো ক ৰ   ধ ন   বি দে শ ত   খ ৰ চ   ক ৰ ি ব লৈ   ভা ল   পা য ়   য ' ত   ই উ,43,12
কে,কে,1,1
"তেওঁলোকৰ আটাইতকৈ পচন্দৰ ঠাই (৪৯%) আৰু তাৰ পিছতে আহে চীন (৩৯%), কানাডা (৩৪%), হংকং (২০%) আৰু অষ্ট্রেলিয়া (১৮%)","তে ও ঁ লো ক ৰ   আ টা ই ত কৈ   প চ ন্দ ৰ   ঠা ই   ( ৪ ৯ % )   আ ৰ ু   তা ৰ   পি ছ তে   আ হে   চী ন   ( ৩ ৯ % ) ,   কা না ডা   ( ৩ ৪ % ) ,   হং কং   ( ২ ০ % )   আ ৰ ু   অ ষ্ট্রে লি য ় া   ( ১ ৮ % )",70,18
ৰাজ্যিক সমন্বয় সংস্থাসমূহক (এছ,ৰ া জ্যি ক   স ম ন্ব য ়   সং স্থা স মূ হ ক   ( এ ছ,18,4
এন,এ ন,2,1
এ,এ,1,1
সমূহ) ৰাজ্যত ৰাজহুৱা আহিতকৰণ কেন্দ্র আৰু বেটাৰী বিনিময়/আহিত কৰা কেন্দ্রসমূহ স্থাপন আৰু পৰিচালনা কৰিবলৈ নির্দেশ দিয়া হৈছে,স মূ হ )   ৰ া জ্য ত   ৰ া জ হু ৱ া   আ হি ত ক ৰ ণ   কে ন্দ্র   আ ৰ ু   বে টা ৰ ী   বি নি ম য় / আ হি ত   ক ৰ া   কে ন্দ্র স মূ হ   স্থা প ন   আ ৰ ু   প ৰ ি চা ল না   ক ৰ ি ব লৈ   নি র্দে শ   দি য ় া   হৈ ছে,71,17
বেঙ্কিং আৰু বিত্তীয় খণ্ডৰ প্ৰতি আমাৰ চৰকাৰৰ পদক্ষেপ হৈছে বিত্তীয় প্ৰৱেশাধিকাৰক সম্প্ৰসাৰণ কৰা আৰু বজাৰক গভীৰ কৰাৰ লগতে তদাৰকী আৰু নিয়ন্ত্ৰণ শক্তিশালী কৰাটো নিশ্চিত কৰা৷,বে ঙ্কিং   আ ৰ ু   বি ত্তী য়   খ ণ্ড ৰ   প্ ৰ তি   আ মা ৰ   চ ৰ কা ৰ ৰ   প দ ক্ষে প   হৈ ছে   বি ত্তী য়   প্ ৰ ৱ ে শা ধি কা ৰ ক   স ম্প্ ৰ সা ৰ ণ   ক ৰ া   আ ৰ ু   ব জা ৰ ক   গ ভী ৰ   ক ৰ া ৰ   ল গ তে   ত দা ৰ কী   আ ৰ ু   নি য় ন্ত্ ৰ ণ   শ ক্তি শা লী   ক ৰ া টো   নি শ্চি ত   ক ৰ া ৷,93,25
ইয়াৰ কাৰণ হ'ল যে বৃদ্ধি জিনগত আৰু পৰিৱেশ সম্বন্ধীয় উভয় কাৰকৰ দ্বাৰাই প্রভাৱিত হয়,ই য ় া ৰ   কা ৰ ণ   হ ' ল   যে   বৃ দ্ধি   জি ন গ ত   আ ৰ ু   প ৰ ি ৱ ে শ   স ম্ব ন্ধী য ়   উ ভ য ়   কা ৰ ক ৰ   দ্বা ৰ া ই   প্র ভা ৱ ি ত   হ য়,51,14
"খাদ্য উৎপাদন, অর্থনীতি আৰু সুৰক্ষাৰ ওপৰত থকা প্রভাৱৰ বাবে এণ্টিমাইক্র'বিয়েল প্ৰতিৰোধক স্বাস্থ্য, ৰাষ্ট্রীয় নিৰাপত্তা আৰু অর্থনীতিৰ প্রতি এক ভাবুকি হিচাপেও গণ্য কৰা হয়","খা দ্য   উ ৎ পা দ ন ,   অ র্থ নী তি   আ ৰ ু   সু ৰ ক্ষা ৰ   ও প ৰ ত   থ কা   প্র ভা ৱ ৰ   বা বে   এ ণ্টি মা ই ক্র ' বি য ় ে ল   প্ ৰ তি ৰ ো ধ ক   স্বা স্থ্য ,   ৰ া ষ্ট্রী য ়   নি ৰ া প ত্তা   আ ৰ ু   অ র্থ নী তি ৰ   প্র তি   এ ক   ভা বু কি   হি চা পে ও   গ ণ্য   ক ৰ া   হ য ়",89,23
আনুমানিক ২৫০০ খ্রীষ্টপূর্বৰ আশে-পাশে ৰচিত চৰক সংহিতা আৰু সুশ্রুত সংহিতা হৈছে আয়ুর্বেদৰ আজিৰ দিনত সপূর্ণৰূপে উপলব্ধ প্রধান গ্রন্থ,আ নু মা নি ক   ২ ৫ ০ ০   খ্রী ষ্ট পূ র্ব ৰ   আ শে - পা শে   ৰ চি ত   চ ৰ ক   সং হি তা   আ ৰ ু   সু শ্রু ত   সং হি তা   হৈ ছে   আ য ় ু র্বে দ ৰ   আ জি ৰ   দি ন ত   স পূ র্ণ ৰ ূ পে   উ প ল ব্ধ   প্র ধা ন   গ্র ন্থ,67,18
হৃদযন্ত্র-শ্বাস-প্ৰশ্বাসজনিত সহনশীলতাই শৰীৰটোৰ সংবহন তন্ত্ৰ আৰু শ্বাস তন্ত্ৰৰ দীঘলীয়া শাৰীৰিক কার্য্যকলাপৰ সময়ত ইন্ধন যোগান ধৰাৰ ক্ষমতাক প্রতিফলিত কৰে,হৃ দ য ন্ত্র - শ্বা স - প্ ৰ শ্বা স জ নি ত   স হ ন শী ল তা ই   শ ৰ ী ৰ টো ৰ   সং ব হ ন   ত ন্ত্ ৰ   আ ৰ ু   শ্বা স   ত ন্ত্ ৰ ৰ   দী ঘ লী য় া   শা ৰ ী ৰ ি ক   কা র্য্য ক লা প ৰ   স ম য ় ত   ই ন্ধ ন   যো গা ন   ধ ৰ া ৰ   ক্ষ ম তা ক   প্র তি ফ লি ত   ক ৰ ে,88,18
"হোমিওপেথি, আয়ুর্বেদ, সিদ্ধ আৰু উনানী ব্যৱস্থাৰ নিদানপত্রবোৰ আয়ুছ চিকিৎসকৰ উপলব্ধতা অনুযায়ী ১৮খন জিলাৰ (ৰাজ্যবোৰৰ) ভিতৰত ১৩খনৰ বাবে উপলব্ধ আছিল","হো মি ও পে থি ,   আ য ় ু র্বে দ ,   সি দ্ধ   আ ৰ ু   উ না নী   ব্য ৱ স্থা ৰ   নি দা ন প ত্র বো ৰ   আ য ় ু ছ   চি কি ৎ স ক ৰ   উ প ল ব্ধ তা   অ নু যা য ় ী   ১ ৮ খ ন   জি লা ৰ   ( ৰ া জ্য বো ৰ ৰ )   ভি ত ৰ ত   ১ ৩ খ ন ৰ   বা বে   উ প ল ব্ধ   আ ছি ল",87,19
ছুলেমানৰ পিতৃ-মাতৃ যথেষ্ট ওখ আছিল,ছু লে মা ন ৰ   পি তৃ - মা তৃ   য থে ষ্ট   ও খ   আ ছি ল,18,5
"তাৰোপৰি তেওঁলোক ব্যক্ত কৰে যে আয়ুর্বেদ আৰু জৈৱ-চিকিৎসাৰ পেচাজীৱীসকলৰ মাজত থকা যোগাযোগৰ হেঙাৰ, আয়ুর্বেদিক দৰব তথা চিকিৎসাসমূহৰ সুৰক্ষা তথা ফলপ্ৰসূতা সন্দর্ভত হোৱা নগণ্য পৰিমাণৰ গৱেষণা আৰু আঁচনিৰ অপর্য্যাপ্ত পদক্ষেপবোৰ হৈছে আয়ুর্বেদ আৰু জৈৱ-চিকিৎসাৰ মাজৰ ব্যৱহাৰিক একত্রীকৰণত উপনীত হোৱাত থকা গুৰুত্বপূর্ণ বাধা","তা ৰ ো প ৰ ি   তে ও ঁ লো ক   ব্য ক্ত   ক ৰ ে   যে   আ য ় ু র্বে দ   আ ৰ ু   জৈ ৱ - চি কি ৎ সা ৰ   পে চা জী ৱ ী স ক ল ৰ   মা জ ত   থ কা   যো গা যো গ ৰ   হে ঙা ৰ ,   আ য ় ু র্বে দি ক   দ ৰ ব   ত থা   চি কি ৎ সা স মূ হ ৰ   সু ৰ ক্ষা   ত থা   ফ ল প্ ৰ সূ তা   স ন্দ র্ভ ত   হো ৱ া   ন গ ণ্য   প ৰ ি মা ণ ৰ   গ ৱ ে ষ ণা   আ ৰ ু   আ ঁ চ নি ৰ   অ প র্য্যা প্ত   প দ ক্ষে প বো ৰ   হৈ ছে   আ য ় ু র্বে দ   আ ৰ ু   জৈ ৱ - চি কি ৎ সা ৰ   মা জ ৰ   ব্য ৱ হা ৰ ি ক   এ ক ত্রী ক ৰ ণ ত   উ প নী ত   হো ৱ া ত   থ কা   গু ৰ ু ত্ব পূ র্ণ   বা ধা",180,41
আয়ুশ সেৱাসমূহৰ বাবে এক অধিক পৰিমাণৰ বিত্তীয় আবণ্টন কৰাৰ প্রয়োজন,আ য ় ু শ   সে ৱ া স মূ হ ৰ   বা বে   এ ক   অ ধি ক   প ৰ ি মা ণ ৰ   বি ত্তী য ়   আ ব ণ্ট ন   ক ৰ া ৰ   প্র য ় ো জ ন,43,10
মুঠ বাজেটৰ মাথোঁ ৩% ভীষণভাৱে অপর্যাপ্ত আৰু এক বৃহৎ সংখ্যক প্রতিস্থানৰ সৈতে ই কেৱল সেইবোৰত সেৱাসমূহৰ নিম্ন মানদণ্ডহে নিশ্চিত কৰিব পাৰে,মু ঠ   বা জে ট ৰ   মা থোঁ   ৩ %   ভী ষ ণ ভা ৱ ে   অ প র্যা প্ত   আ ৰ ু   এ ক   বৃ হ ৎ   সং খ্য ক   প্র তি স্থা ন ৰ   সৈ তে   ই   কে ৱ ল   সে ই বো ৰ ত   সে ৱ া স মূ হ ৰ   নি ম্ন   মা ন দ ণ্ড হে   নি শ্চি ত   ক ৰ ি ব   পা ৰ ে,71,21
"যদি আপুনি একো নকৰে কাৰণ এক অধ্য়য়নে কৰিবলৈ বাধা দিছে, তেন্তে সেইটো আত্মপক্ষ সমৰ্থনৰ বাবে পৰ্য্যাপ্ত নহ'বও পাৰে","য দি   আ পু নি   এ কো   ন ক ৰ ে   কা ৰ ণ   এ ক   অ ধ্য ় য ় নে   ক ৰ ি ব লৈ   বা ধা   দি ছে ,   তে ন্তে   সে ই টো   আ ত্ম প ক্ষ   স ম ৰ ্ থ ন ৰ   বা বে   প ৰ ্ য্যা প্ত   ন হ ' ব ও   পা ৰ ে",63,18
সতৰ্ক চিকিৎসক বনাম সতৰ্ক ৰোগী: কোনে কাৰ হৈ সিদ্ধান্ত ল'ব,স ত ৰ ্ ক   চি কি ৎ স ক   ব না ম   স ত ৰ ্ ক   ৰ ো গী :   কো নে   কা ৰ   হৈ   সি দ্ধা ন্ত   ল ' ব,33,10
"আশ্চৰ্য্যকৰভাৱে, বিশ্ব স্বাস্থ্য সংস্থাৰ (ডব্লিউ","আ শ্চ ৰ ্ য্য ক ৰ ভা ৱ ে ,   বি শ্ব   স্বা স্থ্য   সং স্থা ৰ   ( ড ব্লি উ",22,5
এইচ,এ ই চ,3,1
ও,ও,1,1
") মতে কেৱল ৪৩০ নিযুত লোক বর্তমান বাধাগ্রস্ত কৰা শ্রৱণশক্তি হেৰুওৱা অৱস্থাৰ সৈতে জীৱন নির্বাহ কৰি থকাই নহয়, ১২ৰ পৰা ৩৫ বছৰ বয়সৰ ১০০ কোটিতকৈও অধিক লোক সংগীত অনুষ্ঠান আৰু ক্লাৱ সমূহত বা তেওঁলোকৰ নিজৰ যন্ত্ৰত ডাঙৰ শব্দ শুনাৰ ফলত শ্রৱণশক্তি হেৰুওৱাৰ পর্য্যায়ত আছে",")   ম তে   কে ৱ ল   ৪ ৩ ০   নি যু ত   লো ক   ব র্ত মা ন   বা ধা গ্র স্ত   ক ৰ া   শ্র ৱ ণ শ ক্তি   হে ৰ ু ও ৱ া   অ ৱ স্থা ৰ   সৈ তে   জী ৱ ন   নি র্বা হ   ক ৰ ি   থ কা ই   ন হ য ় ,   ১ ২ ৰ   প ৰ া   ৩ ৫   ব ছ ৰ   ব য ় স ৰ   ১ ০ ০   কো টি ত কৈ ও   অ ধি ক   লো ক   সং গী ত   অ নু ষ্ঠা ন   আ ৰ ু   ক্লা ৱ   স মূ হ ত   বা   তে ও ঁ লো ক ৰ   নি জ ৰ   য ন্ত্ ৰ ত   ডা ঙ ৰ   শ ব্দ   শু না ৰ   ফ ল ত   শ্র ৱ ণ শ ক্তি   হে ৰ ু ও ৱ া ৰ   প র্য্যা য ় ত   আ ছে",148,44
আমি সুকীয়া ৰিস্কৰ সংজ্ঞা দিয়া উচিত,আ মি   সু কী য ় া   ৰ ি স্ক ৰ   সং জ্ঞা   দি য ় া   উ চি ত,20,6
"প্রকৃততে শিশুটিৰ বিকাশৰ বাবে মাতৃদুগ্ধৰ কেলৰিৰ ঘনত্ব, প্র'টিন, শর্কৰা আৰু চর্বি যথেষ্ট গুৰুত্বপূর্ণ","প্র কৃ ত তে   শি শু টি ৰ   বি কা শ ৰ   বা বে   মা তৃ দু গ্ধ ৰ   কে ল ৰ ি ৰ   ঘ ন ত্ব ,   প্র ' টি ন ,   শ র্ক ৰ া   আ ৰ ু   চ র্বি   য থে ষ্ট   গু ৰ ু ত্ব পূ র্ণ",51,13
"এগৰাকী পানীত ডুব যোৱা লোকক চিকিৎসালয়ৰ চিকিৎসক এগৰাকীৰ দ্বাৰা চিকিৎসা কৰাৰ প্রয়োজন, যদিও তেওঁ দেখাত ভাল হৈ উঠা যেন পায়, কাৰণ বাকচ ১২","এ গ ৰ া কী   পা নী ত   ডু ব   যো ৱ া   লো ক ক   চি কি ৎ সা ল য ় ৰ   চি কি ৎ স ক   এ গ ৰ া কী ৰ   দ্বা ৰ া   চি কি ৎ সা   ক ৰ া ৰ   প্র য ় ো জ ন ,   য দি ও   তে ও ঁ   দে খা ত   ভা ল   হৈ   উ ঠা   যে ন   পা য ় ,   কা ৰ ণ   বা ক চ   ১ ২",81,23
২ত বুজোৱাৰ দৰে তেওঁৰ তাত পিছৰ পর্য্যায়ত এক দ্বিতীয়ক পর্য্যায়ৰ ডুব যোৱা ঘটনাৰ উদ্ভৱ হ'ব পাৰে,২ ত   বু জো ৱ া ৰ   দ ৰ ে   তে ও ঁ ৰ   তা ত   পি ছ ৰ   প র্য্যা য ় ত   এ ক   দ্বি তী য ় ক   প র্য্যা য ় ৰ   ডু ব   যো ৱ া   ঘ ট না ৰ   উ দ্ভ ৱ   হ ' ব   পা ৰ ে,54,16
পৰিপূৰক চিকিৎসাৰ ক্ষেত্রখনত ভাৰত এক আপেক্ষিকভাৱে সুবিধাজনক অৱস্থানত আছে আৰু এই ক্ষেত্রখনত ই বিশ্বনেতা হ'ব পাৰে,প ৰ ি পূ ৰ ক   চি কি ৎ সা ৰ   ক্ষে ত্র খ ন ত   ভা ৰ ত   এ ক   আ পে ক্ষি ক ভা ৱ ে   সু বি ধা জ ন ক   অ ৱ স্থা ন ত   আ ছে   আ ৰ ু   এ ই   ক্ষে ত্র খ ন ত   ই   বি শ্ব নে তা   হ ' ব   পা ৰ ে,62,16
ইয়াৰ কাৰণ হৈছে ভাৰতৰ নিজা এক অত্যন্তৰূপে সমৃদ্ধ আৰু পুৰণি থলুৱা চিকিৎসাৰ ইতিহাসৰ লগতে পশ্চিমীয়া জৈৱ-চিকিৎসা বিজ্ঞানত শক্তিশালী ভেটিসমূহ আছে,ই য ় া ৰ   কা ৰ ণ   হৈ ছে   ভা ৰ ত ৰ   নি জা   এ ক   অ ত্য ন্ত ৰ ূ পে   স মৃ দ্ধ   আ ৰ ু   পু ৰ ণি   থ লু ৱ া   চি কি ৎ সা ৰ   ই তি হা স ৰ   ল গ তে   প শ্চি মী য ় া   জৈ ৱ - চি কি ৎ সা   বি জ্ঞা ন ত   শ ক্তি শা লী   ভে টি স মূ হ   আ ছে,78,20
"এইবোৰক এইবোৰে কাম কৰা অণুজীৱৰ শ্রেণী অনুযায়ী এণ্টি-ভাইৰেল, এণ্টি-ফাঙ্গাল, এণ্টি-প্ৰট'য'ৱেলছ আৰু প্ৰতিজৈৱিক হিচাপে শ্রেণীবিভাগ কৰা হৈছে","এ ই বো ৰ ক   এ ই বো ৰ ে   কা ম   ক ৰ া   অ ণু জী ৱ ৰ   শ্রে ণী   অ নু যা য ় ী   এ ণ্টি - ভা ই ৰ ে ল ,   এ ণ্টি - ফা ঙ্গা ল ,   এ ণ্টি - প্ ৰ ট ' য ' ৱ ে ল ছ   আ ৰ ু   প্ ৰ তি জৈ ৱ ি ক   হি চা পে   শ্রে ণী বি ভা গ   ক ৰ া   হৈ ছে",80,16
