original,tokenized,token_count,word_count
"हालांकि, जिन देशों में ""हॉकी"" शब्द आम तौर पर हॉकी के अन्य प्रकार के खेल के लिए आरक्षित रहता है, जैसे बर्फ हॉकी या गली हॉकी, वहाँ ""मैदानी हॉकी"" नाम का प्रयोग किया जाता है","हा लां कि ,   जि न   दे शों   में   "" हॉ की ""   श ब्द   आ म   तौ र   प र   हॉ की   के   अ न्य   प्र का र   के   खे ल   के   लि ए   आ र क्षि त   र ह ता   है ,   जै से   ब र्फ   हॉ की   या   ग ली   हॉ की ,   व हाँ   "" मै दा नी   हॉ की ""   ना म   का   प्र यो ग   कि या   जा ता   है",76,35
"खिलाड़ियों को ड्रिबल करने, दूसरे खिलाड़ी को गेंद देने, टैपिंग और हिट करने के मौलिक कौशल सीखने चाहिए और उनका अभ्यास करना चाहिए","खि ला ड़ि यों   को   ड्रि ब ल   क र ने ,   दू स रे   खि ला ड़ी   को   गें द   दे ने ,   टै पिं ग   औ र   हि ट   क र ने   के   मौ लि क   कौ श ल   सी ख ने   चा हि ए   औ र   उ न का   अ भ्या स   क र ना   चा हि ए",61,23
"टी-20 का पहला अंतर्राष्ट्रीय मैच ऑस्ट्रेलिया एव न्यू जीलैंड के पुरुषों के दलों के बीच 17 फरवरी, 2005 को खेला गया था","टी - 2 0   का   प ह ला   अ ं त र्रा ष्ट्री य   मै च   ऑ स्ट्रे लि या   ए व   न्यू   जी लैं ड   के   पु रु षों   के   द लों   के   बी च   1 7   फ र व री ,   2 0 0 5   को   खे ला   ग या   था",53,22
"प्रथम टी-20 अंतर्राष्ट्रीय मैच 5 अगस्त, 2004 में इंगलैंड और न्यू ज़ीलैंड की महिला दलों के बीच हुआ था","प्र थ म   टी - 2 0   अ ं त र्रा ष्ट्री य   मै च   5   अ ग स्त ,   2 0 0 4   में   इ ं ग लैं ड   औ र   न्यू   ज़ी लैं ड   की   म हि ला   द लों   के   बी च   हु आ   था",48,19
इम्पीरियल क्रिकेट कॉन्फरेंस का नाम बदल कर इंटरनैशनल क्रिकेट कॉन्फरेंस (बाद में इसे काउंसिल रखा गया) रखा गया जिससे राष्ट्र मंडल के बाहर के देश भी इसके सदस्य बन सकें,इ म्पी रि य ल   क्रि के ट   कॉ न्फ रें स   का   ना म   ब द ल   क र   इ ं ट र नै श न ल   क्रि के ट   कॉ न्फ रें स   ( बा द   में   इ से   का उ ं सि ल   र खा   ग या )   र खा   ग या   जि स से   रा ष्ट्र   मं ड ल   के   बा ह र   के   दे श   भी   इ स के   स द स्य   ब न   स कें,81,30
मूल रूप से मिंटोनेट नाम वालेे इस खेल का आविष्कार उम्रदराज़ खिलाड़ियों के लिए घर के अंदर किए जाने वाले मध्यम श्रेणी के क्रियाकलाप के रूप में किया गया था जिसमें वे गेंद को हवा में ही रहने देने के लिए थोड़ी मेहनत कर सकें,मू ल   रू प   से   मिं टो ने ट   ना म   वा ले े   इ स   खे ल   का   आ वि ष्का र   उ म्र द रा ज़   खि ला ड़ि यों   के   लि ए   घ र   के   अ ं द र   कि ए   जा ने   वा ले   म ध्य म   श्रे णी   के   क्रि या क ला प   के   रू प   में   कि या   ग या   था   जि स में   वे   गें द   को   ह वा   में   ही   र ह ने   दे ने   के   लि ए   थो ड़ी   मे ह न त   क र   स कें,97,45
नेट प्रयोग में लाने का विचार टेनिस से लिया गया था,ने ट   प्र यो ग   में   ला ने   का   वि चा र   टे नि स   से   लि या   ग या   था,21,11
"अपने साथी को गेंद देने से पहले, लक्ष्य को देखें, गेंद की ओर बढ़ें और सिर को स्थिर रखते हुए गेंद को देखें","अ प ने   सा थी   को   गें द   दे ने   से   प ह ले ,   ल क्ष्य   को   दे खें ,   गें द   की   ओ र   ब ढ़ें   औ र   सि र   को   स्थि र   र ख ते   हु ए   गें द   को   दे खें",45,23
"रेफरी ने, जो छः गज दूर था, अपनी दोनों हथेलियाँ नीचे की ओर करके बचाव पक्ष को आराम से धर-पकड़ से निपटने का इशारा किया","रे फ री   ने ,   जो   छः   ग ज   दू र   था ,   अ प नी   दो नों   ह थे लि याँ   नी चे   की   ओ र   क र के   ब चा व   प क्ष   को   आ रा म   से   ध र - प क ड़   से   नि प ट ने   का   इ शा रा   कि या",57,25
सत्रहवीं शताब्दी के दूसरे अर्द्धांश में क्रिकेट व्यापक रूप से लोकप्रिय खेल बन गया था,स त्र ह वीं   श ता ब्दी   के   दू स रे   अ र्द्धां श   में   क्रि के ट   व्या प क   रू प   से   लो क प्रि य   खे ल   ब न   ग या   था,35,15
हैम्बल्डन क्लब की स्थापना 1750 के दशक में हुई थी जिसने खेल के क्रमिक विकास में महत्वपूर्ण भूमिका निभाई थी,है म्ब ल्ड न   क्ल ब   की   स्था प ना   1 7 5 0   के   द श क   में   हु ई   थी   जि स ने   खे ल   के   क्र मि क   वि का स   में   म ह त्व पू र्ण   भू मि का   नि भा ई   थी,47,20
"आज जिस प्रकार से क्रिकेट खेला जाता है, उसकी उत्पत्ति इंगलैंड के दक्षिण-उत्तरी भाग से हुई है","आ ज   जि स   प्र का र   से   क्रि के ट   खे ला   जा ता   है ,   उ स की   उ त्प त्ति   इ ं ग लैं ड   के   द क्षि ण - उ त्त री   भा ग   से   हु ई   है",42,17
दो तरह के प्रतिघात होते हैं: आक्रामक और रक्षात्मक,दो   त र ह   के   प्र ति घा त   हो ते   हैं :   आ क्रा म क   औ र   र क्षा त्म क,23,9
आक्रामक प्रतिघात में आक्रामक दल गेंद को पुनः प्राप्त करता है और उस पर अधिकार बनाए रखता है,आ क्रा म क   प्र ति घा त   में   आ क्रा म क   द ल   गें द   को   पु नः   प्रा प्त   क र ता   है   औ र   उ स   प र   अ धि का र   ब ना ए   र ख ता   है,43,18
रक्षात्मक प्रतिघात में रक्षा करने वाला दल कमजोर गेंद पर कब्जा कर लेता है,र क्षा त्म क   प्र ति घा त   में   र क्षा   क र ने   वा ला   द ल   क म जो र   गें द   प र   क ब्जा   क र   ले ता   है,33,14
यह खेल में एक महत्वपूर्ण भूमिका निभाता है क्योंकि अधिकतर बार जब दल का शॉट चूक जाता है तो उनके हाथों से गेंद निकल जाती है,य ह   खे ल   में   ए क   म ह त्व पू र्ण   भू मि का   नि भा ता   है   क्यों कि   अ धि क त र   बा र   ज ब   द ल   का   शॉ ट   चू क   जा ता   है   तो   उ न के   हा थों   से   गें द   नि क ल   जा ती   है,55,26
"रैली के दौरान प्रत्येक दल गेंद को आगे बढ़ाने के लिए तीन बार तक लगातार छू सकता है, और यह तब तक चलता रहता है जब तक कि एक दल विपक्षी दल की तरफ के मैदान में गेंद को ज़मीन में गिरा कर रैली को जीत नहीं लेता या दूसरा दल कोई गलती करके रैली हार नहीं जाता","रै ली   के   दौ रा न   प्र त्ये क   द ल   गें द   को   आ गे   ब ढ़ा ने   के   लि ए   ती न   बा र   त क   ल गा ता र   छू   स क ता   है ,   औ र   य ह   त ब   त क   च ल ता   र ह ता   है   ज ब   त क   कि   ए क   द ल   वि प क्षी   द ल   की   त र फ   के   मै दा न   में   गें द   को   ज़ मी न   में   गि रा   क र   रै ली   को   जी त   न हीं   ले ता   या   दू स रा   द ल   को ई   ग ल ती   क र के   रै ली   हा र   न हीं   जा ता",118,58
गेंद प्राप्त करने वाले दल को सुनिश्चित करना होगा कि गेंद उनकी तरफ के कोर्ट में न रह जाए,गें द   प्रा प्त   क र ने   वा ले   द ल   को   सु नि श्चि त   क र ना   हो गा   कि   गें द   उ न की   त र फ   के   को र्ट   में   न   र ह   जा ए,39,19
"जैसे जैसे वे प्रगति करते हैं, उनका हुनर और संगत एवं प्रभावशाली होता जाएगा, तथा खिलाड़ियों को सेट प्ले परिस्थितियों के बारे में बताया जाना चाहिए","जै से   जै से   वे   प्र ग ति   क र ते   हैं ,   उ न का   हु न र   औ र   सं ग त   ए वं   प्र भा व शा ली   हो ता   जा ए गा ,   त था   खि ला ड़ि यों   को   से ट   प्ले   प रि स्थि ति यों   के   बा रे   में   ब ता या   जा ना   चा हि ए",64,26
"इसे करने के लिए, उन्हें गेंद को अपने अधिकार में रखने के लिए प्रभावकारी तरीके से ड्रिबल करना और खिलाड़ियों के बीच सटीक तरह से और तेजी से गेंद देना सीखना होगा","इ से   क र ने   के   लि ए ,   उ न्हें   गें द   को   अ प ने   अ धि का र   में   र ख ने   के   लि ए   प्र भा व का री   त री के   से   ड्रि ब ल   क र ना   औ र   खि ला ड़ि यों   के   बी च   स टी क   त र ह   से   औ र   ते जी   से   गें द   दे ना   सी ख ना   हो गा",73,32
और क्या 41 वर्षीय ज़्लाटन इब्राहिमोविच में अभी भी एक और शानदार गोल करने की क्षमता है,औ र   क्या   4 1   व र्षी य   ज़्ला ट न   इ ब्रा हि मो वि च   में   अ भी   भी   ए क   औ र   शा न दा र   गो ल   क र ने   की   क्ष म ता   है,39,17
यह फॉर्वर्ड खिलाड़ियों के बीच प्रतिस्पर्धा बन कर रह सकती है,य ह   फॉ र्व र्ड   खि ला ड़ि यों   के   बी च   प्र ति स्प र्धा   ब न   क र   र ह   स क ती   है,26,11
"क्या हैरी केन और सोन ह्यूँग-मिन अपनी गुणवत्ता से मिलान का दिल जीत लेंगे, या फिर पूर्व चेल्सा और आर्सेनल फॉर्वर्ड ओलिवियर गिरौद स्पर्स को डराने के लिए वापस लौटेंगे","क्या   है री   के न   औ र   सो न   ह्यूँ ग - मि न   अ प नी   गु ण व त्ता   से   मि ला न   का   दि ल   जी त   लें गे ,   या   फि र   पू र्व   चे ल्सा   औ र   आ र्से न ल   फॉ र्व र्ड   ओ लि वि य र   गि रौ द   स्प र्स   को   ड रा ने   के   लि ए   वा प स   लौ टें गे",72,30
यह अंतःकक्ष में या खुले में खेला जा सकता है,य ह   अ ं तः क क्ष   में   या   खु ले   में   खे ला   जा   स क ता   है,19,10
वॉलीबॉल एक तेज गति का खेल है जो दो दलों के बीच खेला जाता है जिसमें प्रत्येक दल में छः खिलाड़ी होते हैं,वॉ ली बॉ ल   ए क   ते ज   ग ति   का   खे ल   है   जो   दो   द लों   के   बी च   खे ला   जा ता   है   जि स में   प्र त्ये क   द ल   में   छः   खि ला ड़ी   हो ते   हैं,42,23
इसे मैरीलेबोन क्रिकेट क्लब (एम,इ से   मै री ले बो न   क्रि के ट   क्ल ब   ( ए म,15,5
सी,सी,1,1
सी,सी,1,1
"), जिसका मुख्यालय लंदन में लॉर्ड्स में है, द्वारा हटा दिया गया था",") ,   जि स का   मु ख्या ल य   लं द न   में   लॉ र्ड्स   में   है ,   द्वा रा   ह टा   दि या   ग या   था",27,13
वीज़ा विदेश के आप्रवासन अधिकारियों द्वारा व्यक्ति के विवरणों की जाँच करने के बाद तैयार किया गया प्रमाणपत्र है जिसके लिए पासपोर्ट पर स्टैम्प लगाया जाता है,वी ज़ा   वि दे श   के   आ प्र वा स न   अ धि का रि यों   द्वा रा   व्य क्ति   के   वि व र णों   की   जाँ च   क र ने   के   बा द   तै या र   कि या   ग या   प्र मा ण प त्र   है   जि स के   लि ए   पा स पो र्ट   प र   स्टै म्प   ल गा या   जा ता   है,66,27
यह व्यक्ति को देश में प्रवेश करने और अस्थायी अवधि के लिए रहने का अधिकार देता है,य ह   व्य क्ति   को   दे श   में   प्र वे श   क र ने   औ र   अ स्था यी   अ व धि   के   लि ए   र ह ने   का   अ धि का र   दे ता   है,36,17
"सार्जेन्ट समिति की रिपोर्ट के अनुसार, पर्यटक यातायात समिति 1948 में गठित की गई थी","सा र्जे न्ट   स मि ति   की   रि पो र्ट   के   अ नु सा र ,   प र्य ट क   या ता या त   स मि ति   1 9 4 8   में   ग ठि त   की   ग ई   थी",39,15
"आकर्षक स्थल, आवास, सहायक सुविधाएं और मूलभूत सुविधाएं पर्यटन के मूल तत्व हैं","आ क र्ष क   स्थ ल ,   आ वा स ,   स हा य क   सु वि धा ए ं   औ र   मू ल भू त   सु वि धा ए ं   प र्य ट न   के   मू ल   त त्व   हैं",41,13
"पर्यटन के बेहतर विकास के लिए, इन सुविधाओं को संबंधित क्षेत्रों में विकसित किया जाना चाहिए और इसके लिए सार्वजनिक एवं निजी क्षेत्र को अगुआई करनी चाहिए","प र्य ट न   के   बे ह त र   वि का स   के   लि ए ,   इ न   सु वि धा ओ ं   को   सं बं धि त   क्षे त्रों   में   वि क सि त   कि या   जा ना   चा हि ए   औ र   इ स के   लि ए   सा र्व ज नि क   ए वं   नि जी   क्षे त्र   को   अ गु आ ई   क र नी   चा हि ए",71,27
"केरल के अप्रवाही जल में समुद्रताल, झील और नहरों का एक जटिल जाल है जिनका सर्वोत्तम अनुभव 'केट्टुवल्लम' नामक पारंपरिक छप्पर की छत लगी चावल की ढुलाई करने वाली गृहनौकाओं में चढ़ कर लिया जा सकता है","के र ल   के   अ प्र वा ही   ज ल   में   स मु द्र ता ल ,   झी ल   औ र   न ह रों   का   ए क   ज टि ल   जा ल   है   जि न का   स र्वो त्त म   अ नु भ व   ' के ट्टु व ल्ल म '   ना म क   पा रं प रि क   छ प्प र   की   छ त   ल गी   चा व ल   की   ढु ला ई   क र ने   वा ली   गृ ह नौ का ओ ं   में   च ढ़   क र   लि या   जा   स क ता   है",97,37
"अप्रवाही जल में नौकाविहार करते हुए आप देख सकेंगे तटीय इलाके का जीवन, हरे-भरे धान के खेत, और नारियल के बाग जिनके बीच-बीच में कोई मंदिर या गिरिजाघर होगा","अ प्र वा ही   ज ल   में   नौ का वि हा र   क र ते   हु ए   आ प   दे ख   स कें गे   त टी य   इ ला के   का   जी व न ,   ह रे - भ रे   धा न   के   खे त ,   औ र   ना रि य ल   के   बा ग   जि न के   बी च - बी च   में   को ई   मं दि र   या   गि रि जा घ र   हो गा",77,29
बोधगया (बिहार) वह स्थान था जहाँ पर राजकुमार सिद्धार्थ को प्रबोधन प्राप्त हुआ और वे भगवान बुद्ध बने,बो ध ग या   ( बि हा र )   व ह   स्था न   था   ज हाँ   प र   रा ज कु मा र   सि द्धा र्थ   को   प्र बो ध न   प्रा प्त   हु आ   औ र   वे   भ ग वा न   बु द्ध   ब ने,46,18
उन्होंने डाक यात्रियों की सुविधा के लिए सड़क के बगल में डाक बंगलों का निर्माण कराया,उ न्हों ने   डा क   या त्रि यों   की   सु वि धा   के   लि ए   स ड़ क   के   ब ग ल   में   डा क   बं ग लों   का   नि र्मा ण   क रा या,35,16
"कर्नाटक के एक जादुई और सम्मोहित करने वाले सफर पर ले जाने वाली स्वर्ण रथ, राज्य की समृद्ध संस्कृति की पूरक है और खुद में एक चमत्कार है","क र्ना ट क   के   ए क   जा दु ई   औ र   स म्मो हि त   क र ने   वा ले   स फ र   प र   ले   जा ने   वा ली   स्व र्ण   र थ ,   रा ज्य   की   स मृ द्ध   सं स्कृ ति   की   पू र क   है   औ र   खु द   में   ए क   च म त्का र   है",62,28
"बारीकी से की गई कलाकारी से सुसज्जित, ट्रेन के डब्बों के कक्ष इतिहास की शाश्वत कथाओं को व्यक्त करते हैं","बा री की   से   की   ग ई   क ला का री   से   सु स ज्जि त ,   ट्रे न   के   ड ब्बों   के   क क्ष   इ ति हा स   की   शा श्व त   क था ओ ं   को   व्य क्त   क र ते   हैं",44,20
राजस्थान के बीचों-बीच कई छोटे नगर और गांव हैं जो इस भूमि के असली मूलतत्व को स्पष्ट करते हैं,रा ज स्था न   के   बी चों - बी च   क ई   छो टे   न ग र   औ र   गां व   हैं   जो   इ स   भू मि   के   अ स ली   मू ल त त्व   को   स्प ष्ट   क र ते   हैं,42,19
भारत महान विविधता और वैषम्य की भूमि है,भा र त   म हा न   वि वि ध ता   औ र   वै ष म्य   की   भू मि   है,19,8
पर्यटन भारत के महत्वपूर्ण उद्योगों में से एक के रूप में उभर रहा है,प र्य ट न   भा र त   के   म ह त्व पू र्ण   उ द्यो गों   में   से   ए क   के   रू प   में   उ भ र   र हा   है,30,14
"प्राकृतिक परिवेश, वास्तुकला की महान कृतियाँ, संगीत, नृत्य, चित्रकारी, रीतियाँ, और भाषाएं, यह सब मिलकर भारत को पर्यटकों के लिए स्वर्ग बनाते हैं","प्रा कृ ति क   प रि वे श ,   वा स्तु क ला   की   म हा न   कृ ति याँ ,   सं गी त ,   नृ त्य ,   चि त्र का री ,   री ति याँ ,   औ र   भा षा ए ं ,   य ह   स ब   मि ल क र   भा र त   को   प र्य ट कों   के   लि ए   स्व र्ग   ब ना ते   हैं",69,23
पर्यटकों के साथ बातचीत करने से स्थानीय क्षेत्रों में पर्यटन उद्योग से संबंधित कर्मियों में आतिथेय व्यवहार विकसित होता है,प र्य ट कों   के   सा थ   बा त ची त   क र ने   से   स्था नी य   क्षे त्रों   में   प र्य ट न   उ द्यो ग   से   सं बं धि त   क र्मि यों   में   आ ति थे य   व्य व हा र   वि क सि त   हो ता   है,52,20
"डच निवास्थानों में दिखने वाली विशिष्ट वास्तुकला, पुर्तगाली गिरजाघर, यहूदी उपासनागृह, अंग्रेज़ों के भंडारघर और 14वीं शताब्दी के मछली पकड़ने के चीनी जाल कोची के महत्वपूर्ण बंदरगाह और व्यापारिक केंद्र होने के लंबे इतिहास को दर्शाते हैं","ड च   नि वा स्था नों   में   दि ख ने   वा ली   वि शि ष्ट   वा स्तु क ला ,   पु र्त गा ली   गि र जा घ र ,   य हू दी   उ पा स ना गृ ह ,   अ ं ग्रे ज़ों   के   भं डा र घ र   औ र   1 4 वीं   श ता ब्दी   के   म छ ली   प क ड़ ने   के   ची नी   जा ल   को ची   के   म ह त्व पू र्ण   बं द र गा ह   औ र   व्या पा रि क   कें द्र   हो ने   के   लं बे   इ ति हा स   को   द र्शा ते   हैं",106,37
नेशनल ज्योग्राफिक चैनल ने जीवन में कम से कम एक बार देखने योग्य शीर्ष 50 पर्यटक स्थलों की सूची में केरल को शामिल किया है,ने श न ल   ज्यो ग्रा फि क   चै न ल   ने   जी व न   में   क म   से   क म   ए क   बा र   दे ख ने   यो ग्य   शी र्ष   5 0   प र्य ट क   स्थ लों   की   सू ची   में   के र ल   को   शा मि ल   कि या   है,54,25
"केरल की सुंदरता उसकी शांत प्रकृति के कारण है जिसमें शामिल है अप्रवाही जल, तट, पहाड़ी इलाके, मसालों के बाग, वनस्पति और जीव, आयुर्वेद, नौका दौड़, प्राकृतिक बंदरगाह और काफी कुछ","के र ल   की   सुं द र ता   उ स की   शां त   प्र कृ ति   के   का र ण   है   जि स में   शा मि ल   है   अ प्र वा ही   ज ल ,   त ट ,   प हा ड़ी   इ ला के ,   म सा लों   के   बा ग ,   व न स्प ति   औ र   जी व ,   आ यु र्वे द ,   नौ का   दौ ड़ ,   प्रा कृ ति क   बं द र गा ह   औ र   का फी   कु छ",86,31
मुन्नार घने जंगलों और चाय के बागानों से ढका हुआ है,मु न्ना र   घ ने   जं ग लों   औ र   चा य   के   बा गा नों   से   ढ का   हु आ   है,22,11
इनमें से कुछ स्मारक यूनेस्को द्वारा मान्य विश्व धरोहर स्थलों की सूची में भी शामिल हैं,इ न में   से   कु छ   स्मा र क   यू ने स्को   द्वा रा   मा न्य   वि श्व   ध रो ह र   स्थ लों   की   सू ची   में   भी   शा मि ल   हैं,33,16
महाराष्ट्र ने पर्यटन को राज्य में आर्थिक विकास के लिए प्रमुख ध्यान देने योग्य क्षेत्र माना है क्योंकि सह्याद्रि पहाड़ महाराष्ट्र की रीढ़ है,म हा रा ष्ट्र   ने   प र्य ट न   को   रा ज्य   में   आ र्थि क   वि का स   के   लि ए   प्र मु ख   ध्या न   दे ने   यो ग्य   क्षे त्र   मा ना   है   क्यों कि   स ह्या द्रि   प हा ड़   म हा रा ष्ट्र   की   री ढ़   है,52,24
"विमानपत्तन पर स्वागत सेवा आगंतुकों और कंपनी दोनों ही के लिए एक अत्यंत महत्वपूर्ण सेवा है क्योंकि यह आगंतुकों को आगमन या प्रस्थान के समय त्वरित और आसान पारगमन, स्थानांतरण, सामान, और परिवार-सहित यात्राओं में सहायक होती है, और हवाई अड्डे से शीघ्र, बाधारहित और सुरक्षित मार्ग सुनिश्चित करती है","वि मा न प त्त न   प र   स्वा ग त   से वा   आ गं तु कों   औ र   कं प नी   दो नों   ही   के   लि ए   ए क   अ त्यं त   म ह त्व पू र्ण   से वा   है   क्यों कि   य ह   आ गं तु कों   को   आ ग म न   या   प्र स्था न   के   स म य   त्व रि त   औ र   आ सा न   पा र ग म न ,   स्था नां त र ण ,   सा मा न ,   औ र   प रि वा र - स हि त   या त्रा ओ ं   में   स हा य क   हो ती   है ,   औ र   ह वा ई   अ ड्डे   से   शी घ्र ,   बा धा र हि त   औ र   सु र क्षि त   मा र्ग   सु नि श्चि त   क र ती   है",141,50
पश्चिमी घाटी और अरब सागर के बीच 720 कि,प श्चि मी   घा टी   औ र   अ र ब   सा ग र   के   बी च   7 2 0   कि,20,9
मी,मी,1,1
लंबी पट्टी में कई छुपे हुए समुद्री तट और सँकरी खाड़ियाँ हैं,लं बी   प ट्टी   में   क ई   छु पे   हु ए   स मु द्री   त ट   औ र   सँ क री   खा ड़ि याँ   हैं,25,12
हरे-भरे पश्चिमी घाटों से लगे ये एकांत समुद्र तट शोरगुल वाले गोआ के सुमुद्री तटों के लिए एक शांत विकल्प हैं,ह रे - भ रे   प श्चि मी   घा टों   से   ल गे   ये   ए कां त   स मु द्र   त ट   शो र गु ल   वा ले   गो आ   के   सु मु द्री   त टों   के   लि ए   ए क   शां त   वि क ल्प   हैं,47,21
"पेरियार, केरल के मसालों के बागानों का केंद्र, अपने वन्यजीव अभयारण्य के लिए भी जाना जाता है, जिसका सर्वश्रेष्ठ अनुभव पेरियार झील में नौका-विहार करते हुए लिया जा सकता है","पे रि या र ,   के र ल   के   म सा लों   के   बा गा नों   का   कें द्र ,   अ प ने   व न्य जी व   अ भ या र ण्य   के   लि ए   भी   जा ना   जा ता   है ,   जि स का   स र्व श्रे ष्ठ   अ नु भ व   पे रि या र   झी ल   में   नौ का - वि हा र   क र ते   हु ए   लि या   जा   स क ता   है",78,30
"इसके अलावा, कई अन्य कार्यालय अंतर्राष्ट्रीय पर्यटकों की रुचि वाले स्थानों में भी हैं","इ स के   अ ला वा ,   क ई   अ न्य   का र्या ल य   अ ं त र्रा ष्ट्री य   प र्य ट कों   की   रु चि   वा ले   स्था नों   में   भी   हैं",35,14
श्रीनगर शांत झीलों में शिकारे में घूमने और लकड़ी की बनी गृहनौकाओं में रहने जैसे अद्वितीय अनुभव प्रदान करता है,श्री न ग र   शां त   झी लों   में   शि का रे   में   घू म ने   औ र   ल क ड़ी   की   ब नी   गृ ह नौ का ओ ं   में   र ह ने   जै से   अ द्वि ती य   अ नु भ व   प्र दा न   क र ता   है,51,20
"भारत के मानचित्र पर रत्नजटित मुकुट की तरह जड़ा हुआ काश्मीर मौसम के साथ अपने रंग बदलता है – शीत ऋतु में, जब पर्वतों पर हिम की कालीन बिछ जाती है, तब मंद ढलानों पर स्की करना और स्लेज पर सवारी करना; वसंत और ग्रीष्म में, मधुरस से भरे फलों के बागान, लहरों वाली झीलें इस घाटी को असाधारण रूप से खूबसूरत बनाते हैं","भा र त   के   मा न चि त्र   प र   र त्न ज टि त   मु कु ट   की   त र ह   ज ड़ा   हु आ   का श्मी र   मौ स म   के   सा थ   अ प ने   रं ग   ब द ल ता   है   –   शी त   ऋ तु   में ,   ज ब   प र्व तों   प र   हि म   की   का ली न   बि छ   जा ती   है ,   त ब   मं द   ढ ला नों   प र   स्की   क र ना   औ र   स्ले ज   प र   स वा री   क र ना ;   व सं त   औ र   ग्री ष्म   में ,   म धु र स   से   भ रे   फ लों   के   बा गा न ,   ल ह रों   वा ली   झी लें   इ स   घा टी   को   अ सा धा र ण   रू प   से   खू ब सू र त   ब ना ते   हैं",149,64
"2015 में, इस उद्योग से भारत की विदेशी मुद्रा की आय 1","2 0 1 5   में ,   इ स   उ द्यो ग   से   भा र त   की   वि दे शी   मु द्रा   की   आ य   1",25,12
694 करोड़ डॉलर थी,6 9 4   क रो ड़   डॉ ल र   थी,10,4
अजंता की गुफाओं के समान ही बाघ गुफाएं बाघिनी नदी की मौसमी धारा के किनारे बलुआ पत्थर की पहाड़ी की खड़ी ढाल पर स्थित हैं,अ जं ता   की   गु फा ओ ं   के   स मा न   ही   बा घ   गु फा ए ं   बा घि नी   न दी   की   मौ स मी   धा रा   के   कि ना रे   ब लु आ   प त्थ र   की   प हा ड़ी   की   ख ड़ी   ढा ल   प र   स्थि त   हैं,54,25
"राज्य ने 1969 में पर्यटन के लिए एक अलग विभाग स्थापित किया था लेकिन 1975 में पर्यटन को बढ़ावा देने के लिए एक सरकारी निकाय, महाराष्ट्र पर्यटन विकास निगम (एम","रा ज्य   ने   1 9 6 9   में   प र्य ट न   के   लि ए   ए क   अ ल ग   वि भा ग   स्था पि त   कि या   था   ले कि न   1 9 7 5   में   प र्य ट न   को   ब ढ़ा वा   दे ने   के   लि ए   ए क   स र का री   नि का य ,   म हा रा ष्ट्र   प र्य ट न   वि का स   नि ग म   ( ए म",77,30
टी,टी,1,1
डी,डी,1,1
सी,सी,1,1
) स्थापित किया गया,)   स्था पि त   कि या   ग या,8,4
भारत के विस्तृत सांस्कृतिक और धार्मिक धरोहर एवं विविध प्राकृतिक आकर्षणों के कारण पर्यटन क्षेत्र में प्रगति करने की उसकी अच्छी संभावना है लेकिन वैश्विक पर्यटन के परिदृश्य में तुलनात्मक रूप से इसकी भूमिका कम रही है,भा र त   के   वि स्तृ त   सां स्कृ ति क   औ र   धा र्मि क   ध रो ह र   ए वं   वि वि ध   प्रा कृ ति क   आ क र्ष णों   के   का र ण   प र्य ट न   क्षे त्र   में   प्र ग ति   क र ने   की   उ स की   अ च्छी   सं भा व ना   है   ले कि न   वै श्वि क   प र्य ट न   के   प रि दृ श्य   में   तु ल ना त्म क   रू प   से   इ स की   भू मि का   क म   र ही   है,96,37
20वीं शताब्दी में पर्यटन सबसे बड़े वैश्विक उद्योग के रूप में उभरा और अनुमान है कि 21वीं शताब्दी में यह और तेजी से बढ़ेगा,2 0 वीं   श ता ब्दी   में   प र्य ट न   स ब से   ब ड़े   वै श्वि क   उ द्यो ग   के   रू प   में   उ भ रा   औ र   अ नु मा न   है   कि   2 1 वीं   श ता ब्दी   में   य ह   औ र   ते जी   से   ब ढ़े गा,54,24
पर्यटन हमारा व्यवसाय है लेकिन हर सफर यात्री के लिए एक स्मृति है,प र्य ट न   ह मा रा   व्य व सा य   है   ले कि न   ह र   स फ र   या त्री   के   लि ए   ए क   स्मृ ति   है,30,13
"यात्रा दस्तावेज़ों में शामिल हैं पासपोर्ट, वीज़ा, मुद्रा प्रमाणपत्र या पासपोर्ट में मुद्रा का अनुमोदन, यात्रा बीमा, आयकर कथन, स्वास्थ्य प्रमाणपत्र, आदि","या त्रा   द स्ता वे ज़ों   में   शा मि ल   हैं   पा स पो र्ट ,   वी ज़ा ,   मु द्रा   प्र मा ण प त्र   या   पा स पो र्ट   में   मु द्रा   का   अ नु मो द न ,   या त्रा   बी मा ,   आ य क र   क थ न ,   स्वा स्थ्य   प्र मा ण प त्र ,   आ दि",64,22
"इन समरोह में से कुछ हैं एलोरा महोत्सव, पुणे गणेश महोत्सव, घारापुरी महोत्सव, मुरुड (रायगड) में पर्यटन महोत्सव तथा और भी","इ न   स म रो ह   में   से   कु छ   हैं   ए लो रा   म हो त्स व ,   पु णे   ग णे श   म हो त्स व ,   घा रा पु री   म हो त्स व ,   मु रु ड   ( रा य ग ड )   में   प र्य ट न   म हो त्स व   त था   औ र   भी",61,21
