original,tokenized,token_count,word_count
"ꯕꯥꯡꯂꯥꯗꯦꯁꯀꯤ ꯈꯨꯡꯒꯪꯁꯤꯡꯁꯤ ꯂꯩꯕꯥꯛ, ꯆꯥꯔꯨ, ꯎ ꯑꯃꯁꯨꯡ ꯋꯥꯅ ꯆꯤꯡꯕ ꯃꯍꯩꯁꯥꯒꯤ ꯑꯣꯏꯕ ꯄꯣꯠꯁꯤꯡꯅ ꯁꯥꯕ ꯏꯅꯥ ꯀꯨꯞꯄ ꯌꯨꯝꯁꯤꯡ ꯌꯥꯎꯋꯤ꯫","ꯕꯥ ꯡ ꯂꯥ ꯗꯦ ꯁ ꯀꯤ   ꯈꯨ ꯡ ꯒꯪ ꯁꯤ ꯡ ꯁꯤ   ꯂꯩ ꯕꯥꯛ ,   ꯆꯥ ꯔꯨ ,   ꯎ   ꯑ ꯃ ꯁꯨ ꯡ   ꯋꯥ ꯅ   ꯆꯤ ꯡ ꯕ   ꯃ ꯍꯩ ꯁꯥ ꯒꯤ   ꯑ ꯣ ꯏ ꯕ   ꯄ ꯣ ꯠ ꯁꯤ ꯡ ꯅ   ꯁꯥ ꯕ   ꯏ ꯅꯥ   ꯀꯨꯞ ꯄ   ꯌꯨꯝ ꯁꯤ ꯡ   ꯌꯥ ꯎ ꯋꯤ ꯫",55,16
"ꯑꯥꯐ꯭ꯔꯤꯀꯥꯒꯤ ꯃꯁꯤ ꯃꯐꯝ ꯑꯁꯤꯗ ꯅꯣꯡꯁꯥꯁꯤꯡ, ꯆꯤꯇꯥꯁꯤꯡ ꯑꯃꯁꯨꯡ ꯁꯥꯃꯨꯁꯤꯡ ꯌꯦꯡꯅꯅꯕ ꯂꯦꯟ ꯔꯣꯕꯔ ꯑꯃꯗ ꯃꯄꯥꯟꯗ ꯀꯣꯏꯔꯗꯨꯅ ꯁꯥꯕꯥꯟꯅ ꯁꯥꯐꯥꯔꯤ ꯀꯣꯏꯕꯒꯤ ꯇꯥꯁꯦꯡ ꯇꯥꯁꯦꯡꯕ ꯅꯨꯡꯥꯏꯕ ꯑꯗꯨ ꯐꯪꯒꯅꯤ ꯫","ꯑꯥ ꯐ꯭ꯔꯤ ꯀꯥ ꯒꯤ   ꯃ ꯁꯤ   ꯃ ꯐꯝ   ꯑ ꯁꯤ ꯗ   ꯅ ꯣ ꯡ ꯁꯥ ꯁꯤ ꯡ ,   ꯆꯤ ꯇꯥ ꯁꯤ ꯡ   ꯑ ꯃ ꯁꯨ ꯡ   ꯁꯥ ꯃꯨ ꯁꯤ ꯡ   ꯌꯦ ꯡ ꯅ ꯅ ꯕ   ꯂꯦꯟ   ꯔ ꯣ ꯕ ꯔ   ꯑ ꯃ ꯗ   ꯃ ꯄꯥꯟ ꯗ   ꯀ ꯣ ꯏ ꯔ ꯗꯨ ꯅ   ꯁꯥ ꯕꯥꯟ ꯅ   ꯁꯥ ꯐꯥ ꯔꯤ   ꯀ ꯣ ꯏ ꯕ ꯒꯤ   ꯇꯥ ꯁꯦ ꯡ   ꯇꯥ ꯁꯦ ꯡ ꯕ   ꯅꯨ ꯡ ꯥ ꯏ ꯕ   ꯑ ꯗꯨ   ꯐꯪ ꯒ ꯅꯤ   ꯫",81,23
ꯃꯁꯤ ꯏꯪ ꯱꯹꯲꯹ꯗ ꯔꯦꯒꯤꯅꯥꯜꯗ ꯏꯟꯅꯦꯁ ꯄꯣꯀꯣꯛꯅ ꯄꯥꯟꯊꯦꯔꯥ ꯀꯥꯡꯂꯨꯞꯇ ꯏꯟꯊꯥꯈꯤ꯫,ꯃ ꯁꯤ   ꯏꯪ   ꯱ ꯹ ꯲ ꯹ ꯗ   ꯔꯦ ꯒꯤ ꯅꯥꯜ ꯗ   ꯏꯟ ꯅꯦ ꯁ   ꯄ ꯣ ꯀ ꯣ ꯛ ꯅ   ꯄꯥꯟ ꯊꯦ ꯔꯥ   ꯀꯥ ꯡ ꯂꯨꯞ ꯇ   ꯏꯟ ꯊꯥ ꯈꯤ ꯫,32,9
"ꯕꯥꯂꯤꯄꯥꯔꯗꯒꯤ, ꯀꯤꯂꯣꯃꯤꯇꯔ ꯱꯵ ꯑꯃꯒ ꯂꯩꯔꯤ- ꯅꯍꯥꯛꯅ ꯆꯧꯔꯥꯛꯅ ꯑꯌꯨꯛꯀꯤ ꯄꯨꯡ ꯱꯱ꯗ ꯅꯍꯥꯛꯄꯨ ꯅꯥꯃꯦꯔꯤ ꯕꯁ ꯏꯁꯇꯣꯞꯇ (ꯅꯍꯥꯛꯅ ""ꯚꯥꯂꯨꯛꯄꯣꯡ ꯀꯤꯂꯣꯃꯤꯇꯔ ꯲꯲"" ꯒꯤ ꯃꯥꯏꯁꯇꯣꯟ ꯇꯥꯛꯄ ꯅꯨꯡꯕꯤ ꯑꯃ ꯎꯒꯅꯤ) ꯊꯥꯗꯔꯝꯅꯕ ꯕꯥꯂꯤꯄꯥꯔ ꯐꯥꯎꯕ ꯏꯇꯥꯅꯥꯒꯔ-ꯕꯣꯝꯗꯤꯂꯥꯒꯤ ꯕꯁ ꯑꯗꯨ ꯅꯠꯇ꯭ꯔꯒ ꯑꯇꯣꯞꯄꯒ ꯁꯦꯟ ꯈꯥꯏꯅꯔꯒ ꯇꯣꯡꯕ ꯇꯦꯛꯁꯤ ꯃꯌꯥꯝꯁꯤꯡ ꯑꯗꯨꯒꯤ ꯃꯔꯛꯇ ꯑꯃꯗ ꯅꯥꯃꯦꯔꯤ ꯕꯁ ꯏꯁꯇꯣꯞꯇ ꯊꯥꯗꯔꯝꯅꯕ ꯉꯥꯡꯅꯧ꯫","ꯕꯥ ꯂꯤ ꯄꯥ ꯔ ꯗ ꯒꯤ ,   ꯀꯤ ꯂ ꯣ ꯃꯤ ꯇ ꯔ   ꯱ ꯵   ꯑ ꯃ ꯒ   ꯂꯩ ꯔꯤ -   ꯅ ꯍꯥꯛ ꯅ   ꯆꯧ ꯔꯥꯛ ꯅ   ꯑ ꯌꯨꯛ ꯀꯤ   ꯄꯨ ꯡ   ꯱ ꯱ ꯗ   ꯅ ꯍꯥꯛ ꯄꯨ   ꯅꯥ ꯃꯦ ꯔꯤ   ꯕ ꯁ   ꯏ ꯁ ꯇ ꯣ ꯞ ꯇ   ( ꯅ ꯍꯥꯛ ꯅ   "" ꯚ ꯥ ꯂꯨꯛ ꯄ ꯣ ꯡ   ꯀꯤ ꯂ ꯣ ꯃꯤ ꯇ ꯔ   ꯲ ꯲ ""   ꯒꯤ   ꯃꯥ ꯏ ꯁ ꯇ ꯣ ꯟ   ꯇꯥꯛ ꯄ   ꯅꯨ ꯡ ꯕꯤ   ꯑ ꯃ   ꯎ ꯒ ꯅꯤ )   ꯊꯥ ꯗ ꯔꯝ ꯅ ꯕ   ꯕꯥ ꯂꯤ ꯄꯥ ꯔ   ꯐꯥ ꯎ ꯕ   ꯏ ꯇꯥ ꯅꯥ ꯒ ꯔ - ꯕ ꯣ ꯝ ꯗꯤ ꯂꯥ ꯒꯤ   ꯕ ꯁ   ꯑ ꯗꯨ   ꯅꯠ ꯇ꯭ꯔ ꯒ   ꯑ ꯇ ꯣ ꯞ ꯄ ꯒ   ꯁꯦꯟ   ꯈꯥ ꯏ ꯅ ꯔ ꯒ   ꯇ ꯣ ꯡ ꯕ   ꯇꯦꯛ ꯁꯤ   ꯃ ꯌꯥꯝ ꯁꯤ ꯡ   ꯑ ꯗꯨ ꯒꯤ   ꯃ ꯔꯛ ꯇ   ꯑ ꯃ ꯗ   ꯅꯥ ꯃꯦ ꯔꯤ   ꯕ ꯁ   ꯏ ꯁ ꯇ ꯣ ꯞ ꯇ   ꯊꯥ ꯗ ꯔꯝ ꯅ ꯕ   ꯉꯥ ꯡ ꯅꯧ ꯫",169,45
ꯒꯣꯋꯥꯗ ꯋꯥꯔꯜꯗ ꯍꯦꯔꯤꯇꯦꯖ ꯁꯥꯏꯠꯁ ꯑꯅꯤ ꯂꯩ: ꯕꯣꯝ ꯒꯤꯖꯁ ꯕꯥꯁꯤꯂꯤꯀꯥ ꯑꯃꯁꯨꯡ ꯆꯔꯁꯁꯤꯡ ꯑꯃꯁꯨꯡ ꯑꯣꯜꯗ ꯒꯣꯋꯥꯒꯤ ꯈ꯭ꯔꯤꯁꯠꯇꯥꯟ ꯂꯥꯏꯅꯤꯡꯕꯤ ꯂꯝꯕꯣꯏꯕꯤꯁꯤꯡꯒꯤ ꯂꯩꯐꯝꯁꯤꯡ꯫,ꯒ ꯣ ꯋꯥ ꯗ   ꯋꯥ ꯔꯜ ꯗ   ꯍꯦ ꯔꯤ ꯇꯦ ꯖ   ꯁꯥ ꯏꯠ ꯁ   ꯑ ꯅꯤ   ꯂꯩ :   ꯕ ꯣ ꯝ   ꯒꯤ ꯖ ꯁ   ꯕꯥ ꯁꯤ ꯂꯤ ꯀꯥ   ꯑ ꯃ ꯁꯨ ꯡ   ꯆ ꯔ ꯁ ꯁꯤ ꯡ   ꯑ ꯃ ꯁꯨ ꯡ   ꯑ ꯣ ꯜ ꯗ   ꯒ ꯣ ꯋꯥ ꯒꯤ   ꯈ꯭ꯔꯤ ꯁꯠ ꯇꯥꯟ   ꯂꯥ ꯏ ꯅꯤ ꯡ ꯕꯤ   ꯂꯝ ꯕ ꯣ ꯏ ꯕꯤ ꯁꯤ ꯡ ꯒꯤ   ꯂꯩ ꯐꯝ ꯁꯤ ꯡ ꯫,70,18
"ꯗ ꯒꯔꯥꯟꯗ ꯏꯤꯒꯤꯞꯁꯤꯌꯥꯟ ꯃ꯭ꯌꯨꯖꯤꯌꯝ ꯑꯁꯤ ꯃꯤꯗꯥꯟ ꯇꯥꯍꯔꯤꯔꯗ ꯂꯩꯕ, ꯌꯥꯝꯅ ꯏꯀꯥꯏ ꯈꯨꯝꯅꯕ ꯑꯃꯁꯨꯡ ꯃꯃꯤꯡ ꯆꯠꯄ ꯏꯤꯒꯤꯞꯁꯤꯌꯥꯟ ꯃ꯭ꯌꯨꯖꯤꯌꯝꯒꯤ ꯀꯨꯏꯅ ꯉꯥꯏꯔꯛꯂꯕ ꯀꯥ ꯍꯦꯟꯅ ꯆꯥꯎꯕ ꯑꯎꯠ ꯀꯨꯝꯍꯩ ꯇꯧꯐꯝ, ꯄꯣꯠ ꯊꯝꯐꯝ ꯑꯃꯁꯨꯡ ꯊꯕꯛ ꯇꯧꯅꯕ ꯃꯐꯝꯁꯤꯡ ꯌꯥꯎꯕ ꯃꯔꯨ ꯑꯣꯏꯕ ꯃꯍꯨꯠꯁꯤꯟꯕꯅꯤ꯫","ꯗ   ꯒ ꯔꯥꯟ ꯗ   ꯏꯤ ꯒꯤꯞ ꯁꯤ ꯌꯥꯟ   ꯃ꯭ꯌꯨ ꯖꯤ ꯌꯝ   ꯑ ꯁꯤ   ꯃꯤ ꯗꯥꯟ   ꯇꯥ ꯍ ꯔꯤ ꯔ ꯗ   ꯂꯩ ꯕ ,   ꯌꯥꯝ ꯅ   ꯏ ꯀꯥ ꯏ   ꯈꯨꯝ ꯅ ꯕ   ꯑ ꯃ ꯁꯨ ꯡ   ꯃ ꯃꯤ ꯡ   ꯆꯠ ꯄ   ꯏꯤ ꯒꯤꯞ ꯁꯤ ꯌꯥꯟ   ꯃ꯭ꯌꯨ ꯖꯤ ꯌꯝ ꯒꯤ   ꯀꯨ ꯏ ꯅ   ꯉꯥ ꯏ ꯔꯛ ꯂ ꯕ   ꯀꯥ   ꯍꯦꯟ ꯅ   ꯆꯥ ꯎ ꯕ   ꯑ ꯎꯠ   ꯀꯨꯝ ꯍꯩ   ꯇꯧ ꯐꯝ ,   ꯄ ꯣ ꯠ   ꯊꯝ ꯐꯝ   ꯑ ꯃ ꯁꯨ ꯡ   ꯊ ꯕꯛ   ꯇꯧ ꯅ ꯕ   ꯃ ꯐꯝ ꯁꯤ ꯡ   ꯌꯥ ꯎ ꯕ   ꯃ ꯔꯨ   ꯑ ꯣ ꯏ ꯕ   ꯃ ꯍꯨꯠ ꯁꯤꯟ ꯕ ꯅꯤ ꯫",102,34
"ꯒ꯭ꯋꯥꯂꯤꯌꯣꯔ ꯑꯁꯤ ꯂꯩꯕꯥꯛ ꯑꯁꯤꯒꯤ ꯌꯥꯝꯅ ꯃꯔꯨ ꯑꯣꯏꯕ ꯄꯨꯋꯥꯔꯤꯒꯤ ꯑꯃꯁꯨꯡ ꯂꯝ ꯀꯣꯏꯕꯒꯤ ꯃꯐꯝ ꯑꯃꯅꯤ; ꯃꯔꯝ ꯑꯁꯤꯅ, ꯂꯝ ꯀꯣꯏꯕ ꯂꯥꯛꯄꯒꯤ ꯁꯔꯨꯛ ꯑꯁꯤꯅ ꯁꯍꯔ ꯑꯁꯤꯒꯤ ꯁꯦꯟ ꯊꯨꯝꯒꯤ ꯐꯤꯚꯝꯗ ꯃꯍꯩ ꯄꯤ꯫","ꯒ꯭ꯋꯥ ꯂꯤ ꯌ ꯣ ꯔ   ꯑ ꯁꯤ   ꯂꯩ ꯕꯥꯛ   ꯑ ꯁꯤ ꯒꯤ   ꯌꯥꯝ ꯅ   ꯃ ꯔꯨ   ꯑ ꯣ ꯏ ꯕ   ꯄꯨ ꯋꯥ ꯔꯤ ꯒꯤ   ꯑ ꯃ ꯁꯨ ꯡ   ꯂꯝ   ꯀ ꯣ ꯏ ꯕ ꯒꯤ   ꯃ ꯐꯝ   ꯑ ꯃ ꯅꯤ ;   ꯃ ꯔꯝ   ꯑ ꯁꯤ ꯅ ,   ꯂꯝ   ꯀ ꯣ ꯏ ꯕ   ꯂꯥꯛ ꯄ ꯒꯤ   ꯁ ꯔꯨꯛ   ꯑ ꯁꯤ ꯅ   ꯁ ꯍ ꯔ   ꯑ ꯁꯤ ꯒꯤ   ꯁꯦꯟ   ꯊꯨꯝ ꯒꯤ   ꯐꯤꯚ ꯝ ꯗ   ꯃ ꯍꯩ   ꯄꯤ ꯫",75,27
ꯏꯔꯦꯟꯄꯨꯡꯗ ꯊꯤꯟꯗꯣꯛꯂꯤꯕ ꯂꯝꯗꯣꯡ ꯑꯁꯤꯃꯐꯝ ꯑꯗꯨꯗ ꯇꯥꯕ ꯂꯥꯟꯃꯤꯁꯤꯡ ꯑꯗꯨ ꯂꯩꯕꯗꯨ ꯏꯀꯥꯏ ꯈꯨꯝꯅꯕ ꯎꯠꯄ ꯑꯣꯏꯅ ꯀꯣꯟꯅꯗꯤ ꯀꯦꯞ ꯑꯣꯐ ꯒꯨꯗ ꯍꯣꯞ ꯍꯥꯏꯅ ꯃꯤꯡꯊꯣꯟꯈꯤ꯫,ꯏ ꯔꯦꯟ ꯄꯨ ꯡ ꯗ   ꯊꯤꯟ ꯗ ꯣ ꯛ ꯂꯤ ꯕ   ꯂꯝ ꯗ ꯣ ꯡ   ꯑ ꯁꯤ ꯃ ꯐꯝ   ꯑ ꯗꯨ ꯗ   ꯇꯥ ꯕ   ꯂꯥꯟ ꯃꯤ ꯁꯤ ꯡ   ꯑ ꯗꯨ   ꯂꯩ ꯕ ꯗꯨ   ꯏ ꯀꯥ ꯏ   ꯈꯨꯝ ꯅ ꯕ   ꯎꯠ ꯄ   ꯑ ꯣ ꯏ ꯅ   ꯀ ꯣ ꯟ ꯅ ꯗꯤ   ꯀꯦꯞ   ꯑ ꯣ ꯐ   ꯒꯨ ꯗ   ꯍ ꯣ ꯞ   ꯍꯥ ꯏ ꯅ   ꯃꯤ ꯡ ꯊ ꯣ ꯟ ꯈꯤ ꯫,69,20
ꯀ꯭ꯌꯨꯕꯥꯒꯤ ꯂꯣꯏꯁꯪꯒꯤ ꯐꯝꯅꯥꯏꯕꯁꯤꯡꯅ ꯄꯨꯂꯞꯅ ꯁꯦꯟ ꯕꯤꯂꯤꯌꯟ ꯱,ꯀ꯭ꯌꯨ ꯕꯥ ꯒꯤ   ꯂ ꯣ ꯏ ꯁꯪ ꯒꯤ   ꯐꯝ ꯅꯥ ꯏ ꯕ ꯁꯤ ꯡ ꯅ   ꯄꯨ ꯂꯞ ꯅ   ꯁꯦꯟ   ꯕꯤ ꯂꯤ ꯌꯟ   ꯱,23,7
꯹ ꯐꯪꯈꯤꯕ ꯏꯪ ꯱꯹꯹꯹ꯗ ꯆꯧꯔꯥꯛꯅ ꯂꯥꯝꯈꯣꯏꯕ ꯃꯤꯂꯤꯌꯟ ꯱,꯹   ꯐꯪ ꯈꯤ ꯕ   ꯏꯪ   ꯱ ꯹ ꯹ ꯹ ꯗ   ꯆꯧ ꯔꯥꯛ ꯅ   ꯂꯥꯝ ꯈ ꯣ ꯏ ꯕ   ꯃꯤ ꯂꯤ ꯌꯟ   ꯱,22,8
꯶ ꯃꯨꯛ ꯀ꯭ꯌꯨꯕꯥꯗ ꯂꯥꯛꯈꯤ ꯍꯥꯏꯅ ꯄꯥꯏ꯫,꯶   ꯃꯨꯛ   ꯀ꯭ꯌꯨ ꯕꯥ ꯗ   ꯂꯥꯛ ꯈꯤ   ꯍꯥ ꯏ ꯅ   ꯄꯥ ꯏ ꯫,13,6
"ꯃꯐꯝ ꯑꯁꯤꯒꯤ ꯆꯥꯅ ꯊꯛꯅꯕꯗ ꯃꯔꯨꯑꯣꯏꯕ ꯑꯥꯔꯕ, ꯁꯤꯔꯤꯌꯥꯟ, ꯄꯣꯔꯇꯨꯒꯤꯁ, ꯗꯠꯆ, ꯖꯤꯋꯤꯁ ꯑꯃꯁꯨꯡ ꯃꯤꯗꯜ ꯏꯁꯇꯔꯟꯒꯤ ꯏꯊꯤꯜꯁꯤꯡ ꯌꯥꯎꯋꯤ꯫","ꯃ ꯐꯝ   ꯑ ꯁꯤ ꯒꯤ   ꯆꯥ ꯅ   ꯊꯛ ꯅ ꯕ ꯗ   ꯃ ꯔꯨ ꯑ ꯣ ꯏ ꯕ   ꯑꯥ ꯔ ꯕ ,   ꯁꯤ ꯔꯤ ꯌꯥꯟ ,   ꯄ ꯣ ꯔ ꯇꯨ ꯒꯤ ꯁ ,   ꯗꯠ ꯆ ,   ꯖꯤ ꯋꯤ ꯁ   ꯑ ꯃ ꯁꯨ ꯡ   ꯃꯤ ꯗꯜ   ꯏ ꯁ ꯇ ꯔꯟ ꯒꯤ   ꯏ ꯊꯤꯜ ꯁꯤ ꯡ   ꯌꯥ ꯎ ꯋꯤ ꯫",57,15
"ꯂꯣꯅꯥꯕꯂꯥ ꯑꯁꯤ ꯃꯥꯍꯥꯔꯥꯁꯇ꯭ꯔꯗ ꯂꯩꯕ ꯆꯤꯡꯒꯤ ꯂꯝ ꯑꯃꯅꯤ, ꯑꯃꯁꯨꯡ ꯃꯁꯤꯗ ꯅꯍꯥꯛꯅ ꯑꯁꯥꯕ ꯃꯁꯥꯂꯥ ꯆꯥ ꯊꯛꯍꯧꯗꯕ ꯅꯠꯇ꯭ꯔꯒ ꯕꯔꯥꯄꯥꯎ (ꯑꯂꯨ ꯐꯨꯠꯂꯒ ꯅꯝꯈꯥꯏꯔꯒ ꯕꯦꯁꯣꯟꯗ ꯕꯣꯔꯥꯗꯧꯅ ꯇꯥꯎꯕ ꯃꯦꯔꯥꯃꯦꯁꯀꯤ ꯚꯥꯔꯠꯀꯤ ꯕꯔꯒꯔ) ꯑꯗꯨ ꯆꯥꯍꯧꯗꯕ ꯌꯥꯗꯦ꯫","ꯂ ꯣ ꯅꯥ ꯕ ꯂꯥ   ꯑ ꯁꯤ   ꯃꯥ ꯍꯥ ꯔꯥ ꯁ ꯇ꯭ꯔ ꯗ   ꯂꯩ ꯕ   ꯆꯤ ꯡ ꯒꯤ   ꯂꯝ   ꯑ ꯃ ꯅꯤ ,   ꯑ ꯃ ꯁꯨ ꯡ   ꯃ ꯁꯤ ꯗ   ꯅ ꯍꯥꯛ ꯅ   ꯑ ꯁꯥ ꯕ   ꯃ ꯁꯥ ꯂꯥ   ꯆꯥ   ꯊꯛ ꯍꯧ ꯗ ꯕ   ꯅꯠ ꯇ꯭ꯔ ꯒ   ꯕ ꯔꯥ ꯄꯥ ꯎ   ( ꯑ ꯂꯨ   ꯐꯨꯠ ꯂ ꯒ   ꯅꯝ ꯈꯥ ꯏ ꯔ ꯒ   ꯕꯦ ꯁ ꯣ ꯟ ꯗ   ꯕ ꯣ ꯔꯥ ꯗꯧ ꯅ   ꯇꯥ ꯎ ꯕ   ꯃꯦ ꯔꯥ ꯃꯦ ꯁ ꯀꯤ   ꯚ ꯥ ꯔꯠ ꯀꯤ   ꯕ ꯔ ꯒ ꯔ )   ꯑ ꯗꯨ   ꯆꯥ ꯍꯧ ꯗ ꯕ   ꯌꯥ ꯗꯦ ꯫",98,28
ꯃꯗꯥꯡ ꯑꯁꯤ ꯊꯥꯛ ꯄꯨꯝꯅꯃꯛꯀꯤ ꯑꯣꯏꯅ ꯏꯁꯀꯨꯕ ꯗꯥꯏꯚꯤꯡꯒꯤꯗꯃꯛ ꯐꯩ ꯑꯃꯁꯨꯡ ꯀꯣꯔꯦꯜ ꯔꯤꯐꯁꯤꯡ ꯑꯁꯤ ꯃꯆꯨ ꯃꯆꯨꯒꯤ ꯉꯥ ꯃꯈꯜ ꯀꯌꯥꯒꯤ ꯃꯌꯨꯝ ꯑꯣꯏꯔꯤ꯫,ꯃ ꯗꯥ ꯡ   ꯑ ꯁꯤ   ꯊꯥꯛ   ꯄꯨꯝ ꯅ ꯃꯛ ꯀꯤ   ꯑ ꯣ ꯏ ꯅ   ꯏ ꯁ ꯀꯨ ꯕ   ꯗꯥ ꯏꯚ ꯤ ꯡ ꯒꯤ ꯗ ꯃꯛ   ꯐꯩ   ꯑ ꯃ ꯁꯨ ꯡ   ꯀ ꯣ ꯔꯦꯜ   ꯔꯤ ꯐ ꯁꯤ ꯡ   ꯑ ꯁꯤ   ꯃ ꯆꯨ   ꯃ ꯆꯨ ꯒꯤ   ꯉꯥ   ꯃ ꯈꯜ   ꯀ ꯌꯥ ꯒꯤ   ꯃ ꯌꯨꯝ   ꯑ ꯣ ꯏ ꯔꯤ ꯫,57,19
"ꯑꯔꯣꯏꯕꯗ, ꯂꯧꯎ-ꯁꯤꯡꯉꯨꯕ ꯇꯧꯗꯕ ꯅꯠꯇ꯭ꯔꯒ ꯆꯥꯎꯈꯠꯇ꯭ꯔꯤꯕ ꯅꯣꯡꯄꯣꯛ ꯑꯦꯁꯤꯌꯥꯒꯤ ꯁꯥꯔꯨꯛ ꯑꯃ ꯑꯃꯁꯨꯡ ꯈꯥ ꯑꯃꯁꯨꯡ ꯈꯥꯅꯣꯡꯄꯣꯛ ꯑꯦꯁꯤꯌꯥꯒꯤ ꯑꯅꯝꯕ ꯁꯥꯔꯨꯛ ꯑꯣꯏꯕ ꯇꯔꯣꯄꯤꯛꯀꯤ ꯃꯥꯑꯣꯡ ꯇꯧꯕ ꯑꯦꯁꯤꯌꯥ ꯑꯁꯤ ꯇꯔꯣꯄꯤꯛꯀꯤ ꯃꯥꯑꯣꯡ ꯑꯣꯏꯕ ꯎꯃꯪꯁꯤꯡ ꯑꯃꯁꯨꯡ ꯃꯥꯜꯗꯤꯕ꯭ꯁꯗꯒꯤ ꯊꯥꯏꯂꯦꯟꯐꯥꯎꯗ ꯂꯩꯕ ꯃꯥꯂꯦꯝ ꯄꯨꯝꯅꯃꯛꯇ ꯃꯃꯤꯡ ꯂꯩꯔꯕ ꯁꯥꯃꯨꯗ꯭ꯔ ꯃꯄꯥꯟꯒꯤ ꯃꯤꯅ ꯇꯣꯏꯅ ꯀꯣꯏꯕ ꯆꯠꯄ ꯃꯐꯝꯁꯤꯡꯒꯨꯝꯕ ꯀꯥꯆꯤꯟꯗ ꯂꯩꯕ ꯂꯥꯏꯔꯩꯕꯥꯛꯀꯨꯝꯂꯕ ꯏꯊꯠꯁꯤꯡꯗꯒꯤ ꯆꯤꯡꯅ ꯁꯥꯃꯨꯗ꯭ꯔ ꯃꯄꯥꯟ ꯂꯤꯁꯤꯡ ꯀꯌꯥꯅ ꯉꯝꯅ ꯂꯩ꯫","ꯑ ꯔ ꯣ ꯏ ꯕ ꯗ ,   ꯂꯧ ꯎ - ꯁꯤ ꯡ ꯉꯨ ꯕ   ꯇꯧ ꯗ ꯕ   ꯅꯠ ꯇ꯭ꯔ ꯒ   ꯆꯥ ꯎ ꯈꯠ ꯇ꯭ꯔꯤ ꯕ   ꯅ ꯣ ꯡ ꯄ ꯣ ꯛ   ꯑꯦ ꯁꯤ ꯌꯥ ꯒꯤ   ꯁꯥ ꯔꯨꯛ   ꯑ ꯃ   ꯑ ꯃ ꯁꯨ ꯡ   ꯈꯥ   ꯑ ꯃ ꯁꯨ ꯡ   ꯈꯥ ꯅ ꯣ ꯡ ꯄ ꯣ ꯛ   ꯑꯦ ꯁꯤ ꯌꯥ ꯒꯤ   ꯑ ꯅꯝ ꯕ   ꯁꯥ ꯔꯨꯛ   ꯑ ꯣ ꯏ ꯕ   ꯇ ꯔ ꯣ ꯄꯤꯛ ꯀꯤ   ꯃꯥ ꯑ ꯣ ꯡ   ꯇꯧ ꯕ   ꯑꯦ ꯁꯤ ꯌꯥ   ꯑ ꯁꯤ   ꯇ ꯔ ꯣ ꯄꯤꯛ ꯀꯤ   ꯃꯥ ꯑ ꯣ ꯡ   ꯑ ꯣ ꯏ ꯕ   ꯎ ꯃꯪ ꯁꯤ ꯡ   ꯑ ꯃ ꯁꯨ ꯡ   ꯃꯥꯜ ꯗꯤ ꯕ꯭ꯁ ꯗ ꯒꯤ   ꯊꯥ ꯏ ꯂꯦꯟ ꯐꯥ ꯎ ꯗ   ꯂꯩ ꯕ   ꯃꯥ ꯂꯦꯝ   ꯄꯨꯝ ꯅ ꯃꯛ ꯇ   ꯃ ꯃꯤ ꯡ   ꯂꯩ ꯔ ꯕ   ꯁꯥ ꯃꯨ ꯗ꯭ꯔ   ꯃ ꯄꯥꯟ ꯒꯤ   ꯃꯤ ꯅ   ꯇ ꯣ ꯏ ꯅ   ꯀ ꯣ ꯏ ꯕ   ꯆꯠ ꯄ   ꯃ ꯐꯝ ꯁꯤ ꯡ ꯒꯨꯝ ꯕ   ꯀꯥ ꯆꯤꯟ ꯗ   ꯂꯩ ꯕ   ꯂꯥ ꯏ ꯔꯩ ꯕꯥꯛ ꯀꯨꯝ ꯂ ꯕ   ꯏ ꯊꯠ ꯁꯤ ꯡ ꯗ ꯒꯤ   ꯆꯤ ꯡ ꯅ   ꯁꯥ ꯃꯨ ꯗ꯭ꯔ   ꯃ ꯄꯥꯟ   ꯂꯤ ꯁꯤ ꯡ   ꯀ ꯌꯥ ꯅ   ꯉꯝ ꯅ   ꯂꯩ ꯫",190,52
