original,tokenized,token_count,word_count
"കൂടാതെ, അന്താരാഷ്‌ട്ര സഞ്ചാരതാല്പര്യങ്ങളുടെ കേന്ദ്രസ്ഥാനത്തായി മറ്റനേകം ഓഫീസുകളുമുണ്ട്","കൂ ടാ തെ ,   അ ന്താ രാ ഷ് ട്ര   സ ഞ്ചാ ര താ ല്പ ര്യ ങ്ങ ളു ടെ   കേ ന്ദ്ര സ്ഥാ ന ത്താ യി   മ റ്റ നേ കം   ഓ ഫീ സു ക ളു മു ണ്ട്",35,6
പ്രശാന്തമായ തടാകങ്ങളിൽ ഷികാരകളിൽ സഞ്ചരിക്കുകയും മരംകൊണ്ടുണ്ടാക്കിയ ഹൗസ്ബോട്ടുകളിൽ താമസിക്കുകയും ചെയ്യുകയെന്നത് ശ്രീനഗർ ഒരുക്കുന്ന അനന്യമായ അനുഭവങ്ങളാണ്,പ്ര ശാ ന്ത മാ യ   ത ടാ ക ങ്ങ ളി ൽ   ഷി കാ ര ക ളി ൽ   സ ഞ്ച രി ക്കു ക യും   മ രം കൊ ണ്ടു ണ്ടാ ക്കി യ   ഹ ൗ സ്ബോ ട്ടു ക ളി ൽ   താ മ സി ക്കു ക യും   ചെ യ്യു ക യെ ന്ന ത്   ശ്രീ ന ഗ ർ   ഒ രു ക്കു ന്ന   അ ന ന്യ മാ യ   അ നു ഭ വ ങ്ങ ളാ ണ്,69,12
ഇന്ത്യയുടെ ഭൂപടത്തിൽ രത്നം പതിച്ച ഒരു കിരീടം പോലെയിരിക്കുന്ന കശ്‌മീർ ഋതുക്കൾക്കനുസരിച്ച് നിറം മാറുന്നു - ശൈത്യകാലത്ത് പർവതങ്ങൾക്കുമേൽ മഞ്ഞുപരവതാനികൾ വിരിക്കപ്പെടുകയും ഇളംചെരിവുകളിൽ സ്‌കീയിങ്ങും സ്ലെഡ്‌ജ്‌ റൈഡിങ്ങുമുണ്ടാകുകയും ചെയ്യും; വസന്തകാലത്തും വേനൽക്കാലത്തും തേൻ തുള്ളികൾ കിനിയുന്ന പഴത്തോട്ടങ്ങളും ഓളം വെട്ടുന്ന തടാകങ്ങളും താഴ്വരയെ വിസ്മയകരമാംവിധം മനോഹരമാക്കുകയും ചെയ്യും,ഇ ന്ത്യ യു ടെ   ഭൂ പ ട ത്തി ൽ   ര ത്നം   പ തി ച്ച   ഒ രു   കി രീ ടം   പോ ലെ യി രി ക്കു ന്ന   ക ശ് മീ ർ   ഋ തു ക്ക ൾ ക്ക നു സ രി ച്ച്   നി റം   മാ റു ന്നു   -   ശൈ ത്യ കാ ല ത്ത്   പ ർ വ ത ങ്ങ ൾ ക്കു മേ ൽ   മ ഞ്ഞു പ ര വ താ നി ക ൾ   വി രി ക്ക പ്പെ ടു ക യും   ഇ ളം ചെ രി വു ക ളി ൽ   സ് കീ യി ങ്ങും   സ്ലെ ഡ് ജ്   റൈ ഡി ങ്ങു മു ണ്ടാ കു ക യും   ചെ യ്യും ;   വ സ ന്ത കാ ല ത്തും   വേ ന ൽ ക്കാ ല ത്തും   തേ ൻ   തു ള്ളി ക ൾ   കി നി യു ന്ന   പ ഴ ത്തോ ട്ട ങ്ങ ളും   ഓ ളം   വെ ട്ടു ന്ന   ത ടാ ക ങ്ങ ളും   താ ഴ്വ ര യെ   വി സ്മ യ ക ര മാം വി ധം   മ നോ ഹ ര മാ ക്കു ക യും   ചെ യ്യും,160,34
2015ൽ ഈ വ്യവസായത്തിൽനിന്നുള്ള ഇന്ത്യയുടെ വിദേശവിനിമയസമ്പാദ്യം 16,2 0 1 5 ൽ   ഈ   വ്യ വ സാ യ ത്തി ൽ നി ന്നു ള്ള   ഇ ന്ത്യ യു ടെ   വി ദേ ശ വി നി മ യ സ മ്പാ ദ്യം   1 6,31,6
94 ബില്യൺ ഡോളറായിരുന്നു,9 4   ബി ല്യ ൺ   ഡോ ള റാ യി രു ന്നു,11,3
ബഘാനി എന്ന വർഷകാലത്തെ അരുവിക്കുകുറുകേയുള്ള മണൽക്കല്ല് കൊണ്ടുള്ള കുന്നിൻ്റെ ലംബമായ ശിലാമുഖത്താണ് അജന്തയിലേതുപോലുള്ള ബാഗ് ഗുഹകൾ ഖനനം ചെയ്തെടുത്തത്,ബ ഘാ നി   എ ന്ന   വ ർ ഷ കാ ല ത്തെ   അ രു വി ക്കു കു റു കേ യു ള്ള   മ ണ ൽ ക്ക ല്ല്   കൊ ണ്ടു ള്ള   കു ന്നി ൻ ് റെ   ലം ബ മാ യ   ശി ലാ മു ഖ ത്താ ണ്   അ ജ ന്ത യി ലേ തു പോ ലു ള്ള   ബാ ഗ്   ഗു ഹ ക ൾ   ഖ ന നം   ചെ യ്തെ ടു ത്ത ത്,66,14
സംസ്ഥാനത്തിന് 1969ൽ സ്ഥാപിതമായ ഒരു പ്രത്യേക ടൂറിസം വകുപ്പുണ്ടെങ്കിലും ടൂറിസത്തെ പ്രോത്സാഹിപ്പിക്കാൻ മഹാരാഷ്ട്ര സ്റ്റേറ്റ് ടൂറിസം ഡെവലപ്മെൻ്റ് കോർപ്പറേഷൻ (എം,സം സ്ഥാ ന ത്തി ന്   1 9 6 9 ൽ   സ്ഥാ പി ത മാ യ   ഒ രു   പ്ര ത്യേ ക   ടൂ റി സം   വ കു പ്പു ണ്ടെ ങ്കി ലും   ടൂ റി സ ത്തെ   പ്രോ ത്സാ ഹി പ്പി ക്കാ ൻ   മ ഹാ രാ ഷ്ട്ര   സ്റ്റേ റ്റ്   ടൂ റി സം   ഡെ വ ല പ്മെ ൻ ് റ്   കോ ർ പ്പ റേ ഷ ൻ   ( എ ം,64,15
ടി,ടി,1,1
ഡി,ഡി,1,1
സി) എന്ന പേരിൽ ഒരു സർക്കാർ സ്ഥാപനം 1975ൽ സ്ഥാപിക്കപ്പെട്ടു,സി )   എ ന്ന   പേ രി ൽ   ഒ രു   സ ർ ക്കാ ർ   സ്ഥാ പ നം   1 9 7 5 ൽ   സ്ഥാ പി ക്ക പ്പെ ട്ടു,26,8
"വിശാലമായ സാംസ്‌കാരിക, മത പൈതൃകവും പ്രകൃതിയിലെ വിവിധങ്ങളായ ആകർഷണങ്ങളുമുള്ള ഇന്ത്യയ്ക്ക് ടൂറിസം മേഖലയിൽ വളർച്ചക്കുള്ള അപാരമായ സാധ്യതകളുണ്ടെങ്കിലും ലോകടൂറിസചിത്രത്തിൽ താരതമ്യേന ചെറിയ പങ്കാണുള്ളത്","വി ശാ ല മാ യ   സാം സ് കാ രി ക ,   മ ത   പൈ തൃ ക വും   പ്ര കൃ തി യി ലെ   വി വി ധ ങ്ങ ളാ യ   ആ ക ർ ഷ ണ ങ്ങ ളു മു ള്ള   ഇ ന്ത്യ യ്ക്ക്   ടൂ റി സം   മേ ഖ ല യി ൽ   വ ള ർ ച്ച ക്കു ള്ള   അ പാ ര മാ യ   സാ ധ്യ ത ക ളു ണ്ടെ ങ്കി ലും   ലോ ക ടൂ റി സ ചി ത്ര ത്തി ൽ   താ ര ത മ്യേ ന   ചെ റി യ   പ ങ്കാ ണു ള്ള ത്",89,17
ഇരുപതാംനൂറ്റാണ്ടിലെ ഏറ്റവും വലിയ ആഗോളവ്യവസായമായി ഉയർന്നുവന്ന ടൂറിസം ഇരുപത്തൊന്നാംനൂറ്റാണ്ടിൽ ഇതിലും വേഗത്തിൽ വളരുമെന്ന് പ്രതീക്ഷിക്കപ്പെടുന്നു,ഇ രു പ താം നൂ റ്റാ ണ്ടി ലെ   ഏ റ്റ വും   വ ലി യ   ആ ഗോ ള വ്യ വ സാ യ മാ യി   ഉ യ ർ ന്നു വ ന്ന   ടൂ റി സം   ഇ രു പ ത്തൊ ന്നാം നൂ റ്റാ ണ്ടി ൽ   ഇ തി ലും   വേ ഗ ത്തി ൽ   വ ള രു മെ ന്ന്   പ്ര തീ ക്ഷി ക്ക പ്പെ ടു ന്നു,60,11
ടൂറിസം നമുക്കൊരു വ്യവസായമാണെങ്കിലും ഓരോ യാത്രയും യാത്രക്കാർക്ക് ഒരു ഓർമയാണ്,ടൂ റി സം   ന മു ക്കൊ രു   വ്യ വ സാ യ മാ ണെ ങ്കി ലും   ഓ രോ   യാ ത്ര യും   യാ ത്ര ക്കാ ർ ക്ക്   ഒ രു   ഓ ർ മ യാ ണ്,32,8
"പാസ്പോര്ട്ട്, വിസ, കറൻസി സർട്ടിഫിക്കറ്റോ പാസ്‌പോർട്ടിലെ കറൻസി സാക്ഷ്യപ്പെടുത്തലോ, ട്രാവൽ ഇൻഷുറൻസ്, ആദായനികുതി സ്റ്റേറ്റ് മെൻ്റുകൾ, ആരോഗ്യസർട്ടിഫിക്കറ്റുകൾ തുടങ്ങിയവ യാത്രാരേഖകളിൽ ഉൾപ്പെടുന്നു","പാ സ്പോ ര്ട്ട് ,   വി സ ,   ക റ ൻ സി   സ ർ ട്ടി ഫി ക്ക റ്റോ   പാ സ് പോ ർ ട്ടി ലെ   ക റ ൻ സി   സാ ക്ഷ്യ പ്പെ ടു ത്ത ലോ ,   ട്രാ വ ൽ   ഇ ൻ ഷു റ ൻ സ് ,   ആ ദാ യ നി കു തി   സ്റ്റേ റ്റ്   മെ ൻ ് റു ക ൾ ,   ആ രോ ഗ്യ സ ർ ട്ടി ഫി ക്ക റ്റു ക ൾ   തു ട ങ്ങി യ വ   യാ ത്രാ രേ ഖ ക ളി ൽ   ഉ ൾ പ്പെ ടു ന്നു",87,16
"എല്ലോറ ഉത്സവം, പൂനെയിലെ ഗണേഷ് ഉത്സവം, ഘാരാപുരി ഉത്സവം, മുറൂദിലെ (റായ്‌ഗഡ്) പര്യടൻ മഹോത്സവം തുടങ്ങിയവ ഈ ഉത്സവങ്ങളിൽ ചിലതാണ്","എ ല്ലോ റ   ഉ ത്സ വം ,   പൂ നെ യി ലെ   ഗ ണേ ഷ്   ഉ ത്സ വം ,   ഘാ രാ പു രി   ഉ ത്സ വം ,   മു റൂ ദി ലെ   ( റാ യ് ഗ ഡ് )   പ ര്യ ട ൻ   മ ഹോ ത്സ വം   തു ട ങ്ങി യ വ   ഈ   ഉ ത്സ വ ങ്ങ ളി ൽ   ചി ല താ ണ്",60,15
"സന്ദർശകർക്ക് താമസമേർപ്പെടുത്താനും വിവരങ്ങൾ നൽകാനും വഴികാട്ടികളോടൊപ്പമുള്ള യാത്രകൾ സംഘടിപ്പിക്കാനുമായി, അനേകം വിനോദസഞ്ചാരകേന്ദ്രങ്ങളിൽ നിരവധി ടൂറിസ്റ്റ് ഹോമുകൾ, റിസോർട്ടുകൾ, ഹോട്ടലുകൾ എന്നിവ കോർപറേഷൻ്റെ നിയന്ത്രണത്തിൽ പ്രവർത്തിക്കുന്നുണ്ട്","സ ന്ദ ർ ശ ക ർ ക്ക്   താ മ സ മേ ർ പ്പെ ടു ത്താ നും   വി വ ര ങ്ങ ൾ   ന ൽ കാ നും   വ ഴി കാ ട്ടി ക ളോ ടൊ പ്പ മു ള്ള   യാ ത്ര ക ൾ   സം ഘ ടി പ്പി ക്കാ നു മാ യി ,   അ നേ കം   വി നോ ദ സ ഞ്ചാ ര കേ ന്ദ്ര ങ്ങ ളി ൽ   നി ര വ ധി   ടൂ റി സ്റ്റ്   ഹോ മു ക ൾ ,   റി സോ ർ ട്ടു ക ൾ ,   ഹോ ട്ട ലു ക ൾ   എ ന്നി വ   കോ ർ പ റേ ഷ ൻ ് റെ   നി യ ന്ത്ര ണ ത്തി ൽ   പ്ര വ ർ ത്തി ക്കു ന്നു ണ്ട്",110,18
ഇത് ഗുണകരമോ ദോഷകരമോ ആവാം,ഇ ത്   ഗു ണ ക ര മോ   ദോ ഷ ക ര മോ   ആ വാം,14,4
ആസൂത്രണ സംവിധാനങ്ങളോ നിയന്ത്രണ സംവിധാനങ്ങളോ ഇല്ലാതായാൽ സാമൂഹികവും സാംസ്കാരികവും സാമ്പത്തികവുമായ വൈകൃതങ്ങളോടെ വിനോദസഞ്ചാരവികസനത്തിന് അന്ത്യം കുറിക്കപ്പെടുകയും അത് സഞ്ചാരികൾക്കും നാട്ടുകാർക്കുമിടയിലുള്ള ബന്ധത്തിൽ പ്രതിഫലിക്കുകയും ചെയ്യും,ആ സൂ ത്ര ണ   സം വി ധാ ന ങ്ങ ളോ   നി യ ന്ത്ര ണ   സം വി ധാ ന ങ്ങ ളോ   ഇ ല്ലാ താ യാ ൽ   സാ മൂ ഹി ക വും   സാം സ്കാ രി ക വും   സാ മ്പ ത്തി ക വു മാ യ   വൈ കൃ ത ങ്ങ ളോ ടെ   വി നോ ദ സ ഞ്ചാ ര വി ക സ ന ത്തി ന്   അ ന്ത്യം   കു റി ക്ക പ്പെ ടു ക യും   അ ത്   സ ഞ്ചാ രി ക ൾ ക്കും   നാ ട്ടു കാ ർ ക്കു മി ട യി ലു ള്ള   ബ ന്ധ ത്തി ൽ   പ്ര തി ഫ ലി ക്കു ക യും   ചെ യ്യും,100,18
ആ ഞൊറിവുകള്‍ അഥവാ കള്ളികള്‍ പഞ്ചബുദ്ധനെയോ പഞ്ചരത്നത്തെയോ സൂചിപ്പിക്കുന്നു,ആ   ഞൊ റി വു ക ള്   അ ഥ വാ   ക ള്ളി ക ള്   പ ഞ്ച ബു ദ്ധ നെ യോ   പ ഞ്ച ര ത്ന ത്തെ യോ   സൂ ചി പ്പി ക്കു ന്നു,30,7
"മറ്റ് പലതിനുമിടയിൽ പദം, പാസി, മിന്യോങ്, ബോകര്‍ തുടങ്ങിയ പല ഉപവിഭാഗങ്ങളായി കിഴക്കന്‍ നാട്ടില്‍ ആദി കാണപ്പെടുന്നു","മ റ്റ്   പ ല തി നു മി ട യി ൽ   പ ദം ,   പാ സി ,   മി ന്യോ ങ് ,   ബോ ക ര്   തു ട ങ്ങി യ   പ ല   ഉ പ വി ഭാ ഗ ങ്ങ ളാ യി   കി ഴ ക്ക ന്   നാ ട്ടി ല്   ആ ദി   കാ ണ പ്പെ ടു ന്നു",51,13
രാജ്യത്തിനോ മതത്തിനോ വേണ്ടി സമര്‍പ്പിക്കപ്പെട്ടതും അധിനിവേശദൗത്യത്തെ പ്രതീകവത്കരിക്കുന്നതുമായ ഒരു വാസ്തുവിദ്യ യൂറോപ്യന്‍ അധിനിവേശകര്‍ സൃഷ്ടിച്ചു,രാ ജ്യ ത്തി നോ   മ ത ത്തി നോ   വേ ണ്ടി   സ മ ര് പ്പി ക്ക പ്പെ ട്ട തും   അ ധി നി വേ ശ ദ ൗ ത്യ ത്തെ   പ്ര തീ ക വ ത്ക രി ക്കു ന്ന തു മാ യ   ഒ രു   വാ സ്തു വി ദ്യ   യൂ റോ പ്യ ന്   അ ധി നി വേ ശ ക ര്   സൃ ഷ്ടി ച്ചു,58,11
ഭജനും ജനനും രാഗാധിഷ്ഠിത ഒഡിയാഗാനങ്ങളും രംഗീലാ ചൗപദി തുടങ്ങിയവയും ഒഡിയാസംഗീതത്തിന്‍റെ ഒരു പ്രധാനവിഭാഗമായ ലഘുശാസ്ത്രീയസംഗീതത്തിനു കീഴില്‍ പെടുത്തിയിരിക്കുന്നു,ഭ ജ നും   ജ ന നും   രാ ഗാ ധി ഷ്ഠി ത   ഒ ഡി യാ ഗാ ന ങ്ങ ളും   രം ഗീ ലാ   ച ൗ പ ദി   തു ട ങ്ങി യ വ യും   ഒ ഡി യാ സം ഗീ ത ത്തി ന് റെ   ഒ രു   പ്ര ധാ ന വി ഭാ ഗ മാ യ   ല ഘു ശാ സ്ത്രീ യ സം ഗീ ത ത്തി നു   കീ ഴി ല്   പെ ടു ത്തി യി രി ക്കു ന്നു,70,13
തന്‍റെ അസാധാരണനേട്ടങ്ങളും താൻ നിയോഗിക്കപ്പെട്ടവനാണെന്ന തന്‍റെ അവാച്യമായ ബോധവും ഒപ്പം സഹചാരികളുടെ വാഴ്ത്തലും ചേര്‍ന്ന് ഈ പ്രഭാവം സൃഷ്ടിച്ചിരിക്കാം,ത ന് റെ   അ സാ ധാ ര ണ നേ ട്ട ങ്ങ ളും   താ ൻ   നി യോ ഗി ക്ക പ്പെ ട്ട വ നാ ണെ ന്ന   ത ന് റെ   അ വാ ച്യ മാ യ   ബോ ധ വും   ഒ പ്പം   സ ഹ ചാ രി ക ളു ടെ   വാ ഴ്ത്ത ലും   ചേ ര് ന്ന്   ഈ   പ്ര ഭാ വം   സൃ ഷ്ടി ച്ചി രി ക്കാം,59,14
ഖമര്‍ സാമ്രാജ്യത്തിന്‍റെ കാലം മുതല്‍ കമ്പോഡിയയില്‍ ഗംഗ ആരാധിക്കപ്പെട്ടിരുന്നു,ഖ മ ര്   സാ മ്രാ ജ്യ ത്തി ന് റെ   കാ ലം   മു ത ല്   ക മ്പോ ഡി യ യി ല്   ഗം ഗ   ആ രാ ധി ക്ക പ്പെ ട്ടി രു ന്നു,30,7
ദീപസ്തംഭവും കുരിശും രഥം പിന്തുടരുന്ന ഘോഡെ മോഡ്നിയും കേന്ദ്രമാക്കിക്കൊണ്ട് മതസമന്വയം എടുത്തുകാട്ടുന്നതാണ് ഗോവയുടെ ടാബ്ലോ,ദീ പ സ്തം ഭ വും   കു രി ശും   ര ഥം   പി ന്തു ട രു ന്ന   ഘോ ഡെ   മോ ഡ്നി യും   കേ ന്ദ്ര മാ ക്കി ക്കൊ ണ്ട്   മ ത സ മ ന്വ യം   എ ടു ത്തു കാ ട്ടു ന്ന താ ണ്   ഗോ വ യു ടെ   ടാ ബ്ലോ,46,11
"ഈ പ്രശ്നം സമഗ്രമായി പഠിച്ചുകൊണ്ട് അദ്ദേഹം മിസോ ന്‍ഗേ ഇസ്രായേല്‍ (""മിസോയോ ഇസ്രായേലോ"") (2004) എന്ന പുസ്തകം എഴുതി","ഈ   പ്ര ശ്നം   സ മ ഗ്ര മാ യി   പ ഠി ച്ചു കൊ ണ്ട്   അ ദ്ദേ ഹം   മി സോ   ന് ഗേ   ഇ സ്രാ യേ ല്   ( "" മി സോ യോ   ഇ സ്രാ യേ ലോ "" )   ( 2 0 0 4 )   എ ന്ന   പു സ്ത കം   എ ഴു തി",49,14
"വൈദിക സംസ്കൃതം, ഗാതിക് അവെസ്തന്‍ എന്നീ ഭാഷകളുടെ രേഖപ്പെടുത്തപ്പെട്ട ഏറ്റം പഴയ രൂപങ്ങള്‍ പൊതുവായ പ്രോട്ടോ ഇന്തോ ഇറാനിയന്‍ ഭാഷയില്‍ നിന്ന് രൂപംകൊണ്ടതാകയാല്‍ പ്രസ്താവ്യമാം വിധം സമാനമാണ്","വൈ ദി ക   സം സ്കൃ തം ,   ഗാ തി ക്   അ വെ സ്ത ന്   എ ന്നീ   ഭാ ഷ ക ളു ടെ   രേ ഖ പ്പെ ടു ത്ത പ്പെ ട്ട   ഏ റ്റം   പ ഴ യ   രൂ പ ങ്ങ ള്   പൊ തു വാ യ   പ്രോ ട്ടോ   ഇ ന്തോ   ഇ റാ നി യ ന്   ഭാ ഷ യി ല്   നി ന്ന്   രൂ പം കൊ ണ്ട താ ക യാ ല്   പ്ര സ്താ വ്യ മാം   വി ധം   സ മാ ന മാ ണ്",75,20
ദക്ഷിണേന്ത്യയില്‍ സിംഹവിഷ്ണുവില്‍ (സി,ദ ക്ഷി ണേ ന്ത്യ യി ല്   സിം ഹ വി ഷ്ണു വി ല്   ( സി,14,3
ഇ 575- സി,ഇ   5 7 5 -   സി,6,3
"ഇ 900) തുടങ്ങിയ പല്ലവകാലം, സ്മാരകസൗധങ്ങളുടെ നിര്‍മ്മിതി, ആഴ്വാര്‍മാരുടെയും നായനാര്‍മാരുടെയും ഭക്തിപ്രസ്ഥാനങ്ങളുടെ സ്ഥാപനം, ഗ്രാമങ്ങളിലെ സംസ്കൃതപഠനത്തിനുള്ള ബ്രാഹ്മണസ്ഥാപനങ്ങളുടെ വർദ്ധനവ്, ഒരോ ഗോത്രത്തലവന്മാരുടെ കീഴിൽ ഓരോന്നും സ്വന്തം സംസ്കാരമുള്ളതും ഭൂമിശാസ്ത്രപരമായി ഭിന്നിച്ചതുമായ ഭിന്നജനതകളുടെ പല്ലവപൂർവകാലഘട്ടത്തെ അവസാനിപ്പിച്ച്‌ ഒരു ഭൂപ്രദേശത്തിലെ ഭിന്നസ്വഭാവമുള്ള ജനതകളുടെ പ്രദേശങ്ങൾക്കുമേലെ ചക്രവര്‍ത്തിമാതൃകയിലുള്ള രാജഭരണത്തിൻ്റെ സ്ഥാപനം എന്നിവയടങ്ങിയ ദക്ഷിണേന്ത്യൻ സമൂഹത്തിൻ്റെ ഒരു പരിവര്‍ത്തനഘട്ടമായിരുന്നു","ഇ   9 0 0 )   തു ട ങ്ങി യ   പ ല്ല വ കാ ലം ,   സ്മാ ര ക സ ൗ ധ ങ്ങ ളു ടെ   നി ര് മ്മി തി ,   ആ ഴ്വാ ര് മാ രു ടെ യും   നാ യ നാ ര് മാ രു ടെ യും   ഭ ക്തി പ്ര സ്ഥാ ന ങ്ങ ളു ടെ   സ്ഥാ പ നം ,   ഗ്രാ മ ങ്ങ ളി ലെ   സം സ്കൃ ത പ ഠ ന ത്തി നു ള്ള   ബ്രാ ഹ്മ ണ സ്ഥാ പ ന ങ്ങ ളു ടെ   വ ർ ദ്ധ ന വ് ,   ഒ രോ   ഗോ ത്ര ത്ത ല വ ന്മാ രു ടെ   കീ ഴി ൽ   ഓ രോ ന്നും   സ്വ ന്തം   സം സ്കാ ര മു ള്ള തും   ഭൂ മി ശാ സ്ത്ര പ ര മാ യി   ഭി ന്നി ച്ച തു മാ യ   ഭി ന്ന ജ ന ത ക ളു ടെ   പ ല്ല വ പൂ ർ വ കാ ല ഘ ട്ട ത്തെ   അ വ സാ നി പ്പി ച്ച്   ഒ രു   ഭൂ പ്ര ദേ ശ ത്തി ലെ   ഭി ന്ന സ്വ ഭാ വ മു ള്ള   ജ ന ത ക ളു ടെ   പ്ര ദേ ശ ങ്ങ ൾ ക്കു മേ ലെ   ച ക്ര വ ര് ത്തി മാ തൃ ക യി ലു ള്ള   രാ ജ ഭ ര ണ ത്തി ൻ ് റെ   സ്ഥാ പ നം   എ ന്നി വ യ ട ങ്ങി യ   ദ ക്ഷി ണേ ന്ത്യ ൻ   സ മൂ ഹ ത്തി ൻ ് റെ   ഒ രു   പ രി വ ര് ത്ത ന ഘ ട്ട മാ യി രു ന്നു",233,38
"ഇരുപതാം നൂറ്റാണ്ടില്‍ ഒഡിയ സാഹിത്യത്തെ സൃഷ്ടിച്ച ചിലരാണ്, ഗോദാബരിഷ് മൊഹാപത്ര, കാളിന്ദീ ചരണ പാണിഗ്രാഹി, കന്ഹു ചരണ്‍ മൊഹന്തി (1906-1994), ഗോദാബരിഷ് മിശ്ര, ഗോപിനാഥ് മൊഹന്തി (1914-1991), സച്ചിദാനന്ദ രൗത്രേ (1916-2004), സീതാകാന്ത് മഹാപത്ര (ജനനം 1937 സെപ്റ്റമ്പര്‍ 17), സുരേന്ദ്ര മൊഹന്തി, മനോജ്‌ ദാസ്, കിഷോരി ചരൺ ദാസ്, രമാകാന്ത രഥ് (ജനനം 1934 ഡിസംബര്‍ 13), ബീണാപാണി മൊഹന്തി, ജഗദീഷ് മൊഹന്തി, സരോജിനി സാഹൂ, രാജേന്ദ്ര കിഷോര്‍ പാണ്ഡ, പദ്മജ് പാല്‍, രാംചന്ദ്ര ബെഹറ, പ്രതിഭാ സത്പതി, നന്ദിനി സാഹു, ദേബരാജ് സമന്ത്രയ് എന്നിവര്‍","ഇ രു പ താം   നൂ റ്റാ ണ്ടി ല്   ഒ ഡി യ   സാ ഹി ത്യ ത്തെ   സൃ ഷ്ടി ച്ച   ചി ല രാ ണ് ,   ഗോ ദാ ബ രി ഷ്   മൊ ഹാ പ ത്ര ,   കാ ളി ന്ദീ   ച ര ണ   പാ ണി ഗ്രാ ഹി ,   ക ന്ഹു   ച ര ണ്   മൊ ഹ ന്തി   ( 1 9 0 6 - 1 9 9 4 ) ,   ഗോ ദാ ബ രി ഷ്   മി ശ്ര ,   ഗോ പി നാ ഥ്   മൊ ഹ ന്തി   ( 1 9 1 4 - 1 9 9 1 ) ,   സ ച്ചി ദാ ന ന്ദ   ര ൗ ത്രേ   ( 1 9 1 6 - 2 0 0 4 ) ,   സീ താ കാ ന്ത്   മ ഹാ പ ത്ര   ( ജ ന നം   1 9 3 7   സെ പ്റ്റ മ്പ ര്   1 7 ) ,   സു രേ ന്ദ്ര   മൊ ഹ ന്തി ,   മ നോ ജ്   ദാ സ് ,   കി ഷോ രി   ച ര ൺ   ദാ സ് ,   ര മാ കാ ന്ത   ര ഥ്   ( ജ ന നം   1 9 3 4   ഡി സം ബ ര്   1 3 ) ,   ബീ ണാ പാ ണി   മൊ ഹ ന്തി ,   ജ ഗ ദീ ഷ്   മൊ ഹ ന്തി ,   സ രോ ജി നി   സാ ഹൂ ,   രാ ജേ ന്ദ്ര   കി ഷോ ര്   പാ ണ്ഡ ,   പ ദ്മ ജ്   പാ ല് ,   രാം ച ന്ദ്ര   ബെ ഹ റ ,   പ്ര തി ഭാ   സ ത്പ തി ,   ന ന്ദി നി   സാ ഹു ,   ദേ ബ രാ ജ്   സ മ ന്ത്ര യ്   എ ന്നി വ ര്",249,62
മുഗള രാജധാനിയില്‍നിന്ന് ആവശ്യപ്പെട്ട ശ്രദ്ധേയമായ ജംദാനിയുള്‍പ്പടെ ഏറ്റം മികച്ച പരുത്തിത്തുണികളും സാരികളും നിര്‍മ്മിക്കുന്നതില്‍ ഇസ്ലാമിക ബംഗാള്‍ പേരുകേട്ടിരുന്നു,മു ഗ ള   രാ ജ ധാ നി യി ല് നി ന്ന്   ആ വ ശ്യ പ്പെ ട്ട   ശ്ര ദ്ധേ യ മാ യ   ജം ദാ നി യു ള് പ്പ ടെ   ഏ റ്റം   മി ക ച്ച   പ രു ത്തി ത്തു ണി ക ളും   സാ രി ക ളും   നി ര് മ്മി ക്കു ന്ന തി ല്   ഇ സ്ലാ മി ക   ബം ഗാ ള്   പേ രു കേ ട്ടി രു ന്നു,64,13
ബാഗ്ദാദിലെ അബ്ബാസിഡ് ഖലീഫയായ ഹാറൂൺ അൽ-റഷീദ് 797 എ,ബാ ഗ്ദാ ദി ലെ   അ ബ്ബാ സി ഡ്   ഖ ലീ ഫ യാ യ   ഹാ റൂ ൺ   അ ൽ - റ ഷീ ദ്   7 9 7   എ,26,7
ഡി യിൽ (801 എ,ഡി   യി ൽ   ( 8 0 1   എ,8,4
"ഡിയിലുമാവാം), അബുൾ - അബ്ബാസ് എന്നുപേരിട്ട ഒരു ഏഷ്യൻ ആനയ്‌ക്കൊപ്പം ""കൂടിയ വിശദാംശങ്ങളുടെ ഉദാഹരണ""മായ ഒരു ജലഘടികാരവും ഷാലമേന് സമ്മാനിച്ചു","ഡി യി ലു മാ വാം ) ,   അ ബു ൾ   -   അ ബ്ബാ സ്   എ ന്നു പേ രി ട്ട   ഒ രു   ഏ ഷ്യ ൻ   ആ ന യ് ക്കൊ പ്പം   "" കൂ ടി യ   വി ശ ദാം ശ ങ്ങ ളു ടെ   ഉ ദാ ഹ ര ണ "" മാ യ   ഒ രു   ജ ല ഘ ടി കാ ര വും   ഷാ ല മേ ന്   സ മ്മാ നി ച്ചു",65,15
