original,tokenized,token_count,word_count
"কখনো কখনো শুধু একটা পিয়ানোর সঙ্গত থাকত কিন্তু একাধিক ছবি ছিল যেখানে ভায়লিন, হারমোনিয়াম, তবলা এবং অন্যান্য বাদ্যযন্ত্র ব্যবহার করা যেত","ক খ নো   ক খ নো   শু ধু   এ ক টা   পি য় া নো র   স ঙ্গ ত   থা ক ত   কি ন্তু   এ কা ধি ক   ছ বি   ছি ল   যে খা নে   ভা য় লি ন ,   হা র মো নি য় া ম ,   ত ব লা   এ বং   অ ন্যা ন্য   বা দ্য য ন্ত্র   ব্য ব হা র   ক রা   যে ত",68,21
গানটি সরাসরি হওয়ার কারণে কাহিনীটিকে নাটকীয় করে তুলতে সাহায্য করেছিল,গা ন টি   স রা স রি   হ ও য় া র   কা র ণে   কা হি নী টি কে   না ট কী য়   ক রে   তু ল তে   সা হা য্য   ক রে ছি ল,36,10
"স্টান্টধর্মী ছবি এবং অ্যাডভেঞ্চার অ্যাকশন ছবি মানুষের মনে দাগ কাটতে পারেনি: শিক্ষিত শ্রেণী এদের জনপ্রিয়ধর্মী, অশ্লীল এবং কলুষময় প্রভাব হিসেবে দেখে","স্টা ন্ট ধ র্মী   ছ বি   এ বং   অ ্ যা ড ভে ঞ্চা র   অ ্ যা ক শ ন   ছ বি   মা নু ষে র   ম নে   দা গ   কা ট তে   পা রে নি :   শি ক্ষি ত   শ্রে ণী   এ দে র   জ ন প্রি য় ধ র্মী ,   অ শ্লী ল   এ বং   ক লু ষ ম য়   প্র ভা ব   হি সে বে   দে খে",71,21
চলচ্চিত্রের শৈলীতে এই প্রভেদটির কারণেই পরিবেশক ও প্রযোজকরা চলচ্চিত্রকে দু'টি প্রধান ভাগে বিভক্ত করেন: উচ্চশ্রেণীর জন্য চলচ্চিত্র এবং সাধারণের জন্য চলচ্চিত্র,চ ল চ্চি ত্রে র   শৈ লী তে   এ ই   প্র ভে দ টি র   কা র ণে ই   প রি বে শ ক   ও   প্র যো জ ক রা   চ ল চ্চি ত্র কে   দু ' টি   প্র ধা ন   ভা গে   বি ভ ক্ত   ক রে ন :   উ চ্চ শ্রে ণী র   জ ন্য   চ ল চ্চি ত্র   এ বং   সা ধা র ণে র   জ ন্য   চ ল চ্চি ত্র,74,21
ফিল্ম অ্যাপ্রিসিয়েশন কোর্সের শীতকালীন প্রচারসংখ্যাটি ২০২০ সালের ২৩শে নভেম্বর চালু করা হয়েছিল,ফি ল্ম   অ ্ যা প্রি সি য ় ে শ ন   কো র্সে র   শী ত কা লী ন   প্র চা র সং খ্যা টি   ২ ০ ২ ০   সা লে র   ২ ৩ শে   ন ভে ম্ব র   চা লু   ক রা   হ য় ে ছি ল,49,12
"এইভাবে আমাদের মনোযোগ উপন্যাসটির আর্থ-সামাজিক বা রাজনৈতিক পরিপ্রেক্ষিতে যে সময়গুলিকে উল্লেখ করা হয়েছে, তা জানার আকাঙ্ক্ষা থেকে সরে গিয়ে (পরিচ্ছদ ও সাজসজ্জার মধ্যে দিয়ে) সময়টাকে দেখার আকাঙ্ক্ষার উপর গিয়ে পড়ে","এ ই ভা বে   আ মা দে র   ম নো যো গ   উ প ন্যা স টি র   আ র্থ - সা মা জি ক   বা   রা জ নৈ তি ক   প রি প্রে ক্ষি তে   যে   স ম য ় গু লি কে   উ ল্লে খ   ক রা   হ য় ে ছে ,   তা   জা না র   আ কা ঙ্ক্ষা   থে কে   স রে   গি য় ে   ( প রি চ্ছ দ   ও   সা জ স জ্জা র   ম ধ্যে   দি য় ে )   স ম য় টা কে   দে খা র   আ কা ঙ্ক্ষা র   উ প র   গি য় ে   প ড় ে",106,30
প্রাক্তন ছাত্ররা চলচ্চিত্র নির্মাণে তাদের দক্ষতার মাধ্যমে নিয়মিতভাবে স্বীকৃতি অর্জন করছে,প্রা ক্ত ন   ছা ত্র রা   চ ল চ্চি ত্র   নি র্মা ণে   তা দে র   দ ক্ষ তা র   মা ধ্য মে   নি য় মি ত ভা বে   স্বী কৃ তি   অ র্জ ন   ক র ছে,38,11
অত্যাধুনিক সুবিধা সহ এফ,অ ত্যা ধু নি ক   সু বি ধা   স হ   এ ফ,12,4
টি,টি,1,1
আই,আ ই,2,1
আই শৈল্পিক অভিব্যক্তির উদ্ভাবনমূলক ভাষার সঙ্গে উদীয়মান চলচ্চিত্র নির্মাতাদের অনুপ্রাণিত করার জন্য একটি সৃজনশীল পরিবেশ প্রদান করে,আ ই   শৈ ল্পি ক   অ ভি ব্য ক্তি র   উ দ্ভা ব ন মূ ল ক   ভা ষা র   স ঙ্গে   উ দী য ় মা ন   চ ল চ্চি ত্র   নি র্মা তা দে র   অ নু প্রা ণি ত   ক রা র   জ ন্য   এ ক টি   সৃ জ ন শী ল   প রি বে শ   প্র দা ন   ক রে,64,17
"আমাদের, দর্শকদের যেটি চালিত করে সেটি হলো উপন্যাসটিতে বর্তমান সময়, অস্টেন-এর নায়িকা অথবা প্যানিওল ও ফর্স্টারের চরিত্রদের বাঁচা মুহূর্তর প্রতি এক স্মৃতিমেদুরতা, সে আমাদের কল্পিত অতীত, আসল পাঠ্যের অতীত নয় যার নিরিখে সেই বর্তমান সময়টি হলো অবাঞ্ছিত পরিবর্তনের প্রতিনিধি","আ মা দে র ,   দ র্শ ক দে র   যে টি   চা লি ত   ক রে   সে টি   হ লো   উ প ন্যা স টি তে   ব র্ত মা ন   স ম য় ,   অ স্টে ন - এ র   না য় ি কা   অ থ বা   প্যা নি ও ল   ও   ফ র্স্টা রে র   চ রি ত্র দে র   বাঁ চা   মু হূ র্ত র   প্র তি   এ ক   স্মৃ তি মে দু র তা ,   সে   আ মা দে র   ক ল্পি ত   অ তী ত ,   আ স ল   পা ঠ্যে র   অ তী ত   ন য়   যা র   নি রি খে   সে ই   ব র্ত মা ন   স ম য় টি   হ লো   অ বা ঞ্ছি ত   প রি ব র্ত নে র   প্র তি নি ধি",133,39
পেডনের গঠন ও আকার অনুসারে বর্ণনা করা হয় এবং তাদের বৈশিষ্ট্যপ্রদান ও শ্রেণীবিভাগ করতে গবেষণাগারে অনুসন্ধানের জন্য নমুনা পাঠানো হয়,পে ড নে র   গ ঠ ন   ও   আ কা র   অ নু সা রে   ব র্ণ না   ক রা   হ য়   এ বং   তা দে র   বৈ শি ষ্ট্য প্র দা ন   ও   শ্রে ণী বি ভা গ   ক র তে   গ বে ষ ণা গা রে   অ নু স ন্ধা নে র   জ ন্য   ন মু না   পা ঠা নো   হ য়,64,20
"মানচিত্রে অঙ্কিত এককগুলিকে একটি নির্দিষ্ট চিহ্ন, রং এবং নাম প্রদান করা হবে","মা ন চি ত্রে   অ ঙ্কি ত   এ ক ক গু লি কে   এ ক টি   নি র্দি ষ্ট   চি হ্ন ,   রং   এ বং   না ম   প্র দা ন   ক রা   হ বে",34,12
জলের ভারসাম্য গণনায় থর্নথোয়েট ও ম্যাতেয়-এর মডেলটি ব্যাপকভাবে ব্যবহৃত হয়,জ লে র   ভা র সা ম্য   গ ণ না য়   থ র্ন থো য় ে ট   ও   ম্যা তে য় - এ র   ম ডে ল টি   ব্যা প ক ভা বে   ব্য ব হৃ ত   হ য়,39,10
"পৃথিবী পৃষ্ঠ থেকে ৬০ মাইল (১০০ কিমি) উপরে, বায়ুর রাসায়নিক গঠনটি উচ্চতার উপর প্রবলভাবে নির্ভরশীল এবং বায়ুমণ্ডলটি লঘুতর গ্যাসে (আণবিক অক্সিজেন, হিলিয়াম এবং হাইড্রোজেন) সমৃদ্ধ হয়ে যায়","পৃ থি বী   পৃ ষ্ঠ   থে কে   ৬ ০   মা ই ল   ( ১ ০ ০   কি মি )   উ প রে ,   বা য় ু র   রা সা য় নি ক   গ ঠ ন টি   উ চ্চ তা র   উ প র   প্র ব ল ভা বে   নি র্ভ র শী ল   এ বং   বা য় ু ম ণ্ড ল টি   ল ঘু ত র   গ্যা সে   ( আ ণ বি ক   অ ক্সি জে ন ,   হি লি য় া ম   এ বং   হা ই ড্রো জে ন )   স মৃ দ্ধ   হ য় ে   যা য়",99,27
জলবায়ুর পরিবর্তন কিছু কৃষি অঞ্চলকে উৎপাদনের জন্য বেশি উপযুক্ত এবং অন্যান্য অঞ্চলকে কম উপযুক্ত করে তুলতে পারে,জ ল বা য় ু র   প রি ব র্ত ন   কি ছু   কৃ ষি   অ ঞ্চ ল কে   উ ৎ পা দ নে র   জ ন্য   বে শি   উ প যু ক্ত   এ বং   অ ন্যা ন্য   অ ঞ্চ ল কে   ক ম   উ প যু ক্ত   ক রে   তু ল তে   পা রে,55,17
সংগৃহীত তথ্যের ধরনটি কোনও স্থান বর্ণনাকারী বিশদ নোট থেকে শুরু করে স্থানটির একটি আলোকচিত্রও হতে পারে,সং গৃ হী ত   ত থ্যে র   ধ র ন টি   কো ন ও   স্থা ন   ব র্ণ না কা রী   বি শ দ   নো ট   থে কে   শু রু   ক রে   স্থা ন টি র   এ ক টি   আ লো ক চি ত্র ও   হ তে   পা রে,49,16
"মার্চে, ২৯-৩১শে মার্চ পশ্চিম রাজস্থানের কিছু বিচ্ছিন্ন স্থানে গুরুতর তাপপ্রবাহ সহ অধিকাংশ স্থানে তাপপ্রবাহের পরিবেশ পরিলক্ষিত হয়","মা র্চে ,   ২ ৯ - ৩ ১ শে   মা র্চ   প শ্চি ম   রা জ স্থা নে র   কি ছু   বি চ্ছি ন্ন   স্থা নে   গু রু ত র   তা প প্র বা হ   স হ   অ ধি কাং শ   স্থা নে   তা প প্র বা হে র   প রি বে শ   প রি ল ক্ষি ত   হ য়",60,17
বেতারমিতিগতভাবে সংশোধিত দৃশ্য মিশ্রণেও কিছু শব্দ থেকেই যাবে,বে তা র মি তি গ ত ভা বে   সং শো ধি ত   দৃ শ্য   মি শ্র ণে ও   কি ছু   শ ব্দ   থে কে ই   যা বে,28,8
"সবথেকে গুরুত্বপূর্ণ উৎসগুলি হলো, এমনিতে কোনও নির্মেঘ আকাশের দৃশ্যপটে কুয়াশা, ধোঁয়া, অথবা পেঁজাতুলোর মেঘের মতো স্থানীয় বায়ুমণ্ডলীয় প্রভাব","স ব থে কে   গু রু ত্ব পূ র্ণ   উ ৎ স গু লি   হ লো ,   এ ম নি তে   কো ন ও   নি র্মে ঘ   আ কা শে র   দৃ শ্য প টে   কু য় া শা ,   ধোঁ য় া ,   অ থ বা   পেঁ জা তু লো র   মে ঘে র   ম তো   স্থা নী য়   বা য় ু ম ণ্ড লী য়   প্র ভা ব",70,18
এই কারণগুলির জন্যই সাম্প্রতিক কালের গবেষণা ছবির সমষ্টি ব্যবহারে জোর দেয়,এ ই   কা র ণ গু লি র   জ ন্য ই   সা ম্প্র তি ক   কা লে র   গ বে ষ ণা   ছ বি র   স ম ষ্টি   ব্য ব হা রে   জো র   দে য়,36,11
ঘূর্ণিঝড়ের জন্য নিম্ন এবং মধ্য ট্রোপোস্ফিয়ারে উচ্চ আপেক্ষিক আর্দ্রতারও প্রয়োজন হয়,ঘূ র্ণি ঝ ড় ে র   জ ন্য   নি ম্ন   এ বং   ম ধ্য   ট্রো পো স্ফি য় া রে   উ চ্চ   আ পে ক্ষি ক   আ র্দ্র তা র ও   প্র য় ো জ ন   হ য়,38,11
"একইভাবে, বর্তমানে নিম্নতর মানের প্রজাতির আধিপত্যে থাকা বনভূমি ভবিষ্যতে আরও বেশি মূল্যবান হয়ে উঠতে পারে এবং এর উল্টোটিও ঘটতে পারে","এ ক ই ভা বে ,   ব র্ত মা নে   নি ম্ন ত র   মা নে র   প্র জা তি র   আ ধি প ত্যে   থা কা   ব ন ভূ মি   ভ বি ষ্য তে   আ র ও   বে শি   মূ ল্য বা ন   হ য় ে   উ ঠ তে   পা রে   এ বং   এ র   উ ল্টো টি ও   ঘ ট তে   পা রে",65,20
"তবে, একটি দৃশ্যে অন্তর্ভুক্ত অঞ্চলের পরিমাণ বাড়ার সঙ্গে সঙ্গে মেঘমুক্ত দৃশ্যের সম্ভাবনা কমে যাওয়ার কারণে এই প্রয়োগটি মৌলিকভাবে সীমিত","ত বে ,   এ ক টি   দৃ শ্যে   অ ন্ত র্ভু ক্ত   অ ঞ্চ লে র   প রি মা ণ   বা ড় া র   স ঙ্গে   স ঙ্গে   মে ঘ মু ক্ত   দৃ শ্যে র   স ম্ভা ব না   ক মে   যা ও য় া র   কা র ণে   এ ই   প্র য় ো গ টি   মৌ লি ক ভা বে   সী মি ত",64,19
"এই অভিমুখে, মাল্টিভেরিয়েট অ্যাডাপ্টিভ রিগ্রেশন স্প্লাইন্‌স (মার্স)-এর ব্যবহার করে মাটির বৈশিষ্ট্যগুলিকে মাটির প্রতিফলনে ক্রমাঙ্কিত করার একটি প্রচেষ্টা করা হয়েছে","এ ই   অ ভি মু খে ,   মা ল্টি ভে রি য ় ে ট   অ ্ যা ডা প্টি ভ   রি গ্রে শ ন   স্প্লা ই ন্ স   ( মা র্স ) - এ র   ব্য ব হা র   ক রে   মা টি র   বৈ শি ষ্ট্য গু লি কে   মা টি র   প্র তি ফ ল নে   ক্র মা ঙ্কি ত   ক রা র   এ ক টি   প্র চে ষ্টা   ক রা   হ য় ে ছে",78,19
"বর্ণ, গুণমান, আকার, নকশা, এবং অন্যান্য বস্তুর সঙ্গে সম্পর্কের মতো দৃশ্যমান ইঙ্গিতগুলি সহযোগে বিভিন্ন ভূমি সীমা চিহ্নিত করার কাজটি ব্যাখ্যাকারীর উপর নির্ভর করে","ব র্ণ ,   গু ণ মা ন ,   আ কা র ,   ন ক শা ,   এ বং   অ ন্যা ন্য   ব স্তু র   স ঙ্গে   স ম্প র্কে র   ম তো   দৃ শ্য মা ন   ই ঙ্গি ত গু লি   স হ যো গে   বি ভি ন্ন   ভূ মি   সী মা   চি হ্নি ত   ক রা র   কা জ টি   ব্যা খ্যা কা রী র   উ প র   নি র্ভ র   ক রে",74,23
এই মহকুমার প্রায় ৪৫% (উপকূলীয় অঞ্চলের ক্ষেত্রে প্রায় ৬০%) বার্ষিক বৃষ্টিপাত এই সময়কালের বৃষ্টিপাতের মধ্যে অন্তর্ভুক্ত,এ ই   ম হ কু মা র   প্রা য়   ৪ ৫ %   ( উ প কূ লী য়   অ ঞ্চ লে র   ক্ষে ত্রে   প্রা য়   ৬ ০ % )   বা র্ষি ক   বৃ ষ্টি পা ত   এ ই   স ম য় কা লে র   বৃ ষ্টি পা তে র   ম ধ্যে   অ ন্ত র্ভু ক্ত,56,16
"যেখানে উপকূলবর্তী অঞ্চল ও নবীন পলিমাটি অঞ্চলের সঙ্গে লবণাক্তকরণ জড়িত, ক্ষারকতা দেখা যায় আভ্যন্তরীণ ও পুরনো পলিমাটি অঞ্চলে","যে খা নে   উ প কূ ল ব র্তী   অ ঞ্চ ল   ও   ন বী ন   প লি মা টি   অ ঞ্চ লে র   স ঙ্গে   ল ব ণা ক্ত ক র ণ   জ ড় ি ত ,   ক্ষা র ক তা   দে খা   যা য়   আ ভ্য ন্ত রী ণ   ও   পু র নো   প লি মা টি   অ ঞ্চ লে",62,18
"প্লাবনের উচ্চ ঝুঁকিসম্পন্ন এলাকাগুলিতে নতুন নির্মাণ নিষিদ্ধকরণ, অভেদ্য পৃষ্ঠতল থেকে নর্দমার জল বেরিয়ে যাওয়া পারতপক্ষে কমানো, নবনির্মিত স্থানগুলিতে বৃষ্টির জল ধরে রাখার প্রয়োজনীয়তায় পরিবর্তন, এবং ভারী ঝড়বৃষ্টি থেকে উৎপন্ন নিষ্কাশন রোধকারী জলাভূমিগুলির সংরক্ষণ অভিযোজন কৌশলগুলির মধ্যে অন্তর্ভুক্ত","প্লা ব নে র   উ চ্চ   ঝুঁ কি স ম্প ন্ন   এ লা কা গু লি তে   ন তু ন   নি র্মা ণ   নি ষি দ্ধ ক র ণ ,   অ ভে দ্য   পৃ ষ্ঠ ত ল   থে কে   ন র্দ মা র   জ ল   বে রি য় ে   যা ও য় া   পা র ত প ক্ষে   ক মা নো ,   ন ব নি র্মি ত   স্থা ন গু লি তে   বৃ ষ্টি র   জ ল   ধ রে   রা খা র   প্র য় ো জ নী য় তা য়   প রি ব র্ত ন ,   এ বং   ভা রী   ঝ ড় বৃ ষ্টি   থে কে   উ ৎ প ন্ন   নি ষ্কা শ ন   রো ধ কা রী   জ লা ভূ মি গু লি র   সং র ক্ষ ণ   অ ভি যো জ ন   কৌ শ ল গু লি র   ম ধ্যে   অ ন্ত র্ভু ক্ত",146,37
সবুজ এলাকার রক্ষণাবেক্ষণ এবং ইমারত তৈরির বিভিন্ন সামগ্রী ব্যবহারের মধ্যে দিয়ে জমি ব্যবহার পরিকল্পনায় শহুরে তাপের প্রকোপ হ্রাস করা উচিত,স বু জ   এ লা কা র   র ক্ষ ণা বে ক্ষ ণ   এ বং   ই মা র ত   তৈ রি র   বি ভি ন্ন   সা ম গ্রী   ব্য ব হা রে র   ম ধ্যে   দি য় ে   জ মি   ব্য ব হা র   প রি ক ল্প না য়   শ হু রে   তা পে র   প্র কো প   হ্রা স   ক রা   উ চি ত,66,20
"গভীর গিরিখাত, ধাপে ধাপে নামা ঝর্না এবং ঘন সেগুন অরণ্য সহ পান্না জাতীয় উদ্যানটি হলো পাহাড় ঘেরা বিস্তীর্ণ সমভূমি, গভীর উপত্যকা এবং ঘাট সম্বলিত প্রধানত একটি মালভূমি","গ ভী র   গি রি খা ত ,   ধা পে   ধা পে   না মা   ঝ র্না   এ বং   ঘ ন   সে গু ন   অ র ণ্য   স হ   পা ন্না   জা তী য়   উ দ্যা ন টি   হ লো   পা হা ড়   ঘে রা   বি স্তী র্ণ   স ম ভূ মি ,   গ ভী র   উ প ত্য কা   এ বং   ঘা ট   স ম্ব লি ত   প্র ধা ন ত   এ ক টি   মা ল ভূ মি",78,27
"জলের গুণগত মানকে প্রভাবিত করা প্রধান বিষয়গুলি হলো ভাসমান পলি, শৈবাল, রাসায়নিক সমূহ, দ্রবীভূত জৈব উপাদান (ডি","জ লে র   গু ণ গ ত   মা ন কে   প্র ভা বি ত   ক রা   প্র ধা ন   বি ষ য় গু লি   হ লো   ভা স মা ন   প লি ,   শৈ বা ল ,   রা সা য় নি ক   স মূ হ ,   দ্র বী ভূ ত   জৈ ব   উ পা দা ন   ( ডি",58,17
ও,ও,1,1
"এম), উষ্ণ নিষ্কাশন, জলজ সংবহনতান্ত্রিক কারখানা, প্যাথোজেন এবং তৈলরাজি","এ ম ) ,   উ ষ্ণ   নি ষ্কা শ ন ,   জ ল জ   সং ব হ ন তা ন্ত্রি ক   কা র খা না ,   প্যা থো জে ন   এ বং   তৈ ল রা জি",36,9
"ভাসমান পলি, শৈবাল, ডি","ভা স মা ন   প লি ,   শৈ বা ল ,   ডি",12,4
ও,ও,1,1
"এম, তেল, জলজ সংবহনতান্ত্রিক কারখানা, এবংউষ্ণ নিষ্কাশনের মতো কিছু ধ্রুবক শক্তি পরিসীমাটিকে প্রত্যক্ষভাবে প্রভাবিত করে এবং তাই রিমোট সেন্সিং কৌশলের মাধ্যমে পরিমাপ করা যায়","এ ম ,   তে ল ,   জ ল জ   সং ব হ ন তা ন্ত্রি ক   কা র খা না ,   এ বং উ ষ্ণ   নি ষ্কা শ নে র   ম তো   কি ছু   ধ্রু ব ক   শ ক্তি   প রি সী মা টি কে   প্র ত্য ক্ষ ভা বে   প্র ভা বি ত   ক রে   এ বং   তা ই   রি মো ট   সে ন্সিং   কৌ শ লে র   মা ধ্য মে   প রি মা প   ক রা   যা য়",80,24
মূল্যবান ধাতু খনন করার সময় উপরের মাটির অপসারণ এবং সেটির আশপাশের কৃষি জমিগুলিকে প্রভাবিত করা হলো ভূমিক্ষয়ের আরেকটি দিক,মূ ল্য বা ন   ধা তু   খ ন ন   ক রা র   স ম য়   উ প রে র   মা টি র   অ প সা র ণ   এ বং   সে টি র   আ শ পা শে র   কৃ ষি   জ মি গু লি কে   প্র ভা বি ত   ক রা   হ লো   ভূ মি ক্ষ য় ে র   আ রে ক টি   দি ক,64,19
গাছের অবশিষ্টাংশ সরিয়ে দিলে মাটির জৈব উপাদানের পরিমাণও হ্রাস পায়,গা ছে র   অ ব শি ষ্টাং শ   স রি য় ে   দি লে   মা টি র   জৈ ব   উ পা দা নে র   প রি মা ণ ও   হ্রা স   পা য়,33,10
লবণাক্তকরণ এবং ক্ষারকরণ হলো শুষ্ক ও অর্ধশুষ্ক অঞ্চলগুলির সমস্যা,ল ব ণা ক্ত ক র ণ   এ বং   ক্ষা র ক র ণ   হ লো   শু ষ্ক   ও   অ র্ধ শু ষ্ক   অ ঞ্চ ল গু লি র   স ম স্যা,32,9
প্রতিটি মৃত্তিকা শ্রেণীকে একটি পেডন অথবা তাদের সমগোষ্ঠীর মাধ্যমে চিহ্নিত করা হয়,প্র তি টি   মৃ ত্তি কা   শ্রে ণী কে   এ ক টি   পে ড ন   অ থ বা   তা দে র   স ম গো ষ্ঠী র   মা ধ্য মে   চি হ্নি ত   ক রা   হ য়,36,12
"মাটি মানচিত্রের মধ্যে অঞ্চলটির প্রাকৃতিক ভূগোল, জলবায়ু এবং উদ্ভিদসমূহ ভিত্তিক বিভিন্ন ধরনের মাটির চিহ্নিতকরণ, বর্ণনা এবং চিত্রণ, জায়গায় গিয়ে গবেষণার মাধ্যমে নিশ্চিতকরণ ও গবেষণাগারের তথ্য এবং এক প্রামাণ্য মূল মানচিত্রে চিত্রণ অন্তর্ভুক্ত","মা টি   মা ন চি ত্রে র   ম ধ্যে   অ ঞ্চ ল টি র   প্রা কৃ তি ক   ভূ গো ল ,   জ ল বা য় ু   এ বং   উ দ্ভি দ স মূ হ   ভি ত্তি ক   বি ভি ন্ন   ধ র নে র   মা টি র   চি হ্নি ত ক র ণ ,   ব র্ণ না   এ বং   চি ত্র ণ ,   জা য় গা য়   গি য় ে   গ বে ষ ণা র   মা ধ্য মে   নি শ্চি ত ক র ণ   ও   গ বে ষ ণা গা রে র   ত থ্য   এ বং   এ ক   প্রা মা ণ্য   মূ ল   মা ন চি ত্রে   চি ত্র ণ   অ ন্ত র্ভু ক্ত",115,32
প্রাকৃতিক বাস্তুতন্ত্রগুলির উপরে এটি চাপ বৃদ্ধি করবে,প্রা কৃ তি ক   বা স্তু ত ন্ত্র গু লি র   উ প রে   এ টি   চা প   বৃ দ্ধি   ক র বে,23,7
"অতএব, প্রধান অঞ্চল সম্প্রসার, অববাহিকা এলাকায় মাটি সংরক্ষণ, স্থিতিশীল কৃষি, জলাশয় পরিচালনা, ক্ষয়িত জমির পুনরুদ্ধার ইত্যাদি বিভিন্ন উদ্দেশ্যে মৃত্তিকা সম্পদ সম্বন্ধীয় বিশদ তথ্য, এবং সেগুলির সম্ভাবনা/সীমাবদ্ধতা/ক্ষমতাগুলি জানার প্রয়োজন হয়","অ ত এ ব ,   প্র ধা ন   অ ঞ্চ ল   স ম্প্র সা র ,   অ ব বা হি কা   এ লা কা য়   মা টি   সং র ক্ষ ণ ,   স্থি তি শী ল   কৃ ষি ,   জ লা শ য়   প রি চা ল না ,   ক্ষ য় ি ত   জ মি র   পু ন রু দ্ধা র   ই ত্যা দি   বি ভি ন্ন   উ দ্দে শ্যে   মৃ ত্তি কা   স ম্প দ   স ম্ব ন্ধী য়   বি শ দ   ত থ্য ,   এ বং   সে গু লি র   স ম্ভা ব না / সী মা ব দ্ধ তা / ক্ষ ম তা গু লি   জা না র   প্র য় ো জ ন   হ য়",118,29
এই পর্যালোচনাটি সামগ্রিক নয় এবং শুধুমাত্র কোষীয় ও প্রতিনিধি-ভিত্তিক মডেলগুলিকে একত্রিত করা মডেলগুলির বর্তমান কৌশলগুলির পরিপূরক হিসাবে কাজ করার উপায়সমূহকে তুলে ধরার কাজ করে,এ ই   প র্যা লো চ না টি   সা ম গ্রি ক   ন য়   এ বং   শু ধু মা ত্র   কো ষী য়   ও   প্র তি নি ধি - ভি ত্তি ক   ম ডে ল গু লি কে   এ ক ত্রি ত   ক রা   ম ডে ল গু লি র   ব র্ত মা ন   কৌ শ ল গু লি র   প রি পূ র ক   হি সা বে   কা জ   ক রা র   উ পা য় স মূ হ কে   তু লে   ধ রা র   কা জ   ক রে,89,24
"ভূমি সীমার অঙ্কনগুলি কোনও কম্পিউটারের পর্দায় করা হলে, ভূমি সীমার মানচিত্রটি চিত্রণ পদ্ধতির সময়েই সৃষ্ট হয়","ভূ মি   সী মা র   অ ঙ্ক ন গু লি   কো ন ও   ক ম্পি উ টা রে র   প র্দা য়   ক রা   হ লে ,   ভূ মি   সী মা র   মা ন চি ত্র টি   চি ত্র ণ   প দ্ধ তি র   স ম য় ে ই   সৃ ষ্ট   হ য়",53,16
বিশ্লেষক সেই ছবিটিকে কম্পিউটারের পর্দায় অথবা কাগজে ছাপা অবস্থায় দেখার পর একটি নির্দিষ্ট ধরনের ভূমি সীমা হিসাবে চিহ্নিত অঞ্চলগুলিকে ঘিরে একটি বহুভুজ আঁকেন,বি শ্লে ষ ক   সে ই   ছ বি টি কে   ক ম্পি উ টা রে র   প র্দা য়   অ থ বা   কা গ জে   ছা পা   অ ব স্থা য়   দে খা র   প র   এ ক টি   নি র্দি ষ্ট   ধ র নে র   ভূ মি   সী মা   হি সা বে   চি হ্নি ত   অ ঞ্চ ল গু লি কে   ঘি রে   এ ক টি   ব হু ভু জ   আ ঁ কে ন,75,23
সীমিত পরিমাণের অবশিষ্ট আণবিক অক্সিজেনের মাধ্যমে তীব্র সূর্য বিকিরণের শোষণের ফলে তাপমাত্রার বৃদ্ধি ঘটে,সী মি ত   প রি মা ণে র   অ ব শি ষ্ট   আ ণ বি ক   অ ক্সি জে নে র   মা ধ্য মে   তী ব্র   সূ র্য   বি কি র ণে র   শো ষ ণে র   ফ লে   তা প মা ত্রা র   বৃ দ্ধি   ঘ টে,48,14
উচ্চতার সঙ্গে ট্রোপোস্ফিয়ারের তাপমাত্রা এবং জলীয় বাষ্পের পরিমাণ দ্রুত কমতে থাকে,উ চ্চ তা র   স ঙ্গে   ট্রো পো স্ফি য় া রে র   তা প মা ত্রা   এ বং   জ লী য়   বা ষ্পে র   প রি মা ণ   দ্রু ত   ক ম তে   থা কে,36,11
বায়ুর তাপমাত্রা নিয়ন্ত্রণের ক্ষেত্রে জলীয় বাষ্পের একটি বিরাট ভূমিকা রয়েছে কারণ এটি ভূপৃষ্ঠ থেকে সৌর শক্তি এবং বিকীর্ণ তাপ শোষণ করে নেয়,বা য় ু র   তা প মা ত্রা   নি য় ন্ত্র ণে র   ক্ষে ত্রে   জ লী য়   বা ষ্পে র   এ ক টি   বি রা ট   ভূ মি কা   র য় ে ছে   কা র ণ   এ টি   ভূ পৃ ষ্ঠ   থে কে   সৌ র   শ ক্তি   এ বং   বি কী র্ণ   তা প   শো ষ ণ   ক রে   নে য়,62,22
জল চক্রের উপর কিছু মানবীয় প্রভাবের আন্দাজ পেতে জলের ভারসাম্যটি কার্যকর,জ ল   চ ক্রে র   উ প র   কি ছু   মা ন বী য়   প্র ভা বে র   আ ন্দা জ   পে তে   জ লে র   ভা র সা ম্য টি   কা র্য ক র,35,11
"তারপর, ক্রমশ এটি স্ট্র্যাটোপজ অবধি বেড়ে যায়","তা র প র ,   ক্র ম শ   এ টি   স্ট্র্যা টো প জ   অ ব ধি   বে ড় ে   যা য়",22,7
"দুটি পদ্ধতির মাধ্যমে এটি অঞ্চলটির অবনতি সাধন করে, মূলত তুষার উত্তোলন ও তুষার চূর্ণীভবন","দু টি   প দ্ধ তি র   মা ধ্য মে   এ টি   অ ঞ্চ ল টি র   অ ব ন তি   সা ধ ন   ক রে ,   মূ ল ত   তু ষা র   উ ত্তো ল ন   ও   তু ষা র   চূ র্ণী ভ ব ন",45,14
