sentence_id,original,tokenized,char_count,token_count
413,ہم کچھ اہم لیکچرز بھی منعقد کرنے جا رہے ہیں، جن میں 'آزادی کا امرت مہوتسو' منانے کا پروگرام بھی شامل ہے۔‏,ہم    کچھ    اہم    لی ک چ رز    بھی    منعقد    کرنے    جا    رہے    ہیں،    جن    میں    ' آزادی    کا    ام رت    م ہو ت سو '    من انے    کا    پروگرام    بھی    شامل    ہے۔‏ ,84,32
414,پروفیسر سدپتا سین نے 2021 کے لیے سر ولیم جونز یادگاری تمغہ حاصل کیا اور 22,پروفیسر    س د پ تا    سین    نے    2021    کے    لیے    سر    و لیم    جون ز    یادگ اری    تمغہ    حاصل    کیا    اور    22 ,59,22
415,07,0 7 ,2,2
416,2022 کو اٹھارہویں صدی کے آخر میں کلکتہ میں ولیم جونز اور قانون کے اصول پر ایک مختصر تقریر کی۔,2022    کو    اٹھ ار ہویں    صدی    کے    آخر    میں    کل کتہ    میں    و لیم    جون ز    اور    قانون    کے    اصول    پر    ایک    مختصر    تقری ر    کی۔ ,74,26
417,ہر روز مجھے اس طرح کی شکایات موصول ہوتی تھیں: 'صحیح لوگوں کو نہیں لیا جاتا، جبکہ جن کا کوئی حق نہیں ہے انہیں 100 کی ادائیگی پر اندر لے آیا جاتا ہے۔',ہر    روز    مجھے    اس    طرح    کی    شک ایات    موصول    ہوتی    تھی ں :    ' صحیح    لوگوں    کو    نہیں    لیا    جا تا،    جبکہ    جن    کا    کوئی    حق    نہیں    ہے    انہیں    100    کی    ادائیگی    پر    اندر    لے    آیا    جاتا    ہے ۔ ' ,116,40
418,کونارک کے سوریا مندر میں موجود فولادی شہتیر پھر بھی بڑے ہیں۔,کو نار ک    کے    سو ریا    مندر    میں    موجود    فو لا دی    شہ تیر    پھر    بھی    بڑے    ہیں۔ ,49,18
419,عدم حصولی کا جین اصول سماج میں دولت اور وسائل کی زیادہ منصفانہ تقسیم کر سکتا ہے۔,عدم    حص ولی    کا    جین    اصول    سما ج    میں    دولت    اور    وسائل    کی    زیادہ    من صف انہ    تقسیم    کر    سکتا    ہے۔ ,64,21
420,اسی طرح، دو خاص طور پر برے انسانوں، گریہما اور بیندوا کا ذکر بالترتیب 32,اسی    طرح،    دو    خاص    طور    پر    بر ے    انس ان وں،    گری ہ ما    اور    بی ند وا    کا    ذکر    با ل ترتیب    32 ,58,24
421,12، 32,12 ،    32 ,5,3
422,13 اور 32,13    اور    32 ,7,3
423,14 ابواب اور 49,14    اب وا ب    اور    4 9 ,12,7
424,1 اور 49,1    اور    4 9 ,6,4
425,2 ابواب میں کیا گیا ہے۔,2    اب وا ب    میں    کیا    گیا    ہے۔ ,18,8
426,اس کا مقصد نہ تو نہلزم ہے، کیونکہ فنا ہونے کے لیے کوئی چیز دائمی نہیں ہے اور نہ ہی ابدیت، کیونکہ ابدی طور پر قائم رہنے کے لیے کوئی روح مستقل نہیں ہے۔‏,اس    کا    مقصد    نہ    تو    ن ہل زم    ہے،    کیونکہ    ف نا    ہونے    کے    لیے    کوئی    چیز    دائمی    نہیں    ہے    اور    نہ    ہی    اب دی ت،    کیونکہ    اب دی    طور    پر    قائم    رہنے    کے    لیے    کوئی    روح    مستقل    نہیں    ہے۔‏ ,117,40
427,اس جدائی کے لمحے میں دونوں عزیزوں کے لیے اس کی شفقت عظیم تر تھی۔,اس    ج د ائی    کے    لمح ے    میں    دونوں    ع زی زوں    کے    لیے    اس    کی    ش ف قت    عظیم    تر    تھی۔ ,50,22
428,وہ ماں اور بچے کی مستقبل کی دنیوی خوشی اور آرام سے متعلق پریشان نہیں تھا اس لیے کہ ان کے پاس ہر چیز کی بہتات تھی اور وہ خوب محفوظ تھے۔,وہ    ماں    اور    بچے    کی    مستقبل    کی    د نی وی    خوشی    اور    آ رام    سے    متعلق    پریشان    نہیں    تھا    اس    لیے    کہ    ان    کے    پاس    ہر    چیز    کی    بہ ت ات    تھی    اور    وہ    خو ب    محفوظ    تھے۔ ,104,38
429,تقریبا اسی دور میں، میں نے سنا کہ ایک مشہور ہندو نے عیسائیت قبول کر لی ہے۔‏,تقریبا    اسی    دور    میں،    میں    نے    س نا    کہ    ایک    مشہور    ہندو    نے    عیسائی ت    قبول    کر    لی    ہے۔‏ ,59,19
430,بعد کی آیات میں، ہمیں بتایا جاتا ہے کہ خدا زرتشت کو نسل انسانی کے لیے ایک استاد کے طور پر مقرر کرتا ہے، تاکہ انہیں سچائی کی راہ کے بارے میں بتائے اور بتائے کہ سچائی کے مطابق زندگی کیسے گزاریں۔,بعد    کی    آ یات    میں،    ہمیں    بتایا    جاتا    ہے    کہ    خدا    زر تش ت    کو    نسل    انسانی    کے    لیے    ایک    استا د    کے    طور    پر    مقرر    کرتا    ہے،    تاکہ    انہیں    س چائی    کی    راہ    کے    بارے    میں    بت ائے    اور    بت ائے    کہ    س چائی    کے    مطابق    زندگی    کیسے    گ زا ری ں۔ ,152,53
431,تینوں جہانوں میں کوئی نہیں ہے، اور نہ کبھی کوئی ہوگا، جو حربی اور روحانی شجاعت میں اس کی برابری کر سکے۔,تینوں    جہ انوں    میں    کوئی    نہیں    ہے،    اور    نہ    کبھی    کوئی    ہو گا،    جو    حر بی    اور    روحانی    ش جا عت    میں    اس    کی    برا بری    کر    سکے۔ ,82,28
432,تمام سہولتیں مہیا کرائی گئی تھیں ان لوگوں کے لیے جو اپنی طبیعت کے مطابق تنہائی میں زیادہ روحانی طور پر پاک زندگیاں گزارنے کی طرف مائل تھے، اور ان میں سے اکثر اساتذہ کو بڑی تعداد میں چیلوں کی پیروکاری حاصل تھی۔,تمام    سہو ل تیں    مہی ا    کر ائی    گئی    تھیں    ان    لوگوں    کے    لیے    جو    اپنی    ط بی عت    کے    مطابق    تن ہائی    میں    زیادہ    روحانی    طور    پر    پاک    ز ند گیا ں    گزار نے    کی    طرف    مائ ل    تھے،    اور    ان    میں    سے    اکثر    اساتذ ہ    کو    بڑی    تعداد    میں    چی لوں    کی    پیرو کاری    حاصل    تھی۔ ,167,58
433,تو، راہب گوتما کے لیے ایک دوسرا مذہبی استاذ جو سابق سے زیادہ قابل ہو، تلاش کرنا مشکل نہیں تھا۔,تو ،    را ہ ب    گو تم ا    کے    لیے    ایک    دوسرا    مذہبی    استا ذ    جو    سابق    سے    زیادہ    قابل    ہو،    تلاش    کرنا    مشکل    نہیں    تھا۔ ,75,26
434,اضافی سات وعدوں کے ساتھ خانگی زندگی والوں کے لیےجزوی تعمیل عائد کی گئی ہے۔,اضافی    سات    وع دوں    کے    ساتھ    خ ان گی    زندگی    وا لوں    کے    لی ے جزوی    تع میل    عائد    کی    گئی    ہے۔ ,60,22
435,اسی طرح سے، دوسرے درجے کے، ایریامنا، یا دوست پر ان کے ذریعے حملہ کیا جاتا ہے جو اسے بدنام کرتے ہیں، ایسے افراد کو اس سے دور رکھنا چاہیے۔,اسی    طرح    سے،    دوسرے    درجے    ک ے،    ایری ام نا،    یا    دوست    پر    ان    کے    ذریعے    حملہ    کیا    جاتا    ہے    جو    اسے    بد نام    کرتے    ہیں،    ایسے    افراد    کو    اس    سے    دور    رکھنا    چاہیے۔ ,107,34
436,الہامی کلام کے ذریعے خدا کی عظمت کی نغمہ سرائی ایک تائب گنہگار کو نجات دلا سکتی ہے، اور اس طرح، کرما کا کارفرما ہونے سے رک جاتا ہے۔,ا لہ امی    کلا م    کے    ذریعے    خدا    کی    عظ مت    کی    ن غ مہ    سر ائی    ایک    ت ائب    گن ہ گ ار    کو    ن جات    د لا    سکتی    ہے،    اور    اس    طرح،    کر ما    کا    کار فر ما    ہونے    سے    رک    جاتا    ہے۔ ,103,45
437,سب سے اعلیٰ کساویتو ہے، جو خود مکتفی ہے اور مذہبی ہدایت کی مزید ضرورت نہیں رکھتا، ایریمن یا دوست ہے، جو لوگوں سے انہیں گمراہی سے بچانے کے لیے دوستی کرتا ہے، اور ویرزانہ یا کارکن ہے، جو زمین پر فعال زمینی کارکن ہے اور ایمان کو پھیلانے کے لیے ہے۔,سب    سے    اعلیٰ    ک سا وی تو    ہے،    جو    خود    م کت فی    ہے    اور    مذہبی    ہدایت    کی    مزید    ضرورت    نہیں    رکھ تا،    ایری من    یا    دوست    ہے،    جو    لوگوں    سے    انہیں    گ مرا ہی    سے    بچانے    کے    لیے    دوس تی    کرتا    ہے،    اور    وی ر ز انہ    یا    کار کن    ہے،    جو    زمین    پر    فع ا ل    زمی نی    کار کن    ہے    اور    ای مان    کو    پھیل انے    کے    لیے    ہے۔ ,193,72
438,بدھ آگ کی اس تمثیل کا حوالہ دیتے ہیں اور آگے کہتے ہیں کہ یہ سوال غلط طریقے سے پیش کیا گیا ہے۔‏,بدھ    آگ    کی    اس    تم ث یل    کا    ح وا لہ    دیتے    ہیں    اور    آگے    کہتے    ہیں    کہ    یہ    س وا ل    غلط    طریقے    سے    پیش    کیا    گیا    ہے۔‏ ,72,29
439,بدھ کہتے ہیں کہ یہ کہنا درست نہیں ہے کہ موت کے بعد ایک ارہنت موجود رہتا ہے یا موجود نہیں رہتا۔,بدھ    کہتے    ہیں    کہ    یہ    کہنا    درست    نہیں    ہے    کہ    موت    کے    بعد    ایک    ار ہ نت    موجود    رہتا    ہے    یا    موجود    نہیں    رہ تا۔ ,73,25
440,اپنے آخری لمحے تک انہوں نے انسانیت کی خدمت کردار اور نصیحت دونوں کے ساتھ کی۔‏,اپنے    آخری    لمح ے    تک    انہوں    نے    انس انی ت    کی    خدمت    کردار    اور    نص ی ح ت    دونوں    کے    ساتھ    کی۔‏ ,62,22
441,اس عہد میں، خانہ دار کو چاہیے کہ وہ کسی کے بھی ساتھ جنسی تعلق قائم نہ کرے سوائے قانونی طور پر شادی شدہ اپنی بیوی کے۔,اس    عہد    میں،    خانہ    دار    کو    چاہیے    کہ    وہ    کسی    کے    بھی    ساتھ    جنسی    تعلق    قائم    نہ    کرے    سو ائے    قانونی    طور    پر    شادی    شدہ    اپنی    بیوی    ک ے۔ ,90,29
442,وہ چھ ایک ساتھ جنت کے لیے روانہ ہوئے، لیکن راستے ہی میں سب مر جاتے ہیں، سوائے یودھشٹھر کے، جو صرف ایک چھوٹے سے کتے کے ہمراہ جنت کے دروازوں تک پہنچتا ہے، جو دھرم دیوتا کا ایک اوتار نکلتا ہے۔,وہ    چھ    ایک    ساتھ    جن ت    کے    لیے    روانہ    ہوئے،    لیکن    راستے    ہی    میں    سب    مر    جاتے    ہیں،    سو ائے    یو دھ ش ٹھ ر    ک ے،    جو    صرف    ایک    چھوٹے    سے    ک تے    کے    ہ مرا ہ    جن ت    کے    دروا زوں    تک    پہنچ تا    ہے،    جو    دھرم    دیوتا    کا    ایک    او تار    نکل تا    ہے۔ ,148,57
443,سکھ مت کا مثالی نقطہ نظر یہ ہے کہ یہ ہر انسان میں ایک ہی سماوی نور کے وجود کو تسلیم کرتا ہے چاہے وہ امیر ہو یا غریب، اعلیٰ ہو یا ادنیٰ، قطع نظر ذات پات، عقیدہ، رنگ، نسل، جنس، مذہب یا قومیت کے۔,سکھ    مت    کا    مث ا لی    نقطہ    نظر    یہ    ہے    کہ    یہ    ہر    انسان    میں    ایک    ہی    سم او ی    نور    کے    وجود    کو    تسلیم    کرتا    ہے    چا ہے    وہ    امیر    ہو    یا    غری ب،    اعلیٰ    ہو    یا    اد نی ٰ ،    قط ع    نظر    ذات    پ ات،    عقی دہ ،    رنگ ،    ن سل ،    جن س،    مذہب    یا    قو میت    ک ے۔ ,148,64
444,لہذا، سکھ مندر جسے گرودوارہ (گرو کا گھر) کہا جاتا ہے، کے دروازے بغیر کسی تعصب یا سماجی امتیاز کے اس دنیا میں رہنے والے سبھی لوگوں کے لیے کھلے ہیں۔,لہذ ا،    سکھ    مندر    جسے    گرو دو ارہ    ( گرو    کا    گھر )    کہا    جاتا    ہے،    کے    دروا زے    بغیر    کسی    تع ص ب    یا    سماجی    امت یا ز    کے    اس    دنیا    میں    رہنے    وا لے    س بھی    لوگوں    کے    لیے    کھلے    ہیں۔ ,116,43
445,یہ مستقبل کا نجات دہندہ بھی ہے۔,یہ    مستقبل    کا    ن جات    د ہند ہ    بھی    ہے۔ ,25,10
446,شاید گتھاؤں کی سب سے اہم آیت، فصل 45، آیت 8 میں، پیغمبر زرتشت کو آخر کار اپنے ذہن کی آنکھ سے خود خدائے قادر مطلق کو دیکھنے کا موقع ملتا ہے، جس کے مطابق اچھے افکار، اچھے الفاظ، اور اچھے اعمال کی مقدس تثلیث کو سچائی کی راہ قرار دیا گیا ہے جس پر نوع انسانی کو عمل کرنا ہے۔,شاید    گ تھ اؤں    کی    سب    سے    اہم    آ ی ت،    فصل    4 5 ،    آ یت    8    میں،    پیغ مبر    زر تش ت    کو    آ خر    کار    اپنے    ذہن    کی    آ ن کھ    سے    خود    خد ائے    ق ادر    مط ل ق    کو    دیکھنے    کا    موقع    ملتا    ہے،    جس    کے    مطابق    اچھے    اف کار ،    اچھے    ا ل فاظ ،    اور    اچھے    اع ما ل    کی    مقدس    ت ث لی ث    کو    س چائی    کی    راہ    قرار    دیا    گیا    ہے    جس    پر    نوع    انسانی    کو    عمل    کرنا    ہے۔ ,213,89
447,ان میں سے چند آیات میں نزول کے طریق کی نشاندہی کی گئی ہے، جو کہ پاک ذہن ہے اور زرتشت کے اندر داخل ہو رہا ہے اور اسے بتا رہا ہے کہ اسے نسل انسانی کو کیا بتانا چاہیے۔,ان    میں    سے    چند    آ یات    میں    نز ول    کے    ط ری ق    کی    نشاندہی    کی    گئی    ہے،    جو    کہ    پاک    ذہن    ہے    اور    زر تش ت    کے    اندر    داخل    ہو    رہا    ہے    اور    اسے    ب تا    رہا    ہے    کہ    اسے    نسل    انسانی    کو    کیا    بت انا    چاہیے۔ ,126,48
448,تیسرا شخص بیندوا ہے جو نام کے ساتھ ذکر کیا گیا ہے، جس کے بارے میں پھر کہا جاتا ہے کہ وہ فطری طور پر جھوٹا اور فریبی ہے، اسی کے باعث زرتشت نے اپنے کنبے کو عمومی طور پر ایسے افراد سے وابستہ ہونے سے منع کیا۔,تیسرا    شخص    بی ند وا    ہے    جو    نام    کے    ساتھ    ذکر    کیا    گیا    ہے،    جس    کے    بارے    میں    پھر    کہا    جاتا    ہے    کہ    وہ    ف ط ری    طور    پر    جھ و ٹا    اور    فری بی    ہے،    اسی    کے    باعث    زر تش ت    نے    اپنے    کن بے    کو    عمو می    طور    پر    ایسے    افراد    سے    وابستہ    ہونے    سے    من ع    کیا۔ ,157,60
449,گیتا کا بقیہ حصہ ظہور سے قبل پیش کیے گئے خیالات کو جو خود پر قابو پانے اور یقین، کشادہ قلبی اور بے غرضی کے بارے میں ہیں، لیکن سب سے بڑھ کر بھکتی یا عقیدت کی اہمیت کو گہرائی اور تقویت بخشتا ہے۔‏,گی تا    کا    بق یہ    حصہ    ظ ہور    سے    قبل    پیش    کیے    گئے    خ یا لات    کو    جو    خود    پر    قابو    پانے    اور    یقی ن،    کشا دہ    قل بی    اور    بے    غر ضی    کے    بارے    میں    ہیں،    لیکن    سب    سے    بڑھ    کر    بھ ک تی    یا    عقیدت    کی    اہمیت    کو    گ ہر ائی    اور    تق ویت    بخ ش تا    ہے۔‏ ,150,60
450,ان آیات میں، زرتشت سپینتا مانیو کی طرح بننا پسند کرتے ہیں، جس کی برابری اس اعلیٰ ترین شے سے کی جاتی ہے جسے انسانی دماغ حاصل کر سکتا ہے۔,ان    آ یات    میں،    زر تش ت    س پین تا    مانی و    کی    طرح    بن نا    پسند    کرتے    ہیں،    جس    کی    برا بری    اس    اعلیٰ    ترین    شے    سے    کی    جاتی    ہے    جسے    انسانی    دماغ    حاصل    کر    سکتا    ہے۔ ,107,38
451,پھر وہ ارجن کو فلسفیانہ خیالات اور نجات کے طریقوں کے سفر پر لے جاتا ہے۔‏,پھر    وہ    ار جن    کو    فل سفی انہ    خ یا لات    اور    ن جات    کے    طریقوں    کے    سفر    پر    لے    جاتا    ہے۔‏ ,57,22
452,گیتا کے اس حصے کا اختتام ایک زبردست خواب سے ہوتا ہے: کرشن ارجن کو اپنی سماوی شکل، وشوروپا، دیکھنے کی اجازت دیتے ہیں، جو ارجن کے دل میں دہشت پیدا کر دیتی ہے۔,گی تا    کے    اس    حصے    کا    اختتام    ایک    زبردست    خوا ب    سے    ہوتا    ہے:    کرشن    ار جن    کو    اپنی    سم او ی    ش کل ،    و شور و پ ا،    دیکھنے    کی    اجازت    دیتے    ہیں،    جو    ار جن    کے    دل    میں    دہ شت    پیدا    کر    دیتی    ہے۔ ,123,47
453,اس کے بعد ایک حرامی بادشاہ دارا نوتھوس تھا، نوتھوس کا معنی ہے کسی ایسے کا بیٹا جو ناجائز ہے، جیسے ولیم فاتح۔,اس    کے    بعد    ایک    حر امی    بادشاہ    دار ا    نو تھ وس    تھا،    نو تھ وس    کا    معنی    ہے    کسی    ایسے    کا    بیٹا    جو    نا جائ ز    ہے،    جیسے    و لیم    فا تح ۔ ,86,34
454,اس کے بعد اردشیر دوم آتا ہے، جو ایک صاحب فکر شخص تھا۔,اس    کے    بعد    ار د شیر    دوم    آتا    ہے،    جو    ایک    صاحب    فکر    شخص    تھا۔ ,41,15
455,اس کے بارے میں کہا جاتا ہے کہ اس نے روحانی کے بجائے اس زمین کے مادی پہلو کو روشن کیا ہے اور اس لیے زرتشت کی طرف سے اس کی مذمت کی گئی ہے۔,اس    کے    بارے    میں    کہا    جاتا    ہے    کہ    اس    نے    روحانی    کے    بجائے    اس    زمین    کے    ما دی    پہلو    کو    روشن    کیا    ہے    اور    اس    لیے    زر تش ت    کی    طرف    سے    اس    کی    مذ مت    کی    گئی    ہے۔ ,102,39
456,سب سے پہلا یما ہے، جو مشہور بادشاہ جمشید کے علاوہ کوئی اور نہیں ہے، جس کے نام سے ہر سال 21 مارچ کو نوروز کا تہوار مسوم کیا گیا ہے۔,سب    سے    پہلا    ی ما    ہے،    جو    مشہور    بادشاہ    ج مشی د    کے    علاوہ    کوئی    اور    نہیں    ہے،    جس    کے    نام    سے    ہر    سا ل    21    مارچ    کو    نور وز    کا    تہوار    م سو م    کیا    گیا    ہے۔ ,100,38
457,اس مغالطے کو دور کرنے کے لیے، کوئی شخص ملکیت نہ رکھنے کا عہد کرتا ہے اور روح کے کمال کو محسوس کرتا ہے۔,اس    مغ ا ل طے    کو    دور    کرنے    کے    لیے،    کوئی    شخص    ملکیت    نہ    رکھنے    کا    عہد    کرتا    ہے    اور    روح    کے    کم ا ل    کو    محسوس    کرتا    ہے۔ ,79,29
458,ناگر مندر کے برعکس، دراوڑ مندر ایک احاطے کی دیوار کے اندر محصور ہوتاہے۔,ن اگر    مندر    کے    برعکس،    درا و ڑ    مندر    ایک    احاط ے    کی    دیو ار    کے    اندر    م حص ور    ہو تا ہے۔ ,58,23
459,بہر حال، وہ ایک سوشیانت ہے جو خدا کے پیغام کے ساتھ انسانیت کو برائی سے بچانے کے لیے آیا ہے۔,بہ ر    حا ل،    وہ    ایک    سو شی انت    ہے    جو    خدا    کے    پیغ ام    کے    ساتھ    انس انی ت    کو    بر ائی    سے    بچانے    کے    لیے    آ یا    ہے۔ ,72,30
460,ہم نے پہلے ہی دیکھا ہے کہ کس طرح مادر زمین چاہ رہی تھی کہ ایک محافظ مقرر کیا جائے اور کس طرح زرتشت کو یوں مقرر کیا گیا۔,ہم    نے    پہلے    ہی    دیکھا    ہے    کہ    کس    طرح    م ادر    زمین    چا ہ    رہی    تھی    کہ    ایک    محاف ظ    مقرر    کیا    جائے    اور    کس    طرح    زر تش ت    کو    یوں    مقرر    کیا    گیا۔ ,91,34
461,جب ارجن لڑنے سے انکارکر دیتا ہے تو کرشن اس کے تئیں تحمل نہیں رکھتا۔,جب    ار جن    لڑ نے    سے    ان کار کر    دیتا    ہے    تو    کرشن    اس    کے    ت ئیں    تح مل    نہیں    رکھ تا۔ ,53,22
462,لہٰذا ایک اہم آیت میں جو لوگ ماگھا بھائی چارے کی پہلی صف میں خود مکتفی ہیں انہیں گمراہ کن سوچ سے ہوشیار رہنا چاہیے، تصور یہ ہے کہ ایسے افراد جو اعلیٰ ترین درجے تک پہنچ چکے ہوں انہیں عاجزی اپنانی چاہیے نہ کہ تکبر۔‏,لہ ٰ ذ ا    ایک    اہم    آ یت    میں    جو    لوگ    م اگ ھ ا    بھائی    چ ارے    کی    پہلی    ص ف    میں    خود    م کت فی    ہیں    انہیں    گ مرا ہ    کن    سو چ    سے    ہو ش یار    رہ نا    چاہی ے،    تصور    یہ    ہے    کہ    ایسے    افراد    جو    اعلیٰ    ترین    درجے    تک    پہنچ    چکے    ہوں    انہیں    ع اج زی    اپن انی    چاہیے    نہ    کہ    تک بر ۔‏ ,168,69
463,ٹوکیو اولمپک سائیکل کے دوران میں ماہر نفسیات کے پاس جاتی تھی، لیکن میں نے اسے کبھی ترجیح نہیں دی اور اپنے جسم کا خیال نہیں رکھا۔,ٹو کیو    اولمپک    سائیکل    کے    دوران    میں    ماہر    نف س یات    کے    پاس    جاتی    تھی،    لیکن    میں    نے    اسے    کبھی    ترجیح    نہیں    دی    اور    اپنے    جسم    کا    خ یا ل    نہیں    رکھا۔ ,102,32
464,مجھے پھر بھی سخت ریاضت کرنے کی ضرورت تھی۔,مجھے    پھر    بھی    سخت    ری اض ت    کرنے    کی    ضرورت    تھی۔ ,33,11
465,ایک اولمپین بننا بہت اچھی بات ہوتی ہے، لیکن بعد میں دباؤ اور بے چینی رہتی ہے۔,ایک    اول مپی ن    بن نا    بہت    اچھی    بات    ہوتی    ہے،    لیکن    بعد    میں    دباؤ    اور    بے    چینی    رہتی    ہے۔ ,61,20
466,اور ہاں، آپ ایک اولمپین ہیں، لیکن اس کے لیے آپ کو کیا حاصل ہوتا ہے؟,اور    ہا ں،    آ پ    ایک    اول مپی ن    ہیں،    لیکن    اس    کے    لیے    آ پ    کو    کیا    حاصل    ہوتا    ہے؟ ,54,21
467,میں نے اسے ‏2014 میں ان کی موت سے پہلے تک حاصل نہیں کیا تھا۔‏,میں    نے    اسے    ‏ 2014    میں    ان    کی    موت    سے    پہلے    تک    حاصل    نہیں    کیا    تھا۔‏ ,47,16
468,میں نے محسوس کیا کہ وہ میرے ساتھ تھے، مجھے آج رات دیکھ رہے تھے۔,میں    نے    محسوس    کیا    کہ    وہ    میرے    ساتھ    تھے،    مجھے    آ ج    رات    دیکھ    رہے    تھے۔ ,50,16
469,ٹیم کے نامزد ممبر کو پینلٹی کی جگہ سے گول پر مارنے کی اجازت ہوتی ہے، جس میں صرف گول کیپر کو شکست دینی ہوتی ہے۔,ٹیم    کے    نامزد    م مبر    کو    پین لٹی    کی    جگہ    سے    گول    پر    مارنے    کی    اجازت    ہوتی    ہے،    جس    میں    صرف    گول    کیپر    کو    شکست    دی نی    ہوتی    ہے۔ ,85,29
470,گول کیپر کو اس وقت تک اپنی لائن پر قائم رہنا چاہیے جب تک کہ گیند کو کک نہ ماری جائے، اور دوسرے تمام کھلاڑیوں کو پینلٹی کی جگہ کے پیچھے پینلٹی کے علاقے سے باہر رہنا چاہیے۔,گول    کیپر    کو    اس    وقت    تک    اپنی    لائن    پر    قائم    رہ نا    چاہیے    جب    تک    کہ    گیند    کو    کک    نہ    ماری    جائے،    اور    دوسرے    تمام    کھلاڑیوں    کو    پین لٹی    کی    جگہ    کے    پیچھے    پین لٹی    کے    علاقے    سے    باہر    رہ نا    چاہیے۔ ,133,42
471,ایک ٹیم کے کھیل کا مطلب منظم جسمانی سرگرمی ہوتی ہے جس میں کھلاڑی ایک باہمی مقصد کے لیے اکٹھے کام کرتے ہیں۔,ایک    ٹیم    کے    کھیل    کا    مطلب    منظم    جسمانی    سرگرمی    ہوتی    ہے    جس    میں    کھلاڑی    ایک    با ہمی    مقصد    کے    لیے    اک ٹھے    کام    کرتے    ہیں۔ ,84,25
472,ٹیم والے کھیلوں میں، ایک ہی ٹیم کے افراد کا ایک گروپ کھیل کے فاتح ہونے کے مقصد کو حاصل کرنے کے لیے مل کر کام کرتا ہے۔,ٹیم    وا لے    کھیلوں    میں،    ایک    ہی    ٹیم    کے    افراد    کا    ایک    گروپ    کھیل    کے    ف ات ح    ہونے    کے    مقصد    کو    حاصل    کرنے    کے    لیے    مل    کر    کام    کرتا    ہے۔ ,90,31
473,ٹیم کے ممبران پوائنٹس اور اسکور طے کرتے ہیں، فیصلے کرتے ہیں، آپس میں بات چیت کرتے ہیں، متضاد حالات کو ٹھیک کرتے ہیں، اور اپنے مقاصد کو حاصل کرنے کے لیے معاون، اعتماد والے ماحول میں مسائل حل کرتے ہیں۔,ٹیم    کے    مم بر ان    پوائنٹس    اور    اسکور    طے    کرتے    ہیں،    فیصلے    کرتے    ہیں،    آ پس    میں    بات    چیت    کرتے    ہیں،    مت ض اد    حا لات    کو    ٹھیک    کرتے    ہیں،    اور    اپنے    مقاصد    کو    حاصل    کرنے    کے    لیے    مع اون ،    اعتماد    وا لے    ماحول    میں    مسائل    حل    کرتے    ہیں۔ ,159,50
474,اگرچہ اس نے تقریباً ہر وہ چیز حاصل کرلی تھی جس کے بارے میں اس نے ایک نوجوان لڑکی کی حیثیت سے خواب دیکھا تھا، لیکن ٹوکیو کے بعد وائٹ بوئی کو عدم اطمینانی کا احساس باقی رہا۔,اگرچہ    اس    نے    تقریباً    ہر    وہ    چیز    حاصل    کر لی    تھی    جس    کے    بارے    میں    اس    نے    ایک    نوجوان    لڑکی    کی    حیثیت    سے    خوا ب    دیکھا    تھا،    لیکن    ٹو کیو    کے    بعد    وائ ٹ    بو ئی    کو    عدم    اط مین انی    کا    احساس    باقی    رہا۔ ,134,45
475,عالمی وبائی مرض نے اولمپکس کے تجربے کی کچھ چمک چھین لی۔,ع ا ل می    وب ائی    مر ض    نے    اولمپکس    کے    تجر بے    کی    کچھ    چم ک    چھ ین    لی۔ ,44,20
476,مظاہرے کے کھیل کے دوران، کسی نے کہا کہ ایسا لگتا ہے کہ کھلاڑی گیند کو جال کے اوپر آگے پیچھے لے جا رہے ہیں، اور شاید والی بال اس کھیل کا ایک اور وضاحتی نام ہوگا۔,مظاہ رے    کے    کھیل    کے    دوران،    کسی    نے    کہا    کہ    ایسا    لگتا    ہے    کہ    کھلاڑی    گیند    کو    جا ل    کے    اوپر    آگے    پیچھے    لے    جا    رہے    ہیں،    اور    شاید    وا لی    با ل    اس    کھیل    کا    ایک    اور    وضاح تی    نام    ہوگا۔ ,124,42
477,والی بال کا کھیل ولیم جی مورگن نے سن 1895 میں میساچوسٹس کے ہولیوک میں وائی ایم سی اے (یو ایس اے) میں ایجاد کیا تھا۔,وا لی    با ل    کا    کھیل    و لیم    جی    مور گن    نے    سن    189 5    میں    می سا چ وس ٹس    کے    ہو لی وک    میں    وائی    ایم    سی    اے    ( یو    ایس    ا ے)    میں    ای جا د    کیا    تھا۔ ,90,41
478,فیلڈ ہاکی ایک ٹیم کا کھیل ہے جس میں کھلاڑیوں کی ایک ٹیم مڑے ہوئے ڈنڈوں کا استعمال کرتے ہوئے مخالف ٹیم کے گول میں گیند کو مارنے، اسکوپ کرنے، دھکا دینے، یا ٹکرانے سے گول اسکور کرنے کی کوشش کرتی ہے۔,فیلڈ    ہاکی    ایک    ٹیم    کا    کھیل    ہے    جس    میں    کھلاڑیوں    کی    ایک    ٹیم    م ڑے    ہوئے    ڈ نڈ وں    کا    استع ما ل    کرتے    ہوئے    مخ ا لف    ٹیم    کے    گول    میں    گیند    کو    مار نے،    اسکو پ    کر نے،    دھ کا    دی نے،    یا    ٹ کرانے    سے    گول    اسکور    کرنے    کی    کوشش    کرتی    ہے۔ ,154,55
