sentence_id,original,tokenized,char_count,token_count
335,"त्यामुळे, आजच्या या प्रसंगी, सर्वांसाठी अधिक समानतापूर्ण आणि लवचिक परिणाम साध्य करण्यासाठी, लोकांना प्रतिसादाच्या केंद्रस्थानी ठेवणारी, एक ठोस कृतियोजना निर्माण करण्यात सक्रिय भूमिका बजावण्याचे आवाहन, मी जगभरातील संसदांच्या पीठासीन अधिकाऱ्यांना करू इच्छितो, आणि तिची प्रभावी अंमलबजावणी सुनिश्चित करण्यासाठी सर्व संसदांना एक विधायक भूमिका बजावावी लागेल","त्या मुळे,    आज च्या    या    प्र संग ी,    सर्व ांसाठी    अधिक    स मान ता पूर्ण    आणि    लव च िक    परिणाम    साध ्य    करण्यासाठी,    लोकांना    प्रतिसा दा च्या    केंद्र स्थानी    ठेव णार ी,    एक    ठो स    कृ ति योजना    निर्माण    करण्यात    सक्रिय    भूमिका    बजाव ण्याचे    आ वाह न,    मी    जगभरातील    सं सद ांच्या    पीठ ा स ीन    अधिका ऱ्यांना    करू    इच्छ ि तो,    आणि    तिची    प्रभावी    अं मल बजाव णी    सु निश्चित    करण्यासाठी    सर्व    सं सद ांना    एक    विधा यक    भूमिका    ब जा वा वी    लागेल",307,85
336,अठरा राज्ये आणि केंद्रशासीत प्रदेशांतील ४६ लाखांहून अधिक बी,अ ठ रा    राज्य े    आणि    केंद्र शास ीत    प्रदेश ां तील    ४ ६    ला खां हून    अधिक    बी ,51,19
337,पी,पी ,2,1
338,एल,एल ,2,1
339,कुटुंबांना बायोमेट्रिक स्मार्टकार्डे देण्यात आली आहेत,कुटुंब ांना    बा यो मे ट्र िक    स् मार् ट कार् डे    देण्यात    आली    आहेत ,48,15
340,कामकाजाचे थेट प्रक्षेपण १९९४ साली सुरू झाले,काम का जा चे    थेट    प्र क्षे पण    १९९४    साली    सुरू    झाले ,37,12
341,"१५ सप्टेंबर २००१ रोजी आंतरराष्ट्रीय लोकशाही दिनानिमित्ताने, भारताचे उपराष्ट्रपती श्री","१५    सप्टेंबर    २००१    रोजी    आंतरराष्ट्रीय    लोक शाही    दि ना नि मि त् ता ने,    भारताचे    उप राष्ट्र पती    श्री ",76,19
342,एम,ए म ,2,2
343,"व्यंकय्या नायडू, भारताचे पंतप्रधान श्री","व्य ं क य ्या    नाय ड ू,    भारताचे    पंतप्रधान    श्री ",35,11
344,नरेंद्र मोदी आणि लोकसभेचे सभापती श्री,न रे ंद्र    मो दी    आणि    लोक स भे चे    स भा पती    श्री ,32,14
345,"ओम बिर्ला यांच्या सन्माननीय उपस्थितीत, नवी दिल्लीतील संसदभवनाच्या विस्तारगृहामध्ये, संसद टीव्हीची सुरुवात करण्यात आली आहे","ओ म    बि र् ला    यांच्या    सन् मान नीय    उप स्थि ती त,    नवी    दिल्ली तील    सं सद भव नाच्या    विस्तार गृ हा मध्ये,    संस द    टी व्ही ची    सुरुवात    करण्यात    आली    आहे ",107,33
346,"भारताचे उपराष्ट्रपती व राज्यसभेचे अध्यक्ष आणि लोकसभेचे सभापती, हे संसदेच्या दोन्ही सभागृहांचे पीठासीन अधिकारी, काटकसर, कार्यक्षमता आणि परिणामकारकता आणण्यासाठी, दोन्ही वाहिन्यांचे विलीनीकरण करण्यावर सहमत झाले","भारताचे    उप राष्ट्र पती    व    राज्य स भे चे    अध्यक्ष    आणि    लोक स भे चे    स भा प ती,    हे    संस दे च्या    दोन्ही    स भाग ृ ह ांचे    पीठ ा स ीन    अधिकार ी,    का टक सर ,    कार्य क्षमता    आणि    परिणाम कार कता    आण ण्यासाठी,    दोन्ही    वाहि न ्यांचे    वि ली नी करण    करण्या वर    सह मत    झाले ",183,60
347,"सर्वसाधारणपणे, या चर्चेसाठी तीन दिवस दिले जातात","सर्वसा धार ण प णे,    या    चर् चे साठी    तीन    दिवस    दिले    जातात ",41,13
348,"सामान्य भारतीयांना स्वदेशात आणि विदेशात अशा दोन्ही ठिकाणी, पारपत्र मिळवणे आणि त्यांचे नूतनीकरण करणे सोपे करण्याला २०१४ पासून, मोदी सरकारने प्राधान्य दिलेले आहे","सामान्य    भार ती यांना    स्व देशात    आणि    वि देशात    अशा    दोन्ही    ठिका णी,    पार पत्र    मिळव णे    आणि    त्यांचे    नू त नी करण    करणे    सोपे    करण्या ला    २०१४    पासून,    मो दी    सरकारने    प्रा धान्य    दिल ेले    आहे ",137,37
349,"मात्र, त्यानंतरच्या मोहिमेमध्ये, ई","मात्र,    त्या नंतरच्या    मोहि मे मध्ये,    ई ",31,7
350,ई,ई ,1,1
351,झेड,झे ड ,3,2
352,"च्या सीमांपर्यंतच्या, खोल समुद्रातील खोऱ्यांचा (पूर्व किनारा, पश्चिम किनारा आणि अंदमान) समावेश करण्यात येत आहे","च्या    सी मां पर्यंत च्या ,    खो ल    समुद्र ातील    खो ऱ ्यांचा    ( पूर्व    कि नारा ,    पश्चिम    किनार ा    आणि    अ ंद मान )    समावेश    करण्यात    येत    आहे ",96,30
353,एन,ए न ,2,2
354,एस,एस ,2,1
355,पी,पी ,2,1
356,खालील मूल्यांकन कार्यक्रम हा जमिनीवरील खोऱ्यांचा अंतर्भाव करण्यासाठी योजण्यात आला होता,खालील    मूल ्यां कन    कार्यक्रम    हा    जमिनी वरील    खो ऱ ्यांचा    अंतर् भाव    करण्यासाठी    योज ण्यात    आला    होता ,76,18
357,"फेब्रुवारी २०२२ पर्यंत, एकूण २२,५५५ एल","फेब्रुवारी    २०२२    पर्यंत,    एकूण    २ २, ५ ५ ५    एल ",33,10
358,के,के ,2,1
359,एम,ए म ,2,2
360,"२ डी ब्रॉडबँड भूकंपीय आधारसामग्री, अंदमानच्या समुद्रातून मिळविण्यात आलेली आहे","२    डी    ब्रॉ ड बँ ड    भू कंप ीय    आधार साम ग्र ी,    अ ंद मान च्या    समुद्र ातून    मिळ वि ण्यात    आ लेली    आहे ",68,25
361,"ही संसाधने आपल्याला आपल्या विकासविषयक प्रयत्नांमध्ये, विशेषतः आपल्या लोकसंख्येच्या असुरक्षित घटकांच्या कल्याणाच्या संदर्भात, राहणाऱ्या महत्त्वपूर्ण त्रुटी भरून काढण्यासाठीची साधने पुरवतात","ही    सं साध ने    आपल्या ला    आपल्या    विका स विष यक    प्रयत् नां मध्ये,    विशेषतः    आपल्या    लोकसंख्य ेच्या    अस ु रक्ष ित    घट कांच्या    क ल्या णाच्या    संदर् भ ात,    राह णाऱ्या    महत्त्वपूर्ण    त्र ु टी    भर ून    काढ ण्या साठीची    साध ने    पुरव तात ",168,45
362,"महिला निरक्षरतेचे सध्याचे प्रमाण तीन वर्षांत अर्ध्याने कमी करणे, हे त्याचे उद्दिष्ट असेल","महिला    नि रक्ष र तेचे    सध ्याचे    प्रमाण    तीन    वर्ष ांत    अर्ध ्याने    कमी    करण े,    हे    त्याचे    उद्दि ष्ट    असेल ",76,21
363,"पण नागरी सेवा, पोलीस आणि लष्कर ही मुसलमानांची मक्तेदारी होती","पण    नागरी    से वा,    पोलीस    आणि    लष् कर    ही    मु सल मान ांची    म क् ते द ारी    होती ",51,19
364,आगमनानंतर दिले जाणारे इलेक्ट्राॅनिक ओळखचिन्ह आणि पी,आग म ना नंतर    दिले    जाणारे    इलेक् ट्रा ॅ निक    ओळख चिन्ह   आणि    पी ,45,14
365,एस,एस ,2,1
366,के,के ,2,1
367,"मधील सेवा पूर्ण झाल्यानंतर दिले जाणारे इलेक्ट्राॅनिक निर्गम पत्र, यामुळे पर्यावरणाचे संरक्षण करीत आणि डिजिटल भारताच्या हरित उपक्रमांना चालना देत, कागदविरहित सेवा पुरवणे शक्य झाले आहे","मधील    सेवा    पूर्ण    झाल्यानंतर    दिले    जाणारे    इलेक् ट्रा ॅ निक    निर् गम    पत्र ,    यामुळे    पर्या वर णाचे    संरक्षण    करीत    आणि    डि जि टल    भारताच्या    हर ित    उप क्रमां ना    चाल ना    देत ,    काग द वि र हित    सेवा    पुरव णे    शक्य    झाले    आहे ",157,45
368,अशा प्रकारच्या अखंडित प्रक्रियेमुळे सेवा पुरवठ्याची गती वाढण्यास आणि जनतेच्या तक्रारी कमी होण्यास मदत झाली आहे,अशा    प्रकारच्या    अ खंड ित    प्रक्रिये मुळे    सेवा    पुरवठ ्याची    गती    वाढ ण्यास    आणि    जन तेच्या    तक्र ारी    कमी    होण्यास    मदत    झाली    आहे ,95,23
369,"नियमांनुसार, सभागृहाचे नेते किंवा संबंधित मंत्री यांच्याशी यासंदर्भात सल्लामसलत करण्याची आवश्यकता नाही","नियमां नुसार,    स भाग ृ हा चे    नेत े    किंवा    संबंधित    मंत्री    यांच्या शी    या संदर् भा त    सल् ला म सल त    करण्याची    आवश्यकता    नाही ",91,26
370,"अनुदाने, कर, व्यय आणि निर्गुंतवणूक असे अर्थसंकल्पाचे सर्व पैलू या उपाययोजनांत समाविष्ट करावे लागतील","अनु दा ने,    कर ,    व्य य    आणि    निर् गुंतवणूक    असे    अर्थ सं कल् पा चे    सर्व    पै लू    या    उ पाय योज न ांत    समाविष्ट    करावे    लाग तील ",86,29
371,"थकबाकीचे स्थैर्य, माफक व्याजदर आणि काॅर्पोरेट गुंतवणुकीसाठी बाह्य भागभांडवलाचा प्रवाह अविचल राखण्यासाठी हे आवश्यक आहे","थ क बा कीचे    स्थ ै र्य ,    मा फ क    व्या ज दर    आणि    का ॅ र् पो रे ट    गुंतव णुकी साठी    बाह्य    भाग भांड व ला चा    प्रवाह   अ वि च ल    राख ण्यासाठी    हे    आवश्यक    आहे ",103,40
372,"इतकेच नव्हे, तर अमेरिकी खरेदीदारांना त्यांचा पैसा विदेशांत खर्च करण्यात आनंद होतो, ज्यात यूके हे त्यांचे आवडते ठिकाण (४९%) आहे, तर चीन (३९%), कॅनडा ३४%, हाँगकाँग (२०%) आणि ऑस्ट्रेलिया (१८%) त्याखालोखाल आहेत","इत के च    नव्ह े,    तर    अमेरिकी    खरेदी दार ांना    त्यांचा    पै सा    वि देश ांत    खर्च    करण्यात    आनंद    होतो,    ज्यात    यू के    हे    त्यांचे    आवड ते    ठिकाण    ( ४ ९ % )    आहे,    तर    चीन    ( ३ ९ % ),    कॅन डा    ३ ४ % ,    हा ँ ग काँ ग    ( २० % )    आणि    ऑस्ट्रेलि या    ( १८ % )    त्या खाल ो खा ल    आहेत ",175,69
373,राज्यांच्या केंद्रीय संस्थांना (एस,राज ्यांच्या    केंद्र ीय    संस्थ ांना    ( एस ,31,8
374,एन,ए न ,2,2
375,ए,ए ,1,1
376,") राज्यात सार्वजनिक प्रभारण स्थानके आणि बॅटरी अदलाबदलीच्या/प्रभारण सुविधांची उभारणी, कार्यान्वयन आणि देखभाल, यांची अमलबजावणी करण्यासाठी संस्थांची निवड करणे बंधनकारक करण्यात आले आहे",")    राज्यात    सार्वजनिक    प्र भार ण    स्थान के    आणि    बॅ ट री    अ दला बद ली च्या / प्र भार ण    सु विध ांची    उभार णी,    कार ्या न् व यन    आणि    देख भ ाल,    यांची    अ मल बजाव णी    करण्यासाठी    संस्थ ांची    निवड    करणे    बंध न कारक    करण्यात    आले    आहे ",158,51
377,"बँकिंग आणि वित्त क्षेत्रातील आपल्या सरकारचा दृष्टीकोन, आर्थिक उपलब्धता विस्तारत आणि बाजार घनिष्ट करत मजबूत पर्यवेक्षण आणि नियमनाची खात्री करणे हा आहे","बँ किंग    आणि    वित् त    क्षेत्र ातील    आपल्या    सरकार चा    दृष्ट ी को न,    आर्थिक    उपलब् ध ता    विस्तार त    आणि    बाज ार    घ नि ष्ट    करत    मज बूत    पर्य वेक्ष ण    आणि    निय म नाची    खात्री    करणे    हा    आहे ",128,40
378,"याचे कारण म्हणजे, वाढीवर आनुवांशिक आणि पर्यावरणीय या दोन्ही घटकांचा परिणाम होत असतो","याचे    कारण    म्हण ज े,    वाढ ीवर    आ नु वांशिक    आणि    पर्या वरण ीय    या    दोन्ही    घट कांचा    परिणाम    होत    असतो ",71,21
379,"प्रतिसूक्ष्मजीवी अवरोधाचे अन्न उत्पादन, अर्थव्यवस्था आणि सुरक्षा, यावरील परिणाम पाहता, आरोग्य, राष्ट्रीय सुरक्षा आणि अर्थव्यवस्थेसाठी तोही एक धोका मानला जातो","प्रति सूक्ष ्म जी वी    अव रो धा चे    अन्न    उत्पाद न,    अर्थ व्यवस्था    आणि    सुर क्ष ा,    या वरील    परिणाम    पाह ता,    आरोग ्य ,    राष्ट्रीय    सुरक्षा    आणि    अर्थ व्यवस्थ ेसाठी    तो ही    एक    धोका    मानला    जातो ",138,38
380,"ख्रिस्तपूर्व २५०० च्या सुमारास विकसित केले गेलेेले, चरकसंहिता आणि सुश्रुतसंहिता हे आज पूर्णतः उपलब्ध असलेले, आयुर्वेदाचे प्रमुख विवेचक ग्रंथ आहेत","ख्रि स्त पूर्व    २ ५००    च्या    सुमार ास    विकसित    केले    गेल े ेल े,    चर क सं हि ता    आणि    सु श्र ु त सं हि ता    हे    आज    पूर्ण तः    उपलब्ध    असलेल े,    आयु र् वे दा चे    प्रमुख    वि वे च क    ग्रं थ    आहेत ",126,47
381,"ह्रद-श्वसन सहनशक्तीमध्ये, शरीराच्या अभिसरणी आणि श्वसनविषयक प्रणालींची, सततच्या शारीरिक क्रियेवेळी इंधनपुरवठा करण्याची क्षमता प्रतिबिंबित होते","ह ्र द - श्व सन    सह न शक् ती मध्ये,    शरी राच्या    अभि सर णी    आणि    श्व सन विष यक    प्रणाल ीं ची,    सत तच्या    शारीरिक    क्रिये वेळी    इं ध न पुरवठा    करण्याची    क्षमता    प्रति बिं ब ित    होते ",127,40
382,"'आयुष' डॉक्टरांच्या उपलब्धतेनुसार, होमियोपथी, आयुर्वेद, सिद्ध आणि युनानी पद्धतीची औषधपत्रे १८ जिल्ह्यांपैकी (राज्ये) १३ साठी उपलब्ध होती","' आयुष '    डॉक् टर ांच्या    उपलब् ध ते नुसार,    हो मि यो पथ ी,    आयु र् वेद ,    सिद्ध    आणि    यु ना नी    पद्ध तीची    औषध पत्र े    १८    जिल्ह ्यांपैकी    ( राज्य े )    १३    साठी    उपलब्ध    होती ",120,40
383,सुलेमानचे पालक बरेच उंच होते,सु ले मान चे    पाल क    बरेच    उंच    होते ,24,9
384,"आयुर्वेद आणि जैवऔषध व्यावसायिकांदरम्यानच्यासंवादातील अडथळा, आयुर्वेदातील औषधे आणि उपचारपद्धतींची सुरक्षितता आणि परिणामकारकता याबाबतचे अत्यल्प संशोधनकार्य आणि अपुरे धोरणात्मक प्रयत्न, हे आयुर्वेद आणि जैवऔषधे यांच्यात कार्यात्मक एकात्मता प्राप्त करण्यातील महत्त्वाचे अडथळे आहेत, असेही त्यांनी पुढे नमूद केले","आयु र् वे द    आणि    जै व औष ध    व्यावसा य िक ां दरम्या न च्या सं वाद ातील    अडथ ळ ा,    आयु र् वेद ातील    औषधे    आणि    उपचार पद्ध तीं ची    सुर क्षि तता    आणि    परिणाम कार कता    या बाब त चे    अत्य ल् प    संशोध न कार्य    आणि    अ पुर े    धो रण ात्मक    प्रयत् न,    हे    आयु र् वे द    आणि    जै व औषधे    यांच्या त    कार ्यात् मक    एक ात्म ता    प्राप्त    करण्या तील    महत्त्वाचे    अडथ ळे    आहेत,    असेही    त्यांनी    पुढे    नमूद    केले ",270,87
385,'आयुष' सेवांसाठी अधिक आर्थिक तरतूद करण्याची गरज आहे,' आयुष '    सेव ांसाठी    अधिक    आर्थिक    तर तू द    करण्याची    गरज    आहे ,44,13
386,"अवघे ३% चे एकूण अंदाजपत्रक अत्यंत अपुरे आहे आणि संस्थांची मोठी संख्या लक्षात घेता, त्यामुळे तेथे केवळ निकृष्ट दर्जाच्या सेवाच मिळू शकतील","अव घ े    ३ %    चे    एकूण    अंदाज पत्र क    अत्यंत    अ पुर े    आहे    आणि    संस्थ ांची    मोठी    संख्या    लक्षात    घेत ा,    त्यामुळे    तेथे    केवळ    नि कृष्ट    दर् जाच्या    से वा च    मिळू    शक तील ",115,36
387,"करू नका असे अभ्यासात सांगितले गेल्याने तुम्ही जर काही करणार नसाल, तर बचाव म्हणून ते पुरेसे ठरणार नाही","करू    न का    असे    अभ्या सात    सांगितले    गेल ्याने    तुम्ही    जर    काही    करणार    नस ाल,    तर    बचा व    म्हणून    ते    पुरे से    ठर णार    नाही ",84,25
388,सुजाण डॉक्टर वि,सु जा ण    डॉक् टर    व ि ,13,7
389,सुजाण रुग्ण : कोणी कोणासाठी ठरवायचे,सु जा ण    रुग् ण    :    को णी    को णासाठी    ठर वाय चे ,30,13
390,"जागतिक आरोग्य संघटनेनुसार (हू), केवळ ४३ कोटी लोकांची श्रवण क्षमता कमकुवत झाली आहे असे नाही, तर १२ ते ३५ वयोगटातील १ अब्जाहून अधिक लोकांना संगीताचे छोटेखानी कार्यक्रम आणि क्लब किंवा त्यांच्याकडील उपकरणांवरील कर्कश्श आवाजांमुळे बहिरे होण्याचा धोका आहे","जागतिक    आरोग्य    संघट ने नुसार    ( ह ू ),    केवळ    ४ ३    कोटी    लोकांची    श्र वण    क्षमता    कम कु वत    झाली    आहे    असे    नाही,    तर    १२    ते    ३५    व योग ट ातील    १    अब् जा हून    अधिक    लोकांना    संगीता चे    छो टे खा नी    कार्यक्रम    आणि    क्लब    किंवा    त्यांच्या कडील    उप करण ां वरील    कर् क श् श    आवा ज ांमुळे    बहि रे    होण्याचा    धोका    आहे ",212,66
391,आपण वैयक्तिक जोखीम स्पष्ट केली पाहिजे,आपण    वैयक्तिक    जोख ी म    स्पष्ट    केली    पाहि जे ,32,9
392,"वास्तविक, आईच्या दुधातील उष्मांक घनता, प्रथिने, कर्बोदके आणि मेद, हे बाळाच्या विकासासाठी अत्यंत महत्त्वाचे असतात","वास्त विक ,    आई च्या    दु ध ातील    उ ष् मां क    घ न ता,    प्रथ ि ने,    कर् बो द के    आणि    मे द ,    हे    बा ळाच्या    विकासा साठी    अत्यंत    महत्त्वाचे    असतात ",98,34
393,"बुडाल्याने घडलेल्या दुर्घटनेवेळी, तो/ती बरी झाल्याचे वाटत असले, तरीही वैद्यकीय डाॅक्टरने उपचार करण्याची गरज असते, कारण चौकट क्र","बु ड ाल ्याने    घड लेल्या    दुर् घटने वेळ ी,    तो / ती    ब री    झाल्याचे    वाटत    अस ले,    तरीही    वैद्यकीय    डा ॅ क् टर ने    उपचार    करण्याची    गरज    असते,    कारण    चौ कट    क्र",110,34
394,१२,१२ ,2,1
395,"२ मध्ये स्पष्ट केल्याप्रमाणे, नंतरच्या टप्प्यात तो/ती पुन्हा गुदमरू शकते","२    मध्ये    स्पष्ट    केल्या प्रमाणे,    नंतरच्या    टप्प ्यात    तो / ती    पुन्हा    गु द मर ू    शकते ",63,17
396,परिपूरक वैद्यकशास्त्राच्या क्षेत्रात भारताला तौलनिक लाभ आहे आणि त्या क्षेत्रात तो जागतिक नेतृत्व करू शकतो,परि पूर क    वैद्य क शास्त्र ाच्या    क्षेत्रात    भारत ाला    त ौ ल निक    ला भ    आहे    आणि    त्या    क्षेत्रात    तो    जागतिक    नेतृत्व    करू    शकतो ,91,25
397,"याचे कारण, भारतापाशी अत्यंत समृद्ध आणि परिपक्व असा स्वतःचा देशी वैद्यकीय वारसा आणि पाश्चात्य जैववैद्यकीय शास्त्रांतील बळकट पाया आहे","याचे    कार ण,    भारता पा शी    अत्यंत    समृद्ध    आणि    परि प क् व    असा    स्वतः चा    देशी    वैद्यकीय    वारसा    आणि    पा श्च ात ्य    जै व वैद्यकीय    शास्त्र ां तील    बळ कट    पा या    आहे ",113,35
398,"ती ज्या सूक्ष्मजीवांच्या समूहाविरुद्ध कृती करतात, त्यानुसार त्यांचे विषाणूरोधक, कवकरोधक, कोशजीवरोधक आणि प्रतिजैविके, असे वर्गीकरण केले जाते","ती    ज्या    सूक्ष ्म जीव ांच्या    समू हा विरुद्ध    कृती    करतात,    त्या नुसार    त्यांचे    विषाणू रो ध क,    कव करो ध क,    को श जीव रो ध क    आणि    प्रति जै विक े,    असे    वर्गी करण    केले    जाते ",123,38
399,"आहाराचे किंवा पाणी पिण्याचे प्रमाण कमी होणे, सुस्तपणा, डोळ्यांतून स्रवणारा पाणीयुक्त किंवा फिकट पांढरा श्लेषाभ, डोळ्यांतील दाह आणि अस्वाभाविक शौच (रंग आणि स्वरूप) यांचा यात समावेश असू शकतो","आह ारा चे    किंवा    पाणी    पि ण्याचे    प्रमाण    कमी    हो णे,    सु स्त पणा ,    डोळ ्या ंत ून    स ्र व णारा    पा णी युक्त    किंवा    फ िक ट    पांढ रा    श् ले ष ा भ ,    डोळ ्या ंत ील    दा ह    आणि    अ स्वा भा विक    श ौ च    ( रंग    आणि    स्वरू प )    यांचा    यात    समावेश    असू    शकतो ",161,63
400,"हेपॅटोसेल्युलर कार्सिनोमावर (यकृताचा कर्करोग) उपचार करताना, दुसरी महत्त्वाची स्थानिकरित्या मर्यादित उपचारात्मक किरणोत्सारी औषधद्रव्ये दिल्याचे नोंदवलेले आहे, ज्यात किरणोत्सारी संयुग असलेले विशिष्ट आकाराचे सूक्ष्मगोलक किंवा किरणोत्सारी संयुग असलेले लिपिओडोल (खसखशीच्या तेलापासून काढलेल्या स्निग्धाम्लांचे खूप चिकट द्रव-इथिल इस्टर) रुग्णाच्या यकृताच्या धमनीतून आत सोडले जातात","हे पॅ टो सेल ्यु लर    कार् सि नो मा वर    ( य कृ ता चा    कर्करो ग )    उपचार    कर ता ना,    दुसरी    महत्त्वाची    स्था नि करित्या    मर्यादित    उपचार ात्मक    कि रण ोत् सार ी    औषध द्र व्य े    दिल ्याचे    नोंद व लेले    आहे,    ज्यात    कि रण ोत् सार ी    सं यु ग    असलेले    विशिष्ट    आकारा चे    सूक्ष ्म गोल क    किंवा    कि रण ोत् सार ी    सं यु ग    असलेले    लि पि ओ डो ल    ( ख स ख श ीच्या    तेल ा पासून    काढ लेल्या    स् नि ग् धा म् ल ांचे    खूप    चिक ट    द्र व - इ थि ल    इ स्टर )    रुग् णाच्या    य कृ ताच्या    धम नी तून    आत    सोड ले    जातात ",332,120
401,"'किरणोत्सर्गी स्नेहलपटल छेदन' किंवा 'किरणोत्सर्गी स्नेहलसिद्धान्त' म्हणून ओळखल्या जाणाऱ्या या उपचारपद्धतीमध्ये, बाधित सांध्यांच्या संधिपोकळ्यांमध्ये किरणोत्सारांकित कणस्वरूपे किंवा किरणोत्सारांकित श्लेष्माभ घातले जातात","' कि रण ोत् सर् गी    स् नेह ल पट ल    छ े द न '    किंवा    ' कि रण ोत् सर् गी    स् नेह ल सिद्ध ा न् त '    म्हणून    ओळखल्या    जाणाऱ्या    या    उपचार पद्ध ती मध्ये,    बा ध ित    सां ध ्यांच्या    सं धि पो कळ ्यांमध्ये    कि रण ोत् सार ां कित    क ण स्वरू पे    किंवा    कि रण ोत् सार ां कित    श् ले ष् मा भ    घात ले    जातात ",198,75
402,जास्त ठळक श्रवणदोष असणार्‍या लोकांना ही कर्णावर्ती रोपणामुळे फायदा होतो,जास्त    ठ ळ क    श्र व ण दोष    अस ण ार्‍या    लोकांना    ही    कर् णा वर्ती    रो पणा मुळे    फायदा    होतो ,62,21
403,"ज्या लोकांना कमी ऐकू येते, ते सहसा बोलभाषेद्वारे संवाद साधतात आणि त्यांना श्रवणयंत्रे, कर्णावर्ती रोपण आणि अन्य साधनांचा, तसेच स्पष्टीकरणांचा लाभ होऊ शकतो","ज्या    लोकांना    कमी    ऐक ू    येत े,    ते    सहसा    बोल भाष े द्वारे    संवाद    साध तात    आणि    त्यांना    श्र व ण यंत्र े,    कर् णा वर्ती    रो पण    आणि    अन्य    साध नां चा,    तसेच    स्पष्ट ी करण ांचा    ला भ    होऊ    शकतो ",132,42
404,मलाशयाद्वारे चाचणी ही एक झटपट पद्धत आहे,मला श या द्वारे    चाचणी    ही    एक    झ ट पट    पद्धत    आहे ,33,12
405,(अनुभवी व्यक्तीस १२ मिनिटे लागतात,( अनु भ वी    व्यक्ती स    १२    मिनि टे    लाग तात ,29,11
406,),) ,1,1
407,"किरणोत्सारी औषधीद्रव्ये ही अतिशय शुद्ध किरणोत्सर्गी औषधे असतात, जी मानवी सेवनासाठी पुरेशी सुरक्षित असतात आणि विविध प्रकारच्या मानवी आजारांमध्ये, एक तर निदानासाठी, किंवा उपचारार्थ वापरली जातात","कि रण ोत् सार ी    औष धी द्र व्य े    ही    अतिशय    शु द्ध    कि रण ोत् सर् गी    औषधे    असतात,    जी    मानवी    सेव नासाठी    पुरे शी    सुरक्षित    असतात    आणि    विविध    प्रकारच्या    मानवी    आज ार ांमध्ये,    एक    तर    नि दा ना साठी,    किंवा    उपचार ार्थ    वापरली    जातात ",166,47
408,"मात्र, प्रतिसूक्ष्मजीवींचा गैरवापर आणि अतिरेकी वापर, यामुळे या प्रक्रियेस आणखी वेग आला आहे","मात्र,    प्रति सूक्ष ्म जीव ींचा    गैर वापर    आणि    अति रे की    वापर ,    यामुळे    या    प्रक्रिये स    आणखी    वे ग    आला    आहे ",78,23
409,"धोरणात्मक योजनेमध्ये सरकारी आणि इतर क्षेत्रांतील प्रमुख संबंधितांना सहभागी करून घेणारा, समन्वित आणि सहयोगपूर्ण असा 'एक आरोग्य' हा दृष्टिकोन निश्चित करण्यात आला आहे","धो रण ात्मक    योज ने मध्ये    सरकारी    आणि    इतर    क्षेत्र ां तील    प्रमुख    संबंध ित ांना    सहभागी    करून    घे णार ा,    सम न् वित    आणि    सह योग पूर्ण    असा    ' एक    आरोग ्य '    हा    दृष्ट िको न    निश्चित    करण्यात    आला    आहे ",141,42
410,संस्थेच्या ओपीडी आणि आयपीडीमधील रुग्णांची उपस्थिती सतत वाढत आहे,संस्थ ेच्या    ओ पी डी    आणि    आय पी डी मधील    रुग्ण ांची    उप स्थिती    सतत    वाढ त    आहे ,55,18
411,तेथे एक न्यायवैद्कीय पैलू आहे,तेथे    एक    न्याय वै द् कीय    पै लू    आहे ,25,9
412,"विविध राज्यांमध्ये गुणवत्ता जरी वेगवेगळी दिसून आली असली, तरी साधनसुविधांची गुणवत्ता, मनुष्यबळाची उपलब्धी, औषधांचा पुरवठा आणि नोंदी, यातील जवळजवळ सर्व असमाधानकारकच असल्याचे आढळले","विविध    राज्यांमध्ये    गुण वत् ता    जरी    वेगवेग ळी    दिसून    आली    अस ली,    तरी    साध न सु विध ांची    गुण वत् ता,    म नु ष ्य ब ळा ची    उपलब् ध ी,    औषध ांचा    पुरवठा    आणि    नोंद ी,    यातील    जवळजवळ    सर्व    अस मा धा न कार क च    असल्याचे    आढळ ले ",155,50
413,"आरोग्याचा अहवाल कसा तयार करावा, याची कोणतीही जातिगत नीलप्रत नाही","आरोग ्याचा    अ हवा ल    क सा    तयार    करा वा,    याची    कोणतीही    जात ि गत    नी ल प्र त    नाही ",55,20
414,राष्ट्रीय ग्रामीण आरोग्य मिशन (एन,राष्ट्रीय    ग्रामीण    आरोग्य    मि शन    ( ए न ,29,8
415,आर,आ र ,2,2
416,एच,ए च ,2,2
417,एम,ए म ,2,2
