sentence_id,original,tokenized,char_count,token_count
691,"उसी तरह से, द्वितीय श्रेणित्र, आर्यम्ना, अथवा मित्र, पर वे लोग हमला करते हैं जो उसकी बदनामी करते हैं; ऐसे लोगों को उससे दूर रखा जाना चाहिए","उसी    तरह    से,    द्वितीय    श्रे णि त्र ,    आर् य म् ना,    अ थ वा    मि त्र ,    पर    वे    लोग    हमला    करते    हैं    जो    उसकी    बद ना मी    करते    हैं;    ऐसे    लोगों    को    उससे    दूर    रखा    जाना    चाहिए ",112,39
692,दिव्य वचन के ज़रिए ईश्वर की महिमा के बारे में गाने से पश्चात्तापी पापी भी मुक्ति पा सकता है और इससे कर्म का सिद्धांत से उसे संचालित नहीं करता है,दिव ्य    व चन    के    ज़ रि ए    ई श्वर    की    महि मा    के    बारे    में    गाने    से    पश् चा त् ता पी    पा पी    भी    मु क्ति    पा    सकता    है    और    इससे    कर् म    का    सिद्धा ंत    से    उसे    संचालित    नहीं    करता    है ,115,44
693,"सबसे शीर्ष पर है ज्वाएतु, जो स्वतःपर्याप्त है और अब उन्हें धार्मिक निर्देश देने की आवश्यकता नहीं है; ऐर्यम्न, या मित्र जो लोगों के साथ मित्रता करते हैं और उन्हें पथभ्रष्ठ होने से रोकते हैं; और हैं वेरेज़ाना, या कर्मी जो सक्रिय कार्यकर्ता हैं और ज़मीनी स्तर पर धर्म का प्रचार करते हैं","सबसे    शीर्ष    पर    है    ज् वा ए तु ,    जो    स्व त ः पर्याप्त    है    और    अब    उन्हें    धार्मिक    निर् देश    देने    की    आवश्यकता    नहीं    है;    ऐ र् य म् न,    या    मि त्र    जो    लोगों    के    साथ    मि त्र ता    करते    हैं    और    उन्हें    प थ भ्र ष्ठ    होने    से    रोक ते    हैं;    और    हैं    वे रे ज़ा ना,    या    कर् मी    जो    सक्रिय    कार्य कर्ता    हैं    और    ज़ मी नी    स्तर    पर    धर्म    का    प्रचार    करते    हैं ",231,79
694,बुद्ध आग के उदाहरण का उल्लेख करते हैं और आगे कहते हैं कि प्रश्न गलत रूप से रखा गया है,बु द्ध    आग    के    उदाहरण    का    उल्लेख    करते    हैं    और    आगे    कहते    हैं    कि    प्र श्न    गलत    रूप    से    रखा    गया    है ,66,22
695,बुद्ध कहते हैं कि यह कहना सही नहीं है कि मृत्यु के बाद अरहंत का अस्तित्व रहता है या नहीं,बु द्ध    कहते    हैं    कि    यह    कहना    सही    नहीं    है    कि    मृत्यु    के    बाद    अ रह ंत    का    अस्तित्व    रहता    है    या    नहीं ,69,23
696,"अपनी अंतिम सांस तक, उन्होंने मिसाल कायम करके एवं उपदेश देकर मानवता की सेवा की","अपनी    अंतिम    सा ंस    तक,    उन्होंने    मि साल    का यम    करके    एव ं    उप देश    दे कर    मान व ता    की    सेवा    की ",63,23
697,"इस व्रत में, गृहस्थ के अपने कानून विवाहित जीवनसाथी के अलावा अन्य किसी के भी साथ रत्यात्मक संबंध नहीं होने चाहिए","इस    व्र त    में,    ग ृह स्थ    के    अपने    कानून    विवाहित    जी वन साथी    के    अलावा    अन्य    किसी    के    भी    साथ    र त्या त्मक    संबंध    नहीं    होने    चाहिए ",91,28
698,"सभी छः लोगों ने स्वर्ग के लिए एक साथ चलना शुरू किया लेकिन मार्ग में युधिष्ठिर के अलावा बाकी सबकी मृत्यु हो गई और युधिष्ठिर के साथ केवल एक छोटा कुत्ता स्वर्ग के द्वार पर पहुंच सका, जो कि धर्म देव का अवतार था","सभी    छ ः    लोगों    ने    स् वर्ग    के    लिए    एक    साथ    चल ना    शुरू    किया    लेकिन    मार्ग    में    यु धि ष् ठि र    के    अलावा    बाकी    सब की    मृत्यु    हो    गई    और    यु धि ष् ठि र    के    साथ    केवल    एक    छोटा    कु त्ता    स् वर्ग    के    द्वार    पर    पहुंच    स का,    जो    कि    धर्म    देव    का    अव तार    था ",163,60
699,"सिक्ख धर्म के आदर्शवादी दृष्टिकोण के अनुसार यह अमीर, गरीब, उच्च या नीच, जाति, धार्मिक मत, वर्ण, वर्ग, लिंग, धर्म, अथवा राष्ट्रीयता पर ध्यान दिए बिना हर मनुष्य में एक समान दिव्य प्रकाश देखता है","सिक् ख    धर्म    के    आ दर्श वादी    दृष्टिकोण    के    अनुसार    यह    अ मी र,    गरी ब,    उच्च    या    नी च,    जा ति,    धार्मिक    म त,    वर्ण ,    वर् ग,    लि ंग,    धर् म,    अ थ वा    राष्ट्र ी यता    पर    ध्यान    दिए    बिना    हर    मनुष ्य    में    एक    समान    दिव ्य    प्रकाश    देख ता    है ",158,55
700,इसलिए सिख मदिरों के गुरुद्वारा (गुरु का घर) कहलाने वाले दरवाज़े बिना किसी पूर्वाग्रह या सामाजिक भेद-भाव के दुनिया में सभी के लिए खुले हैं,इसलिए    सिख    म दि रों    के    गुरु द्वारा    ( गुरु    का    घ र)    कह लाने    वाले    दर वा ज़ े    बिना    किसी    पूर् वा ग्रह    या    सामाजिक    भे द- भाव    के    दुनिया    में    सभी    के    लिए    खु ले    हैं ,113,39
701,यह भविष्य का उद्धारक भी है,यह    भविष्य    का    उद् धार क    भी    है ,21,8
702,"शायद गाथाओं के सबसे महत्वपूर्ण पद्य, अध्याय 45, पद्य 8 में पैगंबर जरथुस्त्र ने अंततः सर्वशक्तिमान ईश्वर को अपने मन की आंखों से महसूस किया, जिसके बाद अच्छे विचार, अच्छे शब्द और अच्छे कर्म का पवित्र त्रित्व स्थापित किया जो सच्चाई का मार्ग था जिसका मानव जाति को पालन करना चाहिए","शायद    गा था ओं    के    सबसे    महत्वपूर्ण    प द्य ,    अ ध्या य    4 5 ,    प द्य    8    में    पै ग ंबर    ज र थु स् त्र    ने    अंततः    सर्वश क् ति मान    ई श्वर    को    अपने    मन    की    आ ंख ों    से    महसूस    किया,    जिसके    बाद    अच्छे    वि चार ,    अच्छे    शब्द    और    अच्छे    कर् म    का    पवित्र    त्रि त्व    स्थापित    किया    जो    स च् चाई    का    मार्ग    था    जिसका    मानव    जा ति    को    पालन    करना    चाहिए ",224,79
703,"कुछ पद्यों में रहस्योद्घाटन का तरीका बताया गया है, जो है परिशुद्ध चित्त का ज़रथुष्ट्र में प्रवेश करना और उसे बताना कि वह मानव जाति को क्या बताएगा","कुछ    पद ्यों    में    रह स् यो द् घा टन    का    तरीका    बताया    गया    है,    जो    है    परि शु द्ध    चि त्त    का    ज़ र थु ष्ट्र    में    प्रवेश    करना    और    उसे    बता ना    कि    वह    मानव    जा ति    को    क्या    बता ए गा ",118,44
704,"तीसरे व्यक्ति का बेंदवा नाम से उल्लेख है, जिसके बारे में फिर ऐसा माना गया कि वह झूठा और स्वभाव से धोखेबाज है, जिसके परिणामस्वरूप ज़रथुष्ट्र ने अपने आदमियों को सामान्यतया ऐसे लोगों की संगत रखने से मना किया","तीसरे    व्यक्ति    का    बे ंद वा    नाम    से    उल्लेख    है,    जिसके    बारे    में    फिर    ऐसा    माना    गया    कि    वह    झू ठा    और    स्व भाव    से    धो खे बाज    है,    जिसके    परिणामस्वरूप    ज़ र थु ष्ट्र    ने    अपने    आ द मियों    को    सामान ्य त या    ऐसे    लोगों    की    सं गत    रखने    से    मना    किया ",166,54
705,"शेष गीता विस्तारपूर्वक बताती है और आविर्भाव के पहले प्रस्तुत किए गए संयम और आस्था, प्रशांति और परोपकारिता, पर इन सबसे बढ़ कर, भक्ति, या समर्पण के विचारों का समर्थन करती है","शेष    गी ता    विस्त ार पूर्वक    बता ती    है    और    आ वि र् भाव    के    पहले    प्रस्तुत    किए    गए    सं यम    और    आ स्था ,    प्र शांति    और    प रो प कार ि ता,    पर    इन    सबसे    बढ़    कर,    भ क् ति,    या    समर्प ण    के    वि चारों    का    समर्थन    करती    है ",140,52
706,"इन पद्यों में, ज़रथुष्ट्र स्पेंटा माइन्यू की तरह होना चुनता है, जिसकी तुलना मानव प्रज्ञा के चरमोत्कर्ष से की गई है","इन    पद ्यों    में,    ज़ र थु ष्ट्र    स्पे ंट ा    मा इन ्य ू    की    तरह    होना    चुन ता    है,    जिसकी    तुलना    मानव    प्र ज्ञ ा    के    चर मो त् कर् ष    से    की    गई    है ",94,37
707,फिर वे अर्जुन को तत्वज्ञान और मुक्ति के तरीकों के बारे में समझाते हैं,फिर    वे    अर् जु न    को    तत्व ज्ञान    और    मु क्ति    के    तरीकों    के    बारे    में    समझ ा ते    हैं ,56,20
708,"गीता का इस भाग का समापन एक प्रबल अलौकिक दृश्य के साथ होता है: कृष्ण अर्जुन को अपने दिव्य स्वरूप, विश्वरूप, का दर्शन देते हैं जिससे अर्जुन के हृदय में भय उत्पन्न हो जाता है","गी ता    का    इस    भाग    का    समा पन    एक    प्र बल    अल ौ किक    दृश्य    के    साथ    होता    है :    कृष्ण    अर् जु न    को    अपने    दिव ्य    स्व रू प,    विश्व रू प,    का    दर्शन    देते    हैं    जिससे    अर् जु न    के    हृदय    में    भ य    उत्पन्न    हो    जाता    है ",137,51
709,"फिर एक वर्णसंकर राजा था, डारियस नोथोस; नोथोस का अर्थ है ऐसे व्यक्ति की संतान जो अवैध है, जैसे विलियम विजयी","फिर    एक    वर्ण सं कर    राजा    था,    ड ार िय स    नो थो स ;    नो थो स    का    अर्थ    है    ऐसे    व्यक्ति    की    सं तान    जो    अवैध    है,    जैसे    विलिय म    विज यी ",86,34
710,"फिर हमारे पास आर्टाज़रक्सीस है, एक ऐसा व्यक्ति जो विचारशील था","फिर    हमारे    पास    आर् टा ज़ र क् सी स    है,    एक    ऐसा    व्यक्ति    जो    वि चार शील    था ",51,19
711,ज़रथुष्ट्र उसकी निंदा करता है क्योंकि उसने कथित तौर पर पृथ्वी के आध्यात्मिक पक्ष को न उजागर करके भौतिक पक्ष को उजागर किया,ज़ र थु ष्ट्र    उसकी    नि ंदा    करता    है    क्योंकि    उसने    कथित    तौर    पर    पृथ् वी    के    आध्यात्मिक    पक्ष    को    न    उ जा गर    करके    भौ तिक    पक्ष    को    उ जा गर    किया ,99,33
712,"पहला यीमा है, जो और कोई नहीं बल्कि प्रसिद्ध राजा जमशेद है, जिसके नाम पर हर साल 21 मार्च को होने वाले त्योहार का नाम नवरोज़ पड़ा","पहला    यी मा    है,    जो    और    कोई    नहीं    बल्कि    प्रसिद्ध    राजा    ज म शे द    है,    जिसके    नाम    पर    हर    साल    21    मार्च    को    होने    वाले    त्योहार    का    नाम    नव रो ज़    पड़ा ",101,33
713,इस भ्रम को हटाने के लिए लोग अपरिग्रह की प्रतिज्ञा लेते हैं और आत्मा की पूर्णता को जान पाते हैं,इस    भ्र म    को    हटा ने    के    लिए    लोग    अप रि ग्रह    की    प्रति ज्ञ ा    लेते    हैं    और    आत् मा    की    पूर् ण ता    को    जान    पा ते    हैं ,75,30
714,"नागर मंदिरों के विपरीत, द्रविड़ मंदिरों के प्रांगण दीवार से घिरे होते हैं","ना गर    मंदिरों    के    विपरीत,    द्र वि ड़    मंदिरों    के    प्रा ंग ण    दी वार    से    घि रे    होते    हैं ",61,20
715,"लेकिन, वे साओश्यंत है जो मानवजाति को बुराई से बचाने के लिए ईश्वर का संदेश लेकर आए हैं","लेकि न,    वे    सा ओ श ्य ंत    है    जो    मान व जा ति    को    बु रा ई    से    बचाने    के    लिए    ई श्वर    का    सं देश    लेकर    आए    हैं ",68,30
716,हमने यह पहले ही देखा है कि कैसे पृथ्वी माता एक रक्षक को नियुक्त करना चाहती थी और किस प्रकार से ज़रथुष्ट्र को इस रूप में नियुक्त किया गया,हम ने    यह    पहले    ही    देखा    है    कि    कैसे    पृथ् वी    मा ता    एक    रक्षक    को    नियुक्त    करना    चाह ती    थी    और    किस    प्रकार    से    ज़ र थु ष्ट्र    को    इस    रूप    में    नियुक्त    किया    गया ,108,36
717,जब अर्जुन लड़ने से मना कर देते हैं तो कृष्ण के धैर्य का बांध टूट जाता है,जब    अर् जु न    लड़ ने    से    मना    कर    देते    हैं    तो    कृष्ण    के    ध ै र्य    का    बांध    टूट    जाता    है ,56,22
718,"इस प्रकार से, एक महत्वपूर्ण पद्य में बताया गया है कि जो लोग माघ समुदाय के प्रति आत्मनिर्भर हैं उन्हें इस सोच के साथ भ्रष्ट विचारों से बचना चाहिए, कि जो लोग उच्चतम स्तर तक पहुँच गए हैं, उन्हें विनम्रता के मार्ग का पालन करना चाहिए न कि अहंकार के मार्ग का","इस    प्रकार    से,    एक    महत्वपूर्ण    प द्य    में    बताया    गया    है    कि    जो    लोग    मा घ    समुदाय    के    प्रति    आत्म निर्भर    हैं    उन्हें    इस    सोच    के    साथ    भ्र ष्ट    वि चारों    से    ब चना    चाहि ए,    कि    जो    लोग    उच्च तम    स्तर    तक    पहुँच    गए    हैं,    उन्हें    वि न म्र ता    के    मार्ग    का    पालन    करना    चाहिए    न    कि    अ ह ं कार    के    मार्ग    का ",201,66
719,"टोकियो ओलंपिक चक्र के दौरान, मैं मनोवैज्ञानिक के पास जाता था लेकिन मैंने इसे कभी भी प्राथमिकता नहीं दी और अपने शरीर का ध्यान नहीं रखा","टो क ियो    ओलंपिक    चक् र    के    दौरान,    मैं    मनो वैज्ञानिक    के    पास    जाता    था    लेकिन    मैंने    इसे    कभी    भी    प्राथ मि कता    नहीं    दी    और    अपने    शरीर    का    ध्यान    नहीं    रखा ",108,32
720,मुझे अभी भी कड़ी मेहनत के साथ प्रशिक्षित होने की जरूरत थी,मुझे    अभी    भी    कड़ी    मेह नत    के    साथ    प्रशिक्षित    होने    की    जरू रत    थी ,46,14
721,ओलंपिक खिलाड़ी होना बहुत बढ़िया है लेकिन बाद में तनाव और चिंता भी होती है,ओलंपिक    खिलाड़ी    होना    बहुत    बढ़ िया    है    लेकिन    बाद    में    त नाव    और    चिंता    भी    होती    है ,59,17
722,"और हाँ, आप ओलंपिक में खेल चुके हैं लेकिन उसके लिए आपको क्या मिला","और    हा ँ,    आप    ओलंपिक    में    खेल    चुके    हैं    लेकिन    उसके    लिए    आपको    क्या    मिला ",51,15
723,मैं 2014 में उनकी मृत्यु से पहले इसे नहीं प्राप्त कर सका था,मैं    2014    में    उनकी    मृत्यु    से    पहले    इसे    नहीं    प्राप्त    कर    स का    था ,47,14
724,"मुझे लगा कि वे मेरे साथ थे, आज रात वे मेरी रक्षा कर रहे थे","मुझे    लगा    कि    वे    मेरे    साथ    थे,    आज    रात    वे    मेरी    रक्षा    कर    रहे    थे ",44,15
725,दल के एक मनोनीत सदस्य को पेनल्टी स्थान से गोल की तरफ गेंद को पांव से मारने की अनुमति दी जाती है जिसमें उन्हें केवल गोलकीपर से जीतने की आवश्यकता होती है,दल    के    एक    मनो नी त    सदस्य    को    पेन ल्टी    स्थान    से    गोल    की    तरफ    गेंद    को    पा ं व    से    मारने    की    अनुमति    दी    जाती    है    जिसमें    उन्हें    केवल    गोल की पर    से    जीतने    की    आवश्यकता    होती    है ,120,39
726,गोलकीपर को अपनी सीमा में रहना चाहिए जब तक कि गेंद को किक नहीं किया जाता और बाकी अन्य खिलाड़ियों को पेनल्टी क्षेत्र में पेनल्टी स्थल के पीछे होना चाहिए,गोल की पर    को    अपनी    सीमा    में    रहना    चाहिए    जब    तक    कि    गेंद    को    किक    नहीं    किया    जाता    और    बाकी    अन्य    खिलाड़ियों    को    पेन ल्टी    क्षेत्र    में    पेन ल्टी    स्थल    के    पीछे    होना    चाहिए ,121,34
727,सामूहिक खेल का अर्थ है व्यवस्थित शारीरिक गतिविधि जिसमें खिलाड़ी साझा उद्देश्य प्राप्त करने के लिए एक साथ मिल कर काम करते हैं,सा मू हिक    खेल    का    अर्थ    है    व्यवस्थित    शारीरिक    गतिविधि    जिसमें    खिलाड़ी    साझा    उद्देश्य    प्राप्त    करने    के    लिए    एक    साथ    मिल    कर    काम    करते    हैं ,102,25
728,"सामूहिक खेलों में, एक ही दल के लोगों का समूह खेल के विजेता बनने के उद्देश्य से मिल कर काम करता है","सा मू हिक    खेलों    में,    एक    ही    दल    के    लोगों    का    समूह    खेल    के    विजेता    बनने    के    उद्देश्य    से    मिल    कर    काम    करता    है ",76,24
729,"दल के सदस्य उनके लक्ष्यों को प्राप्त करने के लिए पॉइंट और अंक निर्धारित करते हैं, निर्णय लेते हैं, आपस में चर्चा की जाती है, संघर्ष की परिस्थितियों का प्रबंध किया जाता है और समस्याओं का निवारण एक समर्थक, विश्वसनीय माहौल में किया जाता है","दल    के    सदस्य    उनके    लक्ष ्यों    को    प्राप्त    करने    के    लिए    पॉ इ ंट    और    अंक    निर्धारित    करते    हैं,    निर्णय    लेते    हैं,    आप स    में    चर्चा    की    जाती    है,    संघर्ष    की    परि स्थितियों    का    प्र बंध    किया    जाता    है    और    समस्याओं    का    नि वार ण    एक    समर्थ क,    विश्व स नीय    मा ह ौ ल    में    किया    जाता    है ",192,59
730,"हालांकि व्हाइटबुई ने वह सब कुछ हासिल कर लिया था जिसका उसने अपनी किशोरावस्था में सपना देखा था, लेकिन टोकियो के बाद उसके मन में असंतुष्टि सी रह गई थी","हालांकि    व् हाइ ट बु ई    ने    वह    सब    कुछ    हासिल    कर    लिया    था    जिसका    उसने    अपनी    किशो राव स्था    में    सप ना    देखा    था,    लेकिन    टो क ियो    के    बाद    उसके    मन    में    अ संतु ष्टि    सी    रह    गई    थी ",118,41
731,वैश्विक महामारी ने ओलंपिक खेलों के अनुभव का उत्साह थोड़ा कम कर दिया है,वैश्विक    महा मारी    ने    ओलंपिक    खेलों    के    अनुभव    का    उत्सा ह    थोड़ा    कम    कर    दिया    है ,57,16
732,"एक प्रदर्शन खेल के दौरान किसी ने दिप्पणी की कि ऐसा लगता है जैसे खिलाड़ी गेंद को ज़मीन पर न लगने देते हुए जाल के ऊपर से एक तरफ से दूसरी तरफ वॉली मारते चले जा रहे हैं, और शायद इस खेल का ज़्यादा वर्णनात्मक नाम वॉलीबॉल होगा","एक    प्रदर्शन    खेल    के    दौरान    किसी    ने    दि प्प णी    की    कि    ऐसा    लगता    है    जैसे    खिलाड़ी    गेंद    को    ज़ मीन    पर    न    लगने    देते    हुए    जा ल    के    ऊपर    से    एक    तरफ    से    दूसरी    तरफ    वॉ ली    मार ते    चले    जा    रहे    हैं,    और    शायद    इस    खेल    का    ज़्यादा    वर्ण नात्मक    नाम    वॉ ली बॉल    होगा ",172,57
733,वॉलीबॉल का खेल 1895 में विलियम जी,वॉ ली बॉल    का    खेल    18 9 5    में    विलिय म    जी ,27,12
734,"मॉर्गन ने हॉलियोक, मैसचूसेट्स के वाइ","म ॉर् गन    ने    हॉ लियो क,    मै स चू से ट्स    के    वाइ",31,14
735,एम,ए म ,2,2
736,सी,सी ,2,1
737,ए,ए ,1,1
738,(यू,( य ू ,3,3
739,एस,ए स ,2,2
740,ए,ए ,1,1
741,) में आविष्कार किया था,)    में    आ विष् कार    किया    था ,18,7
742,"फील्ड हॉकी एक सामूहिक खेल है जिसमें दल के खिलाड़ी घुमावदार छड़ियों का प्रयोग करके गेंद को बलपूर्वक मार कर, गेंद को हवा में उड़ा कर, धकेल कर या हल्के से मार कर विरोधी दल के गोल में गेंद डाल कर गोल करने की कोशिश करते हैं","फील्ड    हॉकी    एक    सा मू हिक    खेल    है    जिसमें    दल    के    खिलाड़ी    घु मा व दार    छ ड़ियों    का    प्रयोग    करके    गेंद    को    बल पूर्वक    मार    कर,    गेंद    को    हवा    में    उ ड़ा    कर,    ध के ल    कर    या    हल् के    से    मार    कर    विरोधी    दल    के    गोल    में    गेंद    डाल    कर    गोल    करने    की    कोशिश    करते    हैं ",172,58
743,"हालांकि, जिन देशों में ""हॉकी"" शब्द आम तौर पर हॉकी के अन्य प्रकार के खेल के लिए आरक्षित रहता है, जैसे बर्फ हॉकी या गली हॉकी, वहाँ ""मैदानी हॉकी"" नाम का प्रयोग किया जाता है","हालांकि,    जिन    देशों    में    "" हॉ की ""    शब्द    आम    तौर    पर    हॉकी    के    अन्य    प्रकार    के    खेल    के    लिए    आ रक्षित    रहता    है,    जैसे    बर्फ    हॉकी    या    ग ली    हॉ की,    वहाँ    "" मैदा नी    हॉ की ""    नाम    का    प्रयोग    किया    जाता    है ",135,45
744,"खिलाड़ियों को ड्रिबल करने, दूसरे खिलाड़ी को गेंद देने, टैपिंग और हिट करने के मौलिक कौशल सीखने चाहिए और उनका अभ्यास करना चाहिए","खिलाड़ियों    को    ड्र ि बल    कर ने,    दूसरे    खिलाड़ी    को    गेंद    दे ने,    टै पिंग    और    हि ट    करने    के    मौ लिक    कौशल    सीख ने    चाहिए    और    उनका    अभ्यास    करना    चाहिए ",103,31
745,"टी-20 का पहला अंतर्राष्ट्रीय मैच ऑस्ट्रेलिया एव न्यू जीलैंड के पुरुषों के दलों के बीच 17 फरवरी, 2005 को खेला गया था","टी - 20    का    पहला    अंतर्राष्ट्रीय    मैच    ऑस्ट्रेलिया    ए व    न्यू    जी लैंड    के    पुरुषों    के    द लों    के    बीच    17    फर वरी,    2005    को    खेला    गया    था ",94,28
746,"प्रथम टी-20 अंतर्राष्ट्रीय मैच 5 अगस्त, 2004 में इंगलैंड और न्यू ज़ीलैंड की महिला दलों के बीच हुआ था","प्रथम    टी - 20    अंतर्राष्ट्रीय    मैच    5    अग स्त ,    2004    में    इ ंग लैंड    और    न्यू    ज़ी लैंड    की    महिला    द लों    के    बीच    हुआ    था ",82,27
747,इम्पीरियल क्रिकेट कॉन्फरेंस का नाम बदल कर इंटरनैशनल क्रिकेट कॉन्फरेंस (बाद में इसे काउंसिल रखा गया) रखा गया जिससे राष्ट्र मंडल के बाहर के देश भी इसके सदस्य बन सकें,इ म् पी रिय ल    क्रिकेट    कॉन् फ रे ंस    का    नाम    बदल    कर    इंटर नै श नल    क्रिकेट    कॉन् फ रे ंस    ( बाद    में    इसे    काउं सिल    रखा    ग या )    रखा    गया    जिससे    राष्ट्र    मंडल    के    बाहर    के    देश    भी    इसके    सदस्य    बन    सक ें ,134,48
748,मूल रूप से मिंटोनेट नाम वालेे इस खेल का आविष्कार उम्रदराज़ खिलाड़ियों के लिए घर के अंदर किए जाने वाले मध्यम श्रेणी के क्रियाकलाप के रूप में किया गया था जिसमें वे गेंद को हवा में ही रहने देने के लिए थोड़ी मेहनत कर सकें,मूल    रूप    से    मि ंट ो नेट    नाम    वा ले े    इस    खेल    का    आ विष् कार    उ म्र द राज ़   खिलाड़ियों    के    लिए    घर    के    अंदर    किए    जाने    वाले    मध्य म    श्रेणी    के    क्रिया कला प    के    रूप    में    किया    गया    था    जिसमें    वे    गेंद    को    हवा    में    ही    रहने    देने    के    लिए    थो ड़ी    मेह नत    कर    सक ें ,173,62
749,नेट प्रयोग में लाने का विचार टेनिस से लिया गया था,नेट    प्रयोग    में    लाने    का    विचार    टे निस    से    लिया    गया    था ,39,12
750,"अपने साथी को गेंद देने से पहले, लक्ष्य को देखें, गेंद की ओर बढ़ें और सिर को स्थिर रखते हुए गेंद को देखें","अपने    साथी    को    गेंद    देने    से    पहले,    लक्ष्य    को    दे खे ं,    गेंद    की    ओर    बढ़ ें    और    सिर    को    स्थिर    रखते    हुए    गेंद    को    देख ें ",82,27
751,"रेफरी ने, जो छः गज दूर था, अपनी दोनों हथेलियाँ नीचे की ओर करके बचाव पक्ष को आराम से धर-पकड़ से निपटने का इशारा किया","रे फ री    ने,    जो    छ ः    गज    दूर    था,    अपनी    दोनों    ह थे लियाँ    नीचे    की    ओर    करके    बचाव    पक्ष    को    आ राम    से    ध र- पकड़    से    नि पट ने    का    इ श ारा    किया ",91,37
752,सत्रहवीं शताब्दी के दूसरे अर्द्धांश में क्रिकेट व्यापक रूप से लोकप्रिय खेल बन गया था,स त्र ह वीं    शताब्दी    के    दूसरे    अर् द्धा ंश    में    क्रिकेट    व्यापक    रूप    से    लोकप्रिय    खेल    बन    गया    था ,70,20
753,हैम्बल्डन क्लब की स्थापना 1750 के दशक में हुई थी जिसने खेल के क्रमिक विकास में महत्वपूर्ण भूमिका निभाई थी,है म् बल् डन    क्लब    की    स्थापना    17 50    के    दशक    में    हुई    थी    जिसने    खेल    के    क्र मिक    विकास    में    महत्वपूर्ण    भूमिका    निभाई    थी ,86,25
754,"आज जिस प्रकार से क्रिकेट खेला जाता है, उसकी उत्पत्ति इंगलैंड के दक्षिण-उत्तरी भाग से हुई है","आज    जिस    प्रकार    से    क्रिकेट    खेला    जाता    है,    उसकी    उत्पत्ति    इ ंग लैंड    के    दक्षिण- उत्तरी    भाग    से    हुई    है ",75,20
755,दो तरह के प्रतिघात होते हैं: आक्रामक और रक्षात्मक,दो    तरह    के    प्रति घात    होते    हैं :    आ क्रामक    और    रक्षात्मक ,41,12
756,आक्रामक प्रतिघात में आक्रामक दल गेंद को पुनः प्राप्त करता है और उस पर अधिकार बनाए रखता है,आ क्रामक    प्रति घात    में    आ क्रामक    दल    गेंद    को    पुन ः    प्राप्त    करता    है    और    उस    पर    अधिकार    बनाए    रखता    है ,72,22
757,रक्षात्मक प्रतिघात में रक्षा करने वाला दल कमजोर गेंद पर कब्जा कर लेता है,रक्षात्मक    प्रति घात    में    रक्षा    करने    वाला    दल    कम जोर    गेंद    पर    कब्जा    कर    लेता    है ,59,16
758,यह खेल में एक महत्वपूर्ण भूमिका निभाता है क्योंकि अधिकतर बार जब दल का शॉट चूक जाता है तो उनके हाथों से गेंद निकल जाती है,यह    खेल    में    एक    महत्वपूर्ण    भूमिका    निभा ता    है    क्योंकि    अधिकतर    बार    जब    दल    का    शॉट    चू क    जाता    है    तो    उनके    हाथों    से    गेंद    निकल    जाती    है ,95,28
759,"रैली के दौरान प्रत्येक दल गेंद को आगे बढ़ाने के लिए तीन बार तक लगातार छू सकता है, और यह तब तक चलता रहता है जब तक कि एक दल विपक्षी दल की तरफ के मैदान में गेंद को ज़मीन में गिरा कर रैली को जीत नहीं लेता या दूसरा दल कोई गलती करके रैली हार नहीं जाता","रै ली    के    दौरान    प्रत्येक    दल    गेंद    को    आगे    बढ़ाने    के    लिए    तीन    बार    तक    लगातार    छ ू    सकता    है,    और    यह    तब    तक    चलता    रहता    है    जब    तक    कि    एक    दल    वि पक्षी    दल    की    तरफ    के    मैदान    में    गेंद    को    ज़ मीन    में    गि रा    कर    रै ली    को    जीत    नहीं    लेता    या    दूसरा    दल    कोई    गलती    करके    रै ली    हार    नहीं    जाता ",188,65
