sentence_id,original,tokenized,char_count,token_count
532,पर्यटन भारत दे म्हत्तवपूर्ण उद्योगें बिच्चा इक दे रूप च उब्भरेआ ऐ,पर् य टन    भारत    दे    म्ह त् त वपूर्ण    उद ्य ो गें    बि च् चा    इक    दे    रूप    च    उब् भर ेआ    ऐ ,54,24
533,"कुदरती चपासम, वास्तुकला दियां अति उत्तम कृतियां, संगीत, नाच, पेंटिंगां, रसमां-रवाज ते भाशां, सब्भै भारत गी इक पर्यटकी सुर्ग बनांदे न","कुदरती    च पा सम ,    वास्तुकला    दियां    अ ति    उत् तम    कृ त ियां,    संगी त,    ना च,    पें टि ंगा ं,    र समा ं- रवा ज    ते    भाशा ं,    सब्भै    भारत    गी    इक    पर् य ट की    सुर् ग    बनांदे    न ",112,42
534,यात्रियें कन्नै गल्ल-बात करना स्थानी लाकें च पर्यटन इंडस्ट्री कन्नै जुड़े दे कम्म-कर्ताएं बिच्च मेहमाननवाज ब्यहार विकसत करने च मदद करदा ऐ,या त् रियें    कन्नै    गल्ल-बात    करना    स्थानी    लाकें    च    पर् य टन    इंड स्ट् री    कन्नै    जुड़े    दे    कम्म- कर् ताएं    बि च् च    मे ह मान नवा ज    ब्यहार    विकसत    करने    च    मदद    करदा    ऐ ,116,36
535,"डच हवेलियें, पुर्तगाली चर्चें, यहूदी प्रार्थना-भवनें, ब्रिटिश भंडार-घरें ते 14मीं सदी दे चीनी मच्छी पकड़ने आह्‌ले जालें चा झलकदी टकोह्‌दी वास्तुकला, इक म्हत्तवपूर्ण बंदरगाह्‌‌ ते बपारी केंदर दे रूप च कोच्चि दे लम्मे इतिहास गी दर्शांदी ऐ","डच    ह वे लिय ें,    पुर्तगा ली    चर् चे ं,    यहूदी    प् र ार्थ ना - भ व ने ं,    ब्रिटिश    भंड ार - घरें    ते    14 मीं    सदी    दे    चीनी    मच्छी    पक ड़ने    आह्‌ले    जा लें    चा    झ लक दी    ट को ह्‌ दी    वास्तु कला ,    इक    म्ह त् त वपूर्ण    बंदरगा ह्‌‌    ते    बपारी    केंदर    दे    रूप    च    को च् चि   दे    लम्मे    इतिहास    गी    दर्शा ंदी    ऐ ",199,71
536,केरल गी नैशनल ज्योग्राफिक चैनल द्वारा जिंदगी च इक बारी विजिट आस्तै सिरे दे 50एं पर्यटन स्थलें च शामल कीता गेआ ऐ,केरल    गी    नै शनल    ज ्य ो ग् रा फि क    चैनल    द् व ारा    जि ंदगी    च    इक    बारी    वि जि ट    आस्तै    सि रे    दे    5 0एं    पर् य टन    स्थ लें    च    शामल    कीता    गेआ    ऐ ,90,39
537,"केरल दा शलैपा इसदी शांत कुदरत च निहित ऐ, जिस च शांत बैकवाटर, समुंदरी कंढे, हिल स्टेशन, मसालें दे बाग, वनस्पति ते जीव, आयुर्वेद, किश्ती दियां दौड़ां, कुदरती बंदरगाहीं ते होर बड़ा किश शामल ऐ","केरल    दा    श लै पा    इसदी    शांत    कुदर त    च    नि हि त    ऐ,    जिस    च    शांत    बैक वा ट र,    समुंदरी    कंढ े,    हि ल    स्टे श न,    मसा लें    दे    बा ग,    वन स्प ति    ते    जीव ,    आ यु र् वे द,    किश्ती    दियां    दौ ड़ ा ं,    कुदरती    बंदरगा हीं    ते    होर    बड़ा    किश    शामल    ऐ ",152,60
538,मुन्नार घने जंगलें ते चाह्‌‌ बागें कन्नै घिरे दा ऐ,मु न्न ार    घ ने    जंगलें    ते    चा ह्‌‌    बा गें    कन्नै    घ ि रे    दा    ऐ ,41,17
539,इंʼदे चा किश स्मारक यूनेस्को द्वारा मानता प्राप्त संसार धरोहर स्थलें दी सूची च बी शामल न,इंʼदे    चा    किश    स्मारक    यू ने स्को    द् व ारा    मानता    प् रा प्त    सं सार    ध रो हर    स्थ लें    दी    सूची    च    बी    शामल    न ,72,27
540,महाराश्ट्र ने रियासता च आर्थिक विकास आस्तै पर्यटन गी इक प्रमुख खेतर दे रूप च मानता दित्ती ऐ की जे सह्याद्री परबत महाराश्ट्र दी रीढ़ ऐ,महाराश्ट्र    ने    रियास ता    च    आर्थिक    विकास    आस्तै    पर् य टन    गी    इक    प् र मु ख    खेतर    दे    रूप    च    मानता    दि त् ती    ऐ    की    जे    स ह् या द् री    पर बत    महाराश्ट्र    दी    री ढ़    ऐ ,108,40
541,"ब्हाई अड्डे पर मीट ऐंड ग्रीट सेवा यात्रियें दे कन्नै-कन्नै कंपनी आस्तै बी इक म्हत्तवपूर्ण सेवा ऐ, की जे एह्‌‌ स्थानांतरण, समान ते परोआर-यात्रा च मदद करियै यात्रियें गी आगमन जां रवानगी उप्पर फास्ट - ट्रैक क्लीयरेंस च मदद करदी ऐ ते ब्हाई अड्डे उप्पर इक तेज, असान ते सुरक्षत रस्ता यकीनी बनांदी ऐ","ब्हाई    अड्डे    पर    मी ट    ऐ ंड    ग् री ट    सेवा    या त् रियें    दे    कन्नै-कन्नै    कंपनी    आस्तै    बी    इक    म्ह त् त वपूर्ण    सेवा    ऐ,    की    जे    एह्‌‌    स्था नां तर ण,    समान    ते    परोआ र- या त् रा    च    मदद    करियै    या त् रियें    गी    आग मन    जां    रवा न गी    उप्पर    फा स्ट    -    ट्रैक    क् ली य रे ंस    च    मदद    करदी    ऐ    ते    ब्हाई    अड्डे    उप्पर    इक    ते ज,    अ सान    ते    सु र क् ष त    र स्ता    य की नी    बना ंदी    ऐ ",239,90
542,"पच्छमी घाट ते अरब सागर बिच्च 720 किमी लम्मी पट्टी उप्पर, छप्पे दे समुंदरी कंढें ते खाड़ियें दा इक समूह् ऐ","पच्छमी    घा ट    ते    अरब    सागर    बि च् च    7 20    कि मी    लम्मी    प ट् टी    उप्पर,    छ प्प े    दे    समुंदरी    कंढ ें    ते    खा ड़ियें    दा    इक    समूह्    ऐ ",84,32
543,"जंगली ते सैल्ले-सैल्ले पच्छमीं घाटें दे कन्नै - कन्नै एह्‌‌ एकांत समुंदरी कंढे, शोर­-शराबे आह्‌‌‌ले अपने जोड़ दे गोआ आस्तै इक शांत विकल्प न","जंगली    ते    सै ल् ले- सै ल्ले    पच्छ मीं    घा टें    दे    कन्नै    -    कन्नै    एह्‌‌    ए कां त    समुंदरी    कंढ े,    शो र ­ - शरा बे    आह्‌‌‌ले    अपने    जोड़    दे    गो आ    आस्तै    इक    शांत    विकल्प    न ",116,39
544,"पेरियार, केरल च मसाला बागें दा केंदर, अपने जंगली-जीव पार्क आस्तै बी मश्हूर ऐ, जेह्‌‌ड़ा पेरियार झील उप्पर इक किश्ती क्रूज च सभनें शा चंगा अनुभव ऐ","पे रिय ार,    केरल    च    मसा ला    बा गें    दा    केंद र,    अपने    जंग ली- जीव    पार्क    आस्तै    बी    मश्हूर    ऐ,    जेह्‌‌ड़ा    पे रिया र    झील    उप्पर    इक    किश्ती    क् रू ज    च    सभनें    शा    चंगा    अनुभव    ऐ ",118,38
545,"एह्‌‌‌दे अलावा, अंतर्राश्ट्री यत्रियें दी रुचि दे केंदर बिंदु उप्पर केईं होर दुए दफतर न","एह्‌‌‌दे    अलावा,    अंतर्राश्ट्री    य त् रियें    दी    रुचि   दे    केंदर    बिंद ु    उप्पर    केईं    होर    दुए    दफ तर    न ",73,19
546,शकारें च शांत झीलें पर तरदे जाना ते लकड़ी दे हाउसबोटें च रौह्‌‌‌ना श्रीनगर आसेआ पेश कीते जाने आह्‌‌‌ले अनोखे अनुभव न,श कारें    च    शांत    झी लें    पर    तर दे    जाना    ते    लकड़ी    दे    हा उस बो टें    च    रौह्‌‌‌ ना    श् री नगर    आसेआ    पेश    कीते    जाने    आह्‌‌‌ले    अ नो खे    अनुभव    न ,94,33
547,"भारत दे नक्शे पर इक रत्नजड़त मुकटै आंह्‌गर स्थित कश्मीर मौसमें कन्नै अपना रंग बदलदा ऐ - स्यालै , जिसलै बर्फ प्हाड़ें गी खट्टी लैंदी ऐ, तां निक्कियें ढलानें उप्पर स्कीइंग ते स्लेज दी सुआरी होंदी ऐ ; बसंत च ते सोहै, मखीरी रसदार बाग, लैह्‌‌रिया झीलां घाटी गी अद्‌भुत रूप कन्नै शैल बनांदे न","भारत    दे    न क् शे    पर    इक    र त् नज ड़ त    मु कट ै    आंह्‌गर    स्थित    कश्मीर    मौ समें    कन्नै    अपना    रंग    बदल दा    ऐ    -    स्या लै    ,    जिसलै    बर्फ    प्हा ड़ें    गी    ख ट् टी    लैं दी    ऐ,    तां    नि क् कियें    ढ ला नें    उप्पर    स् की इ ंग    ते    स् लेज    दी    सुआ री    होंदी    ऐ    ;    बसंत    च    ते    सो है ,    म खीरी    र स दार    बा ग,    लै ह्‌‌ रिया    झी लां    घाटी    गी    अ द् ‌ भु त    रूप    कन्नै    शैल    बनांदे    न ",232,92
548,"2015 च, इंडस्ट्री थमां भारत आस्तै बदेसी विनिमय आमदन 16","2015    च,    इंड स्ट् री    थमां    भारत    आस्तै    बदेसी    वि नि म य    आमदन    16 ",45,15
549,94 बिलियन डालर ही,9 4    बि लियन    डालर    ही ,14,6
550,"जि'यां अजंता च न , बाग गुफां बाघिन दे मौसमी दरेआ दे आर-पार इक प्हाड़ी दे खड़े-सिद्धे लतरैले कुप्पड़ै पर खदोई दियां हियां","जि' यां    अ जं ता    च    न    ,    बा ग    गुफां    बा घ ि न    दे    मौसम ी    दरेआ    दे    आ र- पार    इक    प्हाड़ी    दे    खड़ े- सि द् ध े    ल तर ै ले    कु प्प ड़ै    पर    ख दो ई    दियां    हियां ",98,45
551,"राज्य च 1969 च स्थापत कीता गेदा पर्यटन आस्तै इक बक्खरा मैह्‌‌‌कमा ऐ, पर पर्यटन गी बढ़ावा देने आस्तै 1975 च इक सरकारी अदारा, महाराश्ट्र राज्य पर्यटन विकास निगम ( ऐम्मटीडीसी )स्थापत कीता गेआ हा","राज्य    च    1969    च    स्थापत    कीता    गेदा    पर् य टन    आस्तै    इक    बक्खरा    मैह्‌‌‌ क मा    ऐ,    पर    पर् य टन    गी    बढ़ ा वा    देने    आस्तै    197 5    च    इक    सरकारी    अ द ार ा,    महाराश्ट्र    राज्य    पर् य टन    विकास    नि गम    (    ऐम्म टी डी सी    ) स्थापत    कीता    गेआ    हा ",157,54
552,"भारत च अपनी विशाल सांस्कृतिक ते धार्मिक बरासत ते बक्ख-बक्ख कुदरती आकर्शनें दे कन्नै पर्यटन खेतर च विकास दियां बेअंत संभावनां न, पर संसार दे पर्यटन परिद्रिश्श च तुलनात्मक रूप च भूमिका घट्ट ऐ","भारत    च    अपनी    विशा ल    सांस्कृ तिक    ते    धार्मिक    बरासत    ते    बक्ख-बक्ख    कुदरती    आकर् शनें    दे    कन्नै    पर् य टन    खेतर    च    विकास    दियां    बे अंत    संभाव नां    न,    पर    सं सार    दे    पर् य टन    परि द् रिश् श    च    तुल नात्मक    रूप    च    भूमिका    घ ट् ट    ऐ ",156,50
553,पर्यटन 20मीं सदी दी सभनें शा बड्डी विश्वी इंडस्ट्री दे रूप च उब्भरेआ ते 21मीं सदी च एह्‌‌‌दे होर बी तेजी कन्नै बधने दा अंदाजा ऐ,पर् य टन    20मीं    सदी    दी    सभनें    शा    बड्डी    विश् वी    इंड स्ट् री    दे    रूप    च    उब् भर ेआ    ते    2 1 मीं    सदी    च    एह्‌‌‌दे    होर    बी    तेजी    कन्नै    बधने    दा    अंदाजा    ऐ ,102,35
554,"पर्यटन साढ़ा बपार ऐ, पर हर इक टूर इक यात्रू दी यादाश्त होंदी ऐ","पर् य टन    साढ़ ा    बपार    ऐ,    पर    हर    इक    टू र    इक    या त् रू    दी    या दा श् त    होंदी    ऐ ",49,23
555,"यात्रा दस्तावेजें च पासपोर्ट, वीजा, मुद्रा सर्टिफिकेट जां पासपोर्ट च मुद्रा दी तसदीक, यात्रा बीमा, इन्कम टैक्स ब्यौरा, सेह्‌त सर्टिफिकेट आदि शामल न","या त् रा    दस्तावे जें    च    पा स पोर् ट,    वी जा ,    मुद् रा    सर् टि फि केट    जां    पा स पोर्ट    च    मुद् रा    दी    त स दी क,    या त् रा    बी मा,    इन् कम    टैक्स    ब्यौ रा,    सेह्‌त    सर् टि फि केट    आदि   शामल    न ",125,49
556,"इʼनें तेहारें बिच्चा किश न एलोरा उत्सव, पुणे गणेश उत्सव, घारापुरी उत्सव, मुरुड ( रायगढ़ ) च पर्यटन महोत्सव ते होर दुए","इʼनें    तेहार ें    बि च् चा    किश    न    ए लो रा    उत् स व ,    पु णे    गणे श    उत् स व ,    घ ारा पुरी    उत् स व ,    मु रु ड    (    राय गढ़    )    च    पर् य टन    म हो त् सव    ते    होर    दुए ",95,48
557,"निगम दे तत्वावधान च, केईं सैलानी घर, रिसार्ट्स ते होटल सैलानियें गी ठर्‌हाने ते जानकारी मुहैया कराने ते निर्देशत सैर-सपाटे दा सरिस्ता करने आस्तै केईं सैलानी साइटें परा संचालन करदे न","नि गम    दे    तत् वा व धान    च,    केईं    सै ला नी    घ र,    रि सार् ट्स    ते    हो टल    सै ला नियें    गी    ठ र्‌हा ने    ते    जानकारी    मुहै या    करा ने    ते    निर्देशत    सैर-सपा टे    दा    स रि स्ता    करने    आस्तै    केईं    सै ला नी    साइटें    परा    संचालन    करदे    न ",151,52
558,एह्‌‌ सकारात्मक बी होई सकदा ऐ ते नकारात्मक बी,एह्‌‌    सकारात्मक    बी    होई    सकदा    ऐ    ते    न कारात्मक    बी ,37,10
559,"योजना ते नियंत्रण तैंतर दे बगैर, पर्यटन दा विकास समाजिक सांस्कृतिक ते आर्थिक विकृतियें कन्नै खत्म होई सकदा ऐ, जेह्‌‌ड़ा सैलानियें ते स्थानी लोकें दे सरबंधें बिच्चा झलकग","योजना    ते    निय ं त् रण    तैंतर    दे    बगै र,    पर् य टन    दा    विकास    समाजिक    सांस्कृ तिक    ते    आर्थिक    वि कृ तियें    कन्नै    खत्म    होई    सकदा    ऐ,    जेह्‌‌ड़ा    सै ला नियें    ते    स्थानी    लोकें    दे    सरबंध ें    बि च् चा    झ लक ग ",140,44
560,चोनां जां कलियां पंज बुद्ध या पंज रत्न दियां प्रतीक न,चो नां    जां    कल ियां    पंज    बु द् ध    या    पंज    र त् न    दियां    प् र ती क    न ,43,20
561,"पूरब च, आदि च केईं उप-जातियां मिलदियां न, जिं'दे च दूइयें होरनें च पद्‌म, पासी, मिनयोंग ते बोकार शामल न","पूरब    च,    आदि   च    केईं    उप- जातियां    मिल दियां    न,    जिं'दे    च    दूइयें    होरनें    च    पद् ‌ म,    पा सी ,    मि न यो ंग    ते    बो कार    शामल    न ",84,30
562,"योरपी उपनिवेशवादियें इक वास्तुकला दा निर्माण कीता जो उंʼदी जित्तु दे मिशन दी नशानी ही, जेह्‌‌ड़ी राज्य जां धर्म गी समर्पत ही","योरपी    उप निवे श वा दियें    इक    वास्तुकला    दा    निर्माण    कीता    जो    उंʼदी    जि त् तु    दे    मि शन    दी    न शानी    ही,    जेह्‌‌ड़ी    राज्य    जां    धर्म    गी    समर्पत    ही ",102,30
563,"रंगीला चौपड़ी आदि रागें पर अधारत भजन,ग्यान, ते उड़िया गानें गी सुगम शास्त्रीय संगीत दे अंतर्गत समूहीकृत कीता जंदा ऐ, जेह्‌‌ड़े उड़िया संगीत दा इक म्हत्तवपूर्ण खंड न","रंग ी ला    चौ प ड़ी    आदि   रा गें    पर    अधारत    भ जन , ग ्या न,    ते    उ ड़ िया    गा नें    गी    सु गम    शा स्त ् री य    संगीत    दे    अंतर् गत    समू ही कृत    कीता    जंदा    ऐ,    जेह्‌‌ड़े    उ ड़ िया    संगीत    दा    इक    म्ह त् त वपूर्ण    खंड    न ",133,54
564,"एह् असर पैदा करने आस्तै उंʼदियां नरालियां उपलब्धियां, नियती बारै वर्णन शा परें उंʼदी अपनी समझ ते उंʼदे साथियें दी चापलूसी मिली सकदे न","एह्    असर    पैदा    करने    आस्तै    उंʼ दियां    नरा लियां    उपलब् ध ियां,    निय ती    बारै    वर्णन    शा    पर ें    उंʼदी    अपनी    समझ   ते    उंʼदे    सा थियें    दी    चा प लू सी    मिली    सकदे    न ",110,34
565,कंबोडिया च गंगा खमेर साम्राज्य दे समें थमां गै पूजनजोग रेही ऐ,कं बो डिया    च    गंगा    ख मे र    सा म् राज्य    दे    समें    थमां    गै    पू जन जोग    रेही    ऐ ,50,20
566,"गोवा दी झांकी दीपस्तंभ, क्रास ते घोडे मोदनी पर ध्यान केंदरत करियै धार्मिक सद्भाव गी प्रदर्शत करदी ऐ, जिसदे पिच्छें-पिच्छें रथ चलदा ऐ","गो वा    दी    झ ां की    दी प स्त ंभ ,    क् रास    ते    घो डे    मो द नी    पर    ध्यान    केंदरत    करियै    धार्मिक    स द् भा व    गी    प् र दर् शत    करदी    ऐ,    जिस दे    पिच्छ े ं- पिच्छें    र थ    चलदा    ऐ ",110,45
567,उʼनें मिज़ो नगे इज़राइल कताब लिखी,उʼनें    मि ज़ ो    न गे    इ ज़ राइ ल    कताब    लिखी ,28,12
568,( मिज़ो जां इज़राइली,(    मि ज़ ो    जां    इ ज़ राइ ली ,17,9
569,") ( 2004 ), इस मुद्दे दी खोजदी",")    (    2004    ),    इस    मुद् दे    दी    खो ज दी ",23,11
570,सधारण प्रोटो-इंडो-ईरानी भाशा थमां आई दियें वैदिक संस्कृत ते अवेस्ता भाशाएं दे सभनें शा पैह्‌लें रिकार्ड कीते दे रूप विलक्षण रूप कन्नै इक जनेहे न,सधारण    प् रो टो - इंड ो- ई रानी    भाशा    थमां    आई    दियें    वै दिक    संस्कृत    ते    अ वे स्ता    भाशाएं    दे    सभनें    शा    पैह्‌लें    रिकार्ड    कीते    दे    रूप    वि लक् ष ण    रूप    कन्नै    इक    जनेहे    न ,120,38
571,"दक्खनी भारत च, सिम्हाविष्णु ( 575 सीई - 900 सीई ) कन्नै शुरू होए दा पल्लव काल स्मारक निर्माण, अलवर ते नयनारें दे ( भगती ) संप्रदायें दी स्थापना, संस्कृत सिक्खने आह्‌ले ग्रांईं ब्रैह्‌‌मन संस्थानें दे फलने-फुल्लने दे कन्नै दक्खन भारती समाज च इक संक्रांतीकाली चरण हा","दक्खनी    भारत    च,    सि म् हा विष्णु    (    5 75    सी ई    -    9 00    सी ई    )    कन्नै    शुरू    होए    दा    पल्ल व    काल    स्मारक    निर्मा ण,    अल वर    ते    न य न ारें    दे    (    भग ती    )    सं प् र दा यें    दी    स्थाप ना,    संस्कृत    सिक्ख ने    आह्‌ले    ग् रा ं ईं    ब्रै ह्‌‌ मन    संस्था नें    दे    फ ल ने- फु ल्ल ने    दे    कन्नै    दक्खन    भारती    समाज    च    इक    सं क् रा ं ती काली    चरण    हा ",218,83
572,", ते केई किसमें दा लोकें दे इक खेतर पर राजशाही दे चक्रवर्ती माडल दी स्थापना, जिʼन्नै इक आदिबासी मुखिया दे तैह्‌‌‌त, अपनी संस्कृति दे कन्नै इलाकाई रूप कन्नै खंडत लोकें दे पूर्व-पल्लवी जुग गी खत्म कर दित्ता",",    ते    केई    किसमें    दा    लोकें    दे    इक    खेतर    पर    राज शाही    दे    च क् र वर् ती    माडल    दी    स्थाप ना,    जिʼन्नै    इक    आदि बासी    मुख िया    दे    तै ह्‌‌‌ त,    अपनी    संस्कृति    दे    कन्नै    इला का ई    रूप    कन्नै    खंड त    लोकें    दे    पूर्व - पल्ल वी    जुग    गी    खत्म    कर    दि त् ता ",167,56
573,"20मीं सदी दे गोदबरीश मोहपात्रा, कालिंदी चरण पाणिग्रही, कान्हू चरण मोहंती ( 1906 - 1994 ), गोदाबरीश मिश्रा, गोपीनाथ मोहंती ( 1914 - 1991 ), सच्चिदानंद राउत्रे ( 1916 - 2004 ), सीताकांत महापात्रा ( 17 सितंबर 1937 गी जन्मे ), सुरेंद्र मोहंती, मनोज दास, किशोरी चरण दासगुलाम, रमाकांत रथ ( जन्म 13 दिसंबर 1934 ), बीनापानी मोहंती, जगदीश मोहंती, सरोजिनी साहू, राजेन्द्र किशोर पांडा, पद्मज पाल, रामचंद्र बेहरा, प्रतिभा सतपथी, नंदिनी साहू, देबराज सामंत्रे किश नेहे नांऽ न जि'नें ओडिया साहित्य दा निर्माण कीता","20मीं    सदी    दे    गो द ब री श    मो ह पा त् रा,    का लि ंदी    चरण    पा ण ि ग् र ही,    कान् ह ू    चरण    मो ह ं ती    (    190 6    -    1994    ),    गो दा ब री श    मि श् रा,    गो पी नाथ    मो ह ं ती    (    19 14    -    1991    ),    स च् चि दा नंद    रा उत् रे    (    19 16    -    2004    ),    सी ता कां त    महा पा त् रा    (    17    सितंबर    193 7    गी    जन् मे    ),    सु रे ंद ् र    मो ह ंत ी,    मनो ज    दा स,    किशो री    चरण    दा स गुला म,    र मा कां त    र थ    (    जन्म    13    दिसंबर    193 4    ),    बी ना पानी    मो ह ंत ी,    जग दी श    मो ह ंत ी,    स रो जि नी    सा हू ,    राजे न् द् र    किशो र    पांड ा,    पद् म ज    पा ल,    रा मच ंद ् र    बे हरा ,    प् र ति भ ा    सत प थ ी,    न ं दि नी    सा हू ,    दे ब राज    सा मं त् रे    किश    नेहे    नांऽ    न    जि'नें    ओ डिया    साहित्य    दा    निर्माण    कीता ",414,198
574,"इस्लामी बंगाल बेहतरीन सूतरी कपड़ें ते साड़ियें दे उत्पादन आस्तै मश्हूर हा, खास तौर उप्पर जामदानी, जिस्सी मुगल कचैह्‌री थमां बरंट थ्होए हे","इस्लामी    बंगाल    बेह तरीन    सू तरी    कप ड़ें    ते    सा ड़ियें    दे    उत्पादन    आस्तै    मश्हूर    हा,    खास    तौर    उप्पर    जा मदा नी,    जिस्सी    मुगल    क चै ह्‌ री    थमां    बर ंट    थ् होए    हे ",114,34
575,"797 ईस्वी ( जां संभवतः 801 ईस्वी ) च, बगदाद दे अब्बासिद खलीफा, हारुन अल-रशीद ने शारलेमेन गी अबुल - अब्बास नांऽ दे इक एशियाई हाथी कन्नै इक जल घड़ी कन्नै ""बशेश रूप कन्नै विस्तृत उदाहरण"" कट्ठे पेश कीता","7 9 7    ईस्वी    (    जां    सं भ व त ः    8 0 1    ईस्वी    )    च,    बग दा द    दे    अ ब् बा सि द    ख ली फा ,    हार ु न    अ ल- र शी द    ने    श ार ले मे न    गी    अ बु ल    -    अ ब् बा स    नांऽ    दे    इक    एशियाई    हा थी    कन्नै    इक    जल    घ ड़ी    कन्नै    "" बशेश    रूप    कन्नै    वि स्त ृ त    उदा ह रण ""    कट्ठे    पेश    कीता ",160,80
576,चंगी समाजिक प्रतिष्ठा आह्‌‌‌लियां ब्रिटिश महिलां बिरलियां हियां ; 1785 च सर्जन जान स्टीवर्ट ने कानपोर दा अपने भ्राऽ गी लिखेआ : इत्थूं दियां केईं महिलां लुडगेट हिल उप्पर मिलिनर्स दियें हट्टियें थमां ते किश कोवेंट गार्डन ते ओल्ड ड्र्यू [18मीं सदी दे आखर च लंदन च वेश्यावृत्ति दे मश्हूर लाके ] दियां बी रोमांचकारी न,चंगी    समाजिक    प् र ति ष् ठ ा    आह्‌‌‌लियां    ब्रिटिश    महि लां    बिर लियां    हियां    ;    17 8 5    च    सर् जन    जान    स्टी वर् ट    ने    कान पो र    दा    अपने    भ ् रा ऽ    गी    लिखेआ    :    इत्थूं    दियां    केईं    महि लां    लु ड गे ट    हि ल    उप्पर    मि लि न र्स    दियें    ह ट् टियें    थमां    ते    किश    को वे ंट    गार् डन    ते    ओ ल्ड    ड् र् यू    [ 18 मीं    सदी    दे    आखर    च    लंदन    च    वे श ्या वृ त् ति    दे    मश्हूर    लाके    ]   दियां    बी    रोमां च कारी    न ,257,98
577,"जेकर मौत कुतै होर होई दी होऐ, फुल्लें गी गंगा च परवाहियै मुक्ति प्राप्त कीती जाई सकदी ऐ","जेकर    मौत    कुतै    होर    होई    दी    हो ऐ,    फु ल्लें    गी    गंगा    च    पर वाह ियै    मु क् ति    प् रा प्त    कीती    जाई    सकदी    ऐ ",70,26
578,"1989 दे तियानमेन स्क्वायर नरसंहार, प्रधान माओ ज़्दोंग दी सांस्कृतिक क्रांति, लोकतंत्र आस्तै हांगकांग दी लड़ाई, ते झिंजियांग ते तिब्बत च जाति सरबंधी तनाऽ समेत चीन पर केंदरत लेखें गी बरजत मनदे न","198 9    दे    त िया न मे न    स् क्वा यर    नर सं हार ,    प् र धान    मा ओ    ज़ ् दो ंग    दी    सांस्कृ तिक    क् रा ं ति ,    लोक तं त् र    आस्तै    हा ंग का ंग    दी    लड़ ा ई,    ते    झ ि ं ज िया ंग    ते    तिब्ब त    च    जाति    सरबंधी    त नाऽ    समेत    चीन    पर    केंदरत    लेखें    गी    बर जत    मनदे    न ",159,70
579,ब्रिटिश शासक दी तस्वीरा गी अशोक स्तंभ कन्नै बदलेआ गेआ हा,ब्रिटिश    शासक    दी    तस्वी रा    गी    अ शोक    स्त ंभ    कन्नै    बदल ेआ    गेआ    हा ,46,15
580,प्लिनी द एल्डर आखदे न जे नयुक्त दूरी 12 किलोमीटर ( 7,प् लि नी    द    एल् डर    आखदे    न    जे    न यु क् त    दूरी    12    किलोमीटर    (    7 ,41,18
581,"5 मील ) गै ही, ते मकसद केस्ट्रियन ते हर्मेन खाड़ियें गी जोड़ने आस्तै इस्थमस दे राहें इक नैह्‌र कड्ढना हा","5    मील    )    गै    ही,    ते    मक सद    के स्ट् रियन    ते    हर् मे न    खा ड़ियें    गी    जोड़ ने    आस्तै    इ स्थ मस    दे    राहें    इक    नै ह्‌ र    कड्ढ ना    हा ",83,33
582,"अर्थशास्त्र दे मताबक, इक स्वर्ण जां कर्ष 80 रत्तियें दे बराबर हा (1 माशा = 5 रत्ती मानक दे आधार उप्पर)","अर्थ शा स्त ् र    दे    मताबक,    इक    स् वर् ण    जां    कर् ष    80    र त् तियें    दे    बराबर    हा    ( 1    मा शा    =   5    र त् ती    मानक    दे    आ धार    उप्पर ) ",82,36
583,अम्री II-बी दौर दी भांडा-कला कन्नै हाल दी सी14 तरीकांकन ते शैलीगत तुलना दर्शांदी ऐ जे पैह्‌ले दो चरणें गी पूर्व - हड़प्पा धोलाविरन संस्कृति आखेआ जाना चाहिदा ते निम्नानुसार परतियै तरीकांकत कीता जाना चाहिदा : चरण I ( सी,अ म् री    I I - बी    दौर    दी    भा ंड ा - कला    कन्नै    हाल    दी    सी 14    तरी कां कन    ते    शै ली गत    तुलना    दर्शा ंदी    ऐ    जे    पैह्‌ले    दो    चर णें    गी    पूर्व    -    ह ड़ प्प ा    धो ला वि रन    संस्कृति    आखेआ    जाना    चाहिदा    ते    नि म् ना नु सार    परतियै    तरी कां कत    कीता    जाना    चाहिदा    :    चरण    I   (    सी ,177,68
584,3500 - 3200 ईसा पूर्व ) ते चरण II ( सी,3 500    -    3 200    ईसा    पूर्व    )    ते    चरण    I I   (    सी ,28,14
585,3200 - 2600 ईसा पूर्व ),3 200    -    2 6 00    ईसा    पूर्व    ) ,18,9
586,"रूसी इतिहासकार लेव गुमीलेव ने लिखेआ ऐ जे उत्तर च चीनी हमले गी रोकने च जिओनाग्नू, मंगोलें ( मंगोल सामराज, ज़ुंगर खगनाते ) ते तुर्की लोकें ( पैह्‌‌लें तुर्की खगनाते, उइघुर खगनाते ) इक भूमिका नभाई","रूसी    इतिहास कार    ले व    गु मी ले व    ने    लिखेआ    ऐ    जे    उत् तर    च    चीनी    हमले    गी    रोकने    च    जि ओ ना ग् नू ,    मंग ो लें    (    मंग ो ल    साम राज ,    ज़ ु ंगर    ख ग ना ते    )    ते    तुर् की    लोकें    (    पैह्‌‌ लें    तुर् की    ख ग ना ते ,    उ इ घु र    ख ग ना ते    )    इक    भूमिका    नभाई ",158,71
