sentence_id,original,tokenized,char_count,token_count
496,ગીયર બદલવાનું લીવર આગળની બે સીટની વચ્ચે મધ્યના ઢાંચામાં સ્થાપિત થયેલું છે,ગી યર    બદલ વાનું    લી વર    આગ ળની    બે    સી ટની    વચ્ચે    મધ્ય ના    ઢા ંચા માં    સ્થાપિત    થય ેલું    છે ,62,21
497,પરંતુ આ પરિવર્તન માટે માત્ર ટેકનોલોજીના આભારી હોવું અચોક્કસ ગણાશે,પરંતુ    આ    પરિ વર્તન    માટે    માત્ર    ટેક નો લોજી ના    આ ભાર ી    હો વું    અ ચોક્કસ    ગણા શે ,56,19
498,"આ બધાં જ પરિમાણો માટે સૂચકાંકોને જોડીને, દરેક રાજ્યમાં સવલતોની ગુણવત્તા માટે એક ગુણાત્મક વર્ગની રચના કરવામાં આવી હતી","આ    બ ધા ં    જ    પરિ મા ણો    માટે    સૂચ કાં કોને    જો ડી ને,    દરેક    રાજ્યમાં    સ વલ તોની    ગુણવ ત્તા    માટે    એક    ગુ ણાત્મક    વર્ ગની    રચના    કરવામાં    આવી    હતી ",98,32
499,"આ કેલીપર્સનો ઉપયોગ લંબાઈ, બાહ્ય અને આંતરિક વ્યાસ ગણવા માટે થઇ શકે છે","આ    ક ેલી પર્ સનો    ઉપયોગ    લં બાઈ ,    બાહ ્ય    અને    આંતરિક    વ્યા સ    ગણ વા    માટે    થઇ    શકે    છે ",56,21
500,ચણતરમાં ઉપયોગમાં લેવાય તે પહેલા ઇંટોની સખ્તાઈ અને ટકાઉપણું ચકાસવું જોઈએ,ચ ણ તર માં    ઉપયોગમાં    લે વાય    તે    પહેલા    ઇ ં ટો ની    સ ખ્ તા ઈ    અને    ટકા ઉપ ણું    ચ કા સ વું    જોઈએ ,61,26
501,ખરીફ ડાંગરના ઉત્પાદનમાં ઘટાડો થવાની શક્યતાને કારણે અનાજના ભાવનું દબાણ ઘઉંથી ચોખા સુધી વિસ્તરી રહ્યું છે,ખરી ફ    ડા ંગ રના    ઉત્પાદ નમાં    ઘટાડો    થવાની    શક ્ય તાને    કારણે    અના જના    ભાવ નું    દબાણ    ઘ ઉ ંથી    ચો ખા    સુધી    વિસ્ત રી    રહ્યું    છે ,88,28
502,ભારત સરકાર અને અન્ય હિતધારકો દ્વારા લેવાયેલી સક્રિય પહેલને કારણે આયુર્વેદની પહોંચ વ્યાપક ગ્રાહક સ્વીકૃતિ સાથે વિસ્તૃત થઇ છે,ભારત    સરકાર    અને    અન્ય    હિ ત ધાર કો    દ્વારા    લે વાય ેલી    સક્રિય    પહ ેલ ને    કારણે    આ યુ ર્ વેદ ની    પહો ંચ    વ્યાપક    ગ્રાહક    સ્વી કૃતિ    સાથે    વિસ્તૃ ત    થઇ    છે ,105,33
503,"વધુમાં, ઉપચારાત્મક અમલીકરણને બાદ કરતાં, રેડીઓઆઈસોટોપને ઝમી ન શકે તેવાં સ્વરૂપમાં રૂપાંતરિત કરવાનું છે, જેથી તેના ઉપયોગ દરમિયાન કિરણોત્સર્ગ અજાણતા પણ પ્રસારિત ન થાય","વધુમાં,    ઉપ ચ ારા ત્મક    અમ લી કર ણને    બાદ    કર તાં,    રે ડી ઓ આઈ સો ટો પ ને    ઝ મી    ન    શકે    તે વાં    સ્વરૂપ માં    રૂપા ંતરિત    કરવાનું    છે,    જેથી    તેના    ઉપયોગ    દરમિયાન    કિ ર ણો ત્ સર્ ગ    અ જાણ તા    પણ    પ્રસારિત    ન    થાય ",140,49
504,રેડિયોઆઈસોટોપના ઉપયોગ અંગે સૌપ્રથમ અને અગત્યનું એ છે કે તે રેડીઓ રસાયણિક રીતે શુદ્ધ સ્વરૂપમાં એચ,રે ડિય ો આઈ સો ટો પના    ઉપયોગ    અંગે    સૌપ્રથમ    અને    અગ ત્ય નું    એ    છે    કે    તે    રે ડીઓ    ર સાય ણિક    રીતે    શુ દ્ધ    સ્વરૂપ માં    એ ચ ,81,30
505,એલ,એ લ ,2,2
506,એલ,એ લ ,2,2
507,ડબલ્યુ,ડબ લ ્યુ ,6,3
508,થી અલગ હોવું જોઈએ,થી    અલગ    હો વું    જોઈએ ,14,5
509,"જમા માંગણીમાં ઈચ્છિત ઉત્પાદનોની માહિતી, સંભવિત વિક્રેતાઓની વિગતો, પહોચાડવાની સૂચનો, નામાની વિગતો, સંપર્ક માહિતી વગેરેનો સમાવેશ થાય છે","જ મા    માંગ ણીમાં    ઈચ્છ િત    ઉત્પાદ નોની    માહિ ત ી,    સંભવિત    વિ ક્રે તા ઓની    વિગ તો,    પહો ચા ડ વાની    સૂચ નો,    ના માની    વિગ તો,    સંપર્ક    માહિતી    વગે રે નો    સમાવેશ    થાય    છે ",116,36
510,તે ઈન્ટરનેટ દ્વારા સામાનનું વેચાણ અને સેવાઓ છે,તે    ઈન્ટરનેટ    દ્વારા    સામાન નું    વેચાણ    અને    સેવાઓ    છે ,39,9
511,"તે પ્રમાણે, નોંધાયેલ અહેવાલ ગુજરાતના અધિકારીઓને મોકલવામાં આવ્યો હતો","તે    પ્રમાણ ે,    નોંધા યેલ    અહેવાલ    ગુજરા તના    અધિકાર ીઓને    મોકલવામાં    આવ્યો    હતો ",59,13
512,"બાળ લગ્ન પ્રતિબંધ કાયદો, ૧૯૭૮ લગ્નની કાયદેસરની ઉંમર છોકરીઓ માટે ૧૮ અને છોકરાઓ માટે ૨૧ નક્કી કરે છે, પરંતુ સામાજિક રિવાજો આજે પણ વહેલા લગ્નને પ્રોત્સાહન આપે છે","બા ળ    લગ્ન    પ્રતિબંધ    કાય દ ો,    ૧૯ ૭ ૮    લગ્ નની    કાયદે સર ની    ઉંમ ર    છો કરીઓ    માટે    ૧ ૮    અને    છો કરા ઓ    માટે    ૨ ૧    નક્કી    કરે    છે,    પરંતુ    સામાજિક    રિ વા જો    આજે    પણ    વહ ેલા    લગ્ નને    પ્રોત્સાહન    આપે    છે ",131,46
513,જો કે બી,જો    કે    બી ,6,3
514,એસ,એસ ,2,1
515,એન,એ ન ,2,2
516,એલ,એ લ ,2,2
517,"પાસે કડક નાગરિક જવાબદારી લાદવાની કોઈ વૈધાનિક, નિયમકર્તા અથવા પોલીસ સત્તાઓ નથી","પાસે    કડ ક    નાગરિક    જવાબદ ારી    લા દ વાની    કોઈ    વૈ ધા નિ ક,    નિય મ કર્તા    અથવા    પોલીસ    સત્તા ઓ    નથી ",66,22
518,"ઉપરોક્ત કારણોસર, અમારો વૈચારિક અભિપ્રાય છે કે મેસર્સ ક્વોલિટી આઈસ્ક્રીમ અને બી","ઉપ રો ક્ત    કારણો સર ,    અ મારો    વૈ ચાર િક    અભિ પ્રા ય    છે    કે    મે સર્ સ    ક્વો લિ ટી    આઈ સ્ક્રી મ    અને    બી ",67,27
519,બી,બી ,2,1
520,એલ,એ લ ,2,2
521,આઈ,આ ઈ ,2,2
522,એલ,એ લ ,2,2
523,સંબંધિત વ્યક્તિઓ નથી એવાં નિષ્કર્ષ પર આવવામાં ટ્રીબ્યુનલે કોઈ ભૂલ કરી નથી,સંબંધિત    વ્યક્તિ ઓ    નથી    એ વાં    નિષ્ કર્ ષ    પર    આવ વામાં    ટ્રી બ્યુ ન લે    કોઈ    ભૂ લ    કરી    નથી ,62,21
524,તેમની વચ્ચેનો વ્યવહાર સિધ્ધાંતથી સિધ્ધાંત મુજબનો છે અને માલના વેચાણ માટેની એકમાત્ર વિચારણા તેની કિંમત હતી,તેમની    વચ્ચે નો    વ્યવહ ાર    સિ ધ્ ધા ંત થી    સિ ધ્ ધા ંત    મુજબ નો    છે    અને    મા લના    વેચાણ    માટેની    એકમાત્ર    વિચાર ણા    તેની    કિંમત    હતી ,90,28
525,તે સ્વીકારાયું છે કે ત્યારબાદ ૧૧,તે    સ્વી કારા યું    છે    કે    ત્યારબાદ    ૧ ૧ ,27,9
526,૦૪,૦ ૪ ,2,2
527,૨૦૧૯ના રોજ રાજ્ય વિધાનસભાની ચૂંટણીઓ થઈ હતી અને શ્રી,૨૦ ૧૯ ના    રોજ    રાજ્ય    વિધાનસભા ની    ચૂંટ ણીઓ    થઈ    હતી    અને    શ્રી ,43,13
528,વાય,વાય ,3,1
529,જગનમોહન રેડ્ડી મુખ્યમંત્રી બન્યા હતાં અને ૩૦,જગ ન મોહ ન    રે ડ્ ડી    મુખ્ય મંત્રી    બન્યા    હતાં    અને    ૩ ૦ ,38,14
530,૦૫,૦ ૫ ,2,2
531,૨૦૧૯ના રોજ શપથ લીધાં હતાં,૨૦ ૧૯ ના    રોજ    શ પ થ    લી ધા ં    હતાં ,21,11
532,રમેશ કુમારીના મુકાદ્દમા(સુપ્રા)માં વ્યક્ત થયેલા દ્રષ્ટિકોણનું લલ્લન ચૌધરી અને અન્યો વિરુદ્ધ બિહાર રાજ્ય (એ,ર મે શ    કુમા રીના    મુ કા દ્ દ મા ( સુ પ્રા ) માં    વ્યક્ત    થયેલા    દ્ર ષ્ટિ કો ણનું    લ લ્ લન    ચૌ ધ રી    અને    અન ્યો    વિરુદ્ધ    બિ હાર    રાજ્ય    ( એ ,93,36
533,આઈ,આ ઈ ,2,2
534,આર,આ ર ,2,2
535,૨૦૦૬ એસ,૨૦૦ ૬    એસ ,6,3
536,સી,સી ,2,1
537,૩૩૭૬)માં પુનરુચ્ચારણ થયું હતું,૩ ૩ ૭ ૬ ) માં    પુન રુ ચ્ ચાર ણ    થયું    હતું ,27,13
538,આ અહેવાલોના આધારે બી,આ    અહેવા લો ના    આધારે    બી ,17,6
539,એસ,એસ ,2,1
540,એન,એ ન ,2,2
541,એલ,એ લ ,2,2
542,એ સ્થાનિક સી,એ    સ્થાનિક    સી ,10,3
543,એલ,એ લ ,2,2
544,આઈ,આ ઈ ,2,2
545,નંબર અર્થાત ૦૨૮૧-૩૦૪૧૦૦૦ પર ફોન કરીને પોતાની પૂછપરછ કરી,નંબર    અર્ થા ત    ૦ ૨ ૮ ૧ - ૩ ૦ ૪ ૧ ૦ ૦૦    પર    ફોન    કરીને    પોતાની    પૂછ પર છ    કરી ,47,23
546,તેમણે હજી એફ,તેમણે    હ જી    એ ફ ,10,5
547,આઈ,આ ઈ ,2,2
548,આર,આ ર ,2,2
549,નોંધાવવાની છે,નોંધા વવાની    છે ,12,3
550,તે બિનઅગત્યનું છે કે ઘૂસણખોર સામેની કાર્યવાહીમાં માલિક દ્વારા વાસ્તવમાં ઉપયોગ અને વ્યવસાય માટેના નુકસાનનો દાવો કરવામાં આવ્યો છે કે નહીં,તે    બિન અગ ત્ય નું    છે    કે    ઘૂ સ ણ ખો ર    સામેની    કાર્ય વા હી માં    મા લિક    દ્વારા    વાસ્ત વમાં    ઉપયોગ    અને    વ્યવસાય    માટેના    નુક સા નનો    દાવો    કરવામાં    આવ્યો    છે    કે    નહીં ,115,35
551,"તેણે માર્ચ ૨૧, ૧૯૯૭ના રોજ સમાપ્ત થતાં સમયગાળા માટે બી","તેણે    માર્ચ    ૨ ૧ ,    ૧૯૯ ૭ ના    રોજ    સમાપ્ત    થતાં    સમયગાળા    માટે    બી ",44,14
552,બી,બી ,2,1
553,એલ,એ લ ,2,2
554,આઈ,આ ઈ ,2,2
555,એલ,એ લ ,2,2
556,સાથે કરાર કર્યો છે,સાથે    કરાર    કર્યો    છે ,15,4
557,"ત્યારબાદ, એક કરાર મેસર્સ એચ","ત્યાર બાદ,    એક    કરાર    મે સર્ સ    એ ચ ",23,9
558,એલ,એ લ ,2,2
559,એલ,એ લ ,2,2
560,"પાસે માર્ચ ૨૨, ૧૯૯૭ની અસરથી પ્રવેશ્યો હતો","પાસે    માર્ચ    ૨ ૨ ,    ૧૯૯ ૭ ની    અસર થી    પ્રવેશ ્યો    હતો ",35,13
561,"એવી દલીલ કરવામાં આવે છે કે ગુજરાત રાજ્યમાં સત્તાધીશોનો પક્ષપાતી અભિગમ બહોળા પ્રમાણમાં નોંધાયેલો છે, જે દાખલ કરાયેલ એફિડેવિટના વાંચન માત્રથી સ્પષ્ટ થાય છે","એવી    દલી લ    કરવામાં    આવે    છે    કે    ગુજરાત    રાજ્યમાં    સત્તા ધી શો નો    પક્ષ પા તી    અભિ ગમ    બ હો ળા    પ્રમાણમાં    નોંધા યેલો    છે,    જે    દાખલ    કરા યેલ    એ ફિ ડેવિ ટના    વાંચ ન    મા ત્ર થી    સ્પષ્ટ    થાય    છે ",130,41
562,જી,જી ,2,1
563,પી,પી ,2,1
564,એલ,એ લ ,2,2
565,ની રચના પ્રાથમિક રીતે સોફ્ટવેર માટેનો જાહેર પરવાનો પૂરો પાડવા થઇ છે,ની    રચના    પ્રાથમિક    રીતે    સોફ્ટવેર    માટેનો    જાહેર    પર વાનો    પૂ રો    પાડ વા    થઇ    છે ,56,15
566,તેણે બી,તેણે    બી ,6,2
567,બી,બી ,2,1
568,એલ,એ લ ,2,2
569,આઈ,આ ઈ ,2,2
570,એલ,એ લ ,2,2
571,"સાથે સમગ્ર ઉત્પાદનના વેચાણ માટે કરાર કર્યો હતો, જે પછીથી વિપણન વ્યવસ્થા માટે એચ","સાથે    સમગ્ર    ઉત્પાદ નના    વેચાણ    માટે    કરાર    કર્યો    હતો,    જે    પછીથી    વિ પ ણ ન    વ્યવસ્થા    માટે    એ ચ ",66,19
572,એલ,એ લ ,2,2
573,એલ,એ લ ,2,2
574,સાથે જોડી દેવામાં આવ્યો,સાથે    જોડી    દેવામાં    આવ્યો ,20,4
575,"ક્વોલિટી આઈસ્ક્રીમ (આકારણી પ્રતિવાદી) કેન્દ્રીય મહેસૂલ ધારો, ૧૯૮૫ (ટૂંકમાં, ધારો) ના કાર્યક્ષેત્રમાં આવતા આઈસ્ક્રીમના ઉત્પાદન સાથે કાર્યરત છે","ક્વો લિ ટી    આઈ સ્ક્રી મ    ( આ કાર ણી    પ્રતિ વા દી )    કેન્દ્ર ીય    મહે સૂ લ    ધાર ો,    ૧૯ ૮ ૫    ( ટૂ ંક માં,    ધાર ો )    ના    કાર્ય ક્ષેત્રમાં    આવતા    આઈ સ્ક્રી મના    ઉત્પાદન    સાથે    કાર્યરત    છે ",124,42
576,આ ટૂંકા સત્રમાં મહત્વનો પ્રશ્ન સમવાયી વિધાનસભાની રચનાનો હતો,આ    ટૂંકા    સ ત્ર માં    મહત્વ નો    પ્રશ્ ન    સમ વાય ી    વિધાનસભા ની    રચ નાનો    હતો ,51,17
577,"આ ઉપરાંત, વિદ્વાન વરિષ્ઠ વકીલે રજૂઆત કરી કે બી","આ    ઉપરાંત,    વિદ્ વાન    વ રિ ષ્ઠ    વકી લે    રજૂઆત    કરી    કે    બી ",38,13
578,એસ,એસ ,2,1
579,એન,એ ન ,2,2
580,એલ,એ લ ,2,2
581,માટે તકનીકી રીતે સી,માટે    તકની કી    રીતે    સી ,16,5
582,એલ,એ લ ,2,2
583,આઈ,આ ઈ ,2,2
584,સાથે છેડછાડ થયેલા (છુપા) કોલનો પત્તો મેળવવો અશક્ય છે,સાથે    છે ડ છા ડ    થયેલા    ( છુ પા )    કોલ નો    પત્ તો    મેળવ વો    અ શક્ય    છે ,44,19
585,"કે, આપેલા દિવસે, એક પી","કે,    આપ ેલા    દિવ સે ,    એક    પી ",18,8
586,ઓ,ઓ ,1,1
587,આઈ,આ ઈ ,2,2
588,લાખો મિનીટ્સના કોલ્સનું નિયમન કરે છે જે બી,લા ખો    મિ ની ટ્ સના    કો લ્ સનું    નિય મન    કરે    છે    જે    બી ,35,15
589,એસ,એસ ,2,1
590,એન,એ ન ,2,2
591,એલ,એ લ ,2,2
592,"ને સોંપાયેલાં છે અને આવી પરિસ્થિતિમાં, કયો કોલ અસલી છે અને કયો કોલ સી","ને    સો ં પા યે લાં    છે    અને    આવી    પરિસ્થિતિ માં,    ક યો    કો લ    અ સ લી    છે    અને    ક યો    કો લ    સી ",56,25
593,એલ,એ લ ,2,2
594,આઈ,આ ઈ ,2,2
595,વિનાનો અથવા છેડછાડ થયેલ સી,વિ નાનો    અથવા    છે ડ છા ડ    થય ેલ    સી ,22,10
596,એલ,એ લ ,2,2
597,આઈ,આ ઈ ,2,2
598,નો છે તે સમજવું વ્યવસાયિક રીતે શક્ય નથી,નો    છે    તે    સમ જ વું    વ્ય વસાયિક    રીતે    શક્ય    નથી ,32,11
599,કલમ ૬,કલ મ    ૬ ,4,3
600,૪,૪ ,1,1
601,"૬ ના અર્થઘટન પર વિદ્વાન વકીલે રજૂઆત કરી હતી કે ઉપરોક્ત કલમ ભારે દંડ વહન કરે છે; ઓપરેટરની કોઈ ખામીને કારણે કોલની છેડછાડ અથવા ખોટા રાઉટીંગના કિસ્સામાં આ કલમ આકર્ષિત થાય છે અન્યથા નહિ; અને વર્તમાન કિસ્સામાં થયેલા કાર્યોની ફરિયાદ અનૈતિક ગ્રાહકને લાગુ પડે છે અને રિલાયન્સને નહી, તેથી કલમ ૬","૬    ના    અર્થ ઘટ ન    પર    વિદ્ વાન    વકી લે    રજૂઆત    કરી    હતી    કે    ઉપ રો ક્ત    કલ મ    ભારે    દ ંડ    વહન    કરે    છે;    ઓપરે ટ રની    કોઈ    ખા મ ીને    કારણે    કો લની    છે ડ છા ડ    અથવા    ખો ટા    રા ઉ ટી ંગના    કિસ્સા માં    આ    કલ મ    આકર્ષ િત    થાય    છે    અન્ય થા    ન હિ ;    અને    વર્તમાન    કિસ્સા માં    થયેલા    કાર ્યો ની    ફરિયા દ    અન ૈ તિક    ગ્રાહ કને    લાગુ    પડે    છે    અને    રિ લાય ન્ સને    ન હ ી,    તેથી    કલ મ    ૬ ",234,90
602,૪,૪ ,1,1
603,૬ હેઠળ ફરિયાદ થઇ શકે નહીં,૬    હેઠળ    ફરિયા દ    થઇ    શકે    નહીં ,20,7
604,કેટલાંક રેન્સમવેર સ્પામ મેઈલમાં ઈમેલ જોડાણ તરીકે મોકલવામાં આવે છે,કેટલાંક    રેન્ સમ વેર    સ્ પા મ    મે ઈ લમાં    ઈ મ ેલ    જોડાણ    તરીકે    મોકલવામાં    આવે    છે ,56,18
605,આ એટલા માટે કે કરારનો કાયદો એક કરારબદ્ધ જૂથ (બી,આ    એટલા    માટે    કે    કર ાર નો    કાય દો    એક    કર ાર બદ્ધ    જૂથ    ( બી ,38,16
606,એસ,એસ ,2,1
607,એન,એ ન ,2,2
608,એલ,એ લ ,2,2
609,) દ્વારા અન્ય કરારબદ્ધ જૂથ (રિલાયન્સ) પાસેથી અન્ય કોઈપણ રકમ પ્રાપ્ત કરવાનો વિચાર કરતો નથી,)    દ્વારા    અન્ય    કર ાર બદ્ધ    જૂથ    ( રિ લાય ન્સ )    પાસેથી    અન્ય    કોઈપણ    રકમ    પ્રાપ્ત    કરવાનો    વિચાર    કરતો    નથી ,75,21
610,અરજદાર રજૂઆત કરે છે કે તેણે મુંબઈ પોલીસ સાથે પૂછપરછમાં સંપૂર્ણ સહકાર આપ્યો છે પરંતુ જો તપાસ સી,અર જ દાર    રજૂઆત    કરે    છે    કે    તેણે    મુંબ ઈ    પોલીસ    સાથે    પૂછ પર છ માં    સંપૂર્ણ    સહ કાર    આપ્યો    છે    પરંતુ    જો    તપાસ    સી ,77,25
611,બી,બી ,2,1
612,આઈ,આ ઈ ,2,2
613,દ્વારા હાથ ધરવામાં આવે તો તેમને કોઈ વાંધો હશે નહીં,દ્વારા    હાથ    ધર વામાં    આવે    તો    તેમને    કોઈ    વા ંધ ો    હ શે    નહીં ,41,14
614,જી,જી ,2,1
615,એન,એ ન ,2,2
616,યુ,ય ુ ,2,2
617,જનરલ પબ્લિક લાયસન્સ (જી,જનરલ    પબ્ લિક    લાય સ ન્સ    ( જી ,20,8
618,પી,પી ,2,1
619,એલ,એ લ ,2,2
620,) અને ક્રિએટીવ કોમન્સ (સી,)    અને    ક્રિ એ ટી વ    કોમ ન્સ    ( સી ,21,10
621,સી,સી ,2,1
622,) એ જાહેર પરવાનાની બે જાણીતી શ્રેણીઓ છે,)    એ    જાહેર    પર વા નાની    બે    જાણીતી    શ્રેણી ઓ    છે ,32,11
623,એન,એ ન ,2,2
624,જી,જી ,2,1
625,ટી,ટી ,2,1
626,"એ વર્તમાન કિસ્સામાં, તેના અધિકારક્ષેત્રનો ત્યાગ કર્યો છે અને ન્યાયિક કાર્યો વહીવટી નિષ્ણાંત સમિતિને સોંપ્યા છે","એ    વર્તમાન    કિસ્સા માં,    તેના    અધિકાર ક્ષેત્ર નો    ત્યા ગ    કર્યો    છે    અને    ન્યા ય િક    કાર ્યો    વહીવટી    નિષ્ણા ંત    સમિ તિ ને    સોંપ ્યા    છે ",95,27
627,તેણે એવી અરજી કરી હતી કે નિયત ખંડ ૧૯૭૧ના અધિનિયમ હેઠળ જાહેર કરાયેલા ઝૂંપડપટ્ટી વિસ્તારમાં આવેલો હતો અને પ્રથમ પ્રતિવાદી દ્વારા દાખલ કરાયેલ દાવો તે કાયદાની કલમ ૨૨(૧)(એ)માં સમાવિષ્ટ પ્રતિબંધને ધ્યાને લઈને સક્ષમ સત્તાધિકારીની લેખિત પરવાનગી વિના જાળવવા યોગ્ય ન હતો,તેણે    એવી    અરજી    કરી    હતી    કે    નિય ત    ખ ંડ    ૧૯ ૭ ૧ ના    અધિ નિયમ    હેઠળ    જાહેર    કરાયેલા    ઝ ૂ ંપ ડ પટ્ ટી    વિસ્તારમાં    આવેલો    હતો    અને    પ્રથમ    પ્રતિ વાદી    દ્વારા    દાખલ    કરા યેલ    દાવો    તે    કાયદા ની    કલ મ    ૨ ૨ ( ૧ ) ( એ ) માં    સમા વિ ષ્ટ    પ્રતિ બંધ ને    ધ્યા ને    લઈને    સક્ષમ    સત્તા ધિ કાર ીની    લેખ િત    પર વાનગી    વિના    જાળ વવા    યોગ્ય    ન    હતો ,220,75
628,જે રીતે ઓલ ઇન્ડિયા ઇન્સ્ટીટયુટ ઓફ મેડીકલ સાયન્સ કેસમાં ઠરાવાયું હતું અને ગંગાધરના કેસમાં પુનરાવર્તિત થયું હતું તે મુજબ મેજીસ્ટ્રેટ સમક્ષ ફરિયાદ દાખલ કરીને ઉપરોક્ત નિર્ધારિત ઉપાય ઉપલબ્ધ છે,જે    રીતે    ઓ લ    ઇન્ડિયા    ઇન્ સ્ટી ટ યુ ટ    ઓફ    મે ડી કલ    સાય ન્સ    કે સમાં    ઠ રા વાય ું    હતું    અને    ગંગા ધ રના    કે સમાં    પુનરા વર્તિત    થયું    હતું    તે    મુજબ    મે જી સ્ટ્રે ટ    સમ ક્ષ    ફરિયા દ    દાખલ    કરીને    ઉપ રો ક્ત    નિર્ધારિત    ઉ પા ય    ઉપલબ્ધ    છે ,159,54
629,"ઓલ ઇન્ડિયા ઇન્સ્ટીટયુટ ઓફ મેડીકલ સાયન્સના કેસમાં, ગંગાધરના કેસમાં, હરિ સિંહના કેસમાં, મીનુ કુમારીના કેસમાં અને રમેશ કુમારીના કેસમાં અભિપ્રાયોમાં વિરોધાભાસ હોવાનું આછું સૂચવવામાં આવ્યું હોવા છતાં, અમને લાગે છે કે રમેશ કુમારીના કેસમાં વ્યકત થયેલા અભિપ્રાય મુજબ જયારે કોઈપણ કોગ્નીઝેબલ ગુનાની પોલીસને જાણ થાય ત્યારે પોલીસ દ્વારા કરવાની કાર્યવાહી જરૂરી છે","ઓ લ    ઇન્ડિયા    ઇન્ સ્ટી ટ યુ ટ    ઓફ    મે ડી કલ    સાય ન્ સના    કે સ માં,    ગંગા ધ રના    કે સ માં,    હરિ   સિંહ ના    કે સ માં,    મી ન ુ    કુમા રીના    કે સમાં    અને    ર મે શ    કુમા રીના    કે સમાં    અભિ પ્રા યો માં    વિરો ધા ભા સ    હોવાનું    આ છું    સૂચ વવામાં    આવ્યું    હોવા    છતાં,    અ મને    લાગે    છે    કે    ર મે શ    કુમા રીના    કે સમાં    વ્ય ક ત    થયેલા    અભિ પ્રા ય    મુજબ    જય ારે    કોઈપણ    કો ગ્ ની ઝે બલ    ગુ નાની    પોલી સને    જાણ    થાય    ત્યારે    પોલીસ    દ્વારા    કરવાની    કાર્ય વા હી    જરૂરી    છે ",299,104
630,"જયારે પોલીસ કલમ ૧૫૪ હેઠળની વૈધાનિક આવશ્યકતાઓનું પાલન કરતી નથી ત્યારે ઓલ ઇન્ડિયા ઇન્સ્ટીટયુટ ઓફ મેડીકલ સાયન્સનો કેસ, ગંગાધરનો કેસ, હરિ સિંહનો કેસ, અને મીનુ કુમારીના કેસમાં માર્ગ પ્રાપ્ય છે","જય ારે    પોલીસ    કલ મ    ૧ ૫ ૪    હેઠ ળની    વૈ ધા નિક    આવશ્ય ક તા ઓનું    પાલન    કરતી    નથી    ત્યારે    ઓ લ    ઇન્ડિયા    ઇન્ સ્ટી ટ યુ ટ    ઓફ    મે ડી કલ    સાય ન્સ નો    કે સ,    ગંગા ધર નો    કે સ,    હરિ   સિંહ નો    કે સ,    અને    મી ન ુ    કુમા રીના    કે સમાં    માર્ગ    પ્રા પ ્ય    છે ",158,61
631,આથી નિર્ણય ભારતીય સંઘની નિષ્ણાત એજન્સીઓ પર છોડી દેવામાં આવ્યો હતો,આ થી    નિર્ણય    ભારતીય    સંઘ ની    નિષ્ણા ત    એજન્ સીઓ    પર    છોડી    દેવામાં    આવ્યો    હતો ,55,15
632,પ્રથમ અપીલ અદાલતે મુદ્દા ક્રમાંક ૧ અને ૪ પર ટ્રાયલ અદાલતના તારણોને ઉલટાવી દીધા અને ઠરાવ્યું કે પ્રથમ પ્રતિવાદી દ્વારા દાખલ કરાયેલા ૪ દાવા સક્ષમ અધિકારીની પરવાનગી વિના જાળવવા યોગ્ય હતાં કેમકે તે એ અનઅધિકાર પ્રવેશ કરનાર હતી અને અનઅધિકૃત પ્રવેશના કિસ્સામાં ૧૯૭૧ના અધિનિયમ દ્વારા સંચાલિત ઝુપડપટ્ટી વિસ્તાર માટે સક્ષમ અધિકારીની પરવાનગી જરૂરી ન હતી,પ્રથમ    અપી લ    અદાલ તે    મુ દ્ દા    ક્ર માં ક    ૧    અને    ૪    પર    ટ્રા યલ    અદાલ તના    તાર ણ ોને    ઉ લ ટા વી    દી ધા    અને    ઠ રા વ્યું    કે    પ્રથમ    પ્રતિ વાદી    દ્વારા    દાખલ    કરાયેલા    ૪    દા વા    સક્ષમ    અધિકાર ીની    પર વાનગી    વિના    જાળ વવા    યોગ્ય    હતાં    કે મ કે    તે    એ    અન અધિ કાર    પ્રવેશ    કરનાર    હતી    અને    અન અધિ કૃત    પ્રવેશ ના    કિસ્સા માં    ૧૯ ૭ ૧ ના    અધિ નિયમ    દ્વારા    સંચાલિત    ઝુ પડ પટ્ ટી    વિસ્તાર    માટે    સક્ષમ    અધિકાર ીની    પર વાનગી    જરૂરી    ન    હતી ,288,93
633,"અરજદાર અને મૃતક લીવ-ઇન-રિલેશનશિપમાં હતાં પરંતુ અભિનેતાના મૃત્યુના થોડાં દિવસો પહેલાં, ૮","અર જ દાર    અને    મૃત ક    લી વ - ઇ ન- રિ લેશ ન શિ પ માં    હતાં    પરંતુ    અભિને તાના    મૃત્યુ ના    થો ડાં    દિવસો    પહેલાં,    ૮ ",76,28
634,૬,૬ ,1,1
635,"૨૦૨૦ના રોજ, તેઓ મુંબઈના પોતાના નિવાસસ્થાને જતાં રહ્યાં હતાં","૨૦ ૨૦ ના    રોજ,    તેઓ    મુંબ ઈ ના    પોતાના    નિ વાસ સ્થાને    જતાં    રહ્યાં    હતાં ",51,15
