sentence_id,original,tokenized,char_count,token_count
742,पयली टी-20 आंतरराश्ट्रीय मॅच त 5 ऑगस्ट 2004 ह्या दिसा इंग्लंड आनी न्यूझिलंडाच्या बायलांच्या पंगडां मदीं जाल्ली,पयली    टी - 20    आंतरराश्ट्रीय    मॅच    त    5    ऑगस्ट    2004    ह्या    दिसा    इंग् लंड    आनी    न्यू झि लंड ाच्या    बायलांच्या    पंगड ां    मदीं    जाल्ली ,94,24
743,राष्ट्रकूल देशां भायल्या देशांक आपले वांगडी जावपाक मेळचे म्हूण इंपिरियल क्रिकेट कॉन्फरन्साचें नांव बदलून इंटरनॅशनल क्रिकेट कॉन्फरन्स (उपरांत काउन्सिल) केलें,राष्ट्र कू ल    देश ां    भाय ल्या    देश ांक    आपले    वांगडी    जावपाक    मेळ चे    म्हूण    इं पि रिय ल    क्रिकेट    कॉन् फर न्स ाचें    नांव    बदलून    इंटरनॅशनल    क्रिकेट    कॉन् फर न्स    ( उपरांत    का उ न्सि ल )    केलें ,137,39
744,"सुरवेक मिंटोनॅट नांव दिल्लें, तो अॅथलेटिकावरी थोडेशे कश्ट घेवन हवेंत बॉल दवरपाचो जाणट्यांखातीर तयार केल्लो चार वण्टींमदलो सौम्य स्वरुपाचो खेळ म्हुणून तयार केल्लो","सुरवेक    मि ं टो नॅट    नांव    दिल्ल ें,    तो    अॅ थ ले टि का वरी    थोड े शे    क श्ट    घेवन    ह व ेंत    बॉल    दवर पाचो    जाण ट ्यांखातीर    तयार    केल्लो    चार    वण् टीं मदलो    सौ म ्य    स्वर ु पाचो    खेळ    म्हुणून    तयार    केल्लो ",139,46
745,जाळें वापरपाची कल्पना टॅनिसांतल्यान घेतली,जाळ ें    वापर पाची    कल्पना    टॅ नि सांतल्यान    घेतल ी ,37,10
746,"पास दिवचे पयलीं, कोणाक दिवपाक सोदता तें पळय, बॉला कडेन पाव, आनी तकली निट्ट दवरून बॉलाक पळय","पास    दिव चे    पयलीं,    को णाक    दिवपाक    सोद ता    तें    पळय ,    बॉ ला    कडेन    पाव ,    आनी    तकली    नि ट्ट    दवर ून    बॉ लाक    पळ य ",74,27
747,"स यार्ड पयस आशिल्ल्या पंचान, आपले दोनूय तळहात सकयल करून डिफेंडरांक झटापट उणावपाची कुरू केली","स    या र्ड    पयस    आशिल्ल्या    पं चा न,    आपले    दोनूय    तळ हात    सकयल    करून    डि फ ें ड रांक    झ टा प ट    उणा वपाची    कुर ू    केली ",77,28
748,सतराव्या शेंकड्याच्या दुसऱ्या अर्दांत क्रिकेट जळामळा लोकप्रिय जाल्लो खेळ जालो,स तरा व्या    शेंकड्याच्या    दुसऱ्या    अर्दांत    क्रिकेट    जळ ा मळ ा    लोकप्रिय    जाल्लो    खेळ    जालो ,68,15
749,"ह्या खेळाची उत्क्रांती जावपाक, 1750 त स्थापन जाल्ल्या हॅंबल्डन क्लबान, म्हत्वाचें योगदान दिलां","ह्या    खेळ ाची    उत् क्रां ती    जाव पा क,    17 50    त    स्थापन    जाल्ल्या    हॅ ंब ल्ड न    क्ल बा न,    म्हत्वाचें    योग दान    दि लां ",82,26
750,"क्रिकेट खेळ, जसो आयज खेळटात, ताची सुरवात इंग्लंडाच्या आग्नेय भागांत जाल्ली","क्रिकेट    खेळ ,    ज सो    आयज    खेळ टात,    ताची    सुरवात    इंग्लंड ाच्या    आग्ने य    भागांत    जाल्ली ",64,16
751,"रिबावंडाचो दोन प्रकार आसतात: आक्रमक पंगड बॉल हातासता आनी ताबो बदलपाक दिना असो, आक्रमक रिबावंड, आनी बचाव करपी पंगड सदळ सुटिल्ल्या बॉलाचेर ताबो मेळयता, तो बचावात्मक रिबावंड","रि बाव ंड ाचो    दोन    प्रकार    आसता त :    आक्रम क    पंगड    बॉल    हाता स ता    आनी    ताबो    बदल पाक    दि ना    असो ,    आक्रम क    रि बाव ंड ,    आनी    ब चा व    करपी    पंगड    सद ळ    सुट िल्ल्या    बॉ लाचेर    ताबो    मेळ य ता,    तो    ब चा वा त्मक    रि बाव ंड ",144,54
752,"खेळांत ही भुमिका म्हत्वाची थारता, पंगडाचो शॉट चुकता तेन्ना हाताशिल्लो बॉल फुकट वता","खेळांत    ही    भुमिका    म्हत्वाची    थार ता,    पंगडाचो    शॉट    चुक ता    तेन्ना    हाता शिल्ल ो    बॉल    फुकट    वता ",70,17
753,"रॅली चालूच उरता, खंयचोय एक पंगड बॉल प्रतिस्पर्ध्याच्या कोर्टांत जमनीचेर उडयता आनी रॅली जिखता वा दुसरो पंगड चूक करता आनी रॅली हारता तेमेरेन, दरेके पंगडाकऎँ सेगीत तीन फावट हात लावपाक मेळटा","रॅ ली    चालूच    उर ता,    खंय चोय    एक    पंगड    बॉल    प्रतिस्पर् ध्य ाच्या    कोर् टांत    जमनी चेर    उड य ता    आनी    रॅ ली    जिख ता    वा    दुसरो    पंगड    चूक    करता    आनी    रॅ ली    हार ता    ते मेरेन,    दरे के    पंगड ा क ऎ ँ   से गीत    तीन    फावट    हात    ला वपाक    मेळटा ",156,52
754,बॉल घेता त्या पंगडान तो आपल्याच खळांत खेळयत दवरपाक जायना,बॉल    घे ता    त्या    पंगडान    तो    आप ल्य ाच    ख ळ ांत    खेळ यत    दवरपाक    जायना ,47,16
755,"तांची प्रगती जाता तशी, कुशळटायेंत सातत्य आनी निपूणताय येवपाक जाय, आनी खेळगड्यांक खेळाची स्थिती थारावपाक शिकोवपाक जाय","तांची    प्र गती    जाता    त श ी,    कुशळ टाय ेंत    सात त्य    आनी    नि पू ण ताय    ये वपाक    जाय ,    आनी    खेळगड्यांक    खेळ ाची    स्थिती    थाराव पाक    शि को वपाक    जाय ",100,32
756,"हे करपाक, परिणामकारक रितीन बॉल घोळयत फुडें व्हरतना आपणालागीं कसो दवरप आनी अचूकतायेन आनी झुप्प करून खेळगड्यां मदल्यान कसो काडप हें तांणी शिकप गरजेचें","हे    करपा क,    परिणाम कारक    रितीन    बॉल    घो ळ यत    फुडें    व्हर तना    आप णा लागीं    कसो    दवर प    आनी    अ च ूक तायेन    आनी    झु प् प    करून    खेळगड ्यां    मद ल्यान    कसो    काड प    हें    तांणी    शिक प    गरजे चें ",125,42
757,आनाी 41 वर्सां पिरायेच्या स्लाटान इब्राहिमोविचा भीतर आजून एक व्हडलो गोल लिपून बसला,आ ना ी    4 1    वर्सां    पिरायेच्या    स् ला टान    इ ब्रा हि मो वि चा    भी तर    आ जून    एक    व्हडलो    गोल    लि प ून    बस ला ,70,28
758,निमणे ही फॉरवर्डांमदली लढाय जावं येता,निम णे    ही    फॉ र वर् ड ां मदली    ल ढ ाय    जावं    येता ,32,14
759,"हॅरी केन आनी सन हिंग-मिन आपले गुणवत्तेच्या नेटार मिलानाक खरस काडटले, काय चॅल्सी आनी आर्सेनालाचो आदलो फॉरवर्ड ऑलिव्हिये जिरू स्पर्साचे फाटीक लागपाक परत येतलो","हॅ री    केन    आनी    सन    हि ंग - मि न    आपले    गुण व त् ते च्या    नेट ार    मि ला नाक    खर स    काड ट ले,    काय    चॅ ल् सी    आनी    आर् सेना लाचो    आदलो    फॉ र वर्ड    ऑलि व्ह िय े    जि र ू    स्पर् साचे    फाट ीक    लाग पाक    परत    ये तलो ",133,54
760,तो चार वण्टींमदीं वा भायरय खेळपाक जाता,तो    चार    वण् टीं मदीं    वा    भाय र य    खेळपाक    जाता ,32,11
761,व्हॉलीबॉल हो एक दरेकी स खेळगडे आशिल्ल्या दोन पंगडां मजगतींचो जलद गतीचो खेळ,व्हॉ ली बॉल    हो    एक    दरे की    स    खेळगडे    आशिल्ल्या    दोन    पंगड ां    मजग तीं चो    जल द    ग तीचो    खेळ ,62,21
762,ताची सुवात मार्लबोन क्रिकेट क्लबान (एम,ताची    सुवात    मार् ल बो न    क्रिकेट    क्लब ान    ( ए म ,33,12
763,सी,सी ,2,1
764,सी,सी ,2,1
765,) घेतली आनी ताचें मुख्यालय आशिल्लें लंडनांतल्याीन लॉर्डसांत,)    घेतल ी    आनी    ताचें    मुख्या लय    आशिल्लें    लंड न ांतल ्या ीन    ल ॉर् ड सांत ,52,17
766,मनशाचे विश्वसनीयतेची सत्यताय पारखिले उपरांत पासपोर्टाचेर एक शिक्को मारून विदेशांतल्या देशांतर केल्ल्या अधिकाऱ्यांनी तयार केल्लें प्रमाणपत्र म्हळ्यार व्हिजा,मनश ाचे    विश् वस नी य ते ची    स त्य ताय    पार खि ले    उपरांत    पास पोर् ट ाचेर    एक    शि क् को    मारून    वि देशांतल्या    देश ां तर    केल्ल्या    अधिकाऱ ्यांनी    तयार    केल्लें    प्रमाण पत्र    म्हळ्यार    व्हि जा ,138,39
767,एखाद्र्या देशांत भीतर सरपाचो आनी तात्पुरतो काळ रावपाचो अधिकार तो ते व्यक्तीक दिता,एखा द्र ्या    देशांत    भी तर    सर पाचो    आनी    तात्पुर तो    काळ    रा वपाचो    अधिकार    तो    ते    व्यक् तीक    दिता ,69,20
768,"सर्जंट समितीन दिल्ल्या अहवाला प्रमाण, 1948 वर्सा पर्यटक येरादारी समितीची स्थापना जाली","सर् ज ंट    समि तीन    दिल्ल्या    अहवा ला    प्रमा ण,    194 8    वर्सा    पर्यट क    येरादारी    समि तीची    स्थाप ना    जाली ",74,21
769,"आकर्शणां, राबितो, सहाय्यक सुविधा आनी साधन सुविधा हे पर्यटनाचे मुळावे घटक","आकर् श ण ां,    रा बि तो ,    सहाय्यक    सुविध ा    आनी    साध न    सुविध ा    हे    पर्यट नाचे    मुळाव े    घटक ",62,22
770,"पर्यटनाची आनीकय बरी उदरगत जावपाखातीर, ह्यो सुविधा त्या त्या वाठारांत विकसीत करपाक जाय आनी ते खातीर भौशीक आनी खाजगी विभागान फुडाकार घेवपाक जाय","पर्यट नाची    आनीकय    बरी    उदरगत    जाव पा खातीर,    ह्यो    सुविध ा    त्या    त्या    वाठारांत    विकसीत    करपाक    जाय    आनी    ते    खातीर    भौशीक    आनी    खाजगी    विभाग ान    फुडा कार    घेवपाक    जाय ",119,29
771,"केरळाचीं बॅकवॉटर्स म्हटल्यार खाजनां, तळयो आनी खारीजांचें एक कोम्प्लिगाद अशें जाळें, आनी तीं 'केट्टुवाळम' म्हणटात त्या पांखें आशिल्ल्या रायस हावसबोटींतल्यान भोवंडी करून बेस बरीं अणभवूं येतात","केरळ ाचीं    बॅ क वॉ ट र्स    म्हटल्यार    खा जन ां,    तळ यो    आनी    ख ार ी ज ांचें    एक    को म् प्लि गा द    अशें    जाळ ें,    आनी    तीं    ' के ट्ट ु वाळ म '    म्हणटात    त्या    पां ख ें    आशिल्ल्या    राय स    हा वस बो टीं तल्यान    भोवं डी    करून    बे स    बर ीं    अणभ व ूं    येतात ",164,61
772,"खाडयेंतल्यान तूं जलभोवंडी करता, तेन्ना तुका न्हंयच्या देगांवयली जीण, रसरशीत पाचवींचार भातशेतां, आनी माडांचीं भाटां आनी अदीं मदीं एखाद्रें देवूळ वा इगर्ज दिश्टी पडटात","खाड यें तल्यान    तूं    जल भोवं डी    करता,    तेन्ना    तुका    न्हंय च्या    देग ांव यल ी    जी ण,    र सर शीत    पाच व ीं चार    भा त शे तां ,    आनी    मा ड ांचीं    भा टां    आनी    अद ीं    मदीं    एखा द्र ें    देवूळ    वा    इगर् ज    दि श्टी    पड टात ",142,51
773,"राजकुमार सिध्दार्थाक साक्षात्कार जालो आनी तो भगवान बुध्द जालो ती सुवात म्हटल्यार, बोधगया (बिहार)","राज कु मार    सि ध् दा र्थ ाक    सा क्ष ा त् कार    जालो    आनी    तो    भग वान    बु ध्द    जालो    ती    सुवात    म्हट ल्यार,    बो ध ग या    ( बि हार ) ",83,33
774,डाक प्रवाश्यांच्या सोयी खातीर तांणी रस्त्याच्या कुशीक डाक बंगले बांदले,डाक    प्रवा श ्यांच्या    सोय ी    खातीर    तांणी    रस्त ्याच्या    कुशीक    डाक    बंग ले    बांद ले ,61,16
775,"मनभुलावणे आनी मंत्रमुग्ध करपी भोवंडेर तुका कर्नाटकांतल्यान व्हरतना, स्वर्ण रथ कर्नाटक राज्याचे गिरेस्त संस्कृतायेक सोबाय हाडटा आनी तेंच आसा एक अप्रूप","मन भु ला वण े    आनी    मंत्र मु ग् ध    करपी    भोवं ड ेर    तुका    कर्नाट क ांतल्यान    व्हर तना,    स् वर् ण    र थ    कर्नाटक    राज्य ाचे    गिरेस्त    संस्कृ ताये क    सो बाय    हाड टा    आनी    तें च    आसा    एक    अ प्र ू प ",129,45
776,"ह्या मळबासकयले नकससूद कारागिरींतल्यान चिरंतन काणयांचें वर्णन करीत, हे गाडयेच्या डब्यांच्यो कुडी इतिहासान भिजोवन सोडल्यात","ह्या    मळ बा सक यले    न कस सू द    कारा गि र ींतल्यान    चि र ंत न    काण य ांचें    वर्णन    कर ी त,    हे    गाड येच्या    ड ब ्य ांच्यो    कु डी    इतिहा सान    भि जो वन    सोड ल्यात ",106,40
777,"राजस्थानाच्या मदल्या भागांत, कितलेशेच ल्हान गांव आनी नगरां आसात, तीं हे भुंयेचें खरें सत्व दाखयतात","राजस्था नाच्या    मदल्या    भाग ांत,    कितलेशेच    ल्हान    गांव    आनी    नगर ां    आसात,    तीं    हे    भु ंये चें    खरें    सत् व    दाख यतात ",84,22
778,भारत एक सामान्याभायली विविधताय आनी परस्पर विरोधाची भूंय,भारत    एक    सामान ्या भाय ली    विविध ताय    आनी    पर स्प र    विरोध ाची    भूंय ,48,15
779,पर्यटन हो भारताचो एक म्हत्वाचो उद्देग म्हुणून वयर सरला,पर्यटन    हो    भारताचो    एक    म्हत्वाचो    उद्देग    म्हुणून    वयर    सर ला ,46,10
780,"निसर्गीक सरभोंवतण, वास्तुशिल्पशास्त्रीय श्रेश्ठ कृती, संगीत, नृत्य, चित्रां, रिवाज, आनी भाशा ह्या सगळ्यांतल्यान भारत पर्यटनाचें एक नंदनवन जाता","नि सर् ग ीक    सर भोंवत ण,    वास्तु शिल्प शास्त्रीय    श्रे श्ठ    कृ ती,    संगी त,    नृत्य ,    चित्र ां,    रि वाज ,    आनी    भाश ा    ह्या    सगळ ्यांतल्यान    भारत    पर्यट नाचें    एक    न ंद न वन    जाता ",125,38
781,थळाव्या वाठारांनी पर्यटकांकडेन गजाली मारिल्ल्यान पर्यटन उद्देगाकडेन संबंद आशिल्ल्या कर्मचाऱ्यांमदीं सरबरायेची चलणूक वाडोवपाक आदार जाता,थळाव्या    वाठारांनी    पर्यट कां कडेन    गजाली    मार िल्ल्यान    पर्यटन    उद् दे गा कडेन    संबंद    आशिल्ल्या    कर्मचाऱ ्यांमदीं    सर बर ाय ेची    चल णूक    वाड ोवपाक    आदार    जाता ,120,27
782,"डच हवेल्यांनी दिसता तसलें वैशिश्ट्यपूर्ण वास्तुशिल्प, पुर्तुगेज इगर्जी, ज्यू लोकांचीं प्रार्थनाथळां, ब्रिटिशांचे गुदांव आनी 14 व्या शेंकड्यांतलीं नुस्तें पागपाचीं चीनी जाळीं, हें सगळें म्हत्वाचें बंदर आनी व्यापारी केंद्र म्हूण कोचीचो दीर्घ इतिहास नदरे मुखार हाडटा","डच    ह वे ल्य ांनी    दिसता    त स लें    वै शि श्ट ्य पूर्ण    वास्तु शिल्प ,    पुर् तुगे ज    इगर् ज ी,    ज ्यू    लोक ांचीं    प्रार्थ ना थळ ां,    ब्रि टि श ांचे    गु द ांव    आनी    14    व्या    शेंकड ्य ांतलीं    नुस् तें    पा ग प ाचीं    ची नी    जाळ ीं,    हें    सगळें    म्हत्वाचें    बंद र    आनी    व्या पारी    केंद्र    म्हूण    को ची चो    दीर्घ   इतिहास    न दर े    मुखार    हाड टा ",229,75
783,नॅशनल जियोग्राफिक चॅनलाच्या जिणेंत-एक-फावट-वच्चेंच अशा सगळ्यांत वयल्या 50 पर्यटन थळांमदीं केरळाचो आसपाव केला,नॅशनल    ज ियो ग्रा फि क    चॅ न लाच्या    जि ण ें त - एक - फाव ट - वच ् च ेंच    अशा    सगळ्यांत    वयल्या    50    पर्यटन    थळ ांमदीं    केरळ ाचो    आसपाव    केला ,96,34
784,"केरळाचे सोबीतकायेंत आसपावला तो शांत सैम, रेवाडो घालपी बॅकवॉटर्स, दर्यादेगो, पर्वती थळां, मसाल्याचे मळे, वनस्पत आनी प्राणी, आयुर्वेद, बोटींच्यो रेशी, निसर्गीक बंदरां आनी खूब कितें","केरळ ाचे    सो बी तक ाय ेंत    आसपाव ला    तो    शांत    सै म,    रे वाड ो    घाल पी    बॅ क वॉ टर् स,    दर्या दे गो ,    पर्व ती    थळ ां,    मसा ल्य ाचे    मळ े,    वनस्प त    आनी    प्राण ी,    आयु र् वेद ,    बो टीं च्यो    रे श ी,    नि सर् ग ीक    बंद रां    आनी    खूब    कितें ",154,60
785,दाट रानां आनी च्याचे इस्टेटींनी मुन्नाराचेर चादर पातळायल्या,दा ट    रा नां    आनी    च ्याचे    इ स्टे टीं नी    मु न्न ार ाचेर    चा दर    पातळ ाय ल्या ,52,20
786,"हातुंतली, कांय स्मारकां 'युनेस्को'न मान्यताय दिल्ल्या संवसारीक दायज थळांचे यादेंतय आसपावतात","हा तु ं तल ी,    कांय    स्मार कां    ' यु ने स्को ' न    मान्यताय    दिल्ल्या    संवसारीक    दाय ज    थळ ांचे    या दें तय    आसपाव तात ",81,26
787,सह्याद्री पर्वत हो महाराष्ट्राचो आदारस्तंभ देखून अर्थीक उदरगतीखातीर पर्यटन हें मुखेल क्षेत्र म्हुणून महाराष्ट्रान मानून घेतलां,सह ्या द्र ी    पर्व त    हो    महाराष्ट्र ाचो    आदार स्त ं भ    देखून    अर्थीक    उद रग ती खातीर    पर्यटन    हें    मुखेल    क्षेत्र    म्हुणून    महाराष्ट्र ान    मान ून    घेतल ां ,111,30
788,"विमानतळावेली मेळात आनी येवकारात सेवा ही पर्यटक आनी कंपनीखातीरय म्हत्वाची सेवा आसता, कारण येतकीर वा वचपावेळार बेगोबेग परवानगी घेवप, थळांतरणाक, सामान हालोवपाक आनी कुटुंबाच्या प्रवासाक मजत करप, आनी विमानतळावेल्यान फटाफट, सुरळीत आनी सुरक्षीत तरेन वाट काडून दिवप हातूंत पर्यटकांक मजत जाता","विमानतळ ा वे ली    मेळ ा त    आनी    येव कारा त    सेवा    ही    पर्यट क    आनी    कंपनी खातीर य    म्हत्वाची    सेवा    आसता,    कारण    ये तकीर    वा    वच पा वेळार    बे गो बे ग    परवानगी    घे वप,    थळ ां तरणा क,    सा मान    हा लो वपाक    आनी    कुटुंब ाच्या    प्रवा साक    मजत    करप ,    आनी    विमानतळ ा वेल्यान    फ टा फ ट,    सुर ळ ीत    आनी    सुरक्षीत    तरेन    वाट    काडून    दिवप    हातूंत    पर्यट कांक    मजत    जाता ",243,75
789,पश्चीम घाट आनी अरबी समुद्राचे मजगती आशिल्ल्या 720 किलोमीटर लांब जमनीचे पट्टेचेर साबार लिपिल्ल्यो दर्यादेगो आनी व्हाळ वसल्यात,पश्चीम    घा ट    आनी    अर बी    समु द्र ाचे    मजग ती    आशिल्ल्या    7 20    किलोमीटर    लांब    जमनी चे    प ट् टे चेर    साबार    लि प िल्ल्यो    दर्या देग ो    आनी    व्हा ळ    वस ल्यात ,107,34
790,"रानवटी आनी पांचव्याचार पश्चीम घाटाकुशीच्यो, ह्यो निर्जन दर्यावेळो, गोंयच्या बोबाट्या दर्यावेळांक एक शांतीपूर्ण पर्याय","रा नव टी    आनी    पांच व्य ाच ार    पश्चीम    घा टा कु शी च ्यो,    ह्यो    निर् जन    दर्या वेळ ो,    गो ंय च्या    बो बा ट ्या    दर्या वेळ ांक    एक    शां ती पूर्ण    पर्याय ",104,36
791,"केरळांतलें मसाल्याच्या मळ्यांचें केंद्र आशिल्लें पेरियार, एक फामाद रानवटी जिवितांचें पार्क लेगीत आसा, ताचो खेरीत अणभव पेरियार तळ्यांतल्या जलभोंवडी करपी बोटी वेल्यान घेवपाक मेळटा","केरळ ांतलें    मसा ल्य ाच्या    मळ ्यांचें    केंद्र    आशिल्लें    पेर िय ार,    एक    फामाद    रा नव टी    जिवि तांचें    पार्क    लेगीत    आसा,    ताचो    खे रीत    अणभव    पेर िय ार    तळ ्यांतल्या    जल भोंव डी    करपी    बो टी    वेल्यान    घेवपाक    मेळटा ",154,40
792,"ते भायर, आंतरराष्ट्रीय पर्यटनाची ओड आशिल्ल्या केंद्र स्थानांचेर साबार हेर कार्यालयां आसात","ते    भायर,    आंतर राष्ट्रीय    पर्यट नाची    ओ ड    आशिल्ल्या    केंद्र    स्था नांचेर    साबार    हेर    कार्यालय ां    आसात ",78,17
793,शिकारांतल्यान शांतनितळ सरोवरांची भोंवडी करप आनी लाकडाच्या हावसबोटिंनी रावप हे श्रीनगर मेळपी कांय आगळे अणभव,शि कार ांतल्यान    श ांत नि तळ    स रो वर ांची    भोंव डी    करप    आनी    ला कड ाच्या    हा वस बो टि ं नी    रा वप    हे    श्री नगर    मेळपी    कांय    आ गळ े    अणभव ,92,35
794,"भारताच्या नकाशाचेर हिऱ्याच्या मुकूटा सारकें बसयल्लें, काश्मीर मोसमां वांगडा रंगछटा बदलता - शिंयाळ्यांत, जेन्ना झेल पर्वतांचेर जाजम घालता, तेन्ना मातशें देंवते वयल्यान स्कीइंग आनी बर्फा वयली घसरगाडी करप; वसंत ऋतूंत आनी गिमाळ्यांत - म्होवाळ वलसाणीची उपवनां, खळखळपी सरोवरां भुरळ घालपाइतली देंगणांची सोबीतकाय वाडयतात","भारताच्या    न का श ाचेर    हि ऱ ्याच्या    मु कू टा    सारकें    बस यल्ल ें,    काश्मी र    मो सम ां    वांगडा    रंग छ टा    बदल ता    -    शिंयाळ ्यां त,    जेन्ना    झे ल    पर्व तांचेर    जा ज म    घाल ता,    तेन्ना    मात शें    देंव ते    वयल्यान    स् की इ ंग    आनी    बर् फा    वयल ी    घ सर गाडी    करप ;    व संत    ऋ तूंत    आनी    गिमाळ ्यांत    -    म्ह ो वा ळ    व ल सा णी ची    उप व नां ,    ख ळ ख ळ पी    स रो वरां    भु र ळ    घाल पा इतली    दें गण ांची    सो बी तक ाय    वाड यतात ",270,104
795,2015त उद्देग धंद्या कडल्यान भारताची विदेशी चलन येणावळ 16,201 5 त    उद्देग    ध ंद ्या    कडल्यान    भारत ाची    वि देशी    चल न    येणावळ    16 ,48,16
796,94 बिलीयन डॉलर आशिल्ली,9 4    बि ली यन    डॉलर    आशिल्ली ,19,7
797,"अजंठा आसात तशो, बाघनीच्या मोसमी प्रवाहाचेर आलतडच्यान पलतडीं एका दोंगराच्या मुखामळार आशिल्ल्या उब्या रेंवट खडपांतल्यान बाघ गुफा खणून काडिल्ल्यो","अ जं ठ ा    आसात    त श ो,    बा घ नी च्या    मो स मी    प्रवा हाचेर    आ ल त ड च्यान    प ल त ड ीं    एका    दोंग राच्या    मुखा मळ ार    आशिल्ल्या    उब ्या    रें व ट    खड प ांतल्यान    बा घ   गु फा    खण ून    काड िल्ल्यो ",124,50
798,"1969 त स्थापन केल्लें राज्याचें वेगळें पर्यटन खातें आसा, पूण 1975 त पर्यटनाक फाटबळ दिवपाक महाराष्ट्र राज्य पर्यटन उदरगत म्हामंडळ (एम","196 9    त    स्थापन    केल्लें    राज्य ाचें    वेगळें    पर्यटन    खातें    आसा,    पूण    197 5    त    पर्यट नाक    फाट बळ    दिवपाक    महारा ष्ट्र    राज्य    पर्यटन    उदरगत    म्हा मंडळ    ( ए म ",112,30
799,टी,टी ,2,1
800,डी,डी ,2,1
801,सी,सी ,2,1
802,) हें एक सरकारी म्हामंडळ स्थापन केलें,)    हें    एक    सरकारी    म्हा मंडळ    स्थापन    केलें ,31,8
803,"आपल्या शेकानशेक पातळिल्ल्या सांस्कृतीक आनी धर्मीक दायजा वरवीं भारताक पर्यटन मळाचेर विस्तार करपाच्यो अमर्याद संदी आसात, पूण संवसारीक पर्यटनाचे रूपरेखेंत तशें पळोवंक गेल्यार ल्हान भुमिका आसा","आपल्या    शेका न शेक    पातळ िल्ल्या    सां स् कृ तीक    आनी    धर्मीक    दाय जा    वरवीं    भार ताक    पर्यटन    मळ ाचेर    विस्तार    करप ाच्यो    अ मर्या द    सं दी    आसात,    पूण    संवसारीक    पर्यट नाचे    रू परे ख ेंत    तशें    पळोवंक    गे ल्यार    ल्हान    भुमिका    आसा ",163,44
804,20 व्या शेंकड्यातलो सगळ्यांत व्हड वैश्वीक उद्देग म्हुणून पर्यटन वयर सरलो आनी 21 व्या शेकड्यांत आनीक चड गतीन वाडटलो असो पूर्वकयास केला,20    व्या    शेंकड ्या तलो    सगळ्यांत    व्हड    वै श् वीक    उद्देग    म्हुणून    पर्यटन    वयर    सर लो    आनी    21    व्या    शे कड ्यांत    आनीक    चड    ग तीन    वाड ट लो    असो    पूर्व क या स    केला ,112,35
805,"पर्यटन हो आमचो उद्येग, मात दरेक प्रवास ही प्रवाश्याखातीर एक उगडास","पर्यटन    हो    आम चो    उद ्य े ग,    मात    दरेक    प्रवास    ही    प्रवा श ्याखातीर    एक    उगड ा स ",55,19
806,"येरादारी कागदपत्रां मदीं पासपोर्ट, व्हिसा, चलन प्रमाणपत्र वा पासपोर्टांतलें चलनाचे पुश्ठांकन, येरादारी विमो, आयकराचे कागद, भलायकी प्रमाणपत्रां आदिंचो आसपाव जाता","येरादारी    काग द पत्र ां    मदीं    पास पोर् ट,    व्हि सा,    चल न    प्रमाण पत्र    वा    पास पोर् ट ांतलें    चल नाचे    पु श्ठ ांक न,    येरादारी    वि मो ,    आय कर ाचे    काग द ,    भलायकी    प्रमाण पत्र ां    आदि ं चो    आसपाव    जाता ",141,45
807,"हातूंतले कांय महोत्सव म्हळ्यार वेरूळ महोत्सव, पुणे गणेशोत्सव, घारापुरी महोत्सव, मुरूडाचो (रायगड) पर्यटन महोत्सव, आनी हेर","हातूं तले    कांय    म हो त्स व    म्हळ्यार    वे रू ळ    म हो त् सव ,    पु णे    ग णे शो त् सव ,    घ ार ा पुरी    म हो त् सव ,    मु रू डाचो    ( राय गड )    पर्यटन    म हो त् सव ,    आनी    हेर ",105,48
808,"म्हामंडळाच्या आलाशिऱ्याखाला, भेट दितल्यांचो राबितो पळोवपाची आनी तांकां म्हायती दिवपाची आनी मार्गदर्शीत भोवंड्यांचीय वेवस्था वेगवेगळ्या पर्यटन थळांवेल्यान चलपी पर्यटन घरां, रिसोर्ट, आनी हॉटेलां करतात","म्हा मंडळ ाच्या    आलाशि ऱ ्या खा ला,    भेट    दि तल ्यांचो    रा बि तो    पळो वपाची    आनी    तांकां    म्हायती    दिवपाची    आनी    मार्ग दर्शीत    भोवं ड ्य ांच ीय    वेवस्था    वेगवेगळ्या    पर्यटन    थळ ां वेल्यान    चल पी    पर्यटन    घर ां,    रि सो र् ट,    आनी    हॉ टे लां    करतात ",175,49
809,हें सकारात्मक वा न्हयकारात्मकय आसूं येता,हें    स कारात्मक    वा    न्हय कारा त्म कय    आसूं    येता ,35,10
810,"नियोजन आनी नियंत्रण यंत्रणा नासत, जाल्यार सामाजीक, सांस्कृतीक आनी अर्थीक विपर्यास जावन पर्यटनाची उदरगत सोंपतली, आनी ताचो परिणाम पर्यटक आनी थळाव्या लोकांमदल्या संबंदाचेर जातलो","नियोज न    आनी    नियंत्रण    यंत्र णा    नास त,    जाल्यार    सा मा जी क,    सां स् कृ तीक    आनी    अर्थीक    वि पर्या स    जावन    पर्यट नाची    उदरगत    सोंप तल ी,    आनी    ताचो    परिणाम    पर्यट क    आनी    थळाव्या    लोकां मदल्या    संबंद ाचेर    जा तलो ",151,42
