sentence_id,original,tokenized,char_count,token_count
715,ಕಾರ್ಯಕ್ರಮವು ಸೊಸೈಟಿಯ ಉದ್ಯೋಗಿಗಳು ಏರ್ಪಡಿಸಿದ್ದ ʼವಿಭಜನೆ ಮತ್ತು ಸ್ವಾತಂತ್ರ್ಯ:‌ ಸಾಹಿತ್ಯ ಮತ್ತು ಸಿನೆಮಾದಲ್ಲಿನ ಪ್ರತಿಫಲನಗಳುʼ ಎಂಬ ಹೆಸರಿನ ಸಾಂಸ್ಕೃತಿಕ ಸಮಾರಂಭದೊಂದಿಗೆ ಮುಕ್ತಾಯವಾಯಿತು,ಕಾರ್ಯಕ್ರಮ ವು    ಸೊ ಸೈ ಟ ಿಯ    ಉದ್ಯೋಗ ಿಗಳು    ಏ ರ್ಪಡ ಿಸಿದ್ದ    ʼ ವಿಭಜನ ೆ    ಮತ್ತು    ಸ್ವಾತಂತ್ರ್ಯ : ‌    ಸಾಹಿ ತ್ಯ    ಮತ್ತು    ಸಿ ನೆ ಮಾ ದಲ್ಲಿನ    ಪ್ರತಿ ಫ ಲನ ಗಳು ʼ   ಎಂಬ    ಹೆಸರಿನ    ಸಾಂಸ್ಕೃತಿಕ    ಸಮಾರಂಭ ದೊಂದಿಗೆ    ಮುಕ್ತ ಾಯ ವಾಯಿತು ,145,38
716,"ಸೊಸೈಟಿಯ ಸಿಬ್ಬಂದಿ ಸದಸ್ಯರು, ಮಂಡಲಿಯ ಸದಸ್ಯರು, ಮತ್ತು ಇತರ ಸದಸ್ಯರು ಹಾಗೂ ಹಿತೈಷಿಗಳು ಕಾರ್ಯಕ್ರಮವನ್ನು ಆಯೋಜಿಸುವಲ್ಲಿ ಮತ್ತು ಇಡೀ ದಿನ ಹಾಜರಿರುವ ಮೂಲಕ ಸಕ್ರಿಯ ಪಾತ್ರ ವಹಿಸಿದರು","ಸೊ ಸೈ ಟ ಿಯ    ಸಿಬ್ಬಂದ ಿ    ಸದಸ್ಯ ರು,    ಮಂಡ ಲಿಯ    ಸದಸ್ಯ ರು,    ಮತ್ತು    ಇತರ    ಸದಸ್ಯರು    ಹಾಗೂ    ಹಿತ ೈ ಷ ಿಗಳು    ಕಾರ್ಯಕ್ರಮ ವನ್ನು    ಆಯೋಜ ಿಸುವಲ್ಲಿ    ಮತ್ತು    ಇಡೀ    ದಿನ    ಹಾ ಜ ರಿ ರ ುವ    ಮೂಲಕ    ಸ ಕ್ರಿಯ    ಪಾ ತ್ರ    ವಹ ಿಸಿದರು ",133,39
717,ಭಾರತದೆಲ್ಲೆಡೆಯಿಂದ ಒಟ್ಟು ೪೧ ಮಂದಿ ಈ ಪ್ರಶಿಕ್ಷಣದಲ್ಲಿ ಭಾಗವಹಿಸಿದ್ದರು,ಭಾರತ ದೆ ಲ್ಲ ೆ ಡೆಯ ಿಂದ    ಒಟ್ಟು    ೪ ೧    ಮಂದಿ    ಈ    ಪ್ರ ಶಿಕ್ಷಣ ದಲ್ಲಿ    ಭಾಗವಹ ಿಸಿದ್ದ ರು ,55,17
718,ದೇಶವು ಕೋವಿಡ್-೧೯ರಿಂದಾದ ಆಘಾತಗಳನ್ನು ಮತ್ತು ಉಕ್ರೇನ್‌ನಲ್ಲಿಯ ಸಂಘರ್ಷವನ್ನು ಎದುರಿಸಿ ನಿಂತಿದೆ,ದೇಶ ವು    ಕೋ ವಿ ಡ್ - ೧೯ ರಿಂದ ಾದ    ಆ ಘಾತ ಗಳನ್ನು    ಮತ್ತು    ಉ ಕ್ರ ೇ ನ್‌ ನಲ್ಲ ಿಯ    ಸಂಘ ರ್ಷ ವನ್ನು    ಎದುರ ಿಸಿ    ನಿಂತ ಿದೆ ,74,26
719,ಮಹಾತ್ಮ ಗಾಂಧಿಯವರ ಸತ್ಯಾಗ್ರಹದ ಆದರ್ಶಗಳು ಪ್ರತಿಯೊಬ್ಬ ಭಾರತೀಯನಲ್ಲೂ ಕ್ರಮೇಣವಾಗಿ ಅದಮ್ಯ ಆತ್ಮವಿಶ್ವಾಸವನ್ನು ಮತ್ತು ಸಮಾಜದ ಹಿತಕ್ಕಾಗಿ ತ್ಯಾಗದ ಮನೋಭಾವವನ್ನು ಮೈಗೂಡಿಸಿತು,ಮಹಾ ತ್ ಮ    ಗಾಂಧ ಿಯವರ    ಸತ್ಯ ಾಗ ್ರ ಹ ದ    ಆದ ರ್ಶ ಗಳು    ಪ್ರತಿಯ ೊಬ್ಬ    ಭಾರತ ೀಯ ನಲ್ಲ ೂ    ಕ್ರ ಮೇ ಣ ವಾಗಿ    ಅದ ಮ ್ಯ    ಆತ್ಮ ವಿಶ್ ವಾಸ ವನ್ನು    ಮತ್ತು    ಸಮಾಜ ದ    ಹಿತ ಕ್ಕಾಗಿ    ತ್ಯ ಾಗ ದ    ಮನೋ ಭಾವ ವನ್ನು    ಮೈ ಗೂ ಡಿಸ ಿತು ,130,45
720,ಪ್ರವಾಸೋದ್ಯಮ ೨೦೨೦ ಮುನ್ನೋಟವು ಹೊಸ ಸಹಸ್ರಮಾನದ ಮೊದಲ ೨೦ ವರ್ಷಗಳವರೆಗೆ ಪ್ರವಾಸೋದ್ಯಮದ ಅಭಿವೃದ್ಧಿಯ ಬಗ್ಗೆ ವಿಶ್ವ ಪ್ರವಾಸೋದ್ಯಮ ಸಂಸ್ಥೆಯ ದೀರ್ಘಾವಧಿ ಪೂರ್ವಾನುಮಾನ ಮತ್ತು ನಿರ್ಧಾರಣೆಯಾಗಿದೆ,ಪ್ರವಾ ಸೋ ದ್ಯ ಮ    ೨೦೨೦   ಮುನ್ನ ೋ ಟ ವು    ಹೊಸ    ಸಹ ಸ್ರ ಮಾನದ    ಮೊದಲ    ೨೦    ವರ್ಷ ಗಳವರೆಗೆ    ಪ್ರವಾ ಸೋ ದ್ಯ ಮದ    ಅಭಿವೃದ್ಧ ಿಯ    ಬಗ್ಗೆ    ವಿಶ್ವ    ಪ್ರವಾ ಸೋ ದ್ಯ ಮ    ಸಂಸ್ಥೆಯ    ದ ೀರ್ ಘಾ ವಧ ಿ    ಪೂರ್ ವಾ ನು ಮಾನ    ಮತ್ತು    ನಿರ್ಧಾರ ಣ ೆಯಾಗ ಿದೆ ,143,44
721,ವಿವಿಧ ಸರ್ಕಾರೀ ಸೇವಾಸಂಸ್ಥೆಗಳು ಬಂಜರುಭೂಮಿಯೆಂದು ವರದಿ ಮಾಡಿರುವ ಪ್ರದೇಶದಲ್ಲಿ ೩೮ ದಶಲಕ್ಷ ಹೆಕ್ಟೇರುಗಳಿಂದ ೧೭೫ ದಶಲಕ್ಷ ಹೆಕ್ಟೇರುಗಳವರೆಗಿನ ವ್ಯತ್ಯಾಸವಿದೆ,ವಿವಿಧ    ಸರ್ಕಾರ ೀ    ಸೇ ವಾ ಸಂಸ್ಥೆಗಳು    ಬ ಂಜ ರು ಭೂಮ ಿಯ ೆಂದು    ವರದಿ    ಮಾಡ ಿರುವ    ಪ್ರದೇಶದಲ್ಲಿ    ೩ ೮    ದಶಲಕ್ಷ    ಹೆ ಕ್ಟ ೇ ರು ಗಳಿಂದ    ೧೭ ೫    ದಶಲಕ್ಷ    ಹೆ ಕ್ಟ ೇ ರು ಗಳ ವರೆಗಿನ    ವ್ಯತ್ಯಾಸ ವಿದ ೆ ,119,36
722,"ʼಸ್ವಾತಂತ್ರ್ಯದ ಅಮೃತ ಮಹೋತ್ಸವʼದ ಆಚರಣೆಯ ಕಾರ್ಯಕ್ರಮವೂ ಸೇರಿದಂತೆ, ನಾವು ಹಲವು ಮಹತ್ತ್ವಪೂರ್ಣ ಉಪನ್ಯಾಸಗಳನ್ನೂ ಸಹ ಏರ್ಪಡಿಸಲಿದ್ದೇವೆ","ʼ ಸ್ವಾತಂತ್ರ್ಯ ದ    ಅ ಮೃ ತ    ಮ ಹೋ ತ್ಸವ ʼ ದ    ಆಚರಣ ೆಯ    ಕಾರ್ಯಕ್ರಮ ವೂ    ಸೇರಿದ ಂತೆ,    ನಾವು    ಹಲವು    ಮಹ ತ್ ತ್ವ ಪೂರ್ಣ    ಉಪ ನ್ಯಾ ಸ ಗಳನ್ನೂ    ಸಹ    ಏ ರ್ಪಡ ಿಸ ಲ ಿದ್ದ ೇ ವೆ ",102,35
723,೨೨,೨ ೨ ,2,2
724,೭,೭ ,1,1
725,೨೦೨೨ರಂದು ಪ್ರೊಫೆಸರ್‌ ಸುದೀಪ್ತ ಸೇನ್‌ ಅವರು ‌೨೦೨೧ರ ಸರ್‌ ವಿಲಿಯಮ್‌ ಜೋನ್ಸ್‌ ಮೆಮೋರಿಯಲ್‌ ಮೆಡಲ್ಅನ್ನು ಸ್ವೀಕರಿಸಿದರು ಮತ್ತು ವಿಲಿಯಮ್‌ ಜೋನ್ಸ್ ಹಾಗೂ ಹದಿನೆಂಟನೇ ಶತಮಾನದ ಕೊನೆಯ ಭಾಗದಲ್ಲಿ ಕಲ್ಕತ್ತೆಯಲ್ಲಿದ್ದ ನ್ಯಾಯಾಡಳಿತದ ಬಗ್ಗೆ ಸಂಕ್ಷಿಪ್ತವಾಗಿ ಭಾಷಣ ಮಾಡಿದರು,೨೦೨ ೨ ರಂದು    ಪ್ರೊ ಫೆ ಸರ್ ‌    ಸುದ ೀ ಪ್ತ    ಸೇ ನ್‌    ಅವರು    ‌ ೨೦೨೧ರ    ಸರ್ ‌    ವಿಲಿಯ ಮ್‌    ಜೋ ನ್ಸ್‌    ಮೆ ಮೋ ರಿಯ ಲ್‌    ಮೆ ಡ ಲ್ ಅನ್ನು    ಸ್ವೀಕರ ಿಸಿದರು    ಮತ್ತು    ವಿಲಿಯ ಮ್‌    ಜೋ ನ್ಸ್    ಹಾಗೂ    ಹದಿ ನೆ ಂಟ ನೇ    ಶತಮಾನದ    ಕೊನೆಯ    ಭಾಗದಲ್ಲಿ    ಕ ಲ್ಕತ್ತ ೆಯಲ್ಲ ಿದ್ದ    ನ್ಯಾಯಾ ಡಳ ಿತ ದ    ಬಗ್ಗೆ    ಸಂ ಕ್ಷಿ ಪ್ ತವಾಗಿ    ಭಾಷ ಣ    ಮಾಡಿದ ರು ,198,61
726,"ಪ್ರತಿದಿನವೂ ನನಗೆ ಈ ವಿಧವಾದ ದೂರುಗಳು ಬರುತ್ತಿದ್ದವು: ʼನ್ಯಾಯವಾದ ಹಕ್ಕುಳ್ಳವರಿಗೆ ಪ್ರವೇಶ ದೊರೆಯುತ್ತಿಲ್ಲ, ಆದರೆ ಯಾವುದೇ ಹಕ್ಕಿಲ್ಲದಿರುವವರು ೧೦೦ರ ಪಾವತಿ ಮಾಡಿದರೆ ಅವರನ್ನು ಅಕ್ರಮವಾಗಿ ಒಳಗೆ ಸೇರಿಸಿಕೊಳ್ಳಲಾಗುತ್ತಿದೆ","ಪ್ರ ತಿದ ಿನ ವೂ    ನ ನ ಗೆ    ಈ    ವಿಧ ವಾದ    ದೂರ ುಗಳು    ಬರ ುತ್ತಿದ್ದ ವು :    ʼ ನ್ಯಾಯ ವಾದ    ಹಕ್ಕ ು ಳ್ಳ ವರಿಗೆ    ಪ್ರವೇಶ   ದೊರೆಯ ುತ್ತ ಿಲ್ಲ,    ಆದರೆ    ಯಾವುದೇ    ಹಕ್ಕ ಿಲ್ಲ ದ ಿರುವ ವರು    ೧೦೦ ರ    ಪಾವ ತಿ    ಮಾಡಿದ ರೆ    ಅವರನ್ನು    ಅ ಕ್ರಮವಾಗಿ    ಒಳಗೆ    ಸೇರ ಿಸಿಕೊಳ್ಳ ಲಾಗ ುತ್ತ ಿದೆ ",166,49
727,ʼ,ʼ,1,1
728,ಕೊನಾರ್ಕಿನ ಸೂರ್ಯ ದೇವಾಲಯದಲ್ಲಿರುವ ಕಬ್ಬಿಣದ ತೊಲೆಗಳು ಗಾತ್ರದಲ್ಲಿ ಇನ್ನೂ ದೊಡ್ಡದಾಗಿವೆ,ಕೊ ನಾರ್ ಕಿನ    ಸೂ ರ್ಯ    ದೇವಾಲಯ ದಲ್ಲಿರುವ    ಕ ಬ್ ಬಿ ಣದ    ತೊ ಲೆ ಗಳು    ಗಾತ್ರ ದಲ್ಲಿ    ಇನ್ನೂ    ದೊಡ್ಡದ ಾಗ ಿವೆ ,68,20
729,ಜೈನಧರ್ಮದ ಅಪರಿಗ್ರಹ ತತ್ತ್ವವು ಸಮಾಜದಲ್ಲಿ ಸಂಪತ್ತು ಮತ್ತು ಸಂಪನ್ಮೂಲಗಳ ಇನ್ನಷ್ಟು ನ್ಯಾಯಸಮ್ಮತವಾದ ಹಂಚಿಕೆಗೆ ಕಾರಣವಾಗಬಲ್ಲದು,ಜೈ ನ ಧರ್ಮದ    ಅ ಪರಿ ಗ್ರ ಹ    ತ ತ್ ತ್ವ ವು    ಸಮಾಜ ದಲ್ಲಿ    ಸಂ ಪತ್ತ ು    ಮತ್ತು    ಸಂ ಪನ್ ಮೂಲ ಗಳ    ಇನ್ನಷ್ಟು    ನ್ಯಾಯ ಸ ಮ್ಮ ತ ವಾದ    ಹಂಚ ಿಕೆಗೆ    ಕಾರಣವಾಗ ಬಲ್ಲ ದು ,97,32
730,"ಅಂತೆಯೇ, ಇಬ್ಬರು ವಿಶೇಷವಾಗಿ ದುಷ್ಟ ಮಾನವರೆನಿಸಿದ ಗ್ರೆಹ್ಮ ಮತ್ತು ಬೆಂಡ್ವರನ್ನು ಕ್ರಮವಾಗಿ ೩೨","ಅಂತ ೆಯೇ,    ಇಬ್ಬರು    ವಿಶೇಷವಾಗಿ    ದು ಷ್ಟ    ಮಾನ ವರ ೆ ನ ಿಸಿದ    ಗ್ರ ೆ ಹ್ ಮ    ಮತ್ತು    ಬೆ ಂಡ್ ವರನ್ನು    ಕ್ರಮವಾಗಿ    ೩ ೨ ",71,22
731,"೧೨, ೩೨","೧೨ ,    ೩ ೨ ",5,4
732,"೧೩, ಹಾಗೂ ೩೨","೧೩ ,    ಹಾಗೂ    ೩ ೨ ",9,5
733,೧೪ನೇ ಅಧ್ಯಾಯಗಳು ಮತ್ತು ೪೯,೧೪ ನೇ    ಅಧ್ಯ ಾಯ ಗಳು    ಮತ್ತು    ೪ ೯ ,20,8
734,೧ ಹಾಗೂ ೪೯,೧    ಹಾಗೂ    ೪ ೯ ,7,4
735,೨ನೇ ಅಧ್ಯಾಯಗಳಲ್ಲಿ ಉಲ್ಲೇಖಿಸಲಾಗಿದೆ,೨ನೇ    ಅಧ್ಯ ಾಯ ಗಳಲ್ಲಿ    ಉಲ್ಲೇಖ ಿಸಲಾಗಿದೆ ,29,6
736,"ನಿರ್ಮೂಲಗೊಳಿಸಲು ಯಾವುದೂ ಶಾಶ್ವತವಲ್ಲವಾದ್ದರಿಂದ ಮತ್ತು ಚಿರಂತನಗೊಳಿಸಲು ಶಾಶ್ವತವಾದ ಯಾವ ಆತ್ಮವೂ ಇಲ್ಲವಾದ್ದರಿಂದ ಅದರ ಗುರಿಯು ಶೂನ್ಯವಾದವೂ ಅಲ್ಲ, ಅನಂತ ವಾದವೂ ಅಲ್ಲ","ನಿರ್ ಮೂಲ ಗೊಳಿಸಲು    ಯಾವುದ ೂ    ಶಾಶ್ವ ತ ವಲ್ಲ ವಾ ದ್ದ ರಿಂದ    ಮತ್ತು    ಚ ಿರ ಂತ ನಗೊಳ ಿಸಲು    ಶಾಶ್ವ ತ ವಾದ    ಯಾವ    ಆತ್ಮ ವೂ    ಇಲ್ಲ ವಾ ದ್ದ ರಿಂದ    ಅದರ    ಗುರ ಿಯು    ಶೂ ನ್ಯ ವಾದ ವೂ    ಅಲ್ಲ ,    ಅ ನಂತ   ವಾದ ವೂ    ಅ ಲ್ಲ ",125,42
737,ಈ ಅಗಲಿಕೆಯ ಕ್ಷಣದಲ್ಲಿ ಇಬ್ಬರು ಪ್ರೀತಿಪಾತ್ರರೆಡೆಗಿನ ಅವನ ಕರುಣೆಯು ಅಸಾಧಾರಣವಾದುದಾಗಿತ್ತು,ಈ    ಅಗ ಲ ಿಕೆಯ    ಕ್ಷಣ ದಲ್ಲಿ    ಇಬ್ಬರು    ಪ್ರೀ ತಿ ಪಾತ್ರ ರೆ ಡೆ ಗಿನ    ಅವನ    ಕರ ು ಣ ೆಯು    ಅ ಸಾ ಧಾರ ಣ ವಾದ ುದ ಾಗ ಿತ್ತು ,70,26
738,"ಭವಿಷ್ಯದಲ್ಲಿ ತಾಯಿ ಮತ್ತು ಮಗುವಿನ ಲೌಕಿಕ ಸುಖ-ಸಂತೋಷಗಳ ಬಗೆಗೆ ಅವನಿಗೆ ಚಿಂತೆಯಿರಲಿಲ್ಲ, ಏಕೆಂದರೆ, ಅವರಿಬ್ಬರು ಎಲ್ಲವನ್ನೂ ಸಮೃದ್ಧವಾಗಿ ಹೊಂದಿದ್ದರು ಮತ್ತು ಸುರಕ್ಷಿತರಾಗಿದ್ದರು","ಭವಿಷ ್ಯ ದಲ್ಲಿ    ತಾಯಿ    ಮತ್ತು    ಮಗ ುವಿನ    ಲ ೌ ಕ ಿಕ    ಸು ಖ - ಸಂತೋಷ ಗಳ    ಬಗ ೆಗೆ    ಅವ ನಿಗೆ    ಚಿ ಂತ ೆಯ ಿರ ಲಿಲ್ಲ,    ಏಕೆ ಂದರೆ,    ಅವ ರಿಬ್ಬ ರು    ಎಲ್ಲ ವನ್ನೂ    ಸಮೃದ್ಧ ವಾಗಿ    ಹೊಂದಿದ್ದ ರು    ಮತ್ತು    ಸುರಕ್ಷ ಿತ ರಾಗಿದ್ದ ರು ",135,41
739,"ಸುಮಾರು ಅದೇ ವೇಳೆಗೆ, ನನಗೆ ಪ್ರಸಿದ್ಧ ಹಿಂದೂವೊಬ್ಬರು ಕ್ರೈಸ್ತ ಧರ್ಮಕ್ಕೆ ಮತಾಂತರವಾಗುತ್ತಿರುವ ವಿಚಾರ ತಿಳಿಯಿತು","ಸುಮಾರು    ಅದೇ    ವೇಳೆಗೆ,    ನ ನ ಗೆ    ಪ್ರಸಿದ್ಧ    ಹಿಂದೂ ವ ೊಬ್ಬರು    ಕ್ರೈ ಸ್ತ    ಧರ್ಮ ಕ್ಕೆ    ಮ ತಾ ಂತರ ವಾಗ ುತ್ತಿರುವ    ವಿ ಚ ಾರ    ತಿಳಿಯ ಿತು ",85,24
740,"ಮುಂದಿನ ಪದ್ಯಗಳಲ್ಲಿ, ದೇವರು ಜರತುಷ್ಟ್ರನನ್ನು ಮಾನವಕುಲದ ಗುರುವಾಗಿ, ಅವರಿಗೆ ಸತ್ಯಮಾರ್ಗದ ಬಗ್ಗೆ ಮತ್ತು ಸತ್ಯವಂತರಾಗಿ ಬದುಕುವುದು ಹೇಗೆಂದು ಬೋಧಿಸಲು ನೇಮಿಸಿದನೆಂಬುದು ನಮಗೆ ತಿಳಿದುಬರುತ್ತದೆ","ಮುಂದಿನ    ಪ ದ್ಯ ಗಳಲ್ಲಿ,    ದೇ ವರು    ಜ ರ ತು ಷ್ಟ್ರ ನನ್ನು    ಮಾನ ವ ಕು ಲದ    ಗುರ ುವ ಾಗಿ,    ಅವರಿಗೆ    ಸತ್ಯ ಮಾರ್ಗ ದ    ಬಗ್ಗೆ    ಮತ್ತು    ಸತ್ಯ ವ ಂತರ ಾಗಿ    ಬದುಕ ುವುದು    ಹೇ ಗೆ ಂದು    ಬೋಧ ಿಸಲು    ನೇಮ ಿಸಿದ ನೆ ಂಬ ುದು    ನ ಮ ಗೆ    ತಿಳಿದ ು ಬರ ುತ್ತದೆ ",145,47
741,"ಕ್ಷಾತ್ರತೇಜ ಅಥವಾ ಆಧ್ಯಾತ್ಮಿಕ ಜ್ಞಾನದಲ್ಲಿ ಆತನಿಗೆ ಸಮಾನರಾದವರು ಮೂರು ಲೋಕಗಳಲ್ಲಿ ಯಾರೂ ಇಲ್ಲ, ಮುಂದೆಂದಿಗೂ ಇರಲಾರರು","ಕ್ಷ ಾ ತ್ರ ತ ೇಜ   ಅಥವಾ    ಆಧ ್ಯಾ ತ್ಮ ಿಕ    ಜ್ಞಾನ ದಲ್ಲಿ    ಆತನಿಗೆ    ಸಮಾನ ರಾದ ವರು    ಮೂರು    ಲೋ ಕ ಗಳಲ್ಲಿ    ಯಾರ ೂ    ಇಲ್ಲ ,    ಮುಂದ ೆ ಂದ ಿಗೂ    ಇರ ಲಾರ ರು ",89,31
742,ಅಧ್ಯಾತ್ಮಿಕತೆಯತ್ತ ಹೆಚ್ಚಿನ ಒಲವುಳ್ಳವರಿಗೆ ಅವರ ಮನೋಧರ್ಮಕ್ಕೆ ತಕ್ಕಂತೆ ಏಕಾಂತದಲ್ಲಿ ಪರಿಶುದ್ಧವಾದ ಜೀವನವನ್ನು ನಡೆಸಲು ಎಲ್ಲಾ ಸೌಕರ್ಯಗಳನ್ನು ಒದಗಿಸಲಾಗುತ್ತಿತ್ತು ಮತ್ತು ಈ ಗುರುಗಳಲ್ಲಿ ಹೆಚ್ಚಿನವರಿಗೆ ಅಪಾರ ಶಿಷ್ಯರು ಅನುಯಾಯಿಗಳಾಗಿರುತ್ತಿದ್ದರು,ಅಧ ್ಯಾ ತ್ಮ ಿಕ ತೆಯ ತ್ತ    ಹೆಚ್ಚಿನ    ಒ ಲ ವು ಳ್ಳ ವರಿಗೆ    ಅವರ    ಮನೋ ಧರ್ಮ ಕ್ಕೆ    ತ ಕ್ಕ ಂತೆ    ಏ ಕಾ ಂತ ದಲ್ಲಿ    ಪರಿ ಶುದ್ಧ ವಾದ    ಜೀವ ನವನ್ನು    ನಡೆಸ ಲು    ಎಲ್ಲಾ    ಸೌ ಕರ್ ಯ ಗಳನ್ನು    ಒದಗ ಿಸಲಾಗ ುತ್ತ ಿತ್ತು    ಮತ್ತು    ಈ    ಗುರ ುಗಳಲ್ಲಿ    ಹೆಚ್ಚ ಿ ನವ ರಿಗೆ    ಅಪ ಾರ    ಶಿ ಷ ್ಯ ರು    ಅನು ಯ ಾಯಿ ಗಳಾಗ ಿರ ುತ್ತಿದ್ದ ರು ,188,60
743,"ಆದ್ದರಿಂದ, ಹಿಂದಿನವರಿಗಿಂತ ಹೆಚ್ಚು ಯೋಗ್ಯರಾದ ಬೇರೊಬ್ಬ ಧಾರ್ಮಿಕ ಗುರುವನ್ನು ಕಂಡುಕೊಳ್ಳುವುದು ತಪಸ್ವಿ ಗೌತಮನಿಗೆ ಕಷ್ಟವಾಗಿರಲಿಲ್ಲ","ಆದ್ದರಿಂದ,    ಹಿಂದ ಿ ನವ ರಿಗಿಂತ    ಹೆಚ್ಚು    ಯೋಗ ್ಯ ರಾದ    ಬೇ ರ ೊಬ್ಬ    ಧಾರ್ಮಿಕ    ಗುರ ುವನ್ನು    ಕಂಡ ುಕೊಳ್ಳ ುವುದು    ತ ಪ ಸ್ವ ಿ    ಗೌ ತಮ ನಿಗೆ    ಕಷ್ಟ ವಾಗಿರ ಲಿಲ್ಲ ",101,28
744,ಗೃಹಸ್ಥರಿಗೆ ಆಂಶಿಕ ಪಾಲನೆಯನ್ನು ವಿಧಿಸಲಾಗಿದ್ದು ಜೊತೆಗೆ ಏಳು ಹೆಚ್ಚುವರಿ ವ್ರತಗಳಿರುತ್ತವೆ,ಗೃಹ ಸ್ಥ ರಿಗೆ    ಆ ಂಶ ಿಕ    ಪಾ ಲನ ೆಯನ್ನು    ವಿಧ ಿಸಲಾಗ ಿದ್ದು    ಜೊತೆಗೆ    ಏಳು    ಹೆಚ್ಚುವರಿ    ವ್ರ ತ ಗಳ ಿರ ುತ್ತವೆ ,70,20
745,"ಅಂತೆಯೇ,ಎರಡನೇ ದರ್ಜೆ, ಐರ್ಯಮ್ನ, ಅಥವಾ ಸ್ನೇಹಿತ, ಅವನ ಕುರಿತು ಅಪನಿಂದೆ ಮಾಡುವವರಿಂದ ದೂಷಣೆಗೊಳಗಾಗುತ್ತಾನೆ; ಅಂತಹ ವ್ಯಕ್ತಿಗಳನ್ನು ಅವನಿಂದ ದೂರವಿಡಬೇಕು","ಅಂತ ೆಯ ೇ , ಎರಡನೇ    ದ ರ್ಜ ೆ,    ಐ ರ್ಯ ಮ್ ನ,    ಅಥವಾ    ಸ್ನೇಹಿತ ,    ಅವನ    ಕುರಿತು    ಅಪ ನಿಂದ ೆ    ಮಾಡುವ ವ ರಿಂದ    ದೂ ಷ ಣ ೆಗೊಳ ಗಾಗ ುತ್ತ ಾನೆ ;    ಅಂತಹ    ವ್ಯಕ್ತಿ ಗಳನ್ನು    ಅವ ನಿಂದ    ದೂರ ವಿ ಡ ಬೇಕು ",116,40
746,"ಪಶ್ಚಾತ್ತಾಪ ಪಡುತ್ತಿರುವ ಪಾಪಿಯು ಈ ದಿವ್ಯ ನಾಮದ ಮೂಲಕ ಭಗವಂತನ ಮಹಿಮೆಯನ್ನು ಸ್ತುತಿಸಿದರೆ ವಿಮುಕ್ತನಾಗುತ್ತಾನೆ, ಮತ್ತು ಆ ಪ್ರಕಾರವಾಗಿ, ಕರ್ಮ ಸಿದ್ಧಾಂತವು ಪರಿಣಾಮ ಬೀರದಂತಾಗುತ್ತದೆ","ಪ ಶ್ಚ ಾ ತ್ತ ಾಪ   ಪಡ ುತ್ತಿರುವ    ಪಾಪ ಿಯು    ಈ    ದಿ ವ್ಯ    ನಾಮ ದ    ಮೂಲಕ    ಭಗ ವ ಂತ ನ    ಮಹಿ ಮ ೆಯನ್ನು    ಸ್ತ ುತ ಿಸಿದರೆ    ವಿ ಮುಕ್ತ ನಾಗ ುತ್ತಾನೆ,    ಮತ್ತು    ಆ    ಪ್ರಕಾರ ವಾಗಿ,    ಕರ್ ಮ    ಸಿದ್ಧಾಂತ ವು    ಪರಿಣಾಮ    ಬೀರ ದಂತ ಾಗ ುತ್ತದೆ ",136,42
747,"ಕ್ಸ್ವಾಯ್ಟು ಅತ್ಯುಚ್ಚನಾಗಿದ್ದು, ಸ್ವಯಂಪೂರ್ಣನಾದ ಇವನಿಗೆ ಇನ್ನು ಧಾರ್ಮಿಕ ಬೋಧನೆಯ ಅಗತ್ಯವಿರುವುದಿಲ್ಲ; ಐರ್ಯಮ್ನ, ಅಥವಾ ಸ್ನೇಹಿತನು ಜನರು ಅಡ್ಡದಾರಿ ಹಿಡಿಯದಂತೆ ಅವರೊಂದಿಗೆ ಸ್ನೇಹ ಬೆಳೆಸುತ್ತಾನೆ; ಮತ್ತು ವೆರೆಜ಼ನಹ್ ಅಥವಾ ಕೆಲಸಗಾರನು ತಳಮಟ್ಟದಲ್ಲಿನ ಸಕ್ರಿಯ ಕಾರ್ಯಕರ್ತನಾಗಿದ್ದು ಮತ ಪ್ರಚಾರ ಮಾಡುತ್ತಾನೆ","ಕ್ಸ್ ವಾಯ ್ಟ ು    ಅತ್ಯ ು ಚ್ಚ ನ ಾಗಿದ್ದು,    ಸ್ವಯ ಂಪ ೂ ರ್ ಣ ನಾದ    ಇವ ನಿಗೆ    ಇ ನ್ನು    ಧಾರ್ಮಿಕ    ಬೋ ಧನ ೆಯ    ಅಗತ್ಯವಿರ ುವುದ ಿಲ್ಲ ;    ಐ ರ್ಯ ಮ್ ನ,    ಅಥವಾ    ಸ್ನೇಹಿತ ನು    ಜನರು    ಅಡ್ಡ ದಾರ ಿ    ಹಿಡಿಯ ದಂತೆ    ಅವರೊಂದಿಗೆ    ಸ್ನೇ ಹ    ಬೆಳ ೆ ಸುತ್ತ ಾನೆ ;    ಮತ್ತು    ವೆ ರೆ ಜ಼ ನ ಹ್    ಅಥವಾ    ಕೆಲಸ ಗಾರ ನು    ತಳ ಮಟ್ಟ ದಲ್ಲಿನ    ಸ ಕ್ರಿಯ    ಕಾರ್ಯ ಕರ್ ತನ ಾಗಿದ್ದು    ಮ ತ    ಪ್ರಚ ಾರ    ಮಾಡುತ್ತ ಾನೆ ",230,73
