sentence_id,original,tokenized,char_count,token_count
703,"അങ്ങനെ, ഏറ്റവും ഉയർന്നപടിയിലെത്തിയവർ അഹങ്കാരമല്ല, വിനയമാണ് പാലിക്കേണ്ടത് എന്ന ആശയം വരുംവിധം മാഘാ സാഹോദര്യത്തിലെ ആദ്യപടിയിലെ സ്വാശ്രയശീലമുള്ളവർ വികലചിന്തകളിൽനിന്ന് അകന്നുനിൽക്കണമെന്ന് ഒരു നിര്‍ണ്ണായകമായ പദ്യത്തിൽ പറയുന്നു","അ ങ്ങ നെ ,    ഏറ്റവും    ഉയർന്ന പടി യില െ ത്തിയ വർ    അ ഹ ങ്ക ാര മല്ല,    വി നയ മാണ്    പാല ിക്ക േണ്ട ത്    എന്ന    ആശ യം    വരു ംവിധം    മാ ഘ ാ    സാ ഹോ ദ ര്യ ത്തിലെ    ആദ്യ പടി യിലെ    സ്വാ ശ്ര യ ശ ീല മുള്ള വർ    വി കല ചി ന്ത കള ിൽനിന്ന്    അക ന്ന ുനി ൽക്ക ണമെന്ന്    ഒരു    നിര്‍ ണ്ണ ായക മായ    പ ദ്യ ത്തിൽ    പറയ ുന്നു ",202,67
704,ടോക്കിയോ ഒളിമ്പിക് മത്സരചക്രത്തിനിടയില്‍ ഞാനൊരു മനശ്ശാസ്ത്രവിദഗ്ദ്ധനെ കാണാന്‍ പോയെങ്കിലും ഞാനതിനു വേണ്ടത്ര പ്രാമുഖ്യം നല്കിയില്ലെന്നു മാത്രമല്ല ശരീരത്തെ പരിരക്ഷിച്ചുമില്ല,ടോ ക്കിയ ോ    ഒളിമ്പിക്    മത്സര ചക്ര ത്തി നിട യില്‍    ഞ ാന ൊരു    മന ശ് ശാസ്ത്ര വിദഗ് ദ്ധ നെ    കാണ ാന്‍    പോയ െങ്കിലും    ഞ ാന തി നു    വേണ്ട ത്ര    പ്രാ മുഖ ്യം    ന ല ് കി യില്ല െന്നു    മാത്രമല്ല    ശരീര ത്തെ    പരി രക്ഷ ിച്ചു മില്ല,157,44
705,എനിക്ക് അപ്പോഴും കഠിനമായി പരിശീലിക്കേണ്ടിയിരുന്നു,എനിക്ക്    അ പ്പോഴും    കഠിന മായി    പരിശീല ിക്ക േ ണ്ടി യിരുന്ന ു ,46,11
706,ഒരു ഒളിമ്പ്യനായിരിക്കുന്നത് മഹത്തായ കാര്യമാണെങ്കിലും അത് പിന്നീട് സമ്മര്‍ദ്ദവും ഉത്കണ്ഠയും ഉണ്ടാക്കുന്നു,ഒരു    ഒളി മ്പ്യ ന ായിരിക്ക ുന്നത്    മഹ ത്ത ായ    കാര്യ മാണ െങ്കിലും    അത്    പിന്നീട്    സമ്മ ര്‍ ദ്ദ വും    ഉത് ക ണ് ഠ യും    ഉണ്ടാക്ക ുന്നു ,96,25
707,"അതേ, നിങ്ങളൊരു ഒളിമ്പ്യൻ തന്നെ, എന്നുവെച്ച് പക്ഷെ എന്താണ് നേട്ടം","അതേ ,    നിങ്ങള ൊരു    ഒളി മ്പ്യ ൻ    തന്ന െ,    എന്ന ുവെ ച്ച്    പക്ഷ െ    എന്താണ്    നേട്ട ം ",57,17
708,അദ്ദേഹം 2014 ല്‍ മരിക്കും മുന്‍പ് എനിക്കത് നേടാനായില്ല,അദ്ദേഹം    2014    ല്‍    മ രിക്കും    മുന്‍ പ്    എ നിക്ക ത്    നേട ാന ായി ല്ല ,48,14
709,ഈ രാത്രി എന്നെ നിരീക്ഷിച്ചുക്കൊണ്ട് അദ്ദേഹം എൻ്റെകൂടെയുണ്ടെന്ന് എനിക്ക് തോന്നി,ഈ    രാത്രി    എന്നെ    നിരീക്ഷ ിച്ചു ക്കൊണ്ട്    അദ്ദേഹം    എ ൻ്റ െ കൂട െയ ുണ്ടെന്ന്    എനിക്ക്    തോന്ന ി ,71,16
710,ടീമിലെ തിരഞ്ഞെടുക്കപ്പെട്ട ഒരു കളിക്കാരന്‍ കീഴ്‌പ്പെടുത്താൻ ഗോളി മാത്രമുള്ള ഗോള്‍പോസ്റ്റിലേക്ക് പെനാൽറ്റി സ്പോട്ടില്‍ നിന്ന് പന്തടിക്കാന്‍ അനുവദിക്കപ്പെടുന്നു,ടീമ ിലെ    തിരഞ്ഞെടുക്ക പ്പെട്ട    ഒരു    കളിക്കാര ന്‍    കീ ഴ്‌ പ്പെടുത്ത ാൻ    ഗോള ി    മാത്ര മുള്ള    ഗോ ള്‍ പോ സ്റ്റ ിലേക്ക്    പെ നാൽ റ്റി    സ്പോ ട്ട ില്‍    നിന്ന്    പ ന്ത ട ിക്കാന്‍    അനുവദ ിക്ക പ്പെടുന്ന ു ,146,35
711,പന്തടിക്കുംവരെ ഗോളി തന്‍റെ ലൈനിലും മറ്റു കളിക്കാരെല്ലാം പെനാൽറ്റി സ്പോട്ടിനു പിന്നില്‍ പെനാൽറ്റി ഏരിയക്കു പുറത്തും നില്‍ക്കേണ്ടതാണ്,പ ന്ത ട ിക്കു ം വരെ    ഗോള ി    തന്‍റെ    ലൈ നിലും    മറ്റു    കളിക്കാര െല്ലാം    പെ നാൽ റ്റി    സ്പോ ട്ട ിനു    പിന്ന ില്‍    പെ നാൽ റ്റി    ഏ രിയ ക്കു    പുറ ത്തും    നില ്‍ ക്ക േണ്ട താണ് ,119,35
712,പങ്കിടുന്ന ഒരു ലക്ഷ്യത്തിനായി കളിക്കാര്‍ ഒന്നിച്ചു പരിശ്രമിക്കുന്ന സംഘടിത കായികപ്രവൃത്തിയാണ് ടീം ഗെയിം,പങ്കിട ുന്ന    ഒരു    ലക്ഷ്യ ത്തിനായി    കളിക്കാര ്‍    ഒന്ന ിച്ചു    പരി ശ്രമ ിക്കുന്ന    സംഘടി ത    കായിക പ്ര വൃത്തി യാണ്    ടീം    ഗെയിം ,93,20
713,ടീം ഗെയിമുകളില്‍ ഒരേ ടീമിലെ ഒരു സംഘം വ്യക്തികള്‍ കളിയിലെ ജേതാക്കളാകുക എന്ന ലക്ഷ്യത്തോടെ ഒരുമിച്ചു പ്രവര്‍ത്തിക്കുന്നു,ടീം    ഗെയിമ ുകളില്‍    ഒരേ    ടീമ ിലെ    ഒരു    സംഘം    വ്യക്തി കള്‍    കള ിയിലെ    ജ േതാ ക്കള ാക ുക    എന്ന    ലക്ഷ്യ ത്തോടെ    ഒരുമ ിച്ചു    പ്രവര്‍ ത്തി ക്കുന്ന ു ,105,26
714,തങ്ങളുടെ ലക്ഷ്യങ്ങള്‍ നേടുവാനായി ടീം അംഗങ്ങള്‍ പോയിൻ്റുകളും സ്കോറുകളും നിശ്ചയിക്കുകയും തീരുമാനങ്ങള്‍ എടുക്കുകയും തങ്ങളില്‍ സംവദിക്കുകയും സംഘർഷഭരിതമായ സന്ദര്‍ഭങ്ങള്‍ കൈകാര്യം ചെയ്യുകയും പരസ്പരസഹായകവും വിശ്വാസപൂര്‍ണവുമായ ഒരന്തരീക്ഷത്തില്‍ പ്രശ്നങ്ങള്‍ പരിഹരിക്കുകയും ചെയ്യുന്നു,തങ്ങളുടെ    ലക്ഷ്യ ങ്ങള്‍    നേ ടു വ ാനായി    ടീം    അംഗ ങ്ങള്‍    പോയി ൻ്റ ുകളും    സ്കോ റുകളും    നിശ്ച യി ക്കുകയും    തീരുമാന ങ്ങള്‍    എടു ക്കുകയും    ത ങ്ങളില്‍    സം വദ ിക്കുകയും    സംഘ ർഷ ഭ രി തമായ    സന്ദ ര്‍ ഭ ങ്ങള്‍    കൈകാര്യം    ചെയ്യുകയും    പരസ്പര സഹ ായക വും    വിശ്വാസ പൂര്‍ ണ വുമായ    ഒര ന്ത രീ ക്ഷ ത്തില്‍    പ്രശ്ന ങ്ങള്‍    പരിഹ രിക്കുകയും    ചെയ്യുന്ന ു ,254,57
715,ഒരു കൊച്ചുപെണ്‍കുട്ടിയായിരിക്കെ സ്വപ്നം കണ്ടിരുന്നവ ഏതാണ്ടെല്ലാം നേടിയെങ്കിലും ടോക്യോയ്ക്ക് ശേഷം വൈറ്റ്ബൂയിയെ ഒരു നിരാശ ഗ്രസിച്ചു,ഒരു    കൊ ച്ചു പെ ണ്‍ കുട്ട ിയ ായിരിക്ക െ    സ്വ പ് നം    കണ്ട ി രുന്ന വ    ഏതാ ണ്ട െല്ലാം    നേടിയ െങ്കിലും    ടോ ക് യോ യ്ക്ക്    ശേഷം    വൈ റ്റ് ബൂ യി യെ    ഒരു    നിരാശ   ഗ്ര സ ിച്ചു ,118,36
716,ഈ ആഗോള മഹാമാരി ഒളിമ്പിക്സ് എന്ന അനുഭവത്തിന്‍റെ തിളക്കം അല്‍പം കുറച്ചിട്ടുണ്ട്,ഈ    ആഗോള   മഹാ മാ രി    ഒളിമ്പി ക്സ്    എന്ന    അനുഭവ ത്തിന്‍റെ    തി ള ക്കം    അ ല്‍ പ ം    കുറച്ച ിട്ട ുണ്ട് ,69,20
717,വലയ്ക്ക് മുകളിലൂടെ കളിക്കാര്‍ അങ്ങോട്ടും ഇങ്ങോട്ടും പന്ത് 'വോളി' ചെയ്യുന്നതുപോലെ തോന്നുന്നതുകൊണ്ട് വോളിബോള്‍ എന്ന പേരായിരിക്കാം ഒരുവേള കളിയെ കൃത്യമായി വിവരിക്കുന്നത് എന്ന് ഒരു മാതൃകാമത്സരത്തിനിടയില്‍ ആരോ പറഞ്ഞു,വല യ്ക്ക്    മുകളില ൂടെ    കളിക്കാര ്‍    അ ങ്ങ ോട്ട ും    ഇ ങ്ങ ോട്ട ും    പന്ത്    ' വ ോള ി '    ചെയ്യുന്ന തുപോലെ    തോന്ന ുന്നത ുകൊണ്ട്    വ ോള ി ബോ ള്‍    എന്ന    പേര ായിരിക്ക ാം    ഒരു വേള   കള ിയെ    കൃത്യ മായി    വിവ രിക്കുന്നത്    എന്ന്    ഒരു    മാതൃ കാ മത്സര ത്തി നിട യില്‍    ആര ോ    പറഞ്ഞ ു ,190,54
718,മസാച്ചുസെറ്റ്സിലെ (യു,മ സാ ച്ചു സെ റ്റ് സിലെ    ( യ ു ,20,9
719,എസ്,എസ് ,3,1
720,എ,എ ,1,1
721,) ഹോളിയോക്കില്‍ 1895 ലാണ് വില്ല്യം ജി,)    ഹോള ിയോ ക്ക ില്‍    18 9 5    ലാണ്    വില്ല ്യം    ജി ,32,12
722,മോര്‍ഗന്‍ വോളിബോള്‍ എന്ന കായികവിനോദം കണ്ടുപിടിച്ചത്,മോ ര്‍ ഗ ന്‍    വ ോള ി ബോ ള്‍    എന്ന    കായിക വിനോ ദം    കണ്ടു പിടിച്ച ത് ,47,16
723,"വളഞ്ഞ സ്റ്റിക്കുകളുപയോഗിച്ച് അടിച്ചോ, സ്കൂപ്പ് ചെയ്തോ, തള്ളിയോ, തട്ടിയോ എതിര്‍ ടീമിന്‍റെ ഗോളില്‍ പന്തെത്തിക്കാന്‍ കളിക്കാരുടെ ഒരു ടീം ശ്രമിക്കുന്ന ടീം ഗെയിമാണ്‌ ഫീല്‍ഡ് ഹോക്കി","വള ഞ്ഞ    സ്റ്റ ിക്ക ുകള ു പയോഗ ിച്ച്    അട ിച്ച ോ,    സ്കൂ പ്പ്    ചെയ്ത ോ,    തള്ള ിയോ ,    തട്ട ിയോ    എ തിര ്‍    ടീമി ന്‍റെ    ഗോള ില്‍    പ ന്ത െ ത്തി ക്കാന്‍    കളിക്കാ രുടെ    ഒരു    ടീം    ശ്രമ ിക്കുന്ന    ടീം    ഗെയി മാണ ്‌    ഫീ ല്‍ ഡ്    ഹോക്കി ",157,46
724,"ഹോക്കി എന്ന പേര് ഐസ് ഹോക്കി, സ്ട്രീറ്റ് ഹോക്കി തുടങ്ങിയ ഹോക്കിയുടെ മറ്റുതരങ്ങൾക്ക് പൊതുവെ മാറ്റിവച്ചിട്ടുള്ള രാജ്യങ്ങളില്‍ ""ഫീല്‍ഡ് ഹോക്കി"" എന്ന പേര് ഉപയോഗിക്കുന്നു","ഹോക്കി    എന്ന    പേര്    ഐ സ്    ഹോ ക്കി ,    സ്ട്ര ീ റ്റ്    ഹോക്കി    തുടങ്ങിയ    ഹോ ക്ക ിയുടെ    മറ്റ ു തര ങ്ങൾക്ക്    പൊതുവെ    മാറ്റ ിവ ച്ചിട്ട ുള്ള    രാജ്യ ങ്ങളില്‍    "" ഫീ ല്‍ ഡ്    ഹോ ക്കി ""    എന്ന    പേര്    ഉപയോഗിക്കുന്ന ു ",147,38
725,"ഡ്രിബ്ലിംഗ്, പാസിംഗ്, ടാപ്പിംഗ്, ഹിറ്റിംഗ് എന്നീ അടിസ്ഥാന കഴിവുകള്‍ കളിക്കാര്‍ പഠിക്കുകയും പരിശീലിക്കുകയും വേണം","ഡ്ര ി ബ്ല ി ംഗ്,    പാ സിംഗ ്,    ടാ പ്പി ംഗ്,    ഹി റ്റിംഗ്    എന്നീ    അടിസ്ഥാന    കഴിവ ുകള്‍    കളിക്കാര ്‍    പഠ ിക്കുകയും    പരിശീല ിക്കുകയും    വേ ണം ",101,25
726,ഓസ്ട്രേലിയക്കും ന്യൂസിലാൻഡിനും ഇടയില്‍ 2005 ഫെബ്രുവരി 17നാണ് പുരുഷന്മാരുടെ ആദ്യ ഇന്‍റര്‍നാഷണല്‍ ടി,ഓസ്ട്രേലിയ ക്കും    ന്യൂ സില ാ ൻഡ ിനും    ഇട യില്‍    2005    ഫെബ്രുവരി    17 നാണ്    പുരുഷ ന്മാരുടെ    ആദ്യ    ഇന്‍റ ര്‍ നാ ഷണ ല്‍    ടി ,89,22
727,20 മാച്ച് നടന്നത്,20    മാ ച്ച്    നടന്ന ത് ,15,5
728,ഇംഗ്ലണ്ടിന്‍റെയും ന്യൂസിലാൻഡിന്‍റെയും വനിതാടീമുകള്‍ തമ്മില്‍ 2004 ആഗസ്റ്റ് 5നാണ് ആദ്യത്തെ അന്താരാഷ്ട്ര ടി,ഇംഗ്ല ണ്ടി ന്‍റെയും    ന്യൂ സില ാ ൻഡി ന്‍റെയും    വനി താ ടീമ ുകള്‍    തമ്മ ില്‍    200 4    ആ ഗ സ്റ്റ്    5 നാണ്    ആദ്യത്തെ    അന്താരാഷ്ട്ര    ടി ,96,24
729,20 മാച്ച് നടന്നത്,20    മാ ച്ച്    നടന്ന ത് ,15,5
730,കോമണ്‍വെല്‍ത്തിനു പുറത്തുള്ള രാജ്യങ്ങള്‍ക്കും പങ്കെടുക്കാന്‍ കഴിയും വിധത്തില്‍ ഇമ്പീരിയല്‍ ക്രിക്കറ്റ് കോണ്‍ഫറന്‍സ് എന്ന പേര് ഇൻ്റർനാഷണല്‍ ക്രിക്കറ്റ് കോണ്‍ഫറന്‍സ് (പിന്നീട് കൗണ്‍സില്‍) എന്നാക്കി മാറ്റി,കോ മണ ്‍ വെ ല്‍ ത്തിനു    പുറ ത്തുള്ള    രാജ്യ ങ്ങള്‍ ക്കും    പങ്കെടു ക്കാന്‍    കഴിയ ും    വിധ ത്തില്‍    ഇ മ്പ ീ രിയ ല്‍    ക്രിക്കറ്റ്    കോ ണ്‍ ഫറ ന്‍ സ്    എന്ന    പേര്    ഇൻ്റ ർ നാ ഷണ ല്‍    ക്രിക്കറ്റ്    കോ ണ്‍ ഫറ ന്‍ സ്    ( പിന്നീട്    കൗ ണ്‍ സില ്‍ )    എന്ന ാക്കി    മാറ്റ ി ,185,52
731,"ആദ്യം മിൻ്റോനെറ്റ് എന്ന് പേരിട്ട ഈ കളി, പ്രായമായ കളിക്കാര്‍ക്ക് പന്ത് വായുവില്‍ നിര്‍ത്തി അല്‍പം കായികാദ്ധ്വാനം ചെലുത്താന്‍ സഹായിക്കുന്ന ചുമരുകൾക്കുള്ളിലെ സൗമ്യമായ കായികവിനോദം എന്ന നിലയ്ക്കാണ് സൃഷ്ടിച്ചത്","ആദ്യം    മി ൻ്റ ോ നെറ്റ്    എന്ന്    പേരി ട്ട    ഈ    കള ി,    പ്രായ മായ    കളിക്കാര ്‍ ക്ക്    പന്ത്    വാ യു വില്‍    നിര്‍ ത്തി    അ ല്‍ പ ം    കായി കാ ദ്ധ ്വ ാനം    ചെല ു ത്ത ാന്‍    സഹായി ക്കുന്ന    ചു മര ുകൾ ക്ക ുള്ള ിലെ    സൗ മ ്യ മായ    കായിക വിനോ ദം    എന്ന    നില യ്ക്ക ാണ്    സൃഷ്ട ിച്ചത് ",184,56
732,ടെന്നീസില്‍ നിന്ന് കടമെടുത്തതാണ് വല ഉപയോഗിക്കുക എന്ന ആശയം,ടെ ന്ന ീ സില്‍    നിന്ന്    കട മെ ടുത്ത താണ്    വല   ഉപയോഗിക്ക ുക    എന്ന    ആശ യം ,51,15
733,"പാസ് ചെയ്യും മുന്‍പ്‌ ലക്‌ഷ്യം കാണുക, പന്തിനെ സമീപിക്കുക, തല ഇളകാതെ വെച്ച് പന്തില്‍ത്തന്നെ നോക്കുകയും ചെയ്യുക","പാ സ്    ചെയ്യ ും    മുന്‍ പ് ‌    ല ക്‌ ഷ്യ ം    കാണ ുക,    പ ന്തി നെ    സമീപ ിക്ക ുക,    തല    ഇള കാ തെ    വെച്ച്    പ ന്തി ല്‍ ത്ത ന്നെ    നോ ക്കുകയും    ചെയ്യ ുക ",97,33
734,ഡിഫന്‍ഡര്‍മാര്‍ പോരടിക്കുന്നതിൽനിന്ന് മാറിനില്‍ക്കണം എന്ന് സൂചിപ്പിക്കാന്‍ ആറു വാര ദൂരത്തായിരുന്ന റെഫറി തന്‍റെ രണ്ടു കൈപ്പടങ്ങളും താഴേക്ക് ചൂണ്ടി,ഡി ഫ ന്‍ഡ ര്‍ മാ ര്‍    പോ ര ട ിക്കുന്നതി ൽനിന്ന്    മാറി നില ്‍ ക്ക ണം    എന്ന്    സൂചിപ്പിക്ക ാന്‍    ആറ ു    വാര   ദ ൂര ത്ത ായിരുന്ന    റെ ഫ റി    തന്‍റെ    രണ്ടു    കൈ പ്പട ങ്ങളും    താഴ േക്ക്    ചൂ ണ്ട ി ,132,39
735,പതിനേഴാം നൂറ്റാണ്ടിന്‍റെ രണ്ടാം പകുതിയില്‍ ക്രിക്കറ്റ് വളരെ ജനപ്രിയമായ ഒരു കായികവിനോദമായിത്തീര്‍ന്നു,പതി നേ ഴ ാം    നൂറ്റാണ്ടിന്‍റെ    രണ്ടാം    പകുതി യില്‍    ക്രിക്കറ്റ്    വളരെ    ജനപ്രിയ മായ    ഒരു    കായിക വിനോദ മായി ത്തീ ര്‍ ന്നു ,92,19
736,1750കളില്‍ സ്ഥാപിതമായ ഹാംബ്ള്‍ഡണ്‍ ക്ലബ് ഈ കളിയുടെ പരിണാമത്തില്‍ ഗണ്യമായ പങ്കുവഹിച്ചു,17 50 കളില്‍    സ്ഥാപി തമായ    ഹാ ംബ ് ള്‍ ഡ ണ്‍    ക്ലബ്    ഈ    കള ിയുടെ    പരി ണ ാമ ത്തില്‍    ഗണ്യമായ    പങ്ക ുവ ഹ ിച്ചു ,77,24
737,"ഇന്ന് കളിക്കുന്ന രൂപത്തിലുള്ള ക്രിക്കറ്റ് എന്ന കളി, ഇംഗ്ലണ്ടിന്‍റെ തെക്കുകിഴക്കന്‍ഭാഗത്താണ് ഉത്ഭവിച്ചത്‌","ഇന്ന്    കളിക്കുന്ന    രൂപ ത്തിലുള്ള    ക്രിക്കറ്റ്    എന്ന    കള ി,    ഇംഗ്ല ണ്ടി ന്‍റെ    തെക്ക ുകി ഴക്ക ന്‍ ഭാഗ ത്താണ്    ഉത്ഭവി ച്ച ത് ‌ ",96,21
738,"രണ്ടു വിധത്തിലുള്ള റീബൌണ്ടുകള്‍ ഉണ്ട്: ആക്രമിക്കുന്ന ടീം പന്തിന്‍റെ കൈവശം നഷ്ടപ്പെടുത്താതെ പന്ത് വീണ്ടെടുക്കുന്ന ഒഫന്‍സീവ് റീബൌണ്ടുകളും, പിന്നെ പ്രതിരോധിക്കുന്ന ടീം ലൂസ് ബോൾ കൈവശമാക്കുന്ന പ്രതിരോധ റീബൌണ്ടുകളും","രണ്ടു    വിധ ത്തിലുള്ള    റീ ബ ൌണ്ട ുകള്‍    ഉണ്ട ്:    ആക്രമ ിക്കുന്ന    ടീം    പ ന്തി ന്‍റെ    കൈവശ ം    നഷ്ട പ്പെടുത്ത ാതെ    പന്ത്    വീണ്ട െടു ക്കുന്ന    ഒ ഫ ന്‍ സീ വ്    റീ ബ ൌണ്ട ുകള ും,    പിന്നെ    പ്രതിരോധ ിക്കുന്ന    ടീം    ലൂ സ്    ബോൾ    കൈവശ മാക്ക ുന്ന    പ്രതിരോധ    റീ ബ ൌണ്ട ുകളും ",189,49
739,ഒരു ടീം ഒരു ഷോട്ടു നഷ്ടപ്പെടുത്തുമ്പോൾ കയ്യിലുള്ളത് മിക്കതും നഷ്ടപ്പെടുകയും ഇത് കളിയിൽ ഒരു പ്രധാനപങ്ക് വഹിക്കുകയും ചെയ്യുന്നു,ഒരു    ടീം    ഒരു    ഷോ ട്ട ു    നഷ്ട പ്പെടുത്ത ുമ്പോൾ    ക യ് യില ുള്ള ത്    മിക്ക തും    നഷ്ട പ്പെടുകയും    ഇത്    കള ിയിൽ    ഒരു    പ്രധാന പങ്ക്    വഹ ിക്കുകയും    ചെയ്യുന്ന ു ,112,28
740,"ഓരോ ടീമും എതിര്‍ കോര്‍ട്ടില്‍ പന്ത് താഴെ വീഴ്ത്തി റാലി നേടുകയോ ഒരു തെറ്റ് വരുത്തി റാലി നഷ്ടപ്പെടുത്തുകയോ ചെയ്യുംവരെ, തുടരെയുള്ള പരമാവധി മൂന്ന് സ്പര്‍ശങ്ങള്‍ അനുവദിച്ചിരിക്കുന്ന വിധത്തില്‍ റാലി തുടരുന്നു","ഓരോ    ടീമ ും    എ തിര ്‍    കോ ര്‍ ട്ട ില്‍    പന്ത്    താഴെ    വീ ഴ് ത്തി    റ ാല ി    നേട ുകയോ    ഒരു    തെ റ്റ്    വരു ത്തി    റ ാല ി    നഷ്ട പ്പെടുത്ത ുകയോ    ചെയ്യ ും വര െ,    തുട ര െയുള്ള    പരമാ വധി    മൂന്ന്    സ്പ ര്‍ശ ങ്ങള്‍    അനുവദ ിച്ചിരിക്കുന്ന    വിധ ത്തില്‍    റ ാല ി    തുട രുന്ന ു ",180,54
741,സ്വീകരിക്കുന്ന ടീം കോര്‍ട്ടിൻ്റെ തങ്ങളുടെ ഭാഗത്ത് പന്ത് ഏറെനേരം തങ്ങിനില്‍ക്കാൻ അനുവദിക്കരുത്,സ്വീകരിക്ക ുന്ന    ടീം    കോ ര്‍ ട്ടി ൻ്റെ    തങ്ങളുടെ    ഭാഗത്ത്    പന്ത്    ഏ റെ നേ രം    ത ങ്ങ ി നില ്‍ ക്കാൻ    അനുവദ ിക്ക രു ത് ,85,24
742,"അവര്‍ പുരോഗമിക്കവേ, പ്രാഗത്ഭ്യങ്ങൾ കൂടുതല്‍ സ്ഥിരതയും കാര്യക്ഷമതയും ആര്‍ജ്ജിക്കുകയും കളിക്കാരെ കളിയുടെ വിവിധസന്ദർഭങ്ങളുമായി പരിചയപ്പെടുത്തുകയും വേണം","അവര്‍    പു രോഗ മിക്ക വേ ,    പ്രാ ഗ ത് ഭ്യ ങ്ങൾ    കൂടുതല്‍    സ്ഥിര തയും    കാര്യ ക്ഷ മത യും    ആര്‍ ജ്ജ ിക്കുകയും    കളിക്കാര െ    കള ിയുടെ    വിവിധ സന്ദ ർഭ ങ്ങളുമായി    പരിചയ പ്പെടുത്തുകയും    വേ ണം ",137,33
743,ഇതു ചെയ്യണമെങ്കിൽ അവര്‍ സമര്‍ത്ഥമായി ഡ്രിബ്ലിംഗ് ചെയ്തും കളിക്കാര്‍ക്കിടയില്‍ പന്ത് കൃത്യതയോടെയും വേഗത്തിലും നീക്കിയും പന്തു കൈവശം വെക്കാന്‍ പഠിക്കേണ്ടതുണ്ട്,ഇതു    ചെയ്യ ണ മെങ്ക ിൽ    അവര്‍    സമ ര്‍ ത്ഥ മായി    ഡ്ര ി ബ്ല ിംഗ്    ചെയ്ത ും    കളിക്കാര ്‍ ക്കിട യില്‍    പന്ത്    കൃത്യ തയ ോട െയും    വേഗ ത്തിലും    നീക്ക ിയും    പ ന്ത ു    കൈവശ ം    വെ ക്കാന്‍    പഠ ിക്ക േണ്ടതു ണ്ട് ,143,40
744,41 വയസ്സുള്ള സ്ലാറ്റന്‍ ഇബ്രാഹിമോവിച്ചിന് ഇപ്പോഴും വലിയൊരു ലക്‌ഷ്യം ഉള്ളിലുണ്ടാവുമോ,4 1    വയസ്സ ുള്ള    സ് ലാ റ്റ ന്‍    ഇ ബ്രാ ഹി മോ വി ച്ചി ന്    ഇപ്പോഴും    വലിയ ൊരു    ല ക്‌ ഷ്യ ം    ഉള്ള ില ുണ്ട ാവ ു മോ ,76,28
745,ഈയൊരു കളി ഫോർവേഡുകൾ തമ്മിലുള്ള ഒരു യുദ്ധമായിത്തീര്‍ന്നേക്കാം,ഈ യ ൊരു    കളി    ഫോർ വേ ഡുകൾ    തമ്മിലുള്ള    ഒരു    യുദ്ധ മായി ത്തീ ര്‍ ന്ന േക്കാ ം ,55,16
746,തങ്ങളുടെ ഗുണനിലവാരംകൊണ്ട് ഹാരി കേയ്നും സോന്‍ ഹ്യൂങ് മിന്നും മിലാനെ തൂത്തെറിയുമോ അതോ ചെല്‍സിയുടെയും ആർസനലിന്‍റെയും മുന്‍ ഫോര്‍വേഡ് ഒളീവിയര്‍ ഗിറൂഡ് തിരിച്ചുവന്ന് സ്പേഴ്സിന് ഒഴിയാബാധയായിത്തീരുമോ,തങ്ങളുടെ    ഗുണ നിലവാര ം കൊണ്ട്    ഹാര ി    കേ യ് നും    സോ ന്‍    ഹ ്യൂ ങ്    മി ന്നും    മില ാന െ    തൂ ത്തെ റിയ ു മോ    അത ോ    ചെ ല്‍ സിയ ുടെയും    ആർ സ ന ലി ന്‍റെയും    മു ന്‍    ഫോ ര്‍ വേ ഡ്    ഒ ള ീ വിയ ര്‍    ഗി റൂ ഡ്    തിരിച്ച ുവ ന്ന്    സ് പേ ഴ് സിന്    ഒഴ ിയാ ബാധ യ ായിത്തീ രു മോ ,174,64
747,അത് വാതിൽപ്പുറത്തോ അകത്തോ കളിക്കാം,അത്    വാ തി ൽപ്പ ുറ ത്ത ോ    അക ത്ത ോ    കളിക്ക ാം ,31,12
748,ഓരോ ടീമിലും ആറ് കളിക്കാർ വീതമുള്ള രണ്ട് ടീമുകൾ കളിക്കുന്ന വേഗമേറിയ കളിയാണ് വോളിബോള്‍,ഓരോ    ടീമ ിലും    ആറ്    കളിക്കാർ    വീ ത മുള്ള    രണ്ട്    ടീമ ുകൾ    കളിക്കുന്ന    വേഗ മേ റിയ    കള ിയാണ്    വ ോള ി ബോ ള്‍ ,74,22
749,അതിന് പകരമായി ലണ്ടനിലെ ലോഡ്സ് ആസ്ഥാനമായി മാർലിബണ്‍ ക്രിക്കറ്റ് ക്ലബ് (എം,അതിന്    പകര മായി    ലണ്ട നിലെ    ലോ ഡ്സ്    ആസ്ഥാന മായി    മാർ ലി ബ ണ്‍    ക്രിക്കറ്റ്    ക്ലബ്    ( എ ം ,64,18
750,സി,സി ,2,1
751,സി,സി ,2,1
752,) നിലവിൽ വന്നു,)    നിലവിൽ    വന്ന ു ,12,4
