sentence_id,original,tokenized,char_count,token_count
78,बेंकनि जमाया बोसोरसे सिगां 6,बें कनि    ज माया    बोसोर से    सिगां    6 ,24,8
79,"7 जौखोन्दोनि बेरेखायै सेप्टेम्बर 9, 2022 मायथाइयाव 16","7    जौखोन् दोनि    बेरेखायै    सेप ्टे म् बर    9 ,    2022    मायथाइयाव    16 ",46,13
80,2 जौखोन्दो उवाइ-अ-उवाइनि गोख्रैथियाव जौगायो,2    जौखोन् दो    उ वाइ - अ - उ वाइ नि    गोख ्रै थियाव    जौ गाय ो ,39,17
81,"आबाद दैखांनायनि सिगां आरो आबाद दैखांनायनि उननि आखुथाइफोरनि थाखाय दाहारफोरा दै सारनाय, नाङि हाग्राखौ फुनाय, आबाद दैखांनाय, बासिनाय, ख्रस खालामनाय आरो गावगावनि फामुनि दिहुन्नायनि रोगानायखौ लाफाजोबो","आबाद    दै खांनायनि    सिगां    आरो    आबाद    दै खांनायनि    उननि    आखु थाइ फोरनि    थाखाय    दाहार फोरा    दै    सार नाय,    ना ङ ि    हाग ्राखौ    फु नाय,    आबाद    दैखां नाय,    बा सि नाय,    ख ्र स    खालामनाय    आरो    गाव गावनि    फामु नि    दिहुन् नायनि    रो गानाय खौ    लाफा जो बो ",170,48
82,आबाद मावनाय आरो सोमोन्दो गोनां आखुथाइफोरनि थाखाय गेजेरारि आरो गोलाव-समनि दाहारफोरा फामुआव मावनो लानाय दै जगायनाय आरो गुबुन जौगाथाइयारि आखुथाइफोरनि थाखाय आबाद मावनायनि आगजु बायनायखौ लाफायो,आबाद    मावनाय    आरो    सोमोन् दो    गोनां    आखु थाइ फोरनि    थाखाय    गेजेरारि    आरो    गोलाव - समनि    दाहार फोरा    फामु आव    मावनो    लानाय    दै    जगायनाय    आरो    गुबुन    जौगा थाइ यारि    आखु थाइ फोरनि    थाखाय    आबाद    मावनायनि    आगजु   बाय नायखौ    ला फाय ो ,162,40
83,"बेंकिं नायगिरिफोरा दोरोङारि बेंकफोरनि नुसारथायखौ शेद' बेंकफोरसिम नायबिजिरगासिनो दं आरो साबसिन आसोल धोनजों आरो लिकुइदिटि बाहायथिजों सिङाव लानो नाजागासिनो दं, मानोना बे नुसारहोनाया शेद' बेंकफोरखौ दोरोङारि बेंकफोरनि सायाव गोहोम खोख्लैहोगासिनो दं आरो सरासनस्रासिनै रांखान्थिखौ","बें किं    नाय गिरिफोरा    दोरोङारि    बेंक फोरनि    नु सार थायखौ    शे द'    बेंक फोरसिम    नायबिजिर गासिनो    दं    आरो    साबसिन    आ सोल    धोन जों    आरो    लि कु इ दि टि    बाहाय थिजों    सिङाव    लानो    नाजा गासिनो    दं,    मानोना    बे    नु सार होनाया    शे द'    बेंक फोरखौ    दोरोङारि    बेंक फोरनि    सायाव    गोहोम    खोख ्लै हो गासिनो    दं    आरो    सरासनस ्रा सिनै    रांखान् थिखौ ",239,61
84,"मुलुगनाङैनो रांखान्थियारि आंखालनिफ्राय, बे मावख'आरि आइदाया बांसिन आरो साबसिन खौरां बुथुमदों आरो थाखोमानाय लोरबांथिफोरखौ नागिरदों","मुलुगनाङैनो    रांखान् थियारि    आंखा लनिफ ्राय,    बे    मावख'आरि    आइ दाया    बांसिन    आरो    साबसिन    खौरां    बुथुम दों    आरो    थाखो मान ाय    लोर बां थिफोरखौ    नागिर दों ",114,25
85,हाथाइ-फोजोबनाय राङा बै राङावनो दाबि खालामनायखौ समानै सुफुंनायनि गोनांथिजों थि खालामजायो,हा थाइ - फोजोब नाय    रा ङा    बै    रा ङ ावनो    दाबि    खालामनायखौ    सम ानै    सु फुं नायनि    गोनां थिजों    थि    खालाम जायो ,77,23
86,"बे मडेलनि समानथायफोरा जगाय आरो बिनायनि थाखोखौ बेसेन आरो गुबुन सोलायस्लुफोरनि (बिदिन्थि महरै, आइ) हाबा महरै थि खालामो","बे    मडेल नि    समान थायफोरा    ज ग ाय    आरो    बि नायनि    थाखो खौ    बेसेन    आरो    गुबुन    सोलाय स ्लु फोरनि    ( बिदिन् थि    महरै,    आइ )    हाबा    महरै    थि    खालामो ",99,30
87,"कारेन्ट एकाउन्ट आद्राया अब्ला फालांगियारि आद्रा दाजाब नेट फेक्टरनि आर्जि (जेरै गुबुन हादोरारि इनवेस्टमेन्ट एबा मावगिरि रिमिटेन्सनिफ्राय सुत आरो दिवाइदेन्द ) आरो गुबुन हादोरनिफ्राय दैथायहरनाय (जेरै गुबुन हादोरारि एद), जायफ्रा गासै थुबिलनि मोनसे फिसा बाहागो","कार ेन् ट    एकाउन् ट    आद ्राया    अब ्ला    फालांगियारि    आद ्रा    दा जाब    नेट    फे क ्ट रनि    आर् जि    ( जेरै    गुबुन    हादोरारि    इन वेस ्टमेन् ट    एबा    माव गिरि    रि मि टेन् सनिफ ्राय    सु त    आरो    दि वाइ दे न् द    )    आरो    गुबुन    हादोर निफ ्राय    दैथायहरनाय    ( जेरै    गुबुन    हादोरारि    ए द ),    जाय फ ्रा    गासै    थु बि लनि    मोनसे    फिसा    बाहागो ",221,69
88,फालांगियारि जखाया बेसाद आरो सिबिनायफोर हरनायनि बेसेन आरो बेसाद आरो सिबिनायफोर लाबोनायनि बेसेननि गेजेराव फारागथि दं,फालांगियारि    ज खाया    बेसाद    आरो    सिबि नायफोर    हर नायनि    बेसेन    आरो    बेसाद    आरो    सिबि नायफोर    लाबोन ायनि    बेसेननि    गेजेराव    फाराग थि    दं ,99,22
89,नाजाथाब्बाय थानाया मुलुगनां इ,नाजा था ब् बाय    थान ाया    मुलुगनां    इ ,26,8
90,अ,अ,1,1
91,डि,डि ,2,1
92,बि,बि ,2,1
93,आव जोंनि रेंकिंखौ जौगानाय लाबोबाय आरो जि,आव    जोंनि    रें कि ंखौ    जौगानाय    लाबो बाय    आरो    जि ,34,10
94,भि,भ ि ,2,2
95,सि,सि ,2,1
96,जों फोनांजाबनानै एम,जों    फोनांजाब नानै    ए म ,17,5
97,एस,एस ,2,1
98,एम,ए म ,2,2
99,इ,इ ,1,1
100,"नि जेंनाफोर सुस्रांगासिनो दं , रायजोनि मन्थ्रिआ बुंदोंमोन (उदां बिबान) माइक्र'नि थाखाय, फिसा आरो गेजेरारि फसंथानफोर (एम","नि    जेंना फोर    सु स ्रां गासिनो    दं    ,    रायजोनि    मन् थ ्रि आ    बुंदोंमोन    ( उदां    बिबान )    माइक ्र' नि    थाखाय,    फिसा    आरो    गेजेरारि    फसंथान फोर    ( ए म ",103,31
101,एस,एस ,2,1
102,एम,ए म ,2,2
103,इ,इ ,1,1
104,") श्री गिरिराज सिंहआ जेब्ला कि न'ट बुंथिखौ होदोंमोन, मिनिस्ट्रि अफ एम",")    श ्री    गिर िरा ज    सिंहआ    जेब ्ला    कि    न' ट    बुं थिखौ    होदोंमोन,    मिनि स ्ट ्रि    अफ    ए म ",58,22
105,एस,एस ,2,1
106,एम,ए म ,2,2
107,इ,इ ,1,1
108,जों खुंजानाय 15थि एस,जों    खुंजानाय    15 थि    एस ,17,5
109,एम,ए म ,2,2
110,इ,इ ,1,1
111,नि मुलुगनां जथुमानि बेखेवनायाव सि,नि    मुलुगनां    जथु मानि    बेखेव नायाव    सि ,29,7
112,आइ,आइ,2,1
113,आइ,आइ,2,1
114,"जों लोगो नांनानै, 19-20 दिसेम्बर 2018 आव दिल्लिआव","जों    लोगो    नां नानै,    19 - 20    दिसेम् बर    2018    आव    दिल ्लि आव ",42,14
115,"बे बिथिंफोरखौ नोजोर होनानै, 2022-23 आव इनफ्लेसन जाथावखौ 6","बे    बिथिं फोरखौ    नोजोर    होन ानै,    20 2 2- 23    आव    इन फ ्ले सन    जाथाव खौ    6 ",49,18
116,"7 जौखोन्दोआव दोनफिन्नाय जादों, किउ2खौ 7","7    जौखोन् दोआव    दोन फिन् नाय    जादों,    कि उ 2 खौ    7 ",34,12
117,1 जौखोन्दोआव; किउ3खौ 6,1    जौखोन् दो आव ;    कि उ 3 खौ    6 ,19,10
118,5 जौखोन्दोआव; किउ4खौ 5,5    जौखोन् दो आव ;    कि उ 4 खौ    5 ,19,10
119,"8 जौखोन्दोआव, रिस्कफोरखौ समानै गोरोबनायाव दोन्नानै","8    जौखोन् दो आव,    रि स् क फोरखौ    सम ानै    गोरोब नायाव    दोन् नानै ",45,14
120,"भारतनि बायजोनिफ्राय बेसाद लाबोनाय बांथाया, खमायदोंब्लाबो, बायजोआव हरनाया बांदों","भारतनि    बाय जोनिफ ्राय    बेसाद    ला बोनाय    बां थाय ा,    खमाय दोंब ्लाबो,    बायजोआव    हर नाया    बां दों ",71,18
121,"आथिखालाव, बांनायनि सानरिखि खालामानाया गुबैयै रांखान्थियारि दिन्थिफुंनायाव (जि","आथिखा लाव,    बां नायनि    सानरि खि    खालाम ानाया    गुबैयै    रांखान् थियारि    दिन् थिफुं नायाव    ( जि ",70,16
122,डि,डि ,2,1
123,पि,पि ,2,1
124,"नि जौखोन्दो महरै बांनायनि हार, फिसकेल डेफिसिट, जि","नि    जौखोन् दो    महरै    बां नायनि    हार ,    फि स केल    डे फिसि ट,    जि ",42,15
125,दि,दि ,2,1
126,पि,पि ,2,1
127,"नि जौखोन्दो महरै सोरखारि दाहार, बायदि बायदि) आरो समाजारि दिन्थिफुंनायाव (निखाउरि, समानथाइ गैयै, साख्रिनि थाखो, सुबुं अनजिमानि फुंखा आदारनि थाखो, बायदि बायदि) नोजोर होयो","नि    जौखोन् दो    महरै    सोरखारि    दाहार ,    बायदि    बायदि )    आरो    समाजारि    दिन् थिफुं नायाव    ( नि खाउरि ,    समान थाइ    गैय ै,    साख ्रिनि    थाख ो,    सुबुं    अनजिमानि    फुंखा    आद ारनि    थाख ो,    बायदि    बायदि )    नोजोर    होयो ",145,39
128,आथिखालनि रांखान्थियारि सावरायनायफोरा जोबोदैनो समाज आरो रांखन्थियारि दिन्थिफुंनायनि गेजेराव मोनसे समानथाइनि फारसे गंग्लायनाय आरो बिसोरनि मिथिंगायारि दिन्थिनायजों रायज्लायनायफोरखौ इसे नेवसियो,आथिखालनि    रांखान् थियारि    सावराय नायफोरा    जोबो दै नो    समा ज    आरो    रां खन् थियारि    दिन् थिफुंनायनि    गेजेराव    मोनसे    समान थाइनि    फारसे    ग ंग ्लायनाय    आरो    बिसोरनि    मिथिंगायारि    दिन् थि नायजों    रायज ्लाय नायफोरखौ    इ से    नेवसि यो ,170,37
129,"बे दाहारनि गाहाम बेसेनआ दाफिन्नायनि उनाव नोगोद रां हाफैनायनि आथिखालनि बेसेन महरै सानजानाय जागोन, जाय सुदखौ दाफिन्नाय आरो गुदि रांनि सिगाङावनो बिजानाय हारखौ दाफिन्नायनि खालार खालि बेंकनि बि","बे    दाहार नि    गाहा म    बेसे नआ    दा फिन् नायनि    उनाव    नोगोद    रां    हा फै नायनि    आथिखालनि    बेसेन    महरै    सान जानाय    जागोन,    जाय    सु दखौ    दा फिन् नाय    आरो    गुदि    रांनि    सिगाङ ावनो    बि जानाय    हार खौ    दा फिन् नायनि    खा लार    खालि    बें कनि    बि ",161,46
130,पि,पि ,2,1
131,एल,ए ल ,2,2
132,आर,आर,2,1
133,जों समान हारआव डिसकाउन्ट खालामनायजों आरो बेजों लोगोआव दाफिन्नायनि खालाराव दाहार लाग्रानि थाखोनि थाखाय गोरोबनाय टार्म प्रिमियाम आरो क्रेडिट रिस्क प्रिमियामखौ दिन्थियो,जों    समान    हार आव    डिस काउन् ट    खालाम नायजों    आरो    बेजों    लोगो आव    दा फिन् नायनि    खा लार ाव    दाहार    लाग ्रानि    थाखोनि    थाखाय    गोरोब नाय    टार् म    प ्रि म िया म    आरो    क ्रेडिट    रि स् क    प ्रि म िया मखौ    दिन् थियो ,144,46
134,"उनाव, दैलावथिनि नारसिन्नायखौ गुरुं खालामनो आरो रांखान्थियारि दिदोमथिखौ रैखा खालामनो, भारतारि रिजार्व बेंकआ एम","उनाव,    दै लाव थिनि    नार सिन् नायखौ    गु रुं   खालामनो    आरो    रांखान् थियारि    दिदोम थिखौ    रैखा    खालाम नो,    भारतारि    रिजार् व    बें कआ    ए म ",96,25
135,एफ,ए फ ,2,2
136,(एस,( एस ,3,2
137,एल,ए ल ,2,2
138,एफ,ए फ ,2,2
139,-एम,-ए म ,3,2
140,एफ,ए फ ,2,2
141,")फोरनि थाखाय 50,000 खौटि बिबां जानाय मोनसे जर'खा दैलावथि सुबिदाजों आगान होयो, जाय रांखान्थियारि हाथाइफोराव फोथायनायखौ लाबोफिन्नायाव मदद होदोंमोन",") फोरनि    थाखाय    5 0,000    खौ टि    बि बां    जानाय    मोनसे    जर'खा    दै लाव थि    सुबिदा जों    आगान    होयो,    जाय    रांखान् थियारि    हा थाइ फोराव    फोथाय नायखौ    लाबो फिन् नायाव    मदद    होदोंमोन ",126,32
142,"बावैसो सिगां गोख्रै रेट बारायनाय आरो सिगांफार्से आरोबाव गिदिर रेट बारायनायनि दिथाथिआ रांखान्थिआरि गोरा खालामनाय, जोबोरैनो दिदोमथि गैयि आरो रिस्क होबथानायखौ जाहोदों","बावैसो    सिगां    गोख ्रै    र ेट    बाराय नाय    आरो    सिगां फार् से    आरोबाव    गिदिर    र ेट    बाराय नायनि    दिथा थिआ    रांखान् थि आरि    गोरा    खालाम नाय,    जोब ोर ैनो    दिदोम थि    गैय ि    आरो    रि स् क    होब थानायखौ    जा होदों ",142,41
143,बे आबुं-बेसेन होनाय न'टफोरा आर,बे    आबुं - बेसेन    होनाय    न' टफोरा    आर,26,8
144,बि,बि ,2,1
145,आइ,आइ,2,1
146,"नि जारि खालामग्रा मावख'जों चेस्ट रेमिटेन्स महरै आखु दिन्थिजायो, फारसेथिं खावसे-बेसेन होनाय न'ट आरो एंगार जानाय न'टफोरा बिजिरनायनि थाखाय बाहायजानाय न'ट महरै आखु दिन्थिजागोन आरो बिब्दिनो प्रसेसबो खालामजागोन","नि    जारि    खालामग ्रा    मावख' जों    चे स ्ट    रे मि टेन् स    महरै    आखु    दिन् थि जायो,    फारसेथिं    खावसे - बेसेन    होनाय    न' ट    आरो    एंग ार    जानाय    न' टफोरा    बिजिर नायनि    थाखाय    बाहायजानाय    न' ट    महरै    आखु    दिन् थि जागोन    आरो    बि ब् दि नो    प ्र से स बो    खालाम जागोन ",177,54
147,भारताव दाहार रैखाथिफोरनि बिबाङा जोबोद गोजौफार्से जौगादों,भारताव    दाहार    रैखा थिफोरनि    बिबा ङा    जोबोद    गोजौ फार् से    जौगा दों ,50,12
148,मुलुगारि दिदोमथि गैयि थासारिआवबो भारतनि रांखान्थिआ गोख्रोङै थाबाय थादों,मुलुग ारि    दिदोम थि    गैय ि    थासारि आवबो    भारतनि    रांखान् थिआ    गोख ्रोङै    था बाय    था दों ,63,17
149,थार रांखान्थि बेबस्था आरो रांखान्थियारि दिदोमथिनि थाखाय मोननो हाथाव फिथाइफोरजों रांखान्थियारि हाथाइफोराव गिनाय दङ,थार    रांखान् थि    बे ब स् था    आरो    रांखान् थियारि    दिदोम थिनि    थाखाय    मोननो    हाथाव    फिथाइ फोरजों    रांखान् थियारि    हा थाइ फोराव    गि नाय    दङ ,100,25
150,"सासे सुबुंजों गथायजानाय न'टफोरनि अनजिमाया गां 5 नि बांसिन नाथाय बेसेनाव 5,000 नि बांसिनब्ला, बे टेन्डार होग्राया बिथां/बिथांजोनि बेंक एकाउन्टनि बुंफुरलु (एकाउन्ट नम्बर, ब्रान्सनि मुं, आइ","सासे    सुबुं जों    गथाय जानाय    न' टफोरनि    अनजिमाया    ग ां    5    नि    बांसिन    नाथाय    बेसेनाव    5 ,000    नि    बांसिन ब ्ला,    बे    टेन् डार    होग ्राया    बिथां / बिथांजोनि    बेंक    एकाउन् टनि    बुंफुर लु    ( एकाउन् ट    नम् बर,    ब ्रान् सनि    मुं ,    आइ",161,45
151,एफ,ए फ ,2,2
152,एस,एस ,2,1
153,"सि, बायदि बायदि)फोरखौ होनानै बीमा खालाम जानाय प'स्टजों खाथिनि कारेन्सि चेस्ट ब्रान्सआव बे बायदि न'टफोरखौ हरनो थाखाय बोसोन होजागोन एबा बेफोरखौ बैयाव थांनानै गावनो सोलायना लानो हागोन","सि ,    बायदि    बायदि ) फोरखौ    होनानै    बी मा    खालाम    जानाय    प'स ्टजों    खाथिनि    कार ेन् सि    चे स ्ट    ब ्रान् सआव    बे    बायदि    न' टफोरखौ    हर नो    थाखाय    बोसोन    हो जागोन    एबा    बेफोरखौ    बैयाव    थांनानै    गावनो    सोलाय ना    लानो    हागोन ",154,42
154,कर्टआबो नोजोर होदोंमोन दि गावारि खारिनि प्राइभेसि आरो फेक्टफोरा गोनांथार बिथिं प्राइभेसिनि मोन्थाइनि थाखाय आरो बेयो बिनिखायनो रोखा दि जेब्ला सि,कर ्ट आबो    नोजोर    होदोंमोन    दि    गावारि    खारि नि    प ्राइ भे सि    आरो    फे क ्ट फोरा    गोनांथार    बि थिं    प ्राइ भे सिनि    मोन् थाइनि    थाखाय    आरो    बेयो    बि निखाय नो    रोखा    दि    जेब ्ला    सि ,123,38
155,बि,बि ,2,1
156,डि,डि ,2,1
157,सि,सि ,2,1
158,"नि दिहुन्थाइनि थाखाय खारिथि बुथुमो, हादोरारिफोरनि साबसिन गोसो बोनायखौ गोनांथि होसिन्नांगौ, खालिबोल' बैफोर गावारि सिनायनो हानाय खारिफोरखौ बुथुमनो हागोन, जायखौ नांगौ आरो बे खारिफोरखौ बेनि थाखायल' बाहायनांगौ, जायनि थाखाय बेखौ बुथुमनाय जादोंमोन","नि    दिहुन् थाइनि    थाखाय    खारि थि    बुथुम ो,    हादोर ारिफोरनि    साबसिन    गोसो    बोन ाय खौ    गोनांथि    हो सिन् नांगौ,    खा लि बो ल'    बैफोर    गावारि    सिनाय नो    हानाय    खारि फोरखौ    बुथुम नो    हा गोन,    जायखौ    नांगौ    आरो    बे    खारि फोरखौ    बेनि    थाखायल'    बाहाय नांगौ,    जायनि    थाखाय    बेखौ    बुथुम नाय    जादोंमोन ",209,50
159,सासे साइबार दायनिगिरिया मोनसे कम्पिउटार एबा नेटवर्कखौ गुबुन कम्पिउटारसिम सौहानानै खामानि होयि खालामनो एबा खारि एबा सुबिदाफोरखौ गाज्रि खालामनो थाखाय गाग्लोबो,सासे    साइ बार    दायनि गिरिया    मोनसे    कम् पिउ टार    एबा    नेटवर् कखौ    गुबुन    कम् पिउ टार सिम    सौ हान ानै    खामानि    होय ि    खालामनो    एबा    खारि    एबा    सुबिदा फोरखौ    गाज ्रि    खालामनो    थाखाय    गाग ्ल ो बो ,136,37
160,गासैबो पेकेटनि आरो थेमानि जाग्रा बेसादफोराव संख्रिखौ बासायनानै लाखिग्रा महरै बाहायनायनि जाहोनाव जोबोद गोजौ थाखोनि स'डियाम थायो,गासैबो    पे केट नि    आरो    थे मानि    जाग ्रा    बेसाद फोराव    संख ्रिखौ    बासाय नानै    लाखि ग ्रा    महरै    बाहायनायनि    जाहोनाव    जोबोद    गोजौ    थाखोनि    स' डिया म    थायो ,110,28
161,"गारिया खारगासिनो दङब्ला, मोनसे दबथायजायै सि","गार िया    खार गासिनो    दङ ब ्ला,    मोनसे    दबथाय जायै    सि ",38,11
162,आर,आर,2,1
163,एस,एस ,2,1
164,"आ हरखाब ब्रेक गानाय, मेनिउवार एबा मोनसे हरखाब जाथाय जानायाव गारि सिंनि गेजेरजों खुबैहरनो हागौ","आ    हरखाब    ब ्रेक    गानाय ,    मे निउ वार    एबा    मोनसे    हरखाब    जाथाय    जानायाव    गारि    सिंनि    गेजेरजों    खुबै हर नो    हागौ ",79,21
165,"नाथाय, बे फुंबिलियावनो, सासे गुफुर जोबथेसालियाव दोनजाग्रा, जायखौ नारापाट सिंहआ हगारदोंमोन, बिथाङा इंराज केम्पाव फैयो आरो सानथ्रि गाहायनो खौरां होफैयो दि बिथाङा नारापाट सिंहखौ बुंनाय खोनादों दि बिथाङा खरंखौ नागारगोन, नाथाय गावनि फिनसाजाखौ होखांनायनि सिङाव नङा","नाथाय,    बे    फुं बिल िय ावनो,    सासे    गुफुर    जोबथे सालियाव    दोन जाग ्रा,    जायखौ    नार ा पा ट    सिंहआ    हगार दोंमोन,    बिथाङा    इंराज   केम् प ाव    फैयो    आरो    सानथ ्रि    गाहाय नो    खौरां    हो फैयो    दि    बिथाङा    नार ा पा ट    सिंह खौ    बुंनाय    खोना दों    दि    बिथाङा    खरंखौ    नागार गोन,    नाथाय    गावनि    फिन सा जाखौ    हो खांनायनि    सिङाव    नङा ",223,60
166,"बे समाव, लाह'रनि रौनिया गाहाय मावख'गिरिया सासे र'बार्ट म'न्टग'मोरिमोन","बे    समाव,    ला ह' रनि    रौनिया    गाहाय    मावख' गिरिया    सासे    र' बार ्ट    म' न् ट ग' म ोर ि मोन ",61,21
167,"मियान मिर केम्पाव, सिपाइफोरा इंराज सानथ्रिफोरनिफ्राय सासेयाव साब्रैनि अनजिमाजों बांसिनदोंमोनब्लाबो, इंराज मावख'गिरिफोरा मेरठनिफ्राय खौरां सफैजासिम बिसोरनि बागै जेबो सनदेह' खालामाखैमोन, आरो जेब्ला खौराङा फैमारो, बिसोरो मेरठनि सिपाइफोरजों स्रोदै जगाजग लालायनायाव दङमोन ना गैयामोन बेखौ थारै बुंनो गोब्राब जादोंमोन","म ियान    मिर   केम् प ाव,    सि पाइ फोरा    इंराज   सानथ ्रि फोरनिफ ्राय    सासे याव    साब ्रै नि    अनजि माजों    बांसिन दोंमोनब ्लाबो,    इंराज   मावख' गिरिफोरा    मेर ठ निफ ्राय    खौरां    स फै जासिम    बिसोरनि    बागै    जेबो    सन दे ह'    खालामा खै मोन,    आरो    जेब ्ला    खौ रा ङा    फै मार ो,    बिसोरो    मेर ठ नि    सि पाइ फोरजों    स ्रो दै    ज गाज ग    ला लाय नायाव    दङ मोन    ना    गैया मोन    बेखौ    थार ै    बुंनो    गोब ्राब    जादोंमोन ",273,81
168,"बेफोर गोसो नांहोग्राल' नङा, नाथाय मेलेमाव उल्था गोहोमबो खोख्लैयो","बेफोर    गोसो    नां होग ्रा ल'    नङा,    नाथाय    मेले माव    उल् था    गोहो मबो    खोख ्लै यो ",56,17
169,"सानफ्रोमबो, फारनैथिंबो गोदान रौनिया हानजाफोरा हाबफैबाय थादोंमोन","सानफ ्रोम बो,    फार नै थिं बो    गोदान    रौनिया    हानजा फोरा    हाब फै बाय    था दोंमोन ",57,16
170,"जायखिजाया गावारि मोनसा मोन्नाय दङमोनब्ला, मंगल पान्डेनि मुङा बुथारग्राफोरनि फारिलायावसो थागौमोन आरो मुंख्लंफोरनियाव नङा","जायखिजाया    गावारि    मोन सा    मोन् नाय    दङ मोनब ्ला,    मंग ल    पान् डे नि    मुङा    बुथार ग ्राफोरनि    फारि लाय ाव सो    था गौ मोन    आरो    मुं ख ्ल ं फोर नियाव    नङा ",106,33
171,"बियो आंनि फार्से दान्दिसे नोजोर होदोंमोन आरो गुरैयै बुंदोंमोन ""आंखौ निमाहा होदो, जों बुंजोब्बाय, आंखौ बिदाय होदो, थादो","बियो    आंनि    फार् से    दान् दि से    नोजोर    होदोंमोन    आरो    गुर ैयै    बुंदोंमोन    "" आं खौ    निमाहा    हो दो,    जों    बुं जोब ् बाय,    आं खौ    बि दाय    हो दो,    था दो ",101,32
172,"""",""" ",1,1
173,जोंनि न' आरो खाथि-खालाफोरनिफ्राय दाखोरखौ बोखाराब्ला मा जागोन नोंथाङा माब्लाबा सानफेरदों नामा,जोंनि    न'    आरो    खाथि-खा ला फोरनिफ ्राय    दाख ोर खौ    बोखार ाब ्ला    मा    जागोन    नोंथाङा    माब ्लाबा    सानफ ेर दों    ना मा ,81,23
174,"बावयैसो बोसोरफोराव, जोंनि सोरगिदिं बे मुलुगा डिजिटेल बिरोंदामिनफोरखौ बाहायनायनि थाखाय जोबोद सोलायनायफोर नुबोबाय","बाव य ै सो    बोसोर फोराव,    जोंनि    सोरगिदिं    बे    मुलु गा    डिजिटेल    बिरोंदा मिन फोरखौ    बाहायनायनि    थाखाय    जोबोद    सोलाय नायफोर    नु बो बाय ",99,23
175,"गोदोआव, गांसे लाइजामा सौहैनो थाखाय गोबां सान लायोमोन, आरो साफ्रोमबो नाजावग्रा बिथां एबा बिथांजोआ आलादायै गावनिनो कपि आरो फिन्नाय मोनोमोन","गोदो आव,    गांसे    लाइजा मा    सौहैनो    थाखाय    गोबां    सान    लाय ोमोन,    आरो    साफ ्रोमबो    नाजाव ग ्रा    बिथां   एबा    बिथांजोआ    आला दाय ै    गाव निनो    कप ि    आरो    फिन् नाय    मोन ोमोन ",117,32
176,"बिग्रायनायफोरनि लोरिबाय थानाय जिउमाफोरखौ बाहागोआव गोथार एबा गोथार नङि सान्ना लानाय जायो, मानोना बेफोरनि आनदोनि बोसोन खान्थिआ मुलामफा गोनां नङाबा दुथां जायो","बिग ्राय नायफोरनि    लोर ि बाय    थानाय    जिउ मा फोरखौ    बाहागोआव    गोथार    एबा    गोथार    नङि    सान् ना    लानाय    जायो,    मानोना    बेफोरनि    आन दोनि    बोसोन    खान् थिआ    मु लाम फा    गोनां    नङा बा    दु थां    जायो ",134,35
177,काबा गान्धीया खेबफ्रोमबो बिसि थैजानायलाय फारि-फारियै खेबब्रै हाबा जादोंमोन,का बा    गान् ध ीया    खेब फ ्रोमबो    बिसि    थै जानाय लाय    फारि - फारियै    खेब ब ्रै    हाबा    जादोंमोन ,66,20
178,बान्दा खान्थिनिफ्राय न्याय आरो उदांस्रिनि सानस्रियाव सुबुंफोरखौ सिरिमोनहोनायनि थांखिजों लिरनाया लिरगिरिफोरनि समाजारि बिबान,बान् दा    खान् थिनिफ ्राय    न् य ाय    आरो    उदांस ्रिनि    सानस ्र ियाव    सुबुंफोरखौ    सिरि मोन होनायनि    थांखि जों    लिर नाया    लिर गिरिफोरनि    समाजारि    बिबान ,110,26
179,बे बाथ्रायानो बिथांनि गोहो आरो आखुनि बागै मोनसे आन्दाज खालामनो थाखाय थोजासे,बे    बाथ ्राय ानो    बिथांनि    गोहो    आरो    आखुनि    बागै    मोनसे    आन् दा ज    खालामनो    थाखाय    थोजासे ,64,16
180,"जों हाफावनिफ्राय रोखायै रोजा रोजा सिपाइफोरखौ नोगोराव आबुं आब्रुथि आरो द्रिल गेलेनाय मारसियाल देंखोजों, आरो बायदि गाब गोनां फिरफिला आरो बेनारफोरखौ सोमाव सोमाव हाबफैनाय नुनो मोनदोंमोन","जों    हा फाव निफ ्राय    रोखायै    रोजा    रोजा    सि पाइ फोरखौ    नोगोराव    आबुं    आब ्रु थि    आरो    द ्रिल    गेलेनाय    मार सिया ल    देंखो जों,    आरो    बायदि    गाब    गोनां    फिर फि ला    आरो    बे नार फोरखौ    सोम ाव    सोम ाव    हाब फैनाय    नुनो    मोनदोंमोन ",156,44
181,"बिसोर रामायन आरो महाभारतखौ जयै फरायदोंमोन; बिसोर सानैया माराटाफोरनि रागा थिउरिया आखुफोरनि रेबगान्थिफोरखौ जयै फरायदोंमोन, आरो बिसोरनि लाइमोन गोसोफोरा बे गोगो थुलुंगायाव जयै मावग्लुंदोंमोन, जायखौ हिन्दु जोहोलाव आखुनि सल'फोरा फोजाखांदोंमोन","बिसोर    रा माय न    आरो    महा भारतखौ    जयै    फराय दोंमोन;    बिसोर    सान ैया    मारा टा फोरनि    रागा    थि उ र िया    आखु फोरनि    रेबगान् थिफोरखौ    जयै    फराय दोंमोन,    आरो    बिसोरनि    लाइमोन    गोसो फोरा    बे    गो गो    थुलुं गाय ाव    जयै    मावग ्ल ुं दोंमोन,    जायखौ    हिन् दु    जो हो लाव    आखुनि    सल' फोरा    फो जा खां दोंमोन ",207,57
