sentence_id,original,tokenized,char_count,token_count
837,"ଇସ୍‌ଲାମୀୟ ବଙ୍ଗ ନିଜର ଉତ୍କୃଷ୍ଟତମ ସୂତାବୁଣା କପଡ଼ା ଏବଂ ଶାଢ଼ୀ ନିମନ୍ତେ ପ୍ରସିଦ୍ଧି ଅର୍ଜନ କରିଥିଲା, ବିଶେଷତଃ 'ଜାମଦାନି', ଯାହାକି ମୋଗଲ ଦରବାରର ସ୍ୱୀକୃତି ଲାଭ କରିଥିଲା","ଇ ସ୍‌ ଲା ମ ୀୟ    ବଙ୍ଗ    ନିଜର    ଉତ୍ କୃ ଷ୍ଟ ତମ    ସୂ ତା ବୁ ଣା    କ ପଡ଼ ା    ଏବଂ    ଶା ଢ଼ ୀ    ନିମନ୍ତେ    ପ୍ରସି ଦ୍ଧି    ଅର୍ଜନ    କରିଥିଲା,    ବିଶେଷ ତଃ    ' ଜା ମଦ ାନି ',    ଯାହାକି    ମୋଗଲ    ଦରବାର ର    ସ୍ୱୀ କୃତି    ଲାଭ    କରିଥିଲା ",127,42
838,"୭୯୭ ଖ୍ରୀଷ୍ଟାବ୍ଦ (ବା ସମ୍ଭବତଃ ୮୦୧ ଖ୍ରୀଷ୍ଟାବ୍ଦ)ରେ, ବାଗଦାଦ୍‌‌ର ଅବ୍ବାସିଦ୍‌ ଖଲିଫା, ହାରୁନ୍ ଅଲ୍‌-ରଶିଦ୍‌, ସାର୍ଲେମେନ୍‌ଙ୍କୁ, ଏକ ଜଳ-ଘଣ୍ଟାର ""ବିଶେଷ ଭାବେ କାର୍ଯ୍ୟ ହୋଇଥିବା ନମୁନା"" ସହିତ, ଏକ ଏସୀୟ ହାତୀ ପ୍ରଦାନ କରିଥିଲେ, ଯାହାର ନାମ ଥିଲା ଅବୁଲ୍‌-ଅବ୍ବାସ୍‌","୭ ୯ ୭    ଖ୍ରୀଷ୍ଟାବ୍ ଦ    ( ବା    ସମ୍ଭବତଃ    ୮ ୦ ୧    ଖ୍ରୀଷ୍ଟାବ୍ ଦ ) ରେ,    ବା ଗ ଦା ଦ୍‌ ‌ ର    ଅବ ୍ ବାସି ଦ୍‌    ଖ ଲି ଫ ା,    ହାର ୁ ନ୍    ଅ ଲ୍‌ - ର ଶି ଦ୍‌ ,    ସାର ୍ଲେ ମେ ନ୍‌ ଙ୍କ ୁ,    ଏକ    ଜଳ - ଘଣ୍ଟ ାର    "" ବିଶେଷ    ଭାବେ    କାର୍ଯ୍ୟ    ହୋଇଥିବା    ନ ମୁ ନା ""    ସହିତ,    ଏକ    ଏସୀୟ    ହା ତୀ    ପ୍ରଦାନ    କରିଥିଲେ,    ଯାହାର    ନାମ    ଥିଲା    ଅବ ୁ ଲ୍‌ - ଅବ ୍ ବା ସ୍‌ ",199,77
839,"ଭଲ ସାମାଜିକ ପ୍ରତିଷ୍ଠା ରହିଥିବା ଇଂରେଜ ମହିଳା କ୍ୱଚିତ୍ ଥିଲେ; ୧୭୮୫ ମସିହାରେ ଶଲ୍ୟ ଚିକିତ୍ସକ ଜନ୍‌ ଷ୍ଟେୱାର୍ଟ କାନପୁରରୁ ନିଜ ଭାଇଙ୍କୁ ଚିଠି ଲେଖିଲେ: ""ଏଠାକାର ଅନେକ ମହିଳା ହେଉଛନ୍ତି କେବଳ ଦୁଃସାହସିନୀ ଯେଉଁମାନେକି ଲୁଡ୍‌ଗେଟ୍‌ ହିଲ୍‌ରେ ଥିବା ମିଲିନର ଦୋକାନମାନଙ୍କରୁ ଆସିଛନ୍ତି, ଏପରିକି କେତେକ କୋଭେଣ୍ଟ ଗାର୍ଡେନ ଏବଂ ଓଲ୍ଡ ଡ୍ରୁରିରୁ ମଧ୍ୟ [୧୮ଶ ଶତାବ୍ଦୀ ଲଣ୍ଡନରେ ଥିବା ବେଶ୍ୟାବୃତ୍ତିର ଜଣାଶୁଣା ଅଞ୍ଚଳ]","ଭଲ    ସାମାଜିକ    ପ୍ରତିଷ୍ଠା    ରହିଥିବା    ଇଂରେ ଜ    ମହିଳା    କ୍ୱ ଚିତ ୍    ଥିଲେ;    ୧୭ ୮ ୫    ମସିହାରେ    ଶ ଲ ୍ୟ    ଚିକିତ୍ ସ କ    ଜ ନ୍‌    ଷ୍ଟେ ୱାର ୍ଟ    କାନ ପୁର ରୁ    ନିଜ    ଭାଇ ଙ୍କୁ    ଚି ଠି    ଲେଖ ିଲେ :    "" ଏ ଠା କାର    ଅନେକ    ମହିଳା    ହେଉଛନ୍ତି    କେବଳ    ଦୁଃ ସାହ ସି ନୀ    ଯେଉଁ ମାନେ କି    ଲୁ ଡ୍‌ ଗେ ଟ୍‌    ହି ଲ୍‌ରେ    ଥିବା    ମ ିଲି ନର    ଦୋକାନ ମାନ ଙ୍ କରୁ    ଆସି ଛନ୍ତି,    ଏପରିକି    କେତେକ    କୋ ଭେ ଣ୍ଟ    ଗ ାର୍ ଡେ ନ    ଏବଂ    ଓ ଲ୍ ଡ    ଡ୍ର ୁ ରି ରୁ    ମଧ୍ୟ    [ ୧୮ ଶ    ଶତାବ୍ଦୀ    ଲଣ୍ଡ ନରେ    ଥିବା    ବେ ଶ୍ୟ ାବ ୃ ତ୍ତ ିର    ଜଣାଶୁଣା    ଅଞ୍ଚଳ ]",301,102
840,"ଯଦି ମୃତ୍ୟୁ ଅନ୍ୟ କେଉଁଠାରେ ଘଟିଛି, ଚିତାଭସ୍ମକୁ ଗଙ୍ଗାରେ ବିସର୍ଜନ କରିବା ଦ୍ଵାରା ନିର୍ବାଣ ପ୍ରାପ୍ତ କରାଯାଇପାରିବ","ଯଦି    ମୃତ୍ୟୁ    ଅନ୍ୟ    କେଉଁ ଠାରେ    ଘଟି ଛି,    ଚିତ ା ଭ ସ୍ ମକୁ    ଗ ଙ୍ଗ ାରେ    ବି ସର୍ ଜନ    କରିବା    ଦ୍ଵାରା    ନିର୍ବା ଣ    ପ୍ରାପ୍ତ    କରାଯାଇ ପାରିବ ",87,25
841,"ଲେଖାଗୁଡ଼ିକ ଚୀନ୍‌ ନିଷିଦ୍ଧ ମନେ କରୁଥିବା ପ୍ରସଙ୍ଗଗୁଡ଼ିକ ଉପରେ ଧ୍ୟାନ କେନ୍ଦ୍ରୀଭୂତ କରିଥିଲା, ଯେଉଁଥିରେ ୧୯୮୯ ମସିହା ତିଆନେନ୍‌ମେନ୍‌ ଚୌକ ସାମୂହିକ ହତ୍ୟାକାଣ୍ଡ, ଚେୟାରମ୍ୟାନ୍‌ ମାଓ ଚେଡଙ୍ଗ୍‌ଙ୍କ ସାଂସ୍କୃତିକ ବିପ୍ଳବ, ଗଣତନ୍ତ୍ର ନିମନ୍ତେ ହଂକଂର ଲଢ଼େଇ, ତଥା ଶିନ୍‌ଜାଙ୍ଗ୍‌ ଓ ତିବ୍ବତରେ ରହିଥିବା ଜାତିଗତ ଉତ୍ତେଜନା ଅନ୍ତର୍ଭୁକ୍ତ","ଲେଖ ା ଗୁଡ଼ିକ    ଚୀ ନ୍‌    ନିଷ ି ଦ୍ଧ    ମନେ    କରୁଥିବା    ପ୍ରସଙ୍ଗ ଗୁଡ଼ିକ    ଉପରେ    ଧ୍ୟାନ    କେନ୍ଦ୍ର ୀ ଭୂତ    କରିଥିଲା,    ଯେଉଁଥିରେ    ୧୯୮ ୯    ମସିହା    ତି ଆ ନେ ନ୍‌ ମେ ନ୍‌    ଚୌ କ    ସାମ ୂ ହ ିକ    ହ ତ୍ୟା କା ଣ୍ଡ,    ଚେ ୟାର ମ୍ୟାନ ୍‌    ମା ଓ    ଚେ ଡ ଙ୍ଗ୍‌ ଙ୍କ    ସାଂସ୍କୃତିକ    ବି ପ୍ ଳ ବ ,    ଗଣ ତନ୍ତ୍ର    ନିମନ୍ତେ    ହ ଂ କଂ ର    ଲଢ଼ େଇ ,    ତଥା    ଶି ନ୍‌ ଜା ଙ୍ଗ୍‌    ଓ    ତିବ୍ବ ତରେ    ରହିଥିବା    ଜାତି ଗତ    ଉତ୍ତ େଜ ନା    ଅନ୍ତର୍ଭୁକ୍ତ ",247,79
842,ବ୍ରିଟିଶ୍‌ ସମ୍ରାଟଙ୍କ ପଟ୍ଟଚିତ୍ରଟି ସ୍ଥାନରେ ଅଶୋକଙ୍କ ସିଂହ ସ୍ତମ୍ଭ ଶୀର୍ଷଟିକୁ ପ୍ରତିସ୍ଥାପିତ କରାଯାଇଥିଲା,ବ୍ରିଟିଶ୍‌    ସମ୍ରା ଟଙ୍କ    ପଟ୍ଟ ଚିତ୍ର ଟି    ସ୍ଥାନରେ    ଅଶୋକଙ୍କ    ସିଂହ    ସ୍ତ ମ୍ଭ    ଶୀର୍ଷ ଟିକୁ    ପ୍ରତି ସ୍ଥାପିତ    କରାଯାଇଥିଲା ,84,16
843,ପ୍ଲିନୀ ଦି ଏଲ୍‌ଡ଼ର୍‌ ଆହୁରି କହିଛନ୍ତି ଯେ ଯୋଜନା କରାଯାଇଥିବା ଦୂରତ୍ୱଟି ୧୨ କି,ପ୍ ଲି ନୀ    ଦି    ଏଲ୍‌ ଡ଼ ର୍‌    ଆହୁରି    କହିଛନ୍ତି    ଯେ    ଯୋଜନା    କରାଯାଇଥିବା    ଦୂର ତ୍ୱ ଟି    ୧୨    କି ,58,17
844,ମି,ମି ,2,1
845,ଥିଲା (୭,ଥିଲା    ( ୭ ,6,3
846,"୫ ମାଇଲ), ଏବଂ ଉଦ୍ଦେଶ୍ୟ ଥିଲା କାଏଷ୍ଟ୍ରିଆନ୍‌ ଏବଂ ହର୍ମିଆନ୍‌ ଉପସାଗରକୁ ସଂଯୁକ୍ତ କରିବା ନିମନ୍ତେ ସଙ୍କୀର୍ଣ୍ଣ ସ୍ଥଳଭାଗଟି ମଧ୍ୟଦେଇ ଏକ କେନାଲ ଖୋଳିବା","୫    ମାଇଲ ),    ଏବଂ    ଉଦ୍ଦେଶ୍ୟ    ଥିଲା    କ ାଏ ଷ୍ଟ୍ରି ଆ ନ୍‌    ଏବଂ    ହ ର୍ ମି ଆ ନ୍‌    ଉପ ସାଗ ରକୁ    ସଂଯୁକ୍ତ    କରିବା    ନିମନ୍ତେ    ସଙ୍କ ୀ ର୍ଣ୍ଣ    ସ୍ଥଳ ଭାଗ ଟି    ମଧ୍ୟ ଦେଇ    ଏକ    କେ ନାଲ    ଖୋ ଳ ିବା ",113,37
847,"'ଅର୍ଥଶାସ୍ତ୍ର' ଅନୁସାରେ, ଏକ ସ୍ଵର୍ଣ୍ଣ ବା କର୍ଷ ୮୦ ରତି ସହିତ ସମାନ ଥିଲା ('୧ ମାଶା = ୫ ରତି' ମାନକ ଉପରେ ଆଧାର କରି)","' ଅର୍ଥ ଶାସ୍ତ୍ର '    ଅନୁସାରେ,    ଏକ    ସ୍ଵ ର୍ଣ୍ଣ    ବା    କର୍ ଷ    ୮୦    ର ତି    ସହିତ    ସମାନ    ଥିଲା    ( ' ୧    ମା ଶା    =   ୫    ର ତି '    ମାନ କ    ଉପରେ    ଆଧାର    କରି ) ",83,33
848,ନିକଟ ଅତୀତର ସି୧୪ କାଳାନୁମାନ ତଥା 'ଅମରୀ-୨ୟ-ଖ' କାଳ ମୃଣ୍ମୟ ଶିଳ୍ପ ସହିତ ଶୈଳୀସଂକ୍ରାନ୍ତୀୟ ତୁଳନା ଦର୍ଶାଏ ଯେ ପ୍ରଥମ ଦୁଇ ପର୍ଯ୍ୟାୟକୁ 'ପ୍ରାକ୍‌-ହରପ୍‌ପା ଧୋଳାବୀରା ସଂସ୍କୃତି' ନାମ ଦିଆଯିବା ଉଚିତ୍‌ ଏବଂ ନିମ୍ନରେ ପ୍ରଦତ୍ତ ହୋଇଥିବା ପରି ପୁନଃ କାଳ ନିର୍ଦ୍ଦିଷ୍ଟ କରାଯିବା ଉଚିତ୍‌: ୧ମ ପର୍ଯ୍ୟାୟ (ପ୍ରାୟ ଖ୍ରୀ,ନିକ ଟ    ଅତୀତ ର    ସି ୧୪    କାଳ ାନୁ ମାନ    ତଥା    ' ଅମ ରୀ -୨ ୟ - ଖ '    କାଳ    ମୃ ଣ୍ ମ ୟ    ଶିଳ୍ପ    ସହିତ    ଶୈଳ ୀ ସଂ କ୍ର ାନ୍ତ ୀୟ    ତୁଳନା    ଦର୍ଶ ାଏ    ଯେ    ପ୍ରଥମ    ଦୁଇ    ପର୍ଯ୍ୟା ୟକୁ    ' ପ୍ରା କ୍‌ - ହର ପ୍‌ ପା    ଧ ୋଳ ାବ ୀ ରା    ସଂସ୍କୃ ତି '    ନାମ    ଦିଆ ଯିବା    ଉଚିତ ୍‌    ଏବଂ    ନିମ୍ ନରେ    ପ୍ରଦ ତ୍ତ    ହୋଇଥିବା    ପରି    ପୁନଃ   କାଳ    ନିର୍ଦ୍ଦିଷ୍ଟ    କରାଯିବା    ଉଚିତ ୍‌ :    ୧ ମ    ପର୍ଯ୍ୟାୟ    ( ପ୍ରାୟ    ଖ ୍ର ୀ ,228,81
849,ପୂ ୩୫୦୦ - ୩୨୦୦) ଏବଂ ୨ୟ ପର୍ଯ୍ୟାୟ (ପ୍ରାୟ ଖ୍ରୀ,ପୂ   ୩ ୫୦୦    -    ୩ ୨୦୦ )    ଏବଂ    ୨ ୟ    ପର୍ଯ୍ୟାୟ    ( ପ୍ରାୟ    ଖ ୍ର ୀ ,35,16
850,ପୂ ୩୨୦୦ - ୨୬୦୦),ପୂ   ୩ ୨୦୦    -    ୨୬ ୦୦ ) ,12,7
851,"ଋଷୀୟ ଇତିହାସକାର ଲେଭ୍‌ ଗୁମିଲେଭ୍‌ ଲେଖିଥିଲେ ଯେ ଜାୟଙ୍ଗ୍‌ନୁ, ମଙ୍ଗୋଲ (ମଙ୍ଗୋଲ ସାମ୍ରାଜ୍ୟ, ଜଙ୍ଗାର ଖାନତ), ଏବଂ ତୁର୍କୀ ଲୋକମାନେ (ପ୍ରଥମ ତୁର୍କୀ ଖାଗନତ, ଉଈଗୁର ଖାଗନତ) ଉତ୍ତର ଆଡ଼କୁ ଚୀନା ଆକ୍ରମଣକୁ ରୋକିବାରେ ଏକ ଭୂମିକା ଗ୍ରହଣ କରିଥିଲେ","ଋଷ ୀୟ    ଇତିହାସ କାର    ଲେ ଭ ୍‌    ଗୁ ମ ିଲେ ଭ ୍‌    ଲେଖି ଥିଲେ    ଯେ    ଜା ୟ ଙ୍ଗ୍‌ ନୁ ,    ମଙ୍ଗ ୋ ଲ    ( ମଙ୍ଗ ୋ ଲ    ସାମ୍ରାଜ ୍ୟ,    ଜଙ୍ଗ ାର    ଖାନ ତ ),    ଏବଂ    ତୁ ର୍ କୀ    ଲୋକମାନେ    ( ପ୍ରଥମ    ତୁ ର୍ କୀ    ଖା ଗ ନ ତ,    ଉ ଈ ଗୁ ର    ଖା ଗ ନ ତ )    ଉତ୍ତର    ଆଡ଼କୁ    ଚୀନା    ଆକ୍ରମ ଣକୁ    ରୋକ ିବାରେ    ଏକ    ଭୂମିକା    ଗ୍ରହଣ    କରିଥିଲେ ",177,68
852,"'ସନ୍ଦଂଶ'/'ସନ୍ଦମ୍‌ଶ' (ଦଂଶକୀଟ ମାନଙ୍କର ନରକ): ଭାଗବତ ପୁରାଣ ଏବଂ ଦେବୀ ଭାଗବତ ପୁରାଣ ବର୍ଣ୍ଣନା କରେ ଯେ ଜଣେ ବ୍ୟକ୍ତି ଯିଏ, ଅତିଶୟ ଅଭାବରେ ନଥିବାବେଳେ, ଜଣେ ବ୍ରାହ୍ମଣଙ୍କୁ ଲୁଟ କରେ ଅଥବା କାହାଠାରୁ ରତ୍ନ କିମ୍ବା ସ୍ଵର୍ଣ୍ଣ ଚୋରିକରେ, ସେ ଏହି ନରକରେ ବନ୍ଦୀ ହୋଇଥାଏ","' ସ ନ୍ଦ ଂଶ ' / ' ସ ନ୍ଦ ମ୍‌ ଶ '    ( ଦ ଂଶ କୀ ଟ    ମାନଙ୍କର    ନର କ ) :    ଭାଗ ବ ତ    ପୁରା ଣ    ଏବଂ    ଦେବୀ    ଭାଗ ବ ତ    ପୁରା ଣ    ବର୍ଣ୍ଣନା    କରେ    ଯେ    ଜଣେ    ବ୍ୟକ୍ତି    ଯିଏ ,    ଅତି ଶ ୟ    ଅ ଭାବରେ    ନ ଥିବାବେଳେ,    ଜଣେ    ବ୍ରାହ୍ମ ଣ ଙ୍କୁ    ଲୁ ଟ    କରେ    ଅଥ ବା    କାହା ଠାରୁ    ର ତ୍ନ    କିମ୍ବା    ସ୍ଵ ର୍ଣ୍ଣ    ଚୋ ରି କରେ,    ସେ    ଏହି    ନର କରେ    ବନ୍ଦୀ    ହୋଇଥାଏ ",193,73
853,"ପଲ୍‌ ହ୍ୟାକର ମଧ୍ୟ କିଛି ମାତ୍ରାରେ ସନ୍ଦେହ ବ୍ୟକ୍ତ କରିଛନ୍ତି ଯେ 'ସର୍ବ-ଦର୍ଶନ-ସିଦ୍ଧାନ୍ତ-ସଂଗ୍ରହ' ପୁସ୍ତକଟି ସମ୍ପୂର୍ଣ୍ଣ ରୂପେ ଶଙ୍କରଙ୍କ ଦ୍ଵାରା ବିରଚିତ, କାରଣ ଶୈଳୀରେ ଭିନ୍ନତା ତଥା ପ୍ରାସଙ୍ଗିକ ଅସାମଞ୍ଜସ୍ୟମାନ ରହିଛି","ପ ଲ୍‌    ହ୍ୟା କର    ମଧ୍ୟ    କିଛି    ମାତ୍ରାରେ    ସନ୍ ଦେହ    ବ୍ୟ କ୍ତ    କରିଛନ୍ତି    ଯେ    ' ସର୍ବ - ଦର୍ଶ ନ - ସିଦ୍ଧ ାନ୍ତ - ସଂଗ୍ରହ '    ପୁସ୍ତ କ ଟି    ସମ୍ପୂର୍ଣ୍ଣ    ରୂପେ    ଶ ଙ୍କର ଙ୍କ    ଦ୍ଵାରା    ବିର ଚିତ ,    କାରଣ    ଶୈଳୀରେ    ଭିନ୍ନ ତା    ତଥା    ପ୍ର ାସ ଙ୍ଗ ିକ    ଅ ସାମ ଞ୍ଜ ସ୍ୟ ମାନ    ରହିଛି ",168,51
854,"ୱିଲେମ୍‌ ଭାନ୍‌ ଶେଣ୍ଡେଲ୍‌ ଏବଂ ହେଙ୍କ୍‌ ଶୁଲ୍‌ତେ ନର୍ଡ଼୍‌ହୋଲ୍ଟ୍‌ଙ୍କ ମତରେ, ଉତ୍ସବଟି ବାଂଲାଦେଶୀମାନଙ୍କ ମଧ୍ୟରେ ସାଂସ୍କୃତିକ ଗୌରବ ଏବଂ ଐତିହ୍ୟକୁ ପ୍ରକାଶ କରିବାର ଏକ ଲୋକପ୍ରିୟ ମାଧ୍ୟମ ହୋଇଯାଇଥିଲା, ଯେବେ ସେମାନେ ୧୯୫୦ ଏବଂ ୧୯୬୦ ଦଶକରେ ପାକିସ୍ତାନୀ ଶାସନକୁ ବିରୋଧ କରିଥିଲେ","ୱ ିଲେ ମ୍‌    ଭ ାନ୍‌    ଶେ ଣ୍ଡେ ଲ୍‌    ଏବଂ    ହେ ଙ୍ କ୍‌    ଶୁ ଲ୍‌ ତେ    ନର୍ ଡ଼ ୍‌ ହୋ ଲ୍ଟ ୍‌ଙ୍କ    ମତ ରେ,    ଉତ୍ସବ ଟି    ବାଂଲା ଦେଶ ୀମାନଙ୍କ    ମଧ୍ୟରେ    ସାଂସ୍କୃତିକ    ଗୌ ର ବ    ଏବଂ    ଐତିହ ୍ୟକୁ    ପ୍ରକାଶ    କରିବାର    ଏକ    ଲୋକପ୍ରିୟ    ମାଧ୍ୟମ    ହୋଇଯାଇ ଥିଲା,    ଯେ ବେ    ସେମାନେ    ୧୯୫ ୦    ଏବଂ    ୧୯୬ ୦    ଦଶକରେ    ପାକିସ୍ତ ାନୀ    ଶାସ ନକୁ    ବିରୋଧ    କରିଥିଲେ ",205,58
855,"ଆଲା ଅଲ୍-ଦିନ୍ ହୁସେନ୍‌ ଗଜନବୀ ଅଞ୍ଚଳରେ ଏକ ପ୍ରଚଣ୍ଡ ଆକ୍ରମଣ ଚଳାଇଥିଲେ ଏବଂ ସେମାନଙ୍କ ରାଜଧାନୀକୁ ଲୁଣ୍ଠନ କରିଥିଲେ, ଯଦିଓ ସେ ସେଲଜୁକମାନଙ୍କ ଦ୍ଵାରା ପରାଜିତ ହୋଇଥିଲେ, ଯାହାକି କ୍ଷିପ୍ର ଘୋରୀ ସାମ୍ରାଜ୍ୟବିସ୍ତାରକୁ ସ୍ୱଳ୍ପ ସମୟ ପାଇଁ ରୋକି ଦେଇଥିଲା","ଆ ଲା    ଅ ଲ୍ - ଦି ନ୍    ହୁ ସେ ନ୍‌    ଗ ଜନ ବୀ    ଅଞ୍ଚଳରେ    ଏକ    ପ୍ର ଚ ଣ୍ଡ    ଆକ୍ରମଣ    ଚଳ ାଇ ଥିଲେ    ଏବଂ    ସେମାନଙ୍କ    ରାଜଧ ାନ ୀକୁ    ଲୁ ଣ୍ଠ ନ    କରିଥିଲେ,    ଯଦିଓ    ସେ    ସେଲ ଜୁ କମାନଙ୍କ    ଦ୍ଵାରା    ପରାଜ ିତ    ହୋଇଥିଲେ,    ଯାହାକି    କ୍ଷି ପ ୍ର    ଘୋ ରୀ    ସାମ୍ରାଜ ୍ୟ ବିସ୍ତ ାରକୁ    ସ୍ୱ ଳ୍ପ    ସମୟ    ପାଇଁ    ରୋ କି    ଦେଇ ଥିଲା ",184,58
856,ପଲ୍ଲବ ସ୍ଥାପତ୍ୟର ପ୍ରାଚୀନତମ ଉଦାହରଣଗୁଡ଼ିକ ହେଲା ୬୧୦ ଖ୍ରୀଷ୍ଟାବ୍ଦରୁ ୬୯୦ ଖ୍ରୀଷ୍ଟାବ୍ଦ ସମୟର ଶୈଳ-ଖୋଦିତ ମନ୍ଦିରମାନ ଏବଂ ୬୯୦ ଖ୍ରୀଷ୍ଟାବ୍ଦରୁ ୯୦୦ ଖ୍ରୀଷ୍ଟାବ୍ଦ ସମୟର ଗଢ଼ାହୋଇଥିବା ମନ୍ଦିରମାନ,ପଲ୍ଲ ବ    ସ୍ଥାପ ତ୍ୟର    ପ୍ରାଚ ୀନ ତମ    ଉଦାହ ରଣ ଗୁଡ଼ିକ    ହେଲା    ୬ ୧୦    ଖ୍ରୀଷ୍ଟାବ୍ ଦ ରୁ    ୬ ୯୦    ଖ୍ରୀଷ୍ଟାବ୍ ଦ    ସମୟର    ଶୈଳ - ଖୋଦିତ    ମନ୍ଦିର ମାନ    ଏବଂ    ୬ ୯୦    ଖ୍ରୀଷ୍ଟାବ୍ ଦ ରୁ    ୯ ୦୦    ଖ୍ରୀଷ୍ଟାବ୍ ଦ    ସମୟର    ଗ ଢ଼ ାହ ୋଇ ଥିବା    ମନ୍ଦିର ମାନ ,147,44
857,ସାଲଙ୍କାୟନମାନେ ଥିଲେ ଏକ ପ୍ରାଚୀନ ରାଜବଂଶ ଯେଉଁମାନେକି ୩୦୦ ରୁ ୪୪୦ ଖ୍ରୀଷ୍ଟାବ୍ଦ ପର୍ଯ୍ୟନ୍ତ ଗୋଦାବରୀ ଏବଂ କୃଷ୍ଣା ମଧ୍ୟସ୍ଥ ଆନ୍ଧ୍ର ଅଞ୍ଚଳଟିକୁ ଶାସନ କରୁଥିଲେ; ସେମାନଙ୍କର ରାଜଧାନୀ ବେଙ୍ଗୀ (ଆଧୁନିକ ପେଦବେଗି) ଠାରେ ରହିଥିଲା,ସା ଲ ଙ୍ କାୟ ନ ମାନେ    ଥିଲେ    ଏକ    ପ୍ରାଚୀନ    ରାଜବଂଶ    ଯେଉଁ ମାନେ କି    ୩ ୦୦    ରୁ    ୪ ୪୦    ଖ୍ରୀଷ୍ଟାବ୍ ଦ    ପର୍ଯ୍ୟନ୍ତ    ଗୋ ଦାବ ରୀ    ଏବଂ    କୃ ଷ୍ ଣା    ମଧ୍ୟ ସ୍ଥ    ଆନ୍ଧ୍ର    ଅଞ୍ଚଳ ଟିକୁ    ଶାସନ    କରୁ ଥିଲେ;    ସେମାନଙ୍କର    ରାଜଧାନୀ    ବେ ଙ୍ଗ ୀ    ( ଆଧୁନିକ    ପେ ଦ ବେ ଗି )    ଠାରେ    ରହିଥିଲା ,168,50
858,"ପୁରୁଷମାନଙ୍କ ଦ୍ଵାରା ବିବାହ ବାହାରେ ଯୌନ ସମ୍ପର୍କକୁ ୬ଟି ସଂସ୍କୃତିରେ ""ସାର୍ବଜନୀନ"", ୨୯ଟି ସଂସ୍କୃତିରେ ""ମଧ୍ୟମ"", ୬ଟି ସଂସ୍କୃତିରେ ""ଅନିୟମିତ"" ଏବଂ ୧୦ଟି ସଂସ୍କୃତିରେ ""ଅସ୍ୱାଭାବିକ"" ଭାବରେ ବର୍ଣ୍ଣନା କରାଯାଇଛି","ପୁରୁଷ ମାନଙ୍କ    ଦ୍ଵାରା    ବିବାହ    ବାହାରେ    ଯ ୌ ନ    ସମ୍ପର୍ କକୁ    ୬ ଟି    ସଂସ୍କୃ ତିରେ    "" ସାର୍ବଜନ ୀନ "",    ୨ ୯ ଟି    ସଂସ୍କୃ ତିରେ    "" ମଧ୍ୟ ମ "",    ୬ ଟି    ସଂସ୍କୃ ତିରେ    "" ଅ ନିୟ ମିତ ""    ଏବଂ    ୧୦ ଟି    ସଂସ୍କୃ ତିରେ    "" ଅ ସ୍ୱା ଭା ବିକ ""    ଭାବରେ    ବର୍ଣ୍ଣନା    କରାଯାଇଛି ",159,50
859,"ସମାନ ଭାବରେ ମୁଲ୍ୟବାନ ଥିଲା ଜାହାଜଟିର 'ରଟର୍‌' (ନାବିକଙ୍କ ସହାୟକ ପୁସ୍ତିକା), ଯେଉଁଥିରେ ଚୀନ, ଭାରତ, ଏବଂ ଜାପାନର ବାଣିଜ୍ୟିକ ଗତିପଥଗୁଡ଼ିକ ଉପରେ ଅତି ଗୁରୁତ୍ଵପୂର୍ଣ୍ଣ ସୂଚନାମାନ ରହିଥିଲା","ସମାନ    ଭାବରେ    ମୁ ଲ ୍ୟ ବାନ    ଥିଲା    ଜାହା ଜ ଟିର    ' ର ଟ ର୍‌ '    ( ନା ବି କଙ୍କ    ସହାୟକ    ପୁସ୍ତ ିକା ),    ଯେଉଁଥିରେ    ଚୀ ନ,    ଭାରତ ,    ଏବଂ    ଜାପ ାନର    ବାଣିଜ୍ୟିକ    ଗତି ପଥ ଗୁଡ଼ିକ    ଉପରେ    ଅତି    ଗୁରୁ ତ୍ଵ ପୂର୍ଣ୍ଣ    ସୂଚ ନା ମାନ    ରହିଥିଲା ",141,44
860,ଢାକାର କଳା ପ୍ରତିଷ୍ଠାନଟି ଉକ୍ତ ଅଞ୍ଚଳରେ ଦୃଶ୍ୟ କଳାର ଏକ ଗୁରୁତ୍ୱପୂର୍ଣ୍ଣ କେନ୍ଦ୍ର ହୋଇ ରହିଆସିଛି,ଢା କାର    କଳା    ପ୍ରତିଷ୍ଠ ାନ ଟି    ଉକ୍ତ    ଅଞ୍ଚଳରେ    ଦୃଶ୍ୟ    କଳ ାର    ଏକ    ଗୁରୁତ୍ୱ ପୂର୍ଣ୍ଣ    କେନ୍ଦ୍ର    ହୋଇ    ରହି ଆସି ଛି ,74,19
