sentence_id,original,tokenized,char_count,token_count
473,"శౌర్యములోనూ ఆధ్యాత్మిక పరాక్రమములోనూ అతనికి సరిసమానులైన వారు ఈ ముల్లోకాలలో ఎవరూ లేరు, ఇక ఎప్పటికీ ఉండబోరు","శ ౌ ర్య ము లోనూ    ఆధ ్యా త్మ ిక    ప రా క్రమ ము లోనూ    అతనికి    సరి సమా న ులైన    వారు    ఈ    మ ుల్ లో కాల లో    ఎవర ూ    లే రు,    ఇ క    ఎ ప్పటికీ    ఉండ బో రు ",93,37
474,"ఆధ్యాత్మిక ఆసక్తి గలవారికి తమ స్వభావమునకు అనుగుణంగా ఏకాంతములో తమ పవిత్ర జీవితాలను కొనసాగించేందుకు అన్ని సౌకర్యాలు అందించబడేవి, అలాగే ఈ గురువులను అనుసరించే శిష్యులు అధిక సంఖ్యలో ఉండేవారు","ఆధ ్యా త్మ ిక    ఆసక్తి    గల వారికి    తమ    స్వ భావ ము నకు    అను గుణంగా    ఏ కా ంత ము లో    తమ    పవిత్ర    జీవిత ాలను    కొనసాగ ించేందుకు    అన్ని    సౌకర్య ాలు    అంద ించబడ ే వి,    అలాగే    ఈ    గురు వ ులను    అనుసరించ ే    శి ష్య ులు    అధిక    సంఖ్యలో    ఉండే వారు ",164,46
475,"కనుక, తపస్వి గోతమాకి గత ఆధ్యాత్మిక గురువుని మించిన సమర్ధతగల మరొక గురువును వెతికి పొందడం కష్టతరం కాలేదు","కను క,    త ప స్ వి    గో త మా కి    గత    ఆధ ్యా త్మ ిక    గురు వు ని    మ ించిన    సమ ర్ ధ త గల    మరొక    గురు వును    వె తికి    పొంద డం    కష్ట తరం    కాలే దు ",89,36
476,ఆ గృహస్థులకు అదనంగా ఏడు నియమాలతో కూడిన పాక్షిక అణుష్ఠానాన్ని నిర్దేశించారు,ఆ    గృహ స్థ ులకు    అద నంగా    ఏడు    నియమ ాలతో    కూడిన    పాక్ష ిక    అణ ు ష్ ఠా నాన్ని    నిర్ దేశ ించారు ,66,20
477,"అదే విధంగా, రెండవ శ్రేణి వాడైన, అయిర్యంనుడు, లేదా మిత్రుడు, తనని దూషించేవారి చేత దాడి చేయబడతాడు; అటువంటి వ్యక్తులను అతడికి దూరం పెట్టాలి","అదే    విధంగా,    రెండవ    శ్రేణి    వా డై న,    అయ ి ర్య ం ను డు,    లేదా    మిత్ర ుడు,    తన ని    దూ ష ించే వారి    చేత    దాడి    చేయబడ త ాడు ;    అ టువంటి    వ్యక్త ులను    అత డికి    దూ రం    పెట్ట ాలి ",119,38
478,"ఈశ్వరుడిని దివ్యస్తుతితో కీర్తిగానం చేయుట పశ్చాత్తప్తుడైన పాపాత్ముడిని విడిపించగలదు, మరియు ఆవిధముగా, కర్మ సిద్ధాంతం వర్తించటం నిలిచిపోతుంది","ఈ శ్వ రు డిని    ది వ్య స్తు త ితో    కీ ర్ తి గా నం    చేయ ు ట    పశ్చ ా త్త ప్ తు డైన    పా పా త్ ము డిని    విడి ప ించ గల దు,    మరియు    ఆ విధ ము గా,    కర్ మ    సిద్ధాంత ం    వర్త ించ టం    నిలి చి పో తుంది ",127,49
479,"అత్యున్నతమమైనవాడు జ్వైతు, ఇతడు స్వయం సమృద్ధితో ఎటువంటి మతపరమైన బోధన అవసరం లేనటువంటివాడు; ఐర్యమ్న, లేదా మిత్రుడు, ప్రజలకు మిత్రుడై వారు తప్పుదారి పట్టకుండా కాపాడేవాడు; అలాగే వేరేజ్నా, లేదా శ్రామికుడు, ఇతడు భూమిపై విశ్వాసమును వ్యాప్తిచేయవలసిన క్రియాశీల క్షేత్ర కార్యకర్త","అత్యు న్న తమ మైన వా డు    జ్ వై త ు,    ఇత డు    స్వ యం    సమృద్ధ ితో    ఎటువంటి    మతపరమైన    బోధ న    అవసరం    లే నటు వంటి వాడు ;    ఐ ర్య మ్ న,    లేదా    మిత్ర ుడు,    ప్రజ లకు    మిత్ర ు డ ై    వారు    త ప్పు దార ి    పట్ట కుండా    కాపాడ ే వాడు ;    అలాగే    వే రే జ్ నా,    లేదా    శ్రా మిక ుడు,    ఇత డు    భూమి పై    విశ్ వా సము ను    వ్యాప్ తి చేయ వలసిన    క్ర ియా శీ ల    క్షే త్ర    కార్య కర్ త ",239,80
480,"బుద్ధుడు అగ్ని తాలూకు ఈ ఉదాహరణను ఉటంకిస్తూ, ప్రశ్న సరిగా వేయబడలేదని చెప్తాడు","బుద్ధ ుడు    అగ్ ని    తాలూకు    ఈ    ఉదాహరణ ను    ఉ ట ం కి స్తూ,    ప్రశ్ న    సరి గా    వేయ బడ లేదని    చె ప్ త ాడు ",67,24
481,మరణానంతరం ఒక అరహంతు ఉనికి ఉంటుందో ఉండదో అని వ్యక్తీకరించుట సరి కాదు అనేది బుద్ధుడి మాట,మర ణా న ంతరం    ఒక    అ రహ ంత ు    ఉ నికి    ఉంటు ందో    ఉండ ద ో    అని    వ్యక్ తీ కరించ ు ట    సరి    కా దు    అనేది    బుద్ధ ుడి    మా ట ,74,30
482,అయన చివరి క్షణం వరకు మానవజాతికి ఉదాహరణతో మరియు ఆచరణతో సేవనందించారు,అయ న    చివరి    క్ష ణం    వరకు    మా నవ జాత ికి    ఉదాహరణ తో    మరియు    ఆ చ రణ తో    సే వన ంద ించారు ,58,21
483,"ఈ ప్రతిజ్ఞ ప్రకారం, గృహస్థుడు తన చట్టబద్ధ సహధర్మచారిణితో తప్ప మరెవరితోనూ విషయాసక్త సంబంధము పెట్టుకొనరాదు","ఈ    ప్రతి జ్ఞ   ప్రకారం,    గృహ స్థ ుడు    తన    చట్ట బద్ధ   సహ ధర్మ చార ి ణ ితో    తప్ప   మ రె వరి తో న ూ    విష యా స క్ త    సంబంధ ము    పెట్టు కొన రా దు ",93,34
484,"అరుగురూ కలిసి స్వర్గానికి బయలుదేరుతారు కానీ మార్గము మధ్యలో యుధిష్ఠిరుడు తప్ప అందరూ గతిస్తారు, స్వర్గ ద్వారాల వద్దకు చేరిన ఆయన వెంట ఒక చిన్న శునకము ఉంటుంది, అది ధర్మదేవత యొక్క అవతారమని తెలుస్తుంది","అ రుగు రూ    కలిసి    స్ వర్గ ానికి    బయలుదే రు త ారు    కానీ    మార్గ ము    మధ్యలో    యు ధి ష్ఠ ి రుడు    తప్ప   అంద రూ    గ తి స్తారు,    స్ వర్గ   ద్వార ాల    వద్ద కు    చే రి న    ఆయన    వెంట   ఒక    చిన్న    శు న క ము    ఉంటుంది,    అది    ధర్మ దేవ త    యొక్క    అవ తార మని    తెలు స్తుంది ",170,54
485,"సిక్కు ధర్మం యొక్క ఆదర్శమార్గం ఏదంటే పేద-ధనిక, ఉచ్ఛ-నీచ, కులం, జాతి, వర్ణ, లింగ, మత, జాతీయతకు అతీతంగా ప్రతి మానవుని లోను అదే దివ్య కాంతి యొక్క ఉనికిని గుర్తించేది","సిక్కు    ధర్మ ం    యొక్క    ఆ దర్శ మార్గం    ఏద ంటే    పే ద - ధ నిక ,    ఉ చ్ఛ - నీ చ ,    కుల ం,    జాత ి,    వర్ణ ,    లింగ ,    మ త,    జాతీయ తకు    అత ీ తంగా    ప్రతి    మాన వు ని    లో ను    అదే    ది వ్య    కా ంతి    యొక్క    ఉనికి ని    గుర్త ించే ది ",140,53
486,అందువల్ల గురుద్వారాగా (గురువు నివాసం) పిలువబడే సిక్కుల ఆలయ ద్వారాలు ఎటువంటి పక్షపాతం లేదా సామాజిక అంతరానికి అతీతంగా ఈ ప్రపంచంలో అందరికీ తెరవబడి ఉంటాయి,అందువల్ల    గురు ద్వార ా గా    ( గురు వు    నివా సం )    పిలువబడే    సిక్ కుల    ఆలయ    ద్వార ాలు    ఎటువంటి    పక్ష పాతం    లేదా    సామాజిక    అంత రానికి    అత ీ తంగా    ఈ    ప్రపంచ ంలో    అంద రిక ీ    తెర వ బడి    ఉంట ాయి ,132,38
487,ఇది భవిష్యత్తులో కూడా రక్షిస్తుంది,ఇది    భవిష్య త్త ులో    కూడా    ర క్షి స్తుంది ,31,8
488,"గాథలలోని 45వ ఆధ్యాయం, 8వ వాక్యంలో బహుశః అతి ముఖ్యమైన చరణంలో, జరతుష్ట్ర ప్రవక్త తుదకు తన మనోనేత్రముతో స్వయంగా సర్వశక్తిమంతుడగు భగవంతుడిని అవగాహన చేసుకోగలుగుతాడు, దీనిని అనుసరించి, సద్భావనలు, పరిశుద్ధ వాక్కు మరియు సత్కర్మలు అనే పవిత్ర మూర్తిత్రయాన్ని సత్యమార్గముగా మానవాళి అనుసరించుటకు విధించబడినది","గా థ ల లోని    4 5 వ    ఆధ ్య ాయ ం,    8 వ    వా క్య ంలో    బహు శ ః   అతి    ముఖ్యమైన    చ రణ ంలో,    జర తు ష్ట్ర   ప్ర వ క్ త    తు ద కు    తన    మనో నే త్ర ము తో    స్వయంగా    సర్ వ శక్తి మంత ు డ గు    భ గ వంత ు డిని    అవగాహ న    చేసుకో గ లుగు తాడు,    దీనిని    అనుసరించ ి,    స ద్ భావ న లు,    పరి శు ద్ధ   వా క్కు    మరియు    సత్ కర్ మ లు    అనే    పవిత్ర    మూ ర్త ిత ్ర యాన్ని    స త్య మార్గ ము గా    మాన వా ళి    అనుసరించ ు ట కు    విధ ించబడ ిన ది ",264,100
489,"ఈ చరణాలలో కొన్నింటిలో ఈశ్వరాదేశం అందే విధానం స్పష్టంగా సూచించబడింది, అదే పవిత్రమైన బుద్ధి జరతుష్ట్రలోకి ప్రవేశించి ఆయన మానవాళికి ఏమి తెలుపాలో ఆయనకి చెబుతుంది","ఈ    చ రణ ాలలో    కొ న్నిం టిలో    ఈ శ్వ రా దేశం    అంద ే    విధా నం    స్పష్టంగా    సూచ ించబడింది,    అదే    పవి త్ర మైన    బుద్ధ ి    జర తు ష్ట్ర లోకి    ప్రవేశ ించి    ఆయన    మాన వా ళ ికి    ఏ మి    తెలు పా లో    ఆయ న కి    చెబు తుంది ",139,45
490,"మరోసారి అబద్ధాలకోరు మరియు వంచక స్వభావంగల వానిగా చెప్పబడి, పేర్కొనబడిన మూడవ వ్యక్తి బెండ్వా, ఆ విధంగా జరతుష్ట్ర తన సమూహాన్ని అటువంటి వ్యక్తులతో సహవాసం సాధరణంగానే వలదనేందుకు దారి తీసింది","మరో సారి    అ బద్ధ ాల కో రు    మరియు    వ ంచ క    స్వ భావ ంగల    వా ని గా    చెప్ప బడి,    పేర్కొ న బడిన    మూడవ    వ్యక్తి    బె ండ్ వా ,    ఆ    విధంగా    జర తు ష్ట్ర   తన    సమ ూ హాన్ని    అ టువంటి    వ్యక్త ులతో    సహ వా సం    సాధ రణ ంగా నే    వల ద నే ందుకు    దార ి    తీ స ింది ",162,57
491,"ఆత్మ నిగ్రహం మరియు విశ్వాసం, సమదృష్టి మరియు నిస్వార్థత, అన్నిటికీ మించి భక్తి లేదా ఆత్మసమర్పణ వంటి విశ్వరూప దర్శనానికి ముందు పేర్కొన్న భావాలను గీతలోని తక్కిన భాగము తీవ్రతరం మరియు అనుపూరణ పరుస్తుంది","ఆ త్ మ    ని గ్రహ ం    మరియు    విశ్ వా సం,    సమ దృష్టి    మరియు    ని స్వ ార్థ త,    అ న్ని టిక ీ    మ ించి    భ క్తి    లేదా    ఆత్మ సమర్ప ణ    వంటి    విశ్ వర ూ ప    దర్శ నానికి    ముందు    పేర్కొ న్న    భావ ాలను    గీ త లోని    త క్క ిన    భాగ ము    తీవ్ర తరం    మరియు    అను పూ రణ    పరు స్తుంది ",173,57
492,"ఈ చరణాలలో, జరతుష్ట్ర యే మానవ మేధస్సు అయినా సాధించగల అత్యున్నతమైనదానితో సరిపోలే స్పెంత మైన్యు వలె ఉండాలని కోరుకున్నాడు","ఈ    చ రణ ాలలో,    జర తు ష్ట్ర   యే    మానవ    మే ధ స్ సు    అయిన ా    సాధించ గల    అత్యు న్న త మైన దాని తో    సరిపో లే    స్పె ంత    మై న్య ు    వల ె    ఉండ ాలని    కోరు కున్న ాడు ",103,37
493,అప్పుడు ఆయన అర్జునునికి తాత్విక ఆలోచనలు మరియు మోక్షానికి మార్గాల దర్శనం చేయించాడు,అప్పుడు    ఆయన    అర్ జు ను నికి    తా త్వ ిక    ఆలోచ నలు    మరియు    మో క్ష ానికి    మార్గ ాల    దర్శ నం    చేయ ించ ాడు ,72,22
494,"గీతలోని ఈ భాగము ఒక మహత్తర దృశ్యంలో పరాకాష్టకి చేరుతుంది: కృష్ణుడు అర్జునునికి తన దివ్య రూపమైన విశ్వరూపాన్ని సాక్షాత్కరిస్తాడు, ఆది అర్జునుని గుండెల్లో భయభ్రాంతులను పుట్టిస్తుంది","గీ త లోని    ఈ    భాగ ము    ఒక    మహ త్త ర    దృ శ ్యంలో    ప రా కా ష్ట కి    చేరు తు ంది :    కృష్ణ ుడు    అర్ జు ను నికి    తన    ది వ్య    రూప మైన    విశ్ వర ూ పా న్ని    సాక్ష ా త్ కరి స్తాడు,    ఆ ది    అర్ జు ను ని    గుండ ె ల్లో    భయ భ ్రా ంత ులను    పుట్ట ి స్తుంది ",158,60
495,"అప్పుడు డారియస్ నాథోస్ అను జారజ రాజు ఒకడు ఉండేవాడు, నాథోస్ అనగా విలియం ద కాంకరర్ వలె అక్రమమైన సంతానము అని అర్ధము","అప్పుడు    డ ార ియ స్    నాథ ో స్    అ ను    జార జ    రాజు    ఒక డు    ఉండే వా డు,    నాథ ో స్    అన గా    వి లి యం    ద    కాం కర ర్    వల ె    అ క్రమ మైన    సంత ా న ము    అని    అర్ధ ము ",95,42
496,"ఇక ఆపై రెండవ అర్టాక్సెర్క్స్ ఉన్నాడు, ఇతడు ఆలోచనాపరుడు","ఇ క    ఆపై    రెండవ    అర్ టా క్ సె ర్ క్స్    ఉన్న ాడు,    ఇత డు    ఆలోచ నా పరు డు ",48,18
497,అతడు ఈ ప్రపంచం యొక్క ఆధ్యాత్మికత కన్నా భౌతిక కోణాన్నే విశదపరిచాడని పేరు కనుక జారాతుష్ట్రచే ఖండించబడ్డాడు,అతడు    ఈ    ప్రపంచ ం    యొక్క    ఆధ ్యా త్మ ిక త    కన్న ా    భౌ తిక    కో ణా న్న ే    వి శ ద పరిచ ాడని    పేరు    కను క    జార ా తు ష్ట్ర చే    ఖండ ించబడ్డ ాడు ,92,34
498,"మొదటివాడు యీమా, ఇతను ఎవరో కాదు పేరుగాంచిన జంషేద్ మహారాజు, ఇతని పేరిట ప్రతీ యేడు మార్చ్ 21 న నవరోజ్ పండుగ జరుగుతుంది","మొదటి వా డు    య ీ మా ,    ఇత ను    ఎవర ో    కా దు    పేరు గా ంచ ిన    జం షే ద్    మహారా జ ు,    ఇత ని    పే రి ట    ప్ర తీ    యే డు    మార్చ ్    2 1    న    న వర ో జ్    పండుగ    జరుగు తుంది ",98,44
499,"ఈ భ్రాంతిని తొలగించుటకు, అపరిగ్రహ ప్రతిజ్ఞ పూని పరిపూర్ణ ఆత్మ సాక్షాత్కారం పొందుతారు","ఈ    భ ్రా ంత ిని    తొలగ ించు ట కు,    అ పరి గ్రహ   ప్రతి జ్ఞ   పూ ని    పరి పూర్ ణ    ఆ త్ మ    సాక్ష ా త్ కారం    పొందు త ారు ",75,29
500,"నగారా ఆలయానికి భిన్నంగా, ద్రవిడ ఆలయానికి చుట్టూ ఒక ప్రహరిగోడ ఉంటుంది","నగ ారా    ఆలయ ానికి    భిన్న ంగా,    ద్ర వి డ    ఆలయ ానికి    చుట్టూ    ఒక    ప్ర హ రిగ ో డ    ఉంటుంది ",60,19
501,"ఏదేమైనప్పటికీ, అతడు మానవాళిని చెడు నుండి రక్షించుటకై దైవ సందేశంతో వచ్చిన ఒక సోష్యంతుడు","ఏ దే మైన ప్పటికీ,    అతడు    మాన వా ళ ిని    చె డు    నుండి    రక్ష ించు ట క ై    దై వ    సందే శ ంతో    వచ్చిన    ఒక    సో ష్య ంత ుడు ",76,28
502,"నేల తల్లి ఒక రక్షకుడు నియమింపబడాలని ఎలా కోరుకుందో, అందువల్ల జరతుస్ట్ర ఎలా నియామితుడయ్యాడో మనం ఇప్పటికే చూశాం","నే ల    తల్లి    ఒక    రక్ష కుడు    నియమ ింప బడ ాలని    ఎలా    కోరు కు ంద ో,    అందువల్ల    జర తు స్ట్ర   ఎలా    నియా మిత ు డ య్య ాడ ో    మ నం    ఇప్పటికే    చూ శా ం ",95,33
503,"అర్జునుడు యుద్ధం చేయటానికి నిరకరించినప్పుడు, కృష్ణుడు అతని పట్ల సహనం కోల్పోతాడు","అర్ జు ను డు    యుద్ధం    చేయ టానికి    నిర కరించ ినప్పుడు,    కృష్ణ ుడు    అతని    పట్ల    సహ నం    కోల్పో త ాడు ",71,19
504,"అలా, ఒక విశేషమైన చరణములో, మఘా వర్గానికి తొలి సోపానమున ఆత్మవిశ్వాసముగలవారు ప్రతికూల భావనతో జాగ్రత్తగా ఉండవలెను దీని భావమేమనగా అత్యున్నత స్థితికి చేరుకున్న వ్యక్తులు అహంకారమును కాక వినయమును అనుసరించవలెను","అలా ,    ఒక    వి శేష మైన    చ రణ ము లో,    మ ఘ ా    వర్గ ానికి    తొలి    సో పా న ము న    ఆత్మ విశ్ వా సము గల వారు    ప్ర తిక ూ ల    భావ నతో    జా గ్ర త్తగా    ఉండ వల ె ను    దీని    భావ మే మన గా    అత్యున్నత    స్థిత ికి    చేరు కున్న    వ్యక్తులు    అ హ ం కార ము ను    కా క    వి న య ము ను    అనుసరించ వల ె ను ",179,68
505,"టోక్యో ఒలింపిక్ క్రమములో, నేను మనస్తత్వవేత్త వద్దకు వెళ్ళేవాడిని కానీ, ఎన్నడూ దానికి ప్రాధాన్యతనివ్వలేదు, నా శరీరాన్ని జాగ్రత్తగా చూసుకోలేదు","టో క్య ో    ఒలింపిక్    క్రమ ము లో,    నేను    మన స్త త్వ వే త్త    వద్ద కు    వెళ్ళ ే వా డిని    కానీ,    ఎన్న డ ూ    దానికి    ప్రాధాన్య తని వ్వ లేదు,    నా    శరీ రాన్ని    జా గ్ర త్తగా    చూ సుకో లేద ు ",126,38
506,నేను ఇంకా కఠినంగా అభ్యాసం చేయవలసి ఉండింది,నేను    ఇంకా    కఠిన ంగా    అభ్యా సం    చేయ వలసి    ఉండ ింది ,36,10
507,"ఒలింపియన్‌ అయి ఉండటం గొప్పగా ఉంటుంది, కాని ఆపైన ఒత్తిడి, ఆందోళన ఉంటాయి","ఒలింప ియ న్‌    అయి    ఉండటం    గొప్ప గా    ఉంటుంది,    కాని    ఆ పైన    ఒత్తి డ ి,    ఆందోళ న    ఉంట ాయి ",61,18
508,"అవును, నువ్వు ఒలింపియన్‌వే, కాని దాని నుండి నీకు ఏం వస్తుంది","అవు ను,    ను వ్వ ు    ఒలింప ియ న్‌ వే ,    కాని    దాని    నుండి    నీ కు    ఏ ం    వస్తు ంది ",52,19
509,2014లో ఆయన చనిపోయే లోపు నేను అది సాధించలేదు,201 4లో    ఆయన    చనిపోయ ే    లో పు    నేను    అది    సాధించ లేద ు ,37,12
510,ఈ రాత్రి ఆయన నన్ను చూస్తూ నాతో ఉన్నట్లు అనిపించింది,ఈ    రాత్రి    ఆయన    న న్ను    చూ స్తూ    నా తో    ఉన్నట్లు    అనిప ించ ింది ,44,13
511,"అడ్డుకునేందుకు గోల్కీపర్ ని మాత్రమే ఉండనిచ్చి, నియమించబడ్డ ఒక సభ్యుడికి పెనాల్టీ స్పాట్ నుండి గోల్ చేయడానికి అనుమతిస్తారు","అ డ్డు కునే ందుకు    గోల్ కీ పర్    ని    మాత్రమే    ఉండ నిచ్చ ి,    నియమ ించబడ్డ   ఒక    సభ్య ు డికి    పె నాల్ టీ    స్ పా ట్    నుండి    గోల్    చేయడానికి    అనుమ తి స్త ారు ",108,31
512,"బంతిని తన్నే వరకు గోల్కీపర్ తన రేఖ మీదనే, అలాగే మిగతా ఆటగాళ్లు అందరూ పెనాల్టీ చోటు వెనక పెనాల్టీ ప్రాంతానికి వెలుపల ఉండాలి","బంతిని    త న్న ే    వరకు    గోల్ కీ పర్    తన    రేఖ   మీ ద నే,    అలాగే    మిగ తా    ఆటగా ళ్లు    అంద రూ    పె నాల్ టీ    చో టు    వెన క    పె నాల్ టీ    ప్రాంతానికి    వెలుపల    ఉండ ాలి ",105,34
513,టీం గేమ్ అంటే ఆటగాళ్ళు ఒక ఉమ్మడి లక్ష్యం దిశగా కలిసి పనిచేసే వ్యవస్థీకృతమైన శారీరక కార్యకలాపం,టీ ం    గే మ్    అంటే    ఆటగాళ్ళు    ఒక    ఉ మ్మ డి    లక్ష ్యం    దిశ గా    కలిసి    పని చేసే    వ్యవస్థ ీకృ తమైన    శారీ ర క    కార్యకలా పం ,81,25
514,"జట్టు క్రీడలలో, ఒకే జట్టులోని వ్యక్తుల బృందం ఆటలో విజేతలు అవటం అనే లక్ష్యం సాధించేందుకు కలిసి పని చేస్తారు","జట్టు    క్రీడ లలో,    ఒకే    జట్టు లోని    వ్యక్త ుల    బృందం    ఆట లో    విజే తలు    అవ టం    అనే    లక్ష ్యం    సాధ ించేందుకు    కలిసి    పని    చేస్త ారు ",92,24
515,"తమ లక్ష్యాలను సాధించటానికి, బృందం సభ్యులు ప్రోత్సాహకర, విశ్వసనీయమైన పరిస్థితుల మధ్య","తమ    లక్ష్య ాలను    సాధించ ట ానికి,    బృందం    సభ్యులు    ప్రోత్ సాహ కర ,    విశ్వ స నీయ మైన    పరిస్థిత ుల    మధ్య ",75,19
516,"పాయింట్లు, స్కోర్లు నిశ్చయించుకుంటారు, నిర్ణయాలు తీసుకుంటారు, తమలో తాము సంవదించుకుంటారు, విరుద్ధమైన పరిస్థితులను సంబాళించుకుంటారు మరియు సమస్యలు పరిష్కరించుకుంటారు","పాయిం ట్లు,    స్ కోర్ లు    ని శ్చ య ించు కుంట ారు,    నిర్ణయ ాలు    తీసుకు ంట ారు,    తమ లో    తాము    సం వద ించు కుంట ారు,    విరుద్ధ మైన    పరిస్థిత ులను    సం బా ళ ించు కుంట ారు    మరియు    సమస్య లు    పరిష్కరించ ు కుంట ారు ",149,41
517,"వైట్‌బూయి తన చిన్నతనంలో కలలుగన్నవి దాదాపు అన్నిటినీ సాధించినప్పటికీ, టోక్యో తర్వాత ఆమెలో అసంతృప్తి భావన మిగిలిపోయింది","వై ట్‌ బూ యి    తన    చిన్న తన ంలో    కల లు గ న్న వి    దాదాపు    అ న్ని టినీ    సాధ ించిన ప్పటికీ,    టో క్య ో    తర్వాత    ఆమె లో    అ సంతృ ప్తి    భావ న    మిగి లి పోయ ింది ",105,35
518,ఈ ప్రపంచవ్యాప్త మహమ్మారి ఒలింపిక్స్ అనుభవం తాలూకు మెరుపును కొంత తగ్గించింది,ఈ    ప్రపంచ వ్యాప్ త    మహ మ్ మార ి    ఒలింప ిక్స్    అనుభవ ం    తాలూకు    మెరు పు ను    కొంత    తగ్గ ించ ింది ,67,20
519,"ఒక ప్రదర్శన ఆటలో, ఆటగాళ్లు నెట్ పై నుండి బంతిని అటుఇటు విసురుతున్నట్లు కనపడుతారు కనుక, ఈ క్రీడకు బహుశా వాలీబాల్ అన్న వివరణాత్మక నామం సరిపోతుందని ఎవరో వ్యాఖ్యానించారు","ఒక    ప్రదర్శన    ఆట లో,    ఆటగా ళ్లు    నెట్    పై    నుండి    బంతిని    అ టు ఇ టు    వి సు రు తున్న ట్లు    కన పడు త ారు    కను క,    ఈ    క్రీడ కు    బహుశా    వాల ీ బాల్    అ న్న    వివర ణా త్మక    నా మం    సరిపో తుందని    ఎవర ో    వ్యా ఖ్యా న ించారు ",144,47
520,"1985 లో హోల్యోక్, మాసచ్యుసెట్స్ లోని వైఎంసిఏ (యు ఎస్ ఏ) లో విలియం జి మోర్గన్ వాలీబాల్ ఆటను కనిపెట్టారు","198 5    లో    హో ల ్య ో క్,    మా స చ ్యు సె ట్స్    లోని    వై ఎం సి ఏ    ( య ు    ఎస్    ఏ )    లో    వి లి యం    జ ి    మో ర్ గ న్    వాల ీ బాల్    ఆటను    కని పెట్ట ారు ",87,42
521,"ఫీల్డ్ హాకీ అనేది జట్టుగా ఆడే ఆట, దీనిలో ఆటగాళ్లు వంపు తిరిగిన కర్రలతో బంతిని కొడుతూ, లేపుతూ, నెడుతూ, లేదా విదిలిస్తూ ఎదుటి జట్టు గోల్ లోకి వేసి స్కోరు చేసేందుకు ప్రయత్నిస్తారు","ఫీల్డ్    హాకీ    అనేది    జట్టు గా    ఆడే    ఆట ,    దీనిలో    ఆటగా ళ్లు    వ ం పు    తిరిగ ిన    కర్ర లతో    బంతిని    కొడు తూ,    లే పు తూ,    నె డు తూ,    లేదా    వి ది లి స్తూ    ఎదు టి    జట్టు    గోల్    లోకి    వే సి    స్కో రు    చేసే ందుకు    ప్రయత్ని స్త ారు ",152,46
522,"ఏమైనప్పటికీ, ""హాకీ"" అనే పదాన్ని సాధారణంగా ఐస్ హాకీ లేదా స్ట్రీట్ హాకీ వంటి హాకీ యొక్క వేరు రూపాలకోసం ప్రత్యేకించిన దేశాలలో ""ఫీల్డ్ హాకీ"" అనే పేరు వాడుకలో ఉంది","ఏ మైన ప్పటికీ,    "" హా కీ ""    అనే    ప దాన్ని    సాధారణంగా    ఐ స్    హాకీ    లేదా    స్ట్ర ీ ట్    హాకీ    వంటి    హాకీ    యొక్క    వేరు    రూ పాల కోసం    ప్రత్యేక ించిన    దేశాలలో    "" ఫీల్డ్    హా కీ ""    అనే    పేరు    వాడు క లో    ఉంది ",136,40
523,"ఆటగాళ్ళు బంతిని నెమ్మదిగా కదిలించుట, దాటించుట, తట్టుట, కొట్టుట గురించి ప్రాథమిక నైపుణ్యాలను నేర్చుకొని, సాధన చేయాలి","ఆటగాళ్ళు    బంతిని    నె మ్మ దిగా    క ది ల ించు ట ,    దాట ించు ట ,    త ట్టు ట ,    కొ ట్టు ట    గురించి    ప్రాథమిక    నైపుణ్య ాలను    నేర్చు కొని,    సాధ న    చేయ ాలి ",103,32
524,"పురుషుల జట్ల మధ్య తొలి టి-20 అంతర్జాతీయ మ్యాచ్ 2005, ఫిబ్రవరి 17న ఆస్ట్రేలియా, న్యూజిలాండ్ల మధ్య ఆడబడింది","పురుషుల    జ ట్ల    మధ్య    తొలి    టి - 20    అంతర్జాతీయ    మ్యాచ్    200 5 ,    ఫిబ్రవరి    17 న    ఆస్ట్రేలియా ,    న్యూ జి లా ండ్ ల    మధ్య    ఆడ బడ ింది ",92,27
525,"తొలి టి-20 అంతర్జాతీయ మ్యాచ్ 2004, ఆగస్టు 5 న ఇంగ్లాండ్, న్యూజిలాండ్ల మహిళల జట్ల మధ్య జరిగింది","తొలి    టి - 20    అంతర్జాతీయ    మ్యాచ్    200 4 ,    ఆగస్టు    5    న    ఇంగ్లా ండ ్,    న్యూ జి లా ండ్ ల    మహిళల    జ ట్ల    మధ్య    జరిగ ింది ",81,26
526,"కామన్వెల్త్‌ బయటి దేశాలను ఇందులో సభ్యులు అయ్యేందుకు వీలు కలిపించేందుకు ఇంపీరియల్ క్రికెట్ కాన్ఫెరెన్స్ పేరును ఇంటర్నేషనల్ క్రికెట్ కాన్ఫెరెన్స్ గా (తరువాత, కౌన్సిల్ గా) మార్చడం జరిగింది","కామ న్ వెల్ త్‌   బయ టి    దేశ ాలను    ఇందులో    సభ్యులు    అయ్య ేందుకు    వీలు    కలి ప ించేందుకు    ఇ ంప ీ రియ ల్    క్రికెట్    కాన్ ఫె రె న్స్    పేరును    ఇంటర్నేషనల్    క్రికెట్    కాన్ ఫె రె న్స్    గా    ( తరువాత,    కౌన్సి ల్    గా )    మార్చ డం    జరిగ ింది ",165,44
