sentence_id,original,tokenized,char_count,token_count
456,"जर्सी गायी सुमारे ५ टक्के मेदांश असलेले दूध देतात, तर होल्स्टीन - फ्रिशियनच्या दुधातील मेदांश सुमारे ३","जर् सी    गा यी    सुमारे    ५    टक् के    मे द ांश    असलेले    दू ध    देत ात,    तर    हो ल् स् टी न    -    फ ्रि शि य नच ्या    दु ध ातील    मे द ांश    सुमारे    ३ ",86,37
457,५ टक्के असतो,५    टक् के    असतो ,10,4
458,"मानवी सुरक्षा मुख्यतः ग्राहक, कर्मचारी आणि व्यवस्थापन यासह, सर्व लोकांचे आरोग्य, स्वच्छता आणि पर्यावरण यावर लक्ष केंद्रित करत असते","मानवी    सुरक् षा    मुख ्यतः    ग ्राह क,    कर् मचारी    आणि    व ्यवस् थापन    या सह,    सर् व    लोक ांचे    आरोग ्य,    स् वच् छ ता    आणि    पर ्यावर ण    यावर    लक् ष    केंद ्रित    करत    असते ",112,37
459,"सेसिअम दुसऱ्या फेरीत मिळवले जाते, तर एचएलएलडब्ल्यूसमधील तिसऱ्या फेरीतून स्ट्रोनिअम-ॲक्टीनाईड-लॅन्थानाइड हे एकत्रितपणे विभक्त केले जातात","से सि अ म    दुसऱ ्या    फेरीत    मिळव ले    जाते,    तर    एच एल एल डब् ल ्यू समधील    तिसऱ ्या    फे री तून    स् ट ्रो नि अम - ॲ क् टी ना ई ड - लॅ न् था ना इ ड    हे    एकत ्र ित पणे    वि भक् त    केले    जातात ",121,52
460,"सूक्ष्मलहरी दूरस्थ संवेदन तंत्रांमध्ये सर्व प्रकारच्या वातावरणात टिकण्याची क्षमता असते, कारण वातावरण खालच्या वारंवारितेच्या सूक्ष्मलहरींना पारदर्शक असते, त्या ढगांच्या आरपार जातात आणि सूर्याच्या प्रकाशातून येणाऱ्या सूक्ष्मलहरी संवेदकांच्या स्वतंत्र अस्तित्वामुळे दिवस आणि रात्रीच्या क्रियांकरता त्या योग्य असतात","सू क् ष् मल ह री    दू रस् थ    सं वेद न    तंत ्रांमध ्ये    सर् व    प ्रकारच ्या    वाता वर णात    टिक ण ्याची    क् षमता    असते,    कारण    वाता वरण    खालच ्या    वारं वार ित ेच ्या    सू क् ष् मल ह री ंना    पार दर् शक    असते,    त ्या    ढ ग ांच ्या    आर पार    जातात    आणि    सूर ्याच ्या    प ्रकाश ातून    येणाऱ ्या    सू क् ष् मल ह री    सं वेद कांच ्या    स् वतंत ्र    अस् तित् वा मुळे    दिवस    आणि    रात ्रीच ्या    क ्रि यां करता    त ्या    योग ्य    असतात ",276,99
461,"सामान्यतः युरेनियम हे एक तर त्याच्या नैसर्गिक किंवा संवर्धित स्वरूपामध्ये, अणुऊर्जा प्रकल्पांध्ये आण्विक विखंडनासाठी इंधन म्हणून वापरले जाते","सामान ्यतः    यु रे नियम    हे    एक    तर    त ्याच ्या    नैसर् गिक    किंवा    सं वर् ध ित    स् वरू पा मध ्ये,    अ णु ऊर् जा    प ्रकल् प ांध ्ये    आण ् विक    वि खंड नासाठी    इ ंध न    म ्हणून    वापरले    जाते ",123,45
462,"शिवाय, सोयाबीनचे उत्पादन वेळेआधी घडवून आणण्यात येत आहे","शिवाय,    सो या बी नचे    उत् पादन    वेळे आधी    घड वून    आणण ्यात    येत    आहे ",47,15
463,जेव्हा भिंत एकाच वेळी बांधून पूर्ण करणे शक्य नसते तेव्हा विटांच्या आडव्या ओळीतील शेवटची एक-एक वीट कमी करण्याची पद्धती उपयोगी असते,जेव ्हा    भिं त    एकाच    वेळी    बांध ून    पूर् ण    करणे    शक ्य    नस ते    तेव ्हा    वि ट ांच ्या    आ ड व ्या    ओळ ीतील    शेवट ची    एक - एक    वी ट    कमी    करण ्याची    पद् धती    उप योगी    असते ,109,42
464,"यामुळे सर्व संबंधितांचे लक्ष, सेंद्रिय शेती आणि मृदा व पर्यावरणाचे पुनरुत्थान, पुनरुज्जीवन आणि पुनर्संचयाच्या तंत्रांसह, रसायनमुक्त शेतीवर केंद्रित झाले आहे","यामुळे    सर् व    संबंध ित ांचे    लक् ष ,    से ंद ्रिय    शेती    आणि    मृ दा    व    पर ्यावर ण ाचे    पुनरु त् था न,    पुनरु ज् जीवन    आणि    पुनर् सं च याच ्या    तंत ्रां सह,    र साय न मुक् त    शेत ीवर    केंद ्रित    झाले    आहे ",137,48
465,त्यासाठी दिवसा २४° - २७° से,त ्यासाठी    दिव सा    २४ °    -    २ ७ °    से ,22,11
466,आणि रात्रीच्या वेळेस १५° - १७° से,आणि    रात ्रीच ्या    वेळे स    १५ °    -    १७ °    से ,27,12
467,आणि ७५ टक्के सापेक्ष आर्द्रतेसह १५° ते २७° से,आणि    ७ ५    टक् के    सा पेक् ष    आर् द ्र ते सह    १५ °    ते    २ ७ °    से ,37,20
468,इष्टतम तापमान गरजेचे असते,इ ष ्ट तम    तापमान    गरजे चे    असते ,22,8
469,"इंटरनॅशनल ट्रेड सेंटरतर्फे विविध कार्यक्रमांचे आयोजन करण्यात येत आहे, जे छोटे व्यवसाय, व्यावसायिक यांच्या गरजा अधोरेखित करते आणि ते जसजसे वाढू लागतात, तसे त्यांना डिजिटल व्यापार: मेना क्षेत्रामध्ये युवकांसाठी संधी, एसडीजी-फोटो प्रदर्शनाकरता लहान उद्योग, खेळातील तरुण व्यावसायिक आणि स्त्रियांमधील गुंतवणुक, यातून मदत करतात","इंटर नॅशनल    ट ्रे ड    सें टर त र् फ े    विविध    कार ्यक ्रम ांचे    आयोजन    करण ्यात    येत    आहे,    जे    छो टे    व ्यवसाय ,    व ्यावसायिक    यांच ्या    गर जा    अध ो रे ख ित    करते    आणि    ते    ज स जसे    वाढ ू    लाग तात,    तसे    त ्यांना    डि जि टल    व ्यापार :    मे ना    क् षेत ्रा मध ्ये    यु व कांसाठी    संध ी,    एस डी जी - फो टो    प ्रदर् श ना करता    लहान    उद ्योग ,    खेळ ातील    तरुण    व ्यावसायिक    आणि    स् त ्रिय ांमधील    गुंतवण ु क,    यातून    मदत    करतात ",279,100
470,"या प्रक्रियेमध्ये विद्रावक असणारा जैविक पदार्थांचा स्रोत, निवडक अर्क शोषून घेणारे घटक आणि जलीय टाकाऊ पदार्थ हे मजबूत यांत्रिक प्रक्रिया वापरून अतिशय नजीकच्या संपर्कात ठेवले जातात","या    प ्रक ्रिये मध ्ये    विद ्रा वक    अस णारा    जै विक    पदार् थ ांचा    स ्रो त,    निवड क    अर् क    शो ष ून    घे णारे    घटक    आणि    ज ली य    टा का ऊ    पदार् थ    हे    मजबूत    य ांत ्रिक    प ्रक ्रिया    वापरून    अतिशय    न जी कच ्या    संपर् कात    ठेवले    जातात ",153,56
471,"सेसिअम असणारी काचेची टाकी काच पुन्हा वितळवणाऱ्या भट्टीमध्ये घालण्याकरता मशीनच्या साहाय्याने तिथे नेली जाते, आणि प्रत्येक पेन्सिलमध्ये नेमक्या प्रमाणात सेसिअम काच घालून सीएस काच पेन्सिल तयार केली जाते","से सि अ म    अस णारी    काच े ची    टा की    क ाच    पुन ्हा    वित ळ व णाऱ ्या    भट ्टी मध ्ये    घालण ्या करता    म शी नच ्या    सा हाय ्याने    तिथे    नेल ी    जाते,    आणि    प ्रत ्येक    पे न् सिल मध ्ये    नेम क ्या    प ्रमाणात    से सि अ म    क ाच    घाल ून    सी ए स    क ाच    पे न् सि ल    तयार    केली    जाते ",172,72
472,"याशिवाय, विश्वासार्ह आणि वेळेत ठरवलेले अंदाज आणि हंगामी पिकाचे एकरी क्षेत्र आणि उत्पादनाचे अंदाज हे आयात/निर्यात, किंमत निश्चिती आणि सार्वजनिक वितरण यांसारख्या विपणन नीती तयार करण्याकरता महत्त्वाचे आहेत","या शिवाय,    विश् वा सार ्ह    आणि    वेळ ेत    ठर व लेले    अंदाज    आणि    हंगा मी    पिक ाचे    ए करी    क् षेत ्र    आणि    उत् पाद नाचे    अंदाज    हे    आय ात / निर ्यात,    किंमत    निश् चित ी    आणि    सार् वजनिक    वितर ण    यांसारख ्या    वि पण न    नी ती    तयार    करण ्या करता    महत् त् वाचे    आहेत ",175,58
473,"अतिरिक्त भूमी लागवडीखाली आणून (क्षैतिज दृष्टिकोन) आणि सर्वाधिक उत्पन्नासह आदानाला प्रतिसादकारक, ऊर्जावान आणि तणावसोशिक प्रकार, आणि वाढीव जलसिंचन व एकात्मिक पीक पोषण आणि संरक्षण, यासारखी पीक व्यवस्थापनाची सुधारित तंत्रे वापरून (ऊर्ध्व दृष्टिकोन) पीक उत्पन्नात लक्षणीय वाढ शक्य आहे","अतिरिक् त    भूमी    लाग वड ी खाली    आण ून    ( क् ष ै ति ज    दृष ्टि को न )    आणि    सर् वाधिक    उत् पन् ना सह    आ दा नाला    प ्रति साद कार क,    ऊर् जा वान    आणि    त णा व सो शिक    प ्रकार ,    आणि    वाढ ीव    जल सिंचन    व    एक ात् मिक    पीक    पो षण    आणि    संरक् षण ,    यासारख ी    पीक    व ्यवस् थाप नाची    सुधार ित    तंत ्रे    वापरून    ( ऊर् ध् व    दृष ्टि को न )    पीक    उत् पन् नात    लक् षणीय    वाढ    शक ्य    आहे ",242,94
474,गियर बदलण्याची तरफ पुढील दोन आसनांमधील केंद्रवर्ती संलग्नकावर बसवलेली असते,गि यर    बदल ण ्याची    तर फ    पुढील    दोन    आस न ांमधील    केंद ्रवर् ती    संलग् नका वर    बस व लेली    असते ,65,22
475,पण या बदलाचे श्रेय केवळ तंत्रज्ञानाला देणे अयोग्य ठरेल,पण    या    बदल ाचे    श ्रेय    केवळ    तंत ्रज् ञा नाला    देणे    अ योग ्य    ठर ेल ,46,17
476,"ह्या सगळ्या परिमाणांसाठीचे निर्देशांक एकत्रित करून, प्रत्येक राज्यातील सुविधांच्या गुणवत्तेसाठी एक गुणात्मक श्रेणी तयार करण्यात आली होती","ह ्या    स गळ ्या    परि माण ां साठीचे    निर् देश ां क    एकत ्रित    करून,    प ्रत ्येक    राज ्यातील    सु विध ांच ्या    गुण वत् ते साठी    एक    गुण ात ्मक    श ्रेणी    तयार    करण ्यात    आली    होती ",120,40
477,"हे कैवार लांबी, तसेच बाह्य व अंतर्गत व्यास मोजण्यासाठी वापरता येऊ शकतात","हे    कै वार    लांब ी,    तसेच    बाह ्य    व    अंतर् गत    व ्यास    मो जण ्यासाठी    वापर ता    येऊ    शकतात ",60,20
478,गवंडीकामात वापरण्यापूर्वी विटांची मजबुती आणि टिकाऊपणा यासाठी चाचणी केली गेली पाहिजे,गव ंड ी का मात    वापरण ्यापूर् वी    वि ट ांची    मज बु ती    आणि    टि का ऊ प णा    यासाठी    चाचणी    केली    गेली    पाहि जे ,73,26
479,"खरीप भातपीक उत्पन्न कमी येण्याची शक्यता असल्याने, धान्यदरावरील दबाव गव्हापासून तांदळापर्यंत पसरत चालला आहे","ख री प    भ ात पीक    उत् पन् न    कमी    येण ्याची    शक ्यता    असल ्याने,    धान ्य दरा वरील    द बा व    गव ्हा पासून    तां द ळा पर ्यंत    पसर त    चाल ला    आहे ",93,36
480,"भारत सरकारने आणि इतर संबंधितांनी घेतलेल्या सक्रिय पुढाकारामुळे, व्यापक ग्राहक स्वीकृतीबरोबरच, आयुर्वेदाचा आवाका विस्तारला आहे","भारत    सरकारने    आणि    इतर    संबंध ित ांनी    घेत लेल ्या    सक ्रिय    पुढ ा कारा मुळे,    व ्यापक    ग ्राहक    स् वी कृती बरोब रच ,    आयु र् वेद ाचा    आवा का    विस् तार ला    आहे ",111,36
481,"त्यापुढे, उष्णतेची देवाणघेवाण करणाऱ्या प्रक्रिया वगळता, किरणोत्सर्गी समस्थानिकाचे अपक्षालन न होणाऱ्या स्वरूपात रूपांतरण केले जाते, जेणेकरून त्याच्या वापरादरम्यान अनवधानाने कोणतेही किरणोत्सारी उत्सर्जन होणार नाही","त ्या पुढ े,    उष् ण तेची    दे वा ण घे वा ण    करणाऱ ्या    प ्रक ्रिया    वगळ ता,    कि रण ोत् सर् गी    सम स् था निक ाचे    अ पक् ष ाल न    न    होणाऱ ्या    स् वरूपात    रूपां तर ण    केले    जाते,    जेणेकरून    त ्याच ्या    वापरा दरम ्यान    अ नव धा नाने    कोणतेही    कि रण ोत् सार ी    उत् सर् जन    होणार    नाही ",188,67
482,"किरणोत्सारी समस्थानकाचा वापर करताना, सर्वात पहिल्यांदा आणि प्राधान्याने, त्याला एचएलएलडब्ल्यूमधून किरणोत्सारी रासायनिकरित्या विशुद्ध स्वरूपात वेगळे केले जावे","कि रण ोत् सार ी    सम स् थान काचा    वापर    कर ताना,    सर् वात    पहिल ्यांदा    आणि    प ्राधान ्याने,    त ्याला    एच एल एल डब् ल ्यू मधून    कि रण ोत् सार ी    रा साय नि करित ्या    वि शुद् ध    स् वरूपात    वेगळे    केले    जावे ",141,47
483,"कर्जाच्या मागणीसाठी लागणाऱ्या माहितीमध्ये इच्छित उत्पादनांविषयीची माहिती, संभाव्य विक्रेत्यांचे तपशील, वितरणासंंबंधीचे निर्देश, लेखाविषयक तपशील, संपर्कासाठीची माहिती इ","कर् जाच ्या    माग णी साठी    लाग णाऱ ्या    माहि तीमध ्ये    इच् छ ित    उत् पाद नां विषय ीची    माहि ती,    संभाव ्य    विक ्रेत ्यांचे    तपशी ल,    वितर णा सं ंब ंध ीचे    निर् देश ,    ले खा विष यक    तपशी ल,    संपर् का साठीची    माहिती    इ",151,49
484,चा समावेश असतो,चा    समावेश    असतो ,12,3
485,ती वस्तू आणि सेवांची इंटरनेटद्वारे विक्री होय,ती    वस् तू    आणि    सेव ांची    इंटर नेट द् वारे    विक ्री    हो य ,39,14
486,त्यानुसार दाखल झालेली तक्रार गुजरातमधील अधिकाऱ्यांकडे पाठवण्यात आली,त ्यानुसार    दाखल    झालेली    तक ्र ार    गुजरात मधील    अधिकाऱ ्यां कडे    पाठवण ्यात    आली ,60,15
487,"बालविवाह प्रतिबंधक कायदा, १९७८ मध्ये मुलींसाठी १८, तर मुलांसाठी २१ हे लग्नाचे कायदेशीर वय निर्धारित केलेले आहे, परंतु सामाजिक प्रथा लवकर लग्न लावून देण्यास आजही प्रोत्साहन देतात","बाल विवाह    प ्रति बंध क    काय दा ,    १९७ ८    मध ्ये    मुली ं साठी    १८ ,    तर    मुल ांसाठी    २१    हे    लग् नाचे    कायदेशीर    व य    निर् धार ित    केलेले    आहे,    परंतु    सामाजिक    प ्र था    लवकर    लग् न    ला वून    देण ्यास    आजही    प ्रोत् साहन    देत ात ",151,51
488,"तरीदेखील, सक्त नागरी जबाबदारी लादण्यासाठी बीएसएनएलकडे कोणतीही वैधानिक, नियामक किंवा पोलिसी सत्ता नाही","तरी देख ील,    सक् त    नागरी    जबाबदारी    ला द ण ्यासाठी    बी एस एन एल कडे    कोणतीही    वै धा नि क,    निया मक    किंवा    पोलि सी    सत् ता    नाही ",89,29
489,"या वर सांगितलेल्या कारणांसाठी, मेसर्स क्वालिटी आईस्क्रीम आणि बी","या    वर    सांगित लेल ्या    कारण ां साठी,    मे सर् स    क् वाल ि टी    आ ईस् क ्री म    आणि    बी ",55,22
490,बी,बी ,2,1
491,एल,ए ल ,2,2
492,आय,आ य ,2,2
493,एल,ए ल ,2,2
494,"हे एकमेकांशी संबंधित नाहीत अशा निष्कर्षाप्रत येताना लवादाकडून कोणतीही चूक झाली नाही, या विचारपूर्वक मतावर येऊन आम्ही पोहोचलो आहोत","हे    एकमे कां शी    संबंधित    नाहीत    अशा    निष् कर् षा प ्र त    येत ाना    ल वा दा कडून    कोणतीही    च ूक    झाली    नाही,    या    विचार पूर् वक    म ता वर    येऊन    आम ्ही    पोहोच लो   आह ो त ",111,39
495,त्यांच्यातील व्यवहार मुद्दलाला मुद्दल या स्वरूपाचा असतो आणि वस्तू विकण्याकरता केवळ किंमत लक्षात घेतली जाते,त ्यांच ्यातील    व ्यव हार    मुद् दल ाला    मुद् दल    या    स् वरूप ाचा    असतो    आणि    वस् तू    विक ण ्या करता    केवळ    किंमत    लक् षात    घेतली    जाते ,92,29
496,"असे निवेदन करण्यात येत आहे की, त्यानंतर राज्य विधानसभेच्या निवडणुका ११","असे    नि वेद न    करण ्यात    येत    आहे    की,    त ्यानंतर    राज ्य    विधानस भे च ्या    निवडण ुका    ११ ",60,20
497,०४,० ४ ,2,2
498,२०१९ रोजी झाल्या आणि वाय,२०१९    रोजी    झाल ्या    आणि    वा य ,20,7
499,जगन्मोहन रेड्डी हे मुख्यमंत्री बनले व त्यांनी ३०,जग न् मोह न    रे ड् डी    हे    मुख ्यमंत ्री    बन ले    व    त ्यांनी    ३० ,41,17
500,०५,० ५ ,2,2
501,२०१९ रोजी शपथ घेतली,२०१९    रोजी    श प थ    घेतली ,16,6
502,"रमेशकुमारीच्या प्रकरणामध्ये (आधी नमूद केलेल्या) मांडण्यात आलेल्या दृष्टिकोनाचा पुनरुच्चार, लल्लन चौधरी आणि इतर वि","र मे शक ु मार ीच ्या    प ्र करणा मध ्ये    ( आधी    नमूद    केलेल ्या )    मांड ण ्यात    आलेल ्या    दृष ्टि को नाचा    पुनरु च् चार ,    ल ल् ल न    चौ ध री    आणि    इतर    व ि ",100,42
503,बिहार सरकार (ए,बि हार    सरकार    ( ए ,12,5
504,आय,आ य ,2,2
505,आर,आ र ,2,2
506,२००६ एस,२००६    ए स ,6,3
507,सी,सी ,2,1
508,३३७६) यामध्ये करण्यात आला होता,३ ३ ७ ६ )    यामध ्ये    करण ्यात    आला    होता ,26,11
509,"त्या तक्रारींच्या आधारे, बीएसएनएलने स्थानिक सी","त ्या    तक ्रार ींच ्या    आधार े,    बी एस एन एल ने    स् थानिक    सी ",41,16
510,एल,ए ल ,2,2
511,आय,आ य ,2,2
512,"क्रमांक, म्हणजे ०२८१-३०४१००० वर काॅल करून स्वतःच चौकशा सुरू केल्या","क ्रमां क,    म ्हणजे    ० २ ८ १- ३० ४ १० ००    वर    का ॅ ल    करून    स् वतः च    चौक शा    सुरू    केल ्या ",57,26
513,त्यांनी अजून एफ,त ्यांनी    अ जून    ए फ ,13,6
514,आय,आ य ,2,2
515,आर,आ र ,2,2
516,नोंदवायची आहे,नोंद वाय ची    आहे ,12,4
517,अतिक्रमण करणाऱ्या व्यक्तीने वापर केला किंवा ताबा घेतला म्हणून त्याच्या विरोधात मालक झालेल्या नुकसान भरपाइचा दावा करतो किंवा नाही हे बिनमहत्त्वाचे आहे,अति क ्रमण    करणाऱ ्या    व ्यक् तीने    वापर    केला    किंवा    ताबा    घेतला    म ्हणून    त ्याच ्या    विरोधात    माल क    झालेल ्या    नुकसान    भर पा इ चा    दावा    करतो    किंवा    नाही    हे    बि न महत् त् वाचे    आहे ,128,39
518,त्यांनी बी,त ्यांनी    बी ,9,3
519,बी,बी ,2,1
520,एल,ए ल ,2,2
521,आय,आ य ,2,2
522,एल,ए ल ,2,2
523,"सह, २१ मार्च १९९७ रोजी संपणाऱ्या कालावधीसाठी एक करार केला आहे","सह,    २१    मार् च    १९९ ७    रोजी    संप णाऱ ्या    कालावधी साठी    एक    करार    केला    आहे ",51,16
524,त्यानंतर मे,त ्यानंतर    मे ,10,3
525,एच,ए च ,2,2
526,एल,ए ल ,2,2
527,एल,ए ल ,2,2
528,"समवेत एक करार करण्यात आला, जो २२ मार्च १९९७ पासून लागू झाला","सम वेत    एक    करार    करण ्यात    आला,    जो    २२    मार् च    १९९ ७    पासून    लागू    झाला ",48,16
529,"हे खरे आहे की गुजरात राज्यातील अधिकाऱ्यांचा पक्षपाती दृष्टीकोन स्पष्ट आणि उघड आहे, हे उत्तर म्हणून दाखल केलेल्या शपथपत्रावरून नजर फिरवली तरी स्पष्ट होते","हे    ख रे    आहे    की    गुजरात    राज ्यातील    अधिकाऱ ्यांचा    पक् ष पात ी    दृष ्टी को न    स् पष ्ट    आणि    उघड    आहे,    हे    उत् तर    म ्हणून    दाखल    केलेल ्या    श पथ पत ्रा वरून    न जर    फिर वली    तरी    स् पष ्ट    होते ",129,46
530,जीपीएल हा मुख्यतः सॉफ्टवेअरसाठी सार्वजनिक परवाना बहाल करण्यासाठी संकल्पिण्यात आलेला आहे,जी पी ए ल    हा    मुख ्यतः    सॉफ ्ट वे अर साठी    सार् वजनिक    परवा ना    बह ाल    करण ्यासाठी    संकल् पि ण ्यात    आ लेला    आहे ,77,27
531,त्यांनी संपूर्ण उत्पादनाच्या विक्रीसाठी बी,त ्यांनी    संपूर् ण    उत् पाद नाच ्या    विक ्री साठी    बी ,38,12
532,बी,बी ,2,1
533,एल,ए ल ,2,2
534,आय,आ य ,2,2
535,एल,ए ल ,2,2
536,"शी करार केला, जी नंतर विपणनासाठी एच","शी    करार    केला,    जी    नंतर    वि पण नासाठी    ए च ",29,10
537,एल,ए ल ,2,2
538,एल,ए ल ,2,2
539,मध्ये विलीन झाली,मध ्ये    वि लीन    झाली ,14,5
540,"क्वालिटी आईसक्रीम (प्रतिवादी - करदाते) ही केंद्रीय अबकारी प्रशुल्क कायदा, १९८५ (लघुरूपासाठी, कायदा) मधील अनुसूचीखाली येणाऱ्या आईसक्रीमचे उत्पादन करते","क् वाल ि टी    आई सक ्री म    ( प ्रति वादी    -    कर दात े )    ही    केंद ्रीय    अ ब कारी    प ्र शुल् क    काय दा ,    १९८ ५    ( लघु रू पा साठी,    काय दा )    मधील    अनु सूची खाली    येणाऱ ्या    आई सक ्री मचे    उत् पादन    करते ",131,53
541,केंद्रीय विधानमंडळाची रचना हा या लघु अधिवेशनामध्ये चर्चिला गेलेला महत्त्वाचा प्रश्न होता,केंद ्रीय    वि धान मंडळ ाची    रचना    हा    या    लघु   अधि वेश नामध ्ये    चर् चि ला    गेल ेला    महत् त् वाचा    प ्रश् न    होता ,77,26
542,"त्याहूनही, विद्यावंत ज्येष्ठ वकिलाने, सी","त ्या ह ून ही,    विद ्याव ंत    ज ्ये ष् ठ    व किल ा ने,    सी ",36,17
543,एल,ए ल ,2,2
544,आय,आ य ,2,2
545,"मध्ये अनधिकृत बदल केलेल्या (आच्छादित) कॉलचा तपास करणे किंवा तो अवरोधित करणे हे बीएसएनएलकरता यांत्रिकदृष्ट्या अशक्य आहे, असा युक्तिवाद सादर केला","मध ्ये    अन धि कृत    बदल    केलेल ्या    ( आ च् छा द ित )    कॉ ल चा    त पास    करणे    किंवा    तो    अव रो ध ित    करणे    हे    बी एस एन एल करता    य ांत ्रि कदृष ्ट ्या    अ शक ्य    आहे,    असा    युक् ति वाद    सादर    केला ",123,50
546,ठरलेल्या दिवशी एक पी,ठर लेल ्या    दिवशी    एक    पी ,17,6
547,आय,आ य ,2,2
548,ओ,ओ ,1,1
549,हा बी,हा    बी ,4,2
550,एस,ए स ,2,2
551,एन,ए न ,2,2
552,एल,ए ल ,2,2
553,"ला सोपवण्यात आलेल्या दशलक्ष मिनिटांच्या कॉलची व्यवस्था पाहतो, आणि या परिस्थितीत कोणता कॉल खरा आहे आणि कोणता कॉल सी","ला    सोप वण ्यात    आलेल ्या    दश लक् ष    मिनिट ांच ्या    कॉ ल ची    व ्यवस् था    पाह तो,    आणि    या    परिस् थितीत    कोण ता    कॉ ल    ख रा    आहे    आणि    कोण ता    कॉ ल    सी ",96,37
554,एल,ए ल ,2,2
555,आय,आ य ,2,2
556,शिवाय आहे किंवा सी,शिवाय    आहे    किंवा    सी ,15,4
557,एल,ए ल ,2,2
558,आय,आ य ,2,2
559,"मध्ये हस्तक्षेप करून केलेला आहे, हे ओळखणे व्यावसायिकदृष्ट्या शक्य नसते","मध ्ये    हस् तक् षे प    करून    केलेला    आहे,    हे    ओळख णे    व ्यावसायि कदृष ्ट ्या    शक ्य    नस ते ",61,21
560,कलम ६,कल म    ६ ,4,3
561,४,४ ,1,1
562,"६ चे अर्थांकन केल्यानंतर, या कलमात नमूद केलेला दंड मोठा आहे असे त्या सूज्ञ वकिलाने मांडले; आणि हे कलम कॉलमध्ये अनधिकृत हस्तक्षेप केल्याबद्दल किंवा चुकीचे कॉल जोडण्यात ऑपरेटर काही प्रमाणात दोषी असल्याचे आढळल्यास आणि अन्य कोणतीही शक्यता नसेल तर लागू होते; आणि चालू प्रकरणामध्ये तक्रारपात्र कृतींना रिलायन्स नाही, तर भ्रष्ट अभिदाता जबाबदार असेल, तर कलम ६","६    चे    अर् थां कन    केल ्यानंतर,    या    कल मात    नमूद    केलेला    दंड    मोठा    आहे    असे    त ्या    सू ज् ञ    व किल ाने    मांड ले ;    आणि    हे    कल म    कॉ लमध ्ये    अन धि कृत    हस् तक् षे प    केल ्याबद् दल    किंवा    चु कीचे    कॉ ल    जोड ण ्यात    ऑ परे टर    काही    प ्रमाणात    दो षी    असल ्याचे    आढळ ल ्यास    आणि    अन ्य    कोणतीही    शक ्यता    नसेल    तर    लागू    होते ;    आणि    चालू    प ्र करणा मध ्ये    तक ्रार पात ्र    कृ तीं ना    र िला यन् स    नाही,    तर    भ ्र ष ्ट    अभि दात ा    जबाबदार    असेल,    तर    कल म    ६ ",296,109
563,४,४ ,1,1
564,६ लागू करता येणार नाही,६    लागू    करता    ये णार    नाही ,18,6
565,स्पॅम मेलमध्ये काही 'रॅन्समवेअर' ईमेल पुरवण्या म्हणून पाठवली जातात,स् पॅ म    मेल मध ्ये    काही    ' रॅ न् सम वे अर '    ई म ेल    पुर वण ्या    म ्हणून    पाठ वली    जातात ,58,25
566,कारण संविदा अधिनियम करारातील एका पक्षाला (बीएसएनएल) करारातील दुसऱ्या पक्षाकडून (रिलायन्स) मिळणारी दुसरी कोणतीही रक्कम ठरवत नाही,कारण    सं वि दा    अधि नियम    करार ातील    एका    पक् ष ाला    ( बी एस एन एल )    करार ातील    दुसऱ ्या    पक् षा कडून    ( र िला यन् स )    मिळ णारी    दुसरी    कोणतीही    रक् कम    ठर वत    नाही ,111,40
567,"याचिकाकर्तीने तपासकार्यात मुंबई पोलिसांशी पूर्ण सहकार्य केले आहे असे दर्शवले, मात्र सी","याच िका कर् तीने    तपास कार ्यात    मुंबई    पोलि सां शी    पूर् ण    सह कार ्य    केले    आहे    असे    दर् श वले,    मात ्र    सी ",75,25
568,बी,बी ,2,1
569,आय,आ य ,2,2
570,ने तपास केला तरी तिला काही हरकत नसेल,ने    त पास    केला    तरी    तिला    काही    हर क त    नसेल ,29,11
571,जीएनयू जनरल पब्लिक लायसन्स (जीपीएल) आणि क्रिएटीव्ह कॉमन्स (सीसी) हे सार्वजनिक परवान्यांचे दोन लोकप्रिय प्रकार आहेत,जी एन य ू    जन रल    प ब् लिक    लाय सन् स    ( जी पी एल )    आणि    क ्रि ए टी व ्ह    कॉ मन् स    ( सी सी )    हे    सार् वजनिक    परवा न ्यांचे    दोन    लोकप ्रिय    प ्रकार    आहेत ,99,43
572,चालू प्रकरणामध्ये एन,चालू    प ्र करणा मध ्ये    ए न ,18,8
573,जी,जी ,2,1
574,टी,टी ,2,1
575,ने तिच्या अधिकारक्षेत्राचा त्याग केला आणि कायदेशीर कार्ये एका प्रशासकीय तज्ज्ञ समितीकडे सोपवली,ने    तिच ्या    अधिकार क् षेत ्राचा    त ्या ग    केला    आणि    कायदेशीर    कार ्ये    एका    प ्रशासकीय    तज् ज् ञ    समि ती कडे    सोप वली ,82,26
