sentence_id,original,tokenized,char_count,token_count
257,آیوش خدماتن خٲطرٕ چھِ زیٛادٕ مٲلی رقم مختص کرنٕچ ضروٗرَت۔,آ یو ش    خد ماتن    خٲطرٕ    چھِ    زیٛادٕ    مٲلی    رقم    مخت ص    کرنٕچ    ضروٗ رَ ت۔ ,48,16
258,کُل بجٹُک فقت %3 چھُ ویٹھہِ پٲٹھہِ نا كٲفی تہٕ ادارَنہندِ بٔڑِ تعداد ذریعہ، ہیٛکَن صِرف تِمَن مَنٛز خدماتن ہٗند ؤسِتھ معیار یقیٖنی بنٲوِتھ۔,کُل    بج ٹُک    ف قت    % 3    چھُ    وی ٹھہِ    پٲٹھہِ    نا    ك ٲفی    تہٕ    اد ار َ ن ہندِ    بٔڑ ِ    تعداد    ذری ع ہ،    ہیٛ کَن    صِرف    تِمَن    مَنٛز    خد ماتن    ہٗند    ؤ سِ تھ    مع یار    ی قیٖ نی    بنٲوِ تھ۔ ,117,44
259,اگرتو٘ہہِ کِہیٖنہٕ چھِوٕ نہٕ کران تہِ کیٛازِ اكھ مُطالعہٕ چھُنہٕ ونان، یہِ ہیٚکہِ نہِ بطور دِفاع صٔحیٖح ٲسِتھ ۔,اگر تو٘ہہِ    کِ ہی ٖ نہٕ    چھِوٕ    نہٕ    کران    تہِ    کیٛازِ    اكھ    مُط ال عہٕ    چھُنہٕ    ون ان،    یہِ    ہیٚکہِ    نہِ    بطور    دِ فا ع    صٔ حی ٖ ح    ٲسِتھ    ۔ ,93,31
260,دٲنِشمند ڈاکٹر بَہٕ مُقابلہٕ محتاط مریض: کُس چھُ کٔمِس خٲطرٕ فٲصلہٕ کران؟,دٲ نِش مند    ڈاکٹر    بَ ہٕ    مُقابلہٕ    مح تا ط    مری ض :    کُ س    چھُ    کٔ مِس    خٲطرٕ    فٲصلہٕ    کران ؟ ,62,22
261,حٲران کٗن طور ، وٲرلڈ ہٮ۪لتھ آرگٕنایزیشنَس (ڈبلیوٗ اٮ۪چ او) مطٲبِق چھِ وٕنٛکٮ۪ن نہ صِرِف ژور ہتھ تہٕ ترٕہہ لچھ لوٗکھ بوزنٕٕكہِ قُوَت نِش محروٗم، بٔلکہِ 12 پٮ۪ٹھٕ 35ہن ؤرین ہٕنٛزِ وٲنٛسہِ ہٕنٛدٮ۪ن اکھ ارب نفرن چھُ میوٗزِک گِگسن تہٕ کٕلبن یا تِمن ہٕنٛدٮ۪ن آلن ہٕنٛدِ شورٕ سۭتہِ زَر پینٗك خطرٕ۔,حٲ ران    ک ٗن    طور    ،    وٲ ر لڈ    ہٮ۪ ل تھ    آر گ ٕ نای زی شن َس    ( ڈ بلی وٗ    اٮ۪ چ    او )    مط ٲبِق    چھِ    وٕ نٛ کٮ۪ن    نہ    صِرِف    ژور    ہ تھ    تہٕ    تر ٕ ہہ    ل چھ    لوٗکھ    بو زن ٕ ٕكہِ    ق ُ وَ ت    نِش    مح روٗ م،    بٔ ل کہِ    12    پٮ۪ٹھٕ    3 5 ہن    ؤ رین    ہٕنٛزِ    وٲ نٛسہِ    ہٕنٛدٮ۪ن    اکھ    ار ب    نف رن    چھُ    می وٗ زِ ک    گِ گ سن    تہٕ    کٕ ل بن    یا    تِمن    ہٕنٛدٮ۪ن    آ لن    ہٕنٛدِ    ش ورٕ    سۭتہِ    ز َر    پی نٗك    خطر ٕ۔ ,242,103
262,اَسہِ پَزِ انفرٲدِی خطرٕ وٮ۪ژھناوُن۔,اَ سہِ    پَزِ    ان فر ٲ دِ ی    خطرٕ    و ٮ۪ ژھ ناو ُن۔ ,32,14
263,در حقیقت ، چھِ ماجہِ ہٕنٛدس دۄدس منٛز موٗجوٗد کٮ۪لارِک ڈٮ۪نسِٹی، پرٛوٹیٖن، کاربوہایڈرٛیٹ تہٕ فیٹ شُرِ سٕنٛدِ نشونُما خٲطرٕ سٮ۪ٹھاہ ضروُری ۔,در    حقی قت    ،    چھِ    ماجہِ    ہٕنٛدس    دۄ دس    منٛز    موٗجوٗ د    کٮ۪ ل ار ِک    ڈ ٮ۪ ن سِ ٹی ،    پرٛ و ٹیٖ ن،    کار بو ہ ایڈ رٛ ی ٹ    تہٕ    فی ٹ    شُ رِ    سٕنٛدِ    نش ون ُ ما    خٲطرٕ    سٮ۪ ٹھاہ    ضروُ ری    ۔ ,118,49
264,پھٹنہٕ سٲتہِ زخمی گژھن وٲلِس چھٗ طبی ڈاکٹر سٕنٛدِ ذٔریعہٕ علاج کرنٕچ ضروٗرت، اگر زَن سُہیا سو٘ سَنداران تہِ باسہِ ، تِکیازِ، یتھ کٔنہِ زَن بۄکٕس 12,پھ ٹ نہٕ    سٲ تہِ    زخمی    گژھن    وٲلِس    چھٗ    ط بی    ڈاکٹر    سٕنٛدِ    ذٔریعہٕ    علاج    کرنٕچ    ضروٗ ر ت،    اگر    زَن    سُ ہ یا    سو٘    سَ ند ا ران    تہِ    با سہِ    ،    تِ کیا زِ ،    یتھ    کٔنہِ    زَن    بۄ کٕ س    12 ,121,44
265,2 ہَس مَنٛزبیان کرنہٕ آمُت چھُ ، سو٘ ہیكہِ برونہہ كٗن بییہ پھٹِتھ ۔,2    ہَس    مَ نٛز بیان    کرنہٕ    آمُت    چھُ    ،    سو٘    ہیكہِ    برونہہ    كٗن    بییہ    پھ ٹ ِتھ    ۔ ,54,18
266,ہِنٛدوستانس چھُ مُقابلتن کمپلِمٮ۪نٹری میٚڈِسنس ہندِس شعوبس منز فوقیت حٲصِل تہٕ یہِ ہیٚکہِ اتھ منٛز دُنیاہس رحنٗمٲیی كرِتھ ۔,ہِنٛدوست انس    چھُ    مُقاب ل تن    کمپ لِ م ٮ۪ نٹ ری    میٚ ڈِ سنس    ہندِس    شع و بس    منز    فو قی ت    حٲصِل    تہٕ    یہِ    ہیٚکہِ    اتھ    منٛز    دُنیا ہس    رح نٗ مٲ یی    كرِتھ    ۔ ,105,37
267,یہِ چھٗ امہِ كِنہِ زِ ہندوستانَس چھُ پنٗن اکھ سیٹھاہ اصل تہٕ پۄختہٕ مقٲمی طِبی ورثہٕ تہٕ مغربی بَیو میڈِکٕل سائنسس مَنٛز مضبوٗط بُنیاد۔,یہِ    چھٗ    امہِ    كِنہِ    زِ    ہندوستانَس    چھُ    پنٗن    اکھ    سیٹھاہ    اصل    تہٕ    پۄ خ تہٕ    مقٲمی    ط ِ بی    ور ث ہٕ    تہٕ    مغربی    بَ یو    می ڈِ کٕ ل    سائ ن سس    مَنٛز    مضبوٗط    بُنیا د۔ ,112,37
268,یم چھِ جراژیٖمن ہٕنٛزِ جمٲژ مُطٲبِق بطور اٮ۪نٹی وایرل، اٮ۪نٹی فنٛگل، اٮ۪نٹی پروٹوزول تہٕ اٮ۪نٹی بیوٹِکس درجہٕ بنٛد کٔرِتھ ۔,یم    چھِ    ج را ژ یٖ من    ہٕنٛزِ    جمٲژ    مُطٲبِق    بطور    اٮ۪ ن ٹی    وای ر ل،    اٮ۪ ن ٹی    ف نٛگ ل،    اٮ۪ ن ٹی    پرو ٹو ز ول    تہٕ    اٮ۪ ن ٹی    بیو ٹِ کس    درجہٕ    بنٛد    کٔرِتھ    ۔ ,104,41
269,یِمن منٛز یكہِ کم مٲل یا کم ترٛیش لگٕنہِ ، آلٗژ، چھو منٛزٕ یدٗر تہٕ سفید لٗعاب نیرُن، اچھن پھۄکھ کھسُن، تہٕ غٲر معمولی نجاست (رنٛگس یا شکلہِ منٛز ) آسُن۔,یِمن    منٛز    ی كہِ    کم    مٲ ل    یا    کم    ترٛ ی ش    لگ ٕنہِ    ،    آ لٗ ژ،    چھو    منٛزٕ    ی دٗ ر    تہٕ    سفید    لٗ عا ب    نی رُ ن،    ا چھن    پھ ۄ کھ    کھ سُ ن،    تہٕ    غٲر    مع مو لی    ن جا ست    ( ر نٛگ س    یا    شک لہِ    منٛز    )    آس ُن۔ ,123,58
270,ہِپیٹوسیٚلیوٗلر کارسِنوما (کرٛیٚنہٕ مازُک زہرباد) کِس اعلاجس متعلِق چھُ ریڈیو فارماسیوٗٹِکٕلز کہِ اکہِ اہم لوکو ریٖجنل اِنتِظامُک رپوٹ دِنہٕ یوان، یتھ تحت اکہِ خاص ناپٕکہِ ریڈیو لیبٕل وٲلہِ مایکرٛو سفییر یا ریڈیو لیبٕل وٲلۍ لِپیوڈول (خشخاش بیٛالہِ کہِ تیٖلہٕ منٛزٕ کٔڑِمٕتہِ فیٹی اٮ۪سِڈُک اکھ موٚٹ مایہِ دار ایٖتھایل اٮ۪سٹر) چھِ یوان مٔریٖض سٕنٛزِ ہِپیٹِک رگہِ اِنجکشنن كرنہٕ ذٔریع ترٛاونہٕ یوان ۔,ہِ پی ٹو سیٚ لی وٗ لر    کار سِ نو ما    ( کرٛ یٚ نہٕ    ما زُک    ز ہر باد )    کِس    اعلا جس    مت ع لِق    چھُ    ری ڈیو    فار ما سی وٗ ٹِ کٕ لز    کہِ    اکہِ    اہم    لو کو    ریٖ جن ل    اِنتِ ظ ام ُک    ر پو ٹ    دِنہٕ    یوان،    یتھ    تحت    اکہِ    خاص    نا پ ٕکہِ    ری ڈیو    لی بٕ ل    وٲلہِ    مای کرٛ و    سفی یر    یا    ری ڈیو    لی بٕ ل    وٲلۍ    لِ پی و ڈو ل    ( خ ش خا ش    بیٛ ال ہِ    کہِ    تیٖ لہٕ    منٛزٕ    کٔ ڑ ِ مٕتہِ    فی ٹی    اٮ۪ سِ ڈ ُک    اکھ    م وٚ ٹ    م ایہِ    دار    ای ٖ تھ ایل    اٮ۪ سٹر )    چھِ    یوان    مٔ ریٖ ض    سٕنٛزِ    ہِ پی ٹِ ک    رگ ہِ    اِن ج کشن ن    كرنہٕ    ذٔری ع    ترٛ اونہٕ    یوان    ۔ ,337,143
271,"علاجُک یہِ طٔریٖقہٕ، یتھ ""ریڈیئشن سائنوویکٹومی"" یا ""ریڈیوسائینوویرتھیسس"" چھِ وَنان، چھُ اَثَر پٔزیٖر جوڑن ہِنٛز سائنوویئل کھوکھن مَنٛز ریڈیو لیبل وٲلۍ زَرٕ یا ریڈیو لیبل وٲلۍ کولائیڈَن ہُنٛد اِستعمال کران۔","علا ج ُک    یہِ    ط ٔریٖ ق ہٕ،    یتھ    "" ری ڈی ئ شن    سائ نو وی کٹ و می ""    یا    "" ری ڈیو سائی نو وی ر تھی س س ""    چھِ    وَن ان،    چھُ    اَ ث َر    پٔ زیٖ ر    جوڑ ن    ہِنٛز    سائ نو وی ئ ل    کھو کھ ن    مَنٛز    ری ڈیو    لی بل    وٲلۍ    زَ رٕ    یا    ری ڈیو    لی بل    وٲلۍ    کو لا ئی ڈ َن    ہُنٛد    اِستعمال    کران۔ ",176,76
272,كنس اندٕرِ نصب كرٗن چھِ تِمَن لوکَن تہِ فٲٮٔدٕ واتناوان یِمَ وارِیاہ گوب بوزان چھِ ۔,ك نس    اند ٕ رِ    نص ب    كرٗن    چھِ    تِمَن    لو کَن    تہِ    فٲ ٮٔ دٕ    وات ناوان    یِ مَ   وارِیاہ    گو ب    بو ز ان    چھِ    ۔ ,69,28
273,یِم لوُکھ گوٚب چھِ بوزان تِم چھِ عام طور بولنہٕ ینہٕ واجٮ۪نہِ زبانہِ ذٔریعہٕ کتھ باتھ کران تہٕ تِم ہیٛکَن بوزنٕک آلہٕ، کوکلیئر آلہٕ تہٕ باقی آلن سۭتہِ سۭتہِ لیكھنہٕ سۭتہِ تہِ فٲئدٕ تُلِتھ ۔,یِم    لوُکھ    گوٚ ب    چھِ    بو ز ان    تِم    چھِ    عام    طور    بو لنہٕ    ینہٕ    واج ٮ۪ نہِ    زبانہِ    ذٔریعہٕ    کتھ    باتھ    کران    تہٕ    تِم    ہیٛ کَن    بو زن ٕک    آ لہٕ،    کو کلی ئر    آ لہٕ    تہٕ    باقی    آ لن    سۭتہِ    سۭتہِ    لی كھ نہٕ    سۭتہِ    تہِ    فٲ ئ دٕ    تُ لِتھ    ۔ ,155,54
274,فی ملٲشی معائنہٕ چھُ اکھ فورِی طریقہٕ (اکھ تجربُہٕ کار نفر چھُ 12 منٹ نِوان)۔,فی    مل ٲ شی    مع ائ نہٕ    چھُ    اکھ    فور ِ ی    طریقہٕ    ( اکھ    تج ر بُ ہٕ    کار    نفر    چھُ    12    منٹ    نِ وان )۔ ,63,27
275,ریڈیو فارماسیوٹیکلز چھِ سٮ۪ٹھاہ خٲلص تابکار دواسٲزی سٕتہِ تیار کرنہٕ آمٕتہِ دواہ، یم انسان سٕنٛدِ استعمالہٕ خٲطرٕ محفوٗظ چھِ تہٕ الگ الگ قٕسمن ہٕنٛزن اِنسٲنی بٮ۪مارٮ۪ن ہٕنٛدِ تشخیٖصہٕ یا یٮ۪لاجہٕ خٲطرٕ استعمال سپدان چھِ ۔,ری ڈیو    فار ما سیو ٹی کل ز    چھِ    سٮ۪ ٹھاہ    خٲ ل ص    تا ب کار    د وا سٲ زی    سٕتہِ    تیار    کرنہٕ    آمٕتہِ    د وا ہ،    یم    ان سان    سٕنٛدِ    استعمال ہٕ    خٲطرٕ    محف وٗ ظ    چھِ    تہٕ    الگ    الگ    قٕس من    ہٕ نٛزن    اِن سٲنی    بٮ۪ مار ٮ۪ن    ہٕنٛدِ    تش خ یٖ ص ہٕ    یا    ی ٮ۪ لا جہٕ    خٲطرٕ    استعمال    سپدان    چھِ    ۔ ,187,67
276,وونہِ گو٘، اینٹی مایکروبیلن غلط تہٕ زیٛادٕ استعمال چھُ یہِ عَمَل تیز کران۔,وونہِ    گو٘ ،    این ٹی    مای کرو بی لن    غلط    تہٕ    زیٛادٕ    استعمال    چھُ    یہِ    عَ مَ ل    تیز    کران۔ ,62,20
277,یہِ اہم منصوٗبہٕ چھُ حکوٗمتس تہٕ دیٖگر شعبن ہٕنٛدٮ۪ن مٗتعلقینن شریك كرِتھ اکھ مربوٗط تہٕ تعاوُنس پٮ۪ٹھ مبنی ون ہٮ۪لتھ طریقہٕ مٗتعین کران ۔,یہِ    اہم    منصوٗبہٕ    چھُ    حکوٗ متس    تہٕ    دیٖ گر    شع بن    ہٕنٛدٮ۪ن    مٗ تعل قی نن    شری ك    كرِتھ    اکھ    مر بوٗ ط    تہٕ    تع او ُ نس    پٮ۪ٹھ    مبنی    ون    ہٮ۪ ل تھ    طریقہٕ    مٗ تع ین    کران    ۔ ,115,40
278,ادارٕ کِس او پی ڈی تہٕ آئی پی ڈی یَس مَنٛز چھُ مٔریٖضن ہِنٛز حٲضری منٛز لگاتار اِضافہٕ گوٚمُت۔,ادارٕ    کِس    او    پی    ڈی    تہٕ    آئی    پی    ڈی    یَس    مَنٛز    چھُ    مٔ ریٖ ض ن    ہِنٛز    حٲ ض ری    منٛز    لگاتار    اِ ض اف ہٕ    گوٚ مُت۔ ,76,28
279,اتین چھُ اکھ طبی-قوٗنونی پہلو۔,ا تین    چھُ    اکھ    ط بی - ق وٗ ن ونی    پہ لو ۔ ,26,14
280,ییٚلہِ زن ریاستن منٛز معیار الگ الگ اوس، مگر تقریٖباً سارِنٕیہ منٛز اوس نہٕ بُنیٲدی ڈانٛچُک معیار، انسٲنی وصٲیل ، دواہن ہنز فراہمی تہٕ رِكارڈرتسلی بخش ۔,ییٚلہِ    زن    ریاستن    منٛز    مع یار    الگ    الگ    اوس،    مگر    تقریٖ با ً    سارِ نٕ یہ    منٛز    اوس    نہٕ    بُنیٲدی    ڈا نٛ چ ُک    معیا ر،    انسٲنی    و ص ٲی ل    ،    د واہن    ہنز    فرا ہمی    تہٕ    رِ كار ڈر تس لی    ب خ ش    ۔ ,126,47
281,صحتُک رپورٹ بناونہٕ خٲطرٕ چھُنہٕ کانٛہہ جینیٲتی خاکہٕ۔,صح تُک    ر پورٹ    بناونہٕ    خٲطرٕ    چھُنہٕ    کانٛہہ    جی نی ٲتی    خ اک ہٕ۔ ,47,14
282,نیشنل روٗرل ہٮ۪لتھ مِشن (اٮ۪ن اٮ۪چ آر اٮ۪م) ہِوٮ۪و پرٛوگرامو ذٔریعہ سٲرِسٕیہ ہندوستانس منٛز حیٲتِیٲتی دوٕہن ہنزن سٔہوٗلیَتن سۭتہِ سۭتہِ آیوروید مرکز اِكوٹہٕ قٲیِم كرنٕچہِ کوٗشِشہِ چھےٚ صرف حیٲتِیٲتی دوٕاہ تہٕ آیوروید دواہ اكھ اكِس ہِوی آسنس تامٕیہ محدوُد تہٕ طبی خدماتن ہہنزِ فراہمی باپت عملی یكتہِ كہِ امكٲنَیت نِشہِ سیٹھاہ دوُر ۔,نیشنل    روٗ رل    ہٮ۪ ل تھ    مِ شن    ( ا ٮ۪ن    اٮ۪ چ    آر    اٮ۪ م )    ہِو ٮ۪و    پرٛ و گرا مو    ذٔری عہ    سٲرِ سٕ یہ    ہندوستانس    منٛز    حی ٲ تِ یٲتی    دو ٕ ہن    ہن زن    سٔ ہ وٗ لی َ تن    سۭتہِ    سۭتہِ    آی ور وی د    مرکز    اِ كو ٹہٕ    قٲیِم    كر نٕچہِ    کوٗ شِ شہِ    چھےٚ    صرف    حی ٲ تِ یٲتی    دو ٕ اہ    تہٕ    آی ور وی د    د وا ہ    اكھ    اكِس    ہِ وی    آس نس    تام ٕیہ    مح دوُ د    تہٕ    ط بی    خد ماتن    ہ ہنزِ    فرا ہمی    باپت    عملی    ی ك تہِ    كہِ    ام كٲ نَ یت    نِشہِ    سیٹھاہ    دوُر    ۔ ,279,112
283,اگر جانور کھیٚلہِ مَنٛز باقی جانورن نِش دوٗر چھُ روزِ، تہٕ یہِ چھُ امہِ سںدِس صحتس منز کینٛہہ خرٲبی ہاوان ۔۔,اگر    جان ور    کھ یٚ لہِ    مَنٛز    باقی    جانورن    نِش    دوٗر    چھُ    رو زِ ،    تہٕ    یہِ    چھُ    امہِ    س ں د ِس    صح تس    منز    کینٛہہ    خر ٲبی    ہاوان    ۔۔ ,88,31
284,میڈیکل افسرن دِیوٗت نہٕ مے٘ دُبارٕ أمِس نِش گژھنہٕ تہٕ تٔمہِ بدلہٕ دِیوٗتٗن اکھ انسپکٹر مےٚ نِش سوزنس پیٹھ زوٗر ۔,می ڈی کل    افسر ن    دِیوٗت    نہٕ    م ے٘    دُبارٕ    أمِس    نِش    گژھنہٕ    تہٕ    تٔمہِ    بدلہٕ    دِیوٗ ت ٗن    اکھ    ان سپ کٹر    مےٚ    نِش    سوز نس    پیٹھ    ز وٗر    ۔ ,94,31
285,ٹرانس فیٹ چھِ بیکری ژۄچہٕ تہٕ زیادتر ریسٹورینٹن تہٕ فاسٹ فوٗڈ چینن منٛز رنٛنہٕ خٲطرٕ استعمال گژھن وٲلِس کھٮ۪نہٕ تیٖلس سۭتہِ ہایڈرٛوجن رلٲوِنہٕ سٕتہِ بنان ۔,ٹر انس    فی ٹ    چھِ    بی کری    ژۄ چہٕ    تہٕ    زیا د تر    ری سٹ وری ن ٹن    تہٕ    فا سٹ    ف وٗ ڈ    چی نن    منٛز    ر نٛنہٕ    خٲطرٕ    استعمال    گژھن    وٲلِس    کھ ٮ۪ نہٕ    تیٖ لس    سۭتہِ    ہ ایڈ رٛ و جن    ر لٲ وِ نہٕ    سٕتہِ    بنان    ۔ ,130,51
286,ٹھوس چَرٕب چھُ سُہ چَرٕب یُس كٗٹھہِ کِس درجہٕ حرارتَس پٮ۪ٹھ كٗملیومٗت آسان چھٗ ۔,ٹھ وس    چَ رٕ ب    چھُ    سُہ    چَ رٕ ب    یُس    كٗ ٹھہِ    کِس    درجہٕ    حرا ر تَس    پٮ۪ٹھ    كٗ م لیو مٗت    آسان    چھٗ    ۔ ,66,26
287,یہِ چھےٚ ڈبلیو ایچ او ہٕچ ذمہٕ وٲری زِ سوٗ تٗلہِ تعاصٗب ، اِختیاركِس غلط استعمال، تہٕ حراساں كرنس بشموُل جِنسی استحصال (یتھ اِجتمٲعی طور بدسوٚلوٗکی چھِ ونان) کرنس تدورٗك كرنہٕ خٲطرٕ ضروٗری قدم ۔,یہِ    چھےٚ    ڈبلیو    ایچ    او    ہٕچ    ذمہٕ    وٲ ری    زِ    سوٗ    تٗ لہِ    تع اص ٗ ب    ،    اِ خت یار كِس    غلط    استعمال ،    تہٕ    حرا سا ں    كرنس    ب ش موُ ل    جِ نسی    است حص ال    ( یتھ    اِ ج ت مٲ عی    طور    بد سوٚ لوٗ کی    چھِ    ون ان )    کرنس    ت دور ٗك    كرنہٕ    خٲطرٕ    ضروٗ ری    ق دم    ۔ ,160,66
288,کیٛا نۄقصان چھُ؟,کیٛ ا    نۄ قصان    چھُ ؟ ,14,6
289,ترٛیٚیمہِ مرحلٗك مقصد چھُ نٔتیٖجہٕ تِتھ پٲٹھہِ پیش تہٕ بیان کرٕنہِ ییمہِ فٲصلہٕ سٲزی منز مدتھ میلہِ ۔,ترٛیٚ یمہِ    مرح ل ٗك    مقصد    چھُ    نٔتیٖ جہٕ    تِ تھ    پٲٹھہِ    پیش    تہٕ    بیان    کرٕنہِ    ییمہِ    فٲصلہٕ    سٲ زی    منز    مدتھ    میلہِ    ۔ ,84,24
290,لفظ یوگا ہَس چھِ زٕ مَطلَب؛ گۄڈٕنیُوک چھُ موٗلہٕ لفٕظ یوٗجِر یا مِلہِ پٮ۪ٹھ آمٗت، تہٕ دٔیِم چھُ اکہِ مُختٔلِف موٗلہٕ لفٕظ یٗجا پٮ۪ٹھ نیران، یمیُوک مَطلَب سمادھی چھُ ؛ ذحنٕٗچہِ اعلی ترین حالت تہٕ حطمی عِلم۔,لفظ    یوگا    ہَس    چھِ    زٕ    مَ ط لَ ب ؛    گۄڈٕ نی ُوک    چھُ    موٗ لہٕ    لف ٕ ظ    یوٗ جِ ر    یا    مِ لہِ    پٮ۪ٹھ    آ مٗ ت،    تہٕ    دٔ یِم    چھُ    اکہِ    مُختٔلِف    موٗ لہٕ    لف ٕ ظ    یٗ جا    پٮ۪ٹھ    نیر ان،    ی می ُوک    مَ ط لَ ب    سما دھی    چھُ    ؛    ذ ح نٗ ٕچہِ    اعلی    ترین    حال ت    تہٕ    ح ط می    ع ِل م۔ ,169,71
291,ریڈیو فارماسیٹكلز چھِ ریڈیو نیوُكلیڈسن ہنزن نیوُكلیٲیی خصوصِیاتن سٕتہِ سٕتہِ ادوِیاتن ہنزٕ فارموكالوجِكل خصوصِیات بطور یہندِ بااشر تشخیص تہٕ یلاجٕكہِ انصر ہاونہٕ باپت باعمل انان ۔,ری ڈیو    فار ما سی ٹ ك لز    چھِ    ری ڈیو    نی وُ ك لی ڈ سن    ہن زن    نی وُ ك لی ٲیی    خصو صِ یا تن    سٕتہِ    سٕتہِ    اد وِ یا تن    ہنزٕ    فار مو ك الو جِ ك ل    خصو صِ یات    بطور    ی ہندِ    با اش ر    تش خی ص    تہٕ    ی لا ج ٕكہِ    ان صر    ہاونہٕ    باپت    با عمل    ان ان    ۔ ,154,68
292,یہِ اصطلاح “گرٛیٖن اِکاننمی“ آیہٕ سارِویہ برٛۄنٛہہ 1989ہس منٛز حکوٗمت برطانیہ خٲطرٕ ماحولیٲتی اقتِصٲدیتی مٲہِریٖنن ہٕنٛزِ أکہِ جمٲژ ہٕنٛدس أکِس رپوٹس منٛز بناونہٕ ، ییٚمیُوک عنوان بلیوٗ پرٛنٛٹ فار اَ گرٛیٖن اِکانومی اوس۔,یہِ    اصطلا ح    “ گرٛ یٖ ن    اِ کان ن می “    آیہٕ    سارِ ویہ    برٛۄنٛہہ    198 9 ہس    منٛز    حکوٗمت    برطانیہ    خٲطرٕ    ماحولیٲتی    اق تِ ص ٲ دی تی    مٲ ہِ ریٖ نن    ہٕنٛزِ    أ کہِ    جمٲژ    ہٕنٛدس    أکِس    ر پو ٹس    منٛز    بناونہٕ    ،    ییٚمی ُوک    ع ن وان    بلی وٗ    پرٛ نٛٹ    ف ار    اَ   گرٛ یٖ ن    اِ کان و می    اوس۔ ,190,66
293,اکھ کیٖوی مٮ۪وٕ سۭتہِ بنٲوِتھ نارا آبا ناوُک سفید شراب چھُ ارُناچل پردیش پٮ۪ٹھٕہ واتان تہٕ چھُ لَوَر سُبانسیٖری ضِلع كِس ہونٛگ گامس منز لَمبوٗ سوبو فوٗڈ اینٛڈ بٮ۪وریجِز کمپٔنی دٕسہِ بناونہٕ یوان ۔,اکھ    کیٖ وی    م ٮ۪ وٕ    سۭتہِ    بنٲوِتھ    نا را    آبا   ناو ُک    سفید    شرا ب    چھُ    ار ُ نا چل    پردیش    پٮ۪ٹھٕہ    وات ان    تہٕ    چھُ    لَ وَ ر    سُ بان سیٖ ری    ضِل ع    كِس    ہو نٛگ    گام س    منز    لَ مب وٗ    سو بو    ف وٗ ڈ    ای نٛڈ    بٮ۪ وری جِ ز    کمپٔنی    دٕسہِ    بناونہٕ    یوان    ۔ ,163,61
294,تھٔزَر کم کرنہٕ خٲطرٕ، دَبٲیِو بۄن کُن وسنہٕ خٲطرٕ یَلہٕ ترٛاونُک بۄٹُن ۔,تھ ٔ ز َر    کم    کرنہٕ    خٲطر ٕ،    دَ بٲ یِو    بۄن    کُن    وس نہٕ    خٲطرٕ    یَ لہٕ    ترٛ اونُک    بۄ ٹ ُن    ۔ ,61,24
295,چارواین ہندِ كھین كِس فصلس منز چھُ بڑنہٕ کِس ابتدٲیی دورس منٛز واریاہس مقدارس منٛز پروٹیٖن آسان تہٕ چھُ شرٛۄپنہٕ باپتھ ہلکہٕ آسان، مگر یِمَن ہٗند چھون (کُل تعداد یا بایوماس) چھِٗ کم۔,چار وا ین    ہندِ    كھ ین    كِس    فص لس    منز    چھُ    بڑ نہٕ    کِس    ابتدٲیی    دورس    منٛز    واریا ہس    مق دارس    منٛز    پرو ٹیٖ ن    آسان    تہٕ    چھُ    ش رٛ ۄ پ نہٕ    باپتھ    ہل کہٕ    آسان،    مگر    یِمَن    ہٗند    چھ ون    ( کُل    تعداد    یا    بای و ما س )    چھِ ٗ   کم۔ ,150,54
296,تجرباتی خیال کہ جذبہٕ سۭتہِ لیس تہٕ اعتماد تہٕ ارادٕ سان تیار، اُخرولُک زیٚنورِن چھُنہٕ اکھ باقٲٮٔدٕ کاروبٲرِ۔,تج ر با تی    خیال    کہ    جذ بہٕ    سۭتہِ    لی س    تہٕ    اع تما د    تہٕ    ارا دٕ    سان    تیا ر،    اُ خ رو لُک    ز یٚ ن ور ِن    چھُنہٕ    اکھ    باقٲ ٮٔ دٕ    کارو بٲ رِ ۔ ,93,39
297,بُنیٲدی طور چھِ اتھ منٛز بایو ماسٕٗك اکھ نٔسٕل شٲمِلٗ یٗس واریہو طٔریٖقو سہل توانٲیی منز پھرِتھ ہیكنہٕ یی یتھ کٔنۍ زِ تھٔرمل کنؤرژن، کیٚمِکل کنؤرژن تہٕ بایوکیٚمِکل کنؤرژن ۔,بُنیٲدی    طور    چھِ    اتھ    منٛز    بای و    ما سٕ ٗك    اکھ    نٔ سٕ ل    شٲمِ لٗ   یٗس    واری ہو    ط ٔریٖ ق و    سہ ل    تو ان ٲیی    منز    پھ رِتھ    ہیك نہٕ    یی    یتھ    کٔنۍ    زِ    تھ ٔ ر مل    ک نو ٔ ر ژ ن،    کیٚ مِ کل    ک نو ٔ ر ژن    تہٕ    بای و کیٚ مِ کل    ک نو ٔ ر ژن    ۔ ,146,67
298,یِم چھِ بہٕ نیسبت جیولوجیکل عملہِ سۭتہِ پٲدٕ گژھن والہِ بالن مِشالے كولہٕ تہٕ پٮ۪ٹرولیم بجاے حیاتیٲتی عملہِ سۭتہِ پٲدٕ کرنہٕ یِوان ۔,یِم    چھِ    بہٕ    نی سب ت    ج یو لوجی کل    عم لہِ    سۭتہِ    پٲدٕ    گژھن    والہِ    بالن    مِ ش ال ے    كو لہٕ    تہٕ    پٮ۪ ٹرو لیم    ب جاے    ح یا تی ٲتی    عم لہِ    سۭتہِ    پٲدٕ    کرنہٕ    یِوان    ۔ ,110,40
