sentence_id,original,tokenized,char_count,token_count
518,बौद्धगया(बिहार) त्यो ठाउँ थियो जहाँ युवराज सिद्धार्थले बुद्धत्व प्राप्त गरे अनि भगवान् बुद्ध बने,बौद् ध ग या ( बिहार )    त ्यो    ठाउँ    थियो    जहाँ    यु व राज    सिद् धार् थ ले    बुद् ध त् व    प ्राप् त    गरे    अनि    भग वा न्    बुद् ध    ब ने ,83,35
519,डाक यात्रीहरूको सुविधाका लागि उनीहरूले बाटोको छेउमा डाक बङ्गलाहरू निर्माण गरे,डा क    यात ्री हरूको    सुविधा का    लागि    उनीहरूले    बाटो को    छेउमा    डा क    बङ् ग लाहरू    निर् माण    गरे ,67,20
520,तपाईँलाई कर्नाटकतर्फ मनमोहक अनि सम्मोहित गर्ने यात्रामा लाँदै स्वर्ण रथले कर्नाटक राज्यको समृद्ध संस्कतिलाई पूर्ण गर्दछ अनि यो आफैमा एउटा चमत्कार हो,तपाईँलाई    कर् नाट क तर् फ    मन मोह क    अनि    सम् मो हित    गर् ने    यात ्रामा    ला ँदै    स् वर् ण    र थ ले    कर् नाटक    राज ्यको    समृद् ध    संस् क तिलाई    पूर् ण    गर् दछ    अनि    यो    आफै मा    एउटा    च म त् कार    हो ,127,48
521,"रेलको बग्घी कक्षहरू, कालातीत कथाहरू भन्ने जटिल शिल्पकारिताको आकाशमुनि इतिहासमा डुबेको छ","रेल को    बग् घ ी    कक् ष हरू,    का ला ती त    कथा हरू    भन् ने    जटिल    शिल् प कार ि ताको    आका श मुनि    इतिहासमा    डु बे को    छ ",76,30
522,राजस्थानको केन्द्रमा केही साना सहर र गाउँहरू छन् जसले यस भूमिको साँचो सार परिभाषित गर्छन्,राजस् थानको    केन् द ्रमा    केही    साना    सहर    र    गाउँ हरू    छन्    जसले    यस    भूमि को    साँ च ो    सार    परिभाषित    गर् छन् ,75,23
523,भारत वृहत् विविधता अनि विषमता भएको भूमि हो,भारत    व ृहत्    विविध ता    अनि    विष म ता    भएको    भूमि    हो ,35,12
524,पर्यटन भारतको एउटा महत्त्वपूर्ण उद्योग भएर निस्किएको छ,पर् यटन    भारतको    एउटा    महत् त् वपूर् ण    उद ्योग    भएर    निस् किएको    छ ,47,14
525,"प्राकृतिक परिवेश, स्थापत्यका उत्कृष्ट कृतिहरू, सङ्गीत, नृत्य, चित्रकला, रीति-रिवाज र भाषाहरू सबै मिलेर भारतलाई एउटा पर्यटन स्वर्ग बनाउँछन्","प ्राकृतिक    परि वेश ,    स् थाप त ्यका    उत् कृष् ट    कृति हरू,    सङ् गी त,    नृत ्य,    चित ्र कला ,    री ति - रि वा ज    र    भाषाहरू    सबै    मिलेर    भारतलाई    एउटा    पर् यटन    स् वर् ग    बना उँछन् ",121,42
526,पर्यटकहरूसँगको अन्तर्क्रियाले स्थानीय क्षेत्रहरूका पर्यटन उद्योगसँग आबद्ध कर्मचारीहरूमा आतिथ्यकारी आचरण विकास गर्नुमा सहयोग गर्दछ,पर् यट क हरू सँगको    अन् तर् क ्रिया ले    स् थानीय    क् षेत ्र हरूका    पर् यटन    उद ्योग सँग    आ बद् ध    कर् मचार ी हरूमा    आ ति थ ्य कारी    आ चर ण    विकास    गर् नु मा    सहयोग    गर् दछ ,116,43
527,"डच भवनहरू, पोर्चुगाली गिर्जाहरू, यहुदी सिनागगहरू, ब्रिटिस गोदामहरू र १४ औँ शताब्दीका चिनियाँ माछा मार्ने जालहरूमा देखिने विशिष्ट वास्तुकलाले एउटा महत्त्वपूर्ण समुद्री बन्दरगाह र व्यापार केन्द्रका रूपमा कोच्चीको लामो इतिहासलाई दर्साउँछ","ड च    भव न हरू,    पोर् चु गाली    गि र् जा हरू,    य हु दी    सि नाग ग हरू,    ब ्रिटिस    गो दा महरू    र    १४    औँ    शताब् दीका    चिनियाँ    माछा    मार् ने    जा ल हरूमा    देखिने    विशिष् ट    वास् तु कला ले    एउटा    महत् त् वपूर् ण    समुद ्री    बन् दरगाह    र    व ्यापार    केन् द ्रका    रूपमा    को च् च ीको    लामो    इतिहा सलाई    दर् सा उँछ ",204,69
528,नेसनल ज्योग्राफिक च्यालनद्वारा केरलालाई जीवनमा एकपटक भ्रमण गर्नेै पर्ने शीर्ष ५० पर्यटन गन्तव्यमा राखिएको छ,नेसनल    ज ्योग ्राफ िक    च ्याल नद् वारा    केर लालाई    जीवनमा    एक पटक    भ ्रमण    गर् ने ै    पर् ने    शीर् ष    ५०    पर् यटन    गन् तव ्यमा    राखिएको    छ ,93,31
529,"स्वच्छ अप्रवाही जल, तट, पाहाडी क्षेत्र, मसाला खेती, प्राणी अनि वनस्पति, आयुर्वेद, नौका दौड, प्राकृतिक बन्दरगाह अन्य अन्यलाई सम्मिलित गर्दै केरलाको सौन्दर्य यसको स्थिर प्रकृतिमा छ","स् व च् छ    अप ्रवा ही    ज ल,    त ट,    पाहाडी    क् षेत ्र,    म सा ला    खेत ी,    प ्रा णी    अनि    वनस् प ति,    आ यु र् वेद ,    नौ का    दौ ड,    प ्राकृतिक    बन् दरगाह    अन् य    अन् यलाई    सम् मिल ित    गर् दै    केरलाको    सौ न् दर् य    यसको    स् थिर    प ्र कृ तिमा    छ ",153,62
530,मुन्नार बाक्ला जङ्गलहरू अनि चिया बगानहरूद्वारा ढाकिएको छ,मु न् नार    बा क् ला    जङ् गल हरू    अनि    च िया    ब गा न हरूद् वारा    ढा किएको    छ ,49,20
531,"यीमध्ये, केही स्मारकहरू युनेस्कोद्वारा मान्यता दिइएको विश्व सम्पदा स्थलहरूको सूचीमा पनि देखा पर्दछन्","यी मध ्ये ,    केही    स् मार कहरू    यु ने स् को द् वारा    मान् यता    दिइएको    विश् व    सम् पदा    स् थल हरूको    सूचीमा    पनि    देखा    पर् दछन् ",88,29
532,सहयाद्री पर्वत महाराष्ट्रको मेरुदण्ड भएकाले महाराष्ट्रले राज्यमा आर्थिक वृद्धिका लागि पर्यटनलाई एउटा प्रमुख महत्त्वको क्षेत्रका रूपमा पहिचान गरेको छ,सह या द ्री    पर् वत    महाराष् ट ्रको    मेर ु दण् ड    भएकाले    महाराष् ट ्रले    राज ्यमा    आर् थिक    वृद् धिका    लागि    पर् यट नलाई    एउटा    प ्रमुख    महत् त् वको    क् षेत ्रका    रूपमा    पहिचान    गरेको    छ ,130,40
533,"विमानस्थलमा भेट अनि अभिवादन सेवा पर्यटक साथै कम्पनीहरूका लागि महत्त्वपूर्ण सेवा हो, किनकि स्थानान्तरण, सामाग्री अनि पारिवारिक यात्रामा मद्दत गर्दै यसले आगमन अनि प्रस्थानमा पर्यटकहरूलाई द्रुत-पथ निकासीमा सहयोग गर्दछ अनि विमानस्थलमा एउटा तीव्र, निर्विघ्न अनि सुरक्षित निकासी सुनिश्चित गर्छ","विमानस् थलमा    भे ट    अनि    अभि वाद न    सेवा    पर् यट क    साथै    कम् पनी हरूका    लागि    महत् त् वपूर् ण    सेवा    हो,    किनकि    स् थानान् तर ण,    सामा ग ्री    अनि    पारिवारिक    यात ्रामा    मद् दत    गर् दै    यसले    आग मन    अनि    प ्रस् थानमा    पर् यट कहरूलाई    द ्रु त -प थ    निका सीमा    सहयोग    गर् दछ    अनि    विमानस् थलमा    एउटा    तीव ्र,    निर् वि घ ्न    अनि    सुरक् षित    निका सी    सुनिश् चित    गर् छ ",249,78
534,पश्चिमी घाट अनि अरब महासागर बिचको ७२० किमी लामो पट्टीमा अप्रत्यक्ष तट अनि खाडीहरूको व्यूह अवस्थित छन्,पश् चिमी    घा ट    अनि    अरब    महा सागर    बिचको    ७ २०    किमी    लामो    पट् टीमा    अप ्रत ्यक् ष    त ट    अनि    खा डी हरूको    व ्यू ह    अवस् थित    छन् ,85,31
535,आरण्यक अनि हरिया पश्चिमी घाटहरू सहित ती एकान्त तटहरू गर्जनकारी गोवाका समकक्ष शान्त विकल्पहरू हुन्,आ रण ्यक    अनि    हर िया    पश् चिमी    घा टहरू    सहित    ती    ए कान् त    त टहरू    गर् जन कारी    गोवा का    सम कक् ष    शान् त    विकल् पहरू    हुन् ,83,30
536,"केरलामा मसला बगानको केन्द्र, पेरियार यसको वन्यजीवका लागि पनि प्रख्यात छ, जसलाई पेरियार तालमा नौका विहारबाट सबैभन्दा राम्रोसँग अवलोकन गर्न सकिन्छ","केरलामा    मस ला    ब गा नको    केन् द ्र,    पेरियार    यसको    वन् य जीव का    लागि    पनि    प ्रख ्यात    छ,    जसलाई    पेरियार    तालमा    नौ का    वि हार बाट    सबैभन् दा    राम ्रोसँग    अव लो कन    गर् न    सकिन् छ ",124,40
537,"यसका अतिरिक्त, अन्तर्राष्ट्रिय पर्यटन सरोकारको केन्द्रिय बिन्दुमा अन्य धेरैवटा कार्यालयहरू छन्","यसका    अतिरिक् त,    अन् तर ्राष् ट ्रिय    पर् यटन    स रो कारको    केन् द ्रिय    बिन् दु मा    अन् य    धेरैवटा    कार् या लय हरू    छन् ",84,27
538,सिकारामा बसेर निर्मल झिलहरूमा ओह्रालो बग्दै जानु अनि काठको तैरने घरमा बस्नु श्रीनगरले प्रस्वाव गरेको अद्वितीय अनुभूतिहरू हुन्,सि कारा मा    बसे र    निर् मल    झ िल हरूमा    ओ ह ्रा लो    बग् दै    जा नु    अनि    काठ को    तै र ने    घरमा    बस् नु    श ्री नगर ले    प ्रस् वा व    गरेको    अद् वितीय    अनु भू तिहरू    हुन् ,108,42
539,"भारतको मानचित्रमा एउटा रत्नजडित मुकुटजस्तो देखिने काश्मीरले ऋतुअनुसार आफ्नो रङ परिवर्तन गर्दछ- शिशिरमा जब पाहाडहरूलाई हिउँले ढाक्दछ, सौम्य ढलानहरूमा त्यहाँ स्किइङ अनि स्लेज राइडिङ हुन्छ; वसन्त अनि गर्मीमा मह-रसले भरिएका बघैँचा, लहराइरहेका झिलहरूले उपत्यकालाई असाधरण रूपमा सुन्दर बनाउँदछ","भारतको    मान चित ्रमा    एउटा    रत् न ज डित    मु कु ट जस् तो    देखिने    काश् मी रले    ऋ तु अनुसार    आफ् नो    रङ    परिवर् तन    गर् द छ -    शि शि रमा    जब    पाहाड हरूलाई    हिउँ ले    ढा क् दछ,    सौ म ्य    ढ ला नहरूमा    त ्यहाँ    स् कि इ ङ    अनि    स् ले ज    राइ डिङ    हुन् छ;    वसन् त    अनि    गर् मीमा    मह - र सले    भर िएका    ब घ ै ँचा ,    ल हरा इ रहेका    झ िल हरूले    उपत ्य कालाई    अ साध रण    रूपमा    सुन् दर    बना उँ दछ ",249,96
540,सन् २०१५ मा भारतका लागि उद्योगहरूबाट विदेशी विनिमय आर्जन १६,सन्    २०१५    मा    भारतका    लागि    उद ्योग हरूबाट    विदेशी    वि नि म य    आर् जन    १६ ,50,16
541,९४ बिलियन डरल थियो,९ ४    बिल ियन    डर ल    थियो ,15,7
542,"अजन्तामा भएजस्तै, बाघ गुफाहरू बाघानीको मौसमी धाराको वारपार एउटा पाहाडको बलौटे पत्थरको समकोण अग्र भागमा उत्खनन गरिएको थियो","अ जन् तामा    भए जस् तै,    बा घ    गुफाहरू    बा घा नीको    मौसम ी    धारा को    वार पार    एउटा    पाहाडको    बल ौ टे    पत् थ रको    सम को ण    अग ्र    भागमा    उत् खन न    गरिएको    थियो ",104,37
543,"राज्यमा पर्यटनका लागि सन् १९६९ मा गठन गरिएको एउटा छुट्टै विभाग छ, तर पर्यटन प्रवर्धनका लागि एउटा सरकारी निकाय, महाराष्ट्र राज्य पर्यटन विकास निगम (एमटिडिसी) सन् १९७५ मै स्थापित गरिएको थियो","राज ्यमा    पर् यट नका    लागि    सन्    १९६ ९    मा    गठन    गरिएको    एउटा    छुट् टै    वि भाग    छ,    तर    पर् यटन    प ्रवर् ध नका    लागि    एउटा    सरकारी    निका य,    महाराष् ट ्र    राज ्य    पर् यटन    विकास    नि गम    ( एम टि डि सी )    सन्    १९७ ५    मै    स् थापित    गरिएको    थियो ",158,54
544,"आफ्ना गहन सांस्कृतिक तथा धार्मिक विरासत अनि विविध प्राकृतिक आकर्षणहरूका साथ भारतसँग पर्यटक क्षेत्रको वृद्धिका लागि अत्यधिक सम्भावनाहरू छन्, तर विश्व पर्यटन परिदृष्यमा तुलनात्मक रूपमा सानो भूमिका छ","आफ् ना    ग हन    सांस् कृतिक    तथा    धार् मिक    विरा सत    अनि    विविध    प ्राकृतिक    आकर् षण हरूका    साथ    भारत सँग    पर् यट क    क् षेत ्रको    वृद् धिका    लागि    अत ्यधिक    सम् भाव नाहरू    छन्,    तर    विश् व    पर् यटन    परि दृ ष ्यमा    तुल नात् मक    रूपमा    सानो    भूमिका    छ ",169,52
545,पर्यटन २०औँ शताब्दीको सबैभन्दा ठुलो वैश्विक उद्योग बनेर निस्कियो अनि २१औँ शताब्दीमा अझ द्रुत गतिमा बढ्ने अनुमान लगाइएको छ,पर् यटन    २० औँ    शताब् दीको    सबैभन् दा    ठुलो    वै श् विक    उद ्योग    बने र    निस् क ियो    अनि    २ १ औँ    शताब् दीमा    अझ    द ्रुत    गतिमा    बढ् ने    अनुमान    लगाइएको    छ ,103,34
546,"पर्यटन हाम्रो व्यवसाय हो, तर हरेक यात्रा एक यात्रीको स्मृति हो","पर् यटन    हाम ्रो    व ्यवसाय    हो,    तर    हरेक    यात ्रा    एक    यात ्रीको    स् मृ ति    हो ",52,18
547,"यात्रा दस्तावेजहरूमा राहदानी, भिजा, मुद्रा प्रमाणपत्र अथवा राहदानीमा मुद्राको सहीछाप, यात्रा बिमा, आयकर विवरण अनि स्वास्थ्य प्रमाणपत्र आदि समावेश छन्","यात ्रा    दस् ता वे ज हरूमा    रा ह दा नी,    भि जा ,    मुद ्रा    प ्रमाण पत ्र    अथवा    रा ह दा नीमा    मुद ्राको    सह ी छा प,    यात ्रा    बि मा,    आ यक र    विवरण    अनि    स् वास् थ ्य    प ्रमाण पत ्र    आदि    समावेश    छन् ",130,51
548,"यीमध्ये केही उत्सवहरू इल्लोरा उत्सव, पुणे गणेश उत्सव, घरापुरी उत्सव, मुरुड(राइगड)-मा पर्यटन महोत्सव अनि अन्य हुन्","यी मध ्ये    केही    उत् स वहरू    इ ल् लो रा    उत् स व,    पुण े    गण ेश    उत् स व,    घरा पुरी    उत् स व,    मु रु ड ( राइ ग ड ) - मा    पर् यटन    महोत् सव    अनि    अन् य    हुन् ",98,44
549,"निगमको तत्त्वावधानमा पर्यटकहरूलाई सुविधा दिन र जानकारी प्रदान गर्न अनि गाइडसहितका यात्राहरूको व्यवस्था गर्न विभिन्न पर्यटनस्थलहरूबाट थुप्रै पर्यटनगृह, रिसोर्ट र होटलहरू सञ्चालनमा छन्","नि ग मको    तत् त् वा व धा नमा    पर् यट कहरूलाई    सु विधा    दिन    र    जानकारी    प ्रदान    गर् न    अनि    गा इ ड सहि तका    यात ्रा हरूको    व ्यवस् था    गर् न    विभिन् न    पर् यट न स् थल हरूबाट    थुप ्रै    पर् यट नग ृह ,    रि सो र् ट    र    हो ट लहरू    सञ् चाल नमा    छन् ",160,62
550,यो सकारात्मक अनि नकारात्मक दुवै हुन सक्छ,यो    सकारात् मक    अनि    न कारात् मक    दुवै    हुन    सक् छ ,34,11
551,"योजना अनि नियन्त्रण संयन्त्र बिना, सामाजिक, सांस्कृतिक अनि आर्थिक विकृतिद्वारा पर्यटन विकासको अन्त्य हुनसक्छ, जो पर्यटक अनि स्थानीय मानिसहरूको सम्बन्ध माझ झल्किन सक्छ","योजना    अनि    नियन् त ्रण    सं यन् त ्र    बि ना,    सामा जि क,    सांस् कृतिक    अनि    आर् थिक    वि कृति द् वारा    पर् यटन    विका सको    अन् त ्य    हुनसक् छ,    जो    पर् यट क    अनि    स् थानीय    मानिसहरूको    सम् बन् ध    माझ    झ ल् किन    सक् छ ",144,49
552,भाँज अथवा कल्लीहरूले पञ्च बुद्ध अथवा पञ्च रत्नलाई दर्शाउँछन्,भाँ ज    अथवा    कल् ली हरूले    पञ् च    बुद् ध    अथवा    पञ् च    रत् नलाई    दर् शा उँछन् ,52,18
553,"पूर्वमा, एकजनाले अन्यका माझमा पदम, पासी, मिनयोङ अनि बोकारलगायत अनेक उपजातिसहित आदिलाई पाउँछन्","पूर् व मा,    एक जना ले    अन् यका    माझ मा    पद म,    पा सी,    मि न यो ङ    अनि    बो कार लगायत    अ ने क    उप जा ति सहित    आदि लाई    पा उँछन् ",81,33
554,युरोपीय उपनिवेशवादीहरूले आफ्नो राज्य अथवा धर्मलाई समर्पित गरेर एउटा शिल्पविद्या निर्माण गरे जसले उनीहरूको विजयको अभियानलाई सङ्केत गर्थ्यो,युरोप ीय    उपनि वेश वा दी हरूले    आफ् नो    राज ्य    अथवा    धर् मलाई    समर् पित    गरेर    एउटा    शिल् प विद ्या    निर् माण    गरे    जसले    उनीहरूको    विजय को    अभिया नलाई    सङ् केत    गर् थ ्यो ,120,36
555,"भजन, जनन अनि राग, रङ्गिला चौपदी आदिमा आधारित ओडिया गीतहरूलाई मन्द शास्त्रीय सङ्गीतअन्तर्गत समूहबद्ध गरिन्छ, जसले ओडिया सङ्गीतको महत्त्वपूर्ण खण्ड निर्माण गर्दछ","भ जन ,    जन न    अनि    रा ग,    रङ् ग िला    चौ प दी    आदि मा    आधारित    ओ डिया    गीत हरूलाई    मन् द    शास् त ्रीय    सङ् गीत अन् तर् गत    समूह बद् ध    गरिन् छ,    जसले    ओ डिया    सङ् गीतको    महत् त् वपूर् ण    खण् ड    निर् माण    गर् दछ ",138,51
556,उनको नियतिको आफ्नै अवर्णनीय बोध अनि आफ्ना साथासङ्गीको चाप्लुसीसँग युग्मित उनका असाधरण उपलब्धीहरू यस प्रभावलाई उत्पन्न गराउनका लागि संयुक्त भएको हुनु पर्छ,उनको    निय तिको    आफ् नै    अ वर् ण नीय    बो ध    अनि    आफ् ना    सा था सङ् ग ीको    चा प् लु सी सँग    यु ग् मित    उनका    अ साध रण    उपलब् ध ीहरू    यस    प ्रभाव लाई    उत् पन् न    गरा उनका    लागि    संयुक् त    भएको    हुनु    पर् छ ,132,50
557,गङ्गालाई ख्मेर साम्राज्यदेखि नै कम्बोडियामा श्रद्धा गरिएको छ,गङ् गा लाई    ख् मेर    साम ्राज ्य देखि    नै    कम् बो डिया मा    श ्रद् धा    गरिएको    छ ,53,19
558,"गोवाको झाँकीले दिपस्तम्भ, क्रस अनि रथका साथ घोडे मोडनीतर्फ केन्द्रित गर्दै धार्मिक सद्भाव प्रदर्शन गर्दछ","गो वाको    झा ँ क ीले    दि पस् तम् भ ,    क ्र स    अनि    र थ का    साथ    घो डे    मोड नी तर् फ    केन् द ्रित    गर् दै    धार् मिक    सद् भाव    प ्रदर् शन    गर् दछ ",90,39
559,उनले यस मुद्दालाई अन्वेषण गर्दै मिजो न्गे इजराइल,उनले    यस    मुद् दा लाई    अन् वे षण    गर् दै    मि जो    न् ग े    इ जरा इ ल ,41,19
560,"(""मिजो अथवा इजराइली","( "" मि जो    अथवा    इ जरा इ ली ",17,9
561,""") (२००४) किताब लेखे",""" )    ( २०० ४ )    कि ता ब    लेख े ",17,11
562,"यी भाषाहरूको सबभन्दा पुरातन अभिलिखित रूप, वैदिक, संस्कृत अनि गाथीय अवेस्तीय, अपूर्व रूमा समान छन्, एउटै आद्य-भारतीय-इरानी भाषाबाट उत्पत्ति भए","यी    भाषा हरूको    सब भन् दा    पुरातन    अभ िलि खित    रूप ,    वै दि क,    संस् कृत    अनि    गा थ ीय    अ वेस् ती य,    अ पूर् व    रू मा    समान    छन्,    एउटै    आद ्य- भारतीय - इरा नी    भाषा बाट    उत् पत् ति    भए ",122,45
563,"स्मृतिस्तम्भ निर्माण, अलभार अनि नारायणार (भक्ति) पन्थको स्थापना, संस्कृत विद्याका ग्रामीण ब्राह्मण संस्थाहरूको उदय अनि एकजना आदिवासी मुखियाको अधिनमा आ-आफ्ना संस्कृतिसँग रहेका क्षेत्रीय रूपमा खण्डित मानिसहरूको पल्लव-पूर्व कालको अन्त्य गर्ने विविध मानिसहरूको प्रदेशमाथि शासनको चक्रवर्तिन प्रारूपसहित दक्षिण भारतमा, सिम्हविष्णू(५७५ इस्वी-९०० इस्वी)-बाट सुरु भएको पल्लव काल दक्षिण भारतीय समाजमा एउटा सङ्क्रमणकालीन अवस्था थियो","स् मृ ति स् तम् भ    निर् माण ,    अल भा र    अनि    नाराय णा र    ( भक् ति )    पन् थ को    स् थाप ना,    संस् कृत    विद ्या का    ग ्रामीण    ब ्राह् मण    संस् था हरूको    उदय    अनि    एकजना    आदिवासी    मुख ियाको    अधि नमा    आ - आफ् ना    संस् कृति सँग    रहेका    क् षेत ्रीय    रूपमा    खण् डित    मानिसहरूको    पल् ल व- पूर् व    कालको    अन् त ्य    गर् ने    विविध    मानिसहरूको    प ्रदेश माथि    शासनको    चक ्रवर् तिन    प ्रा रूप सहित    दक् षिण    भारत मा,    सिम् ह विष् ण ू ( ५ ७५    इस् वी - ९ ००    इस् वी ) - बाट    सुरु    भएको    पल् लव    काल    दक् षिण    भारतीय    समा जमा    एउटा    सङ् क ्रमण कालीन    अवस् था    थियो ",370,126
564,"२०औँ शताब्दीमा गोडाबारिस मोहपात्र, कालिन्दी चरण पानिग्रही, कान्हू चरण मोहन्ती (सन् १९०६-१९९४), गोडाबारिस मिश्रा, गोपिनाथ मोहन्ती (१९१४-१९९१), सच्चिदानन्द राउटे (१९१६-२००४), सिताकान्त महापात्र (जन्म १७ सितम्बर सन् १९३७), सुरेन्द्र मोहन्ती, मनोज दास, किशोरी चरण दास, रामाकान्त रथ (जन्म १३ दिसम्बर सन् १९३४), विणापानी मोहन्ती, जगदीश मोहन्ती, सरोजिनी साहू, राजेन्द्र किशोर पाण्डा, पद्मज पाल, रामचन्द्र बेहेरा, प्रतिठभा सत्पथी, नन्दिनी साहू, देबाराज समान्त्रे केही नामहरू हुन् जसले ओडिया साहित्य सिर्जना गरे","२० औँ    शताब् दीमा    गो डा बार िस    मोह पात ्र,    का लिन् दी    चर ण    पा नि ग ्र ही ,    कान् ह ू    चर ण    मोह न् ती    ( सन्    १९० ६ - १९९ ४ ),    गो डा बार िस    मिश ्रा ,    गो पि नाथ    मोह न् ती    ( १९ १४ - १९९ १ ),    स च् चि दा नन् द    रा उ टे    ( १९ १६ - २०० ४ ),    सि ता कान् त    महा पात ्र    ( जन् म    १७    सि तम् बर    सन्    १९३ ७ ),    सु रेन् द ्र    मोह न् ती,    मनो ज    दा स,    किशो री    चर ण    दा स,    रा मा कान् त    र थ    ( जन् म    १३    दि सम् बर    सन्    १९३ ४ ),    वि णा पानी    मोह न् ती,    ज ग दी श    मोह न् ती,    स रो जि नी    साह ू ,    राजेन् द ्र    किशो र    पाण् डा,    पद् म ज    पा ल,    राम चन् द ्र    बे हे रा,    प ्रति ठ भा    सत् प थ ी,    नन् दि नी    साह ू ,    दे बार ा ज    समा न् त ्र े    केही    ना महरू    हुन्    जसले    ओ डिया    साहित ्य    सिर् जना    गरे ",435,200
565,"इस्लामी बङ्गाललाई यसको उत्कृष्ट कपासका कपडा अनि साडीहरूको उत्पादनका लागि उल्लेख गरिन्थ्यो, विशेष गरी जामदानी, जसले मुगल दरबारबाट आज्ञापत्रहरू प्राप्त गर्थ्यो","इस् ला मी    बङ् गा ललाई    यसको    उत् कृष् ट    क पा सका    कपडा    अनि    सा डी हरूको    उत् पाद नका    लागि    उल् लेख    गरिन् थ ्यो,    विशेष    गरी    जा म दा नी,    जसले    मुगल    दरबार बाट    आ ज् ञा पत ्रहरू    प ्राप् त    गर् थ ्यो ",137,48
566,"७९७ इस्वी(अथवा सम्भवतः ८०१ इस्वी)-मा बगदादका अब्बासिद खलिफा अरुन-एल-रासिदले चार्लीम्याग्नीलाई एउटा जल घडीको ""विशेषतः विस्तृत उदाहरण""सहित अबुल-अब्बास नामको एसियाई हात्ती दिए","७ ९ ७    इस् वी ( अथवा    सम् भवतः    ८ ० १    इस् वी ) - मा    ब ग दा दका    अब् बा सि द    ख लि फा    अरु न- एल - रा सि दले    चार् ली म ्या ग् नीलाई    एउटा    जल    घ डीको    "" विशेष तः    विस् तृत    उदाहरण "" सहित    अ बु ल- अब् बा स    नामको    एसिया ई    हात् ती    दिए ",152,65
567,असल सामाजिक प्रतिष्ठा भएका अङ्ग्रेज महिलाहरू विलरै मात्र थिए; सन् १७८५ मा शल्यचिकित्सक जन स्टिवार्टले काउनपुरबाट आफ्ना भाइलाई लेखे: यीमध्ये धेरैजना महिलाहरू केवल लडगेट पाहाडमा रहेको मिलिनर दोकानका वीराङ्गनाहरू छन् अनि केही कोभेन्ट गार्डन अनि ओल्ड ड्रुरी(१८औँ शदाब्दी लन्डनका प्रचलित वेश्यावृत्तिका स्थानहरू) पनि छन्,असल    सामाजिक    प ्रतिष् ठा    भएका    अङ् ग ्रे ज    महिला हरू    वि ल रै    मात ्र    थिए ;    सन्    १७ ८५    मा    शल ्य चिकित् स क    जन    स् टि वार् टले    का उन पुर बाट    आफ् ना    भाइ लाई    लेखे :    यी मध ्ये    धेरै जना    महिला हरू    केवल    ल ड गे ट    पाहाडमा    रहेको    मिलि नर    दो का नका    वी रा ङ् ग नाहरू    छन्    अनि    केही    को भेन् ट    गार् डन    अनि    ओ ल् ड    ड ्रु री ( १८ औँ    श दा ब् दी    लन् ड नका    प ्र चलित    वेश ्याव ृत् तिका    स् था न हरू)    पनि    छन् ,272,105
568,"यदि मृत्यु अन्तै भएको छ भने, गङ्गामा खरानी डुबाएर मोक्ष प्राप्त गर्न सकिन्छ","यदि    मृत ्यु    अन् तै    भएको    छ    भने,    गङ् गामा    खरा नी    डु बा एर    मो क् ष    प ्राप् त    गर् न    सकिन् छ ",63,25
569,"सन् १९८९ को तियानानमेन स्वायर नरसंहार, अध्यक्ष माओ जेदोङको सांस्कृतिक क्रान्ति, हङकङको लोकतन्त्रका लागि सङ्घर्ष अनि जिजियाङ अनि तिब्बतको जातीय तनाउसहित यी लेखहरूले ती विषयहरूलाई केन्द्र गऱ्यो जसलाई चिनले वर्जना मान्छ","सन्    १९८ ९    को    त िया ना न मे न    स् वा यर    नर सं हार ,    अध ्यक् ष    मा ओ    जे दो ङको    सांस् कृतिक    क ्रान् ति,    ह ङ क ङको    लोक तन् त ्रका    लागि    सङ् घर् ष    अनि    जि ज िया ङ    अनि    तिब् ब तको    जातीय    तना उ सहित    यी    लेख हरूले    ती    विषय हरूलाई    केन् द ्र    गऱ ्यो    जसलाई    चि नले    वर् जना    मान् छ ",186,73
570,अङ्ग्रेज बादशाहको तस्बिरलाई अशोकको सिंह स्तम्भद्वारा प्रतिस्थापन गरिएको थियो,अङ् ग ्रे ज    बा द शा हको    तस् बि रलाई    अशो कको    सिंह    स् तम् भ द् वारा    प ्रतिस् थापन    गरिएको    थियो ,68,24
571,जेठो प्लिनी भन्छन् कि योजनाबद्ध लम्बाइ १२ किलोमिटर (७,जे ठो    प् लि नी    भन् छन्    कि    योजना बद् ध    लम् बाइ    १२    किलोमिटर    ( ७ ,45,17
572,"५ माइल) थियो, अनि उद्देश्य केस्ट्रिय अनि हर्मिय खाडीहरूलाई जोड्नका लागि नहरलाई संयोग भूमिबाट काट्नु थियो","५    माइल)    थियो,    अनि    उद् देश ्य    के स् ट ्रिय    अनि    हर् म िय   खा डी हरूलाई    जोड् नका    लागि    न हर लाई    सं योग    भूमि बाट    काट् नु    थियो ",89,31
573,"अर्थशास्त्रका अनुसार, एक स्वर्ण अर्थात् कर्ष ८० रत्तीहरू (१ मास= ५ रत्ती मानकमा आधारित) बराबर थियो","अर् थ शास् त ्रका    अनुसार,    एक    स् वर् ण    अर् था त्    कर् ष    ८०    रत् तीहरू    ( १    मा स =   ५    रत् ती    मान कमा    आधार ि त )    बराबर    थियो ",83,34
