sentence_id,original,tokenized,char_count,token_count
150,"ব্রিটিশ সৈন্যদল, তোমরা তোমাদের মাথার ঘাম পায়ে ঝড়িয়ে প্রাতরাশ অর্জন করেছ, তোমাদের শরীরে প্রবাহিত অবাধ রক্ত দিয়ে নয়, তাই আমবাগানের ঠাণ্ডা ছায়ায় তোমাদের অধিনায়কের সঙ্গে বসে প্রাতরাশ উপভোগ করো","ব্রিটিশ    সৈন্য দল ,    তো ম রা    তো মা দের    মা থ ার    ঘা ম    পা য়ে    ঝ ড়িয়ে    প্রা ত রা শ    অর্জন    করেছ ,    তো মা দের    শরী রে    প্রবাহিত    অ বা ধ    র ক্ত    দিয়ে    ন য়,    তাই    আম বা গানের    ঠা ণ্ডা    ছা য় ায়    তো মা দের    অধিন া য় কের    সঙ্গে    ব সে    প্রা ত রা শ    উপভোগ    কর ো ",160,66
151,"আপনি নিশ্চয়ই বীজ থেকে চারা, এবং সেখান থেকে গাছ বেড়ে উঠতে, অথবা, কুকুরছানা থেকে পূর্ণবয়স্ক কুকুর, বিড়ালছানা থেকে পূর্ণবয়স্ক বিড়াল ইত্যাদি হতে দেখেছেন","আপনি    নিশ্চ য় ই    বী জ    থেকে    চ ারা ,    এবং    সে খান    থেকে    গাছ    বে ড়ে    উঠ তে,    অথ বা ,    কুক ুর ছ ানা    থেকে    পূর্ণ ব য় স্ক    কুক ুর ,    বি ড় াল ছ ানা    থেকে    পূর্ণ ব য় স্ক    বি ড় াল    ইত্যা দি    হতে    দেখ েছেন ",126,52
152,যৌন নিগ্রহের সামনে ছেলেরাও সমান অসুরক্ষিত,যৌ ন    নি গ্রহ ের    সামনে    ছেল ে রাও    সমান    অ সুরক্ষিত ,36,12
153,"ঝাঁসিতে বিদ্যুতের ধ্বংসলীলা চালানোর সময়, তাঁর দুই পুত্রকে স্বরাজের জন্য তরবারি ধরতে তৈরী হতে দেখে বাঁকা তাদেরকে এই বলে হুমকি দেন যে, তারা তরবারি ধরলে তিনি নিজে তাদের অভিসন্ধি ফিরিঙ্গিদের জানিয়ে দেবেন এবং ফিরিঙ্গিদের তাদের শিরচ্ছেদ করার পরামর্শ দেবেন","ঝা ঁ সি তে    বিদ্য ুত ের    ধ্ব ংস লী লা    চাল ানোর    সম য়,    তাঁর    দুই    পুত্র কে    স্ব রাজের    জন্য    তর বার ি    ধর তে    তৈ রী    হতে    দেখে    বাঁ কা    তা দেরকে    এই    বলে    হু ম কি    দেন    যে,    তারা    তর বার ি    ধর লে    তিনি    নিজে    তাদের    অভি সন্ধ ি    ফি রি ঙ্গ িদের    জান িয়ে    দে বেন    এবং    ফি রি ঙ্গ িদের    তাদের    শি র চ্ছ ে দ    করার    পরামর্শ    দে বেন ",211,77
154,ওয়াদিয়া মুভিটোনের জে,ওয়া দ িয়া    মু ভি টো নের    জে ,20,8
155,বি,বি ,2,1
156,এইচ ওয়াদিয়া এবং তাঁর ভাই হোমি ওয়াদিয়া-রা হলেন সেই চলচ্চিত্র নির্মাতা যাঁরা এই স্টান্টধর্মী চলচ্চিত্রকে লোকপ্রিয় করে তুলতে অনেকাংশে দায়ী,এই চ    ওয়া দ িয়া    এবং    তাঁর    ভাই    হো মি    ওয়া দ িয়া - রা    হলেন    সেই    চলচ্চিত্র    নির্মা তা    যাঁরা    এই    স্ট ান ্ট ধর্ মী    চলচ্চিত্র কে    লে াক প্রি য়    করে    তুল তে    অন ে কা ংশ ে    দা য়ী ,122,43
157,একটি চলন্ত ট্রেনের ছাদে মঞ্চস্থ অনেকগুলি মারামারির দৃশ্য সম্বলিত রেলপথ থ্রিলার তুফান মেল (১৯৩২) থেকে শুরু করে তাঁরা এই বর্গের রাজা হয়ে ওঠেন,একটি    চল ন্ত    ট্র েনের    ছা দে    ম ঞ্চ স্থ    অনেক গুলি    মারা মার ির    দৃশ্য    সম্ব ল িত    রেল পথ    থ্র িল ার    তু ফ ান    মে ল    ( ১৯৩ ২ )    থেকে    শুরু    করে    তাঁরা    এই    বর্ গের    রাজা    হয়ে    ওঠ েন ,117,44
158,অসমীয়া চলচ্চিত্র হল অসমীয়া ভাষায় চলচ্চিত্র যা প্রধানত ভারতের অসমে দেখা হয়,অসম ী য়া    চলচ্চিত্র    হল    অসম ী য়া    ভাষ ায়    চলচ্চিত্র    যা    প্রধানত    ভারতের    অসম ে    দেখা    হয় ,62,18
159,চিরায়ত সাহিত্যের প্রতিগ্রহণগুলি ঠিক স্বচ্ছ হয় না,চি রা য় ত    সাহিত ্যের    প্রতি গ্রহণ গুলি    ঠিক    স্ব চ্ছ   হয়    না ,42,14
160,"আরও গুরুত্বপূর্ণভাবে, একটি আপৎকালীন হাতের কৌশল এবং এইভাবেই উদ্দেশ্য দেখা দেয়","আরও    গুরুত্বপূর্ ণ ভাবে,    একটি    আপ ৎ কালীন    হা তের    কৌশল    এবং    এই ভা বে ই    উদ্দেশ্য    দেখা    দেয় ",66,19
161,"তারা উপন্যাসটিকে অন্য কিছুতে রূপায়িত করে এবং তার ফলাফল হল একটি সংকর, এক গুচ্ছ বর্গের মিশ্রণ","তারা    উপন ্যা স টিকে    অন্য    কিছ ুতে    রূ পা য় িত    করে    এবং    তার    ফলা ফল    হল    একটি    সং কর ,    এক    গু চ্ছ   বর্ গের    মিশ্র ণ ",76,29
162,এফ,এ ফ ,2,2
163,টি,টি ,2,1
164,আই,আই ,2,1
165,আই ২০২০ সালের ১৫ই জুন থেকে ১১ই জুলাই পর্যন্ত প্রথম অনলাইন ফিল্ম অ্যাপ্রিসিয়েশন কোর্স চালু করেছে,আই    ২০২০    সালের    ১৫ ই    জুন    থেকে    ১১ ই    জুলাই    পর্যন্ত    প্রথম    অনলাইন    ফিল ্ম    অ্যা প্রি সিয় েশন    কোর্ স    চালু    করেছে ,81,23
166,পুণের জাতীয় চলচ্চিত্র আর্কাইভের সঙ্গে সমন্বয়ে পাঠ্যক্রমটি সংগঠিত হয়েছিল,পু ণের    জাতীয়    চলচ্চিত্র    আর্ কা ইভ ের    সঙ্গে    সমন্ব য়ে    পাঠ ্য ক্রম টি    সংগঠিত    হয় েছিল ,63,18
167,অলিভ সবুজ রঙের শিফন শাড়িতে ভূষিত ফাতমাকে সম্পূর্ণভাবে সেই বেগমের মতনই দেখতে লাগছে যেমন আমি তাঁকে কল্পনা করেছিলাম,অলি ভ    সবুজ    রঙের    শি ফ ন    শা ড় িতে    ভূষ িত    ফা ত মা কে    সম্পূর্ণ ভাবে    সেই    বেগ মের    মত ন ই    দেখতে    লাগ ছে    যেমন    আমি    তাঁকে    ক ল্পন া    করেছিল াম ,95,35
168,"তাঁর প্রবন্ধ, যা কি না তাঁর আগামী বইয়ের একটি উদ্ধৃতাংশ শোষণকারী চলচ্চিত্রের অন্তর্ভৌম বিশ্বের একটি স্পষ্ট ছবি প্রদান করে","তাঁর    প্র বন্ধ ,    যা    কি    না    তাঁর    আগা মী    বই য়ের    একটি    উদ্ধ ৃ তা ংশ    শো ষ ণ কারী    চলচ্চিত্রের    অন্তর্ ভৌ ম    বিশ্বের    একটি    স্পষ্ট    ছবি    প্রদান    করে ",102,31
169,"রঙ ও শব্দ যুক্ত পূর্ণ কাহিনী-চিত্র দৈর্ঘ্যের কার্টুন, তাঁর স্নো হোয়াইট অ্যাণ্ড দ্য সেভেন ডোয়ার্ফস-এর (১৯৩৭) মাধ্যমে প্রকাশ পায় যা একটি বিশেষ অস্কার জিতেছিল","রঙ   ও    শব্দ    যুক্ত    পূর্ণ    কাহ িন ী - চিত্র    দৈর্ঘ ্যের    কার ্ট ুন,    তাঁর    স্ নো    হো য়া ই ট    অ্যা ণ্ড    দ্য    সে ভ েন    ডো য় ার্ ফস -এর    ( ১৯৩ ৭ )    মাধ্যমে    প্রকাশ    পা য়    যা    একটি    বিশেষ    অ স্ কার    জিত েছিল ",134,49
170,"তিনি যুক্তি দেন যে, গানটি মূলত ঐতিহ্যগত মূল আদর্শের একটি আচারের আনুষ্ঠানিক উদযাপন ছিল","তিনি    যুক্ত ি    দেন    যে,    গানটি    মূলত    ঐতিহ্য গত    মূল    আ দর্শ ের    একটি    আ চারের    আনুষ্ঠানিক    উদযাপন    ছিল ",72,19
171,১৯১২ সালে দাদাসাহেব ফালকে প্রথম ভারতীয় অ্যানিমেশন ছবির প্রযোজনা করেছিলেন যার পরে ৪০ বছরেরও বেশি সময়ের একটা বিরতি পড়ে যায়,১৯ ১২    সালে    দা দা সা হে ব    ফ াল কে    প্রথম    ভারতীয়    অ্যান ি মে শন    ছবির    প্রযোজনা    করেছিলেন    যার    পরে    ৪০    বছ রে রও    বেশি    সম য়ের    একটা    বির তি    পড়ে    যায় ,101,34
172,১৯৫৬ সালে চলচ্চিত্র বিভাগ একটি কার্টুন ছবির ইউনিট নির্মাণ করে যেখানে অভিজ্ঞ ডিজনি অ্যানিমেটর ক্লেয়ার উইকসকে আমন্ত্রণ জানানো হয়েছিল ছাত্রীছাত্রদের প্রশিক্ষণ দেওয়ার জন্য,১৯৫ ৬    সালে    চলচ্চিত্র    বিভাগ    একটি    কার ্ট ুন    ছবির    ইউনি ট    নির্মাণ    করে    যেখানে    অভিজ্ঞ   ডি জন ি    অ্যান ি মে ট র    ক্ লে য়ার    উই ক সকে    আমন্ত্র ণ    জান ানো    হয় েছিল    ছাত্র ী ছাত্র দের    প্রশিক্ষণ    দেওয়ার    জন্য ,146,43
173,"ভারতীয় সিনেমা আশ্চর্যজনক বেশী পরিমাণ ছবি তৈরির জন্য বিশ্বে জনপ্রিয়: এই সংখ্যা প্রতিনিয়ত বৃদ্ধির দিকে থাকে এবং সাম্প্রতিক সূত্রের অনুমান যে মাদ্রাজ, ব্যাঙ্গালোর, কলকাতা ও হায়দ্রাবাদের মতো বিভিন্ন শহরে বছরে প্রায় মোট ৮০০ টি ছবি বানানো হয়","ভারতীয়    সিনে মা    আ শ্চ র ্য জনক    বেশী    পরিমাণ    ছবি    তৈ রির    জন্য    বিশ্ব ে    জনপ্র িয় :    এই    সংখ্যা    প্র তিন িয় ত    বৃদ্ধির    দিকে    থাকে    এবং    সাম্প্রতিক    সূত্র ের    অনুমান    যে    মাদ ্রাজ ,    ব্যা ঙ্গ ালো র,    কলকা তা    ও    হায় দ্রা বাদের    মতো    বিভিন্ন    শহরে    বছরে    প্রায়    মোট    ৮ ০০    টি    ছবি    বান ানো    হয় ",201,60
174,"এই দুই সহোদরা ভাষা উত্তরের ছটি রাজ্যে বলা হয় এবং ভারতীয় উপমহাদেশে ৫০ কোটিরও বেশি সংখ্যক মানুষ বুঝতে পারেন, ১৯৩১-এ ভারতীয় রূপালী পর্দায় শব্দ আসার পরে, চোদ্দটি ভারতীয় সরকারি ভাষার উপরে হিন্দি এবং উর্দুকে জনপ্রিয় চলচ্চিত্রের ভাষা হিসাবে বেছে নেওয়ার জন্য যেটি একাই যথেষ্ট কারণ","এই    দুই    সহ ো দ রা    ভাষা    উত্ত রের    ছ টি    রাজ্যে    বলা    হয়    এবং    ভারতীয়    উপমহা দেশে    ৫০    কো টিরও    বেশি    সংখ্যক    মানুষ    বুঝতে    পারেন,    ১৯৩ ১ -এ    ভারতীয়    রূ পাল ী    পর্ দা য়    শব্দ    আসার    পরে,    চো দ্দ টি    ভারতীয়    সরকারি    ভাষার    উপরে    হিন্দি    এবং    উর্ দু কে    জনপ্র ি য়    চলচ্চিত্রের    ভাষা    হিসাবে    বেছে    নেওয়ার    জন্য    যেটি    একা ই    যথেষ্ট    কারণ ",228,65
175,"চেন্নাইয়ের একজন পুরস্কারপ্রাপ্ত চলচ্চিত্র নির্মাতা এবং শিক্ষক, কে","চেন্ নাই য়ের    একজন    পুরস্কার প্রাপ্ত    চলচ্চিত্র    নির্মা তা    এবং    শিক্ষ ক,    কে ",58,13
176,"হরিহরণ বলেন যে, ভারতীয় চলচ্চিত্র কখনো সংমিশ্রিত শব্দ বুঝতেই পারেনি","হরি হর ণ    বলেন    যে,    ভারতীয়    চলচ্চিত্র    ক খ নো    সংমিশ্র িত    শব্দ    বুঝ তেই    পারেন ি ",57,17
177,ইউরোপিয়ান বা মার্কিন চলচ্চিত্র শিল্পের মতো ভারতীয় চলচ্চিত্রেরও একশো বছরের বেশি ইতিহাস রয়েছে,ইউরো পি য় ান    বা    মার্কিন    চলচ্চিত্র    শিল্পের    মতো    ভারতীয়    চলচ্চিত্র েরও    এক শো    বছরের    বেশি    ইতিহাস    রয়েছে ,79,18
178,"এই বিষয়টিতেও বিশেষ মনোযোগ দেওয়া প্রয়োজন যে, ১৯৬০-এর চলচ্চিত্র তত্ত্বের এই নতুন চিন্তাটি (১৯৫০-এর মতো) চলচ্চিত্র সমালোচনার মাধ্যমে নয়, বরং গঠনগত ভাষাবিজ্ঞান এবং চিহ্নবিজ্ঞানের মতো অন্যান্য বিষয়ের মাধ্যমে প্রবর্তিত হয়েছিল","এই    বিষয় ট িত েও    বিশেষ    মনো যোগ    দেওয়া    প্র য়ো জন    যে,    ১৯৬ ০-এর    চলচ্চিত্র    ত ত্ত্ব ের    এই    নতুন    চিন্ত াটি    ( ১৯৫ ০-এর    মতো )    চলচ্চিত্র    সমালোচ নার    মাধ্যমে    ন য়,    বর ং    গঠ ন গত    ভাষা বিজ্ঞ ান    এবং    চিহ ্ন বিজ্ঞ ানের    মতো    অন্যান্য    বিষ য়ের    মাধ্যমে    প্রবর্ত িত    হয় েছিল ",190,56
179,এই ধারাটি ১৯৭০-এর দশকে মনোসমীক্ষা ও দর্শনের মাধ্যমে এবং তারপরে ১৯৮০-র দশকে ইতিহাসের মাধ্যমে বিতর্ককে এগিয়ে নিয়ে গিয়ে নিজের পুনরাবৃত্তি ঘটায়,এই    ধারা টি    ১৯৭ ০-এর    দশকে    মনো সম ীক্ষ া    ও    দর্শ নের    মাধ্যমে    এবং    তারপরে    ১৯৮ ০ -র    দশকে    ইতিহা সের    মাধ্যমে    বিতর্ ককে    এ গিয়ে    নিয়ে    গিয়ে    নিজের    পুনরা বৃত্তি    ঘ টা য় ,119,35
180,নতুন ভারতীয় সিনেমার মতো আরও বেশি আধুনিক চিত্রানুপাত দেখা যায় যার লক্ষ্য ঐতিহ্যগত বলিউডি নান্দনিকতাকে ভেঙ্গে ফেলা,নতুন    ভারতীয়    সিনে মার    মতো    আরও    বেশি    আধুনিক    চিত্র ানু পাত    দেখা    যায়    যার    লক্ষ্য    ঐতিহ্য গত    বলিউ ডি    ন ান্দ নিক তাকে    ভে ঙ্গ ে    ফেল া ,97,28
181,বিষয়গুলি একটি সমকালীন ভারতের ধারণা তুলে ধরে যেখানে পশ্চিমকে আত্মীকৃত করা হয় তবে একটি বৈচিত্র্যময় বহুভাষিক দেশ হিসেবে ভারতের ঐতিহ্য এবং প্রকৃত সত্ত্বা সুস্পষ্ট,বিষয় গুলি    একটি    সম কালীন    ভারতের    ধারণা    তুলে    ধরে    যেখানে    পশ্চিম কে    আত্ম ী কৃত    করা    হয়    তবে    একটি    বৈচিত্র ্য ময়    বহু ভাষ িক    দেশ    হিসেবে    ভারতের    ঐতিহ্য    এবং    প্রকৃত    সত্ত্ব া    সু স্পষ্ট ,136,35
182,"চলচ্চিত্রগুলি আজকাল মাতৃত্ব অথবা প্রতিশোধের পুনঃপৌনিক ভাবনা সমৃদ্ধ সংস্কৃত শাস্ত্রীয় মহাকাব্যের প্রভাবের মাধ্যমে ভারতের বৈচিত্র্যকে তুলে ধরে, অথবা ভারতের সামাজিক অনুক্রম মেনে চলা ঐতিহ্যগত মূল্যবোধগুলিকে ধরে রাখার চেষ্টা করে","চলচ্চিত্র গুলি    আজ কাল    মা তৃত ্ব    অথবা    প্রতি শো ধের    পুন ঃ পৌ নিক    ভাব না    সমৃদ্ধ    সংস্কৃত    শাস্ত্র ীয়    মহাকা ব্য ের    প্রভাব ের    মাধ্যমে    ভারতের    বৈচিত্র ্যকে    তুলে    ধর ে,    অথবা    ভারতের    সামাজিক    অন ুক ্র ম    মেনে    চল া    ঐতিহ্য গত    মূল্য বো ধ গুলিকে    ধরে    রাখার    চেষ্টা    করে ",195,53
183,"প্রায়শই অবান্তরতার সাথে ছবির ভাষ্য গঠনের ক্ষেত্রেও এই প্রভাব অনুভব করা যায়, যা ভারতীয় চলচ্চিত্রকে পশ্চিমী দর্শকদের জন্য অত্যন্ত দীর্ঘ করে তোলে","প্রা য় শই    অব ান্ত র তার    সাথে    ছবির    ভাষ ্য    গঠনের    ক্ষেত্র েও    এই    প্রভাব    অনুভব    করা    যায়,    যা    ভারতীয়    চলচ্চিত্র কে    পশ্চি মী    দর্শকদের    জন্য    অত্যন্ত    দীর্ঘ    করে    তো লে ",121,32
184,"আমরা স্বাভাবিকভাবে, একান্তই পুরুষ দৃষ্টিকোণের এই ভাষ্য প্রচলনকে গ্রহণ করি","আমরা    স্বা ভা বিক ভাবে,    এক ান্ত ই    পুরুষ    দৃ ষ্ট িকো ণের    এই    ভাষ ্য    প্রচল নকে    গ্রহণ    কর ি ",64,21
185,"১৯৬০ সালে, যবে থেকে অধ্যয়ন বিষয়ক কোর্স আরম্ভ হয়েছে, এই প্রতিষ্ঠান নিয়মিতভাবে শিক্ষাপদ্ধতি ও সূচীর উন্নতি, চলচ্চিত্রের বৈশিষ্ট্যযুক্ত শিক্ষার গুণমানকে সমৃদ্ধ করা এবং সত্যিকারের শ্রেষ্ঠত্বের কেন্দ্র হওয়ার উপদেশকে উপলব্ধি করার জন্য পরিকাঠামোর উন্নতি করেছে","১৯৬ ০    সালে,    য বে    থেকে    অধ্য য় ন    বিষয় ক    কোর্ স    আর ম্ভ    হয় েছে,    এই    প্রতিষ্ঠ ান    নিয় ম িতভাবে    শিক্ষ া পদ্ধতি    ও    সূচ ীর    উন্ন তি,    চলচ্চিত্রের    বৈশিষ্ট্য যুক্ত    শিক্ষার    গু ণ মান কে    সমৃদ্ধ    করা    এবং    সত্য িক ারের    শ্রে ষ্ঠ ত্বের    কেন্দ্র    হওয়ার    উপ দেশ কে    উপলব ্ধ ি    করার    জন্য    পর িকা ঠা মো র    উন্ন তি    করেছে ",219,66
186,এই প্রতিষ্ঠান অনেক ধারাবাহিকতার ধাপ পেরিয়ে চলচ্চিত্র নির্মাণের শিল্প ও নৈপুণ্যের একটি নতুন দৃষ্টান্ত তৈরি করেছে,এই    প্রতিষ্ঠ ান    অনেক    ধারাবাহ িক তার    ধা প    পে রি য়ে    চলচ্চিত্র    নির্মাণের    শিল্প    ও    ন ৈ পু ণ ্যের    একটি    নতুন    দৃ ষ্ট ান্ত    তৈরি    করেছে ,96,28
187,"ইংরেজিতে ভারতীয় কাহিনীগুলির বিস্তারে ঐতিহাসিক বিকাশটিকে কালানুক্রমিক প্রস্থান বিন্দু হিসাবে ধরলে এটি এই পরিভাষাগুলিতে অন্তর্নিহিত প্রান্তিকতা সহ, তথাকথিত অন্যান্য চলচ্চিত্র অথবা অন্যান্য দেশের চলচ্চিত্রের মধ্যে পরিগণিত, ভারতের চলচ্চিত্র প্রযোজনার ক্ষেত্রটিকে আমাদের কাছে স্পষ্ট করে তুলতে সাহায্য করবে","ইংরে জিতে    ভারতীয়    কাহ িন ী গুলির    বিস্ত ারে    ঐতিহাসিক    বিকা শ টিকে    কাল ান ুক ্র মিক    প্র স্থান    বিন্দ ু    হিসাবে    ধর লে    এটি    এই    পরি ভাষা গুলিতে    অন্তর্ নি হিত    প্র ান্ত িক তা    সহ,    ত থাক থ িত    অন্যান্য    চলচ্চিত্র    অথবা    অন্যান্য    দেশের    চলচ্চিত্রের    মধ্যে    পরি গণ িত,    ভারতের    চলচ্চিত্র    প্রযো জন ার    ক্ষেত্র টিকে    আমাদের    কাছে    স্পষ্ট    করে    তুল তে    সাহায্য    করবে ",264,67
188,সংলাপগুলি আন্তঃশিরোনামের মাধ্যমে পেশ করা হত যা প্রায়শই ইংরেজি এবং দুটি বা তিনটি ভারতীয় ভাষায় থাকত,সং লা প গুলি    আন্তঃ শিরো নামের    মাধ্যমে    পে শ    করা    হত    যা    প্রা য় শই    ইংরেজি    এবং    দুটি    বা    তিনটি    ভারতীয়    ভাষ ায়    থাক ত ,82,26
189,"ব্যাপক অর্থনৈতিক পরিবর্তন, স্যাটেলাইট টিভির সূচনা, আরও বেশি পশ্চিমী যন্ত্রের আওয়াজ ও প্রযোজনা কৌশলের অধিগমন বৃদ্ধি, বিশ্ব জুড়ে হিন্দি চলচ্চিত্রের বৃহত্তর আনুষ্ঠানিক বিতরণ এবং প্রদর্শনী সবই উল্লেখযোগ্যভাবে এর কারণ","ব্যাপক    অর্থনৈতিক    পরিবর্ত ন,    স্যা টেল াই ট    টি ভ ির    সূচ না,    আরও    বেশি    পশ্চি মী    যন্ত্র ের    আ ওয়া জ    ও    প্রযোজনা    কৌশ লের    অধি গ মন    বৃদ্ধ ি,    বিশ্ব    জুড়ে    হিন্দি    চলচ্চিত্রের    বৃহত্তর    আনুষ্ঠানিক    বি ত রণ    এবং    প্রদর্শ নী    সব ই    উল্লেখ যোগ্যভাবে    এর    কারণ ",184,49
190,"এঁদের হাতে, চলচ্চিত্র তার দৃশ্যমান চরিত্রের অনেকটা হারিয়ে ফেলে এবং সাহিত্য বিষয়ক ও শব্দবহুল পণ্যে পরিণত হয়","এ ঁ দের    হা তে,    চলচ্চিত্র    তার    দৃশ্য মান    চরিত্র ের    অনেক টা    হার িয়ে    ফেলে    এবং    সাহিত ্য    বিষয় ক    ও    শব্দ বহুল    পণ ্যে    পরিণত    হয় ",90,28
191,"কখনো কখনো শুধু একটা পিয়ানোর সঙ্গত থাকত কিন্তু একাধিক ছবি ছিল যেখানে ভায়লিন, হারমোনিয়াম, তবলা এবং অন্যান্য বাদ্যযন্ত্র ব্যবহার করা যেত","ক খ নো    ক খ নো    শুধু    একটা    পি য় ানোর    সঙ্গ ত    থাক ত    কিন্তু    একাধিক    ছবি    ছিল    যেখানে    ভা য় ল িন ,    হার মো নি য়া ম,    ত বলা    এবং    অন্যান্য    বাদ ্য যন্ত্র    ব্যবহার    করা    যে ত ",113,41
192,গানটি সরাসরি হওয়ার কারণে কাহিনীটিকে নাটকীয় করে তুলতে সাহায্য করেছিল,গানটি    সরাসরি    হওয়ার    কারণে    কাহ িন ী টিকে    নাট ক ীয়    করে    তুল তে    সাহায্য    করেছিল ,58,16
193,"স্টান্টধর্মী ছবি এবং অ্যাডভেঞ্চার অ্যাকশন ছবি মানুষের মনে দাগ কাটতে পারেনি: শিক্ষিত শ্রেণী এদের জনপ্রিয়ধর্মী, অশ্লীল এবং কলুষময় প্রভাব হিসেবে দেখে","স্ট ান ্ট ধর্ মী    ছবি    এবং    অ্যা ড ভে ঞ্চ ার    অ্যাক শন    ছবি    মানুষের    মনে    দা গ    কাট তে    পারেন ি :    শিক্ষ িত    শ্রেণ ী    এ দের    জনপ্র িয় ধর্ম ী,    অ শ্ল ী ল    এবং    কল ুষ ম য়    প্রভাব    হিসেবে    দেখে ",126,46
194,চলচ্চিত্রের শৈলীতে এই প্রভেদটির কারণেই পরিবেশক ও প্রযোজকরা চলচ্চিত্রকে দু'টি প্রধান ভাগে বিভক্ত করেন: উচ্চশ্রেণীর জন্য চলচ্চিত্র এবং সাধারণের জন্য চলচ্চিত্র,চলচ্চিত্রের    শৈল ীতে    এই    প্র ভে দ টির    কারণ েই    পরিবেশ ক    ও    প্রযোজ করা    চলচ্চিত্র কে    দু' টি    প্রধান    ভাগ ে    বিভক্ত    করেন :    উচ্চ শ্রেণীর    জন্য    চলচ্চিত্র    এবং    সাধার ণের    জন্য    চলচ্চিত্র ,136,34
195,ফিল্ম অ্যাপ্রিসিয়েশন কোর্সের শীতকালীন প্রচারসংখ্যাটি ২০২০ সালের ২৩শে নভেম্বর চালু করা হয়েছিল,ফিল ্ম    অ্যা প্রি সিয় েশন    কোর্ সের    শীত কালীন    প্রচার সংখ্যা টি    ২০২০    সালের    ২৩ শে    নভেম্বর    চালু    করা    হয় েছিল ,82,22
196,"এইভাবে আমাদের মনোযোগ উপন্যাসটির আর্থ-সামাজিক বা রাজনৈতিক পরিপ্রেক্ষিতে যে সময়গুলিকে উল্লেখ করা হয়েছে, তা জানার আকাঙ্ক্ষা থেকে সরে গিয়ে (পরিচ্ছদ ও সাজসজ্জার মধ্যে দিয়ে) সময়টাকে দেখার আকাঙ্ক্ষার উপর গিয়ে পড়ে","এই ভাবে    আমাদের    মনো যোগ    উপন ্যা স টির    আর্থ - সামাজিক    বা    রাজনৈতিক    পরি প্রে ক্ষ িতে    যে    সময় গুলিকে    উল্লেখ    করা    হয় েছে,    তা    জান ার    আ কা ঙ্ ক্ষ া    থেকে    সরে    গিয়ে    ( পরিচ ্ ছ দ    ও    সা জ সজ্ জার    মধ্যে    দিয় ে )    সময় টা কে    দেখার    আ কা ঙ্ ক্ষ ার    উপর    গিয়ে    পড়ে ",177,62
197,প্রাক্তন ছাত্ররা চলচ্চিত্র নির্মাণে তাদের দক্ষতার মাধ্যমে নিয়মিতভাবে স্বীকৃতি অর্জন করছে,প্রাক্তন    ছাত্র রা    চলচ্চিত্র    নির্মা ণে    তাদের    দক্ষ তার    মাধ্যমে    নিয় ম িতভাবে    স্বীকৃতি    অর্জন    করছ ে ,78,17
198,অত্যাধুনিক সুবিধা সহ এফ,অ ত্যা ধ ুন িক    সুবিধা    সহ    এ ফ ,20,9
199,টি,টি ,2,1
200,আই,আই ,2,1
201,আই শৈল্পিক অভিব্যক্তির উদ্ভাবনমূলক ভাষার সঙ্গে উদীয়মান চলচ্চিত্র নির্মাতাদের অনুপ্রাণিত করার জন্য একটি সৃজনশীল পরিবেশ প্রদান করে,আই    শৈ ল্প িক    অভি ব্যক্তির    উদ্ ভা বন মূলক    ভাষার    সঙ্গে    উদ ীয় মান    চলচ্চিত্র    নির্মা তাদের    অনুপ্রাণিত    করার    জন্য    একটি    সৃ জন শীল    পরি বেশ    প্রদান    করে ,113,29
202,"আমাদের, দর্শকদের যেটি চালিত করে সেটি হলো উপন্যাসটিতে বর্তমান সময়, অস্টেন-এর নায়িকা অথবা প্যানিওল ও ফর্স্টারের চরিত্রদের বাঁচা মুহূর্তর প্রতি এক স্মৃতিমেদুরতা, সে আমাদের কল্পিত অতীত, আসল পাঠ্যের অতীত নয় যার নিরিখে সেই বর্তমান সময়টি হলো অবাঞ্ছিত পরিবর্তনের প্রতিনিধি","আমা দে র,    দর্শকদের    যেটি    চালিত    করে    সেটি    হলো    উপন ্যা স টিতে    বর্তমান    সম য়,    অ স্ট েন -এর    না য় িকা    অথবা    প ্যান ি ও ল    ও    ফর্ স্ট ারের    চরিত্র দের    বা ঁচ া    মুহ ূ র্ত র    প্রতি    এক    স্মৃতি মে দুর তা,    সে    আমাদের    ক ল্প িত    অতী ত,    আসল    পাঠ ্যের    অতী ত    ন য়    যার    নি রি খে    সেই    বর্তমান    সময় টি    হলো    অ বা ঞ্ ছ িত    পরিবর্ত নের    প্রতিনি ধি ",226,80
203,পেডনের গঠন ও আকার অনুসারে বর্ণনা করা হয় এবং তাদের বৈশিষ্ট্যপ্রদান ও শ্রেণীবিভাগ করতে গবেষণাগারে অনুসন্ধানের জন্য নমুনা পাঠানো হয়,পে ড নের    গঠন    ও    আ কার    অনুসারে    বর্ণনা    করা    হয়    এবং    তাদের    বৈশিষ্ট্য প্রদান    ও    শ্রেণী বিভাগ    করতে    গবেষ ণা গার ে    অনু সন্ধ ানের    জন্য    ন মু না    পাঠানো    হয় ,109,32
204,"মানচিত্রে অঙ্কিত এককগুলিকে একটি নির্দিষ্ট চিহ্ন, রং এবং নাম প্রদান করা হবে","মান চিত্র ে    অ ঙ্ক িত    এক ক গুলিকে    একটি    নির্দিষ্ট    চিহ ্ন ,    র ং    এবং    নাম    প্রদান    করা    হবে ",63,21
