sentence_id,original,tokenized,char_count,token_count
222,முதன்முதலில் 2006 பிப்ரவரியில் நடைமுறைக்கு வந்த தேசிய ஊரக வேலை உறுதிச் சட்டம் (நரேகா) மாபெரும் வெற்றியாக அமைந்தது எனப் பரவலாக ஏற்றுக்கொள்ளப்படுகிறது,ம ு த ன ் ம ு த ல ி ல ்   2 0 0 6   ப ி ப ் ர வ ர ி ய ி ல ்   ந ட ை ம ு ற ை க ் க ு   வ ந ் த   த ே ச ி ய   ஊ ர க   வ ே ல ை   உ ற ு த ி ச ்   ச ட ் ட ம ்   ( ந ர ே க ா )   ம ா ப ெ ர ு ம ்   வ ெ ற ் ற ி ய ா க   அ ம ை ந ் த த ு   எ ன ப ்   ப ர வ ல ா க   ஏ ற ் ற ு க ் க ொ ள ் ள ப ் ப ட ு க ி ற த ு,132,148
223,நரேகாவின் கீழ் நாங்கள் ஒரு நாளைக்கு ரூ,ந ர ே க ா வ ி ன ்   க ீ ழ ்   ந ா ங ் க ள ்   ஒ ர ு   ந ா ள ை க ் க ு   ர ூ,33,38
224,100 என்ற அசல் ஊதியத்தை ஓர் உரிமையாக வழங்கப் பொறுப்பேற்றுள்ளோம்,1 0 0   எ ன ் ற   அ ச ல ்   ஊ த ி ய த ் த ை   ஓ ர ்   உ ர ி ம ை ய ா க   வ ழ ங ் க ப ்   ப ொ ற ு ப ் ப ே ற ் ற ு ள ் ள ோ ம ்,55,62
225,"அதன்பின் விலைகள் குறைந்துவிட்டன என்றபோதிலும், உலகளவிலான நிதி நெருக்கடியையொட்டி ஏற்பட்ட விலைவீழ்ச்சியின் இருமடங்கை அவை இன்று ஏற்கனவே எட்டிவிட்டன","அ த ன ் ப ி ன ்   வ ி ல ை க ள ்   க ு ற ை ந ் த ு வ ி ட ் ட ன   எ ன ் ற ப ோ த ி ல ு ம ் ,   உ ல க ள வ ி ல ா ன   ந ி த ி   ந ெ ர ு க ் க ட ி ய ை ய ொ ட ் ட ி   ஏ ற ் ப ட ் ட   வ ி ல ை வ ீ ழ ் ச ் ச ி ய ி ன ்   இ ர ு ம ட ங ் க ை   அ வ ை   இ ன ் ற ு   ஏ ற ் க ன வ ே   எ ட ் ட ி வ ி ட ் ட ன",130,143
226,நான் உள்நாட்டில் புலம்பெயர்ந்த நபர்களின் மறுவாழ்வுக்கும் இலங்கையின் வடக்கு மற்றும் கிழக்குப் பகுதிகளின் புனர்நிர்மாணத்துக்கும் ரூ,ந ா ன ்   உ ள ் ந ா ட ் ட ி ல ்   ப ு ல ம ் ப ெ ய ர ் ந ் த   ந ப ர ் க ள ி ன ்   ம ற ு வ ா ழ ் வ ு க ் க ு ம ்   இ ல ங ் க ை ய ி ன ்   வ ட க ் க ு   ம ற ் ற ு ம ்   க ி ழ க ் க ு ப ்   ப க ு த ி க ள ி ன ்   ப ு ன ர ் ந ி ர ் ம ா ண த ் த ு க ் க ு ம ்   ர ூ,118,129
227,500 கோடி ஒதுக்கும் திட்டத்தை முன்மொழிகிறேன்,5 0 0   க ோ ட ி   ஒ த ு க ் க ு ம ்   த ி ட ் ட த ் த ை   ம ு ன ் ம ொ ழ ி க ி ற ே ன ்,39,43
228,"நீங்கள் முதலில் அமெரிக்காவில் காலூன்றிய பிறகு, மிதமான அளவில் ஓர் உள்நாட்டு பிராண்ட் கொண்ட ஆன்லைன் ஸ்டோரை திறந்து சேவை வழங்குவதிலும் நற்பெயர் பெறுவதிலும் முழுக்கவனம் செலுத்தி, அதன்பின் ஒரு முழுச் செயல்பாட்டு அமெரிக்க இணையதளம் மற்றும் மொபைல் பயனர் அனுபவத்தை வழங்கி புதிய வாடிக்கையாளர்களைப் பெறும் நோக்கில் மேலும் முனைப்பான, துணிவான சந்தைப்படுத்தல் உத்தியைப் பயன்படுத்துவது அர்த்தமுள்ளதாக இருக்கும்","ந ீ ங ் க ள ்   ம ு த ல ி ல ்   அ ம ெ ர ி க ் க ா வ ி ல ்   க ா ல ூ ன ் ற ி ய   ப ி ற க ு ,   ம ி த ம ா ன   அ ள வ ி ல ்   ஓ ர ்   உ ள ் ந ா ட ் ட ு   ப ி ர ா ண ் ட ்   க ொ ண ் ட   ஆ ன ் ல ை ன ்   ஸ ் ட ோ ர ை   த ி ற ந ் த ு   ச ே வ ை   வ ழ ங ் க ு வ த ி ல ு ம ்   ந ற ் ப ெ ய ர ்   ப ெ ற ு வ த ி ல ு ம ்   ம ு ழ ு க ் க வ ன ம ்   ச ெ ல ு த ் த ி ,   அ த ன ் ப ி ன ்   ஒ ர ு   ம ு ழ ு ச ்   ச ெ ய ல ் ப ா ட ் ட ு   அ ம ெ ர ி க ் க   இ ண ை ய த ள ம ்   ம ற ் ற ு ம ்   ம ொ ப ை ல ்   ப ய ன ர ்   அ ன ு ப வ த ் த ை   வ ழ ங ் க ி   ப ு த ி ய   வ ா ட ி க ் க ை ய ா ள ர ் க ள ை ப ்   ப ெ ற ு ம ்   ந ோ க ் க ி ல ்   ம ே ல ு ம ்   ம ு ன ை ப ் ப ா ன ,   த ு ண ி வ ா ன   ச ந ் த ை ப ் ப ட ு த ் த ல ்   உ த ் த ி ய ை ப ்   ப ய ன ் ப ட ு த ் த ு வ த ு   அ ர ் த ் த ம ு ள ் ள த ா க   இ ர ு க ் க ு ம ்",353,395
229,தொழில்நுட்ப மேம்பாடுகள் மூலம் ஏற்பட்ட பன்முக வளர்ச்சி மற்றும் முழுமாற்றத்தின் பலனால் ஊடகங்கள் மேலும் விரிவாகச் சென்றடைந்து பொது மக்களின் கருத்தை வடிவிப்பதில் ஒரு தனிப்பங்கு ஆற்றுகிறது,த ொ ழ ி ல ் ந ு ட ் ப   ம ே ம ் ப ா ட ு க ள ்   ம ூ ல ம ்   ஏ ற ் ப ட ் ட   ப ன ் ம ு க   வ ள ர ் ச ் ச ி   ம ற ் ற ு ம ்   ம ு ழ ு ம ா ற ் ற த ் த ி ன ்   ப ல ன ா ல ்   ஊ ட க ங ் க ள ்   ம ே ல ு ம ்   வ ி ர ி வ ா க ச ்   ச ெ ன ் ற ட ை ந ் த ு   ப ொ த ு   ம க ் க ள ி ன ்   க ர ு த ் த ை   வ ட ி வ ி ப ் ப த ி ல ்   ஒ ர ு   த ன ி ப ் ப ங ் க ு   ஆ ற ் ற ு க ி ற த ு,164,183
230,அதிகச் சமபங்கு லாபத்தைப் பெறுவதற்காக எம்ஏடி விகிதத்தை தற்போதுள்ள 10 சதவீத பதிவுநிலை லாபத்திலிருந்து 15 சதவீதமாக உயர்த்துமாறு நான் ஆலோசனையை முன்வைக்கிறேன்,அ த ி க ச ்   ச ம ப ங ் க ு   ல ா ப த ் த ை ப ்   ப ெ ற ு வ த ற ் க ா க   எ ம ் ஏ ட ி   வ ி க ி த த ் த ை   த ற ் ப ோ த ு ள ் ள   1 0   ச த வ ீ த   ப த ி வ ு ந ி ல ை   ல ா ப த ் த ி ல ி ர ு ந ் த ு   1 5   ச த வ ீ த ம ா க   உ ய ர ் த ் த ு ம ா ற ு   ந ா ன ்   ஆ ல ோ ச ன ை ய ை   ம ு ன ் வ ை க ் க ி ற ே ன ்,137,153
231,பாஸ்போர்ட் மையங்களில் கடவுச்சீட்டு விண்ணப்பங்களைச் சமர்ப்பிப்பதற்கான சந்திப்பு நேரத்தை இணையவழி முன்பதிவு செய்யும் முறை சுலபமாக்கப்பட்டுள்ளது,ப ா ஸ ் ப ோ ர ் ட ்   ம ை ய ங ் க ள ி ல ்   க ட வ ு ச ் ச ீ ட ் ட ு   வ ி ண ் ண ப ் ப ங ் க ள ை ச ்   ச ம ர ் ப ் ப ி ப ் ப த ற ் க ா ன   ச ந ் த ி ப ் ப ு   ந ே ர த ் த ை   இ ண ை ய வ ழ ி   ம ு ன ் ப த ி வ ு   ச ெ ய ் ய ு ம ்   ம ு ற ை   ச ு ல ப ம ா க ் க ப ் ப ட ் ட ு ள ் ள த ு,129,140
232,"அரசு இந்தப் பரிந்துரைகளின் பேரில், 1 ஜனவரி 2006க்கு முந்தைய அதிகாரிப் பதவிக்குக் கீழுள்ள ராணுவ ஓய்வூதியம் பெறுபவர்களின் (பிபிஓஆர்) ஓய்வூதியத்தை கணிசமாக அதிகரிக்கவும், 10 அக்டோபர் 1997க்கு முந்தைய ஓய்வூதியம் பெறுபவர்களின் நிலையை 10 அக்டோபர் 1997க்குப் பிந்தைய ஓய்வூதியம் பெறுபவர்களுக்குச் சமமாக ஆக்கவும் முடிவுசெய்துள்ளது","அ ர ச ு   இ ந ் த ப ்   ப ர ி ந ் த ு ர ை க ள ி ன ்   ப ே ர ி ல ் ,   1   ஜ ன வ ர ி   2 0 0 6 க ் க ு   ம ு ந ் த ை ய   அ த ி க ா ர ி ப ்   ப த வ ி க ் க ு க ்   க ீ ழ ு ள ் ள   ர ா ண ு வ   ஓ ய ் வ ூ த ி ய ம ்   ப ெ ற ு ப வ ர ் க ள ி ன ்   ( ப ி ப ி ஓ ஆ ர ் )   ஓ ய ் வ ூ த ி ய த ் த ை   க ண ி ச ம ா க   அ த ி க ர ி க ் க வ ு ம ் ,   1 0   அ க ் ட ோ ப ர ்   1 9 9 7 க ் க ு   ம ு ந ் த ை ய   ஓ ய ் வ ூ த ி ய ம ்   ப ெ ற ு ப வ ர ் க ள ி ன ்   ந ி ல ை ய ை   1 0   அ க ் ட ோ ப ர ்   1 9 9 7 க ் க ு ப ்   ப ி ந ் த ை ய   ஓ ய ் வ ூ த ி ய ம ்   ப ெ ற ு ப வ ர ் க ள ு க ் க ு ச ்   ச ம ம ா க   ஆ க ் க வ ு ம ்   ம ு ட ி வ ு ச ெ ய ் த ு ள ் ள த ு",287,320
233,"ஆகவே, இன்று நான் இந்தச் சந்தர்ப்பத்தில் உலகெங்கும் உள்ள பாராளுமன்றங்களின் தலைமைப் பொறுப்பு வகிப்பவர்களுக்கு அறைகூவல் விடுத்து அனைவருக்கும் அதிகச் சமத்துவமும் உறுதியும் கொண்ட பலன்களை அடைவதற்காக தீர்வு நடவடிக்கையில் மக்கள் மையப்பங்கு வகிக்கும் ஒரு திடமான செயல்திட்டத்தை வடிவிப்பதில் முனைப்பாகப் பங்கு கொள்ளுமாறு கேட்டுக்கொள்ள விரும்புகிறேன், மேலும் பாராளுமன்றங்கள் இத்திட்டத்தைத் திறமையாகச் செயல்படுத்துவதில் ஓர் ஆக்கப்பூர்வமான பங்கு வகிக்க வேண்டும் என்றும் கேட்டுக்கொள்கிறேன்","ஆ க வ ே ,   இ ன ் ற ு   ந ா ன ்   இ ந ் த ச ்   ச ந ் த ர ் ப ் ப த ் த ி ல ்   உ ல க ெ ங ் க ு ம ்   உ ள ் ள   ப ா ர ா ள ு ம ன ் ற ங ் க ள ி ன ்   த ல ை ம ை ப ்   ப ொ ற ு ப ் ப ு   வ க ி ப ் ப வ ர ் க ள ு க ் க ு   அ ற ை க ூ வ ல ்   வ ி ட ு த ் த ு   அ ன ை வ ர ு க ் க ு ம ்   அ த ி க ச ்   ச ம த ் த ு வ ம ு ம ்   உ ற ு த ி ய ு ம ்   க ொ ண ் ட   ப ல ன ் க ள ை   அ ட ை வ த ற ் க ா க   த ீ ர ் வ ு   ந ட வ ட ி க ் க ை ய ி ல ்   ம க ் க ள ்   ம ை ய ப ் ப ங ் க ு   வ க ி க ் க ு ம ்   ஒ ர ு   த ி ட ம ா ன   ச ெ ய ல ் த ி ட ் ட த ் த ை   வ ட ி வ ி ப ் ப த ி ல ்   ம ு ன ை ப ் ப ா க ப ்   ப ங ் க ு   க ொ ள ் ள ு ம ா ற ு   க ே ட ் ட ு க ் க ொ ள ் ள   வ ி ர ு ம ் ப ு க ி ற ே ன ் ,   ம ே ல ு ம ்   ப ா ர ா ள ு ம ன ் ற ங ் க ள ்   இ த ் த ி ட ் ட த ் த ை த ்   த ி ற ம ை ய ா க ச ்   ச ெ ய ல ் ப ட ு த ் த ு வ த ி ல ்   ஓ ர ்   ஆ க ் க ப ் ப ூ ர ் வ ம ா ன   ப ங ் க ு   வ க ி க ் க   வ ே ண ் ட ு ம ்   எ ன ் ற ு ம ்   க ே ட ் ட ு க ் க ொ ள ் க ி ற ே ன ்",429,474
234,பதினெட்டு மாநிலங்கள் மற்றும் யூனியன் பிரதேசங்களில் உள்ள 46 லட்சத்திற்கும் மேற்பட்ட பிபிஎல் குடும்பங்களுக்கு பயோமெட்ரிக் ஸ்மார்ட் கார்டு வழங்கப்பட்டுள்ளது,ப த ி ன ெ ட ் ட ு   ம ா ந ி ல ங ் க ள ்   ம ற ் ற ு ம ்   ய ூ ன ி ய ன ்   ப ி ர த ே ச ங ் க ள ி ல ்   உ ள ் ள   4 6   ல ட ் ச த ் த ி ற ் க ு ம ்   ம ே ற ் ப ட ் ட   ப ி ப ி எ ல ்   க ு ட ு ம ் ப ங ் க ள ு க ் க ு   ப ய ோ ம ெ ட ் ர ி க ்   ஸ ் ம ா ர ் ட ்   க ா ர ் ட ு   வ ழ ங ் க ப ் ப ட ் ட ு ள ் ள த ு,139,153
235,நிகழ்வுகளின் நேரடி ஒளிபரப்பு 1994இல் தொடங்கியது,ந ி க ழ ் வ ு க ள ி ன ்   ந ே ர ட ி   ஒ ள ி ப ர ப ் ப ு   1 9 9 4 இ ல ்   த ொ ட ங ் க ி ய த ு,43,47
236,15 செப்டம்பர் 2021 அன்று சர்வதேச ஜனநாயக தினத்தை நினைவுகூறும் விதமாக புதுதில்லியில் உள்ள நாடாளுமன்ற இணைப்புக் கட்டிடத்தில் இந்திய துணை ஜனாதிபதி திரு எம்,1 5   ச ெ ப ் ட ம ் ப ர ்   2 0 2 1   அ ன ் ற ு   ச ர ் வ த ே ச   ஜ ன ந ா ய க   த ி ன த ் த ை   ந ி ன ை வ ு க ூ ற ு ம ்   வ ி த ம ா க   ப ு த ு த ி ல ் ல ி ய ி ல ்   உ ள ் ள   ந ா ட ா ள ு ம ன ் ற   இ ண ை ப ் ப ு க ்   க ட ் ட ி ட த ் த ி ல ்   இ ந ் த ி ய   த ு ண ை   ஜ ன ா த ி ப த ி   த ி ர ு   எ ம ்,133,151
237,"வெங்கையா நாயுடு, இந்தியப் பிரதமர் திரு நரேந்திர மோடி, மக்களவை சபாநாயகர் திரு ஓம் பிர்லா ஆகியோரின் மேதகு முன்னிலையில் சன்சத் தொலைக்காட்சி தொடங்கப்பட்டது","வ ெ ங ் க ை ய ா   ந ா ய ு ட ு ,   இ ந ் த ி ய ப ்   ப ி ர த ம ர ்   த ி ர ு   ந ர ே ந ் த ி ர   ம ோ ட ி ,   ம க ் க ள வ ை   ச ப ா ந ா ய க ர ்   த ி ர ு   ஓ ம ்   ப ி ர ் ல ா   ஆ க ி ய ோ ர ி ன ்   ம ே த க ு   ம ு ன ் ன ி ல ை ய ி ல ்   ச ன ் ச த ்   த ொ ல ை க ் க ா ட ் ச ி   த ொ ட ங ் க ப ் ப ட ் ட த ு",134,151
238,"சிக்கனம், செயல்திறன் மற்றும் பயனீட்டுதலைப் பெறும் நோக்கில் நாடாளுமன்றத்தின் இரு அவைகளின் தலைமைதாங்கும் அதிகாரிகளும் - அதாவது இந்திய துணை ஜனாதிபதி மற்றும் மாநிலங்களவைத் தலைவரும் மக்களவைச் சபாநாயகரும் - இவ்விரு அலைவரிசைகளையும் ஒன்றிணைக்கச் சம்மதித்தனர்","ச ி க ் க ன ம ் ,   ச ெ ய ல ் த ி ற ன ்   ம ற ் ற ு ம ்   ப ய ன ீ ட ் ட ு த ல ை ப ்   ப ெ ற ு ம ்   ந ோ க ் க ி ல ்   ந ா ட ா ள ு ம ன ் ற த ் த ி ன ்   இ ர ு   அ வ ை க ள ி ன ்   த ல ை ம ை த ா ங ் க ு ம ்   அ த ி க ா ர ி க ள ு ம ்   -   அ த ா வ த ு   இ ந ் த ி ய   த ு ண ை   ஜ ன ா த ி ப த ி   ம ற ் ற ு ம ்   ம ா ந ி ல ங ் க ள வ ை த ்   த ல ை வ ர ு ம ்   ம க ் க ள வ ை ச ்   ச ப ா ந ா ய க ர ு ம ்   -   இ வ ் வ ி ர ு   அ ல ை வ ர ி ச ை க ள ை ய ு ம ்   ஒ ன ் ற ி ண ை க ் க ச ்   ச ம ் ம த ி த ் த ன ர ்",225,250
239,"பொதுவாக, இந்த விவாதத்துக்கு மூன்று நாட்கள் ஒதுக்கப்படுகிறது","ப ொ த ு வ ா க ,   இ ந ் த   வ ி வ ா த த ் த ு க ் க ு   ம ூ ன ் ற ு   ந ா ட ் க ள ்   ஒ த ு க ் க ப ் ப ட ு க ி ற த ு",54,59
240,"2014 முதல், ஒரு சராசரி இந்தியன் உள்நாடு, வெளிநாடு என இரண்டு சூழ்நிலைகளிலும் மேலும் சுலபமாகக் கடவுச்சீட்டு பெறுவது மற்றும் புதுப்பிப்பதற்கான நடவடிக்கைக்கு மோடி அரசு முன்னுரிமை அளித்து வருகிறது","2 0 1 4   ம ு த ல ் ,   ஒ ர ு   ச ர ா ச ர ி   இ ந ் த ி ய ன ்   உ ள ் ந ா ட ு ,   வ ெ ள ி ந ா ட ு   எ ன   இ ர ண ் ட ு   ச ூ ழ ் ந ி ல ை க ள ி ல ு ம ்   ம ே ல ு ம ்   ச ு ல ப ம ா க க ்   க ட வ ு ச ் ச ீ ட ் ட ு   ப ெ ற ு வ த ு   ம ற ் ற ு ம ்   ப ு த ு ப ் ப ி ப ் ப த ற ் க ா ன   ந ட வ ட ி க ் க ை க ் க ு   ம ோ ட ி   அ ர ச ு   ம ு ன ் ன ு ர ி ம ை   அ ள ி த ் த ு   வ ர ு க ி ற த ு",170,191
241,"எனினும் அடுத்த கட்டத்தில் ஈஈஇஸட் எல்லைகள் வரையிலான தொலைகடல் படுகைகள் (கிழக்குக் கரை, மேற்குக் கரை மற்றும் அந்தமான்) உட்படுத்தப்படுகின்றன","எ ன ி ன ு ம ்   அ ட ு த ் த   க ட ் ட த ் த ி ல ்   ஈ ஈ இ ஸ ட ்   எ ல ் ல ை க ள ்   வ ர ை ய ி ல ா ன   த ொ ல ை க ட ல ்   ப ட ு க ை க ள ்   ( க ி ழ க ் க ு க ்   க ர ை ,   ம ே ற ் க ு க ்   க ர ை   ம ற ் ற ு ம ்   அ ந ் த ம ா ன ் )   உ ட ் ப ட ு த ் த ப ் ப ட ு க ி ன ் ற ன",122,136
242,என்எஸ்பி-யின் கீழ் உள்ள மதிப்பாய்வு நடவடிக்கை நிலப்பகுதிப் படுகைகளுக்காகத் திட்டமிடப்பட்டது,எ ன ் எ ஸ ் ப ி - ய ி ன ்   க ீ ழ ்   உ ள ் ள   ம த ி ப ் ப ா ய ் வ ு   ந ட வ ட ி க ் க ை   ந ி ல ப ் ப க ு த ி ப ்   ப ட ு க ை க ள ு க ் க ா க த ்   த ி ட ் ட ம ி ட ப ் ப ட ் ட த ு,84,91
243,"பிப்ரவரி 2022 வரை, அந்தமான் தொலைகடலில் மொத்தம் 22,555 எல்கேஎம் 2டி பிராட்பேன்ட் நிலநடுக்கத் தரவுகள் சேகரிக்கப்பட்டுள்ளன","ப ி ப ் ர வ ர ி   2 0 2 2   வ ர ை ,   அ ந ் த ம ா ன ்   த ொ ல ை க ட ல ி ல ்   ம ொ த ் த ம ்   2 2 , 5 5 5   எ ல ் க ே எ ம ்   2 ட ி   ப ி ர ா ட ் ப ே ன ் ட ்   ந ி ல ந ட ு க ் க த ்   த ர வ ு க ள ்   ச ே க ர ி க ் க ப ் ப ட ் ட ு ள ் ள ன",107,119
244,"குறிப்பாக நமது மக்கள்தொகையில் நலிவுற்ற பிரிவினரின் நல்வாழ்வு தொடர்பாக, நமது வளர்ச்சி நடவடிக்கைகளில் நிலவும் அத்தியாவசியக் குறைகளை நிவர்த்தி செய்வதற்கு இந்த வளங்கள் உதவுகின்றன","க ு ற ி ப ் ப ா க   ந ம த ு   ம க ் க ள ் த ொ க ை ய ி ல ்   ந ல ி வ ு ற ் ற   ப ி ர ி வ ி ன ர ி ன ்   ந ல ் வ ா ழ ் வ ு   த ொ ட ர ் ப ா க ,   ந ம த ு   வ ள ர ் ச ் ச ி   ந ட வ ட ி க ் க ை க ள ி ல ்   ந ி ல வ ு ம ்   அ த ் த ி ய ா வ ச ி ய க ்   க ு ற ை க ள ை   ந ி வ ர ் த ் த ி   ச ெ ய ் வ த ற ் க ு   இ ந ் த   வ ள ங ் க ள ்   உ த வ ு க ி ன ் ற ன",157,174
245,மூன்றாண்டுகளில் பெண்கள் எழுத்தறிவுக் குறையின் தற்போதைய நிலையைப் பாதியாகக் குறைப்பதே நோக்கமாகும்,ம ூ ன ் ற ா ண ் ட ு க ள ி ல ்   ப ெ ண ் க ள ்   எ ழ ு த ் த ற ி வ ு க ்   க ு ற ை ய ி ன ்   த ற ் ப ோ த ை ய   ந ி ல ை ய ை ப ்   ப ா த ி ய ா க க ்   க ு ற ை ப ் ப த ே   ந ோ க ் க ம ா க ு ம ்,87,95
246,"ஆனால் நிர்வாகத் துறை பணிகள், காவல்துறை மற்றும் ராணுவம் முஸ்லிம்களுக்கே உரியவையாக இருந்தன","ஆ ன ா ல ்   ந ி ர ் வ ா க த ்   த ு ற ை   ப ண ி க ள ் ,   க ா வ ல ் த ு ற ை   ம ற ் ற ு ம ்   ர ா ண ு வ ம ்   ம ு ஸ ் ல ி ம ் க ள ு க ் க ே   உ ர ி ய வ ை ய ா க   இ ர ு ந ் த ன",79,88
247,"பிஎஸ்கே-வில் உள்ளே நுழையும்போது எலக்ட்ரானிக் டோக்கன் வழங்குவதும் பணியை முடித்த பின் எலக்ட்ரானிக் வெளியேறுதல் கடிதம் வழங்குவதும் காகிதமில்லா சேவை அளிப்பதற்கும், சுற்றுச்சூழலைப் பாதுகாப்பதற்கும், டிஜிட்டல் இந்தியாவின் பசுமைத் திட்டங்களை ஊக்குவிப்பதற்கும் வகைசெய்துள்ளது","ப ி எ ஸ ் க ே - வ ி ல ்   உ ள ் ள ே   ந ு ழ ை ய ு ம ் ப ோ த ு   எ ல க ் ட ் ர ா ன ி க ்   ட ோ க ் க ன ்   வ ழ ங ் க ு வ த ு ம ்   ப ண ி ய ை   ம ு ட ி த ் த   ப ி ன ்   எ ல க ் ட ் ர ா ன ி க ்   வ ெ ள ி ய ே ற ு த ல ்   க ட ி த ம ்   வ ழ ங ் க ு வ த ு ம ்   க ா க ி த ம ி ல ் ல ா   ச ே வ ை   அ ள ி ப ் ப த ற ் க ு ம ் ,   ச ு ற ் ற ு ச ் ச ூ ழ ல ை ப ்   ப ா த ு க ா ப ் ப த ற ் க ு ம ் ,   ட ி ஜ ி ட ் ட ல ்   இ ந ் த ி ய ா வ ி ன ்   ப ச ு ம ை த ்   த ி ட ் ட ங ் க ள ை   ஊ க ் க ு வ ி ப ் ப த ற ் க ு ம ்   வ க ை ச ெ ய ் த ு ள ் ள த ு",244,267
248,"இதுபோன்ற தடங்கலற்ற செயல்முறையினால் சேவை வழங்கும் வேகம் அதிகரித்துள்ளது, பொது மக்களின் குறைகளும் குறைந்துள்ளன","இ த ு ப ோ ன ் ற   த ட ங ் க ல ற ் ற   ச ெ ய ல ் ம ு ற ை ய ி ன ா ல ்   ச ே வ ை   வ ழ ங ் க ு ம ்   வ ே க ம ்   அ த ி க ர ி த ் த ு ள ் ள த ு ,   ப ொ த ு   ம க ் க ள ி ன ்   க ு ற ை க ள ு ம ்   க ு ற ை ந ் த ு ள ் ள ன",98,108
249,"இந்த விதிகளின்படி, இவ்விஷயத்தில் சபாநாயகருடனோ சம்பந்தப்பட்ட அமைச்சருடனோ கலந்தாலோசிக்க வேண்டும் என்ற எவ்வொரு அவசியமும் இல்லை","இ ந ் த   வ ி த ி க ள ி ன ் ப ட ி ,   இ வ ் வ ி ஷ ய த ் த ி ல ்   ச ப ா ந ா ய க ர ு ட ன ோ   ச ம ் ப ந ் த ப ் ப ட ் ட   அ ம ை ச ் ச ர ு ட ன ோ   க ல ந ் த ா ல ோ ச ி க ் க   வ ே ண ் ட ு ம ்   எ ன ் ற   எ வ ் வ ொ ர ு   அ வ ச ி ய ம ு ம ்   இ ல ் ல ை",112,123
250,"இந்த நடவடிக்கைகளில் மானியங்கள், வரிகள், செலவினங்கள், முதலீட்டை விலக்குதல் போன்ற வரவுசெலவுத் திட்டம் சார்ந்த அனைத்து அம்சங்களும் அடங்கியிருக்க வேண்டும்","இ ந ் த   ந ட வ ட ி க ் க ை க ள ி ல ்   ம ா ன ி ய ங ் க ள ் ,   வ ர ி க ள ் ,   ச ெ ல வ ி ன ங ் க ள ் ,   ம ு த ல ீ ட ் ட ை   வ ி ல க ் க ு த ல ்   ப ோ ன ் ற   வ ர வ ு ச ெ ல வ ு த ்   த ி ட ் ட ம ்   ச ா ர ் ந ் த   அ ன ை த ் த ு   அ ம ் ச ங ் க ள ு ம ்   அ ட ங ் க ி ய ி ர ு க ் க   வ ே ண ் ட ு ம ்",136,150
251,"நிலையான ஏற்றுமதி இறக்குமதி மிகைத்தொகை, மிதமான வட்டி விகிதங்கள், பெருநிறுவன முதலீட்டுக்கான வெளியார் மூலதனங்களின் நிலையான வரவு ஆகியவற்றைப் பராமரிக்க இது அத்தியாவசியமாகும்","ந ி ல ை ய ா ன   ஏ ற ் ற ு ம த ி   இ ற க ் க ு ம த ி   ம ி க ை த ் த ொ க ை ,   ம ி த ம ா ன   வ ட ் ட ி   வ ி க ி த ங ் க ள ் ,   ப ெ ர ு ந ி ற ு வ ன   ம ு த ல ீ ட ் ட ு க ் க ா ன   வ ெ ள ி ய ா ர ்   ம ூ ல த ன ங ் க ள ி ன ்   ந ி ல ை ய ா ன   வ ர வ ு   ஆ க ி ய வ ற ் ற ை ப ்   ப ர ா ம ர ி க ் க   இ த ு   அ த ் த ி ய ா வ ச ி ய ம ா க ு ம ்",152,168
252,"மேலும், அமெரிக்க வாடிக்கையாளர்கள் தங்கள் பணத்தை வெளிநாட்டில் செலவழிக்கவும் ஆர்வமாக உள்ளனர், இதில் அவர்களுக்கு மிகவும் பிடித்த இடம் யூகே (49%), அதன்பின் சீனா (39%), கனடா (34%), ஹாங்காங் (20%) மற்றும் ஆஸ்திரேலியா (18%)","ம ே ல ு ம ் ,   அ ம ெ ர ி க ் க   வ ா ட ி க ் க ை ய ா ள ர ் க ள ்   த ங ் க ள ்   ப ண த ் த ை   வ ெ ள ி ந ா ட ் ட ி ல ்   ச ெ ல வ ழ ி க ் க வ ு ம ்   ஆ ர ் வ ம ா க   உ ள ் ள ன ர ் ,   இ த ி ல ்   அ வ ர ் க ள ு க ் க ு   ம ி க வ ு ம ்   ப ி ட ி த ் த   இ ட ம ்   ய ூ க ே   ( 4 9 % ) ,   அ த ன ் ப ி ன ்   ச ீ ன ா   ( 3 9 % ) ,   க ன ட ா   ( 3 4 % ) ,   ஹ ா ங ் க ா ங ்   ( 2 0 % )   ம ற ் ற ு ம ்   ஆ ஸ ் த ி ர ே ல ி ய ா   ( 1 8 % )",191,216
