sentence_id,original,tokenized,char_count,token_count
421,"प्रयोगात्मक विचारों के लिए जुनून से लैस और आत्मविश्वास एवं दृढ़ निश्चय से भरपूर, उखरुल की जीनोरिन सामान्य उद्यमी नहीं हैं","प ् र य ो ग ा त ् म क   व ि च ा र ो ं   क े   ल ि ए   ज ु न ू न   स े   ल ै स   औ र   आ त ् म व ि श ् व ा स   ए व ं   द ृ ढ ़   न ि श ् च य   स े   भ र प ू र ,   उ ख र ु ल   क ी   ज ी न ो र ि न   स ा म ा न ् य   उ द ् य म ी   न ह ी ं   ह ै ं",101,121
422,"मूलतः, इसमें जैवसंहति का उत्पादन शामिल है जिससे कि इसे ऊष्मीय परिवर्तन, रासायनिक परिवर्तन और जीवरासायनिक परिवर्तन जैसी विभिन्न विधियों से सुविधाजनक ऊर्जा-युक्त पदार्थों में परिवर्तित किया जा सके","म ू ल त ः ,   इ स म े ं   ज ै व स ं ह त ि   क ा   उ त ् प ा द न   श ा म ि ल   ह ै   ज ि स स े   क ि   इ स े   ऊ ष ् म ी य   प र ि व र ् त न ,   र ा स ा य न ि क   प र ि व र ् त न   औ र   ज ी व र ा स ा य न ि क   प र ि व र ् त न   ज ै स ी   व ि भ ि न ् न   व ि ध ि य ो ं   स े   स ु व ि ध ा ज न क   ऊ र ् ज ा - य ु क ् त   प द ा र ् थ ो ं   म े ं   प र ि व र ् त ि त   क ि य ा   ज ा   स क े",166,194
423,भूवैज्ञानिक प्रक्रियाओं से बने कोयले और कच्चे तेल जैसे ईंधन के बजाए इनका उत्पादन जैविक प्रक्रियाओं से किया जाता है,भ ू व ै ज ् ञ ा न ि क   प ् र क ् र ि य ा ओ ं   स े   ब न े   क ो य ल े   औ र   क च ् च े   त े ल   ज ै स े   ई ं ध न   क े   ब ज ा ए   इ न क ा   उ त ् प ा द न   ज ै व ि क   प ् र क ् र ि य ा ओ ं   स े   क ि य ा   ज ा त ा   ह ै,95,114
424,विकास और पर्यावरण संरक्षण की डी,व ि क ा स   औ र   प र ् य ा व र ण   स ं र क ् ष ण   क ी   ड ी,26,31
425,ई,ई,1,1
426,ई,ई,1,1
427,पी,प ी,2,2
428,आधुनिक चूल्हा सोसाइटी (डी,आ ध ु न ि क   च ू ल ् ह ा   स ो स ा इ ट ी   ( ड ी,22,25
429,ई,ई,1,1
430,ई,ई,1,1
431,पी,प ी,2,2
432,) ने आधुनिक डी,)   न े   आ ध ु न ि क   ड ी,11,14
433,ई,ई,1,1
434,ई,ई,1,1
435,पी,प ी,2,2
436,चूल्हा विकसित किया है जिसमें लकड़ी की खपत को 50% से कम करने के लिए जैव ईंधन का उपयोग किया जाता है,च ू ल ् ह ा   व ि क स ि त   क ि य ा   ह ै   ज ि स म े ं   ल क ड ़ ी   क ी   ख प त   क ो   5 0 %   स े   क म   क र न े   क े   ल ि ए   ज ै व   ई ं ध न   क ा   उ प य ो ग   क ि य ा   ज ा त ा   ह ै,76,97
437,2020 तक 197 अधिसूचित देशज नस्लें राजपत्र अधिसूचना में शामिल की गईं,2 0 2 0   त क   1 9 7   अ ध ि स ू च ि त   द े श ज   न स ् ल े ं   र ा ज प त ् र   अ ध ि स ू च न ा   म े ं   श ा म ि ल   क ी   ग ई ं,55,66
438,एनबायोलेट ग्रीन सोल्यूशन फाउंडेशन (जी,ए न ब ा य ो ल े ट   ग ् र ी न   स ो ल ् य ू श न   फ ा उ ं ड े श न   ( ज ी,33,37
439,एस,ए स,2,2
440,एफ,ए फ,2,2
441,) ने उन गांवों और शहरों में झुग्गी झोंपड़ियों में स्वास्थ्यकर सफाई व्यवस्था के लिए जैविक-शौचालय बनाए हैं जहाँ पर मल व्यवस्था ठीक नहीं है,)   न े   उ न   ग ा ं व ो ं   औ र   श ह र ो ं   म े ं   झ ु ग ् ग ी   झ ो ं प ड ़ ि य ो ं   म े ं   स ् व ा स ् थ ् य क र   स फ ा ई   व ् य व स ् थ ा   क े   ल ि ए   ज ै व ि क - श ौ च ा ल य   ब न ा ए   ह ै ं   ज ह ा ँ   प र   म ल   व ् य व स ् थ ा   ठ ी क   न ह ी ं   ह ै,112,136
442,आई,आ ई,2,2
443,सी,स ी,2,2
444,ए,ए,1,1
445,आर,आ र,2,2
446,का वर्ष 2024 तक आयात करने के बदले 30 संसाधित करने योग्य खेती और बागवानी फसलों को विकसित करने का लक्ष्य है,क ा   व र ् ष   2 0 2 4   त क   आ य ा त   क र न े   क े   ब द ल े   3 0   स ं स ा ध ि त   क र न े   य ो ग ् य   ख े त ी   औ र   ब ा ग व ा न ी   फ स ल ो ं   क ो   व ि क स ि त   क र न े   क ा   ल क ् ष ् य   ह ै,84,105
447,1970 के दशक में ही विकिरण समस्थानिक की बढ़ती माँग का पूर्वानुमान लगाकर और नाभिकीय विज्ञान में अच्छी प्रगति से हो रहे शोध के कारण तुलनात्मक रूप से अधिक नयूट्रॉन अभिवाह वाले एक और रिएक्टर की आवश्यकता महसूस हुई जिसके परिणामस्वरूप बी,1 9 7 0   क े   द श क   म े ं   ह ी   व ि क ि र ण   स म स ् थ ा न ि क   क ी   ब ढ ़ त ी   म ा ँ ग   क ा   प ू र ् व ा न ु म ा न   ल ग ा क र   औ र   न ा भ ि क ी य   व ि ज ् ञ ा न   म े ं   अ च ् छ ी   प ् र ग त ि   स े   ह ो   र ह े   श ो ध   क े   क ा र ण   त ु ल न ा त ् म क   र ू प   स े   अ ध ि क   न य ू ट ् र ॉ न   अ भ ि व ा ह   व ा ल े   ए क   औ र   र ि ए क ् ट र   क ी   आ व श ् य क त ा   म ह स ू स   ह ु ई   ज ि स क े   प र ि ण ा म स ् व र ू प   ब ी,188,229
448,ए,ए,1,1
449,आर,आ र,2,2
450,सी,स ी,2,2
451,", ट्रॉम्बे में आर-5 रिएक्टर (बाद में जिसे ध्रुव रिएक्टर का नाम दिया गया) का निर्माण एवं उसे प्रवर्तन में लाना चालू हुआ",",   ट ् र ॉ म ् ब े   म े ं   आ र - 5   र ि ए क ् ट र   ( ब ा द   म े ं   ज ि स े   ध ् र ु व   र ि ए क ् ट र   क ा   न ा म   द ि य ा   ग य ा )   क ा   न ि र ् म ा ण   ए व ं   उ स े   प ् र व र ् त न   म े ं   ल ा न ा   च ा ल ू   ह ु आ",96,118
452,एच,ए च,2,2
453,एल,ए ल,2,2
454,एल,ए ल,2,2
455,डब्ल्यू,ड ब ् ल ् य ू,7,7
456,"में विखंडन उत्पाद, लघु ऐक्टिनाइड, यूरेनियम और प्लूटोनियम के अवशेष, संक्षारण उत्पाद, और पुनःसंसाधन करने के दौरान डाले गए रसायन होते हैं","म े ं   व ि ख ं ड न   उ त ् प ा द ,   ल घ ु   ऐ क ् ट ि न ा इ ड ,   य ू र े न ि य म   औ र   प ् ल ू ट ो न ि य म   क े   अ व श े ष ,   स ं क ् ष ा र ण   उ त ् प ा द ,   औ र   प ु न ः स ं स ा ध न   क र न े   क े   द ौ र ा न   ड ा ल े   ग ए   र स ा य न   ह ो त े   ह ै ं",113,134
457,एच,ए च,2,2
458,एल,ए ल,2,2
459,एल,ए ल,2,2
460,डब्ल्यू,ड ब ् ल ् य ू,7,7
461,को निष्क्रिय कांच (विट्रियस) मैट्रिक्स में रेडियोधर्म को स्थिर करने के लिए रख कर वायुशीतित कक्ष में कुछ दशकों के लिए भंडारित किया जाता है और फिर उन्हें भूमिगत आधान में निपटान करने पर विचार किया जाता है,क ो   न ि ष ् क ् र ि य   क ा ं च   ( व ि ट ् र ि य स )   म ै ट ् र ि क ् स   म े ं   र े ड ि य ो ध र ् म   क ो   स ् थ ि र   क र न े   क े   ल ि ए   र ख   क र   व ा य ु श ी त ि त   क क ् ष   म े ं   क ु छ   द श क ो ं   क े   ल ि ए   भ ं ड ा र ि त   क ि य ा   ज ा त ा   ह ै   औ र   फ ि र   उ न ् ह े ं   भ ू म ि ग त   आ ध ा न   म े ं   न ि प ट ा न   क र न े   प र   व ि च ा र   क ि य ा   ज ा त ा   ह ै,164,201
462,जर्सी गाय के दूध में 5 प्रतिशत वसा की मात्रा होती है जबकि हॉल्स्टीन-फ्रीज़ियन गाय के दूध में 3,ज र ् स ी   ग ा य   क े   द ू ध   म े ं   5   प ् र त ि श त   व स ा   क ी   म ा त ् र ा   ह ो त ी   ह ै   ज ब क ि   ह ॉ ल ् स ् ट ी न - फ ् र ी ज ़ ि य न   ग ा य   क े   द ू ध   म े ं   3,76,94
463,5 प्रतिशत वसा होती है,5   प ् र त ि श त   व स ा   ह ो त ी   ह ै,17,21
464,"मानव सुरक्षा मुख्य रूप से ग्राहकों, कर्मचारियों और प्रबंधन दल सहित सभी लोगों के स्वास्थ्य, स्वच्छता और वातावरण पर ध्यान केंद्रित करती है","म ा न व   स ु र क ् ष ा   म ु ख ् य   र ू प   स े   ग ् र ा ह क ो ं ,   क र ् म च ा र ि य ो ं   औ र   प ् र ब ं ध न   द ल   स ह ि त   स भ ी   ल ो ग ो ं   क े   स ् व ा स ् थ ् य ,   स ् व च ् छ त ा   औ र   व ा त ा व र ण   प र   ध ् य ा न   क े ं द ् र ि त   क र त ी   ह ै",114,136
465,हालांकि सीज़ियम की पुनःप्राप्ति एच,ह ा ल ा ं क ि   स ी ज ़ ि य म   क ी   प ु न ः प ् र ा प ् त ि   ए च,30,34
466,एल,ए ल,2,2
467,एल,ए ल,2,2
468,"डब्ल्यू के द्वितीय चक्र में की जाती है, स्ट्रॉन्शियम -ऐक्टिनाइड-लैंथनाइड का संयुक्त पृथक्करण तृतीय चक्र में पुनःप्राप्त किया जाता है","ड ब ् ल ् य ू   क े   द ् व ि त ी य   च क ् र   म े ं   क ी   ज ा त ी   ह ै ,   स ् ट ् र ॉ न ् श ि य म   - ऐ क ् ट ि न ा इ ड - ल ै ं थ न ा इ ड   क ा   स ं य ु क ् त   प ृ थ क ् क र ण   त ृ त ी य   च क ् र   म े ं   प ु न ः प ् र ा प ् त   क ि य ा   ज ा त ा   ह ै",113,132
469,"सूक्ष्म तरंग सुदूर संवेदन तकनीकों का प्रयोग हर प्रकार के मौसम में किया जा सकता है क्योंकि वायुमंडल कम आवृत्ति की इन सूक्ष्म तरंगों को रोकता नहीं है, और यह सूक्ष्म तरंगें बादलों से पार हो सकती हैं तथा सूक्ष्म तरंग के संवेदक चूंकि सूर्य के प्रकाश से प्रभावित नहीं होते, इसलिए यह दिन और रात के समय किए जाने वाले संचालनों के लिए उपयुक्त हैं","स ू क ् ष ् म   त र ं ग   स ु द ू र   स ं व े द न   त क न ी क ो ं   क ा   प ् र य ो ग   ह र   प ् र क ा र   क े   म ौ स म   म े ं   क ि य ा   ज ा   स क त ा   ह ै   क ् य ो ं क ि   व ा य ु म ं ड ल   क म   आ व ृ त ् त ि   क ी   इ न   स ू क ् ष ् म   त र ं ग ो ं   क ो   र ो क त ा   न ह ी ं   ह ै ,   औ र   य ह   स ू क ् ष ् म   त र ं ग े ं   ब ा द ल ो ं   स े   प ा र   ह ो   स क त ी   ह ै ं   त थ ा   स ू क ् ष ् म   त र ं ग   क े   स ं व े द क   च ू ं क ि   स ू र ् य   क े   प ् र क ा श   स े   प ् र भ ा व ि त   न ह ी ं   ह ो त े ,   इ स ल ि ए   य ह   द ि न   औ र   र ा त   क े   स म य   क ि ए   ज ा न े   व ा ल े   स ं च ा ल न ो ं   क े   ल ि ए   उ प य ु क ् त   ह ै ं",271,336
470,प्राकृतिक या संवर्धित यूरेनियम का प्रयोग आमतौर पर नाभिकीय विद्युत संयंत्रों में नाभिकीय विखंडन के लिए ईंधन के रूप में किया जाता है,प ् र ा क ृ त ि क   य ा   स ं व र ् ध ि त   य ू र े न ि य म   क ा   प ् र य ो ग   आ म त ौ र   प र   न ा भ ि क ी य   व ि द ् य ु त   स ं य ं त ् र ो ं   म े ं   न ा भ ि क ी य   व ि ख ं ड न   क े   ल ि ए   ई ं ध न   क े   र ू प   म े ं   क ि य ा   ज ा त ा   ह ै,108,130
471,इसके अलावा सोयाबीन में जल्दी परिपक्व होने की क्षमता प्रेरित की गई है,इ स क े   अ ल ा व ा   स ो य ा ब ी न   म े ं   ज ल ् द ी   प र ि प क ् व   ह ो न े   क ी   क ् ष म त ा   प ् र े र ि त   क ी   ग ई   ह ै,56,68
472,जब एक बार में पूरी दीवार का निर्माण नहीं किया जा सकता तो ऐसी स्थिति में सीढ़ीनुमा दीवार खड़ी करना उपयोगी होता है,ज ब   ए क   ब ा र   म े ं   प ू र ी   द ी व ा र   क ा   न ि र ् म ा ण   न ह ी ं   क ि य ा   ज ा   स क त ा   त ो   ऐ स ी   स ् थ ि त ि   म े ं   स ी ढ ़ ी न ु म ा   द ी व ा र   ख ड ़ ी   क र न ा   उ प य ो ग ी   ह ो त ा   ह ै,90,112
473,"इससे सभी संबंधित लोगों का जैविक खेती, मृदा एवं पर्यावरण को पुनःठीक करने, उसमें दोबारा प्राण भरने और दुरुस्त करने की तकनीकों सहित रसायन-मुक्त कृषि पर ध्यान केंद्रित हुआ है","इ स स े   स भ ी   स ं ब ं ध ि त   ल ो ग ो ं   क ा   ज ै व ि क   ख े त ी ,   म ृ द ा   ए व ं   प र ् य ा व र ण   क ो   प ु न ः ठ ी क   क र न े ,   उ स म े ं   द ो ब ा र ा   प ् र ा ण   भ र न े   औ र   द ु र ु स ् त   क र न े   क ी   त क न ी क ो ं   स ह ि त   र स ा य न - म ु क ् त   क ृ ष ि   प र   ध ् य ा न   क े ं द ् र ि त   ह ु आ   ह ै",141,170
474,"दिन के समय का तापमान 24-27 डिग्री सेल्सियम रहना चाहिए एवं रात का 15 -17 डिग्री सेल्सियस रहना चाहिए, और 75 प्रतिशत की सापेक्ष आर्द्रता के साथ आदर्श तापमान 15-27 डिग्री सेल्सियस के बीच रहना चाहिए","द ि न   क े   स म य   क ा   त ा प म ा न   2 4 - 2 7   ड ि ग ् र ी   स े ल ् स ि य म   र ह न ा   च ा ह ि ए   ए व ं   र ा त   क ा   1 5   - 1 7   ड ि ग ् र ी   स े ल ् स ि य स   र ह न ा   च ा ह ि ए ,   औ र   7 5   प ् र त ि श त   क ी   स ा प े क ् ष   आ र ् द ् र त ा   क े   स ा थ   आ द र ् श   त ा प म ा न   1 5 - 2 7   ड ि ग ् र ी   स े ल ् स ि य स   क े   ब ी च   र ह न ा   च ा ह ि ए",158,193
475,"ऐसे विभिन्न कार्यक्रम अंतर्राष्ट्रीय व्यापार केंद्र द्वारा आयोजित किए जा रहे हैं जो छोटे व्यवसायों और उद्यमियों की आवश्यकताओं पर प्रकाश डालते हैं और उनकी प्रगति में सहायता प्रदान करते हैं, जैसे कि डिजिटल व्यापार: मेना क्षेत्र में युवकों के लिए अवसर, एस","ऐ स े   व ि भ ि न ् न   क ा र ् य क ् र म   अ ं त र ् र ा ष ् ट ् र ी य   व ् य ा प ा र   क े ं द ् र   द ् व ा र ा   आ य ो ज ि त   क ि ए   ज ा   र ह े   ह ै ं   ज ो   छ ो ट े   व ् य व स ा य ो ं   औ र   उ द ् य म ि य ो ं   क ी   आ व श ् य क त ा ओ ं   प र   प ् र क ा श   ड ा ल त े   ह ै ं   औ र   उ न क ी   प ् र ग त ि   म े ं   स ह ा य त ा   प ् र द ा न   क र त े   ह ै ं ,   ज ै स े   क ि   ड ि ज ि ट ल   व ् य ा प ा र :   म े न ा   क ् ष े त ् र   म े ं   य ु व क ो ं   क े   ल ि ए   अ व स र ,   ए स",210,252
476,डी,ड ी,2,2
477,जी,ज ी,2,2
478,"के लिए छोटे व्यवसाय - फोटो प्रदर्शनी, खेल के क्षेत्र में युवा उद्यमी और महिलाओं में निवेश","क े   ल ि ए   छ ो ट े   व ् य व स ा य   -   फ ो ट ो   प ् र द र ् श न ी ,   ख े ल   क े   क ् ष े त ् र   म े ं   य ु व ा   उ द ् य म ी   औ र   म ह ि ल ा ओ ं   म े ं   न ि व े श",73,89
479,"इस पद्धति में विलायक, चुनिंदा निष्कर्षक के अवशेष, जलीय अपशिष्ट-युक्त कार्बनिक प्रवाह तीव्र आलोड़न प्रयोग करके अच्छी तरह मिलाए जाते हैं","इ स   प द ् ध त ि   म े ं   व ि ल ा य क ,   च ु न ि ं द ा   न ि ष ् क र ् ष क   क े   अ व श े ष ,   ज ल ी य   अ प श ि ष ् ट - य ु क ् त   क ा र ् ब न ि क   प ् र व ा ह   त ी व ् र   आ ल ो ड ़ न   प ् र य ो ग   क र क े   अ च ् छ ी   त र ह   म ि ल ा ए   ज ा त े   ह ै ं",114,134
480,सीज़ियम कांच भरे डिस्पेंसर को सीज़ियम भरी कांच की पेन्सिलें बनाने के लिए विशिष्ट रूप से प्रयुक्त पुन: पिघलाने की भट्ठी से अलग स्थान पर तैयार किया जाता है जिसके लिए प्रत्येक पेंसिल में सीज़ियम कांच पर विधिपूर्वक नियंत्रण रखा जाता है,स ी ज ़ ि य म   क ा ं च   भ र े   ड ि स ् प े ं स र   क ो   स ी ज ़ ि य म   भ र ी   क ा ं च   क ी   प े न ् स ि ल े ं   ब न ा न े   क े   ल ि ए   व ि श ि ष ् ट   र ू प   स े   प ् र य ु क ् त   प ु न :   प ि घ ल ा न े   क ी   भ ट ् ठ ी   स े   अ ल ग   स ् थ ा न   प र   त ै य ा र   क ि य ा   ज ा त ा   ह ै   ज ि स क े   ल ि ए   प ् र त ् य े क   प े ं स ि ल   म े ं   स ी ज ़ ि य म   क ा ं च   प र   व ि ध ि प ू र ् व क   न ि य ं त ् र ण   र ख ा   ज ा त ा   ह ै,190,231
481,"इसके अतिरिक्त, निर्यात/आयात, कीमत नियतन एवं सार्वजनिक वितरण जैसी विपणन संबंधी रणनीतियों को तैयार करने के लिए भरोसेमंद और सामयिक रूप से किए अनुमान एवं मौसम के अनुसार विशिष्ट फसलों को उगाने का क्षेत्रफल तथा उत्पादन के अनुमान महत्वपूर्ण हैं","इ स क े   अ त ि र ि क ् त ,   न ि र ् य ा त / आ य ा त ,   क ी म त   न ि य त न   ए व ं   स ा र ् व ज न ि क   व ि त र ण   ज ै स ी   व ि प ण न   स ं ब ं ध ी   र ण न ी त ि य ो ं   क ो   त ै य ा र   क र न े   क े   ल ि ए   भ र ो स े म ं द   औ र   स ा म य ि क   र ू प   स े   क ि ए   अ न ु म ा न   ए व ं   म ौ स म   क े   अ न ु स ा र   व ि श ि ष ् ट   फ स ल ो ं   क ो   उ ग ा न े   क ा   क ् ष े त ् र फ ल   त थ ा   उ त ् प ा द न   क े   अ न ु म ा न   म ह त ् व प ू र ् ण   ह ै ं",198,237
482,"कृषि के तहत ज़्यादा भूमि रख कर (क्षैतिज दृष्टिकोण) और बेहतर फसल प्रबंधन तकनीकों, जैसे कि उच्च-पैदावार निविष्टि-प्रतिक्रियाशील, ऊर्जा-गहन, तनाव-सहिष्णु विविधताएँ, बढ़ी हुई सिंचाई, समन्वित फसल पोषण और सुरक्षा, (कार्यक्षेत्र दृष्टिकोण) का प्रयोग करके, फसल उत्पादन को काफी हद तक बढ़ाया जा सकता है","क ृ ष ि   क े   त ह त   ज ़ ् य ा द ा   भ ू म ि   र ख   क र   ( क ् ष ै त ि ज   द ृ ष ् ट ि क ो ण )   औ र   ब े ह त र   फ स ल   प ् र ब ं ध न   त क न ी क ो ं ,   ज ै स े   क ि   उ च ् च - प ै द ा व ा र   न ि व ि ष ् ट ि - प ् र त ि क ् र ि य ा श ी ल ,   ऊ र ् ज ा - ग ह न ,   त न ा व - स ह ि ष ् ण ु   व ि व ि ध त ा ए ँ ,   ब ढ ़ ी   ह ु ई   स ि ं च ा ई ,   स म न ् व ि त   फ स ल   प ो ष ण   औ र   स ु र क ् ष ा ,   ( क ा र ् य क ् ष े त ् र   द ृ ष ् ट ि क ो ण )   क ा   प ् र य ो ग   क र क े ,   फ स ल   उ त ् प ा द न   क ो   क ा फ ी   ह द   त क   ब ढ ़ ा य ा   ज ा   स क त ा   ह ै",249,292
483,गियर बदलने वाला लीवर सामने की दोनों सीटों के बीच मध्य कंसोल पर लगा होता है,ग ि य र   ब द ल न े   व ा ल ा   ल ी व र   स ा म न े   क ी   द ो न ो ं   स ी ट ो ं   क े   ब ी च   म ध ् य   क ं स ो ल   प र   ल ग ा   ह ो त ा   ह ै,59,74
484,लेकिन इस परिवर्तन का श्रेय केवल प्रौद्योगिकी को देना गलत होगा,ल े क ि न   इ स   प र ि व र ् त न   क ा   श ् र े य   क े व ल   प ् र ौ द ् य ो ग ि क ी   क ो   द े न ा   ग ल त   ह ो ग ा,51,61
485,प्रत्येक राज्य में सुविधाओं की गुणवत्ता के लिए इन सभी मानदंडों के लिए संकेतों के संयोजन से एक गुणात्मक श्रेणीकरण तैयार किया गया,प ् र त ् य े क   र ा ज ् य   म े ं   स ु व ि ध ा ओ ं   क ी   ग ु ण व त ् त ा   क े   ल ि ए   इ न   स भ ी   म ा न द ं ड ो ं   क े   ल ि ए   स ं क े त ो ं   क े   स ं य ो ज न   स े   ए क   ग ु ण ा त ् म क   श ् र े ण ी क र ण   त ै य ा र   क ि य ा   ग य ा,105,127
486,"इन कैलिपर्स का प्रयोग लंबाई, बाह्य और अंदरूनी व्यास की गणना करने के लिए किया जाता है","इ न   क ै ल ि प र ् स   क ा   प ् र य ो ग   ल ं ब ा ई ,   ब ा ह ् य   औ र   अ ं द र ू न ी   व ् य ा स   क ी   ग ण न ा   क र न े   क े   ल ि ए   क ि य ा   ज ा त ा   ह ै",68,84
487,चिनाई के काम में प्रयोग में लाने से पहले ईंटों की मजबूती और टिकाऊपन के लिए जाँच की जानी चाहिए,च ि न ा ई   क े   क ा म   म े ं   प ् र य ो ग   म े ं   ल ा न े   स े   प ह ल े   ई ं ट ो ं   क ी   म ज ब ू त ी   औ र   ट ि क ा ऊ प न   क े   ल ि ए   ज ा ँ च   क ी   ज ा न ी   च ा ह ि ए,74,93
488,खरीफ धान के कम उत्पादन के कारण अनाज की कीमतों का दबाव गेहूं से चावल में भी फैल रहा है,ख र ी फ   ध ा न   क े   क म   उ त ् प ा द न   क े   क ा र ण   अ न ा ज   क ी   क ी म त ो ं   क ा   द ब ा व   ग े ह ू ं   स े   च ा व ल   म े ं   भ ी   फ ै ल   र ह ा   ह ै,66,85
489,भारतीय सरकार और अन्य हितधारकों द्वारा की गई सक्रिय पहलों के कारण आयुर्वेद की पहुंच फैली है और साथ ही व्यापक रूप से उपभोक्ताओं ने इसे स्वीकार किया है,भ ा र त ी य   स र क ा र   औ र   अ न ् य   ह ि त ध ा र क ो ं   द ् व ा र ा   क ी   ग ई   स क ् र ि य   प ह ल ो ं   क े   क ा र ण   आ य ु र ् व े द   क ी   प ह ु ं च   फ ै ल ी   ह ै   औ र   स ा थ   ह ी   व ् य ा प क   र ू प   स े   उ प भ ो क ् त ा ओ ं   न े   इ स े   स ् व ी क ा र   क ि य ा   ह ै,120,148
490,"इसके साथ, उपचारात्मक प्रयोगों के अलावा, विकिरण समस्थानिक को गैर-निक्षालनीय रूप में परिवर्तित किया जाना चाहिए जिससे इसके प्रयोग के दौरान अनभिप्रेत रेडियोऐक्टिविटी का उत्सर्जन न हो","इ स क े   स ा थ ,   उ प च ा र ा त ् म क   प ् र य ो ग ो ं   क े   अ ल ा व ा ,   व ि क ि र ण   स म स ् थ ा न ि क   क ो   ग ै र - न ि क ् ष ा ल न ी य   र ू प   म े ं   प र ि व र ् त ि त   क ि य ा   ज ा न ा   च ा ह ि ए   ज ि स स े   इ स क े   प ् र य ो ग   क े   द ौ र ा न   अ न भ ि प ् र े त   र े ड ि य ो ऐ क ् ट ि व ि ट ी   क ा   उ त ् स र ् ज न   न   ह ो",152,178
491,रेडियोधर्मी समस्थानिक के उपयोग के लिए सर्वप्रथम उसे एच,र े ड ि य ो ध र ् म ी   स म स ् थ ा न ि क   क े   उ प य ो ग   क े   ल ि ए   स र ् व प ् र थ म   उ स े   ए च,46,54
492,एल,ए ल,2,2
493,एल,ए ल,2,2
494,डब्ल्यू से रेडियो रसायनतः शुद्ध रूप में अलग करना होगा,ड ब ् ल ् य ू   स े   र े ड ि य ो   र स ा य न त ः   श ु द ् ध   र ू प   म े ं   अ ल ग   क र न ा   ह ो ग ा,44,53
495,"क्रेडिट माँगपत्र में वांछित उत्पादों की जानकारी, संभावित विक्रेताओं के विवरण, प्रदायगी निर्देश, लेखा विवरण, संपर्क जानकारी, आदि शामिल हैं","क ् र े ड ि ट   म ा ँ ग प त ् र   म े ं   व ा ं छ ि त   उ त ् प ा द ो ं   क ी   ज ा न क ा र ी ,   स ं भ ा व ि त   व ि क ् र े त ा ओ ं   क े   व ि व र ण ,   प ् र द ा य ग ी   न ि र ् द े श ,   ल े ख ा   व ि व र ण ,   स ं प र ् क   ज ा न क ा र ी ,   आ द ि   श ा म ि ल   ह ै ं",118,137
496,इसमें इंटरनेट के माध्यम से माल और सेवाओं को बेचा जाता है,इ स म े ं   इ ं ट र न े ट   क े   म ा ध ् य म   स े   म ा ल   औ र   स े व ा ओ ं   क ो   ब े च ा   ज ा त ा   ह ै,45,56
497,"तदनुसार, दर्ज रिपोर्ट गुजरात में अधिकारियों को भेज दी गई थी","त द न ु स ा र ,   द र ् ज   र ि प ो र ् ट   ग ु ज र ा त   म े ं   अ ध ि क ा र ि य ो ं   क ो   भ े ज   द ी   ग ई   थ ी",49,59
498,"बाल विवाह प्रतिषेध अधिनियम,1978 के अनुसार विवाह करने के लिए कानूनी रूप से लड़कियों की उम्र 18 वर्ष और लड़कों की 21 वर्ष होनी चाहिए, लेकिन सामाजिक प्रथाएं अभी भी कम उम्र में विवाह करने के लिए प्रोत्साहित करती हैं","ब ा ल   व ि व ा ह   प ् र त ि ष े ध   अ ध ि न ि य म , 1 9 7 8   क े   अ न ु स ा र   व ि व ा ह   क र न े   क े   ल ि ए   क ा न ू न ी   र ू प   स े   ल ड ़ क ि य ो ं   क ी   उ म ् र   1 8   व र ् ष   औ र   ल ड ़ क ो ं   क ी   2 1   व र ् ष   ह ो न ी   च ा ह ि ए ,   ल े क ि न   स ा म ा ज ि क   प ् र थ ा ए ं   अ भ ी   भ ी   क म   उ म ् र   म े ं   व ि व ा ह   क र न े   क े   ल ि ए   प ् र ो त ् स ा ह ि त   क र त ी   ह ै ं",172,211
499,हालांकि बी,ह ा ल ा ं क ि   ब ी,9,10
500,एस,ए स,2,2
501,एन,ए न,2,2
502,एल,ए ल,2,2
503,"के पास सख्त नागरिक दायित्व लागू करने के लिए कोई संवैधानिक, नियामक, अथवा पुलिस शक्तियाँ नहीं हैं","क े   प ा स   स ख ् त   न ा ग र ि क   द ा य ि त ् व   ल ा ग ू   क र न े   क े   ल ि ए   क ो ई   स ं व ै ध ा न ि क ,   न ि य ा म क ,   अ थ व ा   प ु ल ि स   श क ् त ि य ा ँ   न ह ी ं   ह ै ं",79,95
504,उपर्युक्त कारणों की वजह से हमारी यह सुविचारित राय है कि न्यायाधिकरण ने मेसर्स क्वॉलिटी आइस क्रीम और बी,उ प र ् य ु क ् त   क ा र ण ो ं   क ी   व ज ह   स े   ह म ा र ी   य ह   स ु व ि च ा र ि त   र ा य   ह ै   क ि   न ् य ा य ा ध ि क र ण   न े   म े स र ् स   क ् व ॉ ल ि ट ी   आ इ स   क ् र ी म   औ र   ब ी,84,102
505,बी,ब ी,2,2
506,एल,ए ल,2,2
507,आई,आ ई,2,2
508,एल,ए ल,2,2
509,के संबंधित व्यक्ति न होने के निष्कर्ष पर पहुंचकर कोई त्रुटि नहीं की है,क े   स ं ब ं ध ि त   व ् य क ् त ि   न   ह ो न े   क े   न ि ष ् क र ् ष   प र   प ह ु ं च क र   क ो ई   त ् र ु ट ि   न ह ी ं   क ी   ह ै,57,70
