sentence_id,original,tokenized,char_count,token_count
285,મુલ્યવાન ધાતુઓ માટે ખોદકામ કરતી વખતે ટોચ પરની માટી હટાવવી અને તેની આસપાસના કૃષિ વિસ્તારોને અસરગ્રસ્ત કરવી એ જમીન અધોગતીનું અન્ય એક પરિમાણ છે,મ ુ લ ્ ય વ ા ન   ધ ા ત ુ ઓ   મ ા ટ ે   ખ ો દ ક ા મ   ક ર ત ી   વ ખ ત ે   ટ ો ચ   પ ર ન ી   મ ા ટ ી   હ ટ ા વ વ ી   અ ન ે   ત ે ન ી   આ સ પ ા સ ન ા   ક ૃ ષ િ   વ િ સ ્ ત ા ર ો ન ે   અ સ ર ગ ્ ર સ ્ ત   ક ર વ ી   એ   જ મ ી ન   અ ધ ો ગ ત ી ન ુ ં   અ ન ્ ય   એ ક   પ ર િ મ ા ણ   છ ે,117,140
286,છોડના અવશેષોને દૂર કરવાથી કુદરતી માટી સંઘટકો પણ ઓછા થાય છે,છ ો ડ ન ા   અ વ શ ે ષ ો ન ે   દ ૂ ર   ક ર વ ા થ ી   ક ુ દ ર ત ી   મ ા ટ ી   સ ં ઘ ટ ક ો   પ ણ   ઓ છ ા   થ ા ય   છ ે,48,58
287,શુષ્ક અને અર્ધશુષ્ક વિસ્તારોમાં ખારાશ અને ક્ષારીકરણની સમસ્યા છે,શ ુ ષ ્ ક   અ ન ે   અ ર ્ ધ શ ુ ષ ્ ક   વ િ સ ્ ત ા ર ો મ ા ં   ખ ા ર ા શ   અ ન ે   ક ્ ષ ા ર ી ક ર ણ ન ી   સ મ સ ્ ય ા   છ ે,55,63
288,માટીના દરેક સમૂહને તેમના ત્રિપરિમાણીય નમુના અથવા સંગઠનની વંશાવળી પ્રમાણે વર્ગીકૃત કરવામાં આવે છે,મ ા ટ ી ન ા   દ ર ે ક   સ મ ૂ હ ન ે   ત ે મ ન ા   ત ્ ર િ પ ર િ મ ા ણ ી ય   ન મ ુ ન ા   અ થ વ ા   સ ં ગ ઠ ન ન ી   વ ં શ ા વ ળ ી   પ ્ ર મ ા ણ ે   વ ર ્ ગ ી ક ૃ ત   ક ર વ ા મ ા ં   આ વ ે   છ ે,83,96
289,"જમીનના નકશા બનાવવામાં ફિઝિઓગ્રાફી આબોહવા અને વિસ્તારની વનસ્પતિઓના આધારે અલગઅલગ પ્રકારની જમીનની ઓળખનું વર્ણન અને રેખાંકન સમાવિષ્ટ છે, જે ક્ષેત્રીય કાર્ય અને પ્રયોગશાળાની માહિતી દ્વારા પુષ્ટિ કરે છે અને પ્રમાણભૂત આધાર નકશા પર નિરુપિત થાય છે","જ મ ી ન ન ા   ન ક શ ા   બ ન ા વ વ ા મ ા ં   ફ િ ઝ િ ઓ ગ ્ ર ા ફ ી   આ બ ો હ વ ા   અ ન ે   વ િ સ ્ ત ા ર ન ી   વ ન સ ્ પ ત િ ઓ ન ા   આ ધ ા ર ે   અ લ ગ અ લ ગ   પ ્ ર ક ા ર ન ી   જ મ ી ન ન ી   ઓ ળ ખ ન ુ ં   વ ર ્ ણ ન   અ ન ે   ર ે ખ ા ં ક ન   સ મ ા વ િ ષ ્ ટ   છ ે ,   જ ે   ક ્ ષ ે ત ્ ર ી ય   ક ા ર ્ ય   અ ન ે   પ ્ ર ય ો ગ શ ા ળ ા ન ી   મ ા હ િ ત ી   દ ્ વ ા ર ા   પ ુ ષ ્ ટ િ   ક ર ે   છ ે   અ ન ે   પ ્ ર મ ા ણ ભ ૂ ત   આ ધ ા ર   ન ક શ ા   પ ર   ન િ ર ુ પ િ ત   થ ા ય   છ ે",203,238
290,આ કુદરતી ઇકોસિસ્ટમના તણાવમાં વૃદ્ધિ કરે છે,આ   ક ુ દ ર ત ી   ઇ ક ો સ િ સ ્ ટ મ ન ા   ત ણ ા વ મ ા ં   વ ૃ દ ્ ધ િ   ક ર ે   છ ે,36,42
291,"તેથી, જમીનના સંસાધનો વિશેની વ્યાપક માહિતી અને તેમની શક્તિ/ મર્યાદા/ ક્ષમતા વિવિધ હેતુઓ માટે આવશ્યક છે જેવાકે તાબાના વિસ્તારોનો વિકાસ, જળઆવકના વિસ્તારોમાં જમીનનું સંવર્ધન, ટકાઉ ખેતી, સિંચાઈ વ્યવસ્થાપન, ખવાયેલી જમીનનું પુનર્વસન, વગેરે","ત ે થ ી ,   જ મ ી ન ન ા   સ ં સ ા ધ ન ો   વ િ શ ે ન ી   વ ્ ય ા પ ક   મ ા હ િ ત ી   અ ન ે   ત ે મ ન ી   શ ક ્ ત િ /   મ ર ્ ય ા દ ા /   ક ્ ષ મ ત ા   વ િ વ િ ધ   હ ે ત ુ ઓ   મ ા ટ ે   આ વ શ ્ ય ક   છ ે   જ ે વ ા ક ે   ત ા બ ા ન ા   વ િ સ ્ ત ા ર ો ન ો   વ િ ક ા સ ,   જ ળ આ વ ક ન ા   વ િ સ ્ ત ા ર ો મ ા ં   જ મ ી ન ન ુ ં   સ ં વ ર ્ ધ ન ,   ટ ક ા ઉ   ખ ે ત ી ,   સ િ ં ચ ા ઈ   વ ્ ય વ સ ્ થ ા પ ન ,   ખ વ ા ય ે લ ી   જ મ ી ન ન ુ ં   પ ુ ન ર ્ વ સ ન ,   વ ગ ે ર ે",201,232
292,આ સમીક્ષા સંપૂર્ણ નથી અને કેવળ સેલ્યુલર અને એજન્ટ આધારિત નમૂનાઓને સંયોજિત કરતાં નમૂનાઓ દ્વારા વર્તમાન તકનીકોને અમલમાં મુકવાની પદ્ધતિઓને પ્રકાશિત કરવાની સેવા પ્રદાન કરે છે,આ   સ મ ી ક ્ ષ ા   સ ં પ ૂ ર ્ ણ   ન થ ી   અ ન ે   ક ે વ ળ   સ ે લ ્ ય ુ લ ર   અ ન ે   એ જ ન ્ ટ   આ ધ ા ર િ ત   ન મ ૂ ન ા ઓ ન ે   સ ં ય ો જ િ ત   ક ર ત ા ં   ન મ ૂ ન ા ઓ   દ ્ વ ા ર ા   વ ર ્ ત મ ા ન   ત ક ન ી ક ો ન ે   અ મ લ મ ા ં   મ ુ ક વ ા ન ી   પ દ ્ ધ ત િ ઓ ન ે   પ ્ ર ક ા શ િ ત   ક ર વ ા ન ી   સ ે વ ા   પ ્ ર દ ા ન   ક ર ે   છ ે,145,170
293,જો જમીન વિસ્તારનું રેખાંકન કમ્યુટરના પડદા પર કરાય તો રેખાંકન પ્રક્રિયા દરમિયાન જમીન વિસ્તારના નકશાનું સર્જન કરાય છે,જ ો   જ મ ી ન   વ િ સ ્ ત ા ર ન ુ ં   ર ે ખ ા ં ક ન   ક મ ્ ય ુ ટ ર ન ા   પ ડ દ ા   પ ર   ક ર ા ય   ત ો   ર ે ખ ા ં ક ન   પ ્ ર ક ્ ર િ ય ા   દ ર મ િ ય ા ન   જ મ ી ન   વ િ સ ્ ત ા ર ન ા   ન ક શ ા ન ુ ં   સ ર ્ જ ન   ક ર ા ય   છ ે,98,115
294,વિશ્લેષક છબીને કમ્યુટર પડદા પર અથવા કાગળ પર છપાયેલી નકલ પર નિહાળે છે અને પછી વિસ્તારની આસપાસ બહુકોણ દોરે છે જે ચોક્કસ જમીન આવરણના પ્રકાર તરીકે ઓળખાયા હોય છે,વ િ શ ્ લ ે ષ ક   છ બ ી ન ે   ક મ ્ ય ુ ટ ર   પ ડ દ ા   પ ર   અ થ વ ા   ક ા ગ ળ   પ ર   છ પ ા ય ે લ ી   ન ક લ   પ ર   ન િ હ ા ળ ે   છ ે   અ ન ે   પ છ ી   વ િ સ ્ ત ા ર ન ી   આ સ પ ા સ   બ હ ુ ક ો ણ   દ ો ર ે   છ ે   જ ે   ચ ો ક ્ ક સ   જ મ ી ન   આ વ ર ણ ન ા   પ ્ ર ક ા ર   ત ર ી ક ે   ઓ ળ ખ ા ય ા   હ ો ય   છ ે,128,156
295,આ તાપમાન વૃદ્ધિ પરમાણ્વીય ઓક્સીજનની મર્યાદિત માત્રા દ્વારા તીવ્ર સૌર કિરણોત્સર્ગના શોષણને કારણે છે,આ   ત ા પ મ ા ન   વ ૃ દ ્ ધ િ   પ ર મ ા ણ ્ વ ી ય   ઓ ક ્ સ ી જ ન ન ી   મ ર ્ ય ા દ િ ત   મ ા ત ્ ર ા   દ ્ વ ા ર ા   ત ી વ ્ ર   સ ૌ ર   ક િ ર ણ ો ત ્ સ ર ્ ગ ન ા   શ ો ષ ણ ન ે   ક ા ર ણ ે   છ ે,85,98
296,ઉષ્ણકટિબંધીય પ્રદેશમાં તાપમાન અને પાણીની વરાળનું પ્રમાણ ઊંચાઈ સાથે ઝડપી રીતે ઓછું થાય છે,ઉ ષ ્ ણ ક ટ િ બ ં ધ ી ય   પ ્ ર દ ે શ મ ા ં   ત ા પ મ ા ન   અ ન ે   પ ા ણ ી ન ી   વ ર ા ળ ન ુ ં   પ ્ ર મ ા ણ   ઊ ં ચ ા ઈ   સ ા થ ે   ઝ ડ પ ી   ર ી ત ે   ઓ છ ુ ં   થ ા ય   છ ે,75,88
297,હવાના તાપમાનના નિયમનમાં પાણીની વરાળ પ્રમુખ ભૂમિકા ભજવે છે કારણ કે તે ગ્રહની સપાટી પરથી સૌર ઉર્જા અને થર્મલ કિરણોત્સર્ગને શોષી લે છે,હ વ ા ન ા   ત ા પ મ ા ન ન ા   ન િ ય મ ન મ ા ં   પ ા ણ ી ન ી   વ ર ા ળ   પ ્ ર મ ુ ખ   ભ ૂ મ િ ક ા   ભ જ વ ે   છ ે   ક ા ર ણ   ક ે   ત ે   ગ ્ ર હ ન ી   સ પ ા ટ ી   પ ર થ ી   સ ૌ ર   ઉ ર ્ જ ા   અ ન ે   થ ર ્ મ લ   ક િ ર ણ ો ત ્ સ ર ્ ગ ન ે   શ ો ષ ી   લ ે   છ ે,109,131
298,જળ સંતુલન જળચક્ર પરની કેટલીક માનવીય અસરોની આગાહી કરવા માટે ઉપયોગી છે,જ ળ   સ ં ત ુ લ ન   જ ળ ચ ક ્ ર   પ ર ન ી   ક ે ટ લ ી ક   મ ા ન વ ી ય   અ સ ર ો ન ી   આ ગ ા હ ી   ક ર વ ા   મ ા ટ ે   ઉ પ ય ો ગ ી   છ ે,57,68
299,ત્યારબાદ ધીમે ધીમે તે સ્ટ્રેટોપોઝ સુધી વિસ્તાર પામે છે,ત ્ ય ા ર બ ા દ   ધ ી મ ે   ધ ી મ ે   ત ે   સ ્ ટ ્ ર ે ટ ો પ ો ઝ   સ ુ ધ ી   વ િ સ ્ ત ા ર   પ ા મ ે   છ ે,46,54
300,તે હિમપ્રપાતથી જમીનના ઉભાર અને હિમના કારણે જમીનનું ધોવાણ જેવી બે પ્રક્રિયાઓ દ્વારા વિસ્તારનું અધ:પતન કરે છે,ત ે   હ િ મ પ ્ ર પ ા ત થ ી   જ મ ી ન ન ા   ઉ ભ ા ર   અ ન ે   હ િ મ ન ા   ક ા ર ણ ે   જ મ ી ન ન ુ ં   ધ ો વ ા ણ   જ ે વ ી   બ ે   પ ્ ર ક ્ ર િ ય ા ઓ   દ ્ વ ા ર ા   વ િ સ ્ ત ા ર ન ુ ં   અ ધ : પ ત ન   ક ર ે   છ ે,91,107
301,જમીન પરાવર્તનની માહિતી પ્રયોગશાળામાં અથવા ક્ષેત્રમાં અને હવા/અવકાશમાંથી પ્રાપ્ત કરી શકાય છે,જ મ ી ન   પ ર ા વ ર ્ ત ન ન ી   મ ા હ િ ત ી   પ ્ ર ય ો ગ શ ા ળ ા મ ા ં   અ થ વ ા   ક ્ ષ ે ત ્ ર મ ા ં   અ ન ે   હ વ ા / અ વ ક ા શ મ ા ં થ ી   પ ્ ર ા પ ્ ત   ક ર ી   શ ક ા ય   છ ે,80,91
302,માનસ હિમાલયની તળેટીમાં ઉત્તર પૂર્વીય રાજ્ય આસામમાં આવેલું છે,મ ા ન સ   હ િ મ ા લ ય ન ી   ત ળ ે ટ ી મ ા ં   ઉ ત ્ ત ર   પ ૂ ર ્ વ ી ય   ર ા જ ્ ય   આ સ ા મ મ ા ં   આ વ ે લ ુ ં   છ ે,52,60
303,"રાજકીય વાતાવરણમાં, જોકે અન્ય પ્રભાવ પણ નિર્ણયને ઘાટ આપે છે, જેમાં સંસ્કૃતિ, માન્યતા, સામાજિક હિત અને દળો વચ્ચેની સ્પર્ધાનો સમાવેશ થાય છે","ર ા જ ક ી ય   વ ા ત ા વ ર ણ મ ા ં ,   જ ો ક ે   અ ન ્ ય   પ ્ ર ભ ા વ   પ ણ   ન િ ર ્ ણ ય ન ે   ઘ ા ટ   આ પ ે   છ ે ,   જ ે મ ા ં   સ ં સ ્ ક ૃ ત િ ,   મ ા ન ્ ય ત ા ,   સ ા મ ા જ િ ક   હ િ ત   અ ન ે   દ ળ ો   વ ચ ્ ચ ે ન ી   સ ્ પ ર ્ ધ ા ન ો   સ મ ા વ ે શ   થ ા ય   છ ે",115,136
304,સામાન્યત: ધ્યાનાકર્ષક બાબત પ્રશ્નકાળ પૂર્ણ થયા બાદ અને ગૃહના મેજ પર કાગળો મુક્યા પછી અને કાર્યસૂચીમાંની કોઈ અન્ય બાબતને હાથ ધરવામાં આવે એ પહેલા લેવાય છે,સ ા મ ા ન ્ ય ત :   ધ ્ ય ા ન ા ક ર ્ ષ ક   બ ા બ ત   પ ્ ર શ ્ ન ક ા ળ   પ ૂ ર ્ ણ   થ ય ા   બ ા દ   અ ન ે   ગ ૃ હ ન ા   મ ે જ   પ ર   ક ા ગ ળ ો   મ ુ ક ્ ય ા   પ છ ી   અ ન ે   ક ા ર ્ ય સ ૂ ચ ી મ ા ં ન ી   ક ો ઈ   અ ન ્ ય   બ ા બ ત ન ે   હ ા થ   ધ ર વ ા મ ા ં   આ વ ે   એ   પ હ ે લ ા   લ ે વ ા ય   છ ે,127,152
305,"વધુમાં, આપણે રોગચાળા સામે લડવા માટે સામુહિક પગલાં અને પરસ્પર સહકાર માટે તૈયાર રહેવું પડશે અને બહુપક્ષીયવાદ પર આધારિત માનવતાવાદી પ્રતિભાવ માટે સંસાધનો ગતિશીલ કરવા પડશે","વ ધ ુ મ ા ં ,   આ પ ણ ે   ર ો ગ ચ ા ળ ા   સ ા મ ે   લ ડ વ ા   મ ા ટ ે   સ ા મ ુ હ િ ક   પ ગ લ ા ં   અ ન ે   પ ર સ ્ પ ર   સ હ ક ા ર   મ ા ટ ે   ત ૈ ય ા ર   ર હ ે વ ુ ં   પ ડ શ ે   અ ન ે   બ હ ુ પ ક ્ ષ ી ય વ ા દ   પ ર   આ ધ ા ર િ ત   મ ા ન વ ત ા વ ા દ ી   પ ્ ર ત િ ભ ા વ   મ ા ટ ે   સ ં સ ા ધ ન ો   ગ ત િ શ ી લ   ક ર વ ા   પ ડ શ ે",141,166
306,"તે હવે (૨૦૧૯-૨૦૨૩) પ્રાણીઓની તંદુરસ્તી, વનસ્પતિ, ખોરાક સુરક્ષા અને પર્યાવરણ વિભાગો માટે સંલગ્ન નેશનલ એન્ટીમાઈક્રોબીઅલ રેઝીઝ્ટંસ એન્ડ રેસીડ્યું સર્વેલીયંસ પ્લાન દ્વારા સહભાગી છે","ત ે   હ વ ે   ( ૨ ૦ ૧ ૯ - ૨ ૦ ૨ ૩ )   પ ્ ર ા ણ ી ઓ ન ી   ત ં દ ુ ર સ ્ ત ી ,   વ ન સ ્ પ ત િ ,   ખ ો ર ા ક   સ ુ ર ક ્ ષ ા   અ ન ે   પ ર ્ ય ા વ ર ણ   વ િ ભ ા ગ ો   મ ા ટ ે   સ ં લ ગ ્ ન   ન ે શ ન લ   એ ન ્ ટ ી મ ા ઈ ક ્ ર ો બ ી અ લ   ર ે ઝ ી ઝ ્ ટ ં સ   એ ન ્ ડ   ર ે સ ી ડ ્ ય ુ ં   સ ર ્ વ ે લ ી ય ં સ   પ ્ લ ા ન   દ ્ વ ા ર ા   સ હ ભ ા ગ ી   છ ે",154,176
307,"ભૂતકાળમાં, સીધા વેરા પરનો સરચાર્જ સામાન્ય રીતે કુદરતી આફતમાંથી ઊભી થતી જરૂરિયાતોને પહોંચી વળવા માટે વસુલવામાં આવતો હતો","ભ ૂ ત ક ા ળ મ ા ં ,   સ ી ધ ા   વ ે ર ા   પ ર ન ો   સ ર ચ ા ર ્ જ   સ ા મ ા ન ્ ય   ર ી ત ે   ક ુ દ ર ત ી   આ ફ ત મ ા ં થ ી   ઊ ભ ી   થ ત ી   જ ર ૂ ર િ ય ા ત ો ન ે   પ હ ો ં ચ ી   વ ળ વ ા   મ ા ટ ે   વ સ ુ લ વ ા મ ા ં   આ વ ત ો   હ ત ો",101,118
308,ભારત મે ૧૯૯૪માં ૧૯૯૨ના જૈવિક વૈવિધ્ય પરના સંયુક્ત રાષ્ટ્ર સંમેલનમાં અને ઓક્ટોબર ૨૦૧૪માં આનુવાંશિક સંશોધનોનો વપરાશ અને તેના ઉપયોગથી ઉદભવતા ફાયદાઓની વાજબી અને સામાન વહેચણી અંગેના નાગોયા પ્રોટોકોલમાં હસ્તાક્ષરકર્તા બન્યું,ભ ા ર ત   મ ે   ૧ ૯ ૯ ૪ મ ા ં   ૧ ૯ ૯ ૨ ન ા   જ ૈ વ િ ક   વ ૈ વ િ ધ ્ ય   પ ર ન ા   સ ં ય ુ ક ્ ત   ર ા ષ ્ ટ ્ ર   સ ં મ ે લ ન મ ા ં   અ ન ે   ઓ ક ્ ટ ો બ ર   ૨ ૦ ૧ ૪ મ ા ં   આ ન ુ વ ા ં શ િ ક   સ ં શ ો ધ ન ો ન ો   વ પ ર ા શ   અ ન ે   ત ે ન ા   ઉ પ ય ો ગ થ ી   ઉ દ ભ વ ત ા   ફ ા ય દ ા ઓ ન ી   વ ા જ બ ી   અ ન ે   સ ા મ ા ન   વ હ ે ચ ણ ી   અ ં ગ ે ન ા   ન ા ગ ો ય ા   પ ્ ર ો ટ ો ક ો લ મ ા ં   હ સ ્ ત ા ક ્ ષ ર ક ર ્ ત ા   બ ન ્ ય ુ ં,189,218
309,"ભારતનું સમર્થન અફઘાનિસ્તાનના લોકો અને સરકારની આવશ્યકતાઓ અને અગ્રતાઓ દ્વારા દિશા પામે છે; અફઘાન સરકારની ભાગીદારીમાં કાર્યો હાથ ધરાય છે, અને સમગ્ર અફઘાનિસ્તાનમાં બહોળા વિસ્તારમાં પ્રકલ્પો પ્રસરી રહ્યા છે","ભ ા ર ત ન ુ ં   સ મ ર ્ થ ન   અ ફ ઘ ા ન િ સ ્ ત ા ન ન ા   લ ો ક ો   અ ન ે   સ ર ક ા ર ન ી   આ વ શ ્ ય ક ત ા ઓ   અ ન ે   અ ગ ્ ર ત ા ઓ   દ ્ વ ા ર ા   દ િ શ ા   પ ા મ ે   છ ે ;   અ ફ ઘ ા ન   સ ર ક ા ર ન ી   ભ ા ગ ી દ ા ર ી મ ા ં   ક ા ર ્ ય ો   હ ા થ   ધ ર ા ય   છ ે ,   અ ન ે   સ મ ગ ્ ર   અ ફ ઘ ા ન િ સ ્ ત ા ન મ ા ં   બ હ ો ળ ા   વ િ સ ્ ત ા ર મ ા ં   પ ્ ર ક લ ્ પ ો   પ ્ ર સ ર ી   ર હ ્ ય ા   છ ે",173,201
310,"મારા સાથી, પેટ્રોલીયમ અને કુદરતી ગેસના મંત્રી દ્વારા વિગતો જાહેર કરાશે","મ ા ર ા   સ ા થ ી ,   પ ે ટ ્ ર ો લ ી ય મ   અ ન ે   ક ુ દ ર ત ી   ગ ે સ ન ા   મ ં ત ્ ર ી   દ ્ વ ા ર ા   વ િ ગ ત ો   જ ા હ ે ર   ક ર ા શ ે",60,70
311,પેટ્રોલિયમ પેદાશોની વ્યવહારુ અને ટકાઉ પદ્ધતિ દ્વારા કિંમત નક્કી કરવાની સલાહ આપવા માટે સરકાર નિષ્ણાતોની એક ટુકડીની નિયુક્તિ કરશે,પ ે ટ ્ ર ો લ િ ય મ   પ ે દ ા શ ો ન ી   વ ્ ય વ હ ા ર ુ   અ ન ે   ટ ક ા ઉ   પ દ ્ ધ ત િ   દ ્ વ ા ર ા   ક િ ં મ ત   ન ક ્ ક ી   ક ર વ ા ન ી   સ લ ા હ   આ પ વ ા   મ ા ટ ે   સ ર ક ા ર   ન િ ષ ્ ણ ા ત ો ન ી   એ ક   ટ ુ ક ડ ી ન ી   ન િ ય ુ ક ્ ત િ   ક ર શ ે,109,127
312,નરેગાએ ૨૦૦૮-૦૯ દરમિયાન ૪,ન ર ે ગ ા એ   ૨ ૦ ૦ ૮ - ૦ ૯   દ ર મ િ ય ા ન   ૪,21,24
313,"૪૭ કરોડથી વધુ કુટુંબોને રોજગારની તકો પૂરી પડી હતી, જેની સામે ૨૦૦૭-૦૮ના ૩","૪ ૭   ક ર ો ડ થ ી   વ ધ ુ   ક ુ ટ ુ ં બ ો ન ે   ર ો જ ગ ા ર ન ી   ત ક ો   પ ૂ ર ી   પ ડ ી   હ ત ી ,   જ ે ન ી   સ ા મ ે   ૨ ૦ ૦ ૭ - ૦ ૮ ન ા   ૩",60,72
314,૩૯ કરોડ કુટુંબો આવરી લેવાયાં હતાં,૩ ૯   ક ર ો ડ   ક ુ ટ ુ ં બ ો   આ વ ર ી   લ ે વ ા ય ા ં   હ ત ા ં,28,33
315,"તે વ્યાપકપણે જાણીતું છે કે કેન્દ્રીય ગ્રામીણ રોજગાર બાંહેધરી અધિનિયમ (નરેગા) જે પહેલીવાર ફેબ્રુઆરી ૨૦૦૬માં અમલમાં મુકાયો હતો, તે ભવ્ય સફળ થયો છે","ત ે   વ ્ ય ા પ ક પ ણ ે   જ ા ણ ી ત ુ ં   છ ે   ક ે   ક ે ન ્ દ ્ ર ી ય   ગ ્ ર ા મ ી ણ   ર ો જ ગ ા ર   બ ા ં હ ે ધ ર ી   અ ધ િ ન િ ય મ   ( ન ર ે ગ ા )   જ ે   પ હ ે લ ી વ ા ર   ફ ે બ ્ ર ુ આ ર ી   ૨ ૦ ૦ ૬ મ ા ં   અ મ લ મ ા ં   મ ુ ક ા ય ો   હ ત ો ,   ત ે   ભ વ ્ ય   સ ફ ળ   થ ય ો   છ ે",122,144
316,નરેગા હેઠળના અધિકાર મુજબ આપણે પ્રતિદિન રૂ,ન ર ે ગ ા   હ ે ઠ ળ ન ા   અ ધ િ ક ા ર   મ ુ જ બ   આ પ ણ ે   પ ્ ર ત િ દ િ ન   ર ૂ,35,41
317,૧૦૦ નું ખરું વેતન આપવા પ્રતિબદ્ધ છીએ,૧ ૦ ૦   ન ુ ં   ખ ર ુ ં   વ ે ત ન   આ પ વ ા   પ ્ ર ત િ બ દ ્ ધ   છ ી એ,30,36
318,"જો કે ત્યાર બાદ કિંમતોમાં ઘટાડો થયો છે, છતાં વૈશ્વિક નાણાકીય કટોકટીના પગલે પહોંચેલા નીચા સ્તર કરતાં લગભગ બમણા થઇ ગયા છે","જ ો   ક ે   ત ્ ય ા ર   બ ા દ   ક િ ં મ ત ો મ ા ં   ઘ ટ ા ડ ો   થ ય ો   છ ે ,   છ ત ા ં   વ ૈ શ ્ વ િ ક   ન ા ણ ા ક ી ય   ક ટ ો ક ટ ી ન ા   પ ગ લ ે   પ હ ો ં ચ ે લ ા   ન ી ચ ા   સ ્ ત ર   ક ર ત ા ં   લ ગ ભ ગ   બ મ ણ ા   થ ઇ   ગ ય ા   છ ે",98,119
319,આંતરિક અસ્થાયી લોકોના પુનર્વસન અને શ્રીલંકાના ઉત્તરીય અને પૂર્વીય વિસ્તારોના પુનર્નિર્માણ માટે હું રૂ,આ ં ત ર િ ક   અ સ ્ થ ા ય ી   લ ો ક ો ન ા   પ ુ ન ર ્ વ સ ન   અ ન ે   શ ્ ર ી લ ં ક ા ન ા   ઉ ત ્ ત ર ી ય   અ ન ે   પ ૂ ર ્ વ ી ય   વ િ સ ્ ત ા ર ો ન ા   પ ુ ન ર ્ ન િ ર ્ મ ા ણ   મ ા ટ ે   હ ુ ં   ર ૂ,88,101
320,૫૦૦ કરોડની ફાળવણી કરવાનું સુચવું છું,૫ ૦ ૦   ક ર ો ડ ન ી   ફ ા ળ વ ણ ી   ક ર વ ા ન ુ ં   સ ુ ચ વ ુ ં   છ ુ ં,31,36
321,"એક વખત તમે અમેરિકામાં પ્રથમ ઉપસ્થિતિ સ્થાપિત કરી લો પછી, સ્થાનિક બ્રાન્ડેડ ઓનલાઈન સ્ટોરની હળવી આવૃત્તિ પ્રસ્તુત કરવી અને સારી સેવા તથા પ્રતિષ્ઠા બનાવવા પર ધ્યાન કેન્દ્રિત કરી જોખમી અમલીકરણ કરતાં પહેલા સંપૂર્ણ કાર્યકારી અમેરિકન વેબસાઈટ અને ગતિશીલ અનુભવ પૂરો પાડવો અને સારી સેવા તથા પ્રતિષ્ઠા બનાવવા પર ધ્યાન કેન્દ્રિત કરવું અને નવા ગ્રાહકો મેળવવા માટે વધુ આક્રમક વેચાણની વ્યૂહરચના કરવી જોઈએ","એ ક   વ ખ ત   ત મ ે   અ મ ે ર િ ક ા મ ા ં   પ ્ ર થ મ   ઉ પ સ ્ થ િ ત િ   સ ્ થ ા પ િ ત   ક ર ી   લ ો   પ છ ી ,   સ ્ થ ા ન િ ક   બ ્ ર ા ન ્ ડ ે ડ   ઓ ન લ ા ઈ ન   સ ્ ટ ો ર ન ી   હ ળ વ ી   આ વ ૃ ત ્ ત િ   પ ્ ર સ ્ ત ુ ત   ક ર વ ી   અ ન ે   સ ા ર ી   સ ે વ ા   ત થ ા   પ ્ ર ત િ ષ ્ ઠ ા   બ ન ા વ વ ા   પ ર   ધ ્ ય ા ન   ક ે ન ્ દ ્ ર િ ત   ક ર ી   જ ો ખ મ ી   અ મ લ ી ક ર ણ   ક ર ત ા ં   પ હ ે લ ા   સ ં પ ૂ ર ્ ણ   ક ા ર ્ ય ક ા ર ી   અ મ ે ર િ ક ન   વ ે બ સ ા ઈ ટ   અ ન ે   ગ ત િ શ ી લ   અ ન ુ ભ વ   પ ૂ ર ો   પ ા ડ વ ો   અ ન ે   સ ા ર ી   સ ે વ ા   ત થ ા   પ ્ ર ત િ ષ ્ ઠ ા   બ ન ા વ વ ા   પ ર   ધ ્ ય ા ન   ક ે ન ્ દ ્ ર િ ત   ક ર વ ુ ં   અ ન ે   ન વ ા   ગ ્ ર ા હ ક ો   મ ે ળ વ વ ા   મ ા ટ ે   વ ધ ુ   આ ક ્ ર મ ક   વ ે ચ ા ણ ન ી   વ ્ ય ૂ હ ર ચ ન ા   ક ર વ ી   જ ો ઈ એ",328,389
322,"જેણે તેની પહોંચને વધુ વિસ્તૃત કરી છે, એ તકનીકી સુધારાઓ દ્વારા લાવવામાં આવેલા આધુનિકીકરણ અને પરિવર્તનને જોતાં, આજે પ્રસાર માધ્યમોએ જાહેર અભિપ્રાયના ઘડતરમાં વિશિષ્ટ સ્થાન પ્રાપ્ત કર્યું છે","જ ે ણ ે   ત ે ન ી   પ હ ો ં ચ ન ે   વ ધ ુ   વ િ સ ્ ત ૃ ત   ક ર ી   છ ે ,   એ   ત ક ન ી ક ી   સ ુ ધ ા ર ા ઓ   દ ્ વ ા ર ા   લ ા વ વ ા મ ા ં   આ વ ે લ ા   આ ધ ુ ન િ ક ી ક ર ણ   અ ન ે   પ ર િ વ ર ્ ત ન ન ે   જ ો ત ા ં ,   આ જ ે   પ ્ ર સ ા ર   મ ા ધ ્ ય મ ો એ   જ ા હ ે ર   અ ભ િ પ ્ ર ા ય ન ા   ઘ ડ ત ર મ ા ં   વ િ શ િ ષ ્ ટ   સ ્ થ ા ન   પ ્ ર ા પ ્ ત   ક ર ્ ય ુ ં   છ ે",159,186
323,"વિશેષ સમાનતાની શોધમાં, હું એમ","વ િ શ ે ષ   સ મ ા ન ત ા ન ી   શ ો ધ મ ા ં ,   હ ુ ં   એ મ",25,29
324,એ,એ,1,1
325,ટી,ટ ી,2,2
