sentence_id,original,tokenized,char_count,token_count
303,"१८मे सँ 13 जिला (राज्य)क लेल आयुष डॉक्टर सभक उपलब्धताक अनुसार होम्योपैथी, आयुर्वेद, सिद्धा आ यूनानी प्रणालीक चिकित्सा निर्देश उपलब्ध छल","१ ८ म े   स ँ   1 3   ज ि ल ा   ( र ा ज ् य ) क   ल े ल   आ य ु ष   ड ॉ क ् ट र   स भ क   उ प ल ब ् ध त ा क   अ न ु स ा र   ह ो म ् य ो प ै थ ी ,   आ य ु र ् व े द ,   स ि द ् ध ा   आ   य ू न ा न ी   प ् र ण ा ल ी क   च ि क ि त ् स ा   न ि र ् द े श   उ प ल ब ् ध   छ ल",115,135
304,सुलेमानक माता-पिता काफी लम्बा छलाह,स ु ल े म ा न क   म ा त ा - प ि त ा   क ा फ ी   ल म ् ब ा   छ ल ा ह,30,34
305,"एकर अतिरिक्त ओ सभ कहलनि जे बायोमेडिसिन आ आयुर्वेद चिकित्सक लोकनिक बीच सञ्चार बाधा, आयुर्वेदिक दवाइ आ उपचारक सुरक्षा तथा प्रभावकारिताक सम्बन्धमे कम शोध कार्य आओर नीतिगत स्तर पर अपर्याप्त डेग उठौनाइ, आयुर्वेद आ बायोमेडिसिनक मध्य कार्यात्मक एकीकरणकेँ साकार करबामे महत्वपूर्ण बाधा सभ अछि","ए क र   अ त ि र ि क ् त   ओ   स भ   क ह ल न ि   ज े   ब ा य ो म े ड ि स ि न   आ   आ य ु र ् व े द   च ि क ि त ् स क   ल ो क न ि क   ब ी च   स ञ ् च ा र   ब ा ध ा ,   आ य ु र ् व े द ि क   द व ा इ   आ   उ प च ा र क   स ु र क ् ष ा   त थ ा   प ् र भ ा व क ा र ि त ा क   स म ् ब न ् ध म े   क म   श ो ध   क ा र ् य   आ ओ र   न ी त ि ग त   स ् त र   प र   अ प र ् य ा प ् त   ड े ग   उ ठ ौ न ा इ ,   आ य ु र ् व े द   आ   ब ा य ो म े ड ि स ि न क   म ध ् य   क ा र ् य ा त ् म क   ए क ी क र ण क े ँ   स ा क ा र   क र ब ा म े   म ह त ् व प ू र ् ण   ब ा ध ा   स भ   अ छ ि",240,283
306,आयुष सेवा सभक लेल उच्चतर वित्तीय आवंटनक आवश्यकता अछि,आ य ु ष   स े व ा   स भ क   ल े ल   उ च ् च त र   व ि त ् त ी य   आ व ं ट न क   आ व श ् य क त ा   अ छ ि,44,52
307,"कुल बजटक मात्र ३% अत्यन्त अपर्याप्त अछि आ जें कि पैघ सङ्ख्यामे संस्थान सभ छैक, से एहिसँ खराब गुणवत्ताक सेवा मात्र सुनिश्चित कऽ सकैत अछि","क ु ल   ब ज ट क   म ा त ् र   ३ %   अ त ् य न ् त   अ प र ् य ा प ् त   अ छ ि   आ   ज े ं   क ि   प ै घ   स ङ ् ख ् य ा म े   स ं स ् थ ा न   स भ   छ ै क ,   स े   ए ह ि स ँ   ख र ा ब   ग ु ण व त ् त ा क   स े व ा   म ा त ् र   स ु न ि श ् च ि त   क ऽ   स क ै त   अ छ ि",111,135
308,जँ अहाँ एहि कारणेँ किछु नहि करैत छी किएक तँ एक गोट अध्ययनमे नहि कहल गेल छैक तँ ई रक्षाक रूपमे पर्याप्त नहि भऽ सकैत अछि,ज ँ   अ ह ा ँ   ए ह ि   क ा र ण े ँ   क ि छ ु   न ह ि   क र ै त   छ ी   क ि ए क   त ँ   ए क   ग ो ट   अ ध ् य य न म े   न ह ि   क ह ल   ग े ल   छ ै क   त ँ   ई   र क ् ष ा क   र ू प म े   प र ् य ा प ् त   न ह ि   भ ऽ   स क ै त   अ छ ि,93,118
309,बुद्धिमान चिकित्सक बनाम सतर्क रोगी: के ककरा लेल निर्णय लैत अछि,ब ु द ् ध ि म ा न   च ि क ि त ् स क   ब न ा म   स त र ् क   र ो ग ी :   क े   क क र ा   ल े ल   न ि र ् ण य   ल ै त   अ छ ि,52,62
310,चौंकाबै वला बात ई अछि जे विश्व स्वास्थ्य सङ्गठन (डब्ल्यू,च ौ ं क ा ब ै   व ल ा   ब ा त   ई   अ छ ि   ज े   व ि श ् व   स ् व ा स ् थ ् य   स ङ ् ग ठ न   ( ड ब ् ल ् य ू,47,56
311,एच,ए च,2,2
312,ओ,ओ,1,1
313,)क अनुसार ४३ करोड़ व्यक्ति ने केवल वर्तमान कालमे श्रवण हानि अक्षमताक सङ्ग जीबि रहल छथि अपितु १२सँ ३५ वर्षक १ अरबसँ बेसी लोक अपन श्रवण उपकरण पर या प्रत्यक्ष रूपसँ सङ्गीत कार्यक्रम आ क्लबमे तेज आवाजक सम्पर्कमे रहबाक कारणेँ अपन श्रवण क्षमताक हानि हेबाक आशंकामे छथि,) क   अ न ु स ा र   ४ ३   क र ो ड ़   व ् य क ् त ि   न े   क े व ल   व र ् त म ा न   क ा ल म े   श ् र व ण   ह ा न ि   अ क ् ष म त ा क   स ङ ् ग   ज ी ब ि   र ह ल   छ थ ि   अ प ि त ु   १ २ स ँ   ३ ५   व र ् ष क   १   अ र ब स ँ   ब े स ी   ल ो क   अ प न   श ् र व ण   उ प क र ण   प र   य ा   प ् र त ् य क ् ष   र ू प स ँ   स ङ ् ग ी त   क ा र ् य क ् र म   आ   क ् ल ब म े   त े ज   आ व ा ज क   स म ् प र ् क म े   र ह ब ा क   क ा र ण े ँ   अ प न   श ् र व ण   क ् ष म त ा क   ह ा न ि   ह े ब ा क   आ श ं क ा म े   छ थ ि,215,261
314,हमरा सभकेँ व्यक्तिगत जोखिमक परिभाषा तय करऽ पड़त,ह म र ा   स भ क े ँ   व ् य क ् त ि ग त   ज ो ख ि म क   प र ि भ ा ष ा   त य   क र ऽ   प ड ़ त,40,47
315,"वस्तुतः माताक दूधमे रहैवला कैलोरी घनत्व, प्रोटीन, कार्बोहाइड्रेट आ वसा बच्चाक विकासक लेल बहुत जरूरी होइत अछि","व स ् त ु त ः   म ा त ा क   द ू ध म े   र ह ै व ल ा   क ै ल ो र ी   घ न त ् व ,   प ् र ो ट ी न ,   क ा र ् ब ो ह ा इ ड ् र े ट   आ   व स ा   ब च ् च ा क   व ि क ा स क   ल े ल   ब ह ु त   ज र ू र ी   ह ो इ त   अ छ ि",92,108
316,डुबलासँ पीड़ित व्यक्तिक उपचार एक चिकित्सक डॉक्टर द्वारा होयबाक चाही भने ओ ठीक भऽ रहल हो कियैक तँ जेना कि बॉक्स १२,ड ु ब ल ा स ँ   प ी ड ़ ि त   व ् य क ् त ि क   उ प च ा र   ए क   च ि क ि त ् स क   ड ॉ क ् ट र   द ् व ा र ा   ह ो य ब ा क   च ा ह ी   भ न े   ओ   ठ ी क   भ ऽ   र ह ल   ह ो   क ि य ै क   त ँ   ज े न ा   क ि   ब ॉ क ् स   १ २,92,113
317,२मे जनाओल गेल अछि जे बादमे जा कऽ ओ डुबलाक द्वितीयक लक्षणसँ ग्रसित भऽ जा सकैत अछि,२ म े   ज न ा ओ ल   ग े ल   अ छ ि   ज े   ब ा द म े   ज ा   क ऽ   ओ   ड ु ब ल ा क   द ् व ि त ी य क   ल क ् ष ण स ँ   ग ् र स ि त   भ ऽ   ज ा   स क ै त   अ छ ि,64,80
318,पूरक चिकित्साक क्षेत्रमे भारत तुलनात्मक रूपसँ आगाँ अछि आ एहि क्षेत्रमे दुनियाक अगुआ बनि सकैत अछि,प ू र क   च ि क ि त ् स ा क   क ् ष े त ् र म े   भ ा र त   त ु ल न ा त ् म क   र ू प स ँ   आ ग ा ँ   अ छ ि   आ   ए ह ि   क ् ष े त ् र म े   द ु न ि य ा क   अ ग ु आ   ब न ि   स क ै त   अ छ ि,81,96
319,ई अहि कारणें अछि जे भारतक लग अपन स्वयं के समृद्ध आ परिपक्व स्वदेशी चिकित्सा परम्परा एवं पश्चिमी जैव चिकित्सा विज्ञानमे बहुत मजगूत न्यों छैक,ई   अ ह ि   क ा र ण े ं   अ छ ि   ज े   भ ा र त क   ल ग   अ प न   स ् व य ं   क े   स म ृ द ् ध   आ   प र ि प क ् व   स ् व द े श ी   च ि क ि त ् स ा   प र म ् प र ा   ए व ं   प श ् च ि म ी   ज ै व   च ि क ि त ् स ा   व ि ज ् ञ ा न म े   ब ह ु त   म ज ग ू त   न ् य ो ं   छ ै क,115,139
320,"एकरा सभकेँ रोगाणु सभक समूहक अनुसार वायरस-रोधी, कवक-रोधी, प्रोटोजोआ-रोधी आ प्रतिजैविक रूपमे वर्गीकृत कैल जाइत अछि","ए क र ा   स भ क े ँ   र ो ग ा ण ु   स भ क   स म ू ह क   अ न ु स ा र   व ा य र स - र ो ध ी ,   क व क - र ो ध ी ,   प ् र ो ट ो ज ो आ - र ो ध ी   आ   प ् र त ि ज ै व ि क   र ू प म े   व र ् ग ी क ृ त   क ै ल   ज ा इ त   अ छ ि",97,112
321,"एहिमे भोजन या जलक कम सेवन, सुस्ती, आँखिसँ पानि वा पीयर उज्जर श्लेष्मा स्राव, आँखि फुलनाइ तथा असामान्य (रंग और रूप)क मल सम्मिलित भऽ सकैत अछि","ए ह ि म े   भ ो ज न   य ा   ज ल क   क म   स े व न ,   स ु स ् त ी ,   आ ँ ख ि स ँ   प ा न ि   व ा   प ी य र   उ ज ् ज र   श ् ल े ष ् म ा   स ् र ा व ,   आ ँ ख ि   फ ु ल न ा इ   त थ ा   अ स ा म ा न ् य   ( र ं ग   औ र   र ू प ) क   म ल   स म ् म ि ल ि त   भ ऽ   स क ै त   अ छ ि",114,139
322,"उपचारात्मक विकिरण-भेषज वर्गक एक गोट आन महत्वपूर्ण क्षेत्र लोको-क्षेत्रीय प्रशासन, यकृत-कोशिकीय कार्सिनोमा (यकृत कैन्सर)क उपचारक लेल रिपोर्ट कैल गेल अछि जतऽ विशिष्ट आकारक विकिरण अंकितक सूक्ष्म गोला या रेडिओलेबेल्ड लिपियोडोल (पोस्ताक बीयाक तेलसँ प्राप्त वसीय अम्लक एक अत्यधिक लसगर तरल-इथाइल एस्टर) रोगीक यकृतक धमनीमे प्रवेश करायल जाइत अछि","उ प च ा र ा त ् म क   व ि क ि र ण - भ े ष ज   व र ् ग क   ए क   ग ो ट   आ न   म ह त ् व प ू र ् ण   क ् ष े त ् र   ल ो क ो - क ् ष े त ् र ी य   प ् र श ा स न ,   य क ृ त - क ो श ि क ी य   क ा र ् स ि न ो म ा   ( य क ृ त   क ै न ् स र ) क   उ प च ा र क   ल े ल   र ि प ो र ् ट   क ै ल   ग े ल   अ छ ि   ज त ऽ   व ि श ि ष ् ट   आ क ा र क   व ि क ि र ण   अ ं क ि त क   स ू क ् ष ् म   ग ो ल ा   य ा   र े ड ि ओ ल े ब े ल ् ड   ल ि प ि य ो ड ो ल   ( प ो स ् त ा क   ब ी य ा क   त े ल स ँ   प ् र ा प ् त   व स ी य   अ म ् ल क   ए क   अ त ् य ध ि क   ल स ग र   त र ल - इ थ ा इ ल   ए स ् ट र )   र ो ग ी क   य क ृ त क   ध म न ी म े   प ् र व े श   क र ा य ल   ज ा इ त   अ छ ि",289,336
323,"ई उपचार पद्धति, जकरा विकिरण श्लेष्मकला या रेडियोसिनोविओर्थेसिसक रूपमे जानल जाइत अछि, प्रभावित जोड़ सभक श्लेष गुहा सभमे विकिरण अंकितक छोट कणिका सभ या रेडिओलेबेल्ड कोलाइड्सकेँ देल जाइत अछि","ई   उ प च ा र   प द ् ध त ि ,   ज क र ा   व ि क ि र ण   श ् ल े ष ् म क ल ा   य ा   र े ड ि य ो स ि न ो व ि ओ र ् थ े स ि स क   र ू प म े   ज ा न ल   ज ा इ त   अ छ ि ,   प ् र भ ा व ि त   ज ो ड ़   स भ क   श ् ल े ष   ग ु ह ा   स भ म े   व ि क ि र ण   अ ं क ि त क   छ ो ट   क ण ि क ा   स भ   य ा   र े ड ि ओ ल े ब े ल ् ड   क ो ल ा इ ड ् स क े ँ   द े ल   ज ा इ त   अ छ ि",158,186
324,कर्णावत प्रत्यारोपण एहन लोककेँ सेहो लाभ पहुँचबैत अछि जनिक श्रवण क्षमतामे बहुत बेसी नोकसान भेल रहैत छनि,क र ् ण ा व त   प ् र त ् य ा र ो प ण   ए ह न   ल ो क क े ँ   स े ह ो   ल ा भ   प ह ु ँ च ब ै त   अ छ ि   ज न ि क   श ् र व ण   क ् ष म त ा म े   ब ह ु त   ब े स ी   न ो क स ा न   भ े ल   र ह ै त   छ न ि,86,102
325,"जाहि लोक सबकेँ सुनबामे कठिनाइ होइत छनि आ ओ सामान्यतः बाजल जाइवला भाषाक माध्यमसँ संवाद करैत छथि ओ श्रवण यन्त्र, कर्णावत प्रत्यारोपण आ आन उपकरण सभक सङ्ग-सङ्ग अनुशीर्षक सेवासँ सेहो लाभ उठा सकैत छथि","ज ा ह ि   ल ो क   स ब क े ँ   स ु न ब ा म े   क ठ ि न ा इ   ह ो इ त   छ न ि   आ   ओ   स ा म ा न ् य त ः   ब ा ज ल   ज ा इ व ल ा   भ ा ष ा क   म ा ध ् य म स ँ   स ं व ा द   क र ै त   छ थ ि   ओ   श ् र व ण   य न ् त ् र ,   क र ् ण ा व त   प ् र त ् य ा र ो प ण   आ   आ न   उ प क र ण   स भ क   स ङ ् ग - स ङ ् ग   अ न ु श ी र ् ष क   स े व ा स ँ   स े ह ो   ल ा भ   उ ठ ा   स क ै त   छ थ ि",161,194
326,प्रति गुदा सम्बन्धी जाञ्च एक त्वरित विधि अछि (एक अनुभवी व्यक्तिकेँ १२ मिनट लगैत छैक),प ् र त ि   ग ु द ा   स म ् ब न ् ध ी   ज ा ञ ् च   ए क   त ् व र ि त   व ि ध ि   अ छ ि   ( ए क   अ न ु भ व ी   व ् य क ् त ि क े ँ   १ २   म ि न ट   ल ग ै त   छ ै क ),70,84
327,रेडियोऔषधि बहुत बेसी शुद्ध रेडियोधर्मी औषधीय सामग्री होयत अछि जे मनुष्यक दवाई लेल सुरक्षित होयत अछि आ जे विभिन्न प्रकारक मानव रोगके निदान आकि उपचार लेल प्रयोग कयल जा सकैत अछि,र े ड ि य ो औ ष ध ि   ब ह ु त   ब े स ी   श ु द ् ध   र े ड ि य ो ध र ् म ी   औ ष ध ी य   स ा म ग ् र ी   ह ो य त   अ छ ि   ज े   म न ु ष ् य क   द व ा ई   ल े ल   स ु र क ् ष ि त   ह ो य त   अ छ ि   आ   ज े   व ि भ ि न ् न   प ् र क ा र क   म ा न व   र ो ग क े   न ि द ा न   आ क ि   उ प च ा र   ल े ल   प ् र य ो ग   क य ल   ज ा   स क ै त   अ छ ि,144,174
328,यद्यपि सूक्ष्मजीवीरोधीक दुरुपयोग आ अत्यधिक उपयोग एहि प्रक्रियाकेँ तेज कऽ रहल अछि,य द ् य प ि   स ू क ् ष ् म ज ी व ी र ो ध ी क   द ु र ु प य ो ग   आ   अ त ् य ध ि क   उ प य ो ग   ए ह ि   प ् र क ् र ि य ा क े ँ   त े ज   क ऽ   र ह ल   अ छ ि,69,80
329,रणनीतिक योजना सरकार आ आन क्षेत्र सभमे प्रमुख हितधारक सभकेँ सम्मिलित करैत एक समन्वित ओ सहयोगी एक स्वास्थ्य दृष्टिकोण निर्धारित करैत अछि,र ण न ी त ि क   य ो ज न ा   स र क ा र   आ   आ न   क ् ष े त ् र   स भ म े   प ् र म ु ख   ह ि त ध ा र क   स भ क े ँ   स म ् म ि ल ि त   क र ै त   ए क   स म न ् व ि त   ओ   स ह य ो ग ी   ए क   स ् व ा स ् थ ् य   द ृ ष ् ट ि क ो ण   न ि र ् ध ा र ि त   क र ै त   अ छ ि,113,134
330,संस्थानक ओ,स ं स ् थ ा न क   ओ,9,10
331,पी,प ी,2,2
332,डी,ड ी,2,2
333,आ आइ,आ   आ इ,3,4
334,पी,प ी,2,2
335,डी,ड ी,2,2
336,मे रोगी सभक उपस्थिति लगातार बढ़ि रहल अछि,म े   र ो ग ी   स भ क   उ प स ् थ ि त ि   ल ग ा त ा र   ब ढ ़ ि   र ह ल   अ छ ि,33,40
337,एकर चिकित्सा विधिक पक्ष छैक,ए क र   च ि क ि त ् स ा   व ि ध ि क   प क ् ष   छ ै क,23,27
338,"यद्यपि प्रत्येक प्रान्तमे गुणवत्ता सभमे अन्तर छलैक तथापि लगभग सभ ठाम बुनियादी ढाञ्चाक गुणवत्ता, मानव संसाधनक उपस्थिति, दवाइ सभक आपूर्ति आ रेकॉर्ड असन्तोषजनक पाओल गेल","य द ् य प ि   प ् र त ् य े क   प ् र ा न ् त म े   ग ु ण व त ् त ा   स भ म े   अ न ् त र   छ ल ै क   त थ ा प ि   ल ग भ ग   स भ   ठ ा म   ब ु न ि य ा द ी   ढ ा ञ ् च ा क   ग ु ण व त ् त ा ,   म ा न व   स ं स ा ध न क   उ प स ् थ ि त ि ,   द व ा इ   स भ क   आ प ू र ् त ि   आ   र े क ॉ र ् ड   अ स न ् त ो ष ज न क   प ा ओ ल   ग े ल",141,165
339,"एक गोट स्वास्थ्य रिपोर्ट केना तैयार कैल जाए, एकरा लऽ कऽ कोनो सामान्य रूपरेखा नहि अछि","ए क   ग ो ट   स ् व ा स ् थ ् य   र ि प ो र ् ट   क े न ा   त ै य ा र   क ै ल   ज ा ए ,   ए क र ा   ल ऽ   क ऽ   क ो न ो   स ा म ा न ् य   र ू प र े ख ा   न ह ि   अ छ ि",69,84
340,सम्पूर्ण भारत मे जैव चिकित्सा सुविधा सभक सङ्ग आयुर्वेद केंद्र सभकेँ राष्ट्रीय ग्रामीण स्वास्थ्य मिशन (एन,स म ् प ू र ् ण   भ ा र त   म े   ज ै व   च ि क ि त ् स ा   स ु व ि ध ा   स भ क   स ङ ् ग   आ य ु र ् व े द   क े ं द ् र   स भ क े ँ   र ा ष ् ट ् र ी य   ग ् र ा म ी ण   स ् व ा स ् थ ् य   म ि श न   ( ए न,89,104
341,आर,आ र,2,2
342,एच,ए च,2,2
343,एम,ए म,2,2
344,) सन कार्यक्रमक माध्यमसँ सह-स्थापित करबाक प्रयास आयुर्वेद आ बायोमेडिसिनक बीच मात्र भौतिक निकटता तक सीमित अछि आओर नैदानिक ​​सेवा वितरणक स्तर धरि कार्यात्मक एकीकरणक सम्भावना एक सङ्ग कऽ पौनाइ बहुत दूर अछि,)   स न   क ा र ् य क ् र म क   म ा ध ् य म स ँ   स ह - स ् थ ा प ि त   क र ब ा क   प ् र य ा स   आ य ु र ् व े द   आ   ब ा य ो म े ड ि स ि न क   ब ी च   म ा त ् र   भ ौ त ि क   न ि क ट त ा   त क   स ी म ि त   अ छ ि   आ ओ र   न ै द ा न ि क   ​ ​ स े व ा   व ि त र ण क   स ् त र   ध र ि   क ा र ् य ा त ् म क   ए क ी क र ण क   स म ् भ ा व न ा   ए क   स ङ ् ग   क ऽ   प ौ न ा इ   ब ह ु त   द ू र   अ छ ि,169,201
345,जँ कोनो पशु अपन झुण्डमे आन पशुसभसँ दूर रहऽ लगैत अछि तँ ई सङ्केत दैत अछि जे ओकरा स्वास्थ्य सम्बन्धी कोनो समस्या भऽ रहल छैक,ज ँ   क ो न ो   प श ु   अ प न   झ ु ण ् ड म े   आ न   प श ु स भ स ँ   द ू र   र ह ऽ   ल ग ै त   अ छ ि   त ँ   ई   स ङ ् क े त   द ै त   अ छ ि   ज े   ओ क र ा   स ् व ा स ् थ ् य   स म ् ब न ् ध ी   क ो न ो   स म स ् य ा   भ ऽ   र ह ल   छ ै क,97,121
346,चिकित्सा अधिकारी हमरा दोबारा अपना लग नहि आबय देलनि आ एकर बदला हमरा लग एक जाञ्चकर्ता पठेबा पर जोर देलनि,च ि क ि त ् स ा   अ ध ि क ा र ी   ह म र ा   द ो ब ा र ा   अ प न ा   ल ग   न ह ि   आ ब य   द े ल न ि   आ   ए क र   ब द ल ा   ह म र ा   ल ग   ए क   ज ा ञ ् च क र ् त ा   प ठ े ब ा   प र   ज ो र   द े ल न ि,83,102
347,वाणिज्यिक रूपसँ पकाओल सामग्री आ अधिकांश भोजनालय तथा फास्ट-फूड श्रृंखला सभमे भोजन पकेबाक लेल वनस्पति तेलमे हाइड्रोजन मिलेलाक परिणामस्वरूप ट्रान्स वसा बनैत अछि,व ा ण ि ज ् य ि क   र ू प स ँ   प क ा ओ ल   स ा म ग ् र ी   आ   अ ध ि क ा ं श   भ ो ज न ा ल य   त थ ा   फ ा स ् ट - फ ू ड   श ् र ृ ं ख ल ा   स भ म े   भ ो ज न   प क े ब ा क   ल े ल   व न स ् प त ि   त े ल म े   ह ा इ ड ् र ो ज न   म ि ल े ल ा क   प र ि ण ा म स ् व र ू प   ट ् र ा न ् स   व स ा   ब न ै त   अ छ ि,135,157
348,असंतृप्त वसा ओहि प्रकारक वसा अछि जे सामान्य ताममान पर तरल अवस्थामे रहैत अछि,अ स ं त ृ प ् त   व स ा   ओ ह ि   प ् र क ा र क   व स ा   अ छ ि   ज े   स ा म ा न ् य   त ा म म ा न   प र   त र ल   अ व स ् थ ा म े   र ह ै त   अ छ ि,62,75
349,डब्ल्यू,ड ब ् ल ् य ू,7,7
350,एच,ए च,2,2
351,ओ,ओ,1,1
352,"केँ कार्यस्थल पर या काजसँ सम्बन्धित परिस्थितिमे कोनहु प्रकारक भेदभाव, अधिकारक दुरुपयोग आ उत्पीड़न जाहिमे यौन उत्पीड़न (सामूहिक रूपसँ अपमानजनक आचरणक रूपमे सन्दर्भित) सेहो सम्मिलित अछि, रोकबाक हेतु सभ उपयुक्त डेग उठयबाक आ प्रतिक्रिया देबाक जिम्मेदारी छैक","क े ँ   क ा र ् य स ् थ ल   प र   य ा   क ा ज स ँ   स म ् ब न ् ध ि त   प र ि स ् थ ि त ि म े   क ो न ह ु   प ् र क ा र क   भ े द भ ा व ,   अ ध ि क ा र क   द ु र ु प य ो ग   आ   उ त ् प ी ड ़ न   ज ा ह ि म े   य ौ न   उ त ् प ी ड ़ न   ( स ा म ू ह ि क   र ू प स ँ   अ प म ा न ज न क   आ च र ण क   र ू प म े   स न ् द र ् भ ि त )   स े ह ो   स म ् म ि ल ि त   अ छ ि ,   र ो क ब ा क   ह े त ु   स भ   उ प य ु क ् त   ड े ग   उ ठ य ब ा क   आ   प ् र त ि क ् र ि य ा   द े ब ा क   ज ि म ् म े द ा र ी   छ ै क",216,252
353,की नोकसान छैक,क ी   न ो क स ा न   छ ै क,11,13
354,तेसर स्तरक उद्देश्य परिणाम सभकेँ एहि तरहेँ प्रस्तुत कैनाइ आ सम्प्रेषित कैनाइ अछि जे निर्णय लेबाक समर्थन करैत अछि,त े स र   स ् त र क   उ द ् द े श ् य   प र ि ण ा म   स भ क े ँ   ए ह ि   त र ह े ँ   प ् र स ् त ु त   क ै न ा इ   आ   स म ् प ् र े ष ि त   क ै न ा इ   अ छ ि   ज े   न ि र ् ण य   ल े ब ा क   स म र ् थ न   क र ै त   अ छ ि,94,112
355,"योग शब्दक दू गोट अर्थ अछि, पहिल मूल युजिर या संग सँ लेल जाइत अछि जकर अर्थ जोड़नाइ भेल आ दोसर फराक मूल युजासँ लेल जाइत अछि जकर अर्थ समाधि, मनक उच्चतम स्थिति आओर पूर्ण ज्ञान अछि","य ो ग   श ब ् द क   द ू   ग ो ट   अ र ् थ   अ छ ि ,   प ह ि ल   म ू ल   य ु ज ि र   य ा   स ं ग   स ँ   ल े ल   ज ा इ त   अ छ ि   ज क र   अ र ् थ   ज ो ड ़ न ा इ   भ े ल   आ   द ो स र   फ र ा क   म ू ल   य ु ज ा स ँ   ल े ल   ज ा इ त   अ छ ि   ज क र   अ र ् थ   स म ा ध ि ,   म न क   उ च ् च त म   स ् थ ि त ि   आ ओ र   प ू र ् ण   ज ् ञ ा न   अ छ ि",139,175
356,विकिरण-भेषजवर्ग नैदानिक ​​आकि उपचारात्मक उत्प्रेरक के रूपमे अपन प्रभावशीलता देखयबा लेल रेडियोन्यूक्लाइड के परमाण्विक गुणक सङ्ग औषधिसभक भैषजिक गुणके सेहो उपयोग करैत अछि,व ि क ि र ण - भ े ष ज व र ् ग   न ै द ा न ि क   ​ ​ आ क ि   उ प च ा र ा त ् म क   उ त ् प ् र े र क   क े   र ू प म े   अ प न   प ् र भ ा व श ी ल त ा   द े ख य ब ा   ल े ल   र े ड ि य ो न ् य ू क ् ल ा इ ड   क े   प र म ा ण ् व ि क   ग ु ण क   स ङ ् ग   औ ष ध ि स भ क   भ ै ष ज ि क   ग ु ण क े   स े ह ो   उ प य ो ग   क र ै त   अ छ ि,145,167
357,ग्रीन इकोनॉमी शब्द पहिल बेर १९८९मे यूनाइटेड किङ्गडमक सरकारक लेल अग्रणी पर्यावरण अर्थशास्त्री सभक एक समूह द्वारा तैयार कैल गेल रिपोर्टमे प्रयुक्त भेल छल जकर शीर्षक ब्लूप्रिन्ट फॉर ए ग्रीन इकोनॉमी छल,ग ् र ी न   इ क ो न ॉ म ी   श ब ् द   प ह ि ल   ब े र   १ ९ ८ ९ म े   य ू न ा इ ट े ड   क ि ङ ् ग ड म क   स र क ा र क   ल े ल   अ ग ् र ण ी   प र ् य ा व र ण   अ र ् थ श ा स ् त ् र ी   स भ क   ए क   स म ू ह   द ् व ा र ा   त ै य ा र   क ै ल   ग े ल   र ि प ो र ् ट म े   प ् र य ु क ् त   भ े ल   छ ल   ज क र   श ी र ् ष क   ब ् ल ू प ् र ि न ् ट   फ ॉ र   ए   ग ् र ी न   इ क ो न ॉ म ी   छ ल,166,197
358,नारा आबा नामक कीवी फलसँ बनल एकटा उज्जर रङ्गक मदिरा अरुणाचल प्रदेशसँ अबैत अछि आ ई निचला सुबनसिरी जिलाक हाङ्ग गाममे लम्बू-सुबु फूड एण्ड बेवरेज द्वारा बनाओल जाइत अछि,न ा र ा   आ ब ा   न ा म क   क ी व ी   फ ल स ँ   ब न ल   ए क ट ा   उ ज ् ज र   र ङ ् ग क   म द ि र ा   अ र ु ण ा च ल   प ् र द े श स ँ   अ ब ै त   अ छ ि   आ   ई   न ि च ल ा   स ु ब न स ि र ी   ज ि ल ा क   ह ा ङ ् ग   ग ा म म े   ल म ् ब ू - स ु ब ु   फ ू ड   ए ण ् ड   ब े व र े ज   द ् व ा र ा   ब न ा ओ ल   ज ा इ त   अ छ ि,134,162
359,ऊँचाइ कम करबाक लेल रिलीज बटन नीचा दिस जेबाक हेतु दबाउ,ऊ ँ च ा इ   क म   क र ब ा क   ल े ल   र ि ल ी ज   ब ट न   न ी च ा   द ि स   ज े ब ा क   ह े त ु   द ब ा उ,43,53
360,पशु आहार फसिल सभमे बढ़बाक अति आरम्भिक अवस्थामे उच्च प्रोटीन सामग्री रहैत छैक आ ई सामान्यतः सुपाच्य सेहो होइत छैक मुदा तखन एकर उपजा (कुल मात्रा या जैविक भार) कम रहैत छैक,प श ु   आ ह ा र   फ स ि ल   स भ म े   ब ढ ़ ब ा क   अ त ि   आ र म ् भ ि क   अ व स ् थ ा म े   उ च ् च   प ् र ो ट ी न   स ा म ग ् र ी   र ह ै त   छ ै क   आ   ई   स ा म ा न ् य त ः   स ु प ा च ् य   स े ह ो   ह ो इ त   छ ै क   म ु द ा   त ख न   ए क र   उ प ज ा   ( क ु ल   म ा त ् र ा   य ा   ज ै व ि क   भ ा र )   क म   र ह ै त   छ ै क,137,168
361,प्रायोगिक विचार सभक लेल अनुरागसँ ओतप्रोत आ आत्मविश्वास तथा दृढ़ सङ्कल्पसँ भरल उखरूलक रहैवला जिनोरिन एक नियमित उद्यमी नहि छथि,प ् र ा य ो ग ि क   व ि च ा र   स भ क   ल े ल   अ न ु र ा ग स ँ   ओ त प ् र ो त   आ   आ त ् म व ि श ् व ा स   त थ ा   द ृ ढ ़   स ङ ् क ल ् प स ँ   भ र ल   उ ख र ू ल क   र ह ै व ल ा   ज ि न ो र ि न   ए क   न ि य म ि त   उ द ् य म ी   न ह ि   छ थ ि,105,124
