sentence_id,original,tokenized,char_count,token_count
335,"त्यामुळे, आजच्या या प्रसंगी, सर्वांसाठी अधिक समानतापूर्ण आणि लवचिक परिणाम साध्य करण्यासाठी, लोकांना प्रतिसादाच्या केंद्रस्थानी ठेवणारी, एक ठोस कृतियोजना निर्माण करण्यात सक्रिय भूमिका बजावण्याचे आवाहन, मी जगभरातील संसदांच्या पीठासीन अधिकाऱ्यांना करू इच्छितो, आणि तिची प्रभावी अंमलबजावणी सुनिश्चित करण्यासाठी सर्व संसदांना एक विधायक भूमिका बजावावी लागेल","त ् य ा म ु ळ े ,   आ ज च ् य ा   य ा   प ् र स ं ग ी ,   स र ् व ा ं स ा ठ ी   अ ध ि क   स म ा न त ा प ू र ् ण   आ ण ि   ल व च ि क   प र ि ण ा म   स ा ध ् य   क र ण ् य ा स ा ठ ी ,   ल ो क ा ं न ा   प ् र त ि स ा द ा च ् य ा   क े ं द ् र स ् थ ा न ी   ठ े व ण ा र ी ,   ए क   ठ ो स   क ृ त ि य ो ज न ा   न ि र ् म ा ण   क र ण ् य ा त   स क ् र ि य   भ ू म ि क ा   ब ज ा व ण ् य ा च े   आ व ा ह न ,   म ी   ज ग भ र ा त ी ल   स ं स द ा ं च ् य ा   प ी ठ ा स ी न   अ ध ि क ा ऱ ् य ा ं न ा   क र ू   इ च ् छ ि त ो ,   आ ण ि   त ि च ी   प ् र भ ा व ी   अ ं म ल ब ज ा व ण ी   स ु न ि श ् च ि त   क र ण ् य ा स ा ठ ी   स र ् व   स ं स द ा ं न ा   ए क   व ि ध ा य क   भ ू म ि क ा   ब ज ा व ा व ी   ल ा ग े ल",307,351
336,अठरा राज्ये आणि केंद्रशासीत प्रदेशांतील ४६ लाखांहून अधिक बी,अ ठ र ा   र ा ज ् य े   आ ण ि   क े ं द ् र श ा स ी त   प ् र द े श ा ं त ी ल   ४ ६   ल ा ख ा ं ह ू न   अ ध ि क   ब ी,51,59
337,पी,प ी,2,2
338,एल,ए ल,2,2
339,कुटुंबांना बायोमेट्रिक स्मार्टकार्डे देण्यात आली आहेत,क ु ट ु ं ब ा ं न ा   ब ा य ो म े ट ् र ि क   स ् म ा र ् ट क ा र ् ड े   द े ण ् य ा त   आ ल ी   आ ह े त,48,53
340,कामकाजाचे थेट प्रक्षेपण १९९४ साली सुरू झाले,क ा म क ा ज ा च े   थ े ट   प ् र क ् ष े प ण   १ ९ ९ ४   स ा ल ी   स ु र ू   झ ा ल े,37,43
341,"१५ सप्टेंबर २००१ रोजी आंतरराष्ट्रीय लोकशाही दिनानिमित्ताने, भारताचे उपराष्ट्रपती श्री","१ ५   स प ् ट े ं ब र   २ ० ० १   र ो ज ी   आ ं त र र ा ष ् ट ् र ी य   ल ो क श ा ह ी   द ि न ा न ि म ि त ् त ा न े ,   भ ा र त ा च े   उ प र ा ष ् ट ् र प त ी   श ् र ी",76,85
342,एम,ए म,2,2
343,"व्यंकय्या नायडू, भारताचे पंतप्रधान श्री","व ् य ं क य ् य ा   न ा य ड ू ,   भ ा र त ा च े   प ं त प ् र ध ा न   श ् र ी",35,39
344,नरेंद्र मोदी आणि लोकसभेचे सभापती श्री,न र े ं द ् र   म ो द ी   आ ण ि   ल ो क स भ े च े   स भ ा प त ी   श ् र ी,32,37
345,"ओम बिर्ला यांच्या सन्माननीय उपस्थितीत, नवी दिल्लीतील संसदभवनाच्या विस्तारगृहामध्ये, संसद टीव्हीची सुरुवात करण्यात आली आहे","ओ म   ब ि र ् ल ा   य ा ं च ् य ा   स न ् म ा न न ी य   उ प स ् थ ि त ी त ,   न व ी   द ि ल ् ल ी त ी ल   स ं स द भ व न ा च ् य ा   व ि स ् त ा र ग ृ ह ा म ध ् य े ,   स ं स द   ट ी व ् ह ी च ी   स ु र ु व ा त   क र ण ् य ा त   आ ल ी   आ ह े",107,121
346,"भारताचे उपराष्ट्रपती व राज्यसभेचे अध्यक्ष आणि लोकसभेचे सभापती, हे संसदेच्या दोन्ही सभागृहांचे पीठासीन अधिकारी, काटकसर, कार्यक्षमता आणि परिणामकारकता आणण्यासाठी, दोन्ही वाहिन्यांचे विलीनीकरण करण्यावर सहमत झाले","भ ा र त ा च े   उ प र ा ष ् ट ् र प त ी   व   र ा ज ् य स भ े च े   अ ध ् य क ् ष   आ ण ि   ल ो क स भ े च े   स भ ा प त ी ,   ह े   स ं स द े च ् य ा   द ो न ् ह ी   स भ ा ग ृ ह ा ं च े   प ी ठ ा स ी न   अ ध ि क ा र ी ,   क ा ट क स र ,   क ा र ् य क ् ष म त ा   आ ण ि   प र ि ण ा म क ा र क त ा   आ ण ण ् य ा स ा ठ ी ,   द ो न ् ह ी   व ा ह ि न ् य ा ं च े   व ि ल ी न ी क र ण   क र ण ् य ा व र   स ह म त   झ ा ल े",183,207
347,"सर्वसाधारणपणे, या चर्चेसाठी तीन दिवस दिले जातात","स र ् व स ा ध ा र ण प ण े ,   य ा   च र ् च े स ा ठ ी   त ी न   द ि व स   द ि ल े   ज ा त ा त",41,47
348,"सामान्य भारतीयांना स्वदेशात आणि विदेशात अशा दोन्ही ठिकाणी, पारपत्र मिळवणे आणि त्यांचे नूतनीकरण करणे सोपे करण्याला २०१४ पासून, मोदी सरकारने प्राधान्य दिलेले आहे","स ा म ा न ् य   भ ा र त ी य ा ं न ा   स ् व द े श ा त   आ ण ि   व ि द े श ा त   अ श ा   द ो न ् ह ी   ठ ि क ा ण ी ,   प ा र प त ् र   म ि ळ व ण े   आ ण ि   त ् य ा ं च े   न ू त न ी क र ण   क र ण े   स ो प े   क र ण ् य ा ल ा   २ ० १ ४   प ा स ू न ,   म ो द ी   स र क ा र न े   प ् र ा ध ा न ् य   द ि ल े ल े   आ ह े",137,159
349,"मात्र, त्यानंतरच्या मोहिमेमध्ये, ई","म ा त ् र ,   त ् य ा न ं त र च ् य ा   म ो ह ि म े म ध ् य े ,   ई",31,34
350,ई,ई,1,1
351,झेड,झ े ड,3,3
352,"च्या सीमांपर्यंतच्या, खोल समुद्रातील खोऱ्यांचा (पूर्व किनारा, पश्चिम किनारा आणि अंदमान) समावेश करण्यात येत आहे","च ् य ा   स ी म ा ं प र ् य ं त च ् य ा ,   ख ो ल   स म ु द ् र ा त ी ल   ख ो ऱ ् य ा ं च ा   ( प ू र ् व   क ि न ा र ा ,   प श ् च ि म   क ि न ा र ा   आ ण ि   अ ं द म ा न )   स म ा व े श   क र ण ् य ा त   य े त   आ ह े",96,110
353,एन,ए न,2,2
354,एस,ए स,2,2
355,पी,प ी,2,2
356,खालील मूल्यांकन कार्यक्रम हा जमिनीवरील खोऱ्यांचा अंतर्भाव करण्यासाठी योजण्यात आला होता,ख ा ल ी ल   म ू ल ् य ा ं क न   क ा र ् य क ् र म   ह ा   ज म ि न ी व र ी ल   ख ो ऱ ् य ा ं च ा   अ ं त र ् भ ा व   क र ण ् य ा स ा ठ ी   य ो ज ण ् य ा त   आ ल ा   ह ो त ा,76,86
357,"फेब्रुवारी २०२२ पर्यंत, एकूण २२,५५५ एल","फ े ब ् र ु व ा र ी   २ ० २ २   प र ् य ं त ,   ए क ू ण   २ २ , ५ ५ ५   ए ल",33,38
358,के,क े,2,2
359,एम,ए म,2,2
360,"२ डी ब्रॉडबँड भूकंपीय आधारसामग्री, अंदमानच्या समुद्रातून मिळविण्यात आलेली आहे","२   ड ी   ब ् र ॉ ड ब ँ ड   भ ू क ं प ी य   आ ध ा र स ा म ग ् र ी ,   अ ं द म ा न च ् य ा   स म ु द ् र ा त ू न   म ि ळ व ि ण ् य ा त   आ ल े ल ी   आ ह े",68,77
361,"ही संसाधने आपल्याला आपल्या विकासविषयक प्रयत्नांमध्ये, विशेषतः आपल्या लोकसंख्येच्या असुरक्षित घटकांच्या कल्याणाच्या संदर्भात, राहणाऱ्या महत्त्वपूर्ण त्रुटी भरून काढण्यासाठीची साधने पुरवतात","ह ी   स ं स ा ध न े   आ प ल ् य ा ल ा   आ प ल ् य ा   व ि क ा स व ि ष य क   प ् र य त ् न ा ं म ध ् य े ,   व ि श े ष त ः   आ प ल ् य ा   ल ो क स ं ख ् य े च ् य ा   अ स ु र क ् ष ि त   घ ट क ा ं च ् य ा   क ल ् य ा ण ा च ् य ा   स ं द र ् भ ा त ,   र ा ह ण ा ऱ ् य ा   म ह त ् त ् व प ू र ् ण   त ् र ु ट ी   भ र ू न   क ा ढ ण ् य ा स ा ठ ी च ी   स ा ध न े   प ु र व त ा त",168,187
362,"महिला निरक्षरतेचे सध्याचे प्रमाण तीन वर्षांत अर्ध्याने कमी करणे, हे त्याचे उद्दिष्ट असेल","म ह ि ल ा   न ि र क ् ष र त े च े   स ध ् य ा च े   प ् र म ा ण   त ी न   व र ् ष ा ं त   अ र ् ध ् य ा न े   क म ी   क र ण े ,   ह े   त ् य ा च े   उ द ् द ि ष ् ट   अ स े ल",76,88
363,"पण नागरी सेवा, पोलीस आणि लष्कर ही मुसलमानांची मक्तेदारी होती","प ण   न ा ग र ी   स े व ा ,   प ो ल ी स   आ ण ि   ल ष ् क र   ह ी   म ु स ल म ा न ा ं च ी   म क ् त े द ा र ी   ह ो त ी",51,60
364,आगमनानंतर दिले जाणारे इलेक्ट्राॅनिक ओळखचिन्ह आणि पी,आ ग म न ा न ं त र   द ि ल े   ज ा ण ा र े   इ ल े क ् ट ् र ा ॅ न ि क   ओ ळ ख च ि न ् ह   आ ण ि   प ी,45,51
365,एस,ए स,2,2
366,के,क े,2,2
367,"मधील सेवा पूर्ण झाल्यानंतर दिले जाणारे इलेक्ट्राॅनिक निर्गम पत्र, यामुळे पर्यावरणाचे संरक्षण करीत आणि डिजिटल भारताच्या हरित उपक्रमांना चालना देत, कागदविरहित सेवा पुरवणे शक्य झाले आहे","म ध ी ल   स े व ा   प ू र ् ण   झ ा ल ् य ा न ं त र   द ि ल े   ज ा ण ा र े   इ ल े क ् ट ् र ा ॅ न ि क   न ि र ् ग म   प त ् र ,   य ा म ु ळ े   प र ् य ा व र ण ा च े   स ं र क ् ष ण   क र ी त   आ ण ि   ड ि ज ि ट ल   भ ा र त ा च ् य ा   ह र ि त   उ प क ् र म ा ं न ा   च ा ल न ा   द े त ,   क ा ग द व ि र ह ि त   स े व ा   प ु र व ण े   श क ् य   झ ा ल े   आ ह े",157,182
368,अशा प्रकारच्या अखंडित प्रक्रियेमुळे सेवा पुरवठ्याची गती वाढण्यास आणि जनतेच्या तक्रारी कमी होण्यास मदत झाली आहे,अ श ा   प ् र क ा र च ् य ा   अ ख ं ड ि त   प ् र क ् र ि य े म ु ळ े   स े व ा   प ु र व ठ ् य ा च ी   ग त ी   व ा ढ ण ् य ा स   आ ण ि   ज न त े च ् य ा   त क ् र ा र ी   क म ी   ह ो ण ् य ा स   म द त   झ ा ल ी   आ ह े,95,110
369,"नियमांनुसार, सभागृहाचे नेते किंवा संबंधित मंत्री यांच्याशी यासंदर्भात सल्लामसलत करण्याची आवश्यकता नाही","न ि य म ा ं न ु स ा र ,   स भ ा ग ृ ह ा च े   न े त े   क ि ं व ा   स ं ब ं ध ि त   म ं त ् र ी   य ा ं च ् य ा श ी   य ा स ं द र ् भ ा त   स ल ् ल ा म स ल त   क र ण ् य ा च ी   आ व श ् य क त ा   न ा ह ी",91,102
370,"अनुदाने, कर, व्यय आणि निर्गुंतवणूक असे अर्थसंकल्पाचे सर्व पैलू या उपाययोजनांत समाविष्ट करावे लागतील","अ न ु द ा न े ,   क र ,   व ् य य   आ ण ि   न ि र ् ग ु ं त व ण ू क   अ स े   अ र ् थ स ं क ल ् प ा च े   स र ् व   प ै ल ू   य ा   उ प ा य य ो ज न ा ं त   स म ा व ि ष ् ट   क र ा व े   ल ा ग त ी ल",86,99
371,"थकबाकीचे स्थैर्य, माफक व्याजदर आणि काॅर्पोरेट गुंतवणुकीसाठी बाह्य भागभांडवलाचा प्रवाह अविचल राखण्यासाठी हे आवश्यक आहे","थ क ब ा क ी च े   स ् थ ै र ् य ,   म ा फ क   व ् य ा ज द र   आ ण ि   क ा ॅ र ् प ो र े ट   ग ु ं त व ण ु क ी स ा ठ ी   ब ा ह ् य   भ ा ग भ ा ं ड व ल ा च ा   प ् र व ा ह   अ व ि च ल   र ा ख ण ् य ा स ा ठ ी   ह े   आ व श ् य क   आ ह े",103,117
372,"इतकेच नव्हे, तर अमेरिकी खरेदीदारांना त्यांचा पैसा विदेशांत खर्च करण्यात आनंद होतो, ज्यात यूके हे त्यांचे आवडते ठिकाण (४९%) आहे, तर चीन (३९%), कॅनडा ३४%, हाँगकाँग (२०%) आणि ऑस्ट्रेलिया (१८%) त्याखालोखाल आहेत","इ त क े च   न व ् ह े ,   त र   अ म े र ि क ी   ख र े द ी द ा र ा ं न ा   त ् य ा ं च ा   प ै स ा   व ि द े श ा ं त   ख र ् च   क र ण ् य ा त   आ न ं द   ह ो त ो ,   ज ् य ा त   य ू क े   ह े   त ् य ा ं च े   आ व ड त े   ठ ि क ा ण   ( ४ ९ % )   आ ह े ,   त र   च ी न   ( ३ ९ % ) ,   क ॅ न ड ा   ३ ४ % ,   ह ा ँ ग क ा ँ ग   ( २ ० % )   आ ण ि   ऑ स ् ट ् र े ल ि य ा   ( १ ८ % )   त ् य ा ख ा ल ो ख ा ल   आ ह े त",175,206
373,राज्यांच्या केंद्रीय संस्थांना (एस,र ा ज ् य ा ं च ् य ा   क े ं द ् र ी य   स ं स ् थ ा ं न ा   ( ए स,31,34
374,एन,ए न,2,2
375,ए,ए,1,1
376,") राज्यात सार्वजनिक प्रभारण स्थानके आणि बॅटरी अदलाबदलीच्या/प्रभारण सुविधांची उभारणी, कार्यान्वयन आणि देखभाल, यांची अमलबजावणी करण्यासाठी संस्थांची निवड करणे बंधनकारक करण्यात आले आहे",")   र ा ज ् य ा त   स ा र ् व ज न ि क   प ् र भ ा र ण   स ् थ ा न क े   आ ण ि   ब ॅ ट र ी   अ द ल ा ब द ल ी च ् य ा / प ् र भ ा र ण   स ु व ि ध ा ं च ी   उ भ ा र ण ी ,   क ा र ् य ा न ् व य न   आ ण ि   द े ख भ ा ल ,   य ा ं च ी   अ म ल ब ज ा व ण ी   क र ण ् य ा स ा ठ ी   स ं स ् थ ा ं च ी   न ि व ड   क र ण े   ब ं ध न क ा र क   क र ण ् य ा त   आ ल े   आ ह े",158,180
377,"बँकिंग आणि वित्त क्षेत्रातील आपल्या सरकारचा दृष्टीकोन, आर्थिक उपलब्धता विस्तारत आणि बाजार घनिष्ट करत मजबूत पर्यवेक्षण आणि नियमनाची खात्री करणे हा आहे","ब ँ क ि ं ग   आ ण ि   व ि त ् त   क ् ष े त ् र ा त ी ल   आ प ल ् य ा   स र क ा र च ा   द ृ ष ् ट ी क ो न ,   आ र ् थ ि क   उ प ल ब ् ध त ा   व ि स ् त ा र त   आ ण ि   ब ा ज ा र   घ न ि ष ् ट   क र त   म ज ब ू त   प र ् य व े क ् ष ण   आ ण ि   न ि य म न ा च ी   ख ा त ् र ी   क र ण े   ह ा   आ ह े",128,149
378,"याचे कारण म्हणजे, वाढीवर आनुवांशिक आणि पर्यावरणीय या दोन्ही घटकांचा परिणाम होत असतो","य ा च े   क ा र ण   म ् ह ण ज े ,   व ा ढ ी व र   आ न ु व ा ं श ि क   आ ण ि   प र ् य ा व र ण ी य   य ा   द ो न ् ह ी   घ ट क ा ं च ा   प र ि ण ा म   ह ो त   अ स त ो",71,83
379,"प्रतिसूक्ष्मजीवी अवरोधाचे अन्न उत्पादन, अर्थव्यवस्था आणि सुरक्षा, यावरील परिणाम पाहता, आरोग्य, राष्ट्रीय सुरक्षा आणि अर्थव्यवस्थेसाठी तोही एक धोका मानला जातो","प ् र त ि स ू क ् ष ् म ज ी व ी   अ व र ो ध ा च े   अ न ् न   उ त ् प ा द न ,   अ र ् थ व ् य व स ् थ ा   आ ण ि   स ु र क ् ष ा ,   य ा व र ी ल   प र ि ण ा म   प ा ह त ा ,   आ र ो ग ् य ,   र ा ष ् ट ् र ी य   स ु र क ् ष ा   आ ण ि   अ र ् थ व ् य व स ् थ े स ा ठ ी   त ो ह ी   ए क   ध ो क ा   म ा न ल ा   ज ा त ो",138,157
380,"ख्रिस्तपूर्व २५०० च्या सुमारास विकसित केले गेलेेले, चरकसंहिता आणि सुश्रुतसंहिता हे आज पूर्णतः उपलब्ध असलेले, आयुर्वेदाचे प्रमुख विवेचक ग्रंथ आहेत","ख ् र ि स ् त प ू र ् व   २ ५ ० ०   च ् य ा   स ु म ा र ा स   व ि क स ि त   क े ल े   ग े ल े े ल े ,   च र क स ं ह ि त ा   आ ण ि   स ु श ् र ु त स ं ह ि त ा   ह े   आ ज   प ू र ् ण त ः   उ प ल ब ् ध   अ स ल े ल े ,   आ य ु र ् व े द ा च े   प ् र म ु ख   व ि व े च क   ग ् र ं थ   आ ह े त",126,145
381,"ह्रद-श्वसन सहनशक्तीमध्ये, शरीराच्या अभिसरणी आणि श्वसनविषयक प्रणालींची, सततच्या शारीरिक क्रियेवेळी इंधनपुरवठा करण्याची क्षमता प्रतिबिंबित होते","ह ् र द - श ् व स न   स ह न श क ् त ी म ध ् य े ,   श र ी र ा च ् य ा   अ भ ि स र ण ी   आ ण ि   श ् व स न व ि ष य क   प ् र ण ा ल ी ं च ी ,   स त त च ् य ा   श ा र ी र ि क   क ् र ि य े व े ळ ी   इ ं ध न प ु र व ठ ा   क र ण ् य ा च ी   क ् ष म त ा   प ् र त ि ब ि ं ब ि त   ह ो त े",127,141
382,"'आयुष' डॉक्टरांच्या उपलब्धतेनुसार, होमियोपथी, आयुर्वेद, सिद्ध आणि युनानी पद्धतीची औषधपत्रे १८ जिल्ह्यांपैकी (राज्ये) १३ साठी उपलब्ध होती","' आ य ु ष '   ड ॉ क ् ट र ा ं च ् य ा   उ प ल ब ् ध त े न ु स ा र ,   ह ो म ि य ो प थ ी ,   आ य ु र ् व े द ,   स ि द ् ध   आ ण ि   य ु न ा न ी   प द ् ध त ी च ी   औ ष ध प त ् र े   १ ८   ज ि ल ् ह ् य ा ं प ै क ी   ( र ा ज ् य े )   १ ३   स ा ठ ी   उ प ल ब ् ध   ह ो त ी",120,136
383,सुलेमानचे पालक बरेच उंच होते,स ु ल े म ा न च े   प ा ल क   ब र े च   उ ं च   ह ो त े,24,28
384,"आयुर्वेद आणि जैवऔषध व्यावसायिकांदरम्यानच्यासंवादातील अडथळा, आयुर्वेदातील औषधे आणि उपचारपद्धतींची सुरक्षितता आणि परिणामकारकता याबाबतचे अत्यल्प संशोधनकार्य आणि अपुरे धोरणात्मक प्रयत्न, हे आयुर्वेद आणि जैवऔषधे यांच्यात कार्यात्मक एकात्मता प्राप्त करण्यातील महत्त्वाचे अडथळे आहेत, असेही त्यांनी पुढे नमूद केले","आ य ु र ् व े द   आ ण ि   ज ै व औ ष ध   व ् य ा व स ा य ि क ा ं द र म ् य ा न च ् य ा स ं व ा द ा त ी ल   अ ड थ ळ ा ,   आ य ु र ् व े द ा त ी ल   औ ष ध े   आ ण ि   उ प च ा र प द ् ध त ी ं च ी   स ु र क ् ष ि त त ा   आ ण ि   प र ि ण ा म क ा र क त ा   य ा ब ा ब त च े   अ त ् य ल ् प   स ं श ो ध न क ा र ् य   आ ण ि   अ प ु र े   ध ो र ण ा त ् म क   प ् र य त ् न ,   ह े   आ य ु र ् व े द   आ ण ि   ज ै व औ ष ध े   य ा ं च ् य ा त   क ा र ् य ा त ् म क   ए क ा त ् म त ा   प ् र ा प ् त   क र ण ् य ा त ी ल   म ह त ् त ् व ा च े   अ ड थ ळ े   आ ह े त ,   अ स े ह ी   त ् य ा ं न ी   प ु ढ े   न म ू द   क े ल े",270,305
385,'आयुष' सेवांसाठी अधिक आर्थिक तरतूद करण्याची गरज आहे,' आ य ु ष '   स े व ा ं स ा ठ ी   अ ध ि क   आ र ् थ ि क   त र त ू द   क र ण ् य ा च ी   ग र ज   आ ह े,44,51
386,"अवघे ३% चे एकूण अंदाजपत्रक अत्यंत अपुरे आहे आणि संस्थांची मोठी संख्या लक्षात घेता, त्यामुळे तेथे केवळ निकृष्ट दर्जाच्या सेवाच मिळू शकतील","अ व घ े   ३ %   च े   ए क ू ण   अ ं द ा ज प त ् र क   अ त ् य ं त   अ प ु र े   आ ह े   आ ण ि   स ं स ् थ ा ं च ी   म ो ठ ी   स ं ख ् य ा   ल क ् ष ा त   घ े त ा ,   त ् य ा म ु ळ े   त े थ े   क े व ळ   न ि क ृ ष ् ट   द र ् ज ा च ् य ा   स े व ा च   म ि ळ ू   श क त ी ल",115,136
387,"करू नका असे अभ्यासात सांगितले गेल्याने तुम्ही जर काही करणार नसाल, तर बचाव म्हणून ते पुरेसे ठरणार नाही","क र ू   न क ा   अ स े   अ भ ् य ा स ा त   स ा ं ग ि त ल े   ग े ल ् य ा न े   त ु म ् ह ी   ज र   क ा ह ी   क र ण ा र   न स ा ल ,   त र   ब च ा व   म ् ह ण ू न   त े   प ु र े स े   ठ र ण ा र   न ा ह ी",84,101
388,सुजाण डॉक्टर वि,स ु ज ा ण   ड ॉ क ् ट र   व ि,13,15
389,सुजाण रुग्ण : कोणी कोणासाठी ठरवायचे,स ु ज ा ण   र ु ग ् ण   :   क ो ण ी   क ो ण ा स ा ठ ी   ठ र व ा य च े,30,35
390,"जागतिक आरोग्य संघटनेनुसार (हू), केवळ ४३ कोटी लोकांची श्रवण क्षमता कमकुवत झाली आहे असे नाही, तर १२ ते ३५ वयोगटातील १ अब्जाहून अधिक लोकांना संगीताचे छोटेखानी कार्यक्रम आणि क्लब किंवा त्यांच्याकडील उपकरणांवरील कर्कश्श आवाजांमुळे बहिरे होण्याचा धोका आहे","ज ा ग त ि क   आ र ो ग ् य   स ं घ ट न े न ु स ा र   ( ह ू ) ,   क े व ळ   ४ ३   क ो ट ी   ल ो क ा ं च ी   श ् र व ण   क ् ष म त ा   क म क ु व त   झ ा ल ी   आ ह े   अ स े   न ा ह ी ,   त र   १ २   त े   ३ ५   व य ो ग ट ा त ी ल   १   अ ब ् ज ा ह ू न   अ ध ि क   ल ो क ा ं न ा   स ं ग ी त ा च े   छ ो ट े ख ा न ी   क ा र ् य क ् र म   आ ण ि   क ् ल ब   क ि ं व ा   त ् य ा ं च ् य ा क ड ी ल   उ प क र ण ा ं व र ी ल   क र ् क श ् श   आ व ा ज ा ं म ु ळ े   ब ह ि र े   ह ो ण ् य ा च ा   ध ो क ा   आ ह े",212,249
391,आपण वैयक्तिक जोखीम स्पष्ट केली पाहिजे,आ प ण   व ै य क ् त ि क   ज ो ख ी म   स ् प ष ् ट   क े ल ी   प ा ह ि ज े,32,37
392,"वास्तविक, आईच्या दुधातील उष्मांक घनता, प्रथिने, कर्बोदके आणि मेद, हे बाळाच्या विकासासाठी अत्यंत महत्त्वाचे असतात","व ा स ् त व ि क ,   आ ई च ् य ा   द ु ध ा त ी ल   उ ष ् म ा ं क   घ न त ा ,   प ् र थ ि न े ,   क र ् ब ो द क े   आ ण ि   म े द ,   ह े   ब ा ळ ा च ् य ा   व ि क ा स ा स ा ठ ी   अ त ् य ं त   म ह त ् त ् व ा च े   अ स त ा त",98,112
393,"बुडाल्याने घडलेल्या दुर्घटनेवेळी, तो/ती बरी झाल्याचे वाटत असले, तरीही वैद्यकीय डाॅक्टरने उपचार करण्याची गरज असते, कारण चौकट क्र","ब ु ड ा ल ् य ा न े   घ ड ल े ल ् य ा   द ु र ् घ ट न े व े ळ ी ,   त ो / त ी   ब र ी   झ ा ल ् य ा च े   व ा ट त   अ स ल े ,   त र ी ह ी   व ै द ् य क ी य   ड ा ॅ क ् ट र न े   उ प च ा र   क र ण ् य ा च ी   ग र ज   अ स त े ,   क ा र ण   च ौ क ट   क ् र",110,127
394,१२,१ २,2,2
395,"२ मध्ये स्पष्ट केल्याप्रमाणे, नंतरच्या टप्प्यात तो/ती पुन्हा गुदमरू शकते","२   म ध ् य े   स ् प ष ् ट   क े ल ् य ा प ् र म ा ण े ,   न ं त र च ् य ा   ट प ् प ् य ा त   त ो / त ी   प ु न ् ह ा   ग ु द म र ू   श क त े",63,72
396,परिपूरक वैद्यकशास्त्राच्या क्षेत्रात भारताला तौलनिक लाभ आहे आणि त्या क्षेत्रात तो जागतिक नेतृत्व करू शकतो,प र ि प ू र क   व ै द ् य क श ा स ् त ् र ा च ् य ा   क ् ष े त ् र ा त   भ ा र त ा ल ा   त ौ ल न ि क   ल ा भ   आ ह े   आ ण ि   त ् य ा   क ् ष े त ् र ा त   त ो   ज ा ग त ि क   न े त ृ त ् व   क र ू   श क त ो,91,105
397,"याचे कारण, भारतापाशी अत्यंत समृद्ध आणि परिपक्व असा स्वतःचा देशी वैद्यकीय वारसा आणि पाश्चात्य जैववैद्यकीय शास्त्रांतील बळकट पाया आहे","य ा च े   क ा र ण ,   भ ा र त ा प ा श ी   अ त ् य ं त   स म ृ द ् ध   आ ण ि   प र ि प क ् व   अ स ा   स ् व त ः च ा   द े श ी   व ै द ् य क ी य   व ा र स ा   आ ण ि   प ा श ् च ा त ् य   ज ै व व ै द ् य क ी य   श ा स ् त ् र ा ं त ी ल   ब ळ क ट   प ा य ा   आ ह े",113,131
398,"ती ज्या सूक्ष्मजीवांच्या समूहाविरुद्ध कृती करतात, त्यानुसार त्यांचे विषाणूरोधक, कवकरोधक, कोशजीवरोधक आणि प्रतिजैविके, असे वर्गीकरण केले जाते","त ी   ज ् य ा   स ू क ् ष ् म ज ी व ा ं च ् य ा   स म ू ह ा व ि र ु द ् ध   क ृ त ी   क र त ा त ,   त ् य ा न ु स ा र   त ् य ा ं च े   व ि ष ा ण ू र ो ध क ,   क व क र ो ध क ,   क ो श ज ी व र ो ध क   आ ण ि   प ् र त ि ज ै व ि क े ,   अ स े   व र ् ग ी क र ण   क े ल े   ज ा त े",123,139
399,"आहाराचे किंवा पाणी पिण्याचे प्रमाण कमी होणे, सुस्तपणा, डोळ्यांतून स्रवणारा पाणीयुक्त किंवा फिकट पांढरा श्लेषाभ, डोळ्यांतील दाह आणि अस्वाभाविक शौच (रंग आणि स्वरूप) यांचा यात समावेश असू शकतो","आ ह ा र ा च े   क ि ं व ा   प ा ण ी   प ि ण ् य ा च े   प ् र म ा ण   क म ी   ह ो ण े ,   स ु स ् त प ण ा ,   ड ो ळ ् य ा ं त ू न   स ् र व ण ा र ा   प ा ण ी य ु क ् त   क ि ं व ा   फ ि क ट   प ा ं ढ र ा   श ् ल े ष ा भ ,   ड ो ळ ् य ा ं त ी ल   द ा ह   आ ण ि   अ स ् व ा भ ा व ि क   श ौ च   ( र ं ग   आ ण ि   स ् व र ू प )   य ा ं च ा   य ा त   स म ा व े श   अ स ू   श क त ो",161,188
