sentence_id,original,tokenized,char_count,token_count
710,"हो भ्रम ना करपा खातीर, मनीस अपरिग्रहाचो सोपूत घेता आनी आत्मीक शुद्धी अणभवता","ह ो   भ ् र म   न ा   क र प ा   ख ा त ी र ,   म न ी स   अ प र ि ग ् र ह ा च ो   स ो प ू त   घ े त ा   आ न ी   आ त ् म ी क   श ु द ् ध ी   अ ण भ व त ा",63,75
711,"नगारा देवळा परस वेगळें, द्रविड देवूळ दुरगांभीतर आसा","न ग ा र ा   द े व ळ ा   प र स   व े ग ळ े ं ,   द ् र व ि ड   द े व ू ळ   द ु र ग ा ं भ ी त र   आ स ा",44,51
712,"पूण, तो आसता दुश्ट कर्मांतल्यान वाटावपाचो देवाचो संदेश घेवन आयिल्लो सोश्यंत","प ू ण ,   त ो   आ स त ा   द ु श ् ट   क र ् म ा ं त ल ् य ा न   व ा ट ा व प ा च ो   द े व ा च ो   स ं द े श   घ े व न   आ य ि ल ् ल ो   स ो श ् य ं त",65,75
713,धर्तरी माये खातीर एक राखणो नेमपाची कशी गरज आशिल्ली आनी जरथुस्त्राक कशे तरेन नेमियार केल्लो हें आमीं आदींच पळयलां,ध र ् त र ी   म ा य े   ख ा त ी र   ए क   र ा ख ण ो   न े म प ा च ी   क श ी   ग र ज   आ श ि ल ् ल ी   आ न ी   ज र थ ु स ् त ् र ा क   क श े   त र े न   न े म ि य ा र   क े ल ् ल ो   ह े ं   आ म ी ं   आ द ी ं च   प ळ य ल ा ं,94,112
714,"जेन्ना अर्जुन झुजाक न्हयकार दिता, तेन्ना कृष्णाक ताचेकडेन पासियेंस उरना","ज े न ् न ा   अ र ् ज ु न   झ ु ज ा क   न ् ह य क ा र   द ि त ा ,   त े न ् न ा   क ृ ष ् ण ा क   त ा च े क ड े न   प ा स ि य े ं स   उ र न ा",62,71
715,"तेन्ना, ह्या म्हत्वाच्या श्लोकांत, मघा भावाचाराच्या पयल्या पावंड्यार आत्मनिर्भर जाल्यात तांणी सादूर आसपाक जाय, उंचेल्या पावंड्यार पाविल्ल्या मनशांनी उर्मटपणान न्ही तर नमळायेन वागपाक जाय ही कल्पना मांडल्या","त े न ् न ा ,   ह ् य ा   म ् ह त ् व ा च ् य ा   श ् ल ो क ा ं त ,   म घ ा   भ ा व ा च ा र ा च ् य ा   प य ल ् य ा   प ा व ं ड ् य ा र   आ त ् म न ि र ् भ र   ज ा ल ् य ा त   त ा ं ण ी   स ा द ू र   आ स प ा क   ज ा य ,   उ ं च े ल ् य ा   प ा व ं ड ् य ा र   प ा व ि ल ् ल ् य ा   म न श ा ं न ी   उ र ् म ट प ण ा न   न ् ह ी   त र   न म ळ ा य े न   व ा ग प ा क   ज ा य   ह ी   क ल ् प न ा   म ा ं ड ल ् य ा",178,204
716,"टोकियो ऑलिम्पिकाची परिक्रमा चलताली तेन्ना, हांव मनोवैज्ञानिकाक़डेन वतालें, पूण हांवे ताका प्रधान्या दिवंक ना आनी म्हजे कुडीची जतनाय घेतली ना","ट ो क ि य ो   ऑ ल ि म ् प ि क ा च ी   प र ि क ् र म ा   च ल त ा ल ी   त े न ् न ा ,   ह ा ं व   म न ो व ै ज ् ञ ा न ि क ा क ़ ड े न   व त ा ल े ं ,   प ू ण   ह ा ं व े   त ा क ा   प ् र ध ा न ् य ा   द ि व ं क   न ा   आ न ी   म ् ह ज े   क ु ड ी च ी   ज त न ा य   घ े त ल ी   न ा",121,140
717,म्हाका अजून खर प्रशिक्षणाची गरज आशिल्ली,म ् ह ा क ा   अ ज ू न   ख र   प ् र श ि क ् ष ण ा च ी   ग र ज   आ श ि ल ् ल ी,34,39
718,"ऑलिम्पीक खेळगडो आसप ही व्हड गजाल, पूण मागीर ताण आनी हुस्को आसता","ऑ ल ि म ् प ी क   ख े ळ ग ड ो   आ स प   ह ी   व ् ह ड   ग ज ा ल ,   प ू ण   म ा ग ी र   त ा ण   आ न ी   ह ु स ् क ो   आ स त ा",52,63
719,"आनी हय, तूं एक ऑलिम्पियन, पूण कितें मेळटा तुका ते खातीर","आ न ी   ह य ,   त ू ं   ए क   ऑ ल ि म ् प ि य न ,   प ू ण   क ि त े ं   म े ळ ट ा   त ु क ा   त े   ख ा त ी र",45,55
720,2014 वर्सा तो भायर पडचे पयलीं हावें तें जोडलें ना,2 0 1 4   व र ् स ा   त ो   भ ा य र   प ड च े   प य ल ी ं   ह ा व े ं   त े ं   ज ो ड ल े ं   न ा,40,49
721,"म्हाका दिसलें आयचे रातीं म्हजेर नदर दवरून, तो आसा म्हजे वांगडा","म ् ह ा क ा   द ि स ल े ं   आ य च े   र ा त ी ं   म ् ह ज े र   न द र   द व र ू न ,   त ो   आ स ा   म ् ह ज े   व ा ं ग ड ा",52,62
722,"पंगडांन नेमलेल्या वांगड्याक पॅनल्टी स्पॉटा वेल्यान गोलांत शूट मारपाक मेळटा, मात फकत गोलीक तितलें हारोवचें पडटा","प ं ग ड ा ं न   न े म ल े ल ् य ा   व ा ं ग ड ् य ा क   प ॅ न ल ् ट ी   स ् प ॉ ट ा   व े ल ् य ा न   ग ो ल ा ं त   श ू ट   म ा र प ा क   म े ळ ट ा ,   म ा त   फ क त   ग ो ल ी क   त ि त ल े ं   ह ा र ो व च े ं   प ड ट ा",95,110
723,"बॉलाचेर शूट मारिना तो मेरेन गोलकीन आपल्या गोलाचे लायनीचेर रावपाक जाय, आनी हेर सगळ्या खेळगड्यांनी पॅनल्टी स्पॉटाच्या फाटल्यान आशिल्ल्या पॅनल्टी वाठाराच्या भायर रावपाक जाय","ब ॉ ल ा च े र   श ू ट   म ा र ि न ा   त ो   म े र े न   ग ो ल क ी न   आ प ल ् य ा   ग ो ल ा च े   ल ा य न ी च े र   र ा व प ा क   ज ा य ,   आ न ी   ह े र   स ग ळ ् य ा   ख े ळ ग ड ् य ा ं न ी   प ॅ न ल ् ट ी   स ् प ॉ ट ा च ् य ा   फ ा ट ल ् य ा न   आ श ि ल ् ल ् य ा   प ॅ न ल ् ट ी   व ा ठ ा र ा च ् य ा   भ ा य र   र ा व प ा क   ज ा य",146,169
724,पंगडाचो खेळ म्हटल्यार खेळगड्यांनी एकामेकांवांगडा सुनियोजीत शारिरीक क्रियाशीलतेंतल्यान हाताशिल्ली मोख,प ं ग ड ा च ो   ख े ळ   म ् ह ट ल ् य ा र   ख े ळ ग ड ् य ा ं न ी   ए क ा म े क ा ं व ा ं ग ड ा   स ु न ि य ो ज ी त   श ा र ि र ी क   क ् र ि य ा श ी ल त े ं त ल ् य ा न   ह ा त ा श ि ल ् ल ी   म ो ख,91,100
725,"पंगडांच्या खेळांत, त्या पंगडांतलो व्यक्तींचो समूह खेळांत जैतवंत जावपाची मोख सादपाखातीर एकामेकां वांगडा काम करता","प ं ग ड ा ं च ् य ा   ख े ळ ा ं त ,   त ् य ा   प ं ग ड ा ं त ल ो   व ् य क ् त ी ं च ो   स म ू ह   ख े ळ ा ं त   ज ै त व ं त   ज ा व प ा च ी   म ो ख   स ा द प ा ख ा त ी र   ए क ा म े क ा ं   व ा ं ग ड ा   क ा म   क र त ा",97,111
726,"तांची मोख साध्य करपाखाातीर पंगडाचे वांगडी पॉयंट आनी स्कोर थारायतात, निर्णय घेतात, आपसामदीं उलयतात, संघर्शात्मक परिस्थिती हाताळटात, आनी समर्थनीय, विश्वासू वातावरणांत समस्या सुटाव्यो करतात","त ा ं च ी   म ो ख   स ा ध ् य   क र प ा ख ा ा त ी र   प ं ग ड ा च े   व ा ं ग ड ी   प ॉ य ं ट   आ न ी   स ् क ो र   थ ा र ा य त ा त ,   न ि र ् ण य   घ े त ा त ,   आ प स ा म द ी ं   उ ल य त ा त ,   स ं घ र ् श ा त ् म क   प र ि स ् थ ि त ी   ह ा त ा ळ ट ा त ,   आ न ी   स म र ् थ न ी य ,   व ि श ् व ा स ू   व ा त ा व र ण ा ं त   स म स ् य ा   स ु ट ा व ् य ो   क र त ा त",163,186
727,"एक तरणें चली म्हुणून ताणे पळयल्लीं चडशीं सगळींच सपनां जरी तडीक पाविल्लीं, तरी टोकियो उपरांत व्हाइटबुयी असंतुश्ट जाल्लें","ए क   त र ण े ं   च ल ी   म ् ह ु ण ू न   त ा ण े   प ळ य ल ् ल ी ं   च ड श ी ं   स ग ळ ी ं च   स प न ा ं   ज र ी   त ड ी क   प ा व ि ल ् ल ी ं ,   त र ी   ट ो क ि य ो   उ प र ा ं त   व ् ह ा इ ट ब ु य ी   अ स ं त ु श ् ट   ज ा ल ् ल े ं",102,119
728,वैश्वीक महामारीन ऑलिम्पीकाचे अणभवाची निपुणताय इबाडली,व ै श ् व ी क   म ह ा म ा र ी न   ऑ ल ि म ् प ी क ा च े   अ ण भ व ा च ी   न ि प ु ण त ा य   इ ब ा ड ल ी,47,52
729,"खेळगडे बॉल जाळये वयल्यान फाटीं फुडें व्हॉली करतात अशें दिसता, आनी घडये व्हॉलीबॉल हें नाव चड वर्णनकारी जातलें अशी टिपणी कोणेतरी, एका प्रदर्शनाच्या खेळा वेळार केली","ख े ळ ग ड े   ब ॉ ल   ज ा ळ य े   व य ल ् य ा न   फ ा ट ी ं   फ ु ड े ं   व ् ह ॉ ल ी   क र त ा त   अ श े ं   द ि स त ा ,   आ न ी   घ ड य े   व ् ह ॉ ल ी ब ॉ ल   ह े ं   न ा व   च ड   व र ् ण न क ा र ी   ज ा त ल े ं   अ श ी   ट ि प ण ी   क ो ण े त र ी ,   ए क ा   प ् र द र ् श न ा च ् य ा   ख े ळ ा   व े ळ ा र   क े ल ी",136,161
730,"व्हॉलीबॉल खेळाचो सोद विलियन मॉर्गनान हॉलियोक, मॅसेचुसेटांत 1895 वर्सा वाय","व ् ह ॉ ल ी ब ॉ ल   ख े ळ ा च ो   स ो द   व ि ल ि य न   म ॉ र ् ग न ा न   ह ॉ ल ि य ो क ,   म ॅ स े च ु स े ट ा ं त   1 8 9 5   व र ् स ा   व ा य",64,73
731,एम,ए म,2,2
732,सी,स ी,2,2
733,ए,ए,1,1
734,(यू,( य ू,3,3
735,एस,ए स,2,2
736,ए,ए,1,1
737,) वरवीं लायिल्लो,)   व र व ी ं   ल ा य ि ल ् ल ो,14,16
738,"फिल्ड हॉकी हो पंगडाचो खेळ, तातूंत खेळगडे बाग दिल्ल्या दांडयांनी गोल मारपाखातीर प्रतिस्पर्ध्याच्या गोलांत बॉल मारतात, उखलतात, धुकलतात, वा ल्हवूच धुकळटात","फ ि ल ् ड   ह ॉ क ी   ह ो   प ं ग ड ा च ो   ख े ळ ,   त ा त ू ं त   ख े ळ ग ड े   ब ा ग   द ि ल ् ल ् य ा   द ा ं ड य ा ं न ी   ग ो ल   म ा र प ा ख ा त ी र   प ् र त ि स ् प र ् ध ् य ा च ् य ा   ग ो ल ा ं त   ब ॉ ल   म ा र त ा त ,   उ ख ल त ा त ,   ध ु क ल त ा त ,   व ा   ल ् ह व ू च   ध ु क ळ ट ा त",131,151
739,"पूण, ""हॉकी"" हें उतर आयस हॉकी वा स्ट्रीट हॉकी अशे तरेच्या, भोवतेक करून हॉकीच्या दुसऱ्या प्रकाराखातीर राखून दवरलां, त्या देशांनी ""फिल्ड हॉकी"" हें नाव वापरतात","प ू ण ,   "" ह ॉ क ी ""   ह े ं   उ त र   आ य स   ह ॉ क ी   व ा   स ् ट ् र ी ट   ह ॉ क ी   अ श े   त र े च ् य ा ,   भ ो व त े क   क र ू न   ह ॉ क ी च ् य ा   द ु स ऱ ् य ा   प ् र क ा र ा ख ा त ी र   र ा ख ू न   द व र ल ा ं ,   त ् य ा   द े श ा ं न ी   "" फ ि ल ् ड   ह ॉ क ी ""   ह े ं   न ा व   व ा प र त ा त",131,155
740,"खेळगड्यांनी बॉल घोळोवप, एकामेकांकडेन दीत रावप, ल्हवूच मारून दिवप आनी नेट्टान मारप हांचें मुळावें कसब शिकपाक जाय आनी ताचो सराव करपाक जाय","ख े ळ ग ड ् य ा ं न ी   ब ॉ ल   घ ो ळ ो व प ,   ए क ा म े क ा ं क ड े न   द ी त   र ा व प ,   ल ् ह व ू च   म ा र ू न   द ि व प   आ न ी   न े ट ् ट ा न   म ा र प   ह ा ं च े ं   म ु ळ ा व े ं   क स ब   श ि क प ा क   ज ा य   आ न ी   त ा च ो   स र ा व   क र प ा क   ज ा य",114,135
741,दादल्यांच्या पंगडां मदली पयली टी-20 आंतरराश्ट्रीय मॅच 17 फेब्रुवारी 2005 ह्या दिसा ऑस्ट्रेलिया आनी न्यूझीलंडा मजगतीं खेळयल्ली,द ा द ल ् य ा ं च ् य ा   प ं ग ड ा ं   म द ल ी   प य ल ी   ट ी - 2 0   आ ं त र र ा श ् ट ् र ी य   म ॅ च   1 7   फ े ब ् र ु व ा र ी   2 0 0 5   ह ् य ा   द ि स ा   ऑ स ् ट ् र े ल ि य ा   आ न ी   न ् य ू झ ी ल ं ड ा   म ज ग त ी ं   ख े ळ य ल ् ल ी,109,125
742,पयली टी-20 आंतरराश्ट्रीय मॅच त 5 ऑगस्ट 2004 ह्या दिसा इंग्लंड आनी न्यूझिलंडाच्या बायलांच्या पंगडां मदीं जाल्ली,प य ल ी   ट ी - 2 0   आ ं त र र ा श ् ट ् र ी य   म ॅ च   त   5   ऑ ग स ् ट   2 0 0 4   ह ् य ा   द ि स ा   इ ं ग ् ल ं ड   आ न ी   न ् य ू झ ि ल ं ड ा च ् य ा   ब ा य ल ा ं च ् य ा   प ं ग ड ा ं   म द ी ं   ज ा ल ् ल ी,94,110
743,राष्ट्रकूल देशां भायल्या देशांक आपले वांगडी जावपाक मेळचे म्हूण इंपिरियल क्रिकेट कॉन्फरन्साचें नांव बदलून इंटरनॅशनल क्रिकेट कॉन्फरन्स (उपरांत काउन्सिल) केलें,र ा ष ् ट ् र क ू ल   द े श ा ं   भ ा य ल ् य ा   द े श ा ं क   आ प ल े   व ा ं ग ड ी   ज ा व प ा क   म े ळ च े   म ् ह ू ण   इ ं प ि र ि य ल   क ् र ि क े ट   क ॉ न ् फ र न ् स ा च े ं   न ा ं व   ब द ल ू न   इ ं ट र न ॅ श न ल   क ् र ि क े ट   क ॉ न ् फ र न ् स   ( उ प र ा ं त   क ा उ न ् स ि ल )   क े ल े ं,137,156
744,"सुरवेक मिंटोनॅट नांव दिल्लें, तो अॅथलेटिकावरी थोडेशे कश्ट घेवन हवेंत बॉल दवरपाचो जाणट्यांखातीर तयार केल्लो चार वण्टींमदलो सौम्य स्वरुपाचो खेळ म्हुणून तयार केल्लो","स ु र व े क   म ि ं ट ो न ॅ ट   न ा ं व   द ि ल ् ल े ं ,   त ो   अ ॅ थ ल े ट ि क ा व र ी   थ ो ड े श े   क श ् ट   घ े व न   ह व े ं त   ब ॉ ल   द व र प ा च ो   ज ा ण ट ् य ा ं ख ा त ी र   त य ा र   क े ल ् ल ो   च ा र   व ण ् ट ी ं म द ल ो   स ौ म ् य   स ् व र ु प ा च ो   ख े ळ   म ् ह ु ण ू न   त य ा र   क े ल ् ल ो",139,161
745,जाळें वापरपाची कल्पना टॅनिसांतल्यान घेतली,ज ा ळ े ं   व ा प र प ा च ी   क ल ् प न ा   ट ॅ न ि स ा ं त ल ् य ा न   घ े त ल ी,37,41
746,"पास दिवचे पयलीं, कोणाक दिवपाक सोदता तें पळय, बॉला कडेन पाव, आनी तकली निट्ट दवरून बॉलाक पळय","प ा स   द ि व च े   प य ल ी ं ,   क ो ण ा क   द ि व प ा क   स ो द त ा   त े ं   प ळ य ,   ब ॉ ल ा   क ड े न   प ा व ,   आ न ी   त क ल ी   न ि ट ् ट   द व र ू न   ब ॉ ल ा क   प ळ य",74,90
747,"स यार्ड पयस आशिल्ल्या पंचान, आपले दोनूय तळहात सकयल करून डिफेंडरांक झटापट उणावपाची कुरू केली","स   य ा र ् ड   प य स   आ श ि ल ् ल ् य ा   प ं च ा न ,   आ प ल े   द ो न ू य   त ळ ह ा त   स क य ल   क र ू न   ड ि फ े ं ड र ा ं क   झ ट ा प ट   उ ण ा व प ा च ी   क ु र ू   क े ल ी",77,91
748,सतराव्या शेंकड्याच्या दुसऱ्या अर्दांत क्रिकेट जळामळा लोकप्रिय जाल्लो खेळ जालो,स त र ा व ् य ा   श े ं क ड ् य ा च ् य ा   द ु स ऱ ् य ा   अ र ् द ा ं त   क ् र ि क े ट   ज ळ ा म ळ ा   ल ो क प ् र ि य   ज ा ल ् ल ो   ख े ळ   ज ा ल ो,68,77
749,"ह्या खेळाची उत्क्रांती जावपाक, 1750 त स्थापन जाल्ल्या हॅंबल्डन क्लबान, म्हत्वाचें योगदान दिलां","ह ् य ा   ख े ळ ा च ी   उ त ् क ् र ा ं त ी   ज ा व प ा क ,   1 7 5 0   त   स ् थ ा प न   ज ा ल ् ल ् य ा   ह ॅ ं ब ल ् ड न   क ् ल ब ा न ,   म ् ह त ् व ा च े ं   य ो ग द ा न   द ि ल ा ं",82,94
750,"क्रिकेट खेळ, जसो आयज खेळटात, ताची सुरवात इंग्लंडाच्या आग्नेय भागांत जाल्ली","क ् र ि क े ट   ख े ळ ,   ज स ो   आ य ज   ख े ळ ट ा त ,   त ा च ी   स ु र व ा त   इ ं ग ् ल ं ड ा च ् य ा   आ ग ् न े य   भ ा ग ा ं त   ज ा ल ् ल ी",64,74
751,"रिबावंडाचो दोन प्रकार आसतात: आक्रमक पंगड बॉल हातासता आनी ताबो बदलपाक दिना असो, आक्रमक रिबावंड, आनी बचाव करपी पंगड सदळ सुटिल्ल्या बॉलाचेर ताबो मेळयता, तो बचावात्मक रिबावंड","र ि ब ा व ं ड ा च ो   द ो न   प ् र क ा र   आ स त ा त :   आ क ् र म क   प ं ग ड   ब ॉ ल   ह ा त ा स त ा   आ न ी   त ा ब ो   ब द ल प ा क   द ि न ा   अ स ो ,   आ क ् र म क   र ि ब ा व ं ड ,   आ न ी   ब च ा व   क र प ी   प ं ग ड   स द ळ   स ु ट ि ल ् ल ् य ा   ब ॉ ल ा च े र   त ा ब ो   म े ळ य त ा ,   त ो   ब च ा व ा त ् म क   र ि ब ा व ं ड",144,170
752,"खेळांत ही भुमिका म्हत्वाची थारता, पंगडाचो शॉट चुकता तेन्ना हाताशिल्लो बॉल फुकट वता","ख े ळ ा ं त   ह ी   भ ु म ि क ा   म ् ह त ् व ा च ी   थ ा र त ा ,   प ं ग ड ा च ो   श ॉ ट   च ु क त ा   त े न ् न ा   ह ा त ा श ि ल ् ल ो   ब ॉ ल   फ ु क ट   व त ा",70,82
753,"रॅली चालूच उरता, खंयचोय एक पंगड बॉल प्रतिस्पर्ध्याच्या कोर्टांत जमनीचेर उडयता आनी रॅली जिखता वा दुसरो पंगड चूक करता आनी रॅली हारता तेमेरेन, दरेके पंगडाकऎँ सेगीत तीन फावट हात लावपाक मेळटा","र ॅ ल ी   च ा ल ू च   उ र त ा ,   ख ं य च ो य   ए क   प ं ग ड   ब ॉ ल   प ् र त ि स ् प र ् ध ् य ा च ् य ा   क ो र ् ट ा ं त   ज म न ी च े र   उ ड य त ा   आ न ी   र ॅ ल ी   ज ि ख त ा   व ा   द ु स र ो   प ं ग ड   च ू क   क र त ा   आ न ी   र ॅ ल ी   ह ा र त ा   त े म े र े न ,   द र े क े   प ं ग ड ा क ऎ ँ   स े ग ी त   त ी न   फ ा व ट   ह ा त   ल ा व प ा क   म े ळ ट ा",156,186
754,बॉल घेता त्या पंगडान तो आपल्याच खळांत खेळयत दवरपाक जायना,ब ॉ ल   घ े त ा   त ् य ा   प ं ग ड ा न   त ो   आ प ल ् य ा च   ख ळ ा ं त   ख े ळ य त   द व र प ा क   ज ा य न ा,47,56
755,"तांची प्रगती जाता तशी, कुशळटायेंत सातत्य आनी निपूणताय येवपाक जाय, आनी खेळगड्यांक खेळाची स्थिती थारावपाक शिकोवपाक जाय","त ा ं च ी   प ् र ग त ी   ज ा त ा   त श ी ,   क ु श ळ ट ा य े ं त   स ा त त ् य   आ न ी   न ि प ू ण त ा य   य े व प ा क   ज ा य ,   आ न ी   ख े ळ ग ड ् य ा ं क   ख े ळ ा च ी   स ् थ ि त ी   थ ा र ा व प ा क   श ि क ो व प ा क   ज ा य",100,116
756,"हे करपाक, परिणामकारक रितीन बॉल घोळयत फुडें व्हरतना आपणालागीं कसो दवरप आनी अचूकतायेन आनी झुप्प करून खेळगड्यां मदल्यान कसो काडप हें तांणी शिकप गरजेचें","ह े   क र प ा क ,   प र ि ण ा म क ा र क   र ि त ी न   ब ॉ ल   घ ो ळ य त   फ ु ड े ं   व ् ह र त न ा   आ प ण ा ल ा ग ी ं   क स ो   द व र प   आ न ी   अ च ू क त ा य े न   आ न ी   झ ु प ् प   क र ू न   ख े ळ ग ड ् य ा ं   म द ल ् य ा न   क स ो   क ा ड प   ह े ं   त ा ं ण ी   श ि क प   ग र ज े च े ं",125,148
757,आनाी 41 वर्सां पिरायेच्या स्लाटान इब्राहिमोविचा भीतर आजून एक व्हडलो गोल लिपून बसला,आ न ा ी   4 1   व र ् स ा ं   प ि र ा य े च ् य ा   स ् ल ा ट ा न   इ ब ् र ा ह ि म ो व ि च ा   भ ी त र   आ ज ू न   ए क   व ् ह ड ल ो   ग ो ल   ल ि प ू न   ब स ल ा,70,82
758,निमणे ही फॉरवर्डांमदली लढाय जावं येता,न ि म ण े   ह ी   फ ॉ र व र ् ड ा ं म द ल ी   ल ढ ा य   ज ा व ं   य े त ा,32,37
759,"हॅरी केन आनी सन हिंग-मिन आपले गुणवत्तेच्या नेटार मिलानाक खरस काडटले, काय चॅल्सी आनी आर्सेनालाचो आदलो फॉरवर्ड ऑलिव्हिये जिरू स्पर्साचे फाटीक लागपाक परत येतलो","ह ॅ र ी   क े न   आ न ी   स न   ह ि ं ग - म ि न   आ प ल े   ग ु ण व त ् त े च ् य ा   न े ट ा र   म ि ल ा न ा क   ख र स   क ा ड ट ल े ,   क ा य   च ॅ ल ् स ी   आ न ी   आ र ् स े न ा ल ा च ो   आ द ल ो   फ ॉ र व र ् ड   ऑ ल ि व ् ह ि य े   ज ि र ू   स ् प र ् स ा च े   फ ा ट ी क   ल ा ग प ा क   प र त   य े त ल ो",133,156
760,तो चार वण्टींमदीं वा भायरय खेळपाक जाता,त ो   च ा र   व ण ् ट ी ं म द ी ं   व ा   भ ा य र य   ख े ळ प ा क   ज ा त ा,32,38
761,व्हॉलीबॉल हो एक दरेकी स खेळगडे आशिल्ल्या दोन पंगडां मजगतींचो जलद गतीचो खेळ,व ् ह ॉ ल ी ब ॉ ल   ह ो   ए क   द र े क ी   स   ख े ळ ग ड े   आ श ि ल ् ल ् य ा   द ो न   प ं ग ड ा ं   म ज ग त ी ं च ो   ज ल द   ग त ी च ो   ख े ळ,62,74
762,ताची सुवात मार्लबोन क्रिकेट क्लबान (एम,त ा च ी   स ु व ा त   म ा र ् ल ब ो न   क ् र ि क े ट   क ् ल ब ा न   ( ए म,33,38
763,सी,स ी,2,2
764,सी,स ी,2,2
765,) घेतली आनी ताचें मुख्यालय आशिल्लें लंडनांतल्याीन लॉर्डसांत,)   घ े त ल ी   आ न ी   त ा च े ं   म ु ख ् य ा ल य   आ श ि ल ् ल े ं   ल ं ड न ा ं त ल ् य ा ी न   ल ॉ र ् ड स ा ं त,52,59
766,मनशाचे विश्वसनीयतेची सत्यताय पारखिले उपरांत पासपोर्टाचेर एक शिक्को मारून विदेशांतल्या देशांतर केल्ल्या अधिकाऱ्यांनी तयार केल्लें प्रमाणपत्र म्हळ्यार व्हिजा,म न श ा च े   व ि श ् व स न ी य त े च ी   स त ् य त ा य   प ा र ख ि ल े   उ प र ा ं त   प ा स प ो र ् ट ा च े र   ए क   श ि क ् क ो   म ा र ू न   व ि द े श ा ं त ल ् य ा   द े श ा ं त र   क े ल ् ल ् य ा   अ ध ि क ा ऱ ् य ा ं न ी   त य ा र   क े ल ् ल े ं   प ् र म ा ण प त ् र   म ् ह ळ ् य ा र   व ् ह ि ज ा,138,155
767,एखाद्र्या देशांत भीतर सरपाचो आनी तात्पुरतो काळ रावपाचो अधिकार तो ते व्यक्तीक दिता,ए ख ा द ् र ् य ा   द े श ा ं त   भ ी त र   स र प ा च ो   आ न ी   त ा त ् प ु र त ो   क ा ळ   र ा व प ा च ो   अ ध ि क ा र   त ो   त े   व ् य क ् त ी क   द ि त ा,69,81
768,"सर्जंट समितीन दिल्ल्या अहवाला प्रमाण, 1948 वर्सा पर्यटक येरादारी समितीची स्थापना जाली","स र ् ज ं ट   स म ि त ी न   द ि ल ् ल ् य ा   अ ह व ा ल ा   प ् र म ा ण ,   1 9 4 8   व र ् स ा   प र ् य ट क   य े र ा द ा र ी   स म ि त ी च ी   स ् थ ा प न ा   ज ा ल ी",74,85
769,"आकर्शणां, राबितो, सहाय्यक सुविधा आनी साधन सुविधा हे पर्यटनाचे मुळावे घटक","आ क र ् श ण ा ं ,   र ा ब ि त ो ,   स ह ा य ् य क   स ु व ि ध ा   आ न ी   स ा ध न   स ु व ि ध ा   ह े   प र ् य ट न ा च े   म ु ळ ा व े   घ ट क",62,72
770,"पर्यटनाची आनीकय बरी उदरगत जावपाखातीर, ह्यो सुविधा त्या त्या वाठारांत विकसीत करपाक जाय आनी ते खातीर भौशीक आनी खाजगी विभागान फुडाकार घेवपाक जाय","प र ् य ट न ा च ी   आ न ी क य   ब र ी   उ द र ग त   ज ा व प ा ख ा त ी र ,   ह ् य ो   स ु व ि ध ा   त ् य ा   त ् य ा   व ा ठ ा र ा ं त   व ि क स ी त   क र प ा क   ज ा य   आ न ी   त े   ख ा त ी र   भ ौ श ी क   आ न ी   ख ा ज ग ी   व ि भ ा ग ा न   फ ु ड ा क ा र   घ े व प ा क   ज ा य",119,141
771,"केरळाचीं बॅकवॉटर्स म्हटल्यार खाजनां, तळयो आनी खारीजांचें एक कोम्प्लिगाद अशें जाळें, आनी तीं 'केट्टुवाळम' म्हणटात त्या पांखें आशिल्ल्या रायस हावसबोटींतल्यान भोवंडी करून बेस बरीं अणभवूं येतात","क े र ळ ा च ी ं   ब ॅ क व ॉ ट र ् स   म ् ह ट ल ् य ा र   ख ा ज न ा ं ,   त ळ य ो   आ न ी   ख ा र ी ज ा ं च े ं   ए क   क ो म ् प ् ल ि ग ा द   अ श े ं   ज ा ळ े ं ,   आ न ी   त ी ं   ' क े ट ् ट ु व ा ळ म '   म ् ह ण ट ा त   त ् य ा   प ा ं ख े ं   आ श ि ल ् ल ् य ा   र ा य स   ह ा व स ब ो ट ी ं त ल ् य ा न   भ ो व ं ड ी   क र ू न   ब े स   ब र ी ं   अ ण भ व ू ं   य े त ा त",164,189
772,"खाडयेंतल्यान तूं जलभोवंडी करता, तेन्ना तुका न्हंयच्या देगांवयली जीण, रसरशीत पाचवींचार भातशेतां, आनी माडांचीं भाटां आनी अदीं मदीं एखाद्रें देवूळ वा इगर्ज दिश्टी पडटात","ख ा ड य े ं त ल ् य ा न   त ू ं   ज ल भ ो व ं ड ी   क र त ा ,   त े न ् न ा   त ु क ा   न ् ह ं य च ् य ा   द े ग ा ं व य ल ी   ज ी ण ,   र स र श ी त   प ा च व ी ं च ा र   भ ा त श े त ा ं ,   आ न ी   म ा ड ा ं च ी ं   भ ा ट ा ं   आ न ी   अ द ी ं   म द ी ं   ए ख ा द ् र े ं   द े व ू ळ   व ा   इ ग र ् ज   द ि श ् ट ी   प ड ट ा त",142,165
773,"राजकुमार सिध्दार्थाक साक्षात्कार जालो आनी तो भगवान बुध्द जालो ती सुवात म्हटल्यार, बोधगया (बिहार)","र ा ज क ु म ा र   स ि ध ् द ा र ् थ ा क   स ा क ् ष ा त ् क ा र   ज ा ल ो   आ न ी   त ो   भ ग व ा न   ब ु ध ् द   ज ा ल ो   त ी   स ु व ा त   म ् ह ट ल ् य ा र ,   ब ो ध ग य ा   ( ब ि ह ा र )",83,96
