sentence_id,original,tokenized,char_count,token_count
69,వాణిజ్య సమతుల్యత అనగా వస్తు సేవల యొక్క ఎగుమతుల విలువ మరియు దిగుమతుల విలువల మధ్యగల తేడా,వ ా ణ ి జ ్ య   స మ త ు ల ్ య త   అ న గ ా   వ స ్ త ు   స ే వ ల   య ొ క ్ క   ఎ గ ు మ త ు ల   వ ి ల ు వ   మ ర ి య ు   ద ి గ ు మ త ు ల   వ ి ల ు వ ల   మ ధ ్ య గ ల   త ే డ ా,74,86
70,"న్యూ ఢిల్లీలో 2018, డిసెంబర్ 19-20 వరకు సి","న ్ య ూ   ఢ ి ల ్ ల ీ ల ో   2 0 1 8 ,   డ ి స ె ం బ ర ్   1 9 - 2 0   వ ర క ు   స ి",36,42
71,ఐ,ఐ,1,1
72,ఐ,ఐ,1,1
73,"భాగస్వామ్యంతో ఎంఎస్ ఎంఈ మంత్రిత్వ శాఖ నిర్వహించిన 15వ ఎస్ఎంఈ ప్రపంచ శిఖరాగ్ర సదస్సు ప్రారంభోత్సవంలో సూక్ష్మ, చిన్న, మధ్య తరహా పరిశ్రమల (ఎంఎస్ ఎంఈ) మంత్రి శ్రీ గిరిరాజ్ సింగ్ ప్రధానాంశం గురించి ప్రసంగిస్తూ, నిరంతర ప్రయాసల ఫలితంగా గ్లోబల్ ఈఓడీబీ ర్యాంకింగులో పెంపుదల మరియు జివిసి లతో అనుసంధానంలో ఎంఎస్ఎంఈలు ఎదుర్కున్న సవాళ్లను ఉద్దేశించడం జరిగాయని అన్నారు","భ ా గ స ్ వ ా మ ్ య ం త ో   ఎ ం ఎ స ్   ఎ ం ఈ   మ ం త ్ ర ి త ్ వ   శ ా ఖ   న ి ర ్ వ హ ి ం చ ి న   1 5 వ   ఎ స ్ ఎ ం ఈ   ప ్ ర ప ం చ   శ ి ఖ ర ా గ ్ ర   స ద స ్ స ు   ప ్ ర ా ర ం భ ో త ్ స వ ం ల ో   స ూ క ్ ష ్ మ ,   చ ి న ్ న ,   మ ధ ్ య   త ర హ ా   ప ర ి శ ్ ర మ ల   ( ఎ ం ఎ స ్   ఎ ం ఈ )   మ ం త ్ ర ి   శ ్ ర ీ   గ ి ర ి ర ా జ ్   స ి ం గ ్   ప ్ ర ధ ా న ా ం శ ం   గ ు ర ి ం చ ి   ప ్ ర స ం గ ి స ్ త ూ ,   న ి ర ం త ర   ప ్ ర య ా స ల   ఫ ల ి త ం గ ా   గ ్ ల ో బ ల ్   ఈ ఓ డ ీ బ ీ   ర ్ య ా ం క ి ం గ ు ల ో   ప ె ం ప ు ద ల   మ ర ి య ు   జ ి వ ి స ి   ల త ో   అ న ు స ం ధ ా న ం ల ో   ఎ ం ఎ స ్ ఎ ం ఈ ల ు   ఎ ద ు ర ్ క ు న ్ న   స వ ా ళ ్ ల న ు   ఉ ద ్ ద ే శ ి ం చ డ ం   జ ర ి గ ా య న ి   అ న ్ న ా ర ు",311,353
74,"ఈ కారకాలను పరిగణలోకి తీసుకుంటూ, సమమైన సంతులిత నష్టాలతో 7","ఈ   క ా ర క ా ల న ు   ప ర ి గ ణ ల ో క ి   త ీ స ు క ు ం ట ూ ,   స మ మ ై న   స ం త ు ల ి త   న ష ్ ట ా ల త ో   7",49,56
75,1 శాతం వద్ద క్యూ2; 6,1   శ ా త ం   వ ద ్ ద   క ్ య ూ 2 ;   6,16,20
76,5 శాతం వద్ద క్యూ3; మరియు 5,5   శ ా త ం   వ ద ్ ద   క ్ య ూ 3 ;   మ ర ి య ు   5,21,26
77,"8 శాతం వద్ద క్యూ4 తో, 2022-23 లో ద్రవ్యోల్బణ ప్రక్షేపణ 6","8   శ ా త ం   వ ద ్ ద   క ్ య ూ 4   త ో ,   2 0 2 2 - 2 3   ల ో   ద ్ ర వ ్ య ో ల ్ బ ణ   ప ్ ర క ్ ష ే ప ణ   6",47,56
78,7 శాతం వద్ద నిలిచింది,7   శ ా త ం   వ ద ్ ద   న ి ల ి చ ి ం ద ి,18,21
79,"భారత దిగుమతి వృద్ధి, మందగిస్తూ ఉన్నా, ఎగుమతి వృద్ధిని మించి ఉండింది","భ ా ర త   ద ి గ ు మ త ి   వ ృ ద ్ ధ ి ,   మ ం ద గ ి స ్ త ూ   ఉ న ్ న ా ,   ఎ గ ు మ త ి   వ ృ ద ్ ధ ి న ి   మ ి ం చ ి   ఉ ం డ ి ం ద ి",59,67
80,"ప్రస్తుతం, వృద్ధి గణన అనేది ప్రధానంగా ఆర్ధిక పనితీరు (వృద్ధి రేటు, జిడిపి శాతంగా ద్రవ్య లోటు, జిడిపి శాతంగా ప్రభుత్వ ఋణం, జిడిపి శాతంగా పన్ను రాబడి) మీద, అలాగే సామజిక పనితీరు (పేదరికం, అసమానత, ఉపాధి స్థాయి, జనాభా యొక్క పోషకాహార స్థాయి మొదలగునవి) మీద దృష్టి పెట్టింది","ప ్ ర స ్ త ు త ం ,   వ ృ ద ్ ధ ి   గ ణ న   అ న ే ద ి   ప ్ ర ధ ా న ం గ ా   ఆ ర ్ ధ ి క   ప న ి త ీ ర ు   ( వ ృ ద ్ ధ ి   ర ే ట ు ,   జ ి డ ి ప ి   శ ా త ం గ ా   ద ్ ర వ ్ య   ల ో ట ు ,   జ ి డ ి ప ి   శ ా త ం గ ా   ప ్ ర భ ు త ్ వ   ఋ ణ ం ,   జ ి డ ి ప ి   శ ా త ం గ ా   ప న ్ న ు   ర ా బ డ ి )   మ ీ ద ,   అ ల ా గ ే   స ా మ జ ి క   ప న ి త ీ ర ు   ( ప ే ద ర ి క ం ,   అ స మ ా న త ,   ఉ ప ా ధ ి   స ్ థ ా య ి ,   జ న ా భ ా   య ొ క ్ క   ప ో ష క ా హ ా ర   స ్ థ ా య ి   మ ొ ద ల గ ు న వ ి )   మ ీ ద   ద ృ ష ్ ట ి   ప ె ట ్ ట ి ం ద ి",230,266
81,ప్రస్తుత ఆర్థికపరమైన చర్చలు సాంఘిక మరియు ఆర్థిక నిర్వహణ మధ్యలో సంతులనానికి ఎక్కువగా మొగ్గు చూపుతూ పర్యావరణ నిర్వహణ పట్ల వాటి ప్రతిస్పందనలను కొంత నిర్లక్ష్యం చేస్తున్నాయి,ప ్ ర స ్ త ు త   ఆ ర ్ థ ి క ప ర మ ై న   చ ర ్ చ ల ు   స ా ం ఘ ి క   మ ర ి య ు   ఆ ర ్ థ ి క   న ి ర ్ వ హ ణ   మ ధ ్ య ల ో   స ం త ు ల న ా న ి క ి   ఎ క ్ క ు వ గ ా   మ ొ గ ్ గ ు   చ ూ ప ు త ూ   ప ర ్ య ా వ ర ణ   న ి ర ్ వ హ ణ   ప ట ్ ల   వ ా ట ి   ప ్ ర త ి స ్ ప ం ద న ల న ు   క ొ ం త   న ి ర ్ ల క ్ ష ్ య ం   చ ే స ్ త ు న ్ న ా య ి,150,169
82,"పునఃవ్యవస్థీకరణ తరువాత ఋణం యొక్క సముచితమైన విలువను అసలుపై మరియు పుణ్య:వ్యవస్థీకరణకు ముందస్తు మొత్తంపై విధించబడ్డ వడ్డీ రేటుని సూచించే నగదు ప్రవహాల ప్రస్తుత విలువను, పుణ్య:వ్యవస్థీకరణ తేదీ నాటికి బ్యాంకు బి","ప ు న ః వ ్ య వ స ్ థ ీ క ర ణ   త ర ు వ ా త   ఋ ణ ం   య ొ క ్ క   స మ ు చ ి త మ ై న   వ ి ల ు వ న ు   అ స ల ు ప ై   మ ర ి య ు   ప ు ణ ్ య : వ ్ య వ స ్ థ ీ క ర ణ క ు   మ ు ం ద స ్ త ు   మ ొ త ్ త ం ప ై   వ ి ధ ి ం చ బ డ ్ డ   వ డ ్ డ ీ   ర ే ట ు న ి   స ూ చ ి ం చ ే   న గ ద ు   ప ్ ర వ హ ా ల   ప ్ ర స ్ త ు త   వ ి ల ు వ న ు ,   ప ు ణ ్ య : వ ్ య వ స ్ థ ీ క ర ణ   త ే ద ీ   న ా ట ి క ి   బ ్ య ా ం క ు   బ ి",182,205
83,పి,ప ి,2,2
84,ఎల్,ఎ ల ్,3,3
85,ఆర్,ఆ ర ్,3,3
86,"కు సరిసమానమైన రేటుకి తగ్గించి, పునఃవ్యవసస్ఠీకరణ ఋణగ్రహీత వర్గానికి తగిన గడువు బీమాకిస్తీ మరియు అరువు విపత్తు బీమాకిస్తీ జోడించి లెక్కించబడుతుంది","క ు   స ర ి స మ ా న మ ై న   ర ే ట ు క ి   త గ ్ గ ి ం చ ి ,   ప ు న ః వ ్ య వ స స ్ ఠ ీ క ర ణ   ఋ ణ గ ్ ర హ ీ త   వ ర ్ గ ా న ి క ి   త గ ి న   గ డ ు వ ు   బ ీ మ ా క ి స ్ త ీ   మ ర ి య ు   అ ర ు వ ు   వ ి ప త ్ త ు   బ ీ మ ా క ి స ్ త ీ   జ ో డ ి ం చ ి   ల ె క ్ క ి ం చ బ డ ు త ు ం ద ి",129,144
87,"అటుపిమ్మట, ద్రవ్యత్వ భారాల్ని తగ్గించి ఆర్థిక స్థిరతను రక్షించుకునేందుకు, భారతీయ రిజర్వ్ బ్యాంకు 50,000 కోట్లు విలువ చేసే స్పెషల్ లిక్విడిటీ ఫెసిలిటీ ఫర్ ఎం ఎఫ్స్ (ఎస్ఎల్ఎఫ్-ఎంఎఫ్) తో జోక్యం చేసుకుంది, ఇది ఆర్థిక విపణుల పట్ల విశ్వాసాన్ని పునఃస్థాపించేందుకు సహాయపడింది","అ ట ు ప ి మ ్ మ ట ,   ద ్ ర వ ్ య త ్ వ   భ ా ర ా ల ్ న ి   త గ ్ గ ి ం చ ి   ఆ ర ్ థ ి క   స ్ థ ి ర త న ు   ర క ్ ష ి ం చ ు క ు న ే ం ద ు క ు ,   భ ా ర త ీ య   ర ి జ ర ్ వ ్   బ ్ య ా ం క ు   5 0 , 0 0 0   క ో ట ్ ల ు   వ ి ల ు వ   చ ే స ే   స ్ ప ె ష ల ్   ల ి క ్ వ ి డ ి ట ీ   ఫ ె స ి ల ి ట ీ   ఫ ర ్   ఎ ం   ఎ ఫ ్ స ్   ( ఎ స ్ ఎ ల ్ ఎ ఫ ్ - ఎ ం ఎ ఫ ్ )   త ో   జ ో క ్ య ం   చ ే స ు క ు ం ద ి ,   ఇ ద ి   ఆ ర ్ థ ి క   వ ి ప ణ ు ల   ప ట ్ ల   వ ి శ ్ వ ా స ా న ్ న ి   ప ు న ః స ్ థ ా ప ి ం చ ే ం ద ు క ు   స హ ా య ప డ ి ం ద ి",237,267
88,"ఇటీవలి ధరల ఆకస్మిక తీవ్ర పెంపుదల మరియు తదుపరి ధరల భారీ పెంపుదల గురించి భవిష్యకాలిక నిర్దేశం ఆర్థిక పరిస్థితుల బిగింపు, తీవ్ర అస్థిరత, మరియు విపత్తు పట్ల ప్రతికూలతకు దారితీసాయి","ఇ ట ీ వ ల ి   ధ ర ల   ఆ క స ్ మ ి క   త ీ వ ్ ర   ప ె ం ప ు ద ల   మ ర ి య ు   త ద ు ప ర ి   ధ ర ల   భ ా ర ీ   ప ె ం ప ు ద ల   గ ు ర ి ం చ ి   భ వ ి ష ్ య క ా ల ి క   న ి ర ్ ద ే శ ం   ఆ ర ్ థ ి క   ప ర ి స ్ థ ి త ు ల   బ ి గ ి ం ప ు ,   త ీ వ ్ ర   అ స ్ థ ి ర త ,   మ ర ి య ు   వ ి ప త ్ త ు   ప ట ్ ల   ప ్ ర త ి క ూ ల త క ు   ద ా ర ి త ీ స ా య ి",153,175
89,"పూర్తి విలువ చెల్లించే నోట్లు ఆర్బిఐ జారీ కార్యాలయం ద్వారా భాండాగార చెల్లింపులుగా పరిగణించబడతాయి, అదే సమయంలో సగం విలువ చెల్లించే నోట్లు మరియు నిరాకరించబడ్డ నోట్లు న్యాయబద్ధ నిర్ణయానికి ప్రతిపాదించబడిన నోట్లగా పరిగణించబడి తదనుగుణంగా వ్యవహరించబడతాయి","ప ూ ర ్ త ి   వ ి ల ు వ   చ ె ల ్ ల ి ం చ ే   న ో ట ్ ల ు   ఆ ర ్ బ ి ఐ   జ ా ర ీ   క ా ర ్ య ా ల య ం   ద ్ వ ా ర ా   భ ా ం డ ా గ ా ర   చ ె ల ్ ల ి ం ప ు ల ు గ ా   ప ర ి గ ణ ి ం చ బ డ త ా య ి ,   అ ద ే   స మ య ం ల ో   స గ ం   వ ి ల ు వ   చ ె ల ్ ల ి ం చ ే   న ో ట ్ ల ు   మ ర ి య ు   న ి ర ా క ర ి ం చ బ డ ్ డ   న ో ట ్ ల ు   న ్ య ా య బ ద ్ ధ   న ి ర ్ ణ య ా న ి క ి   ప ్ ర త ి ప ా ద ి ం చ బ డ ి న   న ో ట ్ ల గ ా   ప ర ి గ ణ ి ం చ బ డ ి   త ద న ు గ ు ణ ం గ ా   వ ్ య వ హ ర ి ం చ బ డ త ా య ి",221,247
90,భారత దేశంలో ఋణ భద్రతల ఘన పరిమాణంలో బ్రహ్మాండమైన వృద్ధి కలుగుతోంది,భ ా ర త   ద ే శ ం ల ో   ఋ ణ   భ ద ్ ర త ల   ఘ న   ప ర ి మ ా ణ ం ల ో   బ ్ ర హ ్ మ ా ం డ మ ై న   వ ృ ద ్ ధ ి   క ల ు గ ు త ో ం ద ి,57,65
91,కలవరపెట్టే ఈ భౌగోళిక వాతావరణం ఉన్నప్పటికీ భారత ఆర్థికవ్యవస్థ స్థితిస్థాపకత కొనసాగిస్తూ ఉంది,క ల వ ర ప ె ట ్ ట ే   ఈ   భ ౌ గ ో ళ ి క   వ ా త ా వ ర ణ ం   ఉ న ్ న ప ్ ప ట ి క ీ   భ ా ర త   ఆ ర ్ థ ి క వ ్ య వ స ్ థ   స ్ థ ి త ి స ్ థ ా ప క త   క ొ న స ా గ ి స ్ త ూ   ఉ ం ద ి,82,91
92,వస్తు సేవల ఆర్ధిక వ్యవస్థ మరియు ఆర్థిక స్థిరత్వం గురించి సంభావ్య పరిమాణాలతో ఆర్థిక విపణిలో ఆందోళన నెలకొంది,వ స ్ త ు   స ే వ ల   ఆ ర ్ ధ ి క   వ ్ య వ స ్ థ   మ ర ి య ు   ఆ ర ్ థ ి క   స ్ థ ి ర త ్ వ ం   గ ు ర ి ం చ ి   స ం భ ా వ ్ య   ప ర ి మ ా ణ ా ల త ో   ఆ ర ్ థ ి క   వ ి ప ణ ి ల ో   ఆ ం ద ో ళ న   న ె ల క ొ ం ద ి,93,106
93,"ఒక వ్యక్తి సమర్పించిన నోట్లు 5 కంటే ఎక్కువ ఉండి 5,000 విలువను మించని యెడల, అటువంటి నోట్లను నివేదకుడు బీమా చేయబడ్డ టపా ద్వారా అతని/ఆమె బ్యాంకు వివరాలు (ఖాతా నంబరు, శాఖ పేరు, ఐఎఫ్ఎస్సి మొ) అందిస్తూ సమీప కోశాగార శాఖకు పంపవలసిందిగా లేదా వాటిని అక్కడే స్వయంగా మార్చుకోవలసిందిగా సూచింపబడతారు","ఒ క   వ ్ య క ్ త ి   స మ ర ్ ప ి ం చ ి న   న ో ట ్ ల ు   5   క ం ట ే   ఎ క ్ క ు వ   ఉ ం డ ి   5 , 0 0 0   వ ి ల ు వ న ు   మ ి ం చ న ి   య ె డ ల ,   అ ట ు వ ం ట ి   న ో ట ్ ల న ు   న ి వ ే ద క ు డ ు   బ ీ మ ా   చ ే య బ డ ్ డ   ట ప ా   ద ్ వ ా ర ా   అ త న ి / ఆ మ ె   బ ్ య ా ం క ు   వ ి వ ర ా ల ు   ( ఖ ా త ా   న ం బ ర ు ,   శ ా ఖ   ప ే ర ు ,   ఐ ఎ ఫ ్ ఎ స ్ స ి   మ ొ )   అ ం ద ి స ్ త ూ   స మ ీ ప   క ో శ ా గ ా ర   శ ా ఖ క ు   ప ం ప వ ల స ి ం ద ి గ ా   ల ే ద ా   వ ా ట ి న ి   అ క ్ క డ ే   స ్ వ య ం గ ా   మ ా ర ్ చ ు క ో వ ల స ి ం ద ి గ ా   స ూ చ ి ం ప బ డ త ా ర ు",247,285
94,"వ్యక్తిగత సమాచారం మరియు వాస్తవాల గోప్యత, గోప్యతా హక్కులో ప్రధాన అంశమని అలాగే సిబిడిసి జారీ చేసేందుకు సమాచారం సేకరించేటప్పుడు పౌరుల అత్యుత్తమ ప్రయోజనానికి ప్రాధాన్యత ఇవ్వాలని, వ్యక్తిగతంగా గుర్తించదగిన ఆవశ్యక అవసరమైన సమాచారాన్ని మాత్రమే సేకరించాలని మరియు ఈ సమాచారాన్ని సేకరించిన ప్రయోజనానికి మాత్రమే వినియోగించాలని కూడా న్యాయస్థానం వ్యాఖ్యానించింది","వ ్ య క ్ త ి గ త   స మ ా చ ా ర ం   మ ర ి య ు   వ ా స ్ త వ ా ల   గ ో ప ్ య త ,   గ ో ప ్ య త ా   హ క ్ క ు ల ో   ప ్ ర ధ ా న   అ ం శ మ న ి   అ ల ా గ ే   స ి బ ి డ ి స ి   జ ా ర ీ   చ ే స ే ం ద ు క ు   స మ ా చ ా ర ం   స ే క ర ి ం చ ే ట ప ్ ప ు డ ు   ప ౌ ర ు ల   అ త ్ య ు త ్ త మ   ప ్ ర య ో జ న ా న ి క ి   ప ్ ర ా ధ ా న ్ య త   ఇ వ ్ వ ా ల న ి ,   వ ్ య క ్ త ి గ త ం గ ా   గ ు ర ్ త ి ం చ ద గ ి న   ఆ వ శ ్ య క   అ వ స ర మ ై న   స మ ా చ ా ర ా న ్ న ి   మ ా త ్ ర మ ే   స ే క ర ి ం చ ా ల న ి   మ ర ి య ు   ఈ   స మ ా చ ా ర ా న ్ న ి   స ే క ర ి ం చ ి న   ప ్ ర య ో జ న ా న ి క ి   మ ా త ్ ర మ ే   వ ి న ి య ో గ ి ం చ ా ల న ి   క ూ డ ా   న ్ య ా య స ్ థ ా న ం   వ ్ య ా ఖ ్ య ా న ి ం చ ి ం ద ి",311,347
95,"ఒక సైబర్ నేరగాడు, సమాచారం లేదా సేవలను నిలిపివేయడానికి లేదా నష్టం కలిగించడానికి మిగతా కంప్యూటర్లను చేరేందుకు ఒక కంప్యూటర్ లేదా నెట్‌వర్క్ మీద దాడి చేస్తాడు","ఒ క   స ై బ ర ్   న ే ర గ ా డ ు ,   స మ ా చ ా ర ం   ల ే ద ా   స ే వ ల న ు   న ి ల ి ప ి వ ే య డ ా న ి క ి   ల ే ద ా   న ష ్ ట ం   క ల ి గ ి ం చ డ ా న ి క ి   మ ి గ త ా   క ం ప ్ య ూ ట ర ్ ల న ు   చ ే ర ే ం ద ు క ు   ఒ క   క ం ప ్ య ూ ట ర ్   ల ే ద ా   న ె ట ్ ‌ వ ర ్ క ్   మ ీ ద   ద ా డ ి   చ ే స ్ త ా డ ు",135,154
96,"ప్యాక్ చేయబడిన, డబ్బాలలో ఆహారపదార్థాలలో ఉప్పును సంరక్షణకారిగా వాడటం వలన చాలా అధిక స్థాయి సోడియం ఉంటుంది","ప ్ య ా క ్   చ ే య బ డ ి న ,   డ బ ్ బ ా ల ల ో   ఆ హ ా ర ప ద ా ర ్ థ ా ల ల ో   ఉ ప ్ ప ు న ు   స ం ర క ్ ష ణ క ా ర ి గ ా   వ ా డ ట ం   వ ల న   చ ా ల ా   అ ధ ి క   స ్ థ ా య ి   స ో డ ి య ం   ఉ ం ట ు ం ద ి",91,103
97,"వాహనం కదులుతూ ఉండగా హఠాత్తుగా బ్రేక్ వేయడం, విన్యాసాలు చేయడం లేదా ప్రమాదం వంటివి సంభవించినప్పుడు బిగించి కట్టబడని సి","వ ా హ న ం   క ద ు ల ు త ూ   ఉ ం డ గ ా   హ ఠ ా త ్ త ు గ ా   బ ్ ర ే క ్   వ ే య డ ం ,   వ ి న ్ య ా స ా ల ు   చ ే య డ ం   ల ే ద ా   ప ్ ర మ ా ద ం   వ ం ట ి వ ి   స ం భ వ ి ం చ ి న ప ్ ప ు డ ు   బ ి గ ి ం చ ి   క ట ్ ట బ డ న ి   స ి",102,116
98,ఆర్,ఆ ర ్,3,3
99,ఎస్ వాహన లోపలిభాగం గుండా దూసుకుపోగలదు,ఎ స ్   వ ా హ న   ల ో ప ల ి భ ా గ ం   గ ు ం డ ా   ద ూ స ు క ు ప ో గ ల ద ు,33,37
100,"కాని, అదే ఉదయం నరపత్ సింగ్ విడుదల చేసిన తెల్లజాతి ఖైదీలలో ఒకరు ఆంగ్లేయుల శిబిరం వద్దకు వచ్చి, నరపత్ సింగ్ తాను కోటను ఖాళీ చేస్తానని, అయితే తన పగ తీర్చుకునేంత వరకు చేయనని చెప్పడం తాను విన్నట్లు జనరల్‌కు తెలియజేసాడు","క ా న ి ,   అ ద ే   ఉ ద య ం   న ర ప త ్   స ి ం గ ్   వ ి డ ు ద ల   చ ే స ి న   త ె ల ్ ల జ ా త ి   ఖ ై ద ీ ల ల ో   ఒ క ర ు   ఆ ం గ ్ ల ే య ు ల   శ ి బ ి ర ం   వ ద ్ ద క ు   వ చ ్ చ ి ,   న ర ప త ్   స ి ం గ ్   త ా న ు   క ో ట న ు   ఖ ా ళ ీ   చ ే స ్ త ా న న ి ,   అ య ి త ే   త న   ప గ   త ీ ర ్ చ ు క ు న ే ం త   వ ర క ు   చ ే య న న ి   చ ె ప ్ ప డ ం   త ా న ు   వ ి న ్ న ట ్ ల ు   జ న ర ల ్ ‌ క ు   త ె ల ి య జ ే స ా డ ు",183,213
101,"ఈ సమయంలో, లాహోర్ ప్రధాన సైన్యాధికారిగా ఒక రాబర్ట్ మోంట్‌గోమెరీ ఉన్నాడు","ఈ   స మ య ం ల ో ,   ల ా హ ో ర ్   ప ్ ర ధ ా న   స ై న ్ య ా ధ ి క ా ర ి గ ా   ఒ క   ర ా బ ర ్ ట ్   మ ో ం ట ్ ‌ గ ో మ ె ర ీ   ఉ న ్ న ా డ ు",62,70
102,"మియా మీర్ శిబిరం వద్ద, ఆంగ్లేయ సైనికులు ఒకరికి సిపాయిలు నలుగురి లెక్కన అధికంగా ఉన్నప్పటికీ, మీరట్ నుండి వార్త వచ్చేంత వరకు ఆంగ్ల అధికారులకు అనుమానమే రాలేదు, ఇక వార్త అందినప్పుడు వారు మీరట్ సిపాయిలతో రహస్య సంభాషణలు చేస్తున్నారో లేదో నిర్దారించుకోడం వారికి కష్టతరం అయ్యింది","మ ి య ా   మ ీ ర ్   శ ి బ ి ర ం   వ ద ్ ద ,   ఆ ం గ ్ ల ే య   స ై న ి క ు ల ు   ఒ క ర ి క ి   స ి ప ా య ి ల ు   న ల ు గ ు ర ి   ల ె క ్ క న   అ ధ ి క ం గ ా   ఉ న ్ న ప ్ ప ట ి క ీ ,   మ ీ ర ట ్   న ు ం డ ి   వ ా ర ్ త   వ చ ్ చ ే ం త   వ ర క ు   ఆ ం గ ్ ల   అ ధ ి క ా ర ు ల క ు   అ న ు మ ా న మ ే   ర ా ల ే ద ు ,   ఇ క   వ ా ర ్ త   అ ం ద ి న ప ్ ప ు డ ు   వ ా ర ు   మ ీ ర ట ్   స ి ప ా య ి ల త ో   ర హ స ్ య   స ం భ ా ష ణ ల ు   చ ే స ్ త ు న ్ న ా ర ో   ల ే ద ో   న ి ర ్ ద ా ర ి ం చ ు క ో డ ం   వ ా ర ి క ి   క ష ్ ట త ర ం   అ య ్ య ి ం ద ి",237,271
103,"ఇవి వ్యసనాత్మకం మాత్రమే కాకుండా, మెదడు మీద కూడా ప్రతికూల ప్రభావం కలిగిస్తాయి","ఇ వ ి   వ ్ య స న ా త ్ మ క ం   మ ా త ్ ర మ ే   క ా క ు ం డ ా ,   మ ె ద డ ు   మ ీ ద   క ూ డ ా   ప ్ ర త ి క ూ ల   ప ్ ర భ ా వ ం   క ల ి గ ి స ్ త ా య ి",67,76
104,"రోజు వెంట రోజు, ఇరువైపులా కొత్త సైన్యాలు వచ్చి చేరుతున్నాయి","ర ో జ ు   వ ె ం ట   ర ో జ ు ,   ఇ ర ు వ ై ప ు ల ా   క ొ త ్ త   స ై న ్ య ా ల ు   వ చ ్ చ ి   చ ే ర ు త ు న ్ న ా య ి",52,59
105,"ఏదైనా వ్యక్తిగత పగ ఉండింటే, మంగళ్ పాండే పేరు అమరవీరుల జాబితాలో కాకుండా హంతకుల జాబితాలో ఉండేది","ఏ ద ై న ా   వ ్ య క ్ త ి గ త   ప గ   ఉ ం డ ి ం ట ే ,   మ ం గ ళ ్   ప ా ం డ ే   ప ే ర ు   అ మ ర వ ీ ర ు ల   జ ా బ ి త ా ల ో   క ా క ు ం డ ా   హ ం త క ు ల   జ ా బ ి త ా ల ో   ఉ ం డ ే ద ి",81,93
106,"ఒక క్షణకాలం నన్ను చూసాడు, మర్యాదగా ""నన్నునిజంగా క్షమించండి, మా దగ్గర యే మాత్రం జాగా లేదు,"" అని నాకు వీడ్కోలు పలికాడు","ఒ క   క ్ ష ణ క ా ల ం   న న ్ న ు   చ ూ స ా డ ు ,   మ ర ్ య ా ద గ ా   "" న న ్ న ు న ి జ ం గ ా   క ్ ష మ ి ం చ ం డ ి ,   మ ా   ద గ ్ గ ర   య ే   మ ా త ్ ర ం   జ ా గ ా   ల ే ద ు , ""   అ న ి   న ా క ు   వ ీ డ ్ క ో ల ు   ప ల ి క ా డ ు",100,116
107,"మన ఇళ్ళు, పరిసరాల నుండి చెత్తను తొలగించకపోతే ఏం జరుగుతుంది అనేదాని గురించి ఎప్పుడైనా ఆలోచించారా","మ న   ఇ ళ ్ ళ ు ,   ప ర ి స ర ా ల   న ు ం డ ి   చ ె త ్ త న ు   త ొ ల గ ి ం చ క ప ో త ే   ఏ ం   జ ర ు గ ు త ు ం ద ి   అ న ే ద ా న ి   గ ు ర ి ం చ ి   ఎ ప ్ ప ు డ ై న ా   ఆ ల ో చ ి ం చ ా ర ా",84,95
108,"ఈ మధ్య కాలంలో, అంకాత్మక సాంకేతికతల వినియోగం కారణంగా మన చుట్టూ ఉన్న ప్రపంచం చాలా మార్పులను చూసింది","ఈ   మ ధ ్ య   క ా ల ం ల ో ,   అ ం క ా త ్ మ క   స ా ం క ే త ి క త ల   వ ి న ి య ో గ ం   క ా ర ణ ం గ ా   మ న   చ ు ట ్ ట ూ   ఉ న ్ న   ప ్ ర ప ం చ ం   చ ా ల ా   మ ా ర ్ ప ు ల న ు   చ ూ స ి ం ద ి",84,97
109,"గతంలో,ఒక ఉత్తరం చేరడానికి రోజులు పట్టేది, అందుకునే ప్రతీ ఒక్కరూ అతడి లేక ఆమె తాలూకు సొంత ప్రతి అందేది, దానికి ప్రత్యేకంగా జవాబిచ్చే వారు","గ త ం ల ో , ఒ క   ఉ త ్ త ర ం   చ ే ర డ ా న ి క ి   ర ో జ ు ల ు   ప ట ్ ట ే ద ి ,   అ ం ద ు క ు న ే   ప ్ ర త ీ   ఒ క ్ క ర ూ   అ త డ ి   ల ే క   ఆ మ ె   త ా ల ూ క ు   స ొ ం త   ప ్ ర త ి   అ ం ద ే ద ి ,   ద ా న ి క ి   ప ్ ర త ్ య ే క ం గ ా   జ వ ా బ ి చ ్ చ ే   వ ా ర ు",118,136
110,"విప్లవాలను నడిపే స్పూర్తులు, వాటి అంతర్లీన సూత్రం మేలైనదా లేదా దుష్టమైనదా అనే దాన్నిబట్టి నిష్పత్తి లో పవిత్రమైనవిగా లేక అపవిత్రమైనవిగా పరిగణిస్తారు","వ ి ప ్ ల వ ా ల న ు   న డ ి ప ే   స ్ ప ూ ర ్ త ు ల ు ,   వ ా ట ి   అ ం త ర ్ ల ీ న   స ూ త ్ ర ం   మ ే ల ై న ద ా   ల ే ద ా   ద ు ష ్ ట మ ై న ద ా   అ న ే   ద ా న ్ న ి బ ట ్ ట ి   న ి ష ్ ప త ్ త ి   ల ో   ప వ ి త ్ ర మ ై న వ ి గ ా   ల ే క   అ ప వ ి త ్ ర మ ై న వ ి గ ా   ప ర ి గ ణ ి స ్ త ా ర ు",132,148
